,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
9961,ARMM,EQ,30,15661810016,helped,a,Sulu,10.268141908673968,0,10.268141908673968,0.0,0,0.0,26400.69100000001,31267.908536090188,4581.078775569019,35848.987311659206,0.3340766465501223,5.566452572472982e-05,9968.338450754907,1460.4668442001275,11428.805294955035,9968.338450754907,1460.4668442001275,11428.805294955035,0.0,3,15573.959716184301,5.63268004315001,64374.80350194039,0,0,0.0,0.012308988009769272,0.029105311295815006,0.0,31267.908536090188,38805.0499265029,9644.324350697316,0.0,9968.338450754907,78.41134893568452,10046.749799690591,10046.749799690591,0.0,193.60834438594298
10450,ARMM,EQ,30,156611260648,helped,a,Sulu,38.45792439828966,0,38.45792439828966,0.0,0,1.0,23458.449000000008,22111.13762231614,3239.515145324267,25350.652767640408,0.34310630017112714,5.566452572472982e-05,7049.12204460568,1032.7708150887631,8081.892859694442,7049.12204460568,1032.7708150887631,8081.892859694442,0.0,3,15573.959716184301,5.63268004315001,45522.71662167745,0,0,0.0,0.013058110771910273,0.022745565788017928,0.0,22111.13762231614,38805.0499265029,18183.902303830466,0.0,7049.122044605679,55.44867593133769,7104.570720537016,7104.570720537016,0.0,136.91036426709653
11141,ARMM,EQ,30,1566136027367,helped,a,Sulu,13.201711102346195,0,13.201711102346195,0.0,0,0.0,27745.760000000002,35453.30472564976,5194.283513238253,40647.58823888801,0.32995432514414125,5.566452572472982e-05,11302.66005144252,1655.9590485360186,12958.61909997854,11302.66005144252,1655.9590485360186,12958.61909997854,0.0,3,15573.959716184301,5.63268004315001,72991.75519123167,0,0,0.0,0.012006921824353811,0.031626494514684765,0.0,35453.30472564976,38805.0499265029,5741.036018207553,0.0,11302.66005144252,88.90717601266483,11391.567227455185,11391.567227455185,0.0,219.5239768921774
14168,ARMM,EQ,50,1538179020860,helped,a,Maguindanao,43.0697207684734,1,43.0697207684734,2264.5589571678806,1,1.0,20193.970999999987,11950.151980195118,1775.3374012644229,13725.489381459542,0.7338262028280288,0.00013342870050335698,3810.0599904673873,565.9848998106457,4376.044890278033,3810.0599904673873,565.9848998106457,4376.044890278033,0.0,3,15573.959716184301,5.63268004315001,24648.86072139765,0,0,0.0,0.014074051359654649,0.3138628869705154,0.0,11950.151980195118,0.0,-0.7338262028280288,0.0,3809.774055895503,30.387296806924056,3840.161352702427,3840.161352702427,3840.7519928253314,0.0
14303,ARMM,EQ,50,1566111124457,helped,a,Sulu,150.23567754764653,0,150.23567754764653,0.0,0,1.0,23425.844,22010.433405593096,3269.912023524848,25280.345429117944,0.8319696550565483,0.00013342870050335698,7017.017124170889,1042.4614654691693,8059.478589640058,7017.017124170889,1042.4614654691693,8059.478589640058,0.0,3,15573.959716184301,5.63268004315001,45396.464210060345,0,0,0.0,0.013067195005065388,0.022711846314437865,0.0,22010.433405593096,38805.0499265029,18265.360168814685,0.0,7017.017124170889,55.968959545723955,7072.9860837166125,7072.9860837166125,0.0,136.301991831153
20000,ARMM,EQ,200,153812320570,helped,a,Maguindanao,323.1039267593108,1,323.1039267593108,0.0,0,1.0,18915.297000000002,7961.310313052874,1422.0646629820437,9383.374976034918,4.74262013068029,0.0006261267271020051,2538.098626596534,453.3600910051874,2991.458717601721,2538.098626596534,453.3600910051874,2991.458717601721,0.0,3,15573.959716184301,5.63268004315001,16849.92981854234,0,0,0.0,0.014541975655699002,0.21445538459319227,0.0,7961.310313052874,0.0,-4.74262013068029,0.0,2538.098626596534,24.340556877750128,2562.439183474284,2562.439183474284,2562.9120402287795,0.0
30544,ARMM,EQ,1000,1566318027490,helped,a,Sulu,606.176677501648,0,606.176677501648,0.0,0,1.0,25677.588000000007,28898.793646773305,6353.242260454574,35252.03590722788,12.092943849434418,0.0014793192486843667,9213.054834066088,2025.4398863535066,11238.494720419594,9213.054834066088,2025.4398863535066,11238.494720419594,0.0,3,15573.959716184301,5.63268004315001,63302.8449267542,0,0,0.0,0.012481100566390468,0.029455956727182268,0.0,28898.793646773305,38805.0499265029,11280.167881367168,0.0,9213.054834066086,108.74431987814116,9321.799153944228,9321.799153944228,0.0,179.65147779351082
43022,ARMM,HU,30,156612750963,helped,a,Sulu,0.14932898234415917,1,0.14932898234415917,191.91179967812667,0,1.0,19524.899999999998,9758.58395208709,3568.9986693299797,13327.58262141707,0.007962259593798027,6.284136395136047e-07,3111.077010256049,1137.8115240778354,4248.888534333884,3111.077010256049,1137.8115240778354,4248.888534333884,0.0,3,15573.959716184301,5.63268004315001,23932.629652911368,0,0,0.0,0.014313161992760993,0.014006223196766065,0.0,9758.58395208709,10953.8735408688,1285.8972899303585,0.0,3111.076896130978,61.08823133631147,3172.1651274672895,3172.1651274672895,0.0,61.14358131951519
53034,ARMM,HU,200,1536302207247,helped,a,Lanao del Sur,7.610311175786155,1,7.610311175786155,143.9338447532919,0,1.0,18785.958999999995,7535.391271435619,1750.1704269999286,9285.561698435547,0.24671625062685135,2.660991348199884e-05,2402.317706156266,557.9615644167752,2960.2792705730412,2402.317706156266,557.9615644167752,2960.2792705730412,0.0,3,15573.959716184301,5.63268004315001,16674.30596950744,0,0,0.0,0.014591949251625332,0.010023631670750476,0.0,7535.391271435619,9068.35363117985,1869.3124349611014,0.0,2402.3140817224894,29.95653006018468,2432.270611782674,2432.270611782674,0.0,46.87577210735257
53932,ARMM,HU,200,15661225016432,helped,a,Sulu,9.56387258055001,0,9.56387258055001,0.0,0,1.0,22869.033000000003,20181.365389573933,4687.325131370781,24868.690520944714,0.23505898102771505,2.660991348199884e-05,6433.9026823435715,1494.338621475184,7928.241303818755,6433.9026823435715,1494.338621475184,7928.241303818755,0.0,3,15573.959716184301,5.63268004315001,44657.24656929752,0,0,0.0,0.01322531713889682,0.02289829503467164,0.0,20181.365389573933,38805.0499265029,19524.935130042453,0.0,6433.9026823435715,80.22989877646563,6514.132581120037,6514.132581120037,0.0,125.5431827261354
