district,hazard,rp,c,di0,dc_post_reco
Ampara,PF,500.0,112511.37695889303,9755.565010175696,264.67930817109817
Ampara,PF,500.0,85912.50229941745,15303.070932579838,712.5897751753791
Ampara,PF,500.0,95651.56163628763,8308.441332013546,304.85524182425837
Ampara,PF,500.0,81180.42327382644,6424.383006632093,328.910429214444
Ampara,PF,500.0,71568.00122168413,10703.490009104853,699.6697969823294
Ampara,PF,500.0,57576.857601503485,8723.344146098236,1126.6813566515214
Ampara,PF,500.0,60475.939127078076,5330.379785804589,451.9313858933052
Ampara,PF,500.0,52360.55341122071,9395.578769163838,1793.535110827127
Ampara,PF,500.0,74835.46347775093,4878.558198726506,289.0336651524607
Ampara,PF,500.0,56740.34137382808,3745.946736596612,360.7654871137944
Ampara,PF,500.0,44218.53419803624,6457.254493739567,7308.80169928697
Ampara,PF,500.0,605065.9972873097,103403.19194355207,354.4720517453562
Ampara,PF,500.0,488816.7081473936,68346.74599253276,287.75023016069474
Ampara,PF,500.0,388130.14697549073,123436.84633585188,858.3734259563129
Ampara,PF,500.0,288427.55158802,22299.198760471376,160.87386712718688
Ampara,PF,500.0,137483.23233087818,14896.977324787029,296.39362590264193
Ampara,PF,500.0,398443.58869262255,69065.1684094571,383.92117720459
Ampara,PF,500.0,317491.53791727184,44808.42972100208,312.08348879890656
Ampara,PF,500.0,335215.67189738806,43911.59934513919,285.8557414676902
Ampara,PF,500.0,139547.86596549634,15658.955459290275,310.03737583930524
Ampara,PF,500.0,98173.08675062767,7251.419280342448,237.770621091174
Ampara,PF,500.0,318444.8712247427,48027.66094738107,331.3638341463899
Ampara,PF,500.0,86542.0618096601,8612.098380658927,401.3984296419695
Ampara,PF,500.0,91524.29825135127,9058.90848308173,371.42977692403537
Ampara,PF,500.0,112327.47662953242,18441.308590635075,515.8296104379496
Ampara,PF,500.0,105058.81406079694,7691.912755217168,228.6364106229324
Ampara,PF,500.0,53600.42459566611,7440.419151420364,1228.3300687338167
Ampara,PF,500.0,70295.09524284203,11473.977057703269,815.9513040610115
Ampara,PF,500.0,91499.10321483019,8449.241394936062,337.753638864187
Ampara,PF,500.0,96166.94661591412,12894.820859020683,514.4920754626979
Ampara,PF,500.0,61103.395144736765,6537.270232160029,580.4108330851017
Ampara,PF,500.0,121001.10818365615,11868.01250992869,285.3747901842502
Ampara,PF,500.0,71678.84766375521,9126.123074189822,554.6502168537056
Ampara,PF,500.0,118426.06998360752,12305.302235017143,310.02321815503825
Ampara,PF,500.0,74376.01733851207,10356.001894551344,603.6370686737125
Ampara,PF,500.0,101437.23263677099,13598.508653783038,493.3802929663138
Ampara,PF,500.0,88562.01819928453,8741.020787945336,379.102994579561
Ampara,PF,500.0,102759.5853396134,8337.964257409025,258.377586011128
Ampara,PF,500.0,97794.17683859401,6941.584983898915,233.10380750765648
Ampara,PF,500.0,204267.8328235089,16098.081691400232,173.7787196020341
Ampara,PF,500.0,156099.1182617592,21525.18910501367,380.82778519667295
Ampara,PF,500.0,257852.65993377523,31188.11890467075,270.26918495715165
Ampara,PF,500.0,117990.78178287482,10560.669799353316,258.71225317346614
Ampara,PF,500.0,57667.84097989867,6796.354164260636,755.8629457730028
Ampara,PF,500.0,43977.842498563914,6080.084960965693,7005.427614524625
Ampara,PF,500.0,49827.960058743854,4916.601168143094,932.1831778730336
Ampara,PF,500.0,58331.09152734977,5209.660443590826,504.9870132866739
Ampara,PF,500.0,69595.25915863803,6700.483463548726,407.5059327423433
Ampara,PF,500.0,95620.92915932668,14419.519824827848,511.69074759513717
Ampara,PF,500.0,82436.25522094237,9758.771682975828,532.1470377856976
Ampara,PF,500.0,51912.855190173665,4907.469067439966,748.5183542836943
Ampara,PF,500.0,78024.03597295268,7326.5710281937545,428.41854802437445
Ampara,PF,500.0,119609.94373455715,16205.435184174092,425.4250983499101
Ampara,PF,500.0,69325.58437820022,8055.782748475085,517.3275953481414
Ampara,PF,500.0,75727.97127961135,10110.881551857521,553.2172419918718
Ampara,PF,500.0,71824.95543833419,8023.603081056025,465.98091910240754
Ampara,PF,500.0,100972.37835364637,15611.402605388479,511.792589201132
Ampara,PF,500.0,111968.59384187758,14635.414913580007,432.0177922480658
Ampara,PF,500.0,90893.70750240449,7739.596830866602,311.1585423180419
Ampara,PF,500.0,75524.14343415582,7036.55770296776,448.58061650016816
Ampara,PF,500.0,83592.4495875837,17474.82569605534,938.084234957957
Ampara,PF,500.0,109560.14756703061,11165.513974380327,318.8442819289888
Ampara,PF,500.0,109459.8244471902,9662.9592678412,272.88200123006044
Ampara,PF,500.0,109595.16280848408,12403.221304818326,363.753521349525
Ampara,PF,500.0,70164.1630832839,5077.5793655438865,378.9405646842092
Ampara,PF,500.0,100676.57690626726,9624.744514366608,325.89865175796643
Ampara,PF,500.0,84970.33097905641,6061.508016537087,276.821181721045
Ampara,PF,500.0,132832.5215546286,11447.699443060137,229.00773565579343
Ampara,PF,500.0,84085.35239159824,7762.423146799786,380.3979439227806
Ampara,PF,500.0,127977.7544198016,16594.608190923656,394.056032178534
Ampara,PF,500.0,63104.103698321276,5769.245616928638,440.67728971287437
Ampara,PF,500.0,109066.06704154151,8616.129938253442,236.5217372406585
Ampara,PF,500.0,94159.17173348207,12486.177899790206,525.7673444599343
Ampara,PF,500.0,121583.26586937431,13391.900267102073,332.0964224130081
Ampara,PF,500.0,235448.6944026397,22653.000724788417,214.57952843041926
Ampara,PF,500.0,134964.2208608794,15901.457813616127,332.1761036026692
Ampara,PF,500.0,84332.3692170995,15763.384310893645,787.4967769762899
Ampara,PF,500.0,64345.15846355207,4582.7947613090555,443.3394552676385
Ampara,PF,500.0,70960.51373529609,6685.096918740276,514.3031207939273
Ampara,PF,500.0,355291.5926167329,26778.305978653727,144.90222754711894
Ampara,PF,500.0,91243.5903886416,12090.181806554087,456.5717060695112
Ampara,PF,500.0,110655.94415775119,9538.408229659266,265.57772680290464
Ampara,PF,500.0,109928.76852926641,11135.759162779648,324.3169880497313
Ampara,PF,500.0,141924.83602262445,17228.550397501844,341.5043905542579
Ampara,PF,500.0,111951.95339915203,9597.054634456526,258.9375774566707
Ampara,PF,500.0,160569.655230329,12113.014051665716,180.86885047236973
Ampara,PF,500.0,102502.77174642302,8280.029978707229,263.2801681055962
Ampara,PF,500.0,183804.3538493617,18674.340353102507,245.9977767112562
Ampara,PF,500.0,56957.24134172043,7130.265022045465,854.6594549119591
Ampara,PF,500.0,56321.980722051034,7722.691461370216,1021.0225819731787
Ampara,PF,500.0,47926.4935821537,7863.651190080624,1600.9664858720864
Ampara,PF,500.0,164644.84106070735,30148.298201960584,530.4642938201458
Ampara,PF,500.0,112096.1393197824,10747.52208571184,293.36334082872366
Ampara,PF,500.0,103488.57735445203,10037.096747558222,318.7901776030464
Ampara,PF,500.0,110492.10610863435,13616.618152325034,401.0347519044355
Ampara,PF,500.0,106788.6583938474,14007.797473402548,454.38069291237326
Ampara,PF,500.0,97012.81430365644,9141.566262324888,323.61789521313096
Ampara,PF,500.0,113176.36186234644,19804.640475336542,558.4499604452446
Ampara,PF,500.0,79599.17692245294,13244.26370285014,706.3803677059253
Ampara,PF,500.0,92027.65406586663,6269.497868795142,232.26486607907586
Ampara,PF,500.0,85275.27295131289,10541.336047977962,538.9864723981178
Ampara,PF,500.0,60261.880924932855,5373.902677948117,467.223188460635
Ampara,PF,500.0,42675.06282351189,3523.639814321805,1154.1086063336124
Ampara,PF,500.0,133293.0399477473,11160.72201265829,223.5914431363461
Ampara,PF,500.0,90782.93137206325,9732.223671978634,414.2564128059775
Ampara,PF,500.0,87664.17842457897,9815.096907785992,457.5462131302943
Ampara,PF,500.0,68419.73492560527,6971.205957664189,444.8464403866312
Ampara,PF,500.0,83331.53447682013,8355.076056400027,419.9260313492961
Ampara,PF,500.0,91730.26474525568,14184.484405835183,553.87564116527
Ampara,PF,500.0,197593.67936769768,26208.303643171334,329.0456047221609
Ampara,PF,500.0,101801.15443173007,6798.752949654718,213.4519258664225
Ampara,PF,500.0,167710.80747702456,15673.774424961834,228.6702566053471
Ampara,PF,500.0,175246.30306045068,17589.173581007082,246.4007507053513
Ampara,PF,500.0,69514.74050936532,5479.184250287992,424.58889266401
Ampara,PF,500.0,83490.53273520054,7418.141991741629,361.2755034635839
Ampara,PF,500.0,269948.9727468681,36628.76961751464,308.73251651077163
Ampara,PF,500.0,173060.2176311793,16214.713948315944,224.72200441059502
Ampara,PF,500.0,80887.39913977553,7815.060992592852,415.84267617194587
Ampara,PF,500.0,76791.11979044926,6016.908829498435,346.67792641177164
Ampara,PF,500.0,62402.263729817234,8493.445341450406,774.2989101586699
Ampara,PF,500.0,91759.90113937744,14765.027391368165,579.386294971607
Ampara,PF,500.0,65639.16967996367,10564.417154914869,908.9993378711806
Ampara,PF,500.0,78275.41798501398,6224.997110717239,343.15900615901563
Ampara,PF,500.0,73865.16746545941,6403.8243333975,420.96007449993783
Ampara,PF,500.0,124076.53152763502,11034.052310139856,250.7001682730794
Ampara,PF,500.0,71451.87554056526,7753.305357720562,451.84697560804113
Ampara,PF,500.0,61668.71317116152,4462.658903856203,520.666648573345
Ampara,PF,500.0,144694.3564673725,21254.760193178183,425.04239186011495
Ampara,PF,500.0,90861.08285976508,8971.120345143137,375.5416845288312
Ampara,PF,500.0,76889.79644394957,5386.909139199865,305.4190423017924
Ampara,PF,500.0,92985.7158371684,14374.523032466064,545.2978371734034
Ampara,PF,500.0,95663.65525381775,7316.310260480042,261.38466264738673
Ampara,PF,500.0,68180.37036003344,4945.340883392774,399.89580908445197
Ampara,PF,500.0,118005.73474408455,18742.727969758045,539.2695536851629
Ampara,PF,500.0,211934.03791268208,15297.025426754453,160.18375829561415
Ampara,PF,500.0,43531.585667978296,3433.2010259669787,1532.1898369760424
Ampara,PF,500.0,119696.30997602706,19828.26981075287,494.518916215017
Ampara,PF,500.0,184674.12166593422,20833.068424720776,278.39065474895006
Ampara,PF,500.0,100160.3716231262,16808.97982507361,576.2378662495239
Ampara,PF,500.0,53716.597151271526,8700.280875995673,1637.6448581353977
Ampara,PF,500.0,182697.99878054557,19686.983314360143,263.4365772825704
Ampara,PF,500.0,80404.2872441393,9819.31808087751,463.3166098616634
Ampara,PF,500.0,196494.49609532388,31234.880295020528,408.653813569431
Ampara,PF,500.0,55824.65413836826,6819.972842691418,868.1194986080859
Ampara,PF,500.0,190925.44381581355,22350.204727835226,283.91095762105425
Ampara,PF,500.0,185623.20111375058,15861.956437976809,199.88845242113985
Ampara,PF,500.0,159873.78004023852,18560.34531575097,301.2633743739165
Ampara,PF,500.0,109804.39879782543,9887.334863666329,274.82503085276784
Ampara,PF,500.0,45122.27429873637,8171.189361155828,8481.846860128937
Ampara,PF,500.0,120916.57004716176,9250.118260078629,214.61962428307623
Ampara,PF,500.0,57150.903282905216,7117.268210660156,836.7945431928847
Ampara,PF,500.0,100873.02787940188,12327.49806365581,431.5323503313395
Ampara,PF,500.0,133598.97800284298,10844.093825602018,216.8527077405061
Ampara,PF,500.0,98112.05030982768,15572.338340382244,537.9350026241037
Ampara,PF,500.0,119991.70127164882,11014.592729902626,262.00720044677684
Ampara,PF,500.0,214839.41233807613,16860.820073512506,172.05855024019212
Ampara,PF,500.0,38514.64452830704,3230.184947196801,3230.184947196801
Ampara,PF,500.0,123217.41593813125,15895.661837895117,400.0655055297728
Ampara,PF,500.0,56346.91794889607,22086.20055843796,22086.20055843796
Ampara,PF,500.0,234162.22411925194,21772.46058829621,201.4612414124994
Ampara,PF,500.0,180197.53788859933,17763.389536585597,238.80910181240174
Ampara,PF,500.0,40773.76333728006,5930.594587605735,5930.594587605735
Ampara,PF,500.0,145885.31998441293,18088.02578068738,345.5353643597606
Ampara,PF,500.0,99988.96334443141,9143.267346612773,307.28950905824945
Ampara,PF,500.0,61632.60809789574,8227.752443921354,775.4543538349565
Ampara,PF,500.0,257004.48953688113,20327.918051520985,165.82465617299758
Ampara,PF,500.0,114132.4607645239,11663.110012251818,312.9036237200002
Ampara,PF,500.0,99515.88258891707,15339.667433270437,517.3901806641871
Ampara,PF,500.0,61836.160555742754,8920.477278236931,864.3815023566568
Ampara,PF,500.0,127563.10271177287,10927.970877220276,237.5381701239555
Ampara,PF,500.0,130570.58148749631,11717.235155206006,251.11947269183034
Ampara,PF,500.0,229824.5997572971,18231.894958243593,168.73324739064714
Ampara,PF,500.0,42070.97080774336,4733.191904441032,5248.896054082958
Ampara,PF,500.0,74437.86236420508,6933.53746816961,461.0876443427345
Ampara,PF,500.0,88586.92027026467,8321.990832332864,363.1256789873937
Ampara,PF,500.0,125449.56726906053,15711.450120820957,382.25207783231673
Ampara,PF,500.0,58897.429073856976,4580.419595334357,405.2652421338671
Ampara,PF,500.0,61330.250081710394,4524.696737703493,353.81843666735085
Ampara,PF,500.0,102458.3816076594,11244.663351332476,380.01001788378824
Ampara,PF,500.0,173387.8702921696,25670.677436363498,392.5586114727542
Ampara,PF,500.0,107072.44825404783,11403.901009671958,350.5062654636148
Ampara,PF,500.0,140891.47624798954,19426.98236426992,397.75105272764165
Ampara,PF,500.0,159951.81434172404,21133.661089731253,352.21667321011154
Ampara,PF,500.0,82372.00787781365,9062.911657382465,486.6363865753849
Ampara,PF,500.0,255406.8898490122,22866.697048364174,186.64555597005156
Ampara,PF,500.0,102224.00917490518,13059.965403345615,454.76838243675314
Ampara,PF,500.0,81805.21330506254,8078.501627533235,426.82083008001183
Ampara,PF,500.0,43827.346100181625,3693.1601388896306,1634.1226792974235
Ampara,PF,500.0,110796.07543529494,15825.381831222043,489.7893528025997
Ampara,PF,500.0,285832.1581421868,43408.45217784544,347.00237047249357
Ampara,PF,500.0,151826.2744402176,12241.168931425698,204.66369567379684
Ampara,PF,500.0,353350.0982582837,47737.367097315146,285.25832432917235
Ampara,PF,500.0,207696.3499560536,29949.875410162582,352.58031999974014
Ampara,PF,500.0,94182.69100710897,14639.287692971782,537.1186798000103
Ampara,PF,500.0,205086.8004152819,26548.47702508872,313.61216017684563
Ampara,PF,500.0,199023.77307787718,24930.998419809715,307.30259575862715
Ampara,PF,500.0,136605.6833495383,15537.436325612407,319.3382128860923
Ampara,PF,500.0,132628.50035191607,13017.485439968585,266.8782744389806
Ampara,PF,500.0,95002.50819895066,10608.11539251055,409.9339933684443
Ampara,PF,500.0,112544.13050637039,10732.287492640377,290.53912372118566
Ampara,PF,500.0,98325.14172568778,10668.914367072452,389.4610194507584
Ampara,PF,500.0,68917.52439484274,8536.783552575444,565.8889101568185
Ampara,PF,500.0,64901.60549339707,4663.067110866748,445.64294007030935
Ampara,PF,500.0,54152.62948447825,4553.915486728308,560.115716396664
Ampara,PF,500.0,48843.47572530447,7198.274144410089,1626.2628084777698
Ampara,PF,500.0,64871.33629370688,4763.543886346211,454.2962022147676
Ampara,PF,500.0,77281.81363428508,11490.56740545237,630.6547810705551
Ampara,PF,500.0,209708.81228714067,23407.69459607164,260.25589640745966
Ampara,PF,500.0,99160.23414083423,17641.099776123556,626.2848678764957
Ampara,PF,500.0,65136.72791793608,9739.154254876445,822.7081497929172
Ampara,PF,500.0,67968.19885597187,8120.897689561259,559.5443729109171
Ampara,PF,500.0,80751.52172188628,5297.8407084442,267.27747229304583
Ampara,PF,500.0,116772.6193450133,7650.577899801197,188.67341383778918
Ampara,PF,500.0,97452.02238332696,10909.048723019454,403.48927200791235
Ampara,PF,500.0,132859.14626298947,12401.00086053168,258.5547985228651
Ampara,PF,500.0,96466.99020432602,8549.372238670969,302.9402962222801
Ampara,PF,500.0,67427.60712120273,8740.403923018157,623.7420883202689
Ampara,PF,500.0,103489.04609931757,8180.9693114002175,252.26577839562862
Ampara,PF,500.0,112488.6897074024,11038.064165815696,304.60438040036456
Ampara,PF,500.0,54157.66849178247,8526.472996867224,1493.1801007503962
Ampara,PF,500.0,97339.4122886994,8768.324320586316,304.2864885913417
Ampara,PF,500.0,130439.87198174925,29388.642504903677,725.737512924036
Ampara,PF,500.0,126457.82575614742,17401.369534398258,419.89959364022036
Ampara,PF,500.0,111647.38642278797,15280.271881099805,463.98566837527267
Ampara,PF,500.0,186456.840419814,27837.722250781524,387.829383589886
Ampara,PF,500.0,45570.49106879091,7553.4550869091845,8109.813227117586
Ampara,PF,500.0,77161.46924937659,12169.92738249682,682.52849785271
Ampara,PF,500.0,108623.87657266416,9193.712577535602,257.5856122533777
Ampara,PF,500.0,71963.73321507876,13000.46306781178,927.5020512198903
Ampara,PF,500.0,128109.26079181994,21755.125430326334,499.19494501365295
Ampara,PF,500.0,87416.08934519785,11912.607759368344,484.5928556997917
Ampara,PF,500.0,68797.18000993428,11850.68965660384,929.1107075932727
Ampara,PF,500.0,59902.7168903587,11453.282497318867,1532.7884279331674
Ampara,PF,500.0,62358.998578730774,7331.841299318073,636.2149976530197
Ampara,PF,500.0,70458.11884775503,8626.35841252141,543.2625231107706
Ampara,PF,500.0,56876.951205569676,6342.360742302351,719.5122474191103
Ampara,PF,500.0,82443.2160821952,17332.670700012204,971.1870699817604
Ampara,PF,500.0,67025.68769558339,7868.4406911280985,549.5789691928871
Ampara,PF,500.0,69698.76388425313,5426.1279487738475,411.4605486459925
Ampara,PF,500.0,596154.6417746434,55178.261384648235,170.86446043909746
Ampara,PF,500.0,133990.71980556994,21838.67467990224,505.7878666575368
Ampara,PF,500.0,79812.51442936744,7008.1629473986595,378.4533811025728
Ampara,PF,500.0,151747.88858008294,16867.422538068116,292.9367241806847
Ampara,PF,500.0,54927.189359555116,4225.1832557155385,473.17032781849986
Ampara,PF,500.0,83985.73238905608,10670.370030698034,460.4129561241193
Ampara,PF,500.0,69241.75521831491,9727.152325157758,673.2801745606919
Ampara,PF,500.0,110600.46820291826,10776.251054365444,303.5021383909372
Ampara,PF,500.0,80284.68699170486,5261.598464916213,262.3615840354533
Ampara,PF,500.0,64510.43204381952,10445.30398821524,952.1284941351432
Ampara,PF,500.0,172326.11629730658,12273.693158611584,164.72468953897175
Ampara,PF,500.0,125751.14599690695,10110.796785923023,218.09042289182347
Ampara,PF,500.0,76041.27448840631,9536.67129031265,510.6079674673673
Ampara,PF,500.0,80995.52686162665,11049.992810122383,524.8488940005692
Ampara,PF,500.0,173891.12649840105,17524.510687329763,245.39670851395087
Ampara,PF,500.0,155621.39693207634,26674.50476938497,501.2727180828642
Ampara,PF,500.0,88741.92247866666,7206.374029260483,302.9860246908628
Ampara,PF,500.0,92736.96465566472,6497.058675226274,245.9838825330603
Ampara,PF,500.0,68724.04995160416,7511.877068136089,480.5194455827655
Ampara,PF,500.0,91984.37133684775,10205.627190690548,429.199304808219
Ampara,PF,500.0,68505.14609941174,5993.421633161762,498.16136179289214
Ampara,PF,500.0,99198.12044458896,9984.393790341644,344.3343001503006
Ampara,PF,500.0,101628.18757635748,15854.891106486346,513.7590605450495
Ampara,PF,500.0,189124.8776011795,30245.3281242454,420.17896145425715
Ampara,PF,500.0,62525.4088652971,13197.931631658324,1647.0316040003381
Ampara,PF,500.0,111255.05868897909,17197.245548434028,472.81862010253565
Ampara,PF,500.0,98666.65751607553,13585.659205901553,515.7208756722813
Ampara,PF,500.0,48178.84531015555,3197.142982845301,607.4014276664122
Ampara,PF,500.0,126332.57712808356,14166.004365992158,324.6330519434933
Ampara,PF,500.0,42954.9093675312,7446.590016849224,7446.590016849224
Ampara,PF,500.0,102631.75861478932,7454.313202976818,232.3418241742961
Ampara,PF,500.0,74903.12093977624,6021.285378269226,382.00450548802087
Ampara,PF,500.0,149067.47653426795,18953.610166351828,343.07303945584323
Ampara,PF,500.0,98602.79102815004,10646.39105547575,384.8209878417421
Ampara,PF,500.0,126825.76703832821,11309.034947994409,244.1531589800108
Ampara,PF,500.0,56301.426259698485,7722.39216410977,1024.9312944230903
Ampara,PF,500.0,171360.41984400788,14183.040687209688,200.89378055141628
Ampara,PF,500.0,42585.74055973384,4250.895129902668,1660.1808846559686
Ampara,PF,500.0,112755.01882136265,7426.106396122752,190.61280792022328
Ampara,PF,500.0,63234.233132297224,8004.8093025962235,678.8147894496965
Ampara,PF,500.0,111989.18346009504,8045.919660644617,216.1549436699719
Ampara,PF,500.0,46315.077639373914,6199.550805169646,1769.227654807493
Ampara,PF,500.0,72309.19232164761,6325.4224368959085,451.04979978970186
Ampara,PF,500.0,68417.13925091254,5585.702659762713,455.20977547501707
Ampara,PF,500.0,57010.256386009445,10002.164896486274,1521.7192091832385
Ampara,PF,500.0,66093.94594847992,10219.05193859756,846.0103619987424
Ampara,PF,500.0,168805.4322055814,18087.946363525807,264.49458897095127
Ampara,PF,500.0,63016.92301264755,9659.385574135504,919.1155951110372
Ampara,PF,500.0,57190.86964200062,9567.12035062295,1372.2566059204798
Ampara,PF,500.0,271953.0679821059,43472.804780207385,374.9187610129355
Ampara,PF,500.0,178447.2562794127,17247.064320107107,227.96462338544652
Ampara,PF,500.0,73237.47707536795,6663.880416055977,463.33618535310455
Ampara,PF,500.0,88119.79843385312,6303.99924290151,263.184528006307
Ampara,PF,500.0,92615.03239752435,7194.320286241556,274.7844364389001
Ampara,PF,500.0,68472.13474225832,6894.102465277991,435.43270343622316
Ampara,PF,500.0,60500.36659388188,7845.759474108794,775.5024432026695
Ampara,PF,500.0,70423.67195945099,6860.270896346286,404.5236162950676
Ampara,PF,500.0,66661.10379850178,4850.32510699564,424.9905639645917
Ampara,PF,500.0,100784.83353295644,8764.903728623009,289.89072258042074
Ampara,PF,500.0,55738.856250047786,3921.575041928062,409.1391793175986
Ampara,PF,500.0,61753.62630354836,5995.071023411643,491.64913255615966
Ampara,PF,500.0,58434.391177086174,5120.443500223935,484.4850999083205
Ampara,PF,500.0,95237.29664277297,30724.387538339422,2723.961697467672
Ampara,PF,500.0,48083.59342382885,4159.467545665902,900.1370295313768
Ampara,PF,500.0,67503.13363765777,10517.060028782302,824.4634641952272
Ampara,PF,500.0,75301.58337201245,7574.552994842603,498.30977227644297
Ampara,PF,500.0,258976.3819998585,46748.17358164703,441.9040815597093
Ampara,PF,500.0,66075.8816932254,7685.652835946823,556.3324967953465
Ampara,PF,500.0,53465.34990335904,8029.21498710775,1440.5435005357974
Ampara,PF,500.0,35251.948821591366,3520.327935415929,3520.327935415929
Ampara,PF,500.0,154701.61403835414,10332.948735580054,161.9949164368617
Ampara,PF,500.0,91030.53412864641,6395.275764226912,245.71671143779758
Ampara,PF,500.0,122833.78342157757,16092.285353994284,402.19047168485184
Ampara,PF,500.0,47364.92844430844,3335.755698606528,705.8865927178982
Ampara,PF,500.0,132262.96138717094,20579.215407448282,485.5182235973722
Ampara,PF,500.0,573201.2369494024,58222.7891103706,198.36367000567324
Ampara,PF,500.0,63625.21322461776,9363.330710619655,843.9119916440216
Ampara,PF,500.0,95079.52298035368,8656.535997471155,317.8090031680357
Ampara,PF,500.0,106934.53179599364,19800.888030560058,620.7234603653859
Ampara,PF,500.0,86683.70478939512,11918.679679075463,501.5194335654151
Ampara,PF,500.0,67023.86544991873,21149.25762164847,2052.1774229902376
Ampara,PF,500.0,149260.0837995054,18918.804472915144,345.1483949881407
Ampara,PF,500.0,63075.30518564662,6540.142384828742,519.2666101849795
Ampara,PF,500.0,58663.99999014463,5504.793267256182,531.8995800925004
Ampara,PF,500.0,74924.27891114312,5166.3297920556815,308.74521813982005
Ampara,PF,500.0,74283.68631862855,6161.934932126047,403.1829844968148
Ampara,PF,500.0,80200.42424281889,9512.640512801832,441.1945301356367
Ampara,PF,500.0,109316.97444942652,9375.318175448268,265.1749877378175
Ampara,PF,500.0,65576.41646109376,8315.507900569186,635.7328236585105
Ampara,PF,500.0,70501.78243197716,7354.920644715012,438.94835572006036
Ampara,PF,500.0,89079.96369773887,12974.061638191699,519.463418852341
Ampara,PF,500.0,79317.74836451249,8760.276084889518,519.1589404759583
Ampara,PF,500.0,95770.0720569098,7045.6728246942,251.35173493035006
Ampara,PF,500.0,68966.99455608633,7794.005681170525,501.59374747194613
Ampara,PF,500.0,69248.90943682473,5387.886104004908,416.22613825436133
