,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
27772,ARMM,EQ,500,15382260108003,helped,a,Maguindanao,282.1352990005781,0,282.1352990005781,142.7343817648927,0,1.0,25286.945000000003,28000.907428172468,5501.3102759198155,33502.21770409228,8.174445430297613,0.0010960693228146746,8926.96144398733,1753.8404492161076,10680.801893203437,8926.96144398733,1753.8404492161076,10680.801893203437,0.0,3,15573.959716184301,5.63268004315001,60161.53966868585,0,0,0.0,0.0125771376391747,0.21366508898570943,0.0,28000.907428172468,40771.049892329,-1.4210854715202004e-14,0.0,8926.805610742067,6.877975275883419,8933.68358601795,8933.68358601795,8933.817214315588,0.0
63559,ARMM,HU,1000,15387100138003,helped,a,Maguindanao,23.6918215651713,0,23.6918215651713,0.0,0,0.0,24462.459000000006,25412.232041922904,6249.918112911665,31662.15015483457,1.3733242805798582,0.00015434288851189705,8101.5245868018455,1992.4997211469135,10094.024307948759,8101.5245868018455,1992.4997211469135,10094.024307948759,0.0,3,15573.959716184301,5.63268004315001,56856.40927445407,0,0,0.0,0.012787331978855654,0.12644216377642023,0.0,25412.232041922904,40771.049892329,1.4210854715202004e-14,0.0,8101.5245868018455,7.813917067187241,8109.338503869033,8109.338503869033,8109.490302510405,0.0
411231,II - Cagayan Valley,EQ,30,215281307155,helped,a,Cagayan,85.12113646326236,1,85.12113646326236,146.3068544177991,0,1.0,21782.703,17025.42375020843,1806.2977009181918,18831.72145112662,0.8955921469974006,0.00019037784630570486,5427.803299891968,575.855171278574,6003.658471170542,5427.803299891968,575.855171278574,6003.658471170542,0.0,3,15573.959716184301,5.63268004315001,33816.687256450816,0,0,0.0,0.013551086285814697,0.6126892009063123,0.0,17025.42375020843,4666.93238826041,0.0,0.0,5427.775555540557,2.258311257625468,5430.033866798183,5430.033866798183,5430.077740460918,0.0
502599,II - Cagayan Valley,PF,250,21514210467,helped,a,Cagayan,476.6642808521749,1,476.6642808521749,0.0,0,1.0,17585.158000000003,3862.8881697995985,737.96956454666,4600.857734346258,10.289563837422017,0.0012672112796133957,1231.504711277198,235.2677467143819,1466.77245799158,1231.504711277198,235.2677467143819,1466.77245799158,0.0,3,15573.959716184301,5.63268004315001,8261.85995197126,0,0,0.0,0.01508192783073038,0.055954720891452536,0.0,3862.8881697995985,4666.93238826041,0.0,0.0,1231.504711277198,0.9226413644625273,1232.4273526416607,1232.4273526416607,1232.4452765208616,0.0
650966,III - Central Luzon,HU,1000,3492512011319,helped,a,Nueva Ecija,2467.28471,1,2467.28471,10449.618422836982,0,1.0,21620.476999999915,16514.771588489635,513.7275400739088,17028.499128563544,23.671928887739575,0.041745625116426606,5701.203280256212,163.7784626694709,5864.981742925683,5701.203280256212,163.7784626694709,5864.981742925683,0.0,3,15573.959716184301,5.632680043150011,33035.56561681666,0,0,0.0,0.013601830545453901,0.7275396930454484,0.0,16514.771588489635,0.0,-23.671928887739575,0.0,5266.68815876962,0.6422843180896519,5267.33044308771,5267.33044308771,5267.376154431613,0.0
1086318,IVB - MIMAROPA,PF,250,42591118058002,helped,a,Romblon,98.45514897954007,1,98.45514897954007,8405.939926283872,0,1.0,18883.386999999915,7932.154399011881,1457.0290737629675,9389.183472774848,0.8318609419562036,0.00022829343401255066,2530.7226216101576,464.5068896467781,2995.229511256936,2530.7226216101576,464.5068896467781,2995.229511256936,0.0,3,15573.959716184301,5.63268004315001,16871.169492710902,0,0,0.0,0.014554257312905067,0.11358021738074807,0.0,7932.154399011881,9496.68073351069,-8.881784197001252e-16,0.0,2528.8111264759737,1.8216405625129801,2530.6327670384867,2530.6327670384867,2530.6683017082128,0.0
1133604,IX - Zamboanga Peninsula,EQ,500,97319240110,helped,a,Zamboanga del Sur,214.42538688987676,0,214.42538688987676,0.0,0,0.0,25258.518000000004,27911.285837843552,5159.967184208954,33071.25302205251,9.322327506500386,0.0012927724494481705,8898.233263866943,1645.0188610349364,10543.25212490188,8898.233263866943,1645.0188610349364,10543.25212490188,0.0,3,15573.959716184301,5.63268004315001,59386.76583383376,0,0,0.0,0.0125842130692004,0.027974079206491972,0.0,27911.285837843552,63888.3267591501,14165.232492254421,0.0,8898.233263866941,6.45121342686403,8904.684477293806,8904.684477293806,0.0,171.5762967841447
1161554,IX - Zamboanga Peninsula,HU,500,973329501034,helped,a,Zamboanga del Sur,35.69185287519106,0,35.69185287519106,0.0,0,0.0,23213.348,21507.142829727964,2755.5280632503964,24262.67089297836,0.4341915622439886,7.873746028353038e-05,6856.5660088202,878.4737333272178,7735.039742147418,6856.5660088202,878.4737333272178,7735.039742147418,0.0,3,15573.959716184301,5.63268004315001,43569.003988565964,0,0,0.0,0.013126867591290236,0.021948731230889047,0.0,21507.142829727964,63888.3267591501,25923.906951084635,0.0,6856.5660088202,3.445079979218281,6860.011088799419,6860.011088799419,0.0,132.17876715496894
1274398,NCR,EQ,1000,1375116213111,helped,a,NCR-3rd Dist.,5378.971915,0,5378.971915,0.0,0,1.0,135242.59000000003,372873.10812949936,10815.525237047706,383688.63336654706,176.71705422012008,0.13395949761671536,118873.48770799986,3448.034138936173,122321.52184693603,118873.48770799986,3448.034138936173,122321.52184693603,0.0,3,15573.959716184301,5.63268004315001,688997.9949549745,0,0,0.0,0.005438426407269214,7.979761895160575,0.0,372873.10812949936,57285.595074487,0.0,0.0,118873.48770799986,13.522035923281845,118887.00974392313,118887.00974392313,118887.27243249073,0.0
1534724,V - Bicol,HU,30,51718520110,helped,a,Camarines Sur,224.339693886633,0,224.339693886633,0.0,0,0.0,24578.744000000006,25792.38816558978,2460.9437041011424,28253.33186969092,5.811268033177238,0.0013640822184377778,8222.719929959016,784.5590223093989,9007.278952268414,8222.719929959016,784.5590223093989,9007.278952268414,0.0,3,15573.959716184301,5.63268004315001,50735.12039752743,0,0,0.0,0.012757046911475266,0.28399238115901415,0.0,25792.38816558978,32703.242109561,0.0,0.0,8222.719929959016,3.0767779134796305,8225.796707872496,8225.796707872496,8225.856479521344,0.0
