,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
16169,ARMM,EQ,100,1538291587,helped,a,Maguindanao,167.01409411795512,1,167.01409411795512,442.87337032751236,0,1.0,17948.328,4599.173661844491,696.9955282289131,5296.169190073404,2.2195424310344527,0.0003398186005685867,1466.3860653278,222.2050546178706,1688.5911199456705,1466.3860653278,222.2050546178706,1688.5911199456705,0.0,3,15573.959716184301,5.63268004315001,9511.293502358303,0,0,0.0,0.01492856271356849,0.02784528068889591,0.0,4599.173661844491,0.0,-2.2195424310344527,0.0,1466.3200667444164,124.75954452053197,1591.0796112649484,1591.0796112649484,1593.5049193247805,0.0
17085,ARMM,EQ,100,157316010144,helped,a,Basilan,283.4422888829664,0,283.4422888829664,0.0,0,1.0,24871.023000000005,24549.477892103027,3720.4240520650587,28269.901944168087,2.225358594348365,0.0003398186005685867,7826.474998650747,1186.086561834074,9012.56156048482,7826.474998650747,1186.086561834074,9012.56156048482,0.0,3,15573.959716184301,5.63268004315001,50764.87563940376,0,0,0.0,0.01268186632405915,0.02401153321081819,0.0,24549.477892103027,19842.766362337,15919.394940543614,0.0,7826.474998650747,665.9417332824349,8492.416731933181,8492.416731933181,0.0,163.87964901339896
19464,ARMM,EQ,200,1573160664,helped,a,Basilan,123.66503356227771,0,123.66503356227771,0.0,0,1.0,29049.36700000001,36180.32873845553,6462.600372413043,42642.92911086857,4.604503085096702,0.0006263482401784482,11534.438311031228,2060.303704350138,13594.742015381365,11534.438311031228,2060.303704350138,13594.742015381365,0.0,3,15573.959716184301,5.63268004315001,76574.83204181156,0,0,0.0,0.011734420824289467,0.031696326671099534,0.0,36180.32873845553,19842.766362337,13959.931104819801,0.0,11534.438311031228,1156.780848980812,12691.21916001204,12691.21916001204,0.0,244.96515601727936
19753,ARMM,EQ,200,15764013210,helped,a,Basilan,203.81266040447568,0,203.81266040447568,0.0,0,1.0,25125.637000000006,24948.75125533898,4456.3942555508365,29405.145510889815,4.692850348711941,0.0006263482401784482,7953.764996781362,1420.7169039802184,9374.48190076158,7953.764996781362,1420.7169039802184,9374.48190076158,0.0,3,15573.959716184301,5.63268004315001,52803.45711729073,0,0,0.0,0.012617446012014467,0.024777082621270628,0.0,24948.75125533898,19842.766362337,15784.641107491281,0.0,7953.764996781362,797.6775962095393,8751.442592990901,8751.442592990901,0.0,168.919823473149
23395,ARMM,EQ,250,156613260347,helped,a,Sulu,354.5791290766298,0,354.5791290766298,0.0,1,0.0,22412.414000000008,17216.714047398033,3088.1199081345358,20304.83395553257,5.534076920176325,0.0007272660706424334,5488.759583527616,984.505387856953,6473.264971384569,5488.759583527616,984.505387856953,6473.264971384569,0.0,3,15573.959716184301,5.63268004315001,36461.83041833989,0,0,0.0,0.013359360753359098,0.018854991205085957,0.0,17216.714047398033,38805.0499265029,36001.00817258627,0.0,5488.759583527616,552.7617001254523,6041.521283653068,6041.521283653068,0.0,116.61386552397974
23677,ARMM,EQ,250,1536251001698,helped,a,Lanao del Sur,265.93436577763515,1,265.93436577763515,1919.1177125182612,0,0.0,19582.071999999993,9200.304474385628,1650.236121133891,10850.540595519518,4.9315483685906205,0.0007272660706424334,2934.4907943653075,526.1020947447277,3460.5928891100352,2934.4907943653075,526.1020947447277,3460.5928891100352,0.0,3,15573.959716184301,5.63268004315001,19492.412503956934,0,0,0.0,0.014292252298963639,0.011283366169893783,0.0,9200.304474385628,9068.35363117985,7567.505504973802,0.0,2933.878721903818,295.385979515748,3229.2647014195663,3229.2647014195663,0.0,62.33175916014939
23842,ARMM,EQ,250,1538179018772,helped,a,Maguindanao,139.6676151302142,0,139.6676151302142,1471.3236162390187,1,1.0,25763.25,26738.97820833293,4796.105151134096,31535.083359467026,4.943580381513294,0.0007272660706424334,8525.566790957011,1529.0181412911302,10054.58493224814,8525.566790957011,1529.0181412911302,10054.58493224814,0.0,3,15573.959716184301,5.63268004315001,56634.2598900309,0,0,0.0,0.01246033365528876,0.02600852324888865,0.0,26738.97820833293,40771.049892329,36419.45241800623,0.0,8525.097535391516,858.484552474128,9383.582087865645,9383.582087865645,0.0,181.12276075350664
24606,ARMM,EQ,250,15661126030271,helped,a,Sulu,497.48062580401546,0,497.48062580401546,685.3992467236492,1,0.0,27600.553000000004,32046.070168807524,5748.025261575797,37794.09543038332,5.161562594199203,0.0007272660706424334,10216.918062506147,1832.4942061520198,12049.412268658167,10216.918062506147,1832.4942061520198,12049.412268658167,0.0,3,15573.959716184301,5.63268004315001,67870.48401735775,0,0,0.0,0.012038464706445826,0.02937423198880326,0.0,32046.070168807524,38805.0499265029,33590.7698534138,0.0,10216.699465178162,1028.8746261384695,11245.574091316632,11245.574091316632,0.0,217.0629512414853
24822,ARMM,EQ,250,156613260168004,helped,a,Sulu,265.93436577763515,1,265.93436577763515,0.0,0,0.0,21625.10700000001,14973.940379454569,2685.839078334563,17659.779457789133,5.553501839535288,0.0007272660706424334,4773.754070296797,856.2565969578709,5630.010667254668,4773.754070296797,856.2565969578709,5630.010667254668,0.0,3,15573.959716184301,5.63268004315001,31712.048728167043,0,0,0.0,0.013600374371233572,0.016899245222962832,0.0,14973.940379454569,10953.8735408688,8514.366208383892,0.0,4773.754070296797,480.75496398079383,5254.509034277591,5254.509034277591,0.0,101.422900151943
27343,ARMM,EQ,500,1566515015186,helped,a,Sulu,383.19653929213416,0,383.19653929213416,0.0,0,0.0,28383.561000000012,33905.475802303066,6661.374918638999,40566.850720942064,8.732338817710511,0.0010960693228146746,10809.205794533123,2123.6738510898385,12932.879645622961,10809.205794533123,2123.6738510898385,12932.879645622961,0.0,3,15573.959716184301,5.63268004315001,72846.77308036142,0,0,0.0,0.011871252845565037,0.030780702711979007,0.0,33905.475802303066,38805.0499265029,33226.305738412775,0.0,10809.205794533123,1192.3607355726826,12001.566530105807,12001.566530105807,0.0,231.6903693113389
29840,ARMM,EQ,1000,156613190341,helped,a,Sulu,363.61275145857735,0,363.61275145857735,0.0,0,1.0,29342.42000000001,36129.12369675107,7942.790910547875,44071.914607298946,12.829017193611312,0.0014818172243842955,11518.1139321395,2532.1945645495794,14050.30849668908,11518.1139321395,2532.1945645495794,14050.30849668908,0.0,3,15573.959716184301,5.63268004315001,79140.89226940161,0,0,0.0,0.01167567589946657,0.03250546250135566,0.0,36129.12369675107,38805.0499265029,32771.244483742084,0.0,11518.1139321395,1421.729316886409,12939.84324902591,12939.84324902591,0.0,249.85477382168824
33637,ARMM,EQ,2000,1538837098004,helped,a,Maguindanao,604.1443096108156,1,604.1443096108156,1199.4486791679205,0,1.0,18077.99,4477.466259469427,1628.6225577855282,6106.088817254956,30.895028160564323,0.002466990958984891,1430.3937749533022,519.2116014348015,1949.6053763881037,1430.3937749533022,519.2116014348015,1949.6053763881037,0.0,3,15573.959716184301,5.63268004315001,10981.503295599236,0,0,0.0,0.014874929797760164,0.031137207203124826,0.0,4477.466259469427,0.0,-30.895028160564323,0.0,1429.0961262773967,291.5172340079263,1720.6133602853229,1720.6133602853229,1726.3088539742753,0.0
33926,ARMM,EQ,2000,15361243030309,helped,a,Lanao del Sur,797.9726666953641,1,797.9726666953641,959.5588900876022,0,1.0,20083.212999999996,9671.187210453803,3517.7738342976136,13188.961044751417,30.868262462656755,0.002466990958984891,3085.5816703772757,1121.4808349913767,4207.062505368653,3085.5816703772757,1121.4808349913767,4207.062505368653,0.0,3,15573.959716184301,5.63268004315001,23697.037014274694,0,0,0.0,0.014112806873771106,0.013461204716937136,0.0,9671.187210453803,9068.35363117985,7283.860299763303,0.0,3084.5435514941573,629.6681162480518,3714.211667742209,3714.211667742209,0.0,71.80096075055597
43233,ARMM,HU,30,1536132501252,helped,a,Lanao del Sur,0.23918049531306407,0,0.23918049531306407,1919.1179008890792,0,1.0,23219.34999999999,17828.64434904256,6520.455044513049,24349.099393555607,0.0071782079687183675,6.312505743269449e-07,5683.846703836711,2078.748012890463,7762.594716727173,5683.846703836711,2078.748012890463,7762.594716727173,0.0,3,15573.959716184301,5.63268004315001,43724.21234397086,0,0,0.0,0.013125170891093866,0.022026149265460124,0.0,17828.64434904256,63897.3779220945,60662.38370036294,0.0,5683.846172571543,1167.1366149036182,6850.982787475162,6850.982787475162,0.0,132.4403933787316
44205,ARMM,HU,30,15386330148006,helped,a,Maguindanao,0.2261330837410972,1,0.2261330837410972,0.0,0,0.0,19754.174000000003,8850.91745877453,3237.03856910098,12087.956027875509,0.008431084769526441,6.312505743269449e-07,2821.7090608066746,1031.9812723547388,3853.6903331614135,2821.7090608066746,1031.9812723547388,3853.6903331614135,0.0,3,15573.959716184301,5.63268004315001,21706.604632078408,0,0,0.0,0.014229857737059884,0.06045832963361654,0.0,8850.91745877453,0.0,-0.008431084769526441,0.0,2821.7090608066746,579.4175731695608,3401.1266339762356,3401.1266339762356,3412.3828067303166,0.0
44241,ARMM,HU,30,15661126021187,helped,a,Sulu,0.2897658803300229,0,0.2897658803300229,239.88973635327721,0,0.0,28036.945,30371.678316587317,11107.808267001212,41479.48658358853,0.007727317328975012,6.312505743269449e-07,9682.616704685093,3541.2151766965258,13223.831881381619,9682.616704685093,3541.2151766965258,13223.831881381619,0.0,3,15573.959716184301,5.63268004315001,74485.6139322291,0,0,0.0,0.011944408580743335,0.0319695371158162,0.0,30371.678316587317,38805.0499265029,33294.13665452543,0.0,9682.616638276948,1988.255367339076,11670.872005616024,11670.872005616024,0.0,225.61651739048813
44291,ARMM,HU,30,15661275026183,helped,a,Sulu,0.17694837650363945,0,0.17694837650363945,0.0,0,0.0,24477.213000000003,21136.900341704077,7730.380715448807,28867.281057152883,0.008099006024398685,6.312505743269449e-07,6738.531173672471,2464.4773166020723,9203.008490274544,6738.531173672471,2464.4773166020723,9203.008490274544,0.0,3,15573.959716184301,5.63268004315001,51837.60226010953,0,0,0.0,0.012783477521760556,0.02498298457863674,0.0,21136.900341704077,38805.0499265029,34969.775990111506,0.0,6738.531173672471,1383.7087010878902,8122.239874760361,8122.239874760361,0.0,157.01581448732625
46253,ARMM,HU,50,156613116298,helped,a,Sulu,0.4268132856463563,0,0.4268132856463563,0.0,0,0.0,27926.80500000001,31479.051644380634,8382.602886369757,39861.65453075039,0.02250489707489055,2.2418037586504672e-06,10035.6517461918,2672.408439891686,12708.060186083485,10035.6517461918,2672.408439891686,12708.060186083485,0.0,3,15573.959716184301,5.63268004315001,71580.43699730166,0,0,0.0,0.011967939067176097,0.030736455890039066,0.0,31479.051644380634,38805.0499265029,33410.69015218515,0.0,10035.6517461918,1500.453985203351,11536.10573139515,11536.10573139515,0.0,222.83727561497275
46335,ARMM,HU,50,156642015186,helped,a,Sulu,0.5816390077355427,0,0.5816390077355427,0.0,0,0.0,26469.439000000002,27584.316935893625,7345.46826179997,34929.78519769359,0.02267485755143545,2.2418037586504672e-06,8793.99422678051,2341.7656357919077,11135.759862572419,8793.99422678051,2341.7656357919077,11135.759862572419,0.0,3,15573.959716184301,5.63268004315001,62724.17234322256,0,0,0.0,0.01229299279950956,0.028213735034281377,0.0,27584.316935893625,38805.0499265029,34078.102483396644,0.0,8793.994226780513,1314.8108381137426,10108.805064894255,10108.805064894255,0.0,195.26681124752892
48699,ARMM,HU,100,1536322016,helped,a,Lanao del Sur,6.483384364945811,1,6.483384364945811,0.0,1,1.0,19211.766000000003,8193.204474375978,1349.343711817303,9542.54818619328,0.06589733425292565,9.188218382102318e-06,2612.027443490525,430.1763512665909,3042.203794757116,2612.027443490525,430.1763512665909,3042.203794757116,0.0,3,15573.959716184301,5.63268004315001,17135.760601923637,0,0,0.0,0.014429336168095521,0.01007423336230542,0.0,8193.204474375978,9068.35363117985,7748.712491394501,0.0,2612.027443490525,241.52738442345054,2853.5548279139757,2853.5548279139757,0.0,55.07219476937277
49467,ARMM,HU,100,156612750427,helped,a,Sulu,3.459175214433131,1,3.459175214433131,0.0,0,1.0,19322.979000000003,8502.727001203948,1400.3191606233618,9903.04616182731,0.0658821931690574,9.188218382102318e-06,2710.7045040938206,446.42753499355547,3157.132039087376,2710.7045040938206,446.42753499355547,3157.132039087376,0.0,3,15573.959716184301,5.63268004315001,17783.11463015696,0,0,0.0,0.014387752377390428,0.01040484201381647,0.0,8502.727001203948,10953.8735408688,9584.381559375972,0.0,2710.7045040938206,250.65179558134378,2961.3562996751643,2961.3562996751643,0.0,57.15270977864533
49771,ARMM,HU,100,1536251001698,helped,a,Lanao del Sur,3.974393431606452,1,3.974393431606452,1919.1177125182612,0,0.0,19582.071999999993,9269.01947725486,1526.520323697711,10795.53980095257,0.05795736417584535,9.188218382102318e-06,2955.019345308139,486.6609872870465,3441.680332595185,2955.019345308139,486.6609872870465,3441.680332595185,0.0,3,15573.959716184301,5.63268004315001,19385.88412431079,0,0,0.0,0.014292252298963639,0.011219583605413258,0.0,9269.01947725486,9068.35363117985,7575.446980986593,0.0,2955.011612436128,273.2413230394685,3228.2529354755966,3228.2529354755966,0.0,62.30368604376386
50106,ARMM,HU,100,1566127501070,helped,a,Sulu,3.459175214433131,1,3.459175214433131,0.0,0,0.0,21211.273,13920.995348961733,2292.656993378663,16213.652342340396,0.06537866469734427,9.188218382102318e-06,4438.070843454869,730.908523514134,5168.9793669690025,4438.070843454869,730.908523514134,5168.9793669690025,0.0,3,15573.959716184301,5.63268004315001,29115.206923780475,0,0,0.0,0.013732405809093105,0.015765755304779555,0.0,13920.995348961733,10953.8735408688,8711.730490370355,0.0,4438.070843454869,410.3768685038014,4848.44771195867,4848.44771195867,0.0,93.57263933046713
50416,ARMM,HU,100,15362010218003,helped,a,Lanao del Sur,2.629863688652285,0,2.629863688652285,3598.346118832297,0,1.0,23411.315999999988,20228.71304548187,3331.478767732881,23560.19181321475,0.05013501975193172,9.188218382102318e-06,6449.030373093316,1062.0891979370558,7511.119571030371,6449.030373093316,1062.0891979370558,7511.119571030371,0.0,3,15573.959716184301,5.63268004315001,42307.733309456235,0,0,0.0,0.013071248830288503,0.02108012767240108,0.0,20228.71304548187,63897.3779220945,60639.33572907213,0.0,6449.015873956652,596.3220089780423,7045.337882934695,7045.337882934695,0.0,135.97153783728538
53196,ARMM,HU,200,1538517020145,helped,a,Maguindanao,13.329626415020478,1,13.329626415020478,2039.0626975698801,0,1.0,17776.03499999999,3942.0207089722903,915.573965431284,4857.594674403575,0.22273665669890558,2.6552170041548688e-05,1256.7866333070256,291.88876363714866,1548.6753969441743,1256.7866333070256,291.88876363714866,1548.6753969441743,0.0,3,15573.959716184301,5.63268004315001,8723.193001684871,0,0,0.0,0.01500073528843638,0.02527277712907453,0.0,3942.0207089722903,0.0,-0.22273665669890558,0.0,1256.7628901480757,163.88425215914586,1420.6471423072217,1420.6471423072217,1423.8314634407807,0.0
55354,ARMM,HU,250,15385170536,helped,a,Maguindanao,17.005958012347612,1,17.005958012347612,840.5736418894808,0,1.0,21900.822,15148.30621732972,3924.914697829119,19073.22091515884,0.39254620096170295,4.0596623596539365e-05,4829.376744401065,1251.2790247273556,6080.65576912842,4829.376744401065,1251.2790247273556,6080.65576912842,0.0,3,15573.959716184301,5.63268004315001,34250.38840003463,0,0,0.0,0.013514493942195626,0.09436272565225609,0.0,15148.30621732972,0.0,-0.39254620096170295,0.0,4829.361779509231,702.5447799175557,5531.906559426787,5531.906559426787,5545.555059989665,0.0
55488,ARMM,HU,250,15706360772,helped,a,Tawi-tawi,41.17238918644598,1,41.17238918644598,0.0,1,1.0,19075.877000000004,7446.96716561103,1929.5035671459977,9376.470732757029,0.42155531951404906,4.0596623596539365e-05,2374.1239057542707,615.1337105598193,2989.2576163140902,2374.1239057542707,615.1337105598193,2989.2576163140902,0.0,3,15573.959716184301,5.63268004315001,16837.531719246548,0,0,0.0,0.014480639405046744,0.009966223709489493,0.0,7446.96716561103,8506.74073078654,7235.61897700981,0.0,2374.1239057542703,345.3737885515039,2719.497694305774,2719.497694305774,0.0,52.528076456832686
56018,ARMM,HU,250,156642023287,helped,a,Sulu,12.831590688509854,1,12.831590688509854,0.0,0,0.0,21555.313000000002,14214.965066945542,3683.086710813595,17898.051777759138,0.41533733622281954,4.0596623596539365e-05,4531.789604329241,1174.1832631527332,5705.972867481974,4531.789604329241,1174.1832631527332,5705.972867481974,0.0,3,15573.959716184301,5.63268004315001,32139.919497421157,0,0,0.0,0.01362237491922413,0.017197691677349736,0.0,14214.965066945542,10953.8735408688,8527.91253776919,0.0,4531.789604329241,659.2584914258093,5191.048095755051,5191.048095755051,0.0,100.26696173924314
56035,ARMM,HU,250,156672805192,helped,a,Sulu,14.684365040269077,1,14.684365040269077,0.0,0,1.0,19836.529000000006,9494.617799599031,2460.048299610174,11954.666099209206,0.4199492640572474,4.0596623596539365e-05,3026.9233894464905,784.2735636575676,3811.196953104058,3026.9233894464905,784.2735636575676,3811.196953104058,0.0,3,15573.959716184301,5.63268004315001,21467.253018263353,0,0,0.0,0.014200288077847189,0.012304179308861086,0.0,9494.617799599031,10953.8735408688,9333.35611381011,0.0,3026.9233894464905,440.3392746833737,3467.2626641298643,3467.2626641298643,0.0,66.97142589923328
56392,ARMM,HU,250,1538201003111,helped,a,Maguindanao,7.664725436565046,0,7.664725436565046,959.5589376031613,0,1.0,22306.392999999993,16291.317220701854,4221.067985368518,20512.385206070372,0.38803296494075695,4.0596623596539365e-05,5193.778205980881,1345.693916599289,6539.4721225801695,5193.778205980881,1345.693916599289,6539.4721225801695,0.0,3,15573.959716184301,5.63268004315001,36834.75411759316,0,0,0.0,0.013391071254236674,0.01915506979409147,0.0,16291.317220701854,40771.049892329,37990.809086796726,0.0,5193.7611227712805,755.555090264251,5949.316213035531,5949.316213035531,0.0,114.91319040092502
56514,ARMM,HU,250,1566111114756,helped,a,Sulu,53.74594222687522,0,53.74594222687522,0.0,1,1.0,25125.676000000003,23925.235425801533,6199.010425622586,30124.24585142412,0.4067577554708135,4.0596623596539365e-05,7627.463920815308,1976.2701400715755,9603.734060886884,7627.463920815308,1976.2701400715755,9603.734060886884,0.0,3,15573.959716184301,5.63268004315001,54094.76118447755,0,0,0.0,0.01261743621962947,0.02543056247340439,0.0,23925.235425801533,38805.0499265029,34722.20252847004,0.0,7627.463920815308,1109.5992525861673,8737.063173401475,8737.063173401475,0.0,168.75951884113186
62864,ARMM,HU,1000,1538339198002,helped,a,Maguindanao,42.50204551346793,0,42.50204551346793,0.0,0,1.0,24705.381000000012,22916.95608835969,5636.226629489039,28553.18271784873,1.4912761219700217,0.00015434288851189705,7306.020301491609,1796.8523402534447,9102.872641745053,7306.020301491609,1796.8523402534447,9102.872641745053,0.0,3,15573.959716184301,5.63268004315001,51273.569064493575,0,0,0.0,0.012724309312557584,0.024445176944355287,0.0,22916.95608835969,40771.049892329,36889.7494043216,0.0,7306.020301491609,1008.8630968642364,8314.883398355845,8314.883398355845,0.0,160.58732719637553
63309,ARMM,HU,1000,15361757013252,helped,a,Lanao del Sur,55.56715182398047,1,55.56715182398047,0.0,0,1.0,18328.662000000004,5437.191767265755,1337.230167485794,6774.421934751548,1.545416028827145,0.00015434288851189705,1733.399203698084,426.3145032764918,2159.713706974576,1733.399203698084,426.3145032764918,2159.713706974576,0.0,3,15573.959716184301,5.63268004315001,12164.976296193223,0,0,0.0,0.014772861099926714,0.007437876845960482,0.0,5437.191767265755,9068.35363117985,8146.299111582064,0.0,1733.399203698084,239.35910613166791,1972.7583098297519,1972.7583098297519,0.0,38.100351983605925
65444,ARMM,HU,2000,153812320570,helped,a,Maguindanao,523.1100720423353,1,523.1100720423353,0.0,0,1.0,18915.297000000002,7194.885915105897,1472.5952696446418,8667.481184750539,7.3541336056176805,0.0008536226754149929,2293.7593614092484,469.4694572185803,2763.228818627829,2293.7593614092484,469.4694572185803,2763.228818627829,0.0,3,15573.959716184301,5.63268004315001,15564.383821341951,0,0,0.0,0.014541975655699002,0.04464829775005577,0.0,7194.885915105897,0.0,-7.3541336056176805,0.0,2293.7593614092484,263.58894377815363,2557.348305187402,2557.348305187402,2562.4689691517383,0.0
66034,ARMM,HU,2000,1538132028387,helped,a,Maguindanao,419.7164757463519,0,419.7164757463519,447.7941399755536,0,1.0,23679.576,20536.17781121184,4203.19080221673,24739.36861342857,6.986565403206264,0.0008536226754149929,6547.400595797059,1339.994596736003,7887.395192533062,6547.400595797059,1339.994596736003,7887.395192533062,0.0,3,15573.959716184301,5.63268004315001,44427.17349341831,0,0,0.0,0.012996997481526253,0.02193982529583716,0.0,20536.17781121184,40771.049892329,37373.158201804115,0.0,6547.232965602732,752.3551425787981,7299.5881081815305,7299.5881081815305,0.0,140.92886429537694
