,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
17024,ARMM,EQ,100,156642023287,helped,a,Sulu,91.31041796117488,1,91.31041796117488,0.0,0,0.0,21555.313000000002,16158.925423123073,2448.85268289356,18607.778106016634,2.1923278984163237,0.0003398186005685867,5151.532198972598,780.7043547842806,5932.2365537568785,5151.532198972598,780.7043547842806,5932.2365537568785,0.0,3,15573.959716184301,5.63268004315001,33414.390447591366,0,0,0.0,0.01362237491922413,0.0951486437457918,0.0,16158.925423123073,10953.8735408688,0.0,0.0,5151.532198972598,50.80820783152031,5202.340406804118,5202.340406804118,5203.327442736681,0.0
43807,ARMM,HU,30,1566734011181,helped,a,Sulu,0.135679848310998,0,0.135679848310998,0.0,0,0.0,23299.15200000001,21269.258947652128,7778.788116647824,29048.04706429995,0.007443792828615867,6.312505743269449e-07,6780.727644198709,2479.9097961398807,9260.637440338589,6780.727644198709,2479.9097961398807,9260.637440338589,0.0,3,15573.959716184301,5.63268004315001,52162.20769704296,0,0,0.0,0.013102674078705296,0.026527573078051623,0.0,21269.258947652128,38805.0499265029,19068.344343594978,0.0,6780.72764419871,161.39242922567496,6942.120073424385,6942.120073424385,0.0,133.81994982880755
47349,ARMM,HU,50,15381526198010,helped,a,Maguindanao,0.810945397859338,1,0.810945397859338,825.2206647212155,0,1.0,19393.294999999995,9371.932339973786,2495.6656246011908,11867.597964574976,0.021862952198588616,2.2418037586504672e-06,2987.812607923423,795.6285140473956,3783.4411219708186,2987.812607923423,795.6285140473956,3783.4411219708186,0.0,3,15573.959716184301,5.63268004315001,21310.913302158115,0,0,0.0,0.014361645212378147,0.24455146139628112,0.0,9371.932339973786,0.0,-0.021862952198588616,0.0,2987.810878337441,51.779471512713144,3039.590349850154,3039.590349850154,3040.596256572108,0.0
55454,ARMM,HU,250,15667190971,helped,a,Sulu,18.486681000961887,0,18.486681000961887,0.0,0,1.0,22718.941000000006,19637.56205754468,5088.0774948299895,24725.63955237467,0.388790405154143,4.0596623596539365e-05,6260.535932915512,1622.1001309886967,7882.636063904209,6260.535932915512,1622.1001309886967,7882.636063904209,0.0,3,15573.959716184301,5.63268004315001,44400.36684456778,0,0,0.0,0.013268931552984085,0.022918306287679033,0.0,19637.56205754468,38805.0499265029,21129.51846258302,0.0,6260.535932915512,105.56621091422336,6366.102143829735,6366.102143829735,0.0,122.70044214242216
57275,ARMM,HU,250,15668100148002,helped,a,Sulu,17.602512174583932,0,17.602512174583932,1599.2647604318845,1,1.0,22637.957,19382.74892846666,5022.055605572561,24404.80453403922,0.3474392908409687,4.0596623596539365e-05,6179.365379141928,1601.0520798689145,7780.417459010843,6179.365379141928,1601.0520798689145,7780.417459010843,0.0,3,15573.959716184301,5.63268004315001,43824.60214874629,0,0,0.0,0.013292644201557183,0.022686901424090865,0.0,19382.74892846666,38805.0499265029,21358.855734862726,0.0,6179.30467969249,104.1964045986971,6283.501084291187,6283.501084291187,0.0,121.10838841844287
60407,ARMM,HU,500,15661275017119,helped,a,Sulu,24.02404431356966,0,24.02404431356966,0.0,0,0.0,26079.703,30001.929711304536,7750.355007166753,37752.28471847129,0.9198414836834273,0.00010169975778425001,9564.739169965585,2470.845203342203,12035.584373307789,9564.739169965585,2470.845203342203,12035.584373307789,0.0,3,15573.959716184301,5.63268004315001,67792.59590717891,0,0,0.0,0.012384505633255525,0.031213818704526067,0.0,30001.929711304536,38805.0499265029,11806.395939423375,0.0,9564.739169965585,160.80250589304572,9725.54167585863,9725.54167585863,0.0,187.45020304979462
97379,ARMM,PF,1000,15667190971,helped,a,Sulu,47.381976978853594,0,47.381976978853594,0.0,0,1.0,22718.941000000006,19775.323260847683,2930.828151065357,22706.15141191304,0.6504875712706584,0.00010377591099670926,6304.454773803848,934.360125721184,7238.814899525032,6304.454773803848,934.360125721184,7238.814899525032,0.0,3,15573.959716184301,5.63268004315001,40773.9282206116,0,0,0.0,0.013268931552984085,0.020925685636621588,0.0,19775.323260847683,38805.0499265029,21578.572955807642,0.0,6304.454773803848,60.8081191890429,6365.2628929928915,6365.2628929928915,0.0,122.66751819320487
223809,CAR,PF,2000,14111701442,helped,a,Abra,1.2786387993269809e-05,1,1.2786387993269809e-05,1593.1004973413917,0,1.0,20124.929999999993,11179.938908770422,9782.44654517412,20962.385453944542,3.9166966327449697e-07,2.2581760697178748e-11,3564.210723396446,3118.6843829404124,6682.895106336859,3564.210723396446,3118.6843829404124,6682.895106336859,0.0,3,15573.959716184301,5.63268004315001,37642.60989592849,0,0,0.0,0.014098172055586247,0.3601739461592643,0.0,11179.938908770422,0.0,-3.9166966327449697e-07,0.0,3564.210723362812,202.96385349757196,3767.174576860384,3767.174576860384,3771.1174952384576,0.0
277746,I - Ilocos,EQ,1000,128990225,helped,a,Ilocos Norte,3004.475225,0,3004.475225,0.0,0,1.0,29004.65600000001,39475.887406729984,3127.7360525710924,42603.623459301074,80.88480533305926,0.022267635077384648,12585.07603282708,997.1351784104778,13582.211211237558,12585.07603282708,997.1351784104778,13582.211211237558,0.0,3,15573.959716184301,5.63268004315001,76504.25003138612,0,0,0.0,0.011743461711617147,0.031717854947700165,0.0,39475.887406729984,64556.5027618773,30800.929930158694,0.0,12585.07603282708,64.89351707894397,12649.969549906025,12649.969549906025,0.0,243.7616612128983
283284,I - Ilocos,EQ,2000,1552449013157,helped,a,Pangasinan,1064.9039249999998,0,1064.9039249999998,1894.4762503105624,0,1.0,117230.26000000001,314459.1402737002,29228.357626509245,343687.49790020945,70.40765526488013,0.04376565264740806,100333.78635905091,9318.121192674425,109651.90755172534,100333.78635905091,9318.121192674425,109651.90755172534,0.0,3,15573.959716184301,5.63268004315001,617634.1113599333,0,0,0.0,0.005841308340048586,3.461796437938892,0.0,314459.1402737002,57140.3577529035,1.1368683772161603e-13,0.0,100256.26934353534,606.4229503209488,100862.6922938563,100862.6922938563,100874.57791801634,0.0
