,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
1542,ARMM,EQ,1,1566515014173,helped,a,Sulu,1.2025253646170417,0,1.2025253646170417,0.0,0,0.0,24135.637000000006,23496.79076940964,2686.4667390728587,26183.257508482497,0.017307062556779693,3.4060615503191615e-06,7490.873993881044,856.4566977949435,8347.330691675987,7490.873993881044,856.4566977949435,8347.330691675987,0.0,3,15573.959716184301,5.63268004315001,47017.843000576904,0,0,0.0,0.012873617846595947,0.022839656295593487,0.0,23496.79076940964,38805.0499265029,31196.687674213346,0.0,7490.873993881044,291.5876487215321,7782.461642602576,7782.461642602576,0.0,150.06023562765282
11042,ARMM,EQ,30,1538734058004,helped,a,Maguindanao,17.891453064841567,0,17.891453064841567,383.8235653322723,0,0.0,26174.229,29341.361994288665,4298.819363731286,33640.18135801995,0.33617169040114253,5.566452572472982e-05,9354.16881745105,1370.4813773160233,10724.650194767073,9354.16881745105,1370.4813773160233,10724.650194767073,0.0,3,15573.959716184301,5.63268004315001,60408.52312182936,0,0,0.0,0.012362122612440485,0.027416233520755888,0.0,29341.361994288665,40771.049892329,31106.84323047007,0.0,9354.154726103794,466.591531664224,9820.746257768018,9820.746257768018,0.0,189.3990507495537
14252,ARMM,EQ,50,1538729015263,helped,a,Maguindanao,25.74975256568898,1,25.74975256568898,3038.603320612537,0,1.0,20313.425999999985,11803.055974319775,1753.4845376991811,13556.540512018957,0.70130144771015,0.00013342870050335698,3763.268455678011,559.0181166027102,4322.286572280721,3763.268455678011,559.0181166027102,4322.286572280721,0.0,3,15573.959716184301,5.63268004315001,24346.057316460883,0,0,0.0,0.014032608455439506,0.12513992779842814,0.0,11803.055974319775,0.0,-0.70130144771015,0.0,3763.0010530732243,190.32226454950364,3953.3233176227277,3953.3233176227277,3957.023333165538,0.0
14443,ARMM,EQ,50,1566515015186,helped,a,Sulu,46.97790670685389,0,46.97790670685389,0.0,0,0.0,28383.561000000012,35893.936839770286,5332.4718092185,41226.408648988785,0.8251502298071681,0.00013342870050335698,11443.135390263322,1700.01404833475,13143.149438598071,11443.135390263322,1700.01404833475,13143.149438598071,0.0,3,15573.959716184301,5.63268004315001,74031.15554692961,0,0,0.0,0.011871252845565037,0.0313297785790936,0.0,35893.936839770286,38805.0499265029,26969.498697970084,0.0,11443.135390263322,578.7836097537136,12021.919000017035,12021.919000017035,0.0,231.85284888155124
18327,ARMM,EQ,100,153812201158004,helped,a,Maguindanao,62.408607300558174,0,62.408607300558174,0.0,0,1.0,24817.008,25220.307643716835,3822.086953154604,29042.39459687144,2.2030559076039102,0.00034290497586453333,8040.338295557987,1218.497114806509,9258.835410364496,8040.338295557987,1218.497114806509,9258.835410364496,0.0,3,15573.959716184301,5.63268004315001,52152.05743877073,0,0,0.0,0.012695660063368247,0.024775654677970865,0.0,25220.307643716835,40771.049892329,32440.359842179238,0.0,8040.338295557987,414.8472533347715,8455.18554889276,8455.18554889276,0.0,163.06829793874792
19808,ARMM,EQ,200,153615280316,helped,a,Lanao del Sur,384.10522200125797,1,384.10522200125797,0.0,0,1.0,18147.752000000004,5305.964709032427,947.7616898532143,6253.726398885641,4.811180904560561,0.0006261267271020051,1691.5634752592318,302.1503431932961,1993.713818452528,1691.5634752592318,302.1503431932961,1993.713818452528,0.0,3,15573.959716184301,5.63268004315001,11229.952036949957,0,0,0.0,0.014846311816935045,0.00692399796541668,0.0,5305.964709032427,9068.35363117985,7286.552421434941,0.0,1691.5634752592318,102.8695418682233,1794.433017127455,1794.433017127455,0.0,34.613322410451396
19811,ARMM,EQ,200,153615280634,helped,a,Lanao del Sur,213.39180092994263,1,213.39180092994263,0.0,0,1.0,19863.234000000004,10367.226525408258,1851.8140752209722,12219.04060062923,4.755699423707089,0.0006261267271020051,3305.1146571453964,590.3659794951728,3895.480636640569,3305.1146571453964,590.3659794951728,3895.480636640569,0.0,3,15573.959716184301,5.63268004315001,21941.99604048263,0,0,0.0,0.014190739123270641,0.01256920065391548,0.0,10367.226525408258,9068.35363117985,5591.569908083308,0.0,3305.1146571453964,200.99489943786628,3506.109556583263,3506.109556583263,0.0,67.63033188201833
24012,ARMM,EQ,250,1566127501070,helped,a,Sulu,232.47350221572736,1,232.47350221572736,0.0,0,0.0,21211.273,14333.031654237058,2570.8808471533675,16903.912501390427,5.487838388045451,0.0007265191245954287,4569.429720248379,819.6074378114697,5389.037158059849,4569.429720248379,819.6074378114697,5389.037158059849,0.0,3,15573.959716184301,5.63268004315001,30354.72205199756,0,0,0.0,0.013732405809093105,0.016470894806186118,0.0,14333.031654237058,10953.8735408688,6146.347451915232,0.0,4569.429720248379,279.0420184481355,4848.471738696515,4848.471738696515,0.0,93.52394229178209
30550,ARMM,EQ,1000,1566413012210,helped,a,Sulu,437.3280017723732,0,437.3280017723732,0.0,0,0.0,24225.139000000003,22966.59822139692,5049.081431651787,28015.679653048704,12.808625821199913,0.0014793192486843667,7321.846418641763,1609.6680249027186,8931.514443544482,7321.846418641763,1609.6680249027186,8931.514443544482,0.0,3,15573.959716184301,5.63268004315001,50308.36316125907,0,0,0.0,0.012849814458808825,0.02446164356521133,0.0,22966.59822139692,38805.0499265029,30937.15711383046,0.0,7321.846418641763,548.0245712504105,7869.870989892173,7869.870989892173,0.0,151.8404104073374
33536,ARMM,EQ,2000,1538226078001,helped,a,Maguindanao,801.9296933235022,1,801.9296933235022,392.6514931824671,0,1.0,20996.529,12937.298717232305,4705.781195588745,17643.07991282105,31.005590430895484,0.0024679997154617747,4125.433356069695,1500.222491014497,5625.655847084192,4125.433356069695,1500.222491014497,5625.655847084192,0.0,3,15573.959716184301,5.63268004315001,31687.519419501295,0,0,0.0,0.01380245190804652,0.15459575045276178,0.0,12937.298717232305,0.0,-31.005590430895484,0.0,4124.794217939759,510.76294906717203,4635.557167006931,4635.557167006931,4645.486016178096,0.0
