,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
7124,ARMM,EQ,25,153813306157,helped,a,Maguindanao,22.780559481786188,0,22.780559481786188,2159.007527658892,0,1.0,23022.026999999995,20818.113243338972,2693.3585629218314,23511.471806260804,0.19899349162064037,4.142680174869697e-05,6636.989970155653,858.6538397173157,7495.643809872969,6636.989970155653,858.6538397173157,7495.643809872969,0.0,3,15573.959716184301,5.63268004315001,42220.56329843238,0,0,0.0,0.013181299141957988,0.021413017122482725,0.0,20818.113243338972,40771.049892329,18877.948652948748,0.0,6636.903797534116,31.375108573972252,6668.278906108088,6668.278906108088,0.0,128.49496116559382
33252,ARMM,EQ,2000,1536103501154,helped,a,Lanao del Sur,904.2838815862383,1,904.2838815862383,159.9264942132622,0,1.0,18121.416,5474.852499574277,1991.4093741069842,7466.261873681262,32.23851075233323,0.002466990958984891,1745.800138000101,634.869537634468,2380.669675634569,1745.800138000101,634.869537634468,2380.669675634569,0.0,3,15573.959716184301,5.63268004315001,13409.550571279246,0,0,0.0,0.014857096032501247,0.008314299081249924,0.0,5474.852499574277,9068.35363117985,2931.0448146643052,0.0,1745.4200171274204,23.198056949406666,1768.618074076827,1768.618074076827,0.0,34.086108205919665
44340,ARMM,HU,30,15661427011150,helped,a,Sulu,0.8891281588777514,1,0.8891281588777514,0.0,0,1.0,18054.936000000005,5268.022056951169,1926.6692589388008,7194.69131588997,0.008357251398643484,6.312505743269449e-07,1679.467200984006,614.230121391056,2293.697322375062,1679.467200984006,614.230121391056,2293.697322375062,0.0,3,15573.959716184301,5.63268004315001,12919.663132768626,0,0,0.0,0.014884423523805182,0.008033321338921762,0.0,5268.022056951169,10953.8735408688,5076.91666950592,0.0,1679.467200984006,22.443895149171023,1701.9110961331771,1701.9110961331771,0.0,32.800522292962135
66831,ARMM,HU,2000,15661225015404,helped,a,Sulu,371.28773022666815,0,371.28773022666815,0.0,0,1.0,22670.711000000003,19668.064109794046,4025.5118028127863,23693.575912606833,6.882906875569623,0.0008536226754149929,6270.260113217285,1283.349797497011,7553.609910714296,6270.260113217285,1283.349797497011,7553.609910714296,0.0,3,15573.959716184301,5.63268004315001,42547.06779782055,0,0,0.0,0.013283038313134123,0.02194682361612918,0.0,19668.064109794046,38805.0499265029,17713.96682826564,0.0,6270.260113217285,46.893448060641134,6317.153561277926,6317.153561277926,0.0,121.73534771363174
179920,CAR,HU,200,148122013229,helped,a,Apayao,493.7416500406621,1,493.7416500406621,0.0,0,0.0,21994.666000000005,17620.05529763142,2054.4584627532427,19674.513760384663,7.05615186704924,0.0013683159621610684,5617.346440842883,654.9698476348036,6272.316288477687,5617.346440842883,654.9698476348036,6272.316288477687,0.0,3,15573.959716184301,5.63268004315001,35329.95078243301,0,0,0.0,0.01348563217477918,0.49956442279063323,0.0,17620.05529763142,0.0,-7.05615186704924,0.0,5617.346440842883,23.932519872018943,5641.278960714902,5641.278960714902,5641.743890655922,0.0
565102,III - Central Luzon,EQ,25,3772230694,helped,a,Aurora,69.93264644737592,1,69.93264644737592,184.6099190232092,0,0.0,20647.879000000004,13458.967127283893,373.35014264893596,13832.31726993283,0.9640765269807902,0.0007088220612535859,4290.905192712259,119.02556828406233,4409.930760996322,4290.905192712259,119.02556828406233,4409.930760996322,0.0,3,15573.959716184301,5.632680043150011,24839.728989137322,0,0,0.0,0.013918494828416682,0.37526621992249465,0.0,13458.967127283893,0.0,-0.9640765269807902,0.0,4290.779118576288,4.3491800248871515,4295.128298601176,4295.128298601176,4295.212881714919,0.0
1040845,IVB - MIMAROPA,EQ,100,4252151213294,helped,a,Oriental Mindoro,142.0126965224618,0,142.0126965224618,0.0,0,1.0,28369.65400000001,37545.736411101534,4045.4163535673774,41591.152764668914,2.1569853084676525,0.000467664975786303,11969.735919391665,1289.6954505298315,13259.431369921496,11969.735919391665,1289.6954505298315,13259.431369921496,0.0,3,15573.959716184301,5.63268004315001,74686.13446087402,0,0,0.0,0.011874162174064182,0.031651196148482295,0.0,37545.736411101534,75567.9157496468,36301.54271024365,0.0,11969.735919391665,47.12531746326682,12016.861236854933,12016.861236854933,0.0,231.55639164493974
1077897,IVB - MIMAROPA,PF,30,42531809352,helped,a,Palawan,14.86910166143865,1,14.86910166143865,764.6729301831389,0,1.0,21846.82799999999,17118.22511205822,3137.151921926043,20255.377033984263,0.21700016115927803,3.0541461887731084e-05,5457.384258181235,1000.1369964703555,6457.52125465159,5457.384258181235,1000.1369964703555,6457.52125465159,0.0,3,15573.959716184301,5.63268004315001,36373.15109929303,0,0,0.0,0.013531184037468745,0.4413952583771842,0.0,17118.22511205822,1835.69347577075,7.105427357601002e-15,0.0,5457.36175731282,36.54488619469118,5493.906643507512,5493.906643507512,5494.616606713515,0.0
1087188,IVB - MIMAROPA,PF,500,42522707192,helped,a,Oriental Mindoro,304.49507309778255,1,304.49507309778255,0.0,0,1.0,21306.844000000005,15435.532248456702,2797.837468970177,18233.36971742688,2.346575575581153,0.0003145600676184279,4920.911465586567,891.9621467072901,5812.873612293857,4920.911465586567,891.9621467072901,5812.873612293857,0.0,3,15573.959716184301,5.63268004315001,32742.05718932092,0,0,0.0,0.013701573115918885,0.11212706752457963,0.0,15435.532248456702,12518.9171328326,-1.4210854715202004e-14,0.0,4920.911465586568,32.59219012638189,4953.50365571295,4953.50365571295,4954.136814490806,0.0
1158737,IX - Zamboanga Peninsula,HU,250,972182406123,helped,a,Zamboanga del Norte,7.913415449956833,1,7.913415449956833,200.5458991748161,0,1.0,20057.092000000004,11560.297547174108,1589.4604535908632,13149.758000764972,0.2122942977163932,3.574394085353876e-05,3685.4777973533533,506.72656078663783,4192.204358139991,3685.4777973533533,506.72656078663783,4192.204358139991,0.0,3,15573.959716184301,5.63268004315001,23613.345824901626,0,0,0.0,0.014121993666235488,0.013429894665816214,0.0,11560.297547174108,15996.1142834797,3813.414330711931,0.0,3685.4708909814467,18.515727906405704,3703.9866188878523,3703.9866188878523,0.0,71.37468831429395
