,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
836,ARMM,EQ,1,156613608108,helped,a,Sulu,0.808814128312982,0,0.808814128312982,0.0,0,0.0,30180.343999999997,40298.6805137084,4607.483034216985,44906.16354792539,0.01739011816708215,3.4060615503191615e-06,12847.385875387936,1468.8846309683213,14316.270506356257,12847.385875387936,1468.8846309683213,14316.270506356257,0.0,3,15573.959716184301,5.63268004315001,80638.97117348999,0,0,0.0,0.01151245386597883,0.02728418627333973,0.0,40298.6805137084,38805.0499265029,34363.7163009025,3579.0676265890643,12847.385875387936,961.9568119602166,13809.342687348153,13809.342687348153,3579.0676265890643,197.47519671402765
1410,ARMM,EQ,1,1566112601085,helped,a,Sulu,1.3463757996557284,0,1.3463757996557284,2518.84223170941,0,1.0,27065.12699999999,31184.567798316362,3565.4360199524526,34750.003818268815,0.014763378921646345,3.4060615503191615e-06,9941.777658492503,1136.6757367342216,11078.453395226725,9941.777658492503,1136.6757367342216,11078.453395226725,0.0,3,15573.959716184301,5.63268004315001,62401.38334826105,0,0,0.0,0.012156959251686283,0.023226252377448808,0.0,31184.567798316362,38805.0499265029,35368.18290158039,2769.613348806681,9941.774697673249,744.3967653338213,10686.171463007071,10686.171463007071,2769.613348806681,152.8134758722644
4185,ARMM,EQ,10,157316010144,helped,a,Basilan,4.68482788248529,0,4.68482788248529,0.0,0,1.0,24871.023000000005,25252.765872114192,2163.4001047971474,27416.16597691134,0.02242745613276892,5.617200188021836e-06,8050.686112899313,689.7008933016791,8740.387006200992,8050.686112899313,689.7008933016791,8740.387006200992,0.0,3,15573.959716184301,5.63268004315001,49231.80345923599,0,0,0.0,0.01268186632405915,0.019705177007780256,0.0,25252.765872114192,19842.766362337,17115.704240457497,2185.096751550248,8050.686112899313,451.6777278071373,8502.36384070645,8502.36384070645,2185.096751550248,121.88905005685847
4714,ARMM,EQ,10,1566312112300,helped,a,Sulu,2.3922593073090295,0,2.3922593073090295,0.0,0,1.0,24921.729000000007,25432.89653327506,2178.831867527856,27611.728400802916,0.022411272144048845,5.617200188021836e-06,8108.112512037499,694.6206030294308,8802.73311506693,8108.112512037499,694.6206030294308,8802.73311506693,0.0,3,15573.959716184301,5.63268004315001,49582.97914241323,0,0,0.0,0.012668958428817935,0.019812578813192504,0.0,25432.89653327506,38805.0499265029,36058.535557017516,2200.6832787667327,8108.112512037499,454.89959301404457,8563.012105051544,8563.012105051544,2200.6832787667327,122.758497597227
6947,ARMM,EQ,25,153620101436,helped,a,Lanao del Sur,12.525881161478745,1,12.525881161478745,0.0,0,1.0,21726.697000000004,15537.379055102687,2010.1597313009554,17547.538786403642,0.24020518540275732,4.143555160646184e-05,4953.380648410354,640.8472289906493,5594.227877401004,4953.380648410354,640.8472289906493,5594.227877401004,0.0,3,15573.959716184301,5.63268004315001,31510.495721870077,0,0,0.0,0.013568540703231498,0.014166535320652622,0.0,15537.379055102687,9068.35363117985,7337.635939043485,1398.556969350251,4953.380648410354,419.68398630939106,5373.064634719745,5373.064634719745,1398.556969350251,76.73720118053556
10393,ARMM,EQ,30,153829114274,helped,a,Maguindanao,25.302338098292214,1,25.302338098292214,399.81624423135145,0,1.0,19005.482000000004,7581.102781332215,1110.711610496189,8691.814391828404,0.3533286788827008,5.566452572472982e-05,2416.9091499209953,354.09945125781445,2771.00860117881,2416.9091499209953,354.09945125781445,2771.00860117881,0.0,3,15573.959716184301,5.63268004315001,15608.204847256908,0,0,0.0,0.014507432265150258,0.0334665537798473,0.0,7581.102781332215,0.0,-0.3533286788827008,692.7521502947025,2416.901469281407,231.89593795686972,2648.7974072382767,2648.7974072382767,2653.302663753708,0.0
10566,ARMM,EQ,30,156642015186,helped,a,Sulu,12.261392442537144,0,12.261392442537144,0.0,0,0.0,26469.439000000002,28928.41684718201,4238.318539165389,33166.7353863474,0.35469130993237524,5.566452572472982e-05,9222.498832769346,1351.1934644347857,10573.692297204132,9222.498832769346,1351.1934644347857,10573.692297204132,0.0,3,15573.959716184301,5.63268004315001,59558.2255848707,0,0,0.0,0.01229299279950956,0.02262074633730075,0.0,28928.41684718201,38805.0499265029,35544.394541683905,2643.423074301033,9222.498832769346,884.8821275584568,10107.380960327802,10107.380960327802,2643.423074301033,144.14543791464286
10594,ARMM,EQ,30,156673408128,helped,a,Sulu,17.150020814956637,1,17.150020814956637,0.0,0,0.0,21658.580000000005,15169.581484761797,2222.5038714660577,17392.085356227853,0.35955934757668984,5.566452572472982e-05,4836.125263123181,708.543418352247,5544.6686814754285,4836.125263123181,708.543418352247,5544.6686814754285,0.0,3,15573.959716184301,5.63268004315001,31231.344628025527,0,0,0.0,0.013589860723500604,0.01408104513479396,0.0,15169.581484761797,10953.8735408688,9243.866429901806,1386.1671703688571,4836.125263123182,464.0174956451165,5300.142758768298,5300.142758768298,1386.1671703688571,75.58747433895098
10662,ARMM,EQ,30,157543022260,helped,a,Basilan,16.8381984151329,1,16.8381984151329,0.0,0,1.0,22148.33000000001,16560.100674962916,2426.2296160869128,18986.330291049828,0.3591465042070102,5.566452572472982e-05,5279.428527049372,773.4920276002476,6052.92055464962,5279.428527049372,773.4920276002476,6052.92055464962,0.0,3,15573.959716184301,5.63268004315001,34094.164810947404,0,0,0.0,0.013438769431455371,0.015083845117799729,0.0,16560.100674962916,15298.6009920532,13431.879507078316,1513.230138662405,5279.428527049372,506.5516441931,5785.980171242472,5785.980171242472,1513.230138662405,82.51619769975873
10780,ARMM,EQ,30,1536276401348,helped,a,Lanao del Sur,20.514413676996575,1,20.514413676996575,0.0,0,1.0,18565.098000000005,6321.360512081795,926.1460657399977,7247.506577821792,0.36269779169748656,5.566452572472982e-05,2015.275853226224,295.2591929030188,2310.535046129243,2015.275853226224,295.2591929030188,2310.535046129243,0.0,3,15573.959716184301,5.63268004315001,13014.504643330874,0,0,0.0,0.01467848970654619,0.006671177044092076,0.0,6321.360512081795,9068.35363117985,8355.558719405157,577.6337615323107,2015.275853226224,193.36208298380652,2208.6379362100306,2208.6379362100306,577.6337615323107,31.498276730588636
