,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
8691,ARMM,EQ,25,153816330208007,helped,a,Maguindanao,13.349858284948377,1,13.349858284948377,0.0,0,1.0,21003.557000000004,14494.181533518098,1875.1952921735199,16369.376825691617,0.23498088188269003,4.142680174869697e-05,4620.80496768834,597.8200080786486,5218.624975766988,4620.80496768834,597.8200080786486,5218.624975766988,0.0,3,15573.959716184301,5.63268004315001,29394.84475368692,0,0,0.0,0.013800142495694036,0.3831998574884941,0.0,14494.181533518098,0.0,-0.23498088188269003,0.0,4620.80496768834,29.71896283659089,4650.523930524931,4650.523930524931,4651.101271971327,0.0
11164,ARMM,EQ,30,1566312112300,helped,a,Sulu,23.831086033914943,0,23.831086033914943,0.0,0,1.0,24921.729000000007,26677.78189319463,3908.576752714757,30586.35864590939,0.33585604949078246,5.522776395902631e-05,8504.98710906227,1246.0704203110467,9751.057529373316,8504.98710906227,1246.0704203110467,9751.057529373316,0.0,3,15573.959716184301,5.63268004315001,54924.587145308724,0,0,0.0,0.012668958428817935,0.02608045177797261,0.0,26677.78189319463,38805.0499265029,13264.56494373595,0.0,8504.98710906227,61.94493327852505,8566.932042340793,8566.932042340793,0.0,165.08931460740317
16287,ARMM,EQ,100,15362764027,helped,a,Lanao del Sur,187.49114126712217,1,187.49114126712217,53.308826946026706,0,1.0,18023.363000000005,5200.025613969959,788.0534343987595,5988.079048368718,2.2537842587980426,0.0003398186005685867,1657.8077693085365,251.23469138652194,1909.0424606950585,1657.8077693085365,251.23469138652194,1909.0424606950585,0.0,3,15573.959716184301,5.63268004315001,10753.025369883044,0,0,0.0,0.01489745495066244,0.006670643902632173,0.0,5200.025613969959,9068.35363117985,4080.8281773098065,0.0,1657.7905545309777,12.489435541936816,1670.2799900729146,1670.2799900729146,0.0,32.187334029190794
49560,ARMM,HU,100,156642015186,helped,a,Sulu,2.3704266249054924,0,2.3704266249054924,0.0,0,0.0,26469.439000000002,31472.09942414221,5183.158749237693,36655.2581733799,0.06024895664367271,9.188218382102318e-06,10033.435349650892,1652.4124278013967,11685.847777452289,10033.435349650892,1652.4124278013967,11685.847777452289,0.0,3,15573.959716184301,5.63268004315001,65822.64156334441,0,0,0.0,0.01229299279950956,0.029735800388188124,0.0,31472.09942414221,38805.0499265029,8522.551713040588,0.0,10033.435349650892,82.14509863994054,10115.580448290833,10115.580448290833,0.0,194.9359587027936
167130,CAR,HU,25,1427810668,helped,a,Ifugao,31.38258143820667,0,31.38258143820667,0.0,0,0.0,37413.465000000004,65716.5344839922,6791.726080215605,72508.26056420781,1.543364928151076,0.0003672647858718805,20950.702756182924,2165.23034005503,23115.933096237954,20950.702756182924,2165.23034005503,23115.933096237954,0.0,3,15573.959716184301,5.63268004315001,130204.65502997035,0,0,0.0,0.010339892648490789,0.04717080037727914,0.0,65716.5344839922,61903.7357234901,0.0,0.0,20950.702756182924,107.63841815125211,21058.341174334175,21058.341174334175,13305.529055240557,149.42009978051794
404022,II - Cagayan Valley,EQ,10,215113001359,helped,a,Cagayan,4.892849304584539,1,4.892849304584539,1638.6365617228673,0,0.0,19761.54699999999,10648.590668019699,885.2464881210909,11533.83715614079,0.0474009541683938,1.3629214996485233e-05,3394.8370418306076,282.2202385473859,3677.0572803779937,3394.8370418306076,282.2202385473859,3677.0572803779937,0.0,3,15573.959716184301,5.63268004315001,20711.687160704576,0,0,0.0,0.014227202921397269,0.14846391787573054,0.0,10648.590668019699,4666.93238826041,4.440892098500626e-15,0.0,3394.815818740136,14.029796038576471,3408.8456147787124,3408.8456147787124,3409.1181890192534,0.0
492850,II - Cagayan Valley,PF,50,231181301586,helped,a,Isabela,141.04837912073927,0,141.04837912073927,0.0,0,1.0,22343.19500000001,18636.529814710117,3010.779961928001,21647.309776638118,2.8620683640160163,0.00042466106332629614,5941.402717300031,959.8490934118013,6901.251810711832,5941.402717300031,959.8490934118013,6901.251810711832,0.0,3,15573.959716184301,5.63268004315001,38872.54334694941,0,0,0.0,0.013380038335607497,0.020245442329376393,0.0,18636.529814710117,56253.32999053034,38333.98715811583,0.0,5941.402717300031,47.71623423498393,5989.118951535015,5989.118951535015,0.0,115.41514297912751
1080247,IVB - MIMAROPA,PF,50,4251103963136,helped,a,Occidental Mindoro,39.182932210524996,1,39.182932210524996,2949.45266298951,0,1.0,21722.63499999998,16689.181646849585,3100.7167121324715,19789.898358982056,0.3730139919562432,6.0889699713001264e-05,5320.759665579531,988.5213010256996,6309.280966605231,5320.759665579531,988.5213010256996,6309.280966605231,0.0,3,15573.959716184301,5.63268004315001,35538.16098722349,0,0,0.0,0.013569809261028845,0.30246312326194164,0.0,16689.181646849585,4983.58165170079,-7.105427357601002e-15,0.0,5320.589002175056,49.141593475232646,5369.730595650289,5369.730595650289,5370.685428201067,0.0
1123891,IX - Zamboanga Peninsula,EQ,50,99711305149,helped,a,Zamboanga del Norte,63.97600252590756,1,63.97600252590756,0.0,0,1.0,21007.623000000007,14483.33689590216,2294.0074323370395,16777.3443282392,0.9351801260378841,0.0001392274538020599,4617.347652402711,731.3390490345295,5348.68670143724,4617.347652402711,731.3390490345295,5348.68670143724,0.0,3,15573.959716184301,5.63268004315001,30127.4408402474,0,0,0.0,0.013798806930629804,0.016507826020812282,0.0,14483.33689590216,15996.1142834797,2083.630830560832,0.0,4617.347652402711,36.35649146146597,4653.704143864177,4653.704143864177,0.0,89.68035511760654
1159208,IX - Zamboanga Peninsula,HU,250,997113016467,helped,a,Zamboanga del Norte,23.183226074173476,1,23.183226074173476,0.0,0,0.0,20053.363000000005,11527.360921982076,1584.9318968643731,13112.292818846448,0.21512357331345533,3.574394085353876e-05,3674.970296836231,505.28283818872274,4180.253135024954,3674.970296836231,505.28283818872274,4180.253135024954,0.0,3,15573.959716184301,5.63268004315001,23546.028408970324,0,0,0.0,0.01412330662472739,0.013392629199558173,0.0,11527.360921982076,15996.1142834797,4987.795274116409,0.0,3674.970296836231,25.118734212927627,3700.0890310491586,3700.0890310491586,0.0,71.30206175767151
1482588,V - Bicol,EQ,1,51718520110,helped,a,Camarines Sur,0.7130121786846565,0,0.7130121786846565,0.0,0,0.0,24578.744000000006,25682.878624739697,2324.7837244808584,28007.662349220554,0.021567493791875527,5.293065168057573e-06,8187.807835805983,741.1506581479051,8928.958493953887,8187.807835805983,741.1506581479051,8928.958493953887,0.0,3,15573.959716184301,5.63268004315001,50293.96631500883,0,0,0.0,0.012757046911475266,0.024076151101461184,0.0,25682.878624739697,32703.242109561,8498.622247306455,0.0,8187.807835805983,36.844248382725134,8224.652084188709,8224.652084188709,0.0,158.48492960379303
1483483,V - Bicol,EQ,1,541152101681,helped,a,Masbate,0.9531854101574077,0,0.9531854101574077,0.0,0,1.0,23637.734000000008,22748.62032722928,2059.1781421337096,24807.79846936299,0.021676531477686254,5.293065168057573e-06,7252.354165223603,656.4745009245893,7908.828666148192,7252.354165223603,656.4745009245893,7908.828666148192,0.0,3,15573.959716184301,5.63268004315001,44547.901392505635,0,0,0.0,0.013008495620950397,0.022045085650948162,0.0,22748.62032722928,24215.191604339,2775.9370121399916,0.0,7252.354165223603,32.63480819059629,7284.988973414199,7284.988973414199,0.0,140.37809171715807
1494702,V - Bicol,EQ,30,541214014105,helped,a,Masbate,40.136268980026905,0,40.136268980026905,0.0,1,1.0,24736.779000000006,26161.327866217533,2665.1476255185985,28826.47549173613,0.5637630764413442,0.0001250247822074305,8340.339431101303,849.6600762961423,9189.999507397446,8340.339431101303,849.6600762961423,9189.999507397446,0.0,3,15573.959716184301,5.63268004315001,51764.32682187602,0,0,0.0,0.012716231366764127,0.036421668022252975,0.0,26161.327866217533,24215.191604339,0.0,0.0,8340.339431101303,42.23849300784533,8382.57792410915,8382.57792410915,8383.398478742256,0.0
1533996,V - Bicol,HU,30,517630260,helped,a,Camarines Sur,787.2331886001646,1,787.2331886001646,2449.98313789592,0,1.0,21551.29699999999,16229.008780548214,1548.4675837647092,17777.476364312923,5.013484695958205,0.0013640822184377778,5177.217041361468,493.65786448982004,5670.874905851288,5177.217041361468,493.65786448982004,5670.874905851288,0.0,3,15573.959716184301,5.63268004315001,31942.22390938874,0,0,0.0,0.013623644098273609,0.4095787572118795,0.0,16229.008780548214,375.911167955876,0.0,0.0,5174.041200111918,24.54083090312642,5198.582031015045,5198.582031015045,5199.062005931064,0.0
1580908,V - Bicol,PF,50,5411410014158,helped,a,Masbate,28.38728300944368,0,28.38728300944368,0.0,0,0.0,24229.553000000004,24564.675150939853,2768.3755758707835,27333.050726810638,1.0414251246309376,0.000211228733283708,7831.31994756808,882.5695734408135,8713.889521008894,7831.31994756808,882.5695734408135,8713.889521008894,0.0,3,15573.959716184301,5.63268004315001,49082.5516032008,0,0,0.0,0.012848643953012759,0.023817119646226133,0.0,24564.675150939853,24215.191604339,918.261795385991,0.0,7831.31994756808,43.87449733924387,7875.194444907324,7875.194444907324,0.0,151.75427325066838
1590384,V - Bicol,PF,250,5622190456,helped,a,Sorsogon,220.81113521381982,0,220.81113521381982,0.0,0,1.0,22413.711,18888.8591383257,2417.8754320721164,21306.734570397817,3.6168076784339864,0.0006500400248758133,6021.846348377786,770.8286792140498,6792.675027591836,6021.846348377786,770.8286792140498,6792.675027591836,0.0,3,15573.959716184301,5.63268004315001,38260.96506751998,0,0,0.0,0.013358974218938979,0.01984094345737299,0.0,18888.8591383257,24841.9948228746,6848.118827509656,0.0,6021.846348377786,38.31960884776376,6060.165957225549,6060.165957225549,0.0,116.78054683742533
1602214,V - Bicol,PF,2000,55851015128,helped,a,Albay,29.813483040009952,1,29.813483040009952,0.0,0,1.0,20669.896000000004,12958.628737435989,11361.35269640504,24319.98143384103,1.417985299350337,7.491152050744428e-05,4131.264390879953,3622.046188520795,7753.310579400748,4131.264390879953,3622.046188520795,7753.310579400748,0.0,3,15573.959716184301,5.63268004315001,43671.917768934436,0,0,0.0,0.013911080056036917,0.30983173058415714,0.0,12958.628737435989,4169.29002306628,0.0,0.0,4131.264390879953,180.0599756020607,4311.324366482014,4311.324366482014,4314.822338040565,0.0
1652596,VI - Western Visayas,EQ,10,6453011213262,helped,a,Negros Occidental,1.982371926191531,0,1.982371926191531,0.0,0,1.0,24890.088000000007,26670.61147174592,2116.9209223072335,28787.532394053153,0.018582280534832966,5.127139557210849e-06,8502.70114907384,674.8831378563768,9177.584286930218,8502.70114907384,674.8831378563768,9177.584286930218,0.0,3,15573.959716184301,5.63268004315001,51694.39585731896,0,0,0.0,0.012677008444527429,0.024464256049446128,0.0,26670.61147174592,27730.2774350853,2673.9700807584536,0.0,8502.70114907384,33.5499424943249,8536.251091568165,8536.251091568165,0.0,164.4875309502165
1734957,VI - Western Visayas,HU,2000,630287501647,helped,a,Iloilo,2.9878600128437407,1,2.9878600128437407,387.6217582641705,0,1.0,16489.5,4.710858790441902e-09,8585.925493005881,8585.925493010593,0.39773021385896734,9.487478942289163e-06,0.003677554771048885,2737.2285270842535,2737.2322046390245,0.003677554771048885,2737.2285270842535,2737.2322046390245,0.0,3,15573.959716184301,5.63268004315001,15417.95321253774,0,0,0.0,0.015574935333124424,0.010576499491797047,0.0,4.710858790441902e-09,4414.41404045019,2126.8259889015485,0.0,0.00018282085793031318,136.07372080623196,136.0739036270899,136.0739036270899,0.0,2.6727817120617714
1763111,VI - Western Visayas,PF,200,6693202063,helped,a,Antique,83.06937649367829,1,83.06937649367829,901.7942116674888,0,0.0,21828.527000000002,17063.856302777895,2190.671320061307,19254.527622839203,3.3599458617212545,0.0006362340767923746,5440.601655091139,698.3950694216701,6138.996724512809,5440.601655091139,698.3950694216701,6138.996724512809,0.0,3,15573.959716184301,5.63268004315001,34579.004335126585,0,0,0.0,0.013536855109932617,0.048162095485526676,0.0,17063.856302777895,15005.029438462,5.329070518200751e-15,0.0,5440.056425382349,34.71877292984538,5474.775198312194,5474.775198312194,5475.4502236793805,0.0
1789828,VI - Western Visayas,SS,10,6301330024172,helped,a,Iloilo,17.14917143642901,1,17.14917143642901,3885.133057312951,0,1.0,22032.72099999998,17653.272304832553,3244.0493508893014,20897.321655721855,0.44418816419047386,7.941675590933395e-05,5628.244704666068,1034.2163385597491,6662.461043225818,5628.244704666068,1034.2163385597491,6662.461043225818,0.0,3,15573.959716184301,5.63268004315001,37527.51135644246,0,0,0.0,0.013473980923842025,0.3418659670303187,0.0,17653.272304832553,4414.41404045019,1.4210854715202004e-14,0.0,5627.9514984441685,51.41319546904277,5679.364693913211,5679.364693913211,5680.363780735902,0.0
1800507,VI - Western Visayas,SS,50,6452562843,helped,a,Negros Occidental,114.65857957452177,0,114.65857957452177,2670.713883076647,0,1.0,22392.056999999993,18782.535526958196,3181.8803617916483,21964.415888749845,1.4891755623557825,0.00025759706913851147,5988.637909777913,1014.3966079323744,7003.034517710287,5988.637909777913,1014.3966079323744,7003.034517710287,0.0,3,15573.959716184301,5.63268004315001,39445.852769397396,0,0,0.0,0.013365431984886973,0.0205152332699954,0.0,18782.535526958196,27730.2774350853,9632.072433252903,0.0,5987.984142132652,50.42791255782127,6038.412054690473,6038.412054690473,0.0,116.36594156341776
