,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
5257,ARMM,EQ,10,15661225010264,helped,a,Sulu,1.703031476319279,0,1.703031476319279,0.0,0,1.0,24783.514000000003,24891.250002726163,2132.4291025045413,27023.679105230705,0.02244425450262303,5.608328673897835e-06,7935.433359834002,679.8272097882627,8615.260569622264,7935.433359834002,679.8272097882627,8615.260569622264,0.0,3,15573.959716184301,5.63268004315001,48527.00627704852,0,0,0.0,0.012704236023682978,0.01597209131550001,0.0,24891.250002726163,38805.0499265029,36598.63676519989,2153.815142405566,7935.433359834002,480.8287762306053,8416.262136064606,8416.262136064606,2153.815142405566,120.84369771090368
5393,ARMM,EQ,10,153612430298001,helped,a,Lanao del Sur,2.159440332142006,1,2.159440332142006,1119.4854020632954,0,1.0,18396.144999999997,6036.267411324281,517.1259899361373,6553.393401260419,0.02108267986226859,5.608328673897835e-06,1924.3932730468243,164.86190252908014,2089.2551755759046,1924.3932730468243,164.86190252908014,2089.2551755759046,0.0,3,15573.959716184301,5.63268004315001,11768.105932514269,0,0,0.0,0.01474574039285191,0.004981849691568193,0.0,6036.267411324281,9068.35363117985,8533.269139338006,522.3137938939761,1924.3914352266825,116.60366884225813,2040.9951040689407,2040.9951040689407,522.3137938939761,29.305329888514493
7360,ARMM,EQ,25,156671901080,helped,a,Sulu,8.663614077760437,0,8.663614077760437,0.0,0,0.0,27784.271000000008,32784.36022216623,4241.500480959197,37025.86070312543,0.23788881564858724,4.142680174869697e-05,10451.789514761189,1352.2078806274992,11803.997395388687,10451.789514761189,1352.2078806274992,11803.997395388687,0.0,3,15573.959716184301,5.63268004315001,66488.14055840056,0,0,0.0,0.011998597709840514,0.019832987882085436,0.0,32784.36022216623,38805.0499265029,35803.17542263456,2950.999348847172,10451.789514761189,956.3907579604005,11408.180272721589,11408.180272721589,2950.999348847172,163.30944975912945
11070,ARMM,EQ,30,1566111114756,helped,a,Sulu,62.972377317081914,0,62.972377317081914,0.0,1,1.0,25125.676000000003,24876.002661188322,3644.5970692486217,28520.599730436945,0.3549509448796988,5.522776395902631e-05,7930.572444344625,1161.9126063697556,9092.48505071438,7930.572444344625,1161.9126063697556,9092.48505071438,0.0,3,15573.959716184301,5.63268004315001,51215.0590877987,0,0,0.0,0.01261743621962947,0.016675750872494694,0.0,24876.002661188322,38805.0499265029,36498.68746100634,2273.121262678595,7930.572444344625,821.7985519904212,8752.370996335047,8752.370996335047,2273.121262678595,125.1486429585997
13804,ARMM,EQ,50,156642029364,helped,a,Sulu,68.02201607909204,0,68.02201607909204,0.0,0,0.0,22776.53100000001,18232.933255913318,2708.7193868016648,20941.652642714984,0.8741257374686782,0.00013379940191819866,5812.734466559729,863.5509338462651,6676.285400405995,5812.734466559729,863.5509338462651,6676.285400405995,0.0,3,15573.959716184301,5.63268004315001,37605.379537240624,0,0,0.0,0.01325214582255035,0.013320261812206887,0.0,18232.933255913318,38805.0499265029,37111.4861653687,1669.0713501014986,5812.734466559729,610.7730504982575,6423.507517057987,6423.507517057987,1669.0713501014986,91.83625189281234
13837,ARMM,EQ,50,157051019421,helped,a,Tawi-tawi,93.67369633222735,0,93.67369633222735,0.0,0,1.0,27478.787000000004,31510.689091100776,4681.288152297846,36191.97724339862,0.865460053021516,0.00013379940191819866,10045.737894942686,1492.4140075999169,11538.151902542602,10045.737894942686,1492.4140075999169,11538.151902542602,0.0,3,15573.959716184301,5.63268004315001,64990.717956285036,0,0,0.0,0.012065108083349294,0.019581688020921896,0.0,31510.689091100776,69910.6367961108,66984.41554826009,2884.5379756356506,10045.737894942686,1055.555868567223,11101.293763509908,11101.293763509908,2884.5379756356506,158.71409937552963
14229,ARMM,EQ,50,1538633013249,helped,a,Maguindanao,32.620268220848644,0,32.620268220848644,0.0,0,0.0,25548.865,26006.899886575993,3863.6347166208984,29870.53460319689,0.8700955653483852,0.00013379940191819866,8291.107153043553,1231.7427134888096,9522.849866532362,8291.107153043553,1231.7427134888096,9522.849866532362,0.0,3,15573.959716184301,5.63268004315001,53639.166397130575,0,0,0.0,0.012512502864467813,0.0172139677037068,0.0,26006.899886575993,40771.049892329,38355.778928349864,2380.7124666330906,8291.107153043553,871.1880504786685,9162.29520352222,9162.29520352222,2380.7124666330906,130.99242866806117
14419,ARMM,EQ,50,1566318027490,helped,a,Sulu,54.460225824082485,0,54.460225824082485,0.0,0,1.0,25677.588000000007,26382.222780122524,3919.3934024993905,30301.616182621914,0.869622806872973,0.00013379940191819866,8410.761642465835,1249.5188129604003,9660.280455426237,8410.761642465835,1249.5188129604003,9660.280455426237,0.0,3,15573.959716184301,5.63268004315001,54413.268932511455,0,0,0.0,0.012481100566390468,0.01738727717214426,0.0,26382.222780122524,38805.0499265029,36354.9356082953,2415.070113856559,8410.761642465835,883.7607454694156,9294.52238793525,9294.52238793525,2415.070113856559,132.88286765059297
14495,ARMM,EQ,50,1566734018306,helped,a,Sulu,32.620268220848644,1,32.620268220848644,0.0,0,0.0,20790.424000000006,12550.727002943531,1864.5599736566007,14415.286976600131,0.8792577731925658,0.00013379940191819866,4001.223632337449,594.4294245867637,4595.653056924213,4001.223632337449,594.4294245867637,4595.653056924213,0.0,3,15573.959716184301,5.63268004315001,25885.843258978355,0,0,0.0,0.013870698201237326,0.00990174443273636,0.0,12550.727002943531,10953.8735408688,9787.82325897164,1148.9132642310533,4001.223632337449,420.42855693954476,4421.652189276994,4421.652189276994,1148.9132642310533,63.21592419071836
14500,ARMM,EQ,50,1566810058001,helped,a,Sulu,32.585603524216324,0,32.585603524216324,2398.897260433888,1,1.0,24200.962999999996,22261.119142705254,3307.1543754042495,25568.273518109505,0.7411384331200812,0.00013379940191819866,7097.257744098211,1054.3344811461689,8151.59222524438,7097.257744098211,1054.3344811461689,8151.59222524438,0.0,3,15573.959716184301,5.63268004315001,45915.3108470308,0,0,0.0,0.01285623113670952,0.015442309433743397,0.0,22261.119142705254,38805.0499265029,36737.587555847764,2037.898056311095,7097.163789738896,745.7106026473069,7842.874392386203,7842.874392386203,2037.898056311095,112.12846713309501
