region,hazard,rp,dk_tot,dw_tot,res_tot,dk_lim,dw_lim,res_lim,dk_sub,dw_sub,res_sub,ratio_dw_lim_tot,avg_reco_t,sub_avg_reco_t,non_sub_avg_reco_t,pct_subs
ARMM,HU,500,1740.3642839611352,13835.817134394096,0.12578688103898172,3.610917032744228,105.33759602655503,0.03427947066338912,1736.7533669283912,13730.479538367546,0.1264889082770432,0.007613398977693848,1737.3235879191604,19441.246948529162,23.57218795855261,0.4328708435528437
ARMM,HU,1000,2626.544668543721,21286.57525033146,0.12338972510398646,5.482244865740245,160.77767874031395,0.03409829591205318,2621.06242367798,21125.797571591163,0.124069276664974,0.00755300826222905,4446.796664287787,62808.735867345036,26.87781584779506,0.4379690575836453
ARMM,HU,2000,14502.395574829472,121525.4883406429,0.11933624602419557,,,,14502.395574829472,121525.4883406429,0.11933624602419557,,2175.0039091389253,29872.784104260238,34.00381268935067,0.43457616699498064
ARMM,PF,1,3.1255783334958687,29.703192734453786,0.10522701587800692,,,,3.1255783334958687,29.703192734453786,0.10522701587800692,,881.521437879081,31602.8215986531,32.314766768254536,0.4601513412610076
ARMM,PF,10,6.053505723155762,59.79082874084635,0.10124472014585549,0.015786384224957574,0.41144107745800107,0.03836851760764945,6.037719338930804,59.37938766338835,0.10168039073015721,0.006881340936773526,1231.5725750479546,54174.22875603189,25.393264171185848,0.46575408807321844
ARMM,PF,25,41.2215091313114,404.80048747508033,0.10183166870284219,0.10896808314570704,3.949513949399246,0.02759025149468886,41.112541048165696,400.850973525681,0.10256315629362385,0.00975669267108375,2650.4282643365514,202627.9307050941,42.73467097704023,0.4667708624187392
ARMM,PF,30,69.44551012359621,686.6880552445259,0.10113108797103953,0.28624772710974905,9.584773561711494,0.02986483981773228,69.15926239648648,677.103281682815,0.10213990135242577,0.013957973330842937,1551.797485909819,63840.00180942434,25.125811313874284,0.4655706549757306
ARMM,PF,50,188.5436997903273,1807.0008299371082,0.10434068245385891,0.3233183739910775,12.17168051738309,0.0265631663211442,188.22038141633624,1794.8291494197251,0.10486813270064652,0.006735846666881011,3764.109719545033,130156.65098089523,46.68203538767595,0.4610001712309331
ARMM,PF,100,422.2149445608591,3993.2031933929247,0.10573339850560264,,,,422.2149445608591,3993.2031933929247,0.10573339850560264,,31044.82362597614,757954.9420191731,36.352619867592495,0.4588857673848181
ARMM,PF,200,656.5511981188606,6084.649751453351,0.10790287443612344,1.0712409332163968,28.701113482557272,0.0373240199850584,655.4799571856443,6055.948637970795,0.10823737062031623,0.004716970516783132,1046.219937432433,31322.134010991485,38.66110868574488,0.4610686901172716
ARMM,PF,250,776.5983100444301,7128.367785646105,0.10894475894021795,2.7708195492745338,80.74456552382536,0.03431586424794057,773.8274904951555,7047.623220122279,0.10979978161796926,0.011327216545478339,3174.0061478310677,65777.77653838032,38.67774567712352,0.45512799892001987
ARMM,PF,500,1255.2211846272687,11351.757164653356,0.11057505603940558,4.7220834259069004,131.67691671487987,0.03586113301947699,1250.4991012013622,11220.080247938482,0.11145188568781603,0.011599694638015174,8476.301245031536,141934.1829200264,66.92572213906477,0.446372857980855
ARMM,PF,1000,1773.4622167837088,15616.202557592851,0.11356552338784967,2.870412901785963,77.81358236999492,0.03688832738913715,1770.5918038819225,15538.388975222857,0.11394950961166346,0.004982874811146753,1568.4458308404382,25261.217304823753,28.704386552327737,0.4421997443686954
ARMM,PF,2000,3467.357163944216,28231.4362998614,0.12281901378008311,,,,3467.357163944216,28231.4362998614,0.12281901378008311,,1357.5820483767227,17663.755002893842,29.717801266207527,0.43664074481988485
CAR,EQ,1,4.929982611194086,10.275032757403915,0.4798021308147823,,,,4.929982611194086,10.275032757403915,0.4798021308147823,,485.80825534139154,46237.42407836968,6.733744105493633,0.1351982313540212
CAR,EQ,10,6.209969563274582,12.712367218791753,0.48849828331696105,,,,6.209969563274582,12.712367218791753,0.48849828331696105,,91.76912342880672,11586.318939180563,8.857616561089138,0.13987838984077547
CAR,EQ,25,361.38472534819437,796.9477614924629,0.4534609955756958,0.28329314143351975,8.876071836756847,0.03191649939789467,361.1014322067609,788.0716896557062,0.45820886214618284,0.011137582995571023,567.826834598014,95300.50325352696,7.646750649025636,0.14145004526500474
CAR,EQ,30,647.7369489383864,1448.5045519823582,0.4471763295820664,0.5576239521009014,16.24682681351373,0.0343220222940447,647.1793249862856,1432.2577251688447,0.4518595456763841,0.011216275980133479,481.43813778160296,72866.58503756749,7.092483130318583,0.13826502384998285
CAR,EQ,50,2336.2222522861953,5062.084187125071,0.46151390730090064,1.8788097530498564,57.271556205200326,0.032805285512378976,2334.343442533145,5004.8126309198715,0.46641974728714247,0.011313829262434053,73.54043041531703,16421.652345454786,9.17778508051591,0.1399406075437385
CAR,EQ,100,9468.965070138209,20393.344616123777,0.4643164350124145,,,,9468.965070138209,20393.344616123777,0.4643164350124145,,394.5923762013636,39828.22223418704,5.444713129137356,0.1406833674311736
CAR,EQ,200,20232.03861325727,42832.01515073855,0.47235785059504515,,,,20232.03861325727,42832.01515073855,0.47235785059504515,,226.53634616567095,37704.24191290597,5.501385418185417,0.1386974176952228
CAR,EQ,250,28599.776482764068,61693.59758381749,0.4635777066478924,71.47091267463684,1355.1775251519923,0.05273915140130507,28528.30557008944,60338.420058665506,0.47280498134276794,0.021966258707977526,417.5490197965367,38608.80971810877,16.327633602843072,0.1380454243567818
CAR,EQ,500,52124.657153813176,119102.58944095776,0.4376450369255214,335.4056866317393,3644.7184478257805,0.09202512935719963,51789.25146718145,115457.87099313193,0.448555399659692,0.030601504677046185,7087.787491477857,716581.2119968146,7.014791823776977,0.14899474256787312
CAR,EQ,1000,81221.29850292172,238366.48375583993,0.3407412704301043,1509.3405313848436,25361.32859101346,0.05951346460294134,79711.95797153689,213005.15516482672,0.37422548721815924,0.10639636995690721,487.9011676038934,31006.397469291336,14.078359814815256,0.2005861421363998
CAR,EQ,2000,213516.5769220279,1053462.9709816608,0.20268066633900214,34487.10589381285,396065.1378206703,0.08707432843894446,179029.47102821484,657397.8331609908,0.2723304854343384,0.3759649353898033,14611.896575498109,84342.4952375854,123.6354593807766,0.5111382572099458
CAR,HU,1,408.93171714631086,802.4556881096489,0.5096003719652539,,,,408.93171714631086,802.4556881096489,0.5096003719652539,,314.4651311591841,43221.559775060596,9.175324507880248,0.12539113256306259
CAR,HU,10,2333.3028829650416,4574.5529515589005,0.5100614000259647,,,,2333.3028829650416,4574.5529515589005,0.5100614000259647,,308.2195844666161,39506.69712438219,3.9623202499364343,0.12494034639486169
CAR,HU,25,6297.02645509838,12511.754202008062,0.5032888556976083,,,,6297.02645509838,12511.754202008062,0.5032888556976083,,139.39122049371196,19011.920945697704,4.762279522736439,0.1270431805699999
CAR,HU,30,7206.515795650409,14393.06259078373,0.5006937022746596,,,,7206.515795650409,14393.06259078373,0.5006937022746596,,77.82923701268551,12175.376648413912,7.540065480980569,0.12482584824652974
CAR,HU,50,10371.560139464997,20759.707466186737,0.49960049564080417,,,,10371.560139464997,20759.707466186737,0.49960049564080417,,356.787450699642,34284.483084187865,4.977256185181438,0.12495327507924335
CAR,HU,100,15877.2848322859,31643.78826080917,0.5017504447136601,,,,15877.2848322859,31643.78826080917,0.5017504447136601,,169.0391882954204,21189.63660237246,6.613451676666809,0.12100961863898169
CAR,HU,200,23695.26378053893,45305.58889389995,0.5230097292418004,,,,23695.26378053893,45305.58889389995,0.5230097292418004,,424.29576822385457,41020.116109963375,5.242138889768763,0.11875560280779537
CAR,HU,250,25499.114831620478,50267.5154869406,0.5072682543509653,,,,25499.114831620478,50267.5154869406,0.5072682543509653,,212.51705518901284,20852.377877978255,38.96065758470482,0.12455262122646112
CAR,HU,500,34062.08806949663,66217.4081186535,0.5143977850727943,,,,34062.08806949663,66217.4081186535,0.5143977850727943,,3642.965168941866,405948.0113890484,6.896319954460591,0.1211386867051254
CAR,HU,1000,42609.313231538916,89304.9512941128,0.4771215102196447,91.59890794386232,1127.2494459936813,0.0812587739735964,42517.714323595064,88177.70184811909,0.48218215526675134,0.012622474226330968,325.1028340706095,38052.680873535566,4.541713473849271,0.13361314342710573
CAR,HU,2000,0.0003832903573351309,0.0008033092231076194,0.4771392463942636,,,,0.0003832903573351309,0.0008033092231076194,0.4771392463942636,,221.36876621695572,47796.665388962196,6.095930819918692,0.12749815500820044
CAR,PF,1,362.9449666374884,692.4138188929952,0.5241734880706901,,,,362.9449666374884,692.4138188929952,0.5241734880706901,,253.9218943233937,27793.371653504746,4.696104647544588,0.12275006426878914
CAR,PF,10,1431.712353163688,2677.527566183862,0.5347143279664649,,,,1431.712353163688,2677.527566183862,0.5347143279664649,,342.9464959487792,35308.00956348497,4.137745294359277,0.12200267233790282
CAR,PF,25,3438.5328040055265,5913.209886783888,0.5815002122097338,,,,3438.5328040055265,5913.209886783888,0.5815002122097338,,524.3557888704981,32754.143164364403,4.5205086205959475,0.11463995174948001
CAR,PF,30,3927.9126949741185,6669.13441992413,0.5889688897616796,,,,3927.9126949741185,6669.13441992413,0.5889688897616796,,701.0147206446013,47663.16560031867,4.606293673291282,0.11376466171032694
CAR,PF,50,5414.403891513331,8888.320974723234,0.6091593571959101,,,,5414.403891513331,8888.320974723234,0.6091593571959101,,317.23209430487805,18279.18649715893,3.3338620219913038,0.11611051758077015
CAR,PF,100,9299.768623187323,16017.41967941587,0.5806034186104606,,,,9299.768623187323,16017.41967941587,0.5806034186104606,,15241.206459038822,1406307.4862760755,4.011383723344236,0.11726670569643484
CAR,PF,200,14543.955626646355,26620.71964503164,0.5463396865516656,,,,14543.955626646355,26620.71964503164,0.5463396865516656,,119.32196012967145,10611.723258803793,4.02084695742841,0.12258564308453208
CAR,PF,250,15134.04027418239,27932.623729306888,0.5418051816701975,,,,15134.04027418239,27932.623729306888,0.5418051816701975,,87.83783810339851,9129.425761112829,6.277122303055627,0.12033278788125358
CAR,PF,500,16955.395699174736,30329.887122662418,0.5590326014271813,,,,16955.395699174736,30329.887122662418,0.5590326014271813,,113.63414860842563,9892.982243411001,12.424853966225488,0.12161004558303327
CAR,PF,1000,18573.86042115702,33071.349531760505,0.5616299511248964,,,,18573.86042115702,33071.349531760505,0.5616299511248964,,287.8575057619083,22249.863035842765,3.9272468080505876,0.12023541068505994
CAR,PF,2000,0.00038166351043367674,0.0004237925578058751,0.9005904030256797,,,,0.00038166351043367674,0.0004237925578058751,0.9005904030256797,,99.25721400159875,3663.1930082597432,2.686050544281352,0.10356521105094198
I - Ilocos,EQ,1,223.69140582458567,642.2094536518906,0.34831534252972474,0.9506408776751674,22.365736605061514,0.042504340208496916,222.74076494691053,619.8437170468294,0.35934987936657975,0.034826233836764496,77.3549123928843,24001.351780500943,11.205612296733008,0.09585352532320139
I - Ilocos,EQ,10,277.31227939055645,800.5054206092024,0.3464214885384732,0.6379710728711978,20.48925471529299,0.03113686084418786,276.67430831768525,780.0161658939105,0.35470330028431174,0.02559539784215354,383.5434056662269,84832.62484284086,32.16026515093746,0.10192153853986541
I - Ilocos,EQ,25,4458.25281899554,12418.285125216924,0.3590071232897113,4.6535213011347825,146.15650111808517,0.03183930420840488,4453.599297694405,12272.128624098845,0.36290357069342055,0.011769459280758147,270.00443458253005,63706.13526762603,7.268503842819234,0.09452297476186283
I - Ilocos,EQ,30,6940.2639601885,19159.917050412958,0.36222828845905236,5.764607215222997,144.69607612803787,0.03983941630954831,6934.499352973277,19015.220974284905,0.3646815023791255,0.007552019966856757,437.62385825884877,72335.98086972548,7.4910275413774166,0.0915615201980075
I - Ilocos,EQ,50,20712.784678655666,57666.65565266115,0.35918130580370894,28.446555940107956,988.6364543698359,0.028773525206735373,20684.338122715562,56678.01919829134,0.3649446190127112,0.01714398803226268,456.40124829392335,109162.95123257789,6.581041462402794,0.09281187400952948
I - Ilocos,EQ,100,72150.6377792452,201417.86516769172,0.3582136952905132,379.1509510485174,7315.352208306518,0.0518294868452123,71771.48682819674,194102.51295938515,0.369760729698613,0.03631928181850242,652.9311149155158,108580.78123912,5.762271919825904,0.09417035159694666
I - Ilocos,EQ,200,145328.68546786314,424195.8485346327,0.3425980852238304,1036.3647188989735,20459.436164410232,0.05065460800438671,144292.3207489641,403736.41237022233,0.3573923885186988,0.04823110889719105,668.550828244313,67709.97972089177,10.667647522070789,0.10495047819218575
I - Ilocos,EQ,250,181489.00593942998,592544.7556586314,0.30628742252169533,2401.072971631133,40570.23079841772,0.0591831232994804,179087.93296779884,551974.5248602137,0.32444963472390764,0.06846779152289126,1465.602800528397,118042.19671307759,69.81024889346747,0.1322039588458774
I - Ilocos,EQ,500,301659.1733920508,1275315.083048396,0.23653697615729,25705.196157477694,369735.49330026825,0.06952320408309322,275953.977234573,905579.5897481268,0.30472636569837597,0.28991697676505673,6600.346981306368,273816.06574183825,25.876044059830456,0.2427930970184867
I - Ilocos,EQ,1000,380463.5039797976,1753891.7763659589,0.2169253024084035,38726.24332754676,550526.2097144476,0.0703440501908777,341737.26065225084,1203365.566651507,0.28398457636042485,0.3138883579550905,1772.90365395121,27475.96912987427,811.1715721725559,0.31677606054801505
I - Ilocos,EQ,2000,745330.5629233966,4809547.135230339,0.1549689694199662,357276.8613359897,3538639.0916937324,0.10096448156429055,388053.7015874056,1270908.043536604,0.3053357822077779,0.7357530744990317,23639.92832804025,53801.04413324071,260.00298910969303,0.8105245013969578
I - Ilocos,HU,1,1665.622174469432,4265.227285320507,0.3905119382973914,5.20453834955506,105.7086952925925,0.04923472317153617,1660.4176361198768,4159.518590027916,0.39918504994798765,0.024783836410408103,498.39556953987346,136093.3745703783,4.874262894419683,0.08135389012180691
I - Ilocos,HU,10,9114.408565260985,23124.0460550037,0.39415284607119017,,,,9114.408565260985,23124.0460550037,0.39415284607119017,,339.2691986702414,73315.4268553149,7.710099821333256,0.07878220181435952
I - Ilocos,HU,25,25606.713411213554,65411.47518311967,0.39147127227336587,62.49947097976545,1123.4814191310634,0.0556301776918612,25544.21394023379,64287.993763988605,0.39734034995726636,0.017175601314385173,484.17151641193743,150386.39228358274,8.07553393907267,0.07818879269710291
I - Ilocos,HU,30,29116.673606072483,75204.79964703471,0.38716509774280794,43.800587286169026,1312.997493142207,0.033359231464598925,29072.87301878631,73891.8021538925,0.3934519415054597,0.01745895872742981,276.7997948675055,59814.06936639997,6.421640591700209,0.07679203974010963
I - Ilocos,HU,50,43458.96163426172,110869.03080480923,0.3919846806523773,24.838768519994215,804.8632902734315,0.030860854035914452,43434.12286574173,110064.16751453576,0.39462546118840675,0.007259586238202404,464.96078778371435,92322.66469375159,5.463405807522093,0.07826844593248897
I - Ilocos,HU,100,68051.41591495479,171924.62204926964,0.3958212331881865,203.51852506522397,4256.845962043805,0.047809699218599455,67847.89738988958,167667.7760872259,0.4046567502308436,0.0247599553298648,38.824636415245884,18113.42732802148,6.02136474263922,0.07876867839284898
I - Ilocos,HU,200,96266.46355959868,246477.25120567414,0.39056936528097136,94.05607729390636,3626.180337326185,0.025938058382187337,96172.40748230478,242851.07086834792,0.3960139320713181,0.014712028471545641,63.977858661534555,16135.677877965469,5.614898990889331,0.07861210026915207
I - Ilocos,HU,250,108824.93997490886,278733.19642707915,0.390426907773718,374.17958427475975,7381.8446515903415,0.05068917078797461,108450.76039063411,271351.35177548876,0.3996691362730499,0.026483550385149567,180.11204800942463,64094.54045785663,5.79997052802352,0.08029630205230329
I - Ilocos,HU,500,150773.88429210853,460328.60169795406,0.3275353383126066,1401.969717423942,27701.531661666028,0.050609826725358215,149371.91457468455,432627.07003628765,0.3452671478975082,0.060177732948782675,2031.777835720736,189113.65760863863,20.144719882908763,0.10321729130186579
I - Ilocos,HU,1000,194832.66142826783,657139.6439779681,0.2964859344793996,3619.083242376216,66685.67467562416,0.05427077494499897,191213.5781858916,590453.9693023425,0.3238416339411218,0.10147869678344947,1625.0408476869675,95848.87180900216,13.983650009380188,0.14387579423194297
I - Ilocos,HU,2000,0.0010998470930569206,0.0002246551099615883,4.8957136708128886,,,,0.0010998470930569206,0.0002246551099615883,4.8957136708128886,,3.0,,3.0,
I - Ilocos,PF,1,383.06753113716474,957.0306515995303,0.40026673178850225,0.5884650924842372,17.16063945754759,0.03429155970207268,382.47906604468045,939.8700121419828,0.40694889836202236,0.017931128359228835,75.21997946616588,17380.885012532464,4.52048545908605,0.07601382091698994
I - Ilocos,PF,10,1596.680758062926,3905.0578891374375,0.4088750547090113,0.9666489115438106,29.875680878437006,0.03235571150585882,1595.7141091513822,3875.1822082590006,0.4117778270530116,0.007650509090157444,348.1204859331374,50815.19447296112,4.651289106721309,0.07379287725023756
I - Ilocos,PF,25,4531.214092458577,11156.200620254234,0.40616104413110826,4.534723182014695,170.19618009298125,0.026644094947003476,4526.679369276562,10986.00444016125,0.4120405552293879,0.01525574753325857,246.73122731745156,66563.25268992278,6.127067815934942,0.07642647946211825
I - Ilocos,PF,30,5562.830375541191,13864.561519042638,0.4012265637034953,2.5681058784906683,104.373162489944,0.02460504038802213,5560.2622696627,13760.188356552695,0.4040832963609009,0.0075280536168843126,2696.4121878855776,542412.2983471799,5.172501687826105,0.07449581703791879
I - Ilocos,PF,50,9094.163551139642,22087.120534223195,0.4117405678593805,19.889795169542513,571.351970197789,0.03481180814456126,9074.273755970098,21515.76856402539,0.42174992396703814,0.025868105772886955,61.334295260083046,10429.652137585797,4.831200751495952,0.07536755704871245
I - Ilocos,PF,100,15166.83457980987,36992.702983190415,0.40999530601215384,16.40395448771324,572.3526716323682,0.028660571184071934,15150.430625322158,36420.350311558046,0.41598805326466476,0.015472042469901344,227.11301762750878,40164.914039539384,9.56712009553284,0.07599748053469291
I - Ilocos,PF,200,21088.329528170598,51910.97926770365,0.4062402564093156,21.23829590185986,549.4749446138945,0.03865198242439171,21067.091232268736,51361.50432308976,0.4101727842655486,0.010584946621412508,500.0214806201357,109221.59728686998,7.39993188316357,0.07541866209171695
I - Ilocos,PF,250,22739.094211671323,55089.06945218803,0.4127696190513193,13.825646478187121,428.80332924821545,0.03224239537138496,22725.268565193135,54660.266122939815,0.41575481015918064,0.00778381870509494,73.02357866429718,16782.230080825193,12.537763271859461,0.07400679156984526
I - Ilocos,PF,500,28979.98338015709,71317.98918411575,0.4063488568829649,31.344462939099564,753.5431156017038,0.04159611081320944,28948.63891721799,70564.44606851405,0.4102439759692936,0.01056596132648025,755.9827056959186,83354.00324561085,4.4083604737634605,0.07352237511286605
I - Ilocos,PF,1000,35790.341375175056,87415.12376615185,0.40942962536916855,,,,35790.341375175056,87415.12376615185,0.40942962536916855,,1999.0543138386734,294866.6820870674,4.9488137939944155,0.07322063696173971
I - Ilocos,PF,2000,0.0011090813825983036,0.003079258021678275,0.36017812563619644,1.8759948016983818e-06,4.96552985964455e-05,0.03778035486091452,0.0011072053877966047,0.0030296027230818294,0.36546223680123724,0.01612573491629067,6.761670333947531,,6.761670333947531,0.07982938244768453
I - Ilocos,SS,30,517.7606890933446,1326.9765535511485,0.39018073658329144,1.0250890997338111,13.231471343269636,0.07747355325341322,516.7355999936108,1313.7450822078788,0.39333018786657253,0.009971141771767278,33.44490423296735,31871.977863273147,4.566416288259634,0.08038992512861079
I - Ilocos,SS,50,897.7973564222864,2315.9051268533235,0.38766586161590544,2.2865143752476165,39.813981041697254,0.05742993580202256,895.5108420470389,2276.091145811625,0.39344243471748624,0.017191542339125728,34.88587396492233,12461.56407715692,12.34314706570774,0.07793601321038736
I - Ilocos,SS,100,1123.656925406153,2830.6380884233768,0.3969624128219137,0.5722689866870232,21.13643012566542,0.027075006672585254,1123.0846564194658,2809.5016582977087,0.3997451480772389,0.007467019613743026,334.1692927883296,90847.88276130885,5.6258682201967645,0.07735565347061805
I - Ilocos,SS,200,1289.6456270829592,3293.78034735729,0.3915396568923259,1.3956768790478231,33.79105700019184,0.041303143581448175,1288.2499502039113,3259.989290357098,0.3951699945808095,0.010259049917309616,197.12328844469414,32508.167652829612,5.8466141564409675,0.07973778236406168
I - Ilocos,SS,250,1348.3948668759783,3461.295686139058,0.38956361696450753,4.072919771247268,84.1117349314315,0.04842272929654277,1344.321947104731,3377.1839512076276,0.39806003064299256,0.024300649975747924,183.11351929368928,39407.42887230154,4.577718870349511,0.07895229796821095
I - Ilocos,SS,500,1511.697158835023,3854.2528816357417,0.39221535411902186,0.871156775351053,28.179952081385213,0.030914061629171884,1510.826002059672,3826.072929554358,0.394876425482994,0.007311391583996343,93.72349787874099,30952.407479025704,9.792353777706717,0.07684465307951621
I - Ilocos,SS,1000,1652.6224706226044,4210.463167697233,0.39250372341493467,5.685466419141769,108.85919271043123,0.05222771065614351,1646.937004203462,4101.603974986804,0.4015348664198524,0.025854446025226244,305.5531754277093,66504.119410023,4.513765538690159,0.07841646161424262
I - Ilocos,SS,2000,37443.66442313936,96693.2188762799,0.38724188581465013,77.43642246888464,2365.796482489474,0.03273165001386766,37366.22800067047,94327.42239379042,0.39613324579862885,0.024467036158104714,373.2454704420818,161669.84954844884,7.493533757258889,0.0782269772586532
II - Cagayan Valley,EQ,1,133.3853994184064,352.3327974774216,0.3785778683488984,,,,133.3853994184064,352.3327974774216,0.3785778683488984,,2936.3003961225163,398970.2026541288,8.499245866186277,0.10517587258299936
II - Cagayan Valley,EQ,10,230.80060697837132,615.8294520005126,0.3747800730033601,,,,230.80060697837132,615.8294520005126,0.3747800730033601,,572.9927627670446,87922.42384385936,13.060512247222771,0.10658262635568086
II - Cagayan Valley,EQ,25,2366.303277014537,6265.556718030175,0.377668479195968,,,,2366.303277014537,6265.556718030175,0.377668479195968,,157.58151723885703,25829.2647941023,6.571615610248884,0.1021681669095533
II - Cagayan Valley,EQ,30,3243.9108896597972,8486.733724046026,0.38223314117522145,,,,3243.9108896597972,8486.733724046026,0.38223314117522145,,1504.9260737132029,153546.18460815866,6.244373028672552,0.10143272634201524
II - Cagayan Valley,EQ,50,7450.564734065407,19598.157657975054,0.38016658831364986,7.990063266342699,225.8989114312803,0.035370083085917485,7442.574670799065,19372.258746543772,0.38418724260158377,0.01152653812535055,87.95407712008304,19733.195045569642,10.91391645949653,0.10385842409160938
II - Cagayan Valley,EQ,100,16533.849052647423,42789.062207975854,0.386403632131146,,,,16533.849052647423,42789.062207975854,0.386403632131146,,357.07761353033436,42207.42342128321,6.261105279940828,0.10365230740197379
II - Cagayan Valley,EQ,200,28370.501462764645,74173.4666812535,0.3824885465402545,,,,28370.501462764645,74173.4666812535,0.3824885465402545,,210.2748587876498,23201.818150625637,6.107232121106772,0.10406330531721522
II - Cagayan Valley,EQ,250,32160.348415614124,81481.91561042418,0.39469308219724486,,,,32160.348415614124,81481.91561042418,0.39469308219724486,,392.31391368529887,52689.51243182946,6.2617592698640125,0.10380579002993233
II - Cagayan Valley,EQ,500,45714.38167947145,117746.27727520549,0.3882448153551755,,,,45714.38167947145,117746.27727520549,0.3882448153551755,,174.15312326353867,38015.8522902537,6.958576133979686,0.10535097205637069
II - Cagayan Valley,EQ,1000,56881.35456544443,146416.7317618033,0.3884894429823863,,,,56881.35456544443,146416.7317618033,0.3884894429823863,,373.24829862945256,30156.58711381854,6.0966860161754255,0.09896749571319652
II - Cagayan Valley,EQ,2000,90842.2513480295,239163.47983985016,0.37983328980185327,157.04997090911613,2876.375783710043,0.054599948935235426,90685.20137712038,236287.1040561401,0.3837924280267714,0.01202681858298824,859.275109999953,82692.33803507846,9.37683036263944,0.10583812874611591
II - Cagayan Valley,HU,1,2466.9004005997213,6004.441208387881,0.41084595801414364,,,,2466.9004005997213,6004.441208387881,0.41084595801414364,,415.79751751386107,94597.83861725783,4.522228868692112,0.08983172123367357
