,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
271,ARMM,EQ,1,15661359011,helped,a,Sulu,1.4429424388390564,0,1.4429424388390564,0.0,0,1.0,26197.68900000001,28313.78944397077,3237.2103213927885,31550.99976536356,0.01763118076493128,3.394429282312718e-06,9026.553076779735,1032.036027695105,10058.58910447484,9026.553076779735,1032.036027695105,10058.58910447484,0.0,3,15573.959716184301,5.63268004315001,56656.814111021566,0,0,0.0,0.012356586239505304,0.013855332268101808,0.0,28313.78944397077,38805.0499265029,36802.045275250755,2514.64727611871,9026.553076779735,788.334960831906,9814.888037611641,9814.888037611641,2514.64727611871,140.95482678538406
286,ARMM,EQ,1,15661810016,helped,a,Sulu,0.62594183910452,0,0.62594183910452,0.0,0,0.0,26400.69100000001,28945.770502305546,3309.4668312116014,32255.237333517147,0.017607680119712543,3.394429282312718e-06,9228.031249733835,1055.071701613393,10283.102951347228,9228.031249733835,1055.071701613393,10283.102951347228,0.0,3,15573.959716184301,5.63268004315001,57921.4287757105,0,0,0.0,0.012308988009769272,0.014071745774224178,0.0,28945.770502305546,38805.0499265029,36757.3374061791,2570.775737836807,9228.031249733835,805.9310782239193,10033.962327957754,10033.962327957754,2570.775737836807,144.1010245342054
689,ARMM,EQ,1,153816250213,helped,a,Maguindanao,1.8237191305559952,1,1.8237191305559952,0.0,0,1.0,19824.787000000004,10011.644015265558,1144.6647720702554,11156.308787335813,0.017772117647392824,3.394429282312718e-06,3191.7534835261185,364.9238594734393,3556.677342999558,3191.7534835261185,364.9238594734393,3556.677342999558,0.0,3,15573.959716184301,5.63268004315001,20033.625489837414,0,0,0.0,0.014204492791380583,0.02744269349700709,0.0,10011.644015265558,0.0,-0.017772117647392824,889.1693357498895,3191.7534835261185,278.7521256473149,3470.5056091734336,3470.5056091734336,3475.920843759243,0.0
1105,ARMM,EQ,1,1536276401348,helped,a,Lanao del Sur,1.2505504831680325,1,1.2505504831680325,0.0,0,1.0,18565.098000000005,6378.657769195078,729.2932939242324,7107.951063119311,0.01780592264813449,3.394429282312718e-06,2033.5424555653567,232.50171578670174,2266.0441713520586,2033.5424555653567,232.50171578670174,2266.0441713520586,0.0,3,15573.959716184301,5.63268004315001,12763.901780871143,0,0,0.0,0.01467848970654619,0.00418084570432874,0.0,6378.657769195078,9068.35363117985,8617.093905045218,566.5110428380146,2033.5424555653567,177.59964389751875,2211.1420994628756,2211.1420994628756,566.5110428380146,31.75493703374962
3626,ARMM,EQ,10,15764011177,helped,a,Basilan,2.1822036092537545,1,2.1822036092537545,0.0,0,0.0,19186.674000000006,8332.22406615301,713.820201287899,9046.04426744091,0.022630969054854688,5.608328673897835e-06,2656.347463824463,227.56882991424797,2883.916293738711,2656.347463824463,227.56882991424797,2883.916293738711,0.0,3,15573.959716184301,5.63268004315001,16244.17775385718,0,0,0.0,0.014438768303290649,0.005176670200468106,0.0,8332.22406615301,15298.6009920532,14722.180516979453,720.9790734346777,2656.347463824463,173.83159095489611,2830.179054779359,2830.179054779359,720.9790734346777,40.704758303050404
4129,ARMM,EQ,10,156642029364,helped,a,Sulu,2.8501083860836913,0,2.8501083860836913,0.0,0,0.0,22776.53100000001,18871.874894765282,1616.7502732894004,20488.62516805468,0.022550337202621343,5.608328673897835e-06,6016.431701346152,515.4266680771881,6531.85836942334,6016.431701346152,515.4266680771881,6531.85836942334,0.0,3,15573.959716184301,5.63268004315001,36791.86828213322,0,0,0.0,0.01325214582255035,0.010146540517416442,0.0,18871.874894765282,38805.0499265029,37499.52863811047,1632.964592355835,6016.431701346152,393.715772789273,6410.147474135425,6410.147474135425,1632.964592355835,92.19328479622757
4825,ARMM,EQ,10,1566810058001,helped,a,Sulu,1.3653300390564798,0,1.3653300390564798,2398.897260433888,1,1.0,24200.962999999996,23052.68940372438,1974.9199325110621,25027.609336235444,0.019188871126193417,5.608328673897835e-06,7349.306097129592,629.6126355138039,7978.918732643396,7349.306097129592,629.6126355138039,7978.918732643396,0.0,3,15573.959716184301,5.63268004315001,44942.69631127623,0,0,0.0,0.01285623113670952,0.01176633514221564,0.0,23052.68940372438,38805.0499265029,37210.31370022019,1994.729683160849,7349.302920199357,480.93829966920816,7830.241219868565,7830.241219868565,1994.729683160849,112.61762584912518
8089,ARMM,EQ,25,1573160158003,helped,a,Basilan,16.296229323416945,0,16.296229323416945,0.0,0,1.0,26519.150000000005,29013.822286501494,3753.6843894075973,32767.50667590909,0.23926521052951463,4.142680174869697e-05,9249.726439748221,1196.6900948217065,10446.416534569928,9249.726439748221,1196.6900948217065,10446.416534569928,0.0,3,15573.959716184301,5.63268004315001,58841.32193670432,0,0,0.0,0.01228146558966277,0.014244337635840248,0.0,29013.822286501494,19842.766362337,17766.181284774408,2611.604133642482,9249.726439748221,914.1082420699239,10163.834681818145,10163.834681818145,2611.604133642482,145.85719955582883
10670,ARMM,EQ,30,157738011204,helped,a,Basilan,18.528668350485425,0,18.528668350485425,0.0,0,0.0,28064.973000000005,32944.12824233229,4826.662662658656,37770.79090499095,0.35473615327073454,5.522776395902631e-05,10502.724219804992,1538.7600022390113,12041.484222044002,10502.724219804992,1538.7600022390113,12041.484222044002,0.0,3,15573.959716184301,5.63268004315001,67825.82786741298,0,0,0.0,0.011938442754414632,0.015628253729252573,0.0,32944.12824233229,19842.766362337,17453.96661510051,3010.3710555110006,10502.724219804992,1175.4030610772136,11678.127280882205,11678.127280882205,3010.3710555110006,167.44875589264396
11272,ARMM,EQ,30,1566810011225,helped,a,Sulu,20.62429259696084,0,20.62429259696084,0.0,1,1.0,25501.221000000005,25713.82623843301,3767.3470703546077,29481.173308787616,0.3564853687982878,5.522776395902631e-05,8197.674062937296,1201.0458139663776,9398.719876903673,8197.674062937296,1201.0458139663776,9398.719876903673,0.0,3,15573.959716184301,5.63268004315001,52939.98188179264,0,0,0.0,0.012524185981545474,0.01325801948862318,0.0,25713.82623843301,38805.0499265029,36940.444384571485,2349.6799692259183,8197.674062937296,917.4354182431995,9115.109481180496,9115.109481180496,2349.6799692259183,130.69850205756748
