,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
20039,ARMM,EQ,200,153816250213,helped,a,Maguindanao,334.0240554638576,1,334.0240554638576,0.0,0,1.0,19824.787000000004,10809.056313892048,1930.7345675205236,12739.790881412571,4.696465492044764,0.0006263482401784482,3445.971819502396,615.5261585661231,4061.497978068519,3445.971819502396,615.5261585661231,4061.497978068519,0.0,3,15573.959716184301,5.63268004315001,22877.118606360666,0,0,0.0,0.014204492791380583,0.3110706522311272,0.0,10809.056313892048,0.0,-4.696465492044764,0.0,3445.971819502396,25.243505607851525,3471.2153251102477,3471.2153251102477,3471.7057231809968,0.0
30504,ARMM,EQ,1000,1566152017227,helped,a,Sulu,453.5499643277169,1,453.5499643277169,0.0,0,0.0,19882.313000000006,10971.781582066209,2412.08637535786,13383.867957424069,13.100301349079885,0.0014818172243842955,3497.849307431518,768.9831040112276,4266.832411442745,3497.849307431518,768.9831040112276,4266.832411442745,0.0,3,15573.959716184301,5.63268004315001,24033.701771399185,0,0,0.0,0.014183928796563744,0.0248047498539785,0.0,10971.781582066209,10953.8735408688,-3.552713678800501e-15,0.0,3497.849307431518,31.536968865256075,3529.3862762967738,3529.3862762967738,3529.998935605234,0.0
31051,ARMM,EQ,1000,15661126025225,helped,a,Sulu,728.0182675979761,0,728.0182675979761,0.0,0,0.0,22799.926000000007,20040.083060249268,4405.703025448307,24445.786085697575,12.58941604971725,0.0014818172243842955,6388.86129192906,1404.5563303504257,7793.417622279486,6388.86129192906,1404.5563303504257,7793.417622279486,0.0,3,15573.959716184301,5.63268004315001,43897.82790894726,0,0,0.0,0.013245345065306799,0.022554780467110132,0.0,20040.083060249268,38805.0499265029,17972.11594453868,0.0,6388.86129192906,57.60263005611234,6446.463921985172,6446.463921985172,0.0,124.23088537834704
53969,ARMM,HU,200,15661275029204,helped,a,Sulu,10.007185970410317,0,10.007185970410317,779.641716863619,0,0.0,23306.890999999996,21605.79060531208,5018.16221709824,26623.95282241032,0.22039870270085182,2.6552170041548688e-05,6888.036028501435,1599.8108515345184,8487.846880035953,6888.036028501435,1599.8108515345184,8487.846880035953,0.0,3,15573.959716184301,5.63268004315001,47809.3257304916,0,0,0.0,0.013100498541572634,0.024140092095428282,0.0,21605.79060531208,38805.0499265029,16285.588950768733,0.0,6888.016176303527,65.6102647144849,6953.626441018012,6953.626441018012,0.0,134.0058005510082
78967,ARMM,PF,30,1538201003111,helped,a,Maguindanao,0.7761936683593366,0,0.7761936683593366,959.5589376031613,0,1.0,22306.392999999993,18642.74410310016,784.7172619113171,19427.461365011477,0.00784237191060948,4.084753256652917e-06,5943.387777679789,250.1711058113455,6193.558883491134,5943.387777679789,250.1711058113455,6193.558883491134,0.0,3,15573.959716184301,5.63268004315001,34886.335519114975,0,0,0.0,0.013391071254236674,0.018085474585815123,0.0,18642.74410310016,40771.049892329,22294.48600789506,0.0,5943.384018864464,10.259833192438897,5953.643852056904,5953.643852056904,0.0,114.71759479587057
85798,ARMM,PF,100,15361131022233,helped,a,Lanao del Sur,18.440878549881756,1,18.440878549881756,0.0,0,1.0,19294.771000000004,9196.315798470472,763.6688320952646,9959.984630565737,0.09637780442586447,2.4859510164430493e-05,2931.82347880313,243.46077940684054,3175.2842582099706,2931.82347880313,243.46077940684054,3175.2842582099706,0.0,3,15573.959716184301,5.63268004315001,17885.360272547685,0,0,0.0,0.014398265627180771,0.014015870672675453,0.0,9196.315798470472,9068.35363117985,0.0,0.0,2931.82347880313,9.984634226699997,2941.80811302983,2941.80811302983,2942.002081547435,0.0
98601,ARMM,PF,1000,1566515030380,helped,a,Sulu,51.6894262131844,1,51.6894262131844,0.0,0,1.0,22209.637000000006,18257.91652564637,2705.938862658673,20963.855388305044,0.6524267132188398,0.00010377591099670926,5820.699236189847,862.6644912594243,6683.363727449272,5820.699236189847,862.6644912594243,6683.363727449272,0.0,3,15573.959716184301,5.63268004315001,37645.24948871618,0,0,0.0,0.013420208570103303,0.20574826387956335,0.0,18257.91652564637,10953.8735408688,0.0,0.0,5820.699236189847,35.37896094218113,5856.078197132028,5856.078197132028,5856.765493677155,0.0
128237,CAR,EQ,1,141180442,helped,a,Abra,0.09319975155451554,0,0.09319975155451554,2894.8728051680187,1,1.0,25104.44899999999,27323.063208014344,3129.6685603064616,30452.731768320806,0.0011718355218635888,2.9078331212207196e-07,8710.706300525573,997.7512698622816,9708.457570387855,8710.706300525573,997.7512698622816,9708.457570387855,0.0,3,15573.959716184301,5.63268004315001,54684.635206492305,0,0,0.0,0.012622769412298906,0.025753404859968607,0.0,27323.063208014344,58356.3684957188,30743.98847165142,0.0,8710.705493267362,40.91904044286656,8751.624533710228,8751.624533710228,0.0,168.64006659733514
205721,CAR,PF,50,1411170618,helped,a,Abra,149.9657671582761,1,149.9657671582761,5946.914607844362,0,1.0,20331.222999999958,12327.58762358375,3616.972486172218,15944.560109755967,2.110234888407904,0.00031874877890025754,3931.981447880525,1153.1057751309875,5085.087223011513,3931.981447880525,1153.1057751309875,5085.087223011513,0.0,3,15573.959716184301,5.63268004315001,28642.669318734053,0,0,0.0,0.014026465366828384,0.3673831338474296,0.0,12327.58762358375,0.0,-2.110234888407904,0.0,3930.1636159047653,47.29032502659768,3977.453940931363,3977.453940931363,3978.374146229465,0.0
282047,I - Ilocos,EQ,2000,15511180354,helped,a,Pangasinan,1695.1660349999997,0,1695.1660349999997,6058.159923644294,0,1.0,86948.42199999998,220544.5824536966,20499.18448207665,241043.76693577325,49.380109983196704,0.04376565264740806,70575.66357307076,6535.224722368159,77110.88829543893,70575.66357307076,6535.224722368159,77110.88829543893,0.0,3,15573.959716184301,5.63268004315001,434340.96161128854,0,0,0.0,0.006782645882039686,2.855402061180282,0.0,220544.5824536966,57140.3577529035,0.0,0.0,70321.39794886082,268.0178244771516,70589.41577333797,70589.41577333797,70594.83371595792,0.0
