,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
24549,ARMM,EQ,250,15382260168005,helped,a,Maguindanao,187.75832856437,0,187.75832856437,442.5965283297935,0,1.0,24988.916,25103.341568563326,4502.7250057799265,29606.066574343255,5.2400351577016115,0.0007265191245954287,8003.370582298442,1435.4873386073982,9438.85792090584,8003.370582298442,1435.4873386073982,9438.85792090584,0.0,3,15573.959716184301,5.63268004315001,53166.066641214726,0,0,0.0,0.012651915628269285,0.025107504612108308,0.0,25103.341568563326,40771.049892329,34333.96917624019,0.0,8003.186935890846,615.6517827517464,8618.838718642593,8618.838718642593,0.0,166.2967530194358
24692,ARMM,EQ,250,15661359025249,helped,a,Sulu,307.5349714338967,1,307.5349714338967,0.0,0,1.0,21418.145000000008,14713.52425959239,2639.1288755669752,17352.653135159366,5.509971032574419,0.0007265191245954287,4690.732335158284,841.3651912933932,5532.0975264516765,4690.732335158284,841.3651912933932,5532.0975264516765,0.0,3,15573.959716184301,5.63268004315001,31160.535334003893,0,0,0.0,0.013665926117858003,0.016758931242351165,0.0,14713.52425959239,10953.8735408688,7178.630200915312,0.0,4690.732335158284,360.84468739902275,5051.577022557306,5051.577022557306,0.0,97.46795847608439
26760,ARMM,EQ,500,157316010144,helped,a,Basilan,913.9540289645447,0,913.9540289645447,0.0,0,1.0,24871.023000000005,24586.590163641195,4830.502777955731,29417.092941596926,8.732606447347605,0.001093131054139724,7838.306544177425,1539.984246864359,9378.290791041783,7838.306544177425,1539.984246864359,9378.290791041783,0.0,3,15573.959716184301,5.63268004315001,52824.91137755858,0,0,0.0,0.01268186632405915,0.02506132734006433,0.0,24586.590163641195,19842.766362337,13474.117258595337,0.0,7838.306544177425,660.4684147973173,8498.774958974742,8498.774958974742,0.0,164.00010948569684
27996,ARMM,EQ,500,153812130118003,helped,a,Maguindanao,268.6939658381607,0,268.6939658381607,0.0,0,1.0,27838.377000000008,33162.30084793699,6515.364078677902,39677.66492661489,8.561390320093473,0.001093131054139724,10572.2785480339,2077.124991944646,12649.403539978546,10572.2785480339,2077.124991944646,12649.403539978546,0.0,3,15573.959716184301,5.63268004315001,71250.04287738824,0,0,0.0,0.011986931945792959,0.030687516444803258,0.0,33162.30084793699,40771.049892329,32184.25691937464,0.0,10572.2785480339,890.8373274330025,11463.115875466903,11463.115875466903,0.0,221.20273424095836
29945,ARMM,EQ,1000,156673409146,helped,a,Sulu,453.8552397241818,1,453.8552397241818,0.0,0,0.0,21926.803000000004,15939.042171112806,3504.111540101889,19443.153711214694,13.172626770306735,0.0014793192486843667,5081.4325096006305,1117.1252391446137,6198.557748745245,5081.4325096006305,1117.1252391446137,6198.557748745245,0.0,3,15573.959716184301,5.63268004315001,34914.4925276702,0,0,0.0,0.013506484928317844,0.018432002266895037,0.0,15939.042171112806,10953.8735408688,6763.967575967222,0.0,5081.4325096006305,479.11265152889865,5560.545161129529,5560.545161129529,0.0,107.31893526054999
30427,ARMM,EQ,1000,1566111123399,helped,a,Sulu,1384.2885174519324,0,1384.2885174519324,0.0,0,0.0,25050.28100000001,24880.297200812925,5469.797721003612,30350.094921816537,12.87639810144705,0.0014793192486843667,7931.941561323421,1743.794116488412,9675.735677811834,7931.941561323421,1743.794116488412,9675.735677811834,0.0,3,15573.959716184301,5.63268004315001,54500.32325520526,0,0,0.0,0.012636409597457833,0.025719617059697587,0.0,24880.297200812925,38805.0499265029,32272.436290389345,0.0,7931.941561323421,747.8783878439459,8679.819949167368,8679.819949167368,0.0,167.52117071353896
30574,ARMM,EQ,1000,1566515022276,helped,a,Sulu,519.4316920434698,0,519.4316920434698,383.82357511946856,1,1.0,25681.906000000003,26653.793829942944,5859.69128786607,32513.485117809014,12.50630372266442,0.0014793192486843667,8497.907412973707,1868.0937967747036,10366.00120974841,8497.907412973707,1868.0937967747036,10366.00120974841,0.0,3,15573.959716184301,5.63268004315001,58388.36814141874,0,0,0.0,0.012480051273986641,0.026973271689265832,0.0,26653.793829942944,38805.0499265029,31807.815138255697,0.0,8497.583132396121,801.1880323845704,9298.771164780692,9298.771164780692,0.0,179.46705851595053
31142,ARMM,EQ,1000,15661359025249,helped,a,Sulu,626.4113087618168,1,626.4113087618168,0.0,0,1.0,21418.145000000008,14498.386719992945,3187.3912919599425,17685.778011952887,13.215843028379737,0.0014793192486843667,4622.145598513757,1016.1535152430322,5638.29911375679,4622.145598513757,1016.1535152430322,5638.29911375679,0.0,3,15573.959716184301,5.63268004315001,31758.73489536826,0,0,0.0,0.013665926117858003,0.017097558796777476,0.0,14498.386719992945,10953.8735408688,7141.439745317342,0.0,4622.145598513757,435.8079004832837,5057.953498997041,5057.953498997041,0.0,97.61887879343692
31237,ARMM,EQ,1000,153812450238004,helped,a,Maguindanao,612.6361784325005,0,612.6361784325005,0.0,0,1.0,28061.068,33533.446407012656,7372.145407028402,40905.59181404106,12.57962580302556,0.0014793192486843667,10690.601285964727,2350.2704199296127,13040.87170589434,10690.601285964727,2350.2704199296127,13040.87170589434,0.0,3,15573.959716184301,5.63268004315001,73455.05780307068,0,0,0.0,0.01193927340699641,0.031454302594992406,0.0,33533.446407012656,40771.049892329,31971.225584756634,0.0,10690.601285964727,1007.9839334438728,11698.5852194086,11698.5852194086,0.0,225.783564996118
32269,ARMM,EQ,2000,1536201024,helped,a,Lanao del Sur,905.8419916046431,1,905.8419916046431,0.0,0,1.0,20441.686,11066.852901458116,4025.429837888872,15092.282739346989,32.353129705516416,0.0024679997154617747,3528.158436920127,1283.3236667405606,4811.482103660687,3528.158436920127,1283.3236667405606,4811.482103660687,0.0,3,15573.959716184301,5.63268004315001,27101.539223262982,0,0,0.0,0.013988515848086478,0.015202759699934445,0.0,11066.852901458116,9068.35363117985,5906.418004046562,0.0,3528.158436920127,550.3918300267356,4078.5502669468624,4078.5502669468624,0.0,78.79080087143025
33652,ARMM,EQ,2000,1566111123399,helped,a,Sulu,2322.141132283468,0,2322.141132283468,0.0,0,0.0,25050.28100000001,23548.261702478954,8565.386757339591,32113.648459818545,30.660177033589306,0.0024679997154617747,7507.283140038641,2730.68069328092,10237.963833319562,7507.283140038641,2730.68069328092,10237.963833319562,0.0,3,15573.959716184301,5.63268004315001,57667.17456643067,0,0,0.0,0.012636409597457833,0.027340450630759933,0.0,23548.261702478954,38805.0499265029,32115.20413228114,0.0,7507.283140038641,1171.1342843156644,8678.417424354306,8678.417424354306,0.0,167.6525761378729
33661,ARMM,EQ,2000,1566112601194,helped,a,Sulu,1463.368721388151,0,1463.368721388151,0.0,0,1.0,26229.184,26789.305175759135,9744.275933820654,36533.58110957979,30.1837046669077,0.0024679997154617747,8540.541192395312,3106.515434307203,11647.056626702515,8540.541192395312,3106.515434307203,11647.056626702515,0.0,3,15573.959716184301,5.63268004315001,65604.14342266534,0,0,0.0,0.012349165353306176,0.029924584049023976,0.0,26789.305175759135,38805.0499265029,31199.14967957845,0.0,8540.54119239531,1332.3222809700571,9872.863473365367,9872.863473365367,0.0,190.72728519858714
34458,ARMM,EQ,2000,153812450118002,helped,a,Maguindanao,1502.0170767730021,1,1502.0170767730021,217.6683762725335,0,1.0,21043.959000000003,12672.543132631004,4609.479650832388,17282.02278346339,31.70422598122554,0.0024679997154617747,4040.5963233574857,1469.521160595999,5510.117483953485,4040.5963233574857,1469.521160595999,5510.117483953485,0.0,3,15573.959716184301,5.63268004315001,31036.728787276745,0,0,0.0,0.013786888781789351,0.12155866452600357,0.0,12672.543132631004,0.0,-31.70422598122554,0.0,4040.289514547518,630.2482076853614,4670.53772223288,4670.53772223288,4682.785842443794,0.0
34476,ARMM,EQ,2000,153814210278009,helped,a,Maguindanao,2035.4938302268847,1,2035.4938302268847,319.85297069063233,0,1.0,18064.035,4629.304448826808,1683.8518070953921,6313.1562559222,32.56284858914188,0.0024679997154617747,1476.630785159966,536.8189143405046,2013.4496995004706,1476.630785159966,536.8189143405046,2013.4496995004706,0.0,3,15573.959716184301,5.63268004315001,11341.117940262686,0,0,0.0,0.014880674349585258,0.04573928431044132,0.0,4629.304448826808,0.0,-32.56284858914188,0.0,1476.1799447072433,230.23088587406747,1706.4108305813108,1706.4108305813108,1710.890034520479,0.0
43013,ARMM,HU,30,156612720264,helped,a,Sulu,0.18281374106528053,0,0.18281374106528053,0.0,0,1.0,23373.299000000006,18950.504017289237,6930.7518337609445,25881.25585105018,0.007982396259022044,6.284136395136047e-07,6041.498990528606,2209.5523247861665,8251.051315314773,6041.498990528606,2209.5523247861665,8251.051315314773,0.0,3,15573.959716184301,5.63268004315001,46475.53207878017,0,0,0.0,0.013081874796378486,0.023346622143194752,0.0,18950.504017289237,38805.0499265029,33440.60971055248,0.0,6041.498990528606,947.6327594484702,6989.131749977076,6989.131749977076,0.0,135.02006030001627
43761,ARMM,HU,30,1566515014173,helped,a,Sulu,0.2620921272053136,0,0.2620921272053136,0.0,0,0.0,24135.637000000006,21085.34528523272,7711.525528175028,28796.87081340775,0.007894153164485542,6.284136395136047e-07,6722.095208626677,2458.466204983255,9180.561413609932,6722.095208626677,2458.466204983255,9180.561413609932,0.0,3,15573.959716184301,5.63268004315001,51711.16505935371,0,0,0.0,0.012873617846595947,0.02529755604419638,0.0,21085.34528523272,38805.0499265029,32836.28754431468,0.0,6722.095208626677,1054.3869397003548,7776.482148327032,7776.482148327032,0.0,150.23054739132078
45856,ARMM,HU,50,15764022357,helped,a,Basilan,0.6903774673118879,0,0.6903774673118879,0.0,0,1.0,23269.025,19439.486929584535,5176.569519513195,24616.05644909773,0.022757003561681255,2.2371381350859316e-06,6197.388763609182,1650.3117541363272,7847.700517745509,6197.388763609182,1650.3117541363272,7847.700517745509,0.0,3,15573.959716184301,5.63268004315001,44203.586090923134,0,0,0.0,0.013111153518072682,0.022233392040705145,0.0,19439.486929584535,19842.766362337,14618.569858803068,0.0,6197.388763609182,707.7856740386545,6905.174437647836,6905.174437647836,0.0,133.3126084642389
47039,ARMM,HU,50,1566734018306,helped,a,Sulu,0.6486075269366418,1,0.6486075269366418,0.0,0,0.0,20790.424000000006,12466.150198009906,3319.6294415816997,15785.779639591605,0.023253612196532016,2.2371381350859316e-06,3974.260197424981,1058.3115837946832,5032.571781219664,3974.260197424981,1058.3115837946832,5032.571781219664,0.0,3,15573.959716184301,5.63268004315001,28346.866637795905,0,0,0.0,0.013870698201237326,0.015655355368774878,0.0,12466.150198009906,10953.8735408688,7603.693216720196,0.0,3974.260197424981,453.88865212988026,4428.148849554861,4428.148849554861,0.0,85.49068226047092
50086,ARMM,HU,100,1566122509236,helped,a,Sulu,3.317219363090758,0,3.317219363090758,0.0,1,1.0,23672.188000000002,21406.43594263489,3525.438651256686,24931.874593891574,0.06423590144332403,9.210472994015062e-06,6824.460237060409,1123.924410311515,7948.384647371924,6824.460237060409,1123.924410311515,7948.384647371924,0.0,3,15573.959716184301,5.63268004315001,44770.70757853177,0,0,0.0,0.01299902548009046,0.022128419908243987,0.0,21406.43594263489,38805.0499265029,33365.76458404166,0.0,6824.460237060409,482.028679930931,7306.4889169913395,7306.4889169913395,0.0,140.96056155491877
50095,ARMM,HU,100,1566124013275,helped,a,Sulu,4.458461591103345,1,4.458461591103345,0.0,1,1.0,21567.158000000003,15261.089375968026,2513.3578747298016,17774.447250697827,0.06495812485457704,9.210472994015062e-06,4865.29835698092,801.2688764986879,5666.567233479608,4865.29835698092,801.2688764986879,5666.567233479608,0.0,3,15573.959716184301,5.63268004315001,31917.960169188354,0,0,0.0,0.013618633601246186,0.017062824932131144,0.0,15261.089375968026,10953.8735408688,7076.075752051929,0.0,4865.29835698092,343.6481806648822,5208.946537645803,5208.946537645803,0.0,100.49368956799205
53468,ARMM,HU,200,1566719015123,helped,a,Sulu,8.784591843657715,0,8.784591843657715,119.94487842686331,0,0.0,25432.742000000002,25871.088972405865,6008.820670723093,31879.909643128958,0.2383401690517704,2.660991348199884e-05,8247.81326411286,1915.6368602819791,10163.450124394838,8247.81326411286,1915.6368602819791,10163.450124394838,0.0,3,15573.959716184301,5.63268004315001,57247.46268522929,0,0,0.0,0.012541035662853828,0.026683195183563515,0.0,25871.088972405865,38805.0499265029,31979.13476609912,0.0,8247.811441256054,821.578300566336,9069.38974182239,9069.38974182239,0.0,175.0549195674556
53608,ARMM,HU,200,15361727023191,helped,a,Lanao del Sur,13.346593025075961,1,13.346593025075961,350.37608392335716,0,1.0,17699.701,3839.565288320835,891.7776633082951,4731.34295162913,0.24922095166355065,2.660991348199884e-05,1224.078603761106,284.30240418606553,1508.3810079471716,1224.078603761106,284.30240418606553,1508.3810079471716,0.0,3,15573.959716184301,5.63268004315001,8496.227600930531,0,0,0.0,0.015033047534638374,0.005345763715202552,0.0,3839.565288320835,9068.35363117985,8055.091956366984,0.0,1224.0732789365866,121.93160975391187,1346.0048886904985,1346.0048886904985,0.0,25.980225346163397
56585,ARMM,HU,250,1566136027367,helped,a,Sulu,11.28547052583882,0,11.28547052583882,0.0,0,0.0,27745.760000000002,32142.757487197636,8328.164184186759,40470.92167138439,0.3895040438900998,4.065152499044281e-05,10247.243911536245,2655.0531566768327,12902.297068213078,10247.243911536245,2655.0531566768327,12902.297068213078,0.0,3,15573.959716184301,5.63268004315001,72674.5112069167,0,0,0.0,0.012006921824353811,0.031475613540275026,0.0,32142.757487197636,38805.0499265029,30199.934084856624,0.0,10247.243911536247,1138.6991478409684,11385.943059377216,11385.943059377216,0.0,219.808559322451
56795,ARMM,HU,250,15361243030309,helped,a,Lanao del Sur,15.442038358858877,1,15.442038358858877,959.5588900876022,0,1.0,20083.212999999996,10527.13162546974,2727.571851928889,13254.703477398629,0.3909351356420884,4.065152499044281e-05,3356.1320713585187,869.5611776335116,4225.69324899203,3356.1320713585187,869.5611776335116,4225.69324899203,0.0,3,15573.959716184301,5.63268004315001,23801.978032071136,0,0,0.0,0.014112806873771106,0.013523288072145506,0.0,10527.13162546974,9068.35363117985,6249.79584207632,0.0,3356.109793375994,372.9373814896429,3729.047174865637,3729.047174865637,0.0,71.9902204891387
58421,ARMM,HU,500,1566515015,helped,a,Sulu,59.13580433111823,0,59.13580433111823,411.2395447708592,0,1.0,23346.768,19681.98573917717,5084.418842136658,24766.40458131383,0.9868869334387429,0.00010188820008522066,6274.740286650473,1620.933737391287,7895.674024041759,6274.740286650473,1620.933737391287,7895.674024041759,0.0,3,15573.959716184301,5.63268004315001,44473.80550243795,0,0,0.0,0.013089305732282152,0.022299041500980835,0.0,19681.98573917717,38805.0499265029,33537.29589919605,0.0,6274.716356460669,695.1860307702291,6969.902387230898,6969.902387230898,0.0,134.55506567360473
59927,ARMM,HU,500,1566719026218,helped,a,Sulu,33.791885033279705,0,33.791885033279705,0.0,0,0.0,23708.576000000005,20739.059004769082,5357.49104635009,26096.55005111917,1.0097870461634024,0.00010188820008522066,6611.6977114442125,1707.9902845201511,8319.687995964363,6611.6977114442125,1707.9902845201511,8319.687995964363,0.0,3,15573.959716184301,5.63268004315001,46862.14054010317,0,0,0.0,0.01298904617613848,0.023197999880870568,0.0,20739.059004769082,38805.0499265029,33254.4272612558,0.0,6611.6977114442125,732.5228410635835,7344.220552507796,7344.220552507796,0.0,141.7813305536753
62284,ARMM,HU,1000,153829111212,helped,a,Maguindanao,96.38828043135615,1,96.38828043135615,0.0,0,1.0,18924.492000000006,7295.146266232364,1794.17796557376,9089.324231806124,1.5315841020856846,0.00015431836955662477,2325.722775657649,571.9913495679716,2897.7141252256206,2325.722775657649,571.9913495679716,2897.7141252256206,0.0,3,15573.959716184301,5.63268004315001,16321.896523912243,0,0,0.0,0.014538442411260549,0.06664235871167448,0.0,7295.146266232364,0.0,-1.5315841020856846,0.0,2325.722775657649,245.31563923212732,2571.0384148897765,2571.0384148897765,2575.8040888049973,0.0
62383,ARMM,HU,1000,156613190224,helped,a,Sulu,67.19897755301201,1,67.19897755301201,0.0,0,0.0,19526.34,8996.925355396379,2212.7157758689823,11209.641131265362,1.5245011045659986,0.00015431836955662477,2868.2569816031523,705.4229330282167,3573.679914631369,2868.2569816031523,705.4229330282167,3573.679914631369,0.0,3,15573.959716184301,5.63268004315001,20129.395535750144,0,0,0.0,0.014312634209948643,0.011699744485010249,0.0,8996.925355396379,10953.8735408688,8560.907918530702,0.0,2868.2569816031523,302.5417742340435,3170.798755837196,3170.798755837196,0.0,61.207632848672176
62490,ARMM,HU,1000,156681006123,helped,a,Sulu,55.93963755360493,0,55.93963755360493,0.0,1,0.0,27470.051000000007,31434.320664620678,7730.998590158484,39165.31925477916,1.4319306082110592,0.00015431836955662477,10021.391325000966,2464.674297612782,12486.065622613749,10021.391325000966,2464.674297612782,12486.065622613749,0.0,3,15573.959716184301,5.63268004315001,70330.01264995788,0,0,0.0,0.012067026398056529,0.030698353197203147,0.0,31434.320664620678,38805.0499265029,30448.17165329212,0.0,10021.391325000966,1057.049466350408,11078.440791351375,11078.440791351375,0.0,213.85309781785608
62971,ARMM,HU,1000,1566111123399,helped,a,Sulu,170.80110975730904,0,170.80110975730904,0.0,0,0.0,25050.28100000001,24642.767043445456,6060.674868819523,30703.441912264978,1.4584889584625742,0.00015431836955662477,7856.215965600668,1932.1681929139995,9788.384158514667,7856.215965600668,1932.1681929139995,9788.384158514667,0.0,3,15573.959716184301,5.63268004315001,55134.83610435128,0,0,0.0,0.012636409597457833,0.026043157059974224,0.0,24642.767043445456,38805.0499265029,32253.384103288132,0.0,7856.215965600668,828.6682581942722,8684.88422379494,8684.88422379494,0.0,167.64898873656549
64916,ARMM,HU,2000,1576408128,helped,a,Basilan,331.7925171308289,0,331.7925171308289,0.0,0,1.0,23171.99200000001,19641.731312690237,4020.122203462758,23661.853516152994,7.113074002437295,0.0008533022010753809,6261.865108684671,1281.631570952596,7543.496679637267,6261.865108684671,1281.631570952596,7543.496679637267,0.0,3,15573.959716184301,5.63268004315001,42490.1032029612,0,0,0.0,0.013138576397536617,0.021410071506667877,0.0,19641.731312690237,19842.766362337,14731.614394218403,0.0,6261.865108684671,549.6661240170555,6811.531232701726,6811.531232701726,0.0,131.4491220213376
65047,ARMM,HU,2000,15388370149,helped,a,Maguindanao,248.57943352777485,1,248.57943352777485,359.83460375037606,0,1.0,19582.527,9284.9611333261,1900.3761845706936,11185.337317896794,7.125938535469305,0.0008533022010753809,2960.391025526661,605.8477806307316,3566.2388061573924,2960.391025526661,605.8477806307316,3566.2388061573924,0.0,3,15573.959716184301,5.63268004315001,20087.482152549863,0,0,0.0,0.014292086257763473,0.0820397612654189,0.0,9284.9611333261,0.0,-7.125938535469305,0.0,2960.2156644616407,259.83598474880796,3220.051649210449,3220.051649210449,3225.101963792915,0.0
65592,ARMM,HU,2000,156612750427,helped,a,Sulu,325.22444129384587,1,325.22444129384587,0.0,0,1.0,19322.979000000003,8557.292187654954,1751.4423640895577,10308.734551744512,7.2987765628990635,0.0008533022010753809,2728.10011101599,558.3670632170182,3286.4671742330083,2728.10011101599,558.3670632170182,3286.4671742330083,0.0,3,15573.959716184301,5.63268004315001,18511.618064769875,0,0,0.0,0.014387752377390428,0.010845230150477204,0.0,8557.292187654954,10953.8735408688,8722.903568585583,0.0,2728.10011101599,239.47245555847545,2967.5725665744653,2967.5725665744653,0.0,57.268299165692525
66529,ARMM,HU,2000,15361733228003,helped,a,Lanao del Sur,309.730391682939,0,309.730391682939,0.0,1,1.0,24476.785000000003,23425.649470043718,4794.586183154533,28220.23565319825,7.045514656608605,0.0008533022010753809,7468.19385366356,1528.5338880223621,8996.727741685922,7468.19385366356,1528.5338880223621,8996.727741685922,0.0,3,15573.959716184301,5.63268004315001,50675.688804248355,0,0,0.0,0.012783589286938492,0.02438129800198637,0.0,23425.649470043718,63897.3779220945,57803.01637039459,0.0,7468.19385366356,655.5575851127717,8123.751438776331,8123.751438776331,0.0,156.7723846027453
69332,ARMM,PF,1,1538623115347,helped,a,Maguindanao,0.06667326205060906,1,0.06667326205060906,2270.956141271633,0,1.0,21314.356999999993,15090.577038121526,1101.540311329023,16192.11734945055,0.0005432869916813217,1.8341155170911403e-07,4810.938735581072,351.17560318444833,5162.11433876552,4810.938735581072,351.17560318444833,5162.11433876552,0.0,3,15573.959716184301,5.63268004315001,29076.538416423056,0,0,0.0,0.01369915810073396,0.11976556092450932,0.0,15090.577038121526,0.0,-0.0005432869916813217,0.0,4810.9384976983965,150.61218608111744,4961.550683779514,4961.550683779514,4964.476585365296,0.0
76459,ARMM,PF,25,15387100138003,helped,a,Maguindanao,0.3688206555805219,0,0.3688206555805219,0.0,0,0.0,24462.459000000006,25008.623987042407,991.8178197477828,26000.44180679019,0.004677859432204727,2.417226045865878e-06,7972.852671062555,316.195619458339,8289.048290520894,7972.852671062555,316.195619458339,8289.048290520894,0.0,3,15573.959716184301,5.63268004315001,46689.556882723744,0,0,0.0,0.012787331978855654,0.02234530439732088,0.0,25008.623987042407,40771.049892329,34867.32588734181,0.0,7972.852671062555,135.60997131933598,8108.462642381891,8108.462642381891,0.0,156.28318105849638
