,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
1493,ARMM,EQ,1,1566312116404,helped,a,Sulu,1.2412069790172795,0,1.2412069790172795,0.0,0,0.0,25299.658000000007,27951.0797970523,3195.7405133687967,31146.8203104211,0.01679089243430815,3.394429282312718e-06,8910.91974250463,1018.8152815299485,9929.735024034579,8910.91974250463,1018.8152815299485,9929.735024034579,0.0,3,15573.959716184301,5.63268004315001,55931.02030364726,0,0,0.0,0.012573977255696221,0.02616818179768316,0.0,27951.0797970523,38805.0499265029,9179.987705173824,0.0,8910.91974250463,35.82206035526916,8946.741802859899,8946.741802859899,0.0,172.3976436871956
14159,ARMM,EQ,50,1538171025128,helped,a,Maguindanao,44.70985766608263,0,44.70985766608263,2082.243020354052,0,1.0,35491.710999999996,59718.540762130506,8871.900469521326,68590.44123165183,0.6266762583704482,0.00013379940191819866,19038.7961748093,2828.398531341568,21867.19470615087,19038.7961748093,2828.398531341568,21867.19470615087,0.0,3,15573.959716184301,5.63268004315001,123170.91122101156,0,0,0.0,0.010616137317692627,0.528422112442981,0.0,59718.540762130506,40771.049892329,0.0,0.0,19038.527367756313,99.44792224388517,19137.9752900002,19137.9752900002,19139.90742548947,0.0
282127,I - Ilocos,EQ,2000,15522331233,helped,a,Pangasinan,753.7316434999998,0,753.7316434999998,0.0,0,1.0,127820.17,348497.400035628,32392.146818452326,380889.54685408034,78.02884909326848,0.04376565264740806,111102.41123910024,10326.750260900315,121429.16150000055,111102.41123910024,10326.750260900315,121429.16150000055,0.0,3,15573.959716184301,5.63268004315001,683971.6146374927,0,0,0.0,0.005594100962334729,4.8414103506994515,0.0,348497.400035628,57140.3577529035,0.0,0.0,111102.41123910024,363.0937598072223,111465.50499890746,111465.50499890746,111472.55871331927,0.0
504205,II - Cagayan Valley,PF,250,2313135011139,helped,a,Isabela,1854.0708939916126,0,1854.0708939916126,0.0,0,1.0,22722.951000000005,19845.82790129408,3791.3644740965256,23637.192375390605,9.695193178457759,0.0012672112796133957,6326.9319445269,1208.7026615272412,7535.634606054142,6326.9319445269,1208.7026615272412,7535.634606054142,0.0,3,15573.959716184301,5.63268004315001,42445.81865799175,0,0,0.0,0.013267760693547646,0.021837357148903377,0.0,19845.82790129408,56253.32999053034,34796.58813638402,0.0,6326.9319445269,42.49859663253445,6369.430541159435,6369.430541159435,0.0,122.7409662571917
1168155,IX - Zamboanga Peninsula,PF,1,9831601138,helped,a,Zamboanga Sibugay,0.003258208012632364,1,0.003258208012632364,1804.9132353307086,0,0.0,20256.29899999999,11729.53900674474,14285.995829667865,26015.534836412604,0.0001380313030894166,7.889252101482162e-09,3739.425519965407,4554.434505007971,8293.860024973379,3739.425519965407,4554.434505007971,8293.860024973379,0.0,3,15573.959716184301,5.63268004315001,46716.659843347195,0,0,0.0,0.014052381969350481,0.1238945026388505,0.0,11729.53900674474,12004.9223028784,0.0,0.0,3739.4255062266575,160.13621966635188,3899.561725893009,3899.561725893009,3902.6726445842137,0.0
1181206,IX - Zamboanga Peninsula,PF,100,973191419289,helped,a,Zamboanga del Sur,12.317489917422066,1,12.317489917422066,1378.7531218601353,0,1.0,18276.042999999994,6012.719440359175,574.8762302299212,6587.595670589096,0.059130023162034195,1.4598241211234536e-05,1916.899931523625,183.27291777803433,2100.1728493016594,1916.899931523625,183.27291777803433,2100.1728493016594,0.0,3,15573.959716184301,5.63268004315001,11829.60169542695,0,0,0.0,0.0147941122666181,0.0072495699921526,0.0,6012.719440359175,11942.2428528746,5599.868191040873,0.0,1916.8805118415085,6.443968441729779,1923.3244802832382,1923.3244802832382,0.0,37.06068745835119
1272892,NCR,EQ,1000,137426121083,helped,a,NCR-2nd Dist.,1888.611685,0,1888.611685,0.0,0,1.0,215654.80000000008,624512.1923571551,18114.546825771573,642626.7391829267,147.47186739120474,0.13395949761671536,199097.0676165828,5774.992383418241,204872.06000000105,199097.0676165828,5774.992383418241,204872.06000000105,0.0,3,15573.959716184301,5.63268004315001,1153978.7637610375,0,0,0.0,0.004306757623553554,6.942701037605279,0.0,624512.1923571551,84612.9883924169,1.1368683772161603e-13,0.0,199097.0676165828,203.0516517178358,199300.11926830062,199300.11926830062,199304.06389230854,0.0
1542425,V - Bicol,HU,100,54132501087,helped,a,Masbate,844.1279469071422,0,844.1279469071422,237.2413730543058,0,1.0,24341.213,24967.933058487895,2475.959983070134,27443.89304155803,17.215037770083313,0.003946155756002358,7960.816426300699,789.3462740969973,8750.162700397697,7960.816426300699,789.3462740969973,8750.162700397697,0.0,3,15573.959716184301,5.63268004315001,49286.866816845715,0,0,0.0,0.012819139903887175,0.07293079113957057,0.0,24967.933058487895,24215.191604339,0.0,0.0,7959.913151854116,27.75381404708375,7987.6669659012,7987.6669659012,7988.206770454956,0.0
1590456,V - Bicol,PF,250,51635213197,helped,a,Camarines Norte,307.9829516248475,0,307.9829516248475,1864.039321690024,0,1.0,23408.138999999992,22028.61019600374,2819.780432770591,24848.39062877433,3.1540384428194765,0.0006500400248758133,7024.023660233417,898.9576542425228,7922.98131447594,7024.023660233417,898.9576542425228,7922.98131447594,0.0,3,15573.959716184301,5.63268004315001,44627.618732299066,0,0,0.0,0.013072135828366077,0.022318767765688263,0.0,22028.61019600374,37603.7725333112,14170.061590884054,0.0,7022.854564056817,31.607805586453832,7054.462369643271,7054.462369643271,0.0,135.93597750926156
1593525,V - Bicol,PF,500,516170217,helped,a,Camarines Norte,373.2940203850413,1,373.2940203850413,3236.6501250887463,0,1.0,18046.638999999977,5288.434202994862,684.2666579590532,5972.700860953915,4.0073270205666365,0.0008633001829895155,1688.7688781378079,218.14703817589265,1906.9159163137006,1688.7688781378079,218.14703817589265,1906.9159163137006,0.0,3,15573.959716184301,5.63268004315001,10741.047225785296,0,0,0.0,0.014887844711285358,0.15933924251366285,0.0,5288.434202994862,0.0,-4.0073270205666365,0.0,1686.0729229998265,7.670160145345565,1693.743083145172,1693.743083145172,1693.8939976498382,0.0
1689197,VI - Western Visayas,EQ,2000,630626111174,helped,a,Iloilo,891.4905164999999,0,891.4905164999999,5375.0218441050565,0,1.0,80597.21899999998,200669.66613692866,23483.91297407635,224153.579111005,41.47503383830122,0.0324665308100124,64148.82711089321,7486.768499513436,71635.59561040664,64148.82711089321,7486.768499513436,71635.59561040664,0.0,3,15573.959716184301,5.63268004315001,403500.38977390196,0,0,0.0,0.0070448210740860885,2.3299932195661066,0.0,200669.66613692866,79488.0587789808,-2.842170943040401e-14,0.0,63980.45459906952,263.2385653391033,64243.69316440862,64243.69316440862,64248.9262200452,0.0
1713305,VI - Western Visayas,HU,100,63035392324,helped,a,Iloilo,328.10814131919676,0,328.10814131919676,0.0,0,1.0,33429.59,53395.32151320246,4819.219663421239,58214.5411766237,3.0387459898852436,0.0007863290579100524,17022.6491457248,1536.3871433251622,18559.036289049964,17022.6491457248,1536.3871433251622,18559.036289049964,0.0,3,15573.959716184301,5.63268004315001,104537.11332542855,0,0,0.0,0.010938668738748642,0.038304234343276816,0.0,53395.32151320246,79488.0587789808,23240.410701479777,0.0,17022.6491457248,54.02014867170572,17076.669294396506,17076.669294396506,0.0,329.05045718203985
1725095,VI - Western Visayas,HU,500,6191435363,helped,a,Capiz,1369.5939034476016,1,1369.5939034476016,0.0,1,1.0,19272.004000000008,9126.884484721506,842.5694848390045,9969.45396956051,11.87507568324339,0.002775638665514447,2909.6884890665638,268.61463354541445,3178.3031226119783,2909.6884890665638,268.61463354541445,3178.3031226119783,0.0,3,15573.959716184301,5.63268004315001,17902.36456981785,0,0,0.0,0.014406767819204972,0.010505453142912914,0.0,9126.884484721506,17617.4554039692,7986.564664790989,0.0,2909.6884890665638,9.444626312163823,2919.133115378728,2919.133115378728,0.0,56.248874630506506
1734475,VI - Western Visayas,HU,2000,64527207254,helped,a,Negros Occidental,5.675234802205232,1,5.675234802205232,0.0,0,1.0,16473.723000000005,5.714467389212367e-09,10415.084259272984,10415.0842592787,0.39144199492520293,9.487478942289163e-06,1.8220500056381064e-09,3320.371900465624,3320.3719004674463,1.8220500056381064e-09,3320.371900465624,3320.3719004674463,0.0,3,15573.959716184301,5.63268004315001,18702.592539599056,0,0,0.0,0.015582391660682768,0.10195367756011027,0.0,5.714467389212367e-09,0.0,-0.39144199492520293,0.0,1.821795817770213e-09,116.74595461682128,116.74595461864307,116.74595461864307,119.01394353433737,0.0
