,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
1654,ARMM,EQ,1,15361131022233,helped,a,Lanao del Sur,2.1551655437370627,1,2.1551655437370627,0.0,0,1.0,19294.771000000004,8806.459141147056,1006.8719513175508,9813.331092464607,0.01772135212632133,3.4060615503191615e-06,2807.5355654304076,320.99493881148453,3128.5305042418922,2807.5355654304076,320.99493881148453,3128.5305042418922,0.0,3,15573.959716184301,5.63268004315001,17622.011335629344,0,0,0.0,0.014398265627180771,0.010323153979828376,0.0,8806.459141147056,9068.35363117985,6781.167025528692,0.0,2807.5355654304076,132.47134621886119,2940.0069116492687,2940.0069116492687,0.0,56.69711740014639
3998,ARMM,EQ,10,156611260429,helped,a,Sulu,2.213131092861632,0,2.213131092861632,0.0,0,1.0,26948.237999999998,32079.824020502358,2748.2730010365585,34828.09702153892,0.02203017456255354,5.617200188021836e-06,10227.180462291672,876.1607895131041,11103.341251804775,10227.180462291672,876.1607895131041,11103.341251804775,0.0,3,15573.959716184301,5.63268004315001,62541.568681325014,0,0,0.0,0.012183296357965747,0.02758209606059122,0.0,32079.824020502358,38805.0499265029,30610.78224712115,0.0,10227.180462291672,361.58264588447327,10588.763108176145,10588.763108176145,0.0,204.1577546556357
8610,ARMM,EQ,25,15702330198002,helped,a,Tawi-tawi,42.202774082676854,0,42.202774082676854,731.663690742675,1,0.0,24131.76200000001,23133.838022370175,2992.957142777265,26126.79516514744,0.22439693546787026,4.143555160646184e-05,7375.193475171412,954.1671050167006,8329.360580188113,7375.193475171412,954.1671050167006,8329.360580188113,0.0,3,15573.959716184301,5.63268004315001,46916.62311222598,0,0,0.0,0.012874651406986452,0.022790947522439743,0.0,23133.838022370175,69910.6367961108,63850.21064178131,0.0,7375.175669754356,393.77505884461476,7768.950728598971,7768.950728598971,0.0,149.83816421065083
11270,ARMM,EQ,30,1566734018306,helped,a,Sulu,13.720015772068022,1,13.720015772068022,0.0,0,0.0,20790.424000000006,13111.54144334326,1920.9792734222976,15032.520716765557,0.3569728212315244,5.566452572472982e-05,4180.0135934096015,612.4161304954727,4792.429723905074,4180.0135934096015,612.4161304954727,4792.429723905074,0.0,3,15573.959716184301,5.63268004315001,26994.223264039025,0,0,0.0,0.013870698201237326,0.014874218561120481,0.0,13111.54144334326,10953.8735408688,7485.228685056441,0.0,4180.0135934096015,252.73790781021017,4432.751501219812,4432.751501219812,0.0,85.50407254986058
13516,ARMM,EQ,50,153693201351,helped,a,Lanao del Sur,34.02416349045483,0,34.02416349045483,1199.4486636240185,0,1.0,25608.424,27343.81423982895,4062.249266255978,31406.063506084927,0.7794639646338014,0.00013342870050335698,8717.481014314075,1295.061852654179,10012.542866968253,8717.481014314075,1295.061852654179,10012.542866968253,0.0,3,15573.959716184301,5.63268004315001,56397.45038795607,0,0,0.0,0.012497943866808334,0.026060212512367457,0.0,27343.81423982895,63897.3779220945,56655.11056296038,0.0,8717.38702067943,534.458853753284,9251.845874432714,9251.845874432714,0.0,178.46300444325482
13822,ARMM,EQ,50,156681007144,helped,a,Sulu,24.60209234464875,0,24.60209234464875,0.0,0,0.0,29204.926000000007,37914.575925448225,5632.661810919401,43547.23773636763,0.8295614751551961,0.00013342870050335698,12087.323480733548,1795.7158613624226,13883.039342095972,12087.323480733548,1795.7158613624226,13883.039342095972,0.0,3,15573.959716184301,5.63268004315001,78198.71864049044,0,0,0.0,0.01170312761044419,0.03224609611670399,0.0,37914.575925448225,38805.0499265029,28763.371750976414,0.0,12087.323480733548,741.0736707002907,12828.39715143384,12828.39715143384,0.0,247.4526737781183
17518,ARMM,EQ,100,1566111112640,helped,a,Sulu,317.9263639773991,0,317.9263639773991,0.0,1,1.0,28934.81800000001,37110.59075175879,5624.035469349,42734.62622110779,2.1680336796100357,0.00034290497586453333,11831.009685025887,1792.9657480228518,13623.97543304874,11831.009685025887,1792.9657480228518,13623.97543304874,0.0,3,15573.959716184301,5.63268004315001,76739.49453009965,0,0,0.0,0.011757625367258577,0.03190943545151698,0.0,37110.59075175879,38805.0499265029,28958.39697988452,0.0,11831.009685025887,739.9387268980728,12570.94841192396,12570.94841192396,0.0,242.4917722805199
17907,ARMM,EQ,100,15363022010391,helped,a,Lanao del Sur,62.0098096115271,1,62.0098096115271,0.0,0,1.0,17943.158000000003,4692.64006748446,711.1601742198109,5403.800241704271,2.296828691564511,0.00034290497586453333,1496.0330450713175,226.72080229282057,1722.753847364138,1496.0330450713175,226.72080229282057,1722.753847364138,0.0,3,15573.959716184301,5.63268004315001,9703.72121530788,0,0,0.0,0.014930713257816962,0.0060351260925087516,0.0,4692.64006748446,9068.35363117985,7821.220128903043,0.0,1496.0330450713175,93.5653689953932,1589.5984140667106,1589.5984140667106,0.0,30.663122941123085
19472,ARMM,EQ,200,1576408128,helped,a,Basilan,204.0656422674241,0,204.0656422674241,0.0,0,1.0,23171.99200000001,19882.064347566833,3551.3728298536876,23433.43717742052,4.676345811896328,0.0006261267271020051,6338.484273339761,1132.1923336169334,7470.676606956695,6338.484273339761,1132.1923336169334,7470.676606956695,0.0,3,15573.959716184301,5.63268004315001,42079.93103283261,0,0,0.0,0.013138576397536617,0.021189897507220928,0.0,19882.064347566833,19842.766362337,14483.477530854172,0.0,6338.484273339761,467.24425988844627,6805.728533228207,6805.728533228207,0.0,131.30646528726325
19668,ARMM,EQ,200,15665150443,helped,a,Sulu,219.42008761687129,0,219.42008761687129,0.0,0,0.0,27171.596000000005,31580.477575509703,5640.966051354432,37221.44362686414,4.5583838713441445,0.0006261267271020051,10067.986752161596,1798.3632875290075,11866.350039690604,10067.986752161596,1798.3632875290075,11866.350039690604,0.0,3,15573.959716184301,5.63268004315001,66839.3530535976,0,0,0.0,0.012133118000009237,0.029385592828600694,0.0,31580.477575509703,38805.0499265029,30295.277165837233,0.0,10067.986752161596,742.166236550709,10810.152988712305,10810.152988712305,0.0,208.56591197137618
21591,ARMM,EQ,200,153816330208007,helped,a,Maguindanao,202.8640866752142,1,202.8640866752142,0.0,0,1.0,21003.557000000004,13586.051332887253,2426.766794692423,16012.818127579676,4.735104689604351,0.0006261267271020051,4331.289307029695,773.6632823594858,5104.9525893891805,4331.289307029695,773.6632823594858,5104.9525893891805,0.0,3,15573.959716184301,5.63268004315001,28754.564571479405,0,0,0.0,0.013800142495694036,0.121231373090662,0.0,13586.051332887253,0.0,-4.735104689604351,0.0,4331.289307029695,319.2829672447072,4650.572274274402,4650.572274274402,4656.774889457581,0.0
21597,ARMM,EQ,200,156613260168004,helped,a,Sulu,229.8183886964683,1,229.8183886964683,0.0,0,0.0,21625.10700000001,15393.188287634448,2749.5610965677783,18142.749384202227,4.7179850728899115,0.0006261267271020051,4907.412035897032,876.5714396912983,5783.98347558833,4907.412035897032,876.5714396912983,5783.98347558833,0.0,3,15573.959716184301,5.63268004315001,32579.328292855822,0,0,0.0,0.013600374371233572,0.01738610704076808,0.0,15393.188287634448,10953.8735408688,6803.481507148233,0.0,4907.412035897032,361.7521170360491,5269.164152933081,5269.164152933081,0.0,101.66072839402804
22886,ARMM,EQ,250,15664130228,helped,a,Sulu,286.27335146205724,1,286.27335146205724,0.0,0,0.0,19360.771000000004,8779.844667055715,1574.8192734118863,10354.6639404676,5.570187862111072,0.0007265191245954287,2799.0507611101852,502.0588920433297,3301.109653153515,2799.0507611101852,502.0588920433297,3301.109653153515,0.0,3,15573.959716184301,5.63268004315001,18594.094463567657,0,0,0.0,0.014373703155341798,0.010873185934407623,0.0,8779.844667055715,10953.8735408688,8582.748721359527,0.0,2799.0507611101852,207.19459800950062,3006.245359119686,3006.245359119686,0.0,58.001357743973784
24092,ARMM,EQ,250,1566318022397,helped,a,Sulu,248.00069404856913,0,248.00069404856913,0.0,0,1.0,27809.107000000018,33455.70531858733,6000.868072187449,39456.57339077478,5.282490613094836,0.0007265191245954287,10665.817105722572,1913.1015390060204,12578.918644728592,10665.817105722572,1913.1015390060204,12578.918644728592,0.0,3,15573.959716184301,5.63268004315001,70853.02401457031,0,0,0.0,0.011993238606850837,0.030535491270950506,0.0,33455.70531858733,38805.0499265029,29785.792625109196,0.0,10665.817105722572,789.5175458649178,11455.33465158749,11455.33465158749,0.0,221.01488196499963
24615,ARMM,EQ,250,15661238016112,helped,a,Sulu,178.06578289486842,0,178.06578289486842,0.0,0,0.0,25523.717000000004,26759.355117604224,4799.760107533655,31559.11522513788,5.3630804787770066,0.0007265191245954287,8530.992990091874,1530.1833564948113,10061.176346586686,8530.992990091874,1530.1833564948113,10061.176346586686,0.0,3,15573.959716184301,5.63268004315001,56671.387218031756,0,0,0.0,0.012518665504338791,0.02629105261734933,0.0,26759.355117604224,38805.0499265029,31589.91049589568,0.0,8530.992990091874,631.4911068289742,9162.484096920849,9162.484096920849,0.0,176.777493000304
24735,ARMM,EQ,250,15702330198002,helped,a,Tawi-tawi,744.3493842137531,0,744.3493842137531,731.663690742675,1,0.0,24131.76200000001,22715.133012602222,4074.357875668051,26789.490888270273,5.153919071703812,0.0007265191245954287,7242.209838603817,1298.922127371569,8541.131965975386,7242.209838603817,1298.922127371569,8541.131965975386,0.0,3,15573.959716184301,5.63268004315001,48109.46357066017,0,0,0.0,0.012874651406986452,0.023412253212997565,0.0,22715.133012602222,69910.6367961108,63785.09270435057,0.0,7241.897643507805,536.0519498640224,7777.949593371827,7777.949593371827,0.0,150.06488587193726
26416,ARMM,EQ,500,153693201351,helped,a,Lanao del Sur,279.2927072862094,0,279.2927072862094,1199.4486636240185,0,1.0,25608.424,26847.39189253875,5274.6802323795055,32122.072124918257,7.986093952975003,0.001093131054139724,8560.370632320437,1681.589854824366,10241.960487144803,8560.370632320437,1681.589854824366,10241.960487144803,0.0,3,15573.959716184301,5.63268004315001,57689.68643867149,0,0,0.0,0.012497943866808334,0.02670663575756289,0.0,26847.39189253875,63897.3779220945,56586.69388304207,0.0,8559.60057789787,693.9750286448851,9253.575606542756,9253.575606542756,0.0,178.55621897269344
28008,ARMM,EQ,500,153812450118002,helped,a,Maguindanao,664.7375808376792,1,664.7375808376792,217.6683762725335,0,1.0,21043.959000000003,13609.673483192935,2673.8789368544876,16283.552420047423,8.812811981686096,0.001093131054139724,4339.058086223375,852.4436544307206,5191.501740654096,4339.058086223375,852.4436544307206,5191.501740654096,0.0,3,15573.959716184301,5.63268004315001,29242.068248560863,0,0,0.0,0.013786888781789351,0.12280289320871977,0.0,13609.673483192935,0.0,-8.812811981686096,0.0,4338.918341604965,351.7948254769276,4690.713167081893,4690.713167081893,4697.549288072777,0.0
29675,ARMM,EQ,1000,153812320570,helped,a,Maguindanao,764.8817444441381,1,764.8817444441381,0.0,0,1.0,18915.297000000002,7355.351313875028,1617.0338934898264,8972.385207364854,13.446174166637826,0.0014793192486843667,2344.916393633511,515.5170873690975,2860.4334810026085,2344.916393633511,515.5170873690975,2860.4334810026085,0.0,3,15573.959716184301,5.63268004315001,16111.906583201508,0,0,0.0,0.014541975655699002,0.0689068995877225,0.0,7355.351313875028,0.0,-13.446174166637826,0.0,2344.916393633511,212.74865832921134,2557.665051962722,2557.665051962722,2561.7980568321686,0.0
