region,hazard,rp,dk_tot,dw_tot,res_tot,dk_lim,dw_lim,res_lim,dk_sub,dw_sub,res_sub,ratio_dw_lim_tot,avg_reco_t,sub_avg_reco_t,non_sub_avg_reco_t,pct_subs
ARMM,PF,200,659.6441899086581,4138.427944106825,0.15939487139023406,1.1289425781282527,44.87560690691751,0.025157154542108887,658.5152473305297,4093.5523371999075,0.16086645365354502,0.010843636161605993,5917.596587146481,131969.3119481074,28.295131757315623,0.45374346126344506
ARMM,PF,250,773.5980924903664,4868.735129831101,0.15889097925053952,1.2025130946363307,29.506694506256586,0.040753907367744986,772.3955793957301,4839.228435324844,0.15961130781871868,0.006060443568898805,1815.6315341550294,41437.66953826224,29.3921159370823,0.45576704302374055
ARMM,PF,500,1260.865130748224,7737.821360474486,0.16294833804109782,2.0241589909989104,48.07200448012725,0.04210681482682272,1258.8409717572251,7689.749355994359,0.1637037715378754,0.006212602002636496,5369.055141888766,103738.24791505617,32.426869984131244,0.4466024058506981
ARMM,PF,1000,1776.3212691318818,10652.372321378765,0.16675358460452006,,,,1776.3212691318818,10652.372321378765,0.16675358460452006,,5954.432828658621,107512.176416803,43.230291596053554,0.4426660055557506
ARMM,PF,2000,3480.8113461190305,18772.6190407942,0.18541959108396044,,,,3480.8113461190305,18772.6190407942,0.18541959108396044,,2498.5134557788892,32025.829547876332,31.85805742185527,0.43778868045708985
CAR,EQ,1,4.849157592576614,6.075387114817626,0.7981643804638742,,,,4.849157592576614,6.075387114817626,0.7981643804638742,,135.61270245047976,32928.132515156474,7.266245257892501,0.13603627638282909
CAR,EQ,10,6.110204906961561,7.543421960518722,0.8100043904399846,0.004948213476483393,0.16201943472534555,0.030540863723364897,6.105256693485078,7.38140252579338,0.8271133666198298,0.021478240985766665,142.29363695758946,14905.134347639267,16.693552377182577,0.13603320961542387
CAR,EQ,25,362.49302436037965,464.9795093672161,0.7795892443813087,,,,362.49302436037965,464.9795093672161,0.7795892443813087,,341.6842364848027,42815.49128120636,8.556338094829478,0.13544842903991708
CAR,EQ,30,652.3100932737589,845.5046926616292,0.771503811788793,0.4889729267008479,17.232290757048347,0.02837538743947019,651.821120347058,828.2724019045811,0.7869646735158867,0.020381070509261745,230.29672392383537,38219.662655967375,6.0971872757097785,0.1394502795108335
CAR,EQ,50,2334.250965276757,2937.9093669917706,0.7945279018824462,1.9640711429834157,60.84768822370034,0.03227848420079178,2332.286894133774,2877.061678768075,0.8106489031310696,0.02071122033488883,489.9736743146478,74289.9923803696,6.989258699105068,0.13804839363050098
CAR,EQ,100,9367.540945176397,12081.762744982627,0.7753455470781029,,,,9367.540945176397,12081.762744982627,0.7753455470781029,,242.2939290228298,36390.518629495775,76.584974927669,0.13794158666196313
CAR,EQ,200,20178.786372274302,25417.90597726313,0.7938807543912022,,,,20178.786372274302,25417.90597726313,0.7938807543912022,,249.3476803024851,30701.335916562424,9.568245371304494,0.13742865130775564
CAR,EQ,250,28516.96968654471,36953.17927419273,0.7717054458277782,22.846682411928793,751.7033547097229,0.030393215979129487,28494.123004132784,36201.475919483004,0.7870983787375846,0.020342048220860273,842.7921350590491,141872.7593054942,12.118244657270782,0.1386551474651111
CAR,EQ,500,51709.498672107904,69116.01735882823,0.7481550680741447,34.91044674672224,1182.0557718482885,0.029533671403791293,51674.58822536118,67933.96158697992,0.7606591315773498,0.017102486760940425,522.4348974592602,45885.614794991714,10.367129691629525,0.14686193912626938
CAR,EQ,1000,82430.82651427953,148206.11125847287,0.5561904688971927,664.5588733941719,13862.925636103548,0.047937851708837374,81766.26764088539,134343.18562236932,0.6086372543727337,0.09353815114902025,4295.332735763009,188114.77743871935,11.404999041568477,0.19333466857231388
CAR,EQ,2000,210967.05930590056,871233.9132179033,0.24214743722118612,13661.550997634671,211162.94250343827,0.06469672583489514,197305.5083082659,660070.9707144626,0.29891559705269555,0.24237227144144072,9026.989084710965,59818.63796779847,141.76591195153247,0.521261699654172
CAR,HU,1,404.7872696045736,506.4444253253148,0.7992728310605025,,,,404.7872696045736,506.4444253253148,0.7992728310605025,,290.8160348225929,34395.47217825376,4.9614056384507705,0.12120784325263306
CAR,HU,10,2360.8045462480823,2890.682113950245,0.8166946254155696,,,,2360.8045462480823,2890.682113950245,0.8166946254155696,,151.328758608182,22891.181370971015,4.809089714091731,0.1228301829574848
CAR,HU,25,6272.742420463106,7875.604723269258,0.7964775583428741,,,,6272.742420463106,7875.604723269258,0.7964775583428741,,129.4484144429795,21584.766387832646,4.708193667458111,0.12633224974706697
CAR,HU,30,7234.553395115715,9039.369603198282,0.8003382661282051,,,,7234.553395115715,9039.369603198282,0.8003382661282051,,183.54742810699622,21487.420335972038,4.75443404486199,0.12289283082582717
CAR,HU,50,10477.192030361426,13041.69854624365,0.803361003416164,,,,10477.192030361426,13041.69854624365,0.803361003416164,,855.6212347524729,70017.12889810187,4.540505734572365,0.12174963542033206
CAR,HU,100,15843.747767530045,19512.96613440783,0.8119599889835438,,,,15843.747767530045,19512.96613440783,0.8119599889835438,,276.6030041784203,52802.38163903798,5.677002193328763,0.12197302514038286
CAR,HU,200,23504.33997513532,28498.333871122642,0.8247618994650163,,,,23504.33997513532,28498.333871122642,0.8247618994650163,,346.91845978837705,29676.07442900448,4.5547714317687475,0.12415207561589263
CAR,HU,250,25960.70792377251,32284.39929539677,0.804125475163296,,,,25960.70792377251,32284.39929539677,0.804125475163296,,126.77119022214367,26106.688542329994,9.518178317079283,0.12483784044652733
CAR,HU,500,34143.948817876444,42201.6295939028,0.809067070310704,,,,34143.948817876444,42201.6295939028,0.809067070310704,,1217.3987539943462,172105.39017810507,4.6452664683977485,0.1228871767190788
CAR,HU,1000,42391.15768388195,54339.59389674466,0.7801154672674412,,,,42391.15768388195,54339.59389674466,0.7801154672674412,,204.39317492256964,30581.69295779789,6.237272881634642,0.13398945969236117
CAR,HU,2000,0.0003813895839234345,0.0005042502548945179,0.7563498088924435,,,,0.0003813895839234345,0.0005042502548945179,0.7563498088924435,,130.7917037535597,48673.11314493578,5.601964382361248,0.12660519967716094
CAR,PF,1,360.1482493851109,438.3369353499016,0.8216242354699662,,,,360.1482493851109,438.3369353499016,0.8216242354699662,,2394.3329832269555,405549.8633883495,51.918668413462186,0.12309026952419141
CAR,PF,10,1434.2940851623441,1698.32389274937,0.8445350685377244,,,,1434.2940851623441,1698.32389274937,0.8445350685377244,,1007.7461422378802,130740.12885392153,5.306610660157373,0.11980425126643338
CAR,PF,25,3443.712665415598,3753.793677786322,0.9173952968684246,,,,3443.712665415598,3753.793677786322,0.9173952968684246,,3520.178185116771,221020.49695308588,5.305548271771784,0.1166912885181702
CAR,PF,30,3877.942082570953,4342.232872901724,0.8930755664376643,,,,3877.942082570953,4342.232872901724,0.8930755664376643,,218.5341126713758,11306.401546692596,10.277535218904626,0.11571441266519293
CAR,PF,50,5403.807016627009,5835.711455838396,0.9259894114916727,,,,5403.807016627009,5835.711455838396,0.9259894114916727,,352.6417927729548,19592.600418317106,4.8568724919759845,0.11199284807570362
CAR,PF,100,9229.664577943631,10229.904197013062,0.9022239505076224,,,,9229.664577943631,10229.904197013062,0.9022239505076224,,236.41019411974298,15812.757923825915,4.829070795087392,0.1187861329937674
CAR,PF,200,14543.02831479501,16905.56312784176,0.8602510430926792,,,,14543.02831479501,16905.56312784176,0.8602510430926792,,238.50774137965362,22824.359899631218,6.113121101823824,0.11810255776770909
CAR,PF,250,15173.852641889573,17748.331255663616,0.8549453141994683,,,,15173.852641889573,17748.331255663616,0.8549453141994683,,208.16099221487394,16807.55783451214,4.289925632037551,0.12008524924201315
CAR,PF,500,16869.458175071304,19414.515572197535,0.868909559568364,,,,16869.458175071304,19414.515572197535,0.868909559568364,,520.9081563633092,30055.121197116474,4.776277981214533,0.11672418668829793
CAR,PF,1000,18810.545762996124,21616.02888615689,0.8702128342844034,,,,18810.545762996124,21616.02888615689,0.8702128342844034,,2041.4021616787466,167898.24772503282,4.3756162981816535,0.12044141929038661
CAR,PF,2000,0.0003834138863894586,0.0003075090741740412,1.2468376337163225,,,,0.0003834138863894586,0.0003075090741740412,1.2468376337163225,,82.64887864670828,3486.410766310705,6.086111250667292,0.10404416747814861
I - Ilocos,EQ,1,222.94596386468658,313.3844546419722,0.7114136025649148,0.9428890113118009,28.297198090814295,0.03332093192710402,222.0030748533748,285.087256551158,0.778719741945172,0.09029547468505605,377.1685311472872,88312.94783187319,12.961437863103875,0.09232454464744477
I - Ilocos,EQ,10,277.48760111503714,394.2133100475022,0.703902161704282,1.2470558707073174,35.28989232568934,0.03533748018266185,276.2405452443297,358.9234177218133,0.7696364505768536,0.08951978897271873,67.1149667804911,26396.123849564,6.532801840814273,0.09538663085098244
I - Ilocos,EQ,25,4442.9443996030195,6134.4862147959475,0.7242569701904213,11.900889239898016,373.5431432888259,0.03185947715468083,4431.043510363123,5760.94307150712,0.7691524556592984,0.06089232744347297,296.91568806989534,62631.42229628451,10.583549309148014,0.09087128833530751
I - Ilocos,EQ,30,6897.3830267117355,9470.066402865341,0.728335233702776,23.41207957096458,797.835198896317,0.02934450573671306,6873.9709471407705,8672.231203969031,0.792641568872697,0.0842481103041598,362.0909096007831,64564.364160786674,7.382217605281339,0.09303420663166585
I - Ilocos,EQ,50,20756.483996126462,28343.442241869732,0.7323205071211992,78.9162688654265,2261.6269674887785,0.03489358324775019,20677.567727261037,26081.815274380944,0.7927963414253505,0.07979365908308199,3986.3153902878303,617663.7706242645,34.39065557040995,0.09066673729490424
I - Ilocos,EQ,100,72522.68724060053,96746.76306676367,0.7496135781881774,89.85645527742956,1914.8872178963686,0.0469251945689746,72432.8307853231,94831.87584886732,0.7638025731006167,0.019792778147780823,335.06078344979545,54593.60443423681,9.258904715277957,0.09435006494161748
I - Ilocos,EQ,200,146387.76752923825,216219.55596118068,0.6770329671545539,669.3525827307726,17740.28769282759,0.03773064982488374,145718.41494650743,198479.2682683528,0.7341744869267134,0.08204756324637269,292.5960021562265,33891.59934510376,11.432794265451921,0.10192107315822645
I - Ilocos,EQ,250,181260.18489024797,337425.2442360574,0.5371862004593859,2243.5148494921023,40746.6369854649,0.055060123128502766,179016.67004075588,296678.6072505923,0.6034026912144286,0.12075752387085537,760.174799857785,66171.76884446188,38.60805500124091,0.13263698120415482
I - Ilocos,EQ,500,302625.73863670276,883930.5651374703,0.3423636997886117,21043.290389883972,324609.45765598194,0.06482648577721187,281582.4482468184,559321.107481491,0.5034361201112663,0.36723411369477665,1346.642636376229,54331.28967989373,25.616206022950372,0.23371352629780806
I - Ilocos,EQ,1000,379573.22381325276,1331911.8465015688,0.2849837433387568,30878.043336661125,461693.7358689289,0.06687992696835539,348695.1804765921,870218.1106326416,0.4006986021275672,0.3466398598988549,5364.133732294865,131158.65352502544,46.732533326798446,0.3125169754884368
I - Ilocos,EQ,2000,745788.3390092903,4727877.067836982,0.15774275183311623,262341.2689341455,2894086.957923723,0.0906473346337715,483447.07007514517,1833790.109913264,0.2636327175404014,0.6121324468463339,24798.077164214625,54903.755602781675,2341.398459224917,0.81004640818401
I - Ilocos,HU,1,1691.4514207213876,1978.6914000520762,0.8548333614210236,0.7119055406314474,33.41085760493896,0.021307610509411466,1690.7395151807564,1945.2805424471373,0.869149450831307,0.016885330175316696,70.37717195749043,16134.96299812935,12.119381110085634,0.07654639342736551
I - Ilocos,HU,10,9040.308184311032,10910.78534986326,0.8285662208930112,9.531214891539996,361.2157864509878,0.02638648489089016,9030.776969419492,10549.569563412277,0.8560327428656218,0.03310630489633038,555.2270134622846,241740.21371945893,8.817890884131714,0.0777606550060838
I - Ilocos,HU,25,25631.510221548422,30245.483873436548,0.8474491705540078,25.07115676336066,1018.7110763402941,0.024610664736687122,25606.439064785063,29226.77279709624,0.8761295419975048,0.03368142763406041,112.63098962220091,33998.34446471833,5.0084876595542145,0.07693406009256497
I - Ilocos,HU,30,29018.468291176192,35467.39572126195,0.818173077020714,27.767225124141536,1149.9205038838847,0.02414708236817854,28990.701066052054,34317.47521737809,0.8447795440199343,0.03242190413192734,49.82712109122513,16366.760326721609,5.4273028446117975,0.07796671198307616
I - Ilocos,HU,50,43131.743748950386,53952.1837949112,0.7994438911482689,70.30691882723801,2041.3730223898724,0.03444099537718414,43061.43683012315,51910.81077252131,0.8295273410161699,0.037836707966256884,374.7747238458969,162790.82561409922,6.651308410146842,0.0769576445366881
I - Ilocos,HU,100,67417.99523753242,81785.81613100955,0.8243238060929554,110.0514572466745,3190.9600498745717,0.034488509892500956,67307.94378028576,78594.856081135,0.8563912084882814,0.03901605682778901,94.60643610585186,24427.168921843167,6.284975177585567,0.07671205354131395
I - Ilocos,HU,200,95761.73353577843,115775.51991103489,0.8271328309245719,49.29701227714182,1924.6631467306797,0.02561331958835496,95712.43652350127,113850.85676430422,0.8406826197333466,0.016624094179923735,95.48495001543237,25090.856273758378,4.880976028144898,0.07466888205676885
I - Ilocos,HU,250,107370.13399390111,133285.83946582873,0.8055629497042573,231.0584622130224,7070.565937336332,0.032678920508033366,107139.07553168807,126215.2735284924,0.8488598292147425,0.05304814049019104,168.11762476436616,36003.267607757225,5.304585314148682,0.0783728291727937
I - Ilocos,HU,500,151424.7606952919,240631.02471325727,0.6292819509692648,915.1044731038658,17036.706285085398,0.05371369663776995,150509.65622218806,223594.31842817215,0.673137212431174,0.07080012357253941,291.27564644963957,32298.781225336807,21.927773415525326,0.10756686268528494
I - Ilocos,HU,1000,192983.61821737612,375526.3023515626,0.513901734735767,2899.1446895425734,55575.142279029475,0.052166212638496946,190084.47352783356,319951.1600725327,0.5941046548627658,0.14799267569545843,2901.6014791702014,261758.87811954186,19.84089701698173,0.13822418517193322
I - Ilocos,HU,2000,0.0011065050362994374,9.964707536106097e-05,11.104239961786433,,,,0.0011065050362994374,9.964707536106097e-05,11.104239961786433,,3.0,,3.0,
I - Ilocos,PF,1,385.7494890805324,443.3899042526134,0.8700006143143001,,,,385.7494890805324,443.3899042526134,0.8700006143143001,,145.23265856837205,28115.994787869462,5.569297959060546,0.07584500494621292
I - Ilocos,PF,10,1590.9000713556434,1812.7395337494245,0.8776219869078852,2.3786126349119487,75.13081601824234,0.03165961400358547,1588.5214587207313,1737.6087177311822,0.9141997519412103,0.04144600733832051,135.7671171264628,18156.887646098407,4.704422370303118,0.07454754161365904
I - Ilocos,PF,25,4547.084190470542,5225.076062917976,0.8702426789039306,7.0956358252140355,213.8813774419751,0.03317556633531147,4539.988554645327,5011.194685475998,0.9059693026502497,0.04093363902582726,191.38241176979938,34508.16204878447,4.62442735067226,0.07401424595294213
I - Ilocos,PF,30,5573.070940399339,6451.5234695675845,0.863837970471318,2.5963807288554213,111.06629168797565,0.02337685619458305,5570.474559670482,6340.4571778796035,0.8785603945255851,0.017215513856825494,200.28784979853648,47976.12591118328,4.9300385525290915,0.07922243049302874
I - Ilocos,PF,50,9040.950151496394,10484.772976609858,0.8622933631148293,4.49768837283357,178.5937371772082,0.025183908707676436,9036.452463123562,10306.179239432651,0.8767994669206833,0.017033629395278964,59.9986884466055,10012.96238164798,5.83289964006751,0.07497611618164311
I - Ilocos,PF,100,15179.399463987938,17294.561919300893,0.8776978298043842,15.596643796095181,596.0959466756016,0.02616465332984885,15163.802820191842,16698.465972625294,0.9080955606970539,0.03446724753463416,184.25362826134563,30412.872760540275,5.87321576945972,0.07528843235501469
I - Ilocos,PF,200,21032.553684985025,24192.282934312312,0.8693910261422335,44.30604798435688,1416.034721087823,0.031288814691154035,20988.24763700067,22776.248213224477,0.9214971421331083,0.058532496702881964,278.58643099595616,46606.93463199131,4.952388918292112,0.07566359238028816
I - Ilocos,PF,250,22740.202158605058,26023.1440139341,0.8738453027208707,12.39916540506725,450.0768842520262,0.02754899404725745,22727.802993199988,25573.067129682055,0.8887398166964636,0.017295253948217494,80.38463815154718,12749.923899329386,17.094478354564362,0.07654020818762322
I - Ilocos,PF,500,29208.85417560021,34011.31736935842,0.8587980835436602,62.508135051229864,1953.3913387276784,0.031999801479586726,29146.34604054898,32057.92603063074,0.9091775310948125,0.057433568876915475,152.3677517686313,23026.049496742082,6.741765215822203,0.07591487471156787
I - Ilocos,PF,1000,36339.10737989903,39494.9764215444,0.920094418896175,36.628205400093314,985.6108359000283,0.03716294917419978,36302.47917449894,38509.36558564436,0.9426922158393566,0.02495534686184495,361.2624708912263,60644.52000164896,5.366763398105991,0.0759321181682788
I - Ilocos,PF,2000,0.00111339051003486,0.0014925454952552846,0.7459675524627314,2.724230522183401e-06,9.997368247378778e-05,0.027249476609983534,0.0011106662795126764,0.0013925718127814968,0.7975648144810948,0.06698200007410046,9.813536171091929,,9.813536171091929,0.08239620439979015
I - Ilocos,SS,30,521.0649008702256,614.7656158310363,0.8475830258754036,1.0406345534608714,34.842927662206414,0.029866449901959063,520.0242663167647,579.92268816883,0.8967130911170227,0.05667676715313033,626.4978693217295,170876.38310077644,7.969675928614285,0.07957551456139084
I - Ilocos,SS,50,891.9294208741251,1122.1416427932338,0.7948456655203842,1.3438029558919624,41.85419940152717,0.032106765273425104,890.5856179182332,1080.2874433917066,0.8243968985903611,0.03729849940988175,231.97692674129786,49693.18476991263,7.051015676398509,0.07894948451209792
I - Ilocos,SS,100,1119.7637611832179,1350.4934552706484,0.8291515644248786,1.6368361826027986,52.749734052607984,0.031030226256124078,1118.1269250006146,1297.7437212180414,0.8615930146448011,0.039059599916414674,688.6431893789626,187826.5298129224,8.141783475167324,0.07945004380074232
I - Ilocos,SS,200,1292.9651366859343,1596.6521023530597,0.8097976602294464,2.097264058161602,61.94558556192638,0.03385655392772078,1290.8678726277728,1534.7065167911333,0.841117085582464,0.03879717157584568,523.0681862864616,190433.2860950511,6.539941747662727,0.0764664891035732
I - Ilocos,SS,250,1350.6459504220556,1569.8039219621676,0.8603914995535388,1.4171733440289462,53.60872172632617,0.02643549964245838,1349.2287770780267,1516.195200235843,0.8898780162792728,0.034149947631241906,1322.3967289734574,243190.48395138746,4.912822178647578,0.07568157727005174
I - Ilocos,SS,500,1494.1086621627978,1841.060661830452,0.811547763275382,1.6047901582995319,59.81975788478516,0.02682709216895212,1492.5038720044986,1781.240903945668,0.8379011893890482,0.03249200807175474,228.877766151182,122344.3820901052,7.151929884356576,0.0798188617891487
I - Ilocos,SS,1000,1660.1627629897248,1951.9562770356158,0.850512269419769,,,,1660.1627629897248,1951.9562770356158,0.850512269419769,,38.20314134913122,14725.772725279883,4.928176274526036,0.076203211600457
I - Ilocos,SS,2000,37243.655484285795,47028.92075397973,0.7919308988423709,56.83852528545831,1745.8327790050391,0.0325566835317704,37186.81695900035,45283.08797497474,0.8212076212547892,0.03712253547424436,317.7183682635578,75946.40082678133,8.609311893593961,0.07716824039626716
II - Cagayan Valley,EQ,1,132.1219653908301,140.60083045482673,0.9396954837566142,,,,132.1219653908301,140.60083045482673,0.9396954837566142,,372.59828432132764,46106.50342877199,11.956351196038906,0.10581239902475627
II - Cagayan Valley,EQ,10,230.11579581782124,248.48367922862067,0.9260801213672475,0.2522332400905279,7.356101829433188,0.03428898157462881,229.86356257773068,241.12757739918754,0.9532860780879938,0.02960396373825868,749.4894057944231,213558.66296525273,17.827217721627257,0.10483486883831152
II - Cagayan Valley,EQ,25,2370.4038602994997,2481.9235609709954,0.9550672299400444,,,,2370.4038602994997,2481.9235609709954,0.9550672299400444,,109.71321115849851,29973.270619136532,6.836783079833694,0.10732390646073095
II - Cagayan Valley,EQ,30,3235.0021362090483,3358.824433728592,0.9631352278266924,3.5942799311576734,104.78521476069221,0.03430140348871037,3231.4078562778905,3254.0392189678987,0.9930451475329217,0.031196990741302714,123.87503911344241,16786.505973187566,8.90370689213246,0.10725714334853909
II - Cagayan Valley,EQ,50,7490.159043185187,7714.49624072247,0.9709200457765375,,,,7490.159043185187,7714.49624072247,0.9709200457765375,,51.78721386481664,9966.366097303753,7.960489920341955,0.10551634132959131
II - Cagayan Valley,EQ,100,16530.52316983402,16413.625091690006,1.0071220146366813,,,,16530.52316983402,16413.625091690006,1.0071220146366813,,217.9906710033284,21285.91200792883,10.322644025255247,0.10348641997790702
II - Cagayan Valley,EQ,200,28256.412461379085,28479.312517462982,0.9921732641563162,,,,28256.412461379085,28479.312517462982,0.9921732641563162,,367.9544507256123,52874.63769688752,6.55151786117485,0.10319889523035698
II - Cagayan Valley,EQ,250,31579.951792474905,32979.390526548246,0.9575662645145974,,,,31579.951792474905,32979.390526548246,0.9575662645145974,,225.29540771679115,34434.83437725362,6.542822077843896,0.10355265957317594
II - Cagayan Valley,EQ,500,45740.28735801026,46068.13197858939,0.9928834835167292,,,,45740.28735801026,46068.13197858939,0.9928834835167292,,944.5052998436718,106616.27706753054,7.975564827244463,0.10342471633239335
II - Cagayan Valley,EQ,1000,57111.995243783036,54639.347422144325,1.0452539779169578,,,,57111.995243783036,54639.347422144325,1.0452539779169578,,261.73530312860584,16462.84675309354,110.54614912598637,0.09913079914708979
II - Cagayan Valley,EQ,2000,90656.61363552768,96282.00053103885,0.9415738469860969,94.92788404300407,2634.400032879174,0.03603396707342735,90561.68575148468,93647.60049815958,0.9670475833843116,0.027361293059442723,292.311572490145,25338.05629551016,6.571429320770312,0.1079252341176372
II - Cagayan Valley,HU,1,2447.4476610119327,2143.9720618381366,1.1415482993344657,,,,2447.4476610119327,2143.9720618381366,1.1415482993344657,,192.82167991772687,35435.05725830961,4.360527092101778,0.09087968092040291
II - Cagayan Valley,HU,10,14253.557842487446,13289.910447260434,1.0725096981692346,,,,14253.557842487446,13289.910447260434,1.0725096981692346,,158.22708428135303,22696.20134075294,4.234092777887048,0.09509923157782563
