,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
13887,ARMM,EQ,50,157543022260,helped,a,Basilan,40.30078841406686,1,40.30078841406686,0.0,0,1.0,22148.33000000001,16163.563853718962,2401.289916211128,18564.85376993009,0.8787167532563641,0.00013342870050335698,5153.010949814113,765.5411482206714,5918.552098034785,5153.010949814113,765.5411482206714,5918.552098034785,0.0,3,15573.959716184301,5.63268004315001,33337.31028694416,0,0,0.0,0.013438769431455371,0.006742428035287694,0.0,16163.563853718962,15298.6009920532,14454.467361795858,1479.6380245086962,5153.010949814113,631.5510886578357,5784.562038471949,5784.562038471949,1479.6380245086962,83.18290884407169
14920,ARMM,EQ,50,15661126019169,helped,a,Sulu,52.59757388047718,0,52.59757388047718,0.0,1,0.0,25185.199000000004,24619.83971532664,3657.5704084929107,28277.41012381955,0.8754934428459644,0.00013342870050335698,7848.906638653008,1166.0485605310091,9014.955199184016,7848.906638653008,1166.0485605310091,9014.955199184016,0.0,3,15573.959716184301,5.63268004315001,50778.358240335234,0,0,0.0,0.01260251729982686,0.009198561033666152,0.0,24619.83971532664,38805.0499265029,37519.75467281916,2253.738799796004,7848.906638653008,961.9590528123829,8810.865691465391,8810.865691465391,2253.738799796004,126.70162974760504
14932,ARMM,EQ,50,15661225010264,helped,a,Sulu,40.916247892293065,0,40.916247892293065,0.0,0,1.0,24783.514000000003,23537.986312131023,3496.8482007284015,27034.834512859423,0.8751931287321986,0.00013342870050335698,7504.007303134373,1114.8096565377998,8618.816959672173,7504.007303134373,1114.8096565377998,8618.816959672173,0.0,3,15573.959716184301,5.63268004315001,48547.03828430829,0,0,0.0,0.012704236023682978,0.008918341556405867,0.0,23537.986312131023,38805.0499265029,37576.19538480187,2154.704239918043,7504.007303134373,919.6883196535458,8423.695622787918,8423.695622787918,2154.704239918043,121.13406347106482
18246,ARMM,EQ,100,15661427011150,helped,a,Sulu,409.8430170202425,1,409.8430170202425,0.0,0,1.0,18054.936000000005,4732.473301254049,717.1968207684359,5449.670122022485,2.3105858842971605,0.00034290497586453333,1508.7320446012986,228.6453101579635,1737.377354759262,1508.7320446012986,228.6453101579635,1737.377354759262,0.0,3,15573.959716184301,5.63268004315001,9786.090753573251,0,0,0.0,0.014884423523805182,0.002348050696351807,0.0,4732.473301254049,10953.8735408688,10704.089039419287,434.3443386898155,1508.7320446012986,188.62630033982958,1697.3583449411283,1697.3583449411283,434.3443386898155,24.406134744723126
20699,ARMM,EQ,200,1538729010175,helped,a,Maguindanao,240.53915711262914,1,240.53915711262914,783.6397930551759,0,1.0,20532.347999999998,11393.149925589056,2035.066499376771,13428.216424965827,4.60677891176067,0.0006261267271020051,3632.6739344002913,648.78760957631,4281.461543976601,3632.6739344002913,648.78760957631,4281.461543976601,0.0,3,15573.959716184301,5.63268004315001,24116.10299427123,0,0,0.0,0.013957598051714261,0.023426395739377864,0.0,11393.149925589056,0.0,-4.60677891176067,1070.3653859941503,3632.5880562335515,535.232524192838,4167.82058042639,4167.82058042639,4178.226246917703,0.0
21467,ARMM,EQ,200,15661359025249,helped,a,Sulu,264.6107781987517,1,264.6107781987517,0.0,0,1.0,21418.145000000008,13788.05892844415,2462.849782542356,16250.908710986507,4.835975364497631,0.0006261267271020051,4395.690163256139,785.166687993011,5180.85685124915,4395.690163256139,785.166687993011,5180.85685124915,0.0,3,15573.959716184301,5.63268004315001,29182.10899244809,0,0,0.0,0.013665926117858003,0.006072543181458835,0.0,13788.05892844415,10953.8735408688,10212.694342183117,1295.2142128122875,4395.690163256139,647.7416370529508,5043.43180030909,5043.43180030909,1295.2142128122875,72.46244839125414
23734,ARMM,EQ,250,1536344502052,helped,a,Lanao del Sur,222.58223338189018,1,222.58223338189018,95.95588836388012,0,1.0,18493.600000000002,5842.531045429433,1047.960510095797,6890.49155552523,5.619184900042197,0.0007265191245954287,1862.6927543620602,334.09414114164815,2196.7868955037084,1862.6927543620602,334.09414114164815,2196.7868955037084,0.0,3,15573.959716184301,5.63268004315001,12373.797705357205,0,0,0.0,0.014706836547166506,0.0029111137702154508,0.0,5842.531045429433,9068.35363117985,8750.52963816889,549.1967238759271,1862.6805525952054,275.6187816195496,2138.299334214755,2138.299334214755,549.1967238759271,30.7217358699738
23904,ARMM,EQ,250,1538633013249,helped,a,Maguindanao,178.25520999386507,0,178.25520999386507,0.0,0,0.0,25548.865,25085.278195078507,4499.485022638371,29584.763217716878,5.5901170983560435,0.0007265191245954287,7997.290349345273,1434.4544185931773,9431.74476793845,7997.290349345273,1434.4544185931773,9431.74476793845,0.0,3,15573.959716184301,5.63268004315001,53126.00052645143,0,0,0.0,0.012512502864467813,0.009508653087663391,0.0,25085.278195078507,40771.049892329,39425.027150427704,2357.9361919846124,7997.290349345273,1183.3867477903673,9180.67709713564,9180.67709713564,2357.9361919846124,131.90231613321396
24095,ARMM,EQ,250,1566318029527,helped,a,Sulu,248.00069404856913,0,248.00069404856913,0.0,1,1.0,26804.896000000004,28475.78324223981,5107.63162401332,33583.41486625313,5.583611817869277,0.0007265191245954287,9078.197369080426,1628.3340681765403,10706.531437256966,9078.197369080426,1628.3340681765403,10706.531437256966,0.0,3,15573.959716184301,5.63268004315001,60306.46595799551,0,0,0.0,0.01221582865268702,0.010352285729866195,0.0,28475.78324223981,38805.0499265029,37277.86194666157,2676.6328593142416,9078.197369080426,1343.3323027060871,10421.529671786513,10421.529671786513,2676.6328593142416,149.7301219523923
24242,ARMM,EQ,250,15361243016161,helped,a,Lanao del Sur,281.6333211443497,1,281.6333211443497,3198.529720180843,0,1.0,20124.022999999986,10295.604098519238,1846.6973369818977,12142.301435501135,4.5278595870345475,0.0007265191245954287,3284.604924497667,588.7347422004832,3873.3396666981503,3284.604924497667,588.7347422004832,3873.3396666981503,0.0,3,15573.959716184301,5.63268004315001,21817.283040951985,0,0,0.0,0.014098489757915899,0.0047850477295351464,0.0,10295.604098519238,9068.35363117985,8513.38054479037,968.3349166745376,3284.1981989221013,485.69050563984496,3769.8887045619463,3769.8887045619463,968.3349166745376,54.16235828695886
26039,ARMM,EQ,500,15386231355,helped,a,Maguindanao,565.4424621076147,1,565.4424621076147,1151.4707195180113,0,1.0,18499.888999999996,5764.3339522499755,1132.512926114694,6896.8468783646695,8.539239416088934,0.001093131054139724,1838.9521925333468,361.0498007673171,2200.001993300664,1838.9521925333468,361.0498007673171,2200.001993300664,0.0,3,15573.959716184301,5.63268004315001,12391.907322554891,0,0,0.0,0.01470433655495199,0.012341911800135831,0.0,5764.3339522499755,0.0,-8.539239416088934,550.000498325166,1838.731885089295,297.85648395814957,2136.5883690474448,2136.5883690474448,2142.394911022891,0.0
26514,ARMM,EQ,500,153822609166,helped,a,Maguindanao,283.92370126524804,0,283.92370126524804,492.97336895269683,0,1.0,25936.119000000002,25752.26671049526,5059.522083207065,30811.788793702326,8.804466015537917,0.001093131054139724,8210.467928778087,1612.9965477628032,9823.46447654089,8210.467928778087,1612.9965477628032,9823.46447654089,0.0,3,15573.959716184301,5.63268004315001,55332.432311604935,0,0,0.0,0.012418739023482187,0.0097749103118026,0.0,25752.26671049526,40771.049892329,39368.01939394491,2455.8661191352226,8210.373609659886,1330.6792562472242,9541.05286590711,9541.05286590711,2455.8661191352226,137.01437558959952
26515,ARMM,EQ,500,153829111212,helped,a,Maguindanao,579.959300755819,1,579.959300755819,0.0,0,1.0,18924.492000000006,6941.01008712792,1363.6933094232982,8304.703396551218,9.17461937913551,0.001093131054139724,2212.822698350091,434.7510622807158,2647.5737606308066,2212.822698350091,434.7510622807158,2647.5737606308066,0.0,3,15573.959716184301,5.63268004315001,14912.935884272767,0,0,0.0,0.014538442411260549,0.014777952283564117,0.0,6941.01008712792,0.0,-9.17461937913551,661.8934401577017,2212.822698350091,358.6580647124027,2571.4807630624937,2571.4807630624937,2578.4483065457935,0.0
27255,ARMM,EQ,500,1566136014190,helped,a,Sulu,605.1973944995858,0,605.1973944995858,0.0,0,1.0,25047.602000000006,23371.326093450636,4591.741061591891,27963.067155042525,9.09342012263835,0.001093131054139724,7450.875336723335,1463.8660250443486,8914.741361767683,7450.875336723335,1463.8660250443486,8914.741361767683,0.0,3,15573.959716184301,5.63268004315001,50213.88575827277,0,0,0.0,0.012637085351491358,0.009142475601611234,0.0,23371.326093450636,38805.0499265029,37530.697433162815,2228.6853404419207,7450.875336723336,1207.650540947125,8658.525877670461,8658.525877670461,2228.6853404419207,124.34106367783912
27659,ARMM,EQ,500,15381245078011,helped,a,Maguindanao,419.83426309810403,1,419.83426309810403,0.0,0,1.0,18094.736000000004,4688.099079501177,921.0661371153045,5609.165216616481,9.191299554855231,0.001093131054139724,1494.5853593373668,293.63969066550357,1788.2250500028704,1494.5853593373668,293.63969066550357,1788.2250500028704,0.0,3,15573.959716184301,5.63268004315001,10072.499551812098,0,0,0.0,0.014868045109494151,0.010089044231942165,0.0,4688.099079501177,0.0,-9.191299554855231,447.0562625007176,1494.5853593373668,242.24493581302877,1736.8302951503956,1736.8302951503956,1741.5363154241622,0.0
27830,ARMM,EQ,500,15661126029262,helped,a,Sulu,431.7554731326771,0,431.7554731326771,0.0,0,0.0,23979.605000000007,20539.3640546829,4035.3483123621704,24574.71236704507,9.100310567650162,0.001093131054139724,6548.034136150456,1286.4857173891,7834.519853539556,6548.034136150456,1286.4857173891,7834.519853539556,0.0,3,15573.959716184301,5.63268004315001,44129.3436266948,0,0,0.0,0.01291543336753061,0.008342796601254384,0.0,20539.3640546829,38805.0499265029,37684.00514926737,1958.629963384889,6548.034136150456,1061.3165043424167,7609.350640492873,7609.350640492873,1958.629963384889,109.27434599191717
29773,ARMM,EQ,1000,153883413175,helped,a,Maguindanao,296.12167290426714,1,296.12167290426714,1471.3237430747033,0,1.0,19561.249999999993,8467.097444047165,1861.4452202545024,10328.542664301667,12.392816513481415,0.0014793192486843667,2701.522211573176,593.4364283309726,3294.958639904148,2701.522211573176,593.4364283309726,3294.958639904148,0.0,3,15573.959716184301,5.63268004315001,18559.447773992797,0,0,0.0,0.014299856979801887,0.018206869026204595,0.0,8467.097444047165,0.0,-12.392816513481415,823.739659976037,2701.141256121827,489.5692716619453,3190.7105277837727,3190.7105277837727,3200.256126951404,0.0
29779,ARMM,EQ,1000,153883708388,helped,a,Maguindanao,361.926644772777,1,361.926644772777,2638.787094169425,0,1.0,20847.645999999993,11914.99890730312,2619.4475629815915,14534.44647028471,11.369435565930257,0.0014793192486843667,3802.454496947887,835.0907075114108,4637.545204459298,3802.454496947887,835.0907075114108,4637.545204459298,0.0,3,15573.959716184301,5.63268004315001,26121.80832236392,0,0,0.0,0.013851649180582957,0.025240623325522356,0.0,11914.99890730312,0.0,-11.369435565930257,1159.3863011148244,3801.7712616414474,688.9276254878034,4490.698887129251,4490.698887129251,4504.145040310968,0.0
29944,ARMM,EQ,1000,156673408128,helped,a,Sulu,453.8552397241818,1,453.8552397241818,0.0,0,0.0,21658.580000000005,14073.381987124538,3093.9563180729183,17167.338305197456,13.555635654996431,0.0014793192486843667,4486.6523334136955,986.3660594633061,5473.018392877002,4486.6523334136955,986.3660594633061,5473.018392877002,0.0,3,15573.959716184301,5.63268004315001,30827.761477351232,0,0,0.0,0.013589860723500604,0.006357415181459753,0.0,14073.381987124538,10953.8735408688,10164.915787394315,1368.2545982192505,4486.6523334136955,813.7257678663988,5300.378101280095,5300.378101280095,1368.2545982192505,76.06804453528078
30540,ARMM,EQ,1000,1566318019342,helped,a,Sulu,707.2060849428352,0,707.2060849428352,0.0,0,1.0,24201.35,20808.986747591323,4574.742309937137,25383.72905752846,13.491440766720524,0.0014793192486843667,6633.9909648207495,1458.4467527722895,8092.4377175930385,6633.9909648207495,1458.4467527722895,8092.4377175930385,0.0,3,15573.959716184301,5.63268004315001,45582.112432320726,0,0,0.0,0.012856128345308625,0.008551778544962235,0.0,20808.986747591323,38805.0499265029,37645.04427838204,2023.1094293982596,6633.9909648207495,1203.1797854415495,7837.170750262299,7837.170750262299,2023.1094293982596,112.47466544274914
30692,ARMM,EQ,1000,15361243016161,helped,a,Lanao del Sur,573.6527994406955,1,573.6527994406955,3198.529720180843,0,1.0,20124.022999999986,9975.026589082048,2192.9552233053196,12167.981812387368,10.926451830856228,0.0014793192486843667,3184.8113433259236,699.1231872137129,3883.9345305396364,3184.8113433259236,699.1231872137129,3883.9345305396364,0.0,3,15573.959716184301,5.63268004315001,21876.960519071814,0,0,0.0,0.014098489757915899,0.004798632018225178,0.0,9975.026589082048,9068.35363117985,8507.223010822405,970.9836326349091,3183.9831793416624,576.7580371309867,3760.7412164726493,3760.7412164726493,970.9836326349091,53.969902165152725
32863,ARMM,EQ,2000,153693201038,helped,a,Lanao del Sur,631.0797341010984,0,631.0797341010984,0.0,0,1.0,29827.31800000001,32494.472965961068,11819.459624914582,44313.93259087565,32.497297497639984,0.0024679997154617747,10359.372259571946,3768.092570380588,14127.464829952534,10359.372259571946,3768.092570380588,14127.464829952534,0.0,3,15573.959716184301,5.63268004315001,79575.4892079773,0,0,0.0,0.011580382208925518,0.012467242100421484,0.0,32494.472965961068,63897.3779220945,61882.538807942234,3531.8662074881336,10359.372259571946,3108.576162781767,13467.948422353713,13467.948422353713,3531.8662074881336,192.61024275221
33642,ARMM,EQ,2000,1566111111583,helped,a,Sulu,4179.853907905914,0,4179.853907905914,0.0,0,1.0,28428.500000000007,29111.534098010343,10588.957766792963,39700.491864803305,32.64626064005782,0.0024679997154617747,9280.877369035108,3375.8034931664433,12656.680862201552,9280.877369035108,3375.8034931664433,12656.680862201552,0.0,3,15573.959716184301,5.63268004315001,71291.03370504135,0,0,0.0,0.011861866257687027,0.011649231617130438,0.0,29111.534098010343,38805.0499265029,36996.43975194106,3164.170215550388,9280.877369035108,2784.9481065250766,12065.825475560185,12065.825475560185,3164.170215550388,172.55795025143817
33943,ARMM,EQ,2000,15361572019474,helped,a,Lanao del Sur,634.316008245983,1,634.316008245983,839.6139975295673,0,1.0,20135.856999999996,9070.749649802086,3299.372153715216,12370.121803517302,31.77850827153502,0.0024679997154617747,2893.8646388333527,1051.8534767129636,3945.7181155463163,2893.8646388333527,1051.8534767129636,3945.7181155463163,0.0,3,15573.959716184301,5.63268004315001,22224.967685333202,0,0,0.0,0.014094346252910929,0.004874927422873001,0.0,9070.749649802086,9068.35363117985,8482.942545507362,986.4295288865791,2893.501954482895,867.7511455401399,3761.253100023035,3761.253100023035,986.4295288865791,53.79025672452925
33971,ARMM,EQ,2000,15361733210361,helped,a,Lanao del Sur,756.4864948756909,0,756.4864948756909,0.0,1,1.0,24096.682000000004,18676.276145903732,6793.262721371104,25469.538867274838,33.070734421184596,0.0024679997154617747,5954.0740119296825,2165.7202276053176,8119.794239535,5954.0740119296825,2165.7202276053176,8119.794239535,0.0,3,15573.959716184301,5.63268004315001,45736.20296751321,0,0,0.0,0.01288401947092312,0.008622491838837152,0.0,18676.276145903732,63897.3779220945,62724.95148179076,2029.94855988375,5954.074011929682,1786.6615931116075,7740.735605041289,7740.735605041289,2029.94855988375,110.70319823122061
34278,ARMM,EQ,2000,15661126027243,helped,a,Sulu,1463.368721388151,0,1463.368721388151,0.0,0,0.0,28842.834000000006,29946.31821852846,10892.600088313899,40838.91830684236,32.75265187942264,0.0024679997154617747,9547.009996263296,3472.6059200188824,13019.615916282179,9547.009996263296,3472.6059200188824,13019.615916282179,0.0,3,15573.959716184301,5.63268004315001,73335.33074112087,0,0,0.0,0.011776358833395225,0.011826424893357857,0.0,29946.31821852846,38805.0499265029,36945.406931714344,3254.9039790705447,9547.009996263296,2864.8075343369906,12411.817530600287,12411.817530600287,3254.9039790705447,177.5061139673758
43179,ARMM,HU,30,157316010144,helped,a,Basilan,0.6211729379637871,0,0.6211729379637871,0.0,0,1.0,24871.023000000005,20388.767160061823,7456.766598598201,27845.533758660025,0.008442426480776904,6.284136395136047e-07,6500.023223828551,2377.248005485113,8877.271229313665,6500.023223828551,2377.248005485113,8877.271229313665,0.0,3,15573.959716184301,5.63268004315001,50002.82849098484,0,0,0.0,0.01268186632405915,0.009170595956245415,0.0,20388.767160061823,19842.766362337,18597.263469162117,2219.317807328416,6500.023223828551,1961.1663845416424,8461.189608370194,8461.189608370194,2219.317807328416,121.00136409891142
49072,ARMM,HU,100,15764013210,helped,a,Basilan,3.5421386599183493,0,3.5421386599183493,0.0,0,1.0,25125.637000000006,24184.786480792536,3983.0068517833515,28167.793332575886,0.0659591672108596,9.210472994015062e-06,7710.209869698153,1269.7990434641622,8980.008913162315,7710.209869698153,1269.7990434641622,8980.008913162315,0.0,3,15573.959716184301,5.63268004315001,50581.51699247859,0,0,0.0,0.012617446012014467,0.009183606676586005,0.0,24184.786480792536,19842.766362337,18564.960676197195,2245.002228290579,7710.209869698153,1047.5504421158896,8757.760311814043,8757.760311814043,2245.002228290579,125.87877715225453
50478,ARMM,HU,100,15381114238001,helped,a,Maguindanao,2.6537754051039806,1,2.6537754051039806,335.84563016701765,0,1.0,17481.408000000003,3104.4194495307675,511.2686832323586,3615.6881327631263,0.06533509383611656,9.210472994015062e-06,989.7048423063318,162.9945689475664,1152.6994112538982,989.7048423063318,162.9945689475664,1152.6994112538982,0.0,3,15573.959716184301,5.63268004315001,6492.786969520599,0,0,0.0,0.015126616314254321,0.006569811570231546,0.0,3104.4194495307675,0.0,-0.06533509383611656,288.17485281347456,989.7043008970757,134.466184741878,1124.1704856389538,1124.1704856389538,1126.7827697663533,0.0
50877,ARMM,HU,100,153812450118002,helped,a,Maguindanao,6.565328839345354,1,6.565328839345354,217.6683762725335,0,1.0,21043.959000000003,12944.502354817998,2131.8377821161666,15076.340136934165,0.06544549826512644,9.210472994015062e-06,4126.762846555103,679.6386944049154,4806.401540960019,4126.762846555103,679.6386944049154,4806.401540960019,0.0,3,15573.959716184301,5.63268004315001,27072.922039130954,0,0,0.0,0.013786888781789351,0.02616242404127208,0.0,12944.502354817998,0.0,-0.06544549826512644,1201.6003852400047,4126.762495656764,560.6838487298237,4687.446344386588,4687.446344386588,4698.338614781716,0.0
51945,ARMM,HU,200,1566111111,helped,a,Sulu,58.527477102309724,0,58.527477102309724,0.0,0,1.0,24142.43600000001,20447.02997208965,4749.028403181337,25196.058375270986,0.253451084924312,2.660991348199884e-05,6518.597649064435,1514.0098795069327,8032.607528571368,6518.597649064435,1514.0098795069327,8032.607528571368,0.0,3,15573.959716184301,5.63268004315001,45245.10812064047,0,0,0.0,0.012871804982910543,0.008506394749842768,0.0,20447.02997208965,38805.0499265029,37667.801184335665,2008.151882142842,6518.597649064435,1249.01788736469,7767.615536429125,7767.615536429125,2008.151882142842,111.43984495308581
51971,ARMM,HU,200,1566515015,helped,a,Sulu,15.373037162137289,0,15.373037162137289,411.2395447708592,0,1.0,23346.768,18335.951294287897,4258.709143322277,22594.660437610175,0.2475108718852781,2.660991348199884e-05,5845.58798594722,1357.6940733007937,7203.282059248013,5845.58798594722,1357.6940733007937,7203.282059248013,0.0,3,15573.959716184301,5.63268004315001,40573.78310030679,0,0,0.0,0.013089305732282152,0.007849604997815509,0.0,18335.951294287897,38805.0499265029,37785.19618790545,1800.8205148120032,5845.5860706226795,1120.061504271018,6965.647574893697,6965.647574893697,1800.8205148120032,99.93422614573593
52697,ARMM,HU,200,156612750963,helped,a,Sulu,6.2563605821665345,1,6.2563605821665345,191.91179967812667,0,1.0,19524.899999999998,8327.215373843537,1934.0795403426362,10261.294914186174,0.2526930285266369,2.660991348199884e-05,2654.755778774998,616.5925497243583,3271.3483284993563,2654.755778774998,616.5925497243583,3271.3483284993563,0.0,3,15573.959716184301,5.63268004315001,18426.45844413047,0,0,0.0,0.014313161992760993,0.004145111769662987,0.0,8327.215373843537,10953.8735408688,10490.569826266988,817.8370821248391,2654.7548849568225,508.6724560029524,3163.427340959775,3163.427340959775,817.8370821248391,45.38482021379001
52703,ARMM,HU,200,156613116298,helped,a,Sulu,5.033616184743038,0,5.033616184743038,0.0,0,0.0,27926.80500000001,30416.627096452485,7064.567627044245,37481.19472349673,0.25137148586763114,2.660991348199884e-05,9696.946410018958,2252.2133526564685,11949.159762675426,9696.946410018958,2252.2133526564685,11949.159762675426,0.0,3,15573.959716184301,5.63268004315001,67305.79372763299,0,0,0.0,0.011967939067176097,0.011155218508241763,0.0,30416.627096452485,38805.0499265029,37113.42519534183,2987.2899406688566,9696.946410018958,1858.0161211006462,11554.962531119603,11554.962531119603,2987.2899406688566,165.7758712268411
