,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
10390,ARMM,EQ,30,153829111212,helped,a,Maguindanao,29.519395425671235,1,29.519395425671235,0.0,0,1.0,18924.492000000006,7797.988865769057,1142.4877120855576,8940.476577854615,0.3586739396013828,5.566452572472982e-05,2486.031074303643,364.2298037539781,2850.260878057621,2486.031074303643,364.2298037539781,2850.260878057621,0.0,3,15573.959716184301,5.63268004315001,16054.607565606388,0,0,0.0,0.014538442411260549,0.11136340917686142,0.0,7797.988865769057,0.0,-0.3586739396013828,0.0,2486.031074303643,84.39546132087611,2570.426535624519,2570.426535624519,2572.066061134751,0.0
10788,ARMM,EQ,30,1536276402282,helped,a,Lanao del Sur,13.676275931313933,1,13.676275931313933,287.8676830003009,0,1.0,18193.648,5578.561236920419,817.3181283030498,6395.879365223469,0.35404423437836324,5.566452572472982e-05,1778.4843988279379,260.56439673470663,2039.0487955626445,1778.4843988279379,260.56439673470663,2039.0487955626445,0.0,3,15573.959716184301,5.63268004315001,11485.309457774772,0,0,0.0,0.014827574052169605,0.007066588962114707,0.0,5578.561236920419,9068.35363117985,6516.641960040183,0.0,1778.4720877251484,60.37521432780657,1838.847302052955,1838.847302052955,0.0,35.45318430641992
15108,ARMM,EQ,50,153812450118002,helped,a,Maguindanao,80.98005976752331,1,80.98005976752331,217.6683762725335,0,1.0,21043.959000000003,14221.165149139491,2112.72345495419,16333.888604093681,0.8456467479280629,0.00013342870050335698,4533.795259362071,673.5449679188885,5207.34022728096,4533.795259362071,673.5449679188885,5207.34022728096,0.0,3,15573.959716184301,5.63268004315001,29331.2813760977,0,0,0.0,0.013786888781789351,0.1985768702316114,0.0,14221.165149139491,0.0,-0.8456467479280629,0.0,4533.772945737284,156.06668565284437,4689.8396313901285,4689.8396313901285,4692.871623179079,0.0
17120,ARMM,EQ,100,157738011204,helped,a,Basilan,112.25402137864054,0,112.25402137864054,0.0,0,0.0,28064.973000000005,35461.36502083816,5374.098623295934,40835.46364413409,2.130596570620258,0.00034290497586453333,11305.229706856417,1713.2848486785451,13018.514555534963,11305.229706856417,1713.2848486785451,13018.514555534963,0.0,3,15573.959716184301,5.63268004315001,73329.12712841971,0,0,0.0,0.011938442754414632,0.03139033203375513,0.0,35461.36502083816,19842.766362337,3585.323579567453,0.0,11305.229706856417,396.9841668310044,11702.21387368742,11702.21387368742,0.0,225.6247777832444
20583,ARMM,EQ,200,1538132018250,helped,a,Maguindanao,216.03490191303845,0,216.03490191303845,335.84560922928716,0,1.0,27674.893,34053.917784075384,6082.776730537894,40136.69451461328,4.331453376684166,0.0006261267271020051,10856.73999364614,1939.2143577620964,12795.954351408236,10856.73999364614,1939.2143577620964,12795.954351408236,0.0,3,15573.959716184301,5.63268004315001,72075.51670823571,0,0,0.0,0.012022285036500584,0.03127870618152932,0.0,34053.917784075384,40771.049892329,24964.920727494766,0.0,10856.57843602511,449.3341528798798,11305.912588904988,11305.912588904988,0.0,218.00852825278227
24124,ARMM,EQ,250,1566515022276,helped,a,Sulu,255.01361220665484,0,255.01361220665484,383.82357511946856,1,1.0,25681.906000000003,28060.101005666416,5033.07171747795,33093.172723144366,5.11519202609532,0.0007265191245954287,8945.95500949068,1604.564061866609,10550.51907135729,8945.95500949068,1604.564061866609,10550.51907135729,0.0,3,15573.959716184301,5.63268004315001,59427.69821810779,0,0,0.0,0.012480051273986641,0.02749424131534466,0.0,28060.101005666416,38805.0499265029,25774.99046219753,0.0,8945.740767680401,371.79254093001236,9317.533308610415,9317.533308610415,0.0,179.6677700747345
27769,ARMM,EQ,500,15382010098004,helped,a,Maguindanao,351.7435334647742,0,351.7435334647742,1391.3605051119305,0,1.0,26424.897999999986,30199.811637850547,5933.326786652407,36133.138424502955,7.617358667597645,0.001093131054139724,9629.345685238357,1891.5690980742816,11520.914783312639,9629.345685238357,1891.5690980742816,11520.914783312639,0.0,3,15573.959716184301,5.63268004315001,64893.62677879703,0,0,0.0,0.012303348783786971,0.02933187664612654,0.0,30199.811637850547,40771.049892329,26637.200671950446,0.0,9628.177161779606,438.2942993872147,10066.47146116682,10066.47146116682,0.0,194.12317765625863
29044,ARMM,EQ,1000,1536201024,helped,a,Lanao del Sur,539.9958900736727,1,539.9958900736727,0.0,0,1.0,20441.686,12198.702056176053,2681.8181538399685,14880.52021001602,13.147056975245059,0.0014793192486843667,3888.996624623232,854.9747096131902,4743.971334236422,3888.996624623232,854.9747096131902,4743.971334236422,0.0,3,15573.959716184301,5.63268004315001,26721.272659629223,0,0,0.0,0.013988515848086478,0.014979641660561685,0.0,12198.702056176053,9068.35363117985,3290.3224101862256,0.0,3888.9966246232325,198.10565827343885,4087.1022828966716,4087.1022828966716,0.0,78.82371527094263
31011,ARMM,EQ,1000,15386330148006,helped,a,Maguindanao,453.8552397241818,1,453.8552397241818,0.0,0,0.0,19754.174000000003,10144.088732985054,2230.1226141111833,12374.211347096238,13.240447853488059,0.0014793192486843667,3233.977406840937,710.9723049907042,3944.9497118316413,3233.977406840937,710.9723049907042,3944.9497118316413,0.0,3,15573.959716184301,5.63268004315001,22220.63951306447,0,0,0.0,0.014229857737059884,0.14921879220754689,0.0,10144.088732985054,0.0,-13.240447853488059,0.0,3233.977406840937,164.73895065047037,3398.7163574914075,3398.7163574914075,3401.9166920579,0.0
32429,ARMM,EQ,2000,15363445039,helped,a,Lanao del Sur,1064.7450461977585,1,1064.7450461977585,1919.117673404448,0,1.0,19434.69099999999,8902.453282525306,3238.1564472739574,12140.609729799264,28.24413480180075,0.0024679997154617747,2842.8752762535723,1032.33765653573,3875.2129327893026,2842.8752762535723,1032.33765653573,3875.2129327893026,0.0,3,15573.959716184301,5.63268004315001,21827.83454947913,0,0,0.0,0.014346341866863007,0.012787758545065517,0.0,8902.453282525306,9068.35363117985,4563.7928968471115,0.0,2839.2363584797527,239.2023164065237,3078.438674886276,3078.438674886276,0.0,59.404757364292145
