,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
8652,ARMM,EQ,25,153812201158004,helped,a,Maguindanao,7.55377405442029,0,7.55377405442029,0.0,0,1.0,24817.008,26348.867545797235,3408.9039289126226,29757.771474709858,0.22821017984781386,4.142680174869697e-05,8400.127855927956,1086.772659267803,9486.900515195759,8400.127855927956,1086.772659267803,9486.900515195759,0.0,3,15573.959716184301,5.63268004315001,53436.6752032927,0,0,0.0,0.012695660063368247,0.025433881957378467,0.0,26348.867545797235,40771.049892329,16969.737678296962,0.0,8400.127855927956,63.01587162228872,8463.143727550245,8463.143727550245,0.0,163.0899406191553
52673,ARMM,HU,200,156612250240,helped,a,Sulu,11.473217925263516,1,11.473217925263516,0.0,0,1.0,22080.061000000005,17717.48257871824,4115.063562485912,21832.546141204155,0.23735835710688089,2.6552170041548688e-05,5648.406660655452,1311.8992685386072,6960.305929194059,5648.406660655452,1311.8992685386072,6960.305929194059,0.0,3,15573.959716184301,5.63268004315001,39205.176301590065,0,0,0.0,0.013459528959273442,0.1566536185612257,0.0,17717.48257871824,10953.8735408688,0.0,0.0,5648.406660655452,76.0697052714791,5724.476365926931,5724.476365926931,5725.954149452211,0.0
63713,ARMM,HU,1000,15661810013440,helped,a,Sulu,55.8048952747133,0,55.8048952747133,0.0,0,0.0,26094.174000000003,30116.72603827477,7406.947617103885,37523.673655378654,1.350675541867437,0.00015434288851189705,9601.33671338049,2361.3655083160415,11962.70222169653,9601.33671338049,2361.3655083160415,11962.70222169653,0.0,3,15573.959716184301,5.63268004315001,67382.07406629634,0,0,0.0,0.01238107113031224,0.03098777673622348,0.0,30116.72603827477,38805.0499265029,10673.272976742603,0.0,9601.33671338049,136.92238616455293,9738.259099545043,9738.259099545043,0.0,187.6863015412664
101651,ARMM,PF,2000,1538837012591,helped,a,Maguindanao,29.30988187798321,1,29.30988187798321,1439.3383995676006,0,1.0,20922.74199999999,14140.215765238127,3265.6964485256112,17405.91221376374,1.6611884638781376,0.00020253023338523423,4508.250727597802,1041.1175227392475,5549.36825033705,4508.250727597802,1041.1175227392475,5549.36825033705,0.0,3,15573.959716184301,5.63268004315001,31257.815795763792,0,0,0.0,0.013826768634299956,0.3716741598397405,0.0,14140.215765238127,0.0,-1.6611884638781376,0.0,4507.976121064665,60.36858546004771,4568.344706524713,4568.344706524713,4569.517797437933,0.0
173729,CAR,HU,50,141172022202,helped,a,Abra,219.96423269925467,1,219.96423269925467,0.0,0,1.0,21482.248000000003,15988.738501769654,1705.1620308542297,17693.900532623884,2.939672271322189,0.0006135102361371459,5097.275905175884,543.6127017357895,5640.888606911673,5097.275905175884,543.6127017357895,5640.888606911673,0.0,3,15573.959716184301,5.63268004315001,31773.320681783647,0,0,0.0,0.013645521331670041,0.39782694616035064,0.0,15988.738501769654,0.0,-2.939672271322189,0.0,5097.275905175884,31.521061863948315,5128.796967039832,5128.796967039832,5129.4093173277115,0.0
208822,CAR,PF,100,1427810668,helped,a,Ifugao,45.59783931401106,0,45.59783931401106,0.0,0,0.0,37413.465000000004,65154.400946889706,15232.477526314986,80386.87847320469,3.784690739994795,0.0005399772563301338,20771.492261630978,4856.176781077805,25627.66904270878,20771.492261630978,4856.176781077805,25627.66904270878,0.0,3,15573.959716184301,5.63268004315001,144352.45996931908,0,0,0.0,0.010339892648490789,0.04862278291102541,0.0,65154.400946889706,61903.7357234901,1251.4864924970839,0.0,20771.492261630978,281.58254626842756,21053.074807899404,21053.074807899404,0.0,405.7523126825484
281508,I - Ilocos,EQ,2000,1291640789,helped,a,Ilocos Sur,3453.43392,0,3453.43392,2292.475360872114,0,1.0,113955.38000000002,304445.1587504722,28297.57777074989,332742.73652122205,68.16551672089425,0.04376565264740806,97158.70635915382,9021.384728364867,106180.09108751868,97158.70635915382,9021.384728364867,106180.09108751868,0.0,3,15573.959716184301,5.63268004315001,598078.4800485168,0,0,0.0,0.00592464835514493,2.900329594953522,0.0,304445.1587504722,90394.1016014994,-1.1368683772161603e-13,0.0,97064.19235211209,523.0996722726982,97587.29202438479,97587.29202438479,97597.56714424677,0.0
440422,II - Cagayan Valley,HU,1,2312623221285,helped,a,Isabela,64.1704965625358,1,64.1704965625358,122.89774982901429,0,1.0,18605.777000000002,7025.274469132849,699.2748218409791,7724.549290973828,0.6555396159217343,0.00014408407236564708,2239.7042391501336,222.93170284020027,2462.635941990334,2239.7042391501336,222.93170284020027,2462.635941990334,0.0,3,15573.959716184301,5.63268004315001,13871.240323992879,0,0,0.0,0.014662434665873667,0.00837825897707804,0.0,7025.274469132849,8660.66031179861,2369.3018526214405,0.0,2239.687558307075,12.92656329446222,2252.614121601537,2252.614121601537,0.0,43.40780851726896
491803,II - Cagayan Valley,PF,50,2313520444,helped,a,Isabela,229.20361866000687,1,229.20361866000687,1733.1733615299356,0,1.0,17656.25199999999,4050.761765839325,654.4111203313538,4705.172886170679,2.6732228475230606,0.00042466106332629614,1292.1356012937947,208.62896940712142,1500.764570700916,1292.1356012937947,208.62896940712142,1500.764570700916,0.0,3,15573.959716184301,5.63268004315001,8453.326646853642,0,0,0.0,0.015051533041661378,0.005331633326048256,0.0,4050.761765839325,8660.66031179861,4963.928090692441,0.0,1291.4422672289318,12.097227732713774,1303.5394949616455,1303.5394949616455,0.0,25.12091200927546
570554,III - Central Luzon,EQ,30,36961104127,helped,a,Tarlac,576.4583598404757,1,576.4583598404757,4708.093101862667,0,1.0,19665.99599999997,10373.777204192826,306.5672931350204,10680.344497327846,1.0846220843960472,0.0010416354683010043,3312.1071573744744,97.73491988996972,3409.842077264444,3312.1071573744744,97.73491988996972,3409.842077264444,0.0,3,15573.959716184301,5.632680043150011,19206.549418900613,0,0,0.0,0.014261723832796619,0.256030839787341,0.0,10373.777204192826,0.0,-1.0846220843960472,0.0,3307.487402929352,5.667101681551723,3313.1545046109036,3313.1545046109036,3313.270121930811,0.0
