region,hazard,rp,dk_tot,dw_tot,res_tot,dk_lim,dw_lim,res_lim,dk_sub,dw_sub,res_sub,ratio_dw_lim_tot,avg_reco_t,sub_avg_reco_t,non_sub_avg_reco_t,pct_subs
IVB - MIMAROPA,EQ,1000,0.0,6.87184827612398,0.0,,,,0.0,6.87184827612398,0.0,,,,,
IVB - MIMAROPA,EQ,2000,0.0,12.913208020164278,0.0,,,,0.0,12.913208020164278,0.0,,,,,
IVB - MIMAROPA,HU,1,0.0,0.046958066688664764,0.0,,,,0.0,0.046958066688664764,0.0,,,,,
IVB - MIMAROPA,HU,10,0.0,0.15085729932914263,0.0,,,,0.0,0.15085729932914263,0.0,,,,,
IVB - MIMAROPA,HU,25,0.0,0.6314963235310219,0.0,,,,0.0,0.6314963235310219,0.0,,,,,
IVB - MIMAROPA,HU,30,0.0,0.7934430254764501,0.0,,,,0.0,0.7934430254764501,0.0,,,,,
IVB - MIMAROPA,HU,50,0.0,1.339139377966881,0.0,,,,0.0,1.339139377966881,0.0,,,,,
IVB - MIMAROPA,HU,100,0.0,2.4318682669237814,0.0,,,,0.0,2.4318682669237814,0.0,,,,,
IVB - MIMAROPA,HU,200,0.0,3.603018453040776,0.0,,,,0.0,3.603018453040776,0.0,,,,,
IVB - MIMAROPA,HU,250,0.0,3.8396411806847004,0.0,,,,0.0,3.8396411806847004,0.0,,,,,
IVB - MIMAROPA,HU,500,0.0,4.698664458266153,0.0,,,,0.0,4.698664458266153,0.0,,,,,
IVB - MIMAROPA,HU,1000,0.0,4.6686870597901,0.0,,,,0.0,4.6686870597901,0.0,,,,,
IVB - MIMAROPA,HU,2000,0.0,1.9670342162420121e-07,0.0,,,,0.0,1.9670342162420121e-07,0.0,,,,,
IVB - MIMAROPA,PF,1,0.0,0.008494170733982943,0.0,,,,0.0,0.008494170733982943,0.0,,,,,
IVB - MIMAROPA,PF,10,0.0,0.021280217974783498,0.0,,,,0.0,0.021280217974783498,0.0,,,,,
IVB - MIMAROPA,PF,25,0.0,0.12804938170778854,0.0,,,,0.0,0.12804938170778854,0.0,,,,,
IVB - MIMAROPA,PF,30,0.0,0.18136830501906984,0.0,,,,0.0,0.18136830501906984,0.0,,,,,
IVB - MIMAROPA,PF,50,0.0,0.36490524275203506,0.0,,,,0.0,0.36490524275203506,0.0,,,,,
IVB - MIMAROPA,PF,100,0.0,0.7233436722486336,0.0,,,,0.0,0.7233436722486336,0.0,,,,,
IVB - MIMAROPA,PF,200,0.0,1.113581600266622,0.0,,,,0.0,1.113581600266622,0.0,,,,,
IVB - MIMAROPA,PF,250,0.0,1.294452425847837,0.0,,,,0.0,1.294452425847837,0.0,,,,,
IVB - MIMAROPA,PF,500,0.0,1.7120732130683347,0.0,,,,0.0,1.7120732130683347,0.0,,,,,
IVB - MIMAROPA,PF,1000,0.0,2.1128835948741975,0.0,,,,0.0,2.1128835948741975,0.0,,,,,
IVB - MIMAROPA,PF,2000,0.0,1.613237741234042,0.0,,,,0.0,1.613237741234042,0.0,,,,,
IVB - MIMAROPA,SS,1,0.0,0.0018924456660521281,0.0,,,,0.0,0.0018924456660521281,0.0,,,,,
IVB - MIMAROPA,SS,10,0.0,0.0042705103592309765,0.0,,,,0.0,0.0042705103592309765,0.0,,,,,
IVB - MIMAROPA,SS,25,0.0,0.07412807626719414,0.0,,,,0.0,0.07412807626719414,0.0,,,,,
IVB - MIMAROPA,SS,30,0.0,0.08536109477903919,0.0,,,,0.0,0.08536109477903919,0.0,,,,,
IVB - MIMAROPA,SS,50,0.0,0.19138824935173396,0.0,,,,0.0,0.19138824935173396,0.0,,,,,
IVB - MIMAROPA,SS,100,0.0,0.27739405005267287,0.0,,,,0.0,0.27739405005267287,0.0,,,,,
IVB - MIMAROPA,SS,200,0.0,0.3361153303827279,0.0,,,,0.0,0.3361153303827279,0.0,,,,,
IVB - MIMAROPA,SS,250,0.0,0.35260581219210363,0.0,,,,0.0,0.35260581219210363,0.0,,,,,
IVB - MIMAROPA,SS,500,0.0,0.3992317140398875,0.0,,,,0.0,0.3992317140398875,0.0,,,,,
IVB - MIMAROPA,SS,1000,0.0,0.4663089829705429,0.0,,,,0.0,0.4663089829705429,0.0,,,,,
IVB - MIMAROPA,SS,2000,0.0,2.4790030960314557,0.0,,,,0.0,2.4790030960314557,0.0,,,,,
IX - Zamboanga Peninsula,EQ,1,0.0,0.011461913020955691,0.0,,,,0.0,0.011461913020955691,0.0,,,,,
IX - Zamboanga Peninsula,EQ,10,0.0,0.014297382025719988,0.0,,,,0.0,0.014297382025719988,0.0,,,,,
IX - Zamboanga Peninsula,EQ,25,0.0,0.2729828437261343,0.0,,,,0.0,0.2729828437261343,0.0,,,,,
IX - Zamboanga Peninsula,EQ,30,0.0,0.4107981255012393,0.0,,,,0.0,0.4107981255012393,0.0,,,,,
IX - Zamboanga Peninsula,EQ,50,0.0,1.1275654323542317,0.0,,,,0.0,1.1275654323542317,0.0,,,,,
IX - Zamboanga Peninsula,EQ,100,0.0,3.3936584179365767,0.0,,,,0.0,3.3936584179365767,0.0,,,,,
IX - Zamboanga Peninsula,EQ,200,0.0,6.266225151047729,0.0,,,,0.0,6.266225151047729,0.0,,,,,
IX - Zamboanga Peninsula,EQ,250,0.0,7.212683702850968,0.0,,,,0.0,7.212683702850968,0.0,,,,,
IX - Zamboanga Peninsula,EQ,500,0.0,9.421745111652722,0.0,,,,0.0,9.421745111652722,0.0,,,,,
IX - Zamboanga Peninsula,EQ,1000,0.0,11.276744888418117,0.0,,,,0.0,11.276744888418117,0.0,,,,,
IX - Zamboanga Peninsula,EQ,2000,0.0,16.05519952039972,0.0,,,,0.0,16.05519952039972,0.0,,,,,
IX - Zamboanga Peninsula,HU,1,0.0,4.962323389790562e-07,0.0,,,,0.0,4.962323389790562e-07,0.0,,,,,
IX - Zamboanga Peninsula,HU,10,0.0,6.236458144991923e-07,0.0,,,,0.0,6.236458144991923e-07,0.0,,,,,
IX - Zamboanga Peninsula,HU,25,0.0,0.00253756298460286,0.0,,,,0.0,0.00253756298460286,0.0,,,,,
IX - Zamboanga Peninsula,HU,30,0.0,0.004127915886157044,0.0,,,,0.0,0.004127915886157044,0.0,,,,,
IX - Zamboanga Peninsula,HU,50,0.0,0.015558429790307787,0.0,,,,0.0,0.015558429790307787,0.0,,,,,
IX - Zamboanga Peninsula,HU,100,0.0,0.05591270627097204,0.0,,,,0.0,0.05591270627097204,0.0,,,,,
IX - Zamboanga Peninsula,HU,200,0.0,0.19789950957622365,0.0,,,,0.0,0.19789950957622365,0.0,,,,,
IX - Zamboanga Peninsula,HU,250,0.0,0.25476479131979674,0.0,,,,0.0,0.25476479131979674,0.0,,,,,
IX - Zamboanga Peninsula,HU,500,0.0,0.5303770003583638,0.0,,,,0.0,0.5303770003583638,0.0,,,,,
IX - Zamboanga Peninsula,HU,1000,0.0,1.0804760579174417,0.0,,,,0.0,1.0804760579174417,0.0,,,,,
IX - Zamboanga Peninsula,HU,2000,0.0,4.5742742602943185,0.0,,,,0.0,4.5742742602943185,0.0,,,,,
IX - Zamboanga Peninsula,PF,1,0.0,0.0002589227582147772,0.0,,,,0.0,0.0002589227582147772,0.0,,,,,
IX - Zamboanga Peninsula,PF,10,0.0,0.00032549203964367455,0.0,,,,0.0,0.00032549203964367455,0.0,,,,,
IX - Zamboanga Peninsula,PF,25,0.0,0.004174188965492014,0.0,,,,0.0,0.004174188965492014,0.0,,,,,
IX - Zamboanga Peninsula,PF,30,0.0,0.006087556686131737,0.0,,,,0.0,0.006087556686131737,0.0,,,,,
IX - Zamboanga Peninsula,PF,50,0.0,0.018318251965552673,0.0,,,,0.0,0.018318251965552673,0.0,,,,,
IX - Zamboanga Peninsula,PF,100,0.0,0.07641251979784397,0.0,,,,0.0,0.07641251979784397,0.0,,,,,
IX - Zamboanga Peninsula,PF,200,0.0,0.24768350768678418,0.0,,,,0.0,0.24768350768678418,0.0,,,,,
IX - Zamboanga Peninsula,PF,250,0.0,0.37626647435025806,0.0,,,,0.0,0.37626647435025806,0.0,,,,,
IX - Zamboanga Peninsula,PF,500,0.0,0.6983639046979081,0.0,,,,0.0,0.6983639046979081,0.0,,,,,
IX - Zamboanga Peninsula,PF,1000,0.0,1.181855160367557,0.0,,,,0.0,1.181855160367557,0.0,,,,,
IX - Zamboanga Peninsula,PF,2000,0.0,3.0657790446432784,0.0,,,,0.0,3.0657790446432784,0.0,,,,,
IX - Zamboanga Peninsula,SS,200,0.0,0.005050091293923772,0.0,,,,0.0,0.005050091293923772,0.0,,,,,
IX - Zamboanga Peninsula,SS,250,0.0,0.006412220081485341,0.0,,,,0.0,0.006412220081485341,0.0,,,,,
IX - Zamboanga Peninsula,SS,500,0.0,0.09006764711092961,0.0,,,,0.0,0.09006764711092961,0.0,,,,,
IX - Zamboanga Peninsula,SS,1000,0.0,0.1964754912070365,0.0,,,,0.0,0.1964754912070365,0.0,,,,,
IX - Zamboanga Peninsula,SS,2000,0.0,0.3810967686181564,0.0,,,,0.0,0.3810967686181564,0.0,,,,,
NCR,EQ,1,627.105380501424,474.1678916033838,1.3225386864152417,1.2254186465924106,49.57460093800056,0.02471867898896362,625.8799618548314,424.59329066538226,1.4740693638234648,0.10455073364492397,75.88908140899309,97204.43760360673,3.728198405874485,0.030409718171317924
NCR,EQ,10,782.9303136191802,602.1009270584084,1.3003306894812836,0.9598955961668099,36.41809590346679,0.026357654686593138,781.9704180230136,565.682831154942,1.3823478015524742,0.06048503542651738,34.327828594863924,122601.37410939179,3.9217144096003134,0.03365116355086388
NCR,EQ,25,27769.07169743031,21044.644995408577,1.3195314866793353,47.620317721358425,2162.42145522323,0.02202175603018261,27721.451379708953,18882.22354018536,1.468124308597017,0.10275400015989898,33.93466633697966,60639.052871965185,3.917272475846402,0.03141565234992165
NCR,EQ,30,46716.66945665421,35515.754339707455,1.315378775565633,88.16655477210773,3701.0902681769408,0.023821779093093087,46628.50290188208,31814.664071530526,1.4656292707364391,0.10420981722015782,14.577066622712918,21968.217659522918,3.7062369159042095,0.030408076154849504
NCR,EQ,50,157807.1192914539,118373.80928621454,1.333125293872178,323.74294843865613,12495.11515806062,0.025909561003910318,157483.37634301526,105878.69412815403,1.4873943963872436,0.10555641685779359,42.44506142180445,52214.78781538443,3.645599780285279,0.03320598353296237
NCR,EQ,100,474002.3582647003,388584.5313996268,1.2198178773545372,2543.584965764943,60370.97467691321,0.04213258075387093,471458.7732989353,328213.556722714,1.436439061221471,0.15536124008710653,56.00331966084845,67576.63355352994,5.677384082809241,0.03477157387754547
NCR,EQ,200,942174.7391899021,1612986.3464146089,0.5841182358946773,32071.760515001042,510605.07623065053,0.06281128411757815,910102.9786749015,1102381.2701839493,0.825579137899392,0.31655883347409464,401.28920726096385,115561.38045522335,13.64519218496365,0.07364761866631353
NCR,EQ,250,1090574.1630501205,2212352.4517743792,0.49294774988291046,45579.58700270643,694754.1025759777,0.06560535135195102,1044994.5760474142,1517598.3491984026,0.6885844180045279,0.314034096158034,277.65266224896357,99053.92244215049,17.16671873656474,0.0962545570391355
NCR,EQ,500,1865574.117964772,7975716.432113337,0.2339067761302602,222807.00741847808,2636584.849522193,0.08450591205470045,1642767.110546294,5339131.582591156,0.3076843275229857,0.3305765534624923,4632.160312833703,110385.88688180395,145.41384900290225,0.32837113278920826
NCR,EQ,1000,2279748.1684134584,12694438.44793049,0.17958637380963582,713824.3677632568,7067133.443836355,0.10100621042974973,1565923.8006501964,5627305.004094199,0.278272423391107,0.5567109937807823,10733.710891705412,122544.56816004045,176.94974860373404,0.530434585530345
NCR,EQ,2000,2822468.760239298,19529254.586292014,0.14452516596411452,1933189.816178357,17162712.54002539,0.11263894397053725,889278.9440609392,2366542.0462666573,0.37577145331680156,0.8788206669225487,267393.4237421684,813090.1983448821,917.2917705675615,0.8631679571568996
NCR,HU,1,5971.284691983688,4087.290851414135,1.460939509581933,,,,5971.284691983688,4087.290851414135,1.460939509581933,,32.99576269563061,38500.67709904801,4.5152483794763585,0.027008731087826636
NCR,HU,10,17511.712257880754,11968.454739082006,1.4631556570705568,13.001935670379599,639.1511841708435,0.020342504234341235,17498.71032221037,11329.303554911183,1.5445530466543802,0.05340298293343984,12.154434634649853,35176.87597994812,3.4846314923142057,0.02695295501097195
NCR,HU,25,82060.64404027138,57165.13910774576,1.435501519301863,42.6440321585074,1697.6655563472364,0.025119218564027396,82018.00000811287,55467.47355139857,1.4786683935065372,0.02969756713348409,12.020360707727738,17295.559453568745,3.4979055337331326,0.024510493205082296
NCR,HU,30,104730.547274536,72629.72315498715,1.4419791612181663,160.5313572055074,6865.357281533031,0.023382811792958987,104570.01591733046,65764.36587345414,1.5900710746386177,0.0945254502331339,100.67812039074703,131135.0252168855,3.7114106498777093,0.024888893968822556
NCR,HU,50,189014.19835701538,126125.69916994862,1.49861764573711,,,,189014.19835701538,126125.69916994862,1.49861764573711,,232.69197156157395,860354.4470634799,20.83932252415569,0.024275115361448277
NCR,HU,100,335865.4063287967,227055.3101320669,1.4792228648316585,266.17364801525287,12365.624848728763,0.02152528895801142,335599.2326807815,214689.68528333845,1.5631828433577128,0.05446084851103587,139.75893092027678,134326.38568542222,7.261644566781879,0.027361493815878875
NCR,HU,200,526441.3799806873,467819.6395598052,1.1253084211600055,4552.170251858474,84605.33760079886,0.053804764344034625,521889.2097288288,383214.3019590062,1.3618729965476528,0.18085033300527578,87.45191190926708,41567.38001887301,4.698938129787978,0.03814414585984948
NCR,HU,250,583752.2600627106,555783.1768447465,1.0503237312376892,5197.088455032986,102284.70489093843,0.05081002541459553,578555.1716076775,453498.47195380623,1.2757599140634142,0.18403706544631673,105.46342113813914,98591.86967162698,7.050824335252457,0.03960250040420526
NCR,HU,500,940669.7802496812,1614508.425378802,0.5826354111648427,31972.401150745496,461315.04146223865,0.06930708578112259,908697.3790989359,1153193.3839165617,0.7879835175716581,0.28573095947393595,11137.930803711288,2537090.4849220393,13.269295936269327,0.07372908789002613
NCR,HU,1000,1448737.6325994935,4358211.950690571,0.33241559818354793,80753.41093603685,1129062.9189024298,0.07152250736791341,1367984.2216634557,3229149.0317881447,0.4236361370122125,0.25906562867451327,3265.9472362137813,213987.32342549477,43.72192229806218,0.1789812984978848
NCR,HU,2000,0.003689829984868495,0.002591259163040998,1.42395250830035,4.147205929489537e-06,0.00016848995304124504,0.024613965726931704,0.0036856827789390053,0.002422769209999756,1.5212686225855483,0.06502242440447831,5.556921178789046,,5.556921178789046,0.024429942051657483
NCR,PF,1,23461.151063201272,15672.870524149708,1.496927510952822,17.989551068929096,872.901593061641,0.0206089108003939,23443.16151213235,14799.9689310881,1.5840007246831969,0.05569506822101423,15.561700014048622,23878.830484479924,3.797702585177082,0.025224330562254794
NCR,PF,10,133011.48648375695,88855.29732612398,1.4969449260359493,,,,133011.48648375695,88855.29732612398,1.4969449260359493,,8.36962451756641,,8.36962451756641,0.024439926009424944
NCR,PF,25,197752.4805471434,131725.4933111361,1.5012468397446146,53.41948284286652,1537.1002630590517,0.03475341467742256,197699.06106430053,130188.39304807696,1.5185613435699503,0.011668965698449999,36.77463018826915,67922.30278422804,3.292248854587343,0.02525097706793839
NCR,PF,30,209351.71585253588,139821.37990669688,1.4972797149637398,106.59679096080559,4301.184015802592,0.024783127289873662,209245.11906157507,135520.19589089416,1.5440142901655487,0.030761990896333462,25.45473235417246,87211.79890753227,3.969679575666388,0.024360001114914456
NCR,PF,50,237469.70517510382,162703.36695217653,1.459525451891253,,,,237469.70517510382,162703.36695217653,1.459525451891253,,18.718220944301308,31695.547549189338,3.102332687833454,0.024413483986930714
NCR,PF,100,282470.7443553266,187265.52587765342,1.5083969301422504,77.82592039069036,2177.3046085485066,0.035744158206036575,282392.91843493603,185088.22126910486,1.5257206347256274,0.01162683093080896,41.93014125456185,39539.20892365116,2.93011283452085,0.024668293574682136
NCR,PF,200,325427.29475883464,219504.62587742874,1.4825532421378356,,,,325427.29475883464,219504.62587742874,1.4825532421378356,,76.24801495899418,49307.48643668462,3.3308511647820724,0.024593189731830292
NCR,PF,250,341211.58088926895,229024.10996509183,1.489850046535611,,,,341211.58088926895,229024.10996509183,1.489850046535611,,21.915248576580865,38050.86208882787,3.1586780018576843,0.026134106715816993
NCR,PF,500,396752.1466536907,282916.9550478628,1.402362564613951,747.680252896,30576.855635020995,0.024452489877332236,396004.4664007947,252340.09941284123,1.5693283284037678,0.10807714097533717,11.409837260727095,15671.814453282645,3.6648300322295797,0.029140691937093177
NCR,PF,1000,453127.3558738018,350268.07391843654,1.2936587420163137,695.187167682906,19827.77702637152,0.03506127624686755,452432.1687061189,330440.2968920652,1.3691797670000914,0.056607434427462605,214.19935514914965,121182.86990154348,4.184302117215234,0.030949557163558194
NCR,PF,2000,0.003690355786172448,0.002552765263780585,1.445630680788534,1.9286320122086832e-06,7.642594360136957e-05,0.025235305203011215,0.00368842715416024,0.002476339320179215,1.4894675879448158,0.029938492459813778,3.4606007411862856,,3.4606007411862856,0.02493850597293851
NCR,SS,1,0.18194769355574036,0.014790833343831588,12.301382168680872,,,,0.18194769355574036,0.014790833343831588,12.301382168680872,,3.0,,3.0,
NCR,SS,10,0.2261505467283297,0.017750194740342853,12.740736089747346,,,,0.2261505467283297,0.017750194740342853,12.740736089747346,,3.0,,3.0,
NCR,SS,25,5.038995506833747,2.4849643744970944,2.0277938623782226,,,,5.038995506833747,2.4849643744970944,2.0277938623782226,,44.87828341478582,12235.776599512357,2.809617793546975,0.02120952127250599
NCR,SS,30,6.170036652163621,2.9807746764882372,2.0699439983946637,,,,6.170036652163621,2.9807746764882372,2.0699439983946637,,40.30810240559047,9664.398437024498,2.343249014588803,0.020415858944152248
NCR,SS,50,883.5242555986442,619.5920343427002,1.4259774280925657,0.7039966559176137,25.138645302736112,0.028004558218616107,882.8202589427266,594.4533890399647,1.485095846401803,0.040572899439232896,2.8325056521980483,,2.8325056521980483,0.02560734833076897
NCR,SS,100,12962.629883320704,8816.576126474338,1.4702566730407547,3.5724502134410363,100.22272147520846,0.03564511281331283,12959.057433107264,8716.353404999129,1.4867521807542587,0.011367533159982655,12.604740323122076,19489.410237982484,2.9984244179879993,0.02692630789667455
NCR,SS,200,25313.34363048506,16654.12917188816,1.5199439952233278,,,,25313.34363048506,16654.12917188816,1.5199439952233278,,34.098663273376246,42215.81947617437,2.876071998097995,0.02567483480529522
NCR,SS,250,27221.684117655815,17599.62909946697,1.546719192990281,21.079879671984134,1010.9817572546006,0.02085090014801868,27200.604237983833,16588.647342212345,1.6397120076673004,0.057443355853744646,44.20871309283075,56058.122416037484,2.819121686713946,0.023719258171055035
NCR,SS,500,34686.41994817572,22477.06967299063,1.543191370263729,17.90757538930588,709.5918541470052,0.025236444421747817,34668.512372786405,21767.477818843647,1.5926747536535724,0.0315695891177345,11.754990781880025,12137.98462229001,2.7836741617753766,0.02522031674597777
NCR,SS,1000,49361.21797352774,34417.81803087366,1.4341762725704885,39.032924234013215,1836.3779730496651,0.021255386857636612,49322.18504929373,32581.440057823984,1.513812310375449,0.053355444305109266,159.29082465827275,316665.8644222784,3.1454997457809135,0.026776902316606916
NCR,SS,2000,219435.38196244513,142729.89147062067,1.5374171429788652,,,,219435.38196244513,142729.89147062067,1.5374171429788652,,13.217301602209558,20843.228430268467,2.948624683961499,0.0255561967185553
V - Bicol,EQ,1,0.0,0.036058322752084856,0.0,,,,0.0,0.036058322752084856,0.0,,,,,
V - Bicol,EQ,10,0.0,0.04517940389784666,0.0,,,,0.0,0.04517940389784666,0.0,,,,,
V - Bicol,EQ,25,0.0,0.6546230309527975,0.0,,,,0.0,0.6546230309527975,0.0,,,,,
V - Bicol,EQ,30,0.0,0.9338409042411736,0.0,,,,0.0,0.9338409042411736,0.0,,,,,
V - Bicol,EQ,50,0.0,2.4329395652622177,0.0,,,,0.0,2.4329395652622177,0.0,,,,,
V - Bicol,EQ,100,0.0,6.011158289130996,0.0,,,,0.0,6.011158289130996,0.0,,,,,
V - Bicol,EQ,200,0.0,12.390348799071065,0.0,,,,0.0,12.390348799071065,0.0,,,,,
V - Bicol,EQ,250,0.0,14.916681532086224,0.0,,,,0.0,14.916681532086224,0.0,,,,,
V - Bicol,EQ,500,0.0,18.247774635985515,0.0,,,,0.0,18.247774635985515,0.0,,,,,
V - Bicol,EQ,1000,0.0,15.860378268782476,0.0,,,,0.0,15.860378268782476,0.0,,,,,
V - Bicol,EQ,2000,0.0,5.188451571771508,0.0,,,,0.0,5.188451571771508,0.0,,,,,
V - Bicol,HU,1,0.0,0.5278007707767224,0.0,,,,0.0,0.5278007707767224,0.0,,,,,
V - Bicol,HU,10,0.0,1.9236888662463774,0.0,,,,0.0,1.9236888662463774,0.0,,,,,
V - Bicol,HU,25,0.0,6.487208405904351,0.0,,,,0.0,6.487208405904351,0.0,,,,,
V - Bicol,HU,30,0.0,7.76195836480037,0.0,,,,0.0,7.76195836480037,0.0,,,,,
V - Bicol,HU,50,0.0,10.80247651111463,0.0,,,,0.0,10.80247651111463,0.0,,,,,
V - Bicol,HU,100,0.0,11.531911711133217,0.0,,,,0.0,11.531911711133217,0.0,,,,,
V - Bicol,HU,200,0.0,2.6782516367863223,0.0,,,,0.0,2.6782516367863223,0.0,,,,,
V - Bicol,HU,250,0.0,3.113261396587923,0.0,,,,0.0,3.113261396587923,0.0,,,,,
V - Bicol,HU,500,0.0,4.735325419122861,0.0,,,,0.0,4.735325419122861,0.0,,,,,
V - Bicol,HU,1000,0.0,6.564901918696954,0.0,,,,0.0,6.564901918696954,0.0,,,,,
V - Bicol,PF,1,0.0,0.05802121457652259,0.0,,,,0.0,0.05802121457652259,0.0,,,,,
V - Bicol,PF,10,0.0,0.192707694697794,0.0,,,,0.0,0.192707694697794,0.0,,,,,
V - Bicol,PF,25,0.0,0.727401866109859,0.0,,,,0.0,0.727401866109859,0.0,,,,,
V - Bicol,PF,30,0.0,0.9292335361016654,0.0,,,,0.0,0.9292335361016654,0.0,,,,,
V - Bicol,PF,50,0.0,1.6973685951708923,0.0,,,,0.0,1.6973685951708923,0.0,,,,,
V - Bicol,PF,100,0.0,3.1728039482728216,0.0,,,,0.0,3.1728039482728216,0.0,,,,,
V - Bicol,PF,200,0.0,4.934261351889164,0.0,,,,0.0,4.934261351889164,0.0,,,,,
V - Bicol,PF,250,0.0,5.485509014736009,0.0,,,,0.0,5.485509014736009,0.0,,,,,
V - Bicol,PF,500,0.0,7.081479739424412,0.0,,,,0.0,7.081479739424412,0.0,,,,,
V - Bicol,PF,1000,0.0,8.833365881222418,0.0,,,,0.0,8.833365881222418,0.0,,,,,
V - Bicol,PF,2000,0.0,2.840434160583951,0.0,,,,0.0,2.840434160583951,0.0,,,,,
V - Bicol,SS,1,0.0,0.3700210261968889,0.0,,,,0.0,0.3700210261968889,0.0,,,,,
V - Bicol,SS,10,0.0,1.52613907212276,0.0,,,,0.0,1.52613907212276,0.0,,,,,
V - Bicol,SS,25,0.0,2.402481558917046,0.0,,,,0.0,2.402481558917046,0.0,,,,,
V - Bicol,SS,30,0.0,2.6800574914836472,0.0,,,,0.0,2.6800574914836472,0.0,,,,,
V - Bicol,SS,50,0.0,3.368470395218921,0.0,,,,0.0,3.368470395218921,0.0,,,,,
V - Bicol,SS,100,0.0,4.354643353908814,0.0,,,,0.0,4.354643353908814,0.0,,,,,
V - Bicol,SS,200,0.0,5.076195629994257,0.0,,,,0.0,5.076195629994257,0.0,,,,,
V - Bicol,SS,250,0.0,5.2637991954402485,0.0,,,,0.0,5.2637991954402485,0.0,,,,,
V - Bicol,SS,500,0.0,5.99953309188396,0.0,,,,0.0,5.99953309188396,0.0,,,,,
V - Bicol,SS,1000,0.0,6.691188707872024,0.0,,,,0.0,6.691188707872024,0.0,,,,,
V - Bicol,SS,2000,0.0,8.88969701462195e-07,0.0,,,,0.0,8.88969701462195e-07,0.0,,,,,
VI - Western Visayas,EQ,1,0.0,0.03142137720239024,0.0,,,,0.0,0.03142137720239024,0.0,,,,,
VI - Western Visayas,EQ,10,0.0,0.03844211379860197,0.0,,,,0.0,0.03844211379860197,0.0,,,,,
VI - Western Visayas,EQ,25,0.0,0.9421718904686878,0.0,,,,0.0,0.9421718904686878,0.0,,,,,
VI - Western Visayas,EQ,30,0.0,1.5010656193519925,0.0,,,,0.0,1.5010656193519925,0.0,,,,,
VI - Western Visayas,EQ,50,0.0,4.604814950038906,0.0,,,,0.0,4.604814950038906,0.0,,,,,
VI - Western Visayas,EQ,100,0.0,14.647108609941565,0.0,,,,0.0,14.647108609941565,0.0,,,,,
VI - Western Visayas,EQ,200,0.0,29.561585243598667,0.0,,,,0.0,29.561585243598667,0.0,,,,,
VI - Western Visayas,EQ,250,0.0,33.095808917432514,0.0,,,,0.0,33.095808917432514,0.0,,,,,
VI - Western Visayas,EQ,500,0.0,38.10006866542451,0.0,,,,0.0,38.10006866542451,0.0,,,,,
VI - Western Visayas,EQ,1000,0.0,27.257678268250007,0.0,,,,0.0,27.257678268250007,0.0,,,,,
VI - Western Visayas,EQ,2000,0.0,17.868162054435277,0.0,,,,0.0,17.868162054435277,0.0,,,,,
VI - Western Visayas,HU,1,0.0,0.11998077540611844,0.0,,,,0.0,0.11998077540611844,0.0,,,,,
VI - Western Visayas,HU,10,0.0,0.32101302799198284,0.0,,,,0.0,0.32101302799198284,0.0,,,,,
VI - Western Visayas,HU,25,0.0,1.416631951966824,0.0,,,,0.0,1.416631951966824,0.0,,,,,
VI - Western Visayas,HU,30,0.0,1.7766058443334,0.0,,,,0.0,1.7766058443334,0.0,,,,,
VI - Western Visayas,HU,50,0.0,3.2045359512211755,0.0,,,,0.0,3.2045359512211755,0.0,,,,,
VI - Western Visayas,HU,100,0.0,6.340704952043224,0.0,,,,0.0,6.340704952043224,0.0,,,,,
VI - Western Visayas,HU,200,0.0,10.068137706885489,0.0,,,,0.0,10.068137706885489,0.0,,,,,
VI - Western Visayas,HU,250,0.0,11.740084951278485,0.0,,,,0.0,11.740084951278485,0.0,,,,,
VI - Western Visayas,HU,500,0.0,17.859338956013705,0.0,,,,0.0,17.859338956013705,0.0,,,,,
VI - Western Visayas,HU,1000,0.0,22.76706763646158,0.0,,,,0.0,22.76706763646158,0.0,,,,,
VI - Western Visayas,HU,2000,0.0,0.9650016654477093,0.0,,,,0.0,0.9650016654477093,0.0,,,,,
VI - Western Visayas,PF,1,0.0,0.06895589326099172,0.0,,,,0.0,0.06895589326099172,0.0,,,,,
VI - Western Visayas,PF,10,0.0,0.25457145495668637,0.0,,,,0.0,0.25457145495668637,0.0,,,,,
VI - Western Visayas,PF,25,0.0,0.778181476249009,0.0,,,,0.0,0.778181476249009,0.0,,,,,
VI - Western Visayas,PF,30,0.0,0.9702363264882313,0.0,,,,0.0,0.9702363264882313,0.0,,,,,
VI - Western Visayas,PF,50,0.0,1.8474269285573086,0.0,,,,0.0,1.8474269285573086,0.0,,,,,
VI - Western Visayas,PF,100,0.0,4.169687765709064,0.0,,,,0.0,4.169687765709064,0.0,,,,,
VI - Western Visayas,PF,200,0.0,7.127748821852644,0.0,,,,0.0,7.127748821852644,0.0,,,,,
VI - Western Visayas,PF,250,0.0,8.24884356078191,0.0,,,,0.0,8.24884356078191,0.0,,,,,
VI - Western Visayas,PF,500,0.0,10.67114274317769,0.0,,,,0.0,10.67114274317769,0.0,,,,,
VI - Western Visayas,PF,1000,0.0,14.561666408740713,0.0,,,,0.0,14.561666408740713,0.0,,,,,
VI - Western Visayas,PF,2000,0.0,6.377046408543121,0.0,,,,0.0,6.377046408543121,0.0,,,,,
VI - Western Visayas,SS,1,0.0,0.12081023307153574,0.0,,,,0.0,0.12081023307153574,0.0,,,,,
VI - Western Visayas,SS,10,0.0,1.2607645340027698,0.0,,,,0.0,1.2607645340027698,0.0,,,,,
