district,hazard,rp,c,di0,dc_post_reco
Ampara,PF,10.0,112471.49848945989,14259.911595119136,416.56320031185686
Ampara,PF,10.0,130927.67132604057,9114.07384527327,188.42599622048786
Ampara,PF,10.0,98519.72943798195,11847.602775690828,439.7977947411074
Ampara,PF,10.0,112511.37695889303,11016.556295200371,300.24907473609386
Ampara,PF,10.0,85912.50229941745,13712.566248314453,610.4196178749722
Ampara,PF,10.0,95651.56163628763,10326.802532977785,390.7574788319889
Ampara,PF,10.0,81180.42327382644,5871.1684031562145,292.83706820905496
Ampara,PF,10.0,71568.00122168413,4816.8689813575065,326.7242447188349
Ampara,PF,10.0,57576.857601503485,4522.296284724956,439.4418836693485
Ampara,PF,10.0,60475.939127078076,4723.827877500709,387.62407259526674
Ampara,PF,10.0,52360.55341122071,6865.4507107647,1221.4831952431873
Ampara,PF,10.0,74835.46347775093,12635.92175242072,780.9699293256298
Ampara,PF,10.0,56740.34137382808,7917.029782685328,1031.0326539950536
Ampara,PF,10.0,44218.53419803624,3292.8777090607805,1191.3449844831484
Ampara,PF,10.0,605065.9972873097,89298.51215055712,303.4685499090017
Ampara,PF,10.0,488816.7081473936,72967.51315275722,313.39448492050917
Ampara,PF,10.0,388130.14697549073,129009.55316417305,1047.0303512204878
Ampara,PF,10.0,288427.55158802,48539.130169855925,391.42855210484316
Ampara,PF,10.0,137483.23233087818,24097.465424859533,502.16047779618754
Ampara,PF,10.0,398443.58869262255,49013.39420850685,250.22331739809482
Ampara,PF,10.0,317491.53791727184,25141.85485256691,158.0505406553807
Ampara,PF,10.0,335215.67189738806,42938.072009949705,276.1967868725676
Ampara,PF,10.0,139547.86596549634,20244.805039547206,423.5169778383337
Ampara,PF,10.0,98173.08675062767,10919.1379226856,399.10761178822645
Ampara,PF,10.0,318444.8712247427,29335.306348538834,188.0695252370761
Ampara,PF,10.0,86542.0618096601,10811.859941359544,530.478547566034
Ampara,PF,10.0,91524.29825135127,8569.428355471931,345.2520069409574
Ampara,PF,10.0,112327.47662953242,13954.501742800525,405.4108522631713
Ampara,PF,10.0,105058.81406079694,7248.717474583311,207.09751048546286
Ampara,PF,10.0,53600.42459566611,7803.799005106764,1338.741296142307
Ampara,PF,10.0,70295.09524284203,9024.703670748857,582.3433238929032
Ampara,PF,10.0,91499.10321483019,6867.6336634922245,261.2045452532169
Ampara,PF,10.0,96166.94661591412,8701.066550000982,314.5058486263377
Ampara,PF,10.0,61103.395144736765,10057.40279138175,1103.2839786644956
Ampara,PF,10.0,121001.10818365615,26318.355275556478,719.8921115188842
Ampara,PF,10.0,71678.84766375521,9795.421034279974,611.2009912647698
Ampara,PF,10.0,118426.06998360752,17322.893020222098,477.9805108251849
Ampara,PF,10.0,74376.01733851207,6433.676153916516,421.1419842275396
Ampara,PF,10.0,101437.23263677099,8429.1437730935,267.002505166621
Ampara,PF,10.0,88562.01819928453,7712.791870535412,333.01867508275257
Ampara,PF,10.0,102759.5853396134,14807.052738510554,528.5060797223832
Ampara,PF,10.0,97794.17683859401,11919.963105475525,445.2696280267128
Ampara,PF,10.0,204267.8328235089,15500.131057592,165.42172457494453
Ampara,PF,10.0,156099.1182617592,16792.795703523596,278.06370454715005
Ampara,PF,10.0,257852.65993377523,32948.571957494976,286.92520398696985
Ampara,PF,10.0,117990.78178287482,16337.301790133133,449.53376583587317
Ampara,PF,10.0,57667.84097989867,5351.799643306825,544.0792525520254
Ampara,PF,10.0,43977.842498563914,4456.1224790659735,1381.1664048292844
Ampara,PF,10.0,49827.960058743854,5042.850906877934,971.9365930840587
Ampara,PF,10.0,58331.09152734977,8750.634762211612,1071.4222390194032
Ampara,PF,10.0,69595.25915863803,7382.0486326450755,461.69241218703684
Ampara,PF,10.0,95620.92915932668,13567.468677595483,478.2471350185472
Ampara,PF,10.0,82436.25522094237,12084.442174513371,574.189785335022
Ampara,PF,10.0,51912.855190173665,4318.795332535465,619.6148316548814
Ampara,PF,10.0,78024.03597295268,6206.581136009996,348.984103956001
Ampara,PF,10.0,119609.94373455715,15804.296574540356,417.6120794993275
Ampara,PF,10.0,69325.58437820022,9592.76223059713,655.7512449378063
Ampara,PF,10.0,75727.97127961135,6269.6829891347215,380.8100126709154
Ampara,PF,10.0,71824.95543833419,6424.9612367029085,470.8463250071621
Ampara,PF,10.0,100972.37835364637,14199.839421231492,527.0097866814604
Ampara,PF,10.0,111968.59384187758,19230.0432548899,541.6517060878724
Ampara,PF,10.0,90893.70750240449,13158.043765669892,505.1480358406342
Ampara,PF,10.0,75524.14343415582,7357.699956563553,478.4661690080118
Ampara,PF,10.0,83592.4495875837,16210.689197912518,836.3632971703494
Ampara,PF,10.0,109560.14756703061,7428.938730002358,201.32896552731862
Ampara,PF,10.0,109459.8244471902,8027.822622911387,216.50982530929073
Ampara,PF,10.0,109595.16280848408,9188.555627918522,256.4359489820029
Ampara,PF,10.0,70164.1630832839,11333.036604646335,815.3432402146295
Ampara,PF,10.0,100676.57690626726,13902.584356793272,514.1235494320308
Ampara,PF,10.0,84970.33097905641,7737.901958675456,366.19363710964586
Ampara,PF,10.0,132832.5215546286,17470.05229771139,383.3873900933157
Ampara,PF,10.0,84085.35239159824,5684.600991372898,256.13943832674113
Ampara,PF,10.0,127977.7544198016,10885.167687115505,234.91804573968992
Ampara,PF,10.0,63104.103698321276,7983.091791164731,683.2222245660179
Ampara,PF,10.0,109066.06704154151,12928.874195302351,387.59337131465884
Ampara,PF,10.0,94159.17173348207,15378.386836034908,576.7789992070068
Ampara,PF,10.0,121583.26586937431,7832.620771848569,172.08406298951587
Ampara,PF,10.0,235448.6944026397,26214.99158389516,247.70462164828015
Ampara,PF,10.0,134964.2208608794,15373.424291591775,318.9413959282358
Ampara,PF,10.0,84332.3692170995,7713.596609030485,366.23186146007566
Ampara,PF,10.0,64345.15846355207,9810.476423090091,866.2359663635096
Ampara,PF,10.0,70960.51373529609,7047.925779723994,405.4283822662296
Ampara,PF,10.0,355291.5926167329,62138.6722530239,391.19176028433446
Ampara,PF,10.0,91243.5903886416,12106.949088541987,450.0662705141307
Ampara,PF,10.0,110655.94415775119,12524.942605376194,365.4745386656922
Ampara,PF,10.0,109928.76852926641,12541.128310652712,369.4642842840817
Ampara,PF,10.0,141924.83602262445,20786.59328755755,429.3482359759695
Ampara,PF,10.0,111951.95339915203,14584.057884176465,433.1592072490809
Ampara,PF,10.0,160569.655230329,18862.513922483067,304.3374909088445
Ampara,PF,10.0,102502.77174642302,11822.866261321922,396.2642663022935
Ampara,PF,10.0,183804.3538493617,23440.03328360881,318.3135854413258
Ampara,PF,10.0,56957.24134172043,6356.624118995495,716.4372865924543
Ampara,PF,10.0,56321.980722051034,6999.490980923239,871.8320591668428
Ampara,PF,10.0,47926.4935821537,5745.8917135303445,1623.6384230664842
Ampara,PF,10.0,164644.84106070735,24278.69650535717,394.3033508896392
Ampara,PF,10.0,112096.1393197824,10648.058079069731,296.3972640972441
Ampara,PF,10.0,103488.57735445203,6754.073606736084,204.08527392709226
Ampara,PF,10.0,110492.10610863435,7515.167758084001,200.90299958230582
Ampara,PF,10.0,106788.6583938474,14560.061365338377,475.1948590267215
Ampara,PF,10.0,97012.81430365644,8859.617417235697,313.31969816043227
Ampara,PF,10.0,113176.36186234644,13077.266468370131,362.86161501376654
Ampara,PF,10.0,79599.17692245294,5556.557675371283,290.9613940319487
Ampara,PF,10.0,92027.65406586663,11620.097909978967,497.2880168800572
Ampara,PF,10.0,85275.27295131289,6785.2264015874525,303.50635237431675
Ampara,PF,10.0,60261.880924932855,5686.772704476857,502.7179558114871
Ampara,PF,10.0,42675.06282351189,6131.4376559549955,6142.0111073504895
Ampara,PF,10.0,133293.0399477473,12776.368037965027,262.6282501408173
Ampara,PF,10.0,90782.93137206325,13977.043993404855,553.1195953812179
Ampara,PF,10.0,87664.17842457897,11880.694255317463,485.44630800373017
Ampara,PF,10.0,68419.73492560527,6589.114380284105,415.75714300277014
Ampara,PF,10.0,83331.53447682013,11530.22951852538,524.7618227060884
Ampara,PF,10.0,91730.26474525568,14901.553223340603,593.8310887445446
Ampara,PF,10.0,197593.67936769768,17576.437082118086,207.68203209672845
Ampara,PF,10.0,101801.15443173007,14552.963625058457,526.8692914340195
Ampara,PF,10.0,167710.80747702456,11007.69694607646,155.9399666453959
Ampara,PF,10.0,175246.30306045068,29037.024186544215,451.8441829017341
Ampara,PF,10.0,69514.74050936532,6279.2244860654455,505.3344949723195
Ampara,PF,10.0,83490.53273520054,9298.360645730894,482.46142707858877
Ampara,PF,10.0,269948.9727468681,35473.08916135325,294.67455936060713
Ampara,PF,10.0,173060.2176311793,12736.238010864949,173.85040273746063
Ampara,PF,10.0,80887.39913977553,9513.748856706266,439.11027217364267
Ampara,PF,10.0,76791.11979044926,10845.419698123422,586.8593953038346
Ampara,PF,10.0,62402.263729817234,5005.298209838784,378.5322005080009
Ampara,PF,10.0,91759.90113937744,10673.406950056838,453.6875901205236
Ampara,PF,10.0,65639.16967996367,5500.544043076913,528.8783513811036
Ampara,PF,10.0,78275.41798501398,7806.706503278538,457.1778810779127
Ampara,PF,10.0,73865.16746545941,11188.116977741967,678.546442158653
Ampara,PF,10.0,124076.53152763502,11242.543239366692,261.95515868659317
Ampara,PF,10.0,71451.87554056526,6293.270240014234,467.01133688596383
Ampara,PF,10.0,61668.71317116152,5723.216668932306,465.70006208539945
Ampara,PF,10.0,144694.3564673725,23768.193784484683,488.9508005686972
Ampara,PF,10.0,90861.08285976508,8870.600526839151,371.342686416748
Ampara,PF,10.0,76889.79644394957,5828.889807911833,333.0160102912356
Ampara,PF,10.0,92985.7158371684,16730.066554035646,674.8766934274968
Ampara,PF,10.0,95663.65525381775,10478.411707331845,404.8535618615766
Ampara,PF,10.0,68180.37036003344,6561.399925679018,420.1840463668148
Ampara,PF,10.0,118005.73474408455,11800.169886612084,297.52060557451256
Ampara,PF,10.0,211934.03791268208,15400.164430574625,158.06824120487153
Ampara,PF,10.0,43531.585667978296,3059.144655928333,1237.278932332516
Ampara,PF,10.0,119696.30997602706,19291.47643460584,476.69994213216944
Ampara,PF,10.0,184674.12166593422,29340.68332357661,419.632423334322
Ampara,PF,10.0,100160.3716231262,9910.607605805197,339.45331720512354
Ampara,PF,10.0,53716.597151271526,8818.701833934316,1682.3668890569325
Ampara,PF,10.0,182697.99878054557,21547.327299799643,290.69912598793206
Ampara,PF,10.0,80404.2872441393,10593.859380265272,502.7766779050849
Ampara,PF,10.0,196494.49609532388,27271.677924799482,340.11079735687474
Ampara,PF,10.0,55824.65413836826,4954.162397338696,552.0966962938301
Ampara,PF,10.0,190925.44381581355,24721.902136452,322.2518992360455
Ampara,PF,10.0,185623.20111375058,15150.158929411155,185.43116496583406
Ampara,PF,10.0,159873.78004023852,17309.79914727446,282.05664774471217
Ampara,PF,10.0,109804.39879782543,10370.452542678522,290.3893687542216
Ampara,PF,10.0,45122.27429873637,7858.4864582657865,8392.420230735977
Ampara,PF,10.0,120916.57004716176,9865.67169219518,228.2099259246603
Ampara,PF,10.0,57150.903282905216,5671.297349003925,605.8508915729477
Ampara,PF,10.0,100873.02787940188,7448.934384357674,237.8081469713628
Ampara,PF,10.0,133598.97800284298,12930.897630583846,268.74628324150456
Ampara,PF,10.0,98112.05030982768,15162.74749792754,520.8942498091536
Ampara,PF,10.0,119991.70127164882,18362.15045641272,506.2929651005109
Ampara,PF,10.0,214839.41233807613,20430.696513342824,217.50561053770105
Ampara,PF,10.0,38514.64452830704,2590.729902121365,2590.729902121365
Ampara,PF,10.0,123217.41593813125,23811.41138355131,599.4104176737661
Ampara,PF,10.0,56346.91794889607,21484.168835437915,21484.168835437915
Ampara,PF,10.0,234162.22411925194,21637.650580768168,201.97429915201386
Ampara,PF,10.0,180197.53788859933,18706.225569463328,248.57096840334427
Ampara,PF,10.0,40773.76333728006,3393.1837313643127,3855.746106725905
Ampara,PF,10.0,145885.31998441293,10546.03016824511,181.41793567480408
Ampara,PF,10.0,99988.96334443141,9953.902879992882,343.6394897025852
Ampara,PF,10.0,61632.60809789574,5981.451621058592,495.7307771974488
Ampara,PF,10.0,257004.48953688113,23769.699899643914,194.74752152374555
Ampara,PF,10.0,114132.4607645239,10785.55929675304,284.37706648779886
Ampara,PF,10.0,99515.88258891707,9338.300010641478,320.6731446473027
Ampara,PF,10.0,61836.160555742754,6881.842624640212,591.3160646650699
Ampara,PF,10.0,127563.10271177287,11307.857596912234,241.7681023340636
Ampara,PF,10.0,130570.58148749631,20145.18647097016,479.8709062232903
Ampara,PF,10.0,229824.5997572971,21444.40922464444,209.12337057612515
Ampara,PF,10.0,42070.97080774336,5659.896708382852,5659.896708382852
Ampara,PF,10.0,74437.86236420508,8019.421716108886,430.1527948876678
Ampara,PF,10.0,88586.92027026467,10991.906221602994,514.3008307657127
Ampara,PF,10.0,125449.56726906053,9499.896673477779,204.27068632925625
Ampara,PF,10.0,58897.429073856976,9426.496042312725,1158.1803146010602
Ampara,PF,10.0,61330.250081710394,5034.507577151632,408.5531335485832
Ampara,PF,10.0,102458.3816076594,11216.14046874689,374.0339351012537
Ampara,PF,10.0,173387.8702921696,15157.862183906522,207.18192523824402
Ampara,PF,10.0,107072.44825404783,9649.238258336945,284.5326605623033
Ampara,PF,10.0,140891.47624798954,12473.627865336397,237.98549058629015
Ampara,PF,10.0,159951.81434172404,14843.113214308483,230.4008616181216
Ampara,PF,10.0,82372.00787781365,11540.661175825664,540.471060076041
Ampara,PF,10.0,255406.8898490122,22930.715707780284,190.80018442914474
Ampara,PF,10.0,102224.00917490518,11670.959012790994,394.7415054968159
Ampara,PF,10.0,81805.21330506254,8805.780046546277,472.025970888
Ampara,PF,10.0,43827.346100181625,3251.5550280421685,1283.3056568045022
Ampara,PF,10.0,110796.07543529494,16146.388411883247,502.2220271849749
Ampara,PF,10.0,285832.1581421868,33133.938726058856,246.6861156380029
Ampara,PF,10.0,151826.2744402176,20668.56047309982,371.5379994244477
Ampara,PF,10.0,353350.0982582837,26716.81346160346,148.84193479833343
Ampara,PF,10.0,207696.3499560536,21000.051905917026,233.55120359391182
Ampara,PF,10.0,94182.69100710897,13430.44565394116,478.78866027990716
Ampara,PF,10.0,205086.8004152819,21784.826821866944,242.21676930357924
Ampara,PF,10.0,199023.77307787718,27371.74017759896,344.34323595484426
Ampara,PF,10.0,136605.6833495383,11587.623222787051,223.48003018264728
Ampara,PF,10.0,132628.50035191607,15413.963922335959,332.28655548674664
Ampara,PF,10.0,95002.50819895066,8973.361866526435,330.28606193041526
Ampara,PF,10.0,112544.13050637039,11426.717022496794,310.3932708960818
Ampara,PF,10.0,98325.14172568778,7519.791746939691,249.02384415669133
Ampara,PF,10.0,68917.52439484274,7750.407700939571,499.9143245292506
Ampara,PF,10.0,64901.60549339707,7771.56327936682,599.5672266369097
Ampara,PF,10.0,54152.62948447825,3668.371884650058,422.2831001049018
Ampara,PF,10.0,48843.47572530447,5381.504698384766,1243.3236341681072
Ampara,PF,10.0,64871.33629370688,4699.315733627125,444.5780310398329
Ampara,PF,10.0,77281.81363428508,5010.438714633163,274.57275711239856
Ampara,PF,10.0,209708.81228714067,28864.968309952408,333.13963301340374
Ampara,PF,10.0,99160.23414083423,15164.533057979092,505.93692658550276
Ampara,PF,10.0,65136.72791793608,6163.652994741479,434.80897863177915
Ampara,PF,10.0,67968.19885597187,6948.594980686865,455.0676578333438
Ampara,PF,10.0,80751.52172188628,7794.38093087385,416.67146122723807
Ampara,PF,10.0,116772.6193450133,15388.013508440568,422.3847381904251
Ampara,PF,10.0,97452.02238332696,13182.654452092856,510.1734086893302
Ampara,PF,10.0,132859.14626298947,11065.896057941922,227.15508896483345
Ampara,PF,10.0,96466.99020432602,17186.47699205259,639.5507373887237
Ampara,PF,10.0,67427.60712120273,9820.255225383396,746.875769843657
Ampara,PF,10.0,103489.04609931757,12815.434724476812,435.2488253547558
Ampara,PF,10.0,112488.6897074024,19209.75498534162,537.6202999643107
Ampara,PF,10.0,54157.66849178247,7719.931834052522,1243.8779296459888
Ampara,PF,10.0,97339.4122886994,14891.203793541035,517.1897810857176
Ampara,PF,10.0,130439.87198174925,29420.607642060953,731.3399619565047
Ampara,PF,10.0,126457.82575614742,15045.632502220293,355.07370047137437
Ampara,PF,10.0,111647.38642278797,8646.817191576065,233.32223526069419
Ampara,PF,10.0,186456.840419814,26582.01606005206,364.4078498312378
Ampara,PF,10.0,45570.49106879091,10787.83630610956,10787.83630610956
Ampara,PF,10.0,77161.46924937659,9127.390239097023,458.60344401807055
Ampara,PF,10.0,108623.87657266416,10796.844924684621,316.10703759074755
Ampara,PF,10.0,71963.73321507876,8618.645230703996,508.41094335750284
Ampara,PF,10.0,128109.26079181994,17072.15076052433,403.67152916826836
Ampara,PF,10.0,87416.08934519785,7565.478784520981,326.8223461727323
Ampara,PF,10.0,68797.18000993428,8336.054358029207,553.6463661547324
Ampara,PF,10.0,59902.7168903587,10958.741574173648,1405.7121097656452
Ampara,PF,10.0,62358.998578730774,4336.7588777721285,476.9914761522396
Ampara,PF,10.0,70458.11884775503,6463.241120110592,505.6090265828425
Ampara,PF,10.0,56876.951205569676,7817.3663821492055,993.526909887991
Ampara,PF,10.0,82443.2160821952,16744.72470361398,915.4672662805807
Ampara,PF,10.0,67025.68769558339,6703.147020139821,448.5409684823071
Ampara,PF,10.0,69698.76388425313,8512.995849905688,548.9716175406904
Ampara,PF,10.0,596154.6417746434,77477.89166975133,263.4023822609149
Ampara,PF,10.0,133990.71980556994,11621.550541942439,235.4781902937632
Ampara,PF,10.0,79812.51442936744,8536.861419661009,486.76658429413214
Ampara,PF,10.0,151747.88858008294,16826.424757741617,287.9804129200841
Ampara,PF,10.0,54927.189359555116,9647.048892348788,1763.0487229207752
Ampara,PF,10.0,83985.73238905608,7065.4901722171935,335.2834123108018
Ampara,PF,10.0,69241.75521831491,8012.394398712419,518.2671462423957
Ampara,PF,10.0,110600.46820291826,10587.709495905454,300.33024750253486
Ampara,PF,10.0,80284.68699170486,8484.823791371873,472.19894327059967
Ampara,PF,10.0,64510.43204381952,8812.463122613546,730.6580998303892
Ampara,PF,10.0,172326.11629730658,26081.063475901854,406.86371415033483
Ampara,PF,10.0,125751.14599690695,14166.80796545847,327.5834791220624
Ampara,PF,10.0,76041.27448840631,10550.255455961833,577.3021541954787
Ampara,PF,10.0,80995.52686162665,11247.356051582512,539.1702565973878
Ampara,PF,10.0,173891.12649840105,26926.023924638106,418.7818503178117
Ampara,PF,10.0,155621.39693207634,33994.56988488078,633.9266342867656
Ampara,PF,10.0,88741.92247866666,8050.062135563977,339.51035019032065
Ampara,PF,10.0,92736.96465566472,10334.472971236779,418.1115536827017
Ampara,PF,10.0,68724.04995160416,5838.639209569052,476.4077342958094
Ampara,PF,10.0,91984.37133684775,8639.694150086834,345.7067297085043
Ampara,PF,10.0,68505.14609941174,6801.484815450844,432.3230727174228
Ampara,PF,10.0,99198.12044458896,9477.918292033402,328.8458157977718
Ampara,PF,10.0,101628.18757635748,11579.787607860952,396.5155346682975
Ampara,PF,10.0,189124.8776011795,14142.225356425617,168.14945352308618
Ampara,PF,10.0,62525.4088652971,13085.17067667985,1620.4907348997265
Ampara,PF,10.0,111255.05868897909,10206.937277913934,278.59175499822913
Ampara,PF,10.0,98666.65751607553,12775.009125093633,480.8580062403837
Ampara,PF,10.0,48178.84531015555,4719.190475832968,1083.1658075090243
Ampara,PF,10.0,126332.57712808356,13226.087203928177,304.2557783411458
Ampara,PF,10.0,42954.9093675312,5625.02024260089,6164.269356950398
Ampara,PF,10.0,102631.75861478932,9196.854349463176,287.5881423849115
Ampara,PF,10.0,74903.12093977624,9850.485669179705,546.9372871093093
Ampara,PF,10.0,149067.47653426795,21908.010793733993,417.9804019032448
Ampara,PF,10.0,98602.79102815004,8016.585278232714,274.0299819101833
Ampara,PF,10.0,126825.76703832821,10947.966085465816,242.24544887685897
Ampara,PF,10.0,56301.426259698485,7638.769133305923,1002.4189673833113
Ampara,PF,10.0,171360.41984400788,19627.766818892902,289.8521917323874
Ampara,PF,10.0,42585.74055973384,7165.816313433899,7165.816313433899
Ampara,PF,10.0,112755.01882136265,14187.093196410595,414.4284088907988
Ampara,PF,10.0,63234.233132297224,9377.52662281125,862.5548019985467
Ampara,PF,10.0,111989.18346009504,8694.817537477376,235.30671703492882
Ampara,PF,10.0,46315.077639373914,5966.425026493564,1646.4265986270316
Ampara,PF,10.0,72309.19232164761,9701.374820218638,590.9909665104016
Ampara,PF,10.0,68417.13925091254,16189.926141242042,1641.6775410009795
Ampara,PF,10.0,57010.256386009445,4274.916405394521,418.4300411933975
Ampara,PF,10.0,66093.94594847992,5836.5296075770275,388.9603131315983
Ampara,PF,10.0,168805.4322055814,20194.919222371744,305.0381921122149
Ampara,PF,10.0,63016.92301264755,5601.457945084778,431.37433948856085
Ampara,PF,10.0,57190.86964200062,5082.430244003424,519.2827730432634
Ampara,PF,10.0,271953.0679821059,26483.481915813292,211.51910392667583
Ampara,PF,10.0,178447.2562794127,14442.326104686943,191.41760095480686
Ampara,PF,10.0,73237.47707536795,11033.125459937373,689.0280153172334
Ampara,PF,10.0,88119.79843385312,8495.1898294464,374.93851041944913
Ampara,PF,10.0,92615.03239752435,6705.560350757749,255.4183931487307
Ampara,PF,10.0,68472.13474225832,6308.7380885143775,389.1641947876841
Ampara,PF,10.0,60500.36659388188,6675.882251164492,611.5655141791847
Ampara,PF,10.0,70423.67195945099,4846.899621991001,347.44302625828726
Ampara,PF,10.0,66661.10379850178,7433.5240050217235,516.6048095581051
Ampara,PF,10.0,100784.83353295644,17234.307618107494,586.5508897988334
Ampara,PF,10.0,55738.856250047786,7160.9582321718835,951.05752913855
Ampara,PF,10.0,61753.62630354836,8008.366028261086,737.045836040422
Ampara,PF,10.0,58434.391177086174,7328.382607099042,801.7745347287313
Ampara,PF,10.0,95237.29664277297,26877.810764801558,1343.9195519733971
Ampara,PF,10.0,48083.59342382885,3631.240152782701,728.4864783930659
Ampara,PF,10.0,67503.13363765777,6599.995685322716,433.09867635573784
Ampara,PF,10.0,75301.58337201245,5533.9503291233705,331.37507664463845
Ampara,PF,10.0,258976.3819998585,37412.078875134255,336.6427468301081
Ampara,PF,10.0,66075.8816932254,8369.596146486263,631.3272080668166
Ampara,PF,10.0,53465.34990335904,11608.746441571246,1588.3636327703327
Ampara,PF,10.0,35251.948821591366,6257.9578295329675,6257.9578295329675
Ampara,PF,10.0,154701.61403835414,14593.112277049255,237.35061540999268
Ampara,PF,10.0,91030.53412864641,12418.89994889756,469.5044488021207
Ampara,PF,10.0,122833.78342157757,15453.623596182237,389.41088915883086
Ampara,PF,10.0,47364.92844430844,3863.3618881707594,881.6424722138524
Ampara,PF,10.0,132262.96138717094,15274.818729510214,330.14464464849164
Ampara,PF,10.0,573201.2369494024,71292.20782103753,243.48706306966002
Ampara,PF,10.0,63625.21322461776,8586.66301596455,741.4714093015049
Ampara,PF,10.0,95079.52298035368,13711.934384339453,492.01655864710006
Ampara,PF,10.0,106934.53179599364,9635.585509527009,285.27563971820337
Ampara,PF,10.0,86683.70478939512,12629.570781849136,537.7895538086317
Ampara,PF,10.0,67023.86544991873,17821.2802457546,1718.2193873743927
Ampara,PF,10.0,149260.0837995054,18105.054961787268,324.47354857599566
Ampara,PF,10.0,63075.30518564662,6634.224182800128,527.4006695977589
Ampara,PF,10.0,58663.99999014463,4989.715876836195,465.7323651128945
Ampara,PF,10.0,74924.27891114312,5774.182870187329,358.52252290934797
Ampara,PF,10.0,74283.68631862855,9924.575233039348,572.2161834009221
Ampara,PF,10.0,80200.42424281889,11200.43853549952,553.1553196382226
Ampara,PF,10.0,109316.97444942652,10004.947771968216,286.83426758629867
Ampara,PF,10.0,65576.41646109376,5446.468241375321,519.3863767745768
Ampara,PF,10.0,70501.78243197716,11141.355569649255,775.0908759706099
Ampara,PF,10.0,89079.96369773887,9453.546537183183,417.84543655465006
Ampara,PF,10.0,79317.74836451249,7330.204458281812,410.44731188759204
Ampara,PF,10.0,95770.0720569098,8866.736292977172,322.53284422063746
Ampara,PF,10.0,68966.99455608633,9800.782519047998,686.2937765674022
