,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
7349,ARMM,EQ,25,156642023287,helped,a,Sulu,11.024581317628842,1,11.024581317628842,0.0,0,0.0,21555.313000000002,15765.606066403387,2039.68676710827,17805.292833511656,0.23637990681069077,4.142680174869697e-05,5026.140362723313,650.2605700216026,5676.400932744916,5026.140362723313,650.2605700216026,5676.400932744916,0.0,3,15573.959716184301,5.63268004315001,31973.35025079039,0,0,0.0,0.01362237491922413,0.01710387798647204,0.0,15765.606066403387,10953.8735408688,4599.466016425674,0.0,5026.140362723313,175.74341972088217,5201.883782444195,5201.883782444195,0.0,100.29475717834853
9924,ARMM,EQ,30,15387290587,helped,a,Maguindanao,10.793196135943184,1,10.793196135943184,0.0,1,1.0,20687.771000000004,13070.79957128331,1915.0101589496956,14985.809730233006,0.3522288376780477,5.522776395902631e-05,4167.024916237857,610.5131521352309,4777.538068373087,4167.024916237857,610.5131521352309,4777.538068373087,0.0,3,15573.959716184301,5.63268004315001,26910.34333311454,0,0,0.0,0.01390506891321731,0.1651431035031455,0.0,13070.79957128331,0.0,-0.3522288376780477,0.0,4167.024916237857,165.00103817959658,4332.025954417453,4332.025954417453,4335.231380480374,0.0
13733,ARMM,EQ,50,156613590763,helped,a,Sulu,65.65783983644282,1,65.65783983644282,0.0,0,0.0,19575.805000000008,9705.355373504322,1441.8461301329437,11147.201503637267,0.8698792612506976,0.00013379940191819866,3094.107398845592,459.6665044765286,3553.7739033221205,3094.107398845592,459.6665044765286,3553.7739033221205,0.0,3,15573.959716184301,5.63268004315001,20017.271343109824,0,0,0.0,0.014294539877369842,0.011601817075874262,0.0,9705.355373504322,10953.8735408688,7004.990866652162,0.0,3094.107398845592,124.23229571672412,3218.339694562316,3218.339694562316,0.0,62.05690016182188
14919,ARMM,EQ,50,15661126018160,helped,a,Sulu,52.24932806952954,0,52.24932806952954,0.0,0,0.0,24784.324000000008,25406.69250662456,3774.4667619447855,29181.159268569347,0.8405187888988334,0.00013379940191819866,8099.758560057523,1203.3156010662717,9303.074161123795,8099.758560057523,1203.3156010662717,9303.074161123795,0.0,3,15573.959716184301,5.63268004315001,52401.240167306525,0,0,0.0,0.012704028422393177,0.02493850851586488,0.0,25406.69250662456,38805.0499265029,28469.096139477908,0.0,8099.758560057523,325.21547281861166,8424.974032876135,8424.974032876135,0.0,162.45263770866146
16202,ARMM,EQ,100,1566515015,helped,a,Sulu,167.4303290602378,0,167.4303290602378,411.2395447708592,0,1.0,23346.768,21066.450730256125,3192.5782834550673,24259.02901371119,2.133190667267919,0.0003398186005685867,6716.211293268124,1017.8071495660606,7734.0184428341845,6716.211293268124,1017.8071495660606,7734.0184428341845,0.0,3,15573.959716184301,5.63268004315001,43563.25133630623,0,0,0.0,0.013089305732282152,0.021811791925091546,0.0,21066.450730256125,38805.0499265029,30220.986734922997,0.0,6716.109315263505,275.0788181346448,6991.18813339815,6991.18813339815,0.0,134.80795262921333
21517,ARMM,EQ,200,153612430278005,helped,a,Lanao del Sur,201.68662146993023,1,201.68662146993023,0.0,0,1.0,20327.092000000004,11892.47322640748,2124.2565941697403,14016.72982057722,4.72483253801466,0.0006263482401784482,3791.36960825313,677.2217803595921,4468.591388612722,3791.36960825313,677.2217803595921,4468.591388612722,0.0,3,15573.959716184301,5.63268004315001,25170.145535630872,0,0,0.0,0.014027890567856317,0.014155339396927607,0.0,11892.47322640748,9068.35363117985,4156.109269494431,0.0,3791.3696082531296,183.03012219533002,3974.3997304484596,3974.3997304484596,0.0,76.64653954067315
27118,ARMM,EQ,500,1538623124567,helped,a,Maguindanao,561.8808060173784,1,561.8808060173784,0.0,0,1.0,19736.172000000006,10074.355436224374,1979.2985361898695,12053.653972414244,8.982562107483627,0.0010960693228146746,3211.7461436723415,631.0085524604615,3842.754696132803,3211.7461436723415,631.0085524604615,3842.754696132803,0.0,3,15573.959716184301,5.63268004315001,21645.007687628222,0,0,0.0,0.014236346014303068,0.1323075660707795,0.0,10074.355436224374,0.0,-8.982562107483627,0.0,3211.7461436723415,170.54025108556263,3382.286394757904,3382.286394757904,3385.59942946143,0.0
27383,ARMM,EQ,500,1566719026218,helped,a,Sulu,306.55720280336334,0,306.55720280336334,0.0,0,0.0,23708.576000000005,21875.63523141474,4297.88417391693,26173.51940533167,8.683546413123835,0.0010960693228146746,6974.0429092117165,1370.1832349386898,8344.226144150407,6974.0429092117165,1370.1832349386898,8344.226144150407,0.0,3,15573.959716184301,5.63268004315001,47000.356077686556,0,0,0.0,0.01298904617613848,0.023271332816722966,0.0,21875.63523141474,38805.0499265029,29692.97296020356,0.0,6974.0429092117165,370.3141455191517,7344.357054730868,7344.357054730868,0.0,141.64838222402787
27774,ARMM,EQ,500,15382260168005,helped,a,Maguindanao,282.1352990005781,0,282.1352990005781,442.5965283297935,0,1.0,24988.916,25699.509438150424,5049.156914677273,30748.6663528277,8.332667529253852,0.0010960693228146746,8193.59492432249,1609.6920892031644,9803.287013525654,8193.59492432249,1609.6920892031644,9803.287013525654,0.0,3,15573.959716184301,5.63268004315001,55218.77911835762,0,0,0.0,0.012651915628269285,0.026155243606964494,0.0,25699.509438150424,40771.049892329,30067.74797999549,0.0,8193.240918407195,435.0452810706596,8628.286199477854,8628.286199477854,0.0,166.4111799947146
27822,ARMM,EQ,500,15661126021187,helped,a,Sulu,429.0358957867452,0,429.0358957867452,239.88973635327721,0,0.0,28036.945,34793.34297115881,6835.813293259801,41629.15626441861,8.209454093035529,0.0010960693228146746,11092.52445270912,2179.28552575662,13271.809978465739,11092.52445270912,2179.28552575662,13271.809978465739,0.0,3,15573.959716184301,5.63268004315001,74755.85920218314,0,0,0.0,0.011944408580743335,0.03209708128077452,0.0,34793.34297115881,38805.0499265029,24317.671770313904,0.0,11092.332579569022,588.9871053260471,11681.319684895068,11681.319684895068,0.0,225.2940875263034
32581,ARMM,EQ,2000,15667190428,helped,a,Sulu,867.0588515984932,0,867.0588515984932,0.0,0,0.0,22363.04100000001,17113.117176344724,6224.6831248538865,23337.80030119861,30.876321455441257,0.002466990958984891,5455.732472938923,1984.4547026746884,7440.1871756136115,5455.732472938923,1984.4547026746884,7440.1871756136115,0.0,3,15573.959716184301,5.63268004315001,41908.193821379435,0,0,0.0,0.013374099984464954,0.02191251568077081,0.0,17113.117176344724,38805.0499265029,31093.640487171542,0.0,5455.732472938923,536.3309291806669,5992.06340211959,5992.06340211959,0.0,115.65476962358133
33552,ARMM,EQ,2000,1538517020145,helped,a,Maguindanao,1052.8455809840962,1,1052.8455809840962,2039.0626975698801,0,1.0,17776.03499999999,4050.3135512446684,1473.2510829558198,5523.564634200488,28.91729815096425,0.002466990958984891,1296.2870466259178,469.6785332122236,1765.9655798381414,1296.2870466259178,469.6785332122236,1765.9655798381414,0.0,3,15573.959716184301,5.63268004315001,9947.119078444135,0,0,0.0,0.01500073528843638,0.05930307268544079,0.0,4050.3135512446684,0.0,-28.91729815096425,0.0,1292.6162305003693,126.93820816086375,1419.554438661233,1419.554438661233,1422.0468406984207,0.0
33769,ARMM,EQ,2000,1566318027490,helped,a,Sulu,1011.8575010174463,0,1011.8575010174463,0.0,0,1.0,25677.588000000007,26621.287784412103,9683.161701397497,36304.4494858096,29.181191404617188,0.002466990958984891,8486.976553729855,3087.0319644662645,11574.00851819612,8486.976553729855,3087.0319644662645,11574.00851819612,0.0,3,15573.959716184301,5.63268004315001,65192.68679969151,0,0,0.0,0.012481100566390468,0.030418232107688084,0.0,26621.287784412103,38805.0499265029,26827.976345784573,0.0,8486.976553729855,834.3202390465574,9321.296792776413,9321.296792776413,0.0,179.9133888970936
34476,ARMM,EQ,2000,153814210278009,helped,a,Maguindanao,2025.479854854327,1,2025.479854854327,319.85297069063233,0,1.0,18064.035,4873.64569392328,1772.7278902417277,6646.373584165008,32.3297073806762,0.002466990958984891,1554.5274611426612,565.1529769132387,2119.6804380558997,1554.5274611426612,565.1529769132387,2119.6804380558997,0.0,3,15573.959716184301,5.63268004315001,11939.481701292938,0,0,0.0,0.014880674349585258,0.07104175302855523,0.0,4873.64569392328,0.0,-32.3297073806762,0.0,1553.951646851117,152.74171833126792,1706.693365182385,1706.693365182385,1709.664776027501,0.0
42505,ARMM,HU,30,15661810016,helped,a,Sulu,0.13539147381527603,0,0.13539147381527603,0.0,0,0.0,26400.69100000001,28614.488897356423,10465.152864353935,39079.64176171036,0.007392584908864516,6.312505743269449e-07,9122.417305109731,3336.333978665643,12458.751283775375,9122.417305109731,3336.333978665643,12458.751283775375,0.0,3,15573.959716184301,5.63268004315001,70176.15971869112,0,0,0.0,0.012308988009769272,0.03198836353261994,0.0,28614.488897356423,38805.0499265029,25951.452465601113,0.0,9122.417305109731,901.6981342144086,10024.11543932414,10024.11543932414,0.0,193.48039423167717
43504,ARMM,HU,30,1538226019369,helped,a,Maguindanao,0.23818864359691877,1,0.23818864359691877,431.80149543526437,0,1.0,21805.158,15550.535067199426,5687.284060340954,21237.81912754038,0.007742921504349558,6.312505743269449e-07,4957.575112006776,1813.1296601954057,6770.704772202182,4957.575112006776,1813.1296601954057,6770.704772202182,0.0,3,15573.959716184301,5.63268004315001,38137.213648443765,0,0,0.0,0.01354410701920154,0.21981953291717718,0.0,15550.535067199426,0.0,-0.007742921504349558,0.0,4957.574913099613,490.0275698240719,5447.602482923685,5447.602482923685,5457.122104117165,0.0
45776,ARMM,HU,50,15667190536,helped,a,Sulu,1.11730229927154,1,1.11730229927154,0.0,0,1.0,21601.352000000006,15327.995891908922,4081.7145337577595,19409.710425666683,0.02279282868201007,2.2418037586504672e-06,4886.628430742966,1301.2674603707385,6187.895891113704,4886.628430742966,1301.2674603707385,6187.895891113704,0.0,3,15573.959716184301,5.63268004315001,34854.43769496611,0,0,0.0,0.013607850480138801,0.01869163654368285,0.0,15327.995891908922,10953.8735408688,4366.199947006124,0.0,4886.628430742966,351.68854456216485,5238.316975305131,5238.316975305131,0.0,101.06260354517657
52680,ARMM,HU,200,156612380746,helped,a,Sulu,13.41396179452791,0,13.41396179452791,0.0,0,0.0,23462.459000000006,20975.744110786385,4871.827580629686,25847.571691416073,0.2389657523254605,2.6552170041548688e-05,6687.1539013044985,1553.1587647247131,8240.312666029211,6687.1539013044985,1553.1587647247131,8240.312666029211,0.0,3,15573.959716184301,5.63268004315001,46415.044703258995,0,0,0.0,0.013056994834707248,0.02321910787133218,0.0,20975.744110786385,38805.0499265029,29929.28460031589,0.0,6687.1539013044985,419.7662372072077,7106.920138511707,7106.920138511707,0.0,137.09200023652642
63122,ARMM,HU,1000,1566515026328,helped,a,Sulu,76.80484466944003,1,76.80484466944003,0.0,0,1.0,20989.465000000004,13618.586640877686,3349.3732930921938,16967.95993396988,1.489125674520577,0.00015434288851189705,4341.661697663812,1067.794046567765,5409.455744231577,4341.661697663812,1067.794046567765,5409.455744231577,0.0,3,15573.959716184301,5.63268004315001,30469.73341483639,0,0,0.0,0.013804774318794332,0.016720197345301776,0.0,13618.586640877686,10953.8735408688,5153.525828106038,0.0,4341.661697663812,288.5885842581285,4630.250281921941,4630.250281921941,0.0,89.3228633229627
64849,ARMM,HU,2000,1566131354,helped,a,Sulu,407.11371204324325,0,407.11371204324325,0.0,0,0.0,22801.00600000001,19155.489381619307,3920.6018530296005,23076.091234648906,7.031860993475761,0.0008536226754149929,6106.849171745073,1249.9040719831526,7356.753243728226,6106.849171745073,1249.9040719831526,7356.753243728226,0.0,3,15573.959716184301,5.63268004315001,41438.23717832709,0,0,0.0,0.013245031369892041,0.021207349354961984,0.0,19155.489381619307,38805.0499265029,30795.905410556406,0.0,6106.849171745073,337.80675941350313,6444.655931158576,6444.655931158576,0.0,124.30093261154856
