,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
27467,ARMM,EQ,500,15361243016161,helped,a,Lanao del Sur,423.19667988706965,1,423.19667988706965,3198.529720180843,0,1.0,20124.022999999986,11673.211038285934,2293.424097152352,13966.635135438286,7.049355579495998,0.0010960693228146746,3724.9737269197326,731.1530793671151,4456.126806286848,3724.9737269197326,731.1530793671151,4456.126806286848,0.0,3,15573.959716184301,5.63268004315001,25099.93653151772,0,0,0.0,0.014098489757915899,0.0418955763798968,0.0,11673.211038285934,9068.35363117985,0.0,0.0,3721.7050254290766,49.450148257379226,3771.155173686456,3771.155173686456,3772.1204332422017,0.0
32372,ARMM,EQ,2000,1576408128,helped,a,Basilan,806.3843349841818,0,806.3843349841818,0.0,0,1.0,23171.99200000001,20876.268561569133,7593.482548272563,28469.751109841694,29.164924883769235,0.002466990958984891,6655.440685147819,2420.8336151973003,9076.27430034512,6655.440685147819,2420.8336151973003,9076.27430034512,0.0,3,15573.959716184301,5.63268004315001,51123.74911770928,0,0,0.0,0.013138576397536617,0.026111016120045023,0.0,20876.268561569133,19842.766362337,715.1674427954983,0.0,6655.44068514782,163.7284784214752,6819.169163569295,6819.169163569295,0.0,131.4518278996632
32489,ARMM,EQ,2000,15386231355,helped,a,Maguindanao,1271.3677615685717,1,1271.3677615685717,1151.4707195180113,0,1.0,18499.888999999996,6568.895032557574,2389.353712520503,8958.248745078077,29.985874915533095,0.002466990958984891,2097.031549103866,761.7358371597169,2858.767386263583,2097.031549103866,761.7358371597169,2858.767386263583,0.0,3,15573.959716184301,5.63268004315001,16102.522004615,0,0,0.0,0.01470433655495199,0.17696897229245756,0.0,6568.895032557574,0.0,-29.985874915533095,0.0,2094.3830044181796,51.51855492848665,2145.901559346666,2145.901559346666,2146.906127300501,0.0
45697,ARMM,HU,50,15388370149,helped,a,Maguindanao,0.6487562974177941,1,0.6487562974177941,359.83460375037606,0,1.0,19582.527,9950.299388169944,2649.679835142242,12599.979223312186,0.02248570591042313,2.2418037586504672e-06,3172.1973695901,844.7288808060799,4016.92625039618,3172.1973695901,844.7288808060799,4016.92625039618,0.0,3,15573.959716184301,5.63268004315001,22626.060325411963,0,0,0.0,0.014292086257763473,0.2560595146002857,0.0,9950.299388169944,0.0,-0.02248570591042313,0.0,3172.196617469704,57.131631626729146,3229.3282490964334,3229.3282490964334,3230.438129361043,0.0
52800,ARMM,HU,200,156651509108,helped,a,Sulu,10.97746030414234,0,10.97746030414234,0.0,0,0.0,23522.311000000005,22129.081425309407,5139.70177422138,27268.783199530786,0.23279251244032914,2.6552170041548688e-05,7054.842603149724,1638.5581645874502,8693.400767737174,7054.842603149724,1638.5581645874502,8693.400767737174,0.0,3,15573.959716184301,5.63268004315001,48967.14501153816,0,0,0.0,0.013040372637008071,0.02452539455070401,0.0,22129.081425309407,38805.0499265029,19318.50297704454,0.0,7054.842603149724,110.8207657927467,7165.663368942471,7165.663368942471,0.0,138.10821292829033
76229,ARMM,PF,25,15362831021136,helped,a,Lanao del Sur,0.3617250681264407,1,0.3617250681264407,5517.46384033072,0,1.0,19495.554999999964,9831.041550347907,389.88959174115115,10220.931142089059,0.003105239189990074,2.4209595808841306e-06,3134.1900289575665,124.29841300119249,3258.488441958759,3134.1900289575665,124.29841300119249,3258.488441958759,0.0,3,15573.959716184301,5.63268004315001,18354.022817856072,0,0,0.0,0.014323930134589392,0.010651604552698625,0.0,9831.041550347907,9068.35363117985,904.8304180717191,0.0,3134.177574813585,8.406686813637423,3142.5842616272225,3142.5842616272225,0.0,60.553903533340645
128794,CAR,EQ,1,14812207122,helped,a,Apayao,0.021157698633892077,0,0.021157698633892077,0.0,0,1.0,27837.035000000003,35740.23207579253,4093.797236938475,39834.02931273101,0.0014189921581935219,2.9078331212207196e-07,11394.133676347754,1305.1194760745188,12699.253152422272,11394.133676347754,1305.1194760745188,12699.253152422272,0.0,3,15573.959716184301,5.63268004315001,71530.82979455878,0,0,0.0,0.011987220882254714,0.030821636925558817,0.0,35740.23207579253,69694.3808639222,39318.87962035451,0.0,11394.133676347754,88.26927411882386,11482.402950466578,11482.402950466578,0.0,221.2739447280376
435022,II - Cagayan Valley,EQ,2000,2154190212,helped,a,Cagayan,1353.344445,0,1353.344445,1280.1849550577642,0,1.0,40385.33600000001,74611.84467720253,11181.020421055948,85792.86509825848,25.932678677576998,0.005368050845190904,23793.436502103348,3564.5555139462667,27357.992016049615,23793.436502103348,3564.5555139462667,27357.992016049615,0.0,3,15573.959716184301,5.63268004315001,154098.81564945998,0,0,0.0,0.009952178238572062,0.048005234486719096,0.0,74611.84467720253,97482.8833010379,33352.33853496595,0.0,23787.02918544976,241.08193429052997,24028.11111974029,24028.11111974029,0.0,463.0597991502337
481919,II - Cagayan Valley,PF,10,25761609110,helped,a,Quirino,23.235732956172694,1,23.235732956172694,0.0,0,1.0,18705.213000000003,7296.58519692922,1215.7504237714006,8512.33562070062,0.30179837834430095,4.2124925211909804e-05,2326.181512709949,387.58625898543755,2713.7677716953867,2326.181512709949,387.58625898543755,2713.7677716953867,0.0,3,15573.959716184301,5.63268004315001,15285.785569372278,0,0,0.0,0.01462341034013472,0.009206221739559295,0.0,7296.58519692922,10147.5404260883,3846.869771649084,0.0,2326.181512709949,26.213659642852218,2352.395172352801,2352.395172352801,0.0,45.335345227692905
493663,II - Cagayan Valley,PF,50,2501323017171,helped,a,Nueva Vizcaya,166.83555424475404,1,166.83555424475404,40.965915241327046,0,1.0,22169.236000000004,18041.87755983762,2914.7123403758246,20956.589900213443,2.8630468746583313,0.00042466106332629614,5751.842517773926,929.2223386774447,6681.064856451371,5751.842517773926,929.2223386774447,6681.064856451371,0.0,3,15573.959716184301,5.63268004315001,37632.30068392453,0,0,0.0,0.013432431432697511,0.26028824282321633,0.0,18041.87755983762,6064.9277339293,0.0,0.0,5751.826297732731,62.84618598808705,5814.6724837208185,5814.6724837208185,5815.893400729642,0.0
