,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
271,ARMM,EQ,1,15661359011,helped,a,Sulu,1.450191620972566,0,1.450191620972566,0.0,0,1.0,26197.68900000001,30479.681797007346,3484.844043969925,33964.52584097727,0.016848142161933238,3.4060615503191615e-06,9717.048509118948,1110.9826817580092,10828.031190876956,9717.048509118948,1110.9826817580092,10828.031190876956,0.0,3,15573.959716184301,5.63268004315001,60990.83519545847,0,0,0.0,0.012356586239505304,0.027676235366320866,0.0,30479.681797007346,38805.0499265029,17819.3248951835,0.0,9717.048509118948,123.91466483814294,9840.96317395709,9840.96317395709,0.0,189.66031651777996
1942,ARMM,EQ,1,15381914013336,helped,a,Maguindanao,2.235684001682744,1,2.235684001682744,4477.941320435676,0,1.0,18066.825999999975,5308.955075915689,606.9906044040526,5915.945680319742,0.012828613146346686,3.4060615503191615e-06,1692.5320687225674,193.51111297207572,1886.0431816946432,1692.5320687225674,193.51111297207572,1886.0431816946432,0.0,3,15573.959716184301,5.63268004315001,10623.477790050565,0,0,0.0,0.014879524906782779,0.10917575679809519,0.0,5308.955075915689,0.0,-0.012828613146346686,0.0,1692.5185177432963,21.58347299207836,1714.1019907353748,1714.1019907353748,1714.5213194897722,0.0
9914,ARMM,EQ,30,15386231355,helped,a,Maguindanao,28.780501679457426,1,28.780501679457426,1151.4707195180113,0,1.0,18499.888999999996,6623.914092528223,970.4733601049458,7594.387452633168,0.33308169374670293,5.566452572472982e-05,2111.7952809965554,309.39091752176097,2421.1861985183164,2111.7952809965554,309.39091752176097,2421.1861985183164,0.0,3,15573.959716184301,5.63268004315001,13637.76718114436,0,0,0.0,0.01470433655495199,0.13735595035265363,0.0,6623.914092528223,0.0,-0.33308169374670293,0.0,2111.738333950292,34.50825334919597,2146.246587299488,2146.246587299488,2146.9171077493215,0.0
16925,ARMM,EQ,100,156612750642,helped,a,Sulu,81.56423318615927,1,81.56423318615927,159.92649553741643,0,1.0,20249.805,12016.100985253992,1821.0159627045314,13837.116947958522,2.2201012727231486,0.00034290497586453333,3830.8374882357116,580.5474139568363,4411.384902192548,3830.8374882357116,580.5474139568363,4411.384902192548,0.0,3,15573.959716184301,5.63268004315001,24847.919701233226,0,0,0.0,0.014054635049154093,0.014021960002313897,0.0,12016.100985253992,10953.8735408688,2568.138595374432,0.0,3830.7887652382105,64.751988851237,3895.5407540894475,3895.5407540894475,0.0,75.08282833393697
21322,ARMM,EQ,200,15382260108003,helped,a,Maguindanao,161.55196010088227,0,161.55196010088227,142.7343817648927,0,1.0,25286.945000000003,27470.86467878165,4906.899038617778,32377.76371739943,4.414471643222217,0.0006261267271020051,8757.914548201867,1564.3396904583042,10322.25423866017,8757.914548201867,1564.3396904583042,10322.25423866017,0.0,3,15573.959716184301,5.63268004315001,58141.955450421745,0,0,0.0,0.0125771376391747,0.027304779592982564,0.0,27470.86467878165,40771.049892329,21417.20950497074,0.0,8757.83514634992,174.48033314921435,8932.315479499135,8932.315479499135,0.0,172.17158479092268
29051,ARMM,EQ,1000,1536250016,helped,a,Lanao del Sur,180.57739900011492,0,180.57739900011492,0.0,0,0.0,24692.900000000012,25526.69679754264,5611.905148921891,31138.601946464532,12.366552783814635,0.0014793192486843667,8138.016423900049,1789.0985517441509,9927.1149756442,8138.016423900049,1789.0985517441509,9927.1149756442,0.0,3,15573.959716184301,5.63268004315001,55916.26240936668,0,0,0.0,0.012727524650605115,0.026856926445298933,0.0,25526.69679754264,63897.3779220945,45645.70321206976,0.0,8138.016423900049,199.54905782237245,8337.56548172242,8337.56548172242,0.0,160.72142701119733
34138,ARMM,EQ,2000,15381421010138,helped,a,Maguindanao,2035.4938302268847,1,2035.4938302268847,543.7500501740749,0,1.0,20507.926,12509.181407511074,4550.058858984678,17059.24026649575,30.066738730821662,0.0024679997154617747,3989.320699802407,1450.577566608376,5439.8982664107825,3989.320699802407,1450.577566608376,5439.8982664107825,0.0,3,15573.959716184301,5.63268004315001,30641.206401978354,0,0,0.0,0.01396590632816896,0.2789433387250615,0.0,12509.181407511074,0.0,-30.066738730821662,0.0,3988.12840347478,161.7917506180875,4149.920154092868,4149.920154092868,4153.066142043866,0.0
34324,ARMM,EQ,2000,15661275028197,helped,a,Sulu,794.3292109808107,1,794.3292109808107,0.0,0,0.0,21983.33000000001,16963.719465257054,6170.341569103619,23134.061034360675,30.23745688215017,0.0024679997154617747,5408.103865282895,1967.130390144031,7375.234255426925,5408.103865282895,1967.130390144031,7375.234255426925,0.0,3,15573.959716184301,5.63268004315001,41542.33480409957,0,0,0.0,0.013489108750521835,0.06713743231366966,0.0,16963.719465257054,10953.8735408688,-7.105427357601002e-15,0.0,5408.103865282895,219.4060330462624,5627.509898329157,5627.509898329157,5631.772234035937,0.0
45858,ARMM,HU,50,15764024390,helped,a,Basilan,0.8629718341398597,0,0.8629718341398597,0.0,0,0.0,22448.301000000007,18560.62938425336,4942.537253248399,23503.16663750176,0.022069437871549084,2.2371381350859316e-06,5917.205346424469,1575.701300551561,7492.90664697603,5917.205346424469,1575.701300551561,7492.90664697603,0.0,3,15573.959716184301,5.63268004315001,42205.14573560794,0,0,0.0,0.013348678004095841,0.021988811413700092,0.0,18560.62938425336,19842.766362337,6368.354216919894,0.0,5917.205346424469,175.74756271979575,6092.952909144265,6092.952909144265,0.0,117.46372070792226
53353,ARMM,HU,200,1566136018244,helped,a,Sulu,12.309342474069442,0,12.309342474069442,0.0,0,0.0,24286.808999999997,24245.82337363818,5631.33638563147,29877.15975926965,0.23224369805536113,2.660991348199884e-05,7729.668683362188,1795.2933103035298,9524.961993665718,7729.668683362188,1795.2933103035298,9524.961993665718,0.0,3,15573.959716184301,5.63268004315001,53651.063333483224,0,0,0.0,0.012833489717443516,0.026146684811279654,0.0,24245.82337363818,38805.0499265029,21406.527485906714,0.0,7729.668683362188,200.2399969731286,7929.908680335317,7929.908680335317,0.0,152.86702665054506
