,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
8480,ARMM,EQ,25,15661126029262,helped,a,Sulu,16.166645705323724,0,16.166645705323724,0.0,0,0.0,23979.605000000007,23435.78520927865,3032.021779995064,26467.80698927371,0.2313579290160153,4.142680174869697e-05,7471.425169215919,966.6210727898733,8438.046242005792,7471.425169215919,966.6210727898733,8438.046242005792,0.0,3,15573.959716184301,5.63268004315001,47528.81467052297,0,0,0.0,0.01291543336753061,0.023266697436733447,0.0,23435.78520927865,38805.0499265029,25218.41278019553,0.0,7471.425169215919,152.43327067600913,7623.858439891927,7623.858439891927,0.0,146.95221032130706
8617,ARMM,EQ,25,153612430278005,helped,a,Lanao del Sur,13.288847234255073,1,13.288847234255073,0.0,0,1.0,20327.092000000004,12217.20460571755,1580.6097437915457,13797.814349509095,0.23711499300911812,4.142680174869697e-05,3894.895313875781,503.90491792852424,4398.800231804305,3894.895313875781,503.90491792852424,4398.800231804305,0.0,3,15573.959716184301,5.63268004315001,24777.03427948775,0,0,0.0,0.014027890567856317,0.01392481890015023,0.0,12217.20460571755,9068.35363117985,1985.4479437164791,0.0,3894.895313875781,79.46430810563187,3974.359621981413,3974.359621981413,0.0,76.60700099124638
21209,ARMM,EQ,200,15381245078011,helped,a,Maguindanao,238.58862274099974,1,238.58862274099974,0.0,0,1.0,18094.736000000004,5310.3879230821585,948.551772911102,6258.93969599326,4.796593485941109,0.0006263482401784482,1692.9736141764852,302.402224937038,1995.3758391135232,1692.9736141764852,302.402224937038,1995.3758391135232,0.0,3,15573.959716184301,5.63268004315001,11239.313667558448,0,0,0.0,0.014868045109494151,0.09619035747229471,0.0,5310.3879230821585,0.0,-4.796593485941109,0.0,1692.9736141764852,47.68793222540827,1740.6615464018935,1740.6615464018935,1741.5879656688787,0.0
23973,ARMM,EQ,250,1566111119167,helped,a,Sulu,811.9802967591653,0,811.9802967591653,0.0,0,1.0,23437.949000000004,21608.861458639047,3875.928651590131,25484.790110229176,5.316779396691696,0.0007272660706424334,6888.994328052428,1235.6620707596496,8124.656398812077,6888.994328052428,1235.6620707596496,8124.656398812077,0.0,3,15573.959716184301,5.63268004315001,45763.58995503982,0,0,0.0,0.013063820161464198,0.02289583057253548,0.0,21608.861458639047,38805.0499265029,26022.279825362235,0.0,6888.994328052428,194.8602365480697,7083.854564600498,7083.854564600498,0.0,136.56339222396446
24014,ARMM,EQ,250,1566127501284,helped,a,Sulu,202.5276019523664,1,202.5276019523664,205.61979345853683,0,1.0,21844.305000000004,16750.08461204285,3004.421727106798,19754.506339149648,5.326353219351702,0.0007272660706424334,5340.145731566821,957.8220618764501,6297.967793443271,5340.145731566821,957.8220618764501,6297.967793443271,0.0,3,15573.959716184301,5.63268004315001,35474.43750252942,0,0,0.0,0.013531965435449163,0.01881954073648049,0.0,16750.08461204285,10953.8735408688,1044.0100157117977,0.0,5340.019773328388,151.04569280293853,5491.0654661313265,5491.0654661313265,0.0,105.85742281261133
24731,ARMM,EQ,250,15668100148002,helped,a,Sulu,265.93436577763515,0,265.93436577763515,1599.2647604318845,1,1.0,22637.957,19165.014821369325,3437.581854855081,22602.596676224406,4.802783560336445,0.0007272660706424334,6111.049012297916,1095.9153005650344,7206.9643128629505,6111.049012297916,1095.9153005650344,7206.9643128629505,0.0,3,15573.959716184301,5.63268004315001,40594.524056757466,0,0,0.0,0.013292644201557183,0.020907012529463295,0.0,19165.014821369325,38805.0499265029,27467.010568101272,0.0,6110.06933729375,172.82258617314918,6282.891923466899,6282.891923466899,0.0,121.12240577230943
26201,ARMM,EQ,500,15764011177,helped,a,Basilan,427.65771692229333,1,427.65771692229333,0.0,0,0.0,19186.674000000006,8618.607113708676,1693.2891193039347,10311.89623301261,8.985829703389422,0.0010960693228146746,2747.6475628156854,539.8275684707165,3287.475131286402,2747.6475628156854,539.8275684707165,3287.475131286402,0.0,3,15573.959716184301,5.63268004315001,18517.295564348875,0,0,0.0,0.014438768303290649,0.010928314655447,0.0,8618.607113708676,15298.6009920532,10159.24676123709,0.0,2747.6475628156854,85.12920334497663,2832.776766160662,2832.776766160662,0.0,54.61330531519899
29760,ARMM,EQ,1000,153871006118,helped,a,Maguindanao,673.9370376113568,1,673.9370376113568,0.0,0,1.0,19265.846000000005,8827.710213929275,1940.7239720694733,10768.434185998747,13.282637916565816,0.0014818172243842955,2814.3104952499143,618.7108220158868,3433.0213172658014,2814.3104952499143,618.7108220158868,3433.0213172658014,0.0,3,15573.959716184301,5.63268004315001,19337.11066147164,0,0,0.0,0.014409070074401897,0.16088627277787504,0.0,8827.710213929275,0.0,-13.282637916565816,0.0,2814.3104952499148,97.56885801208433,2911.8793532619993,2911.8793532619993,2913.7747944292296,0.0
30999,ARMM,EQ,1000,15382260168005,helped,a,Maguindanao,382.99762717119927,0,382.99762717119927,442.5965283297935,0,1.0,24988.916,26159.887255369067,5751.108619653223,31910.99587502229,12.057914835257908,0.0014818172243842955,8340.53600556886,1833.4771934485696,10174.013199017429,8340.53600556886,1833.4771934485696,10174.013199017429,0.0,3,15573.959716184301,5.63268004315001,57306.96110485026,0,0,0.0,0.012651915628269285,0.02722762568500895,0.0,26159.887255369067,40771.049892329,25044.798405453133,0.0,8339.983583557745,289.1339048719354,8629.11748842968,8629.11748842968,0.0,166.37257063507406
34306,ARMM,EQ,2000,15661272011330,helped,a,Sulu,604.7883775628069,0,604.7883775628069,0.0,0,1.0,23571.982000000007,21384.996029097605,7778.525825288827,29163.521854386432,29.534900247937816,0.002466990958984891,6817.625104027834,2479.826176570757,9297.45128059859,6817.625104027834,2479.826176570757,9297.45128059859,0.0,3,15573.959716184301,5.63268004315001,52369.56828038719,0,0,0.0,0.01302662602178163,0.026308272168236616,0.0,21384.996029097605,38805.0499265029,25217.371554432793,0.0,6817.625104027834,391.06121875829973,7208.686322786134,7208.686322786134,0.0,139.04206845278637
