,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
1280956,NCR,EQ,2000,1376461468006,helped,a,NCR-4th Dist.,3395.8575549999996,0,3395.8575549999996,0.0,0,1.0,306715.0000000001,888341.6842230106,25634.078470383563,913975.7626933941,267.98202786724835,0.1657131456114814,283206.9998550628,8172.250144938698,291379.2500000015,283206.9998550628,8172.250144938698,291379.2500000015,0.0,3,15573.959716184301,5.63268004315001,1641246.0864630262,0,0,0.0,0.003611291018351965,0.022290691634400117,0.0,888341.6842230106,105494.784665224,71622.23172939979,72844.81250000038,283206.9998550628,7006.37874957668,290213.3786046395,290213.3786046395,72844.81250000038,4190.8415595268925
1281853,NCR,EQ,2000,13761172108009,helped,a,NCR-4th Dist.,3327.519305,0,3327.519305,12950.074437348454,0,1.0,111377.04999999999,285075.02158128214,8226.153970870464,293301.1755521526,85.997295561415,0.1657131456114814,93029.09247630397,2622.5318791313,95651.62435543527,93029.09247630397,2622.5318791313,95651.62435543527,0.0,3,15573.959716184301,5.63268004315001,538774.9956017417,0,0,0.0,0.005992832513701897,0.01971993493964065,0.0,285075.02158128214,105494.784665224,94397.99652921532,23912.906088858817,92722.93968630442,2248.39564405805,94971.33533036248,94971.33533036248,23912.906088858817,1370.6714888543834
1281896,NCR,EQ,2000,13764111448003,helped,a,NCR-4th Dist.,4063.5850999999993,0,4063.5850999999993,2777.4718742767323,0,1.0,265869.22000000003,761995.2289101641,21988.21223730556,783983.4411474697,229.8676627418634,0.1657131456114814,243387.49139667655,7009.932923895527,250397.42432057208,243387.49139667655,7009.932923895527,250397.42432057208,0.0,3,15573.959716184301,5.63268004315001,1410408.5748266515,0,0,0.0,0.0038787872997836396,0.02205502409679188,0.0,761995.2289101641,105494.784665224,76391.18026102145,62599.35608014302,243321.82916689024,6009.880290357652,249331.7094572479,249331.7094572479,62599.35608014302,3600.3231471351723
1282002,NCR,EQ,2000,13767131312470,helped,a,NCR-4th Dist.,1512.5087749999998,0,1512.5087749999998,11455.019227725144,0,1.0,135848.61,360282.3857104822,10396.345359924599,370678.7310704068,108.68476177833757,0.1657131456114814,116757.76064101004,3314.3978619179634,120072.15850292801,116757.76064101004,3314.3978619179634,120072.15850292801,0.0,3,15573.959716184301,5.63268004315001,676328.0509373874,0,0,0.0,0.005426282451492346,0.020415095280514862,0.0,360282.3857104822,105494.784665224,91556.5219222071,30018.039625732003,116486.95246048312,2841.5584857943177,119328.51094627744,119328.51094627744,30018.039625732003,1722.4911215108286
1318008,NCR,HU,100,137441004108008,helped,a,NCR-2nd Dist.,3021.1823662814845,1,3021.1823662814845,0.0,0,1.0,18017.760000000002,5095.30685198139,144.70180900084102,5240.008660982231,28.496427842868815,0.0197276413184676,1624.4048799226834,46.131534665709424,1670.536414588393,1624.4048799226834,46.131534665709424,1670.536414588393,0.0,3,15573.959716184301,5.63268004315001,9409.597123807413,0,0,0.0,0.014899771108494402,0.007638855041495098,0.0,5095.30685198139,0.0,-28.496427842868815,417.63410364709824,1624.4048799226834,39.550307251346496,1663.95518717403,1663.95518717403,1664.7235192224746,0.0
1334313,NCR,HU,500,1375117854119,helped,a,NCR-3rd Dist.,2020.9967499999998,0,2020.9967499999998,0.0,0,0.0,30340.170000000002,42842.46462716512,1168.449041694778,44010.9136688599,79.29247802971969,0.055160599640077475,13658.354762524155,372.50638291428913,14030.861145438445,13658.354762524155,372.50638291428913,14030.861145438445,0.0,3,15573.959716184301,5.63268004315001,79031.35156212002,0,0,0.0,0.011482091164814311,0.00972650013088086,0.0,42842.46462716512,57285.595074487,55587.92491028956,3507.715286359611,13658.354762524155,319.36379320801205,13977.718555732168,13977.718555732168,3507.715286359611,201.8537081837701
1334671,NCR,HU,500,1376217178004,helped,a,NCR-4th Dist.,514.9654644999999,0,514.9654644999999,13075.013949794686,0,0.0,86303.83599999998,212420.1805264908,5793.367831024184,218213.54835751498,17.80116746619254,0.055160599640077475,68441.65695280561,1846.9496046628183,70288.60655746843,68441.65695280561,1846.9496046628183,70288.60655746843,0.0,3,15573.959716184301,5.63268004315001,395913.2314170754,0,0,0.0,0.0068079278725628484,0.018509024099917424,0.0,212420.1805264908,105494.784665224,97376.55364020643,17572.151639367108,68338.76530202107,1583.4596631458946,69922.22496516697,69922.22496516697,17572.151639367108,1009.4960869985251
1338660,NCR,HU,1000,133948348002,helped,a,Manila,3566.9726,1,3566.9726,2334.823826513273,0,1.0,22148.765999999992,17227.712266121904,482.0748323569258,17709.787098478828,112.7721742377522,0.08527237613135054,5691.3618366399805,153.68744864972854,5845.049285289709,5691.3618366399805,153.68744864972854,5845.049285289709,0.0,3,15573.959716184301,5.63268004315001,32923.29246047958,0,0,0.0,0.013438637159248708,0.025291652159281575,0.0,17227.712266121904,0.0,-112.7721742377522,1461.2623213224272,5662.958361625016,131.76205514989073,5794.720416774906,5794.720416774906,5800.596111414707,0.0
1339423,NCR,HU,1000,137641239570,helped,a,NCR-4th Dist.,2018.8376849999997,0,2018.8376849999997,3631.9481746745782,0,1.0,45082.379,87184.47088604077,2439.6413486174706,89624.11223465824,102.50347189190579,0.08527237613135054,28104.474444685293,777.7677433527512,28882.242188038043,28104.474444685293,777.7677433527512,28882.242188038043,0.0,3,15573.959716184301,5.63268004315001,162684.42917398718,0,0,0.0,0.009419472505593619,0.014000438654496088,0.0,87184.47088604077,105494.784665224,102064.05780524306,7220.560547009511,28060.291261327486,666.8096659410077,28727.100927268493,28727.100927268493,7220.560547009511,414.73318889408876
1363587,NCR,PF,25,1339176012288,helped,a,Manila,1648.8401139306427,1,1648.8401139306427,2971.5941209447938,0,1.0,19301.583999999984,8908.811128206342,279.2756832611748,9188.086811467516,15.055801663671264,0.01164666621889049,2874.7749667221906,89.03424188413352,2963.8092086063243,2874.7749667221906,89.03424188413352,2963.8092086063243,0.0,3,15573.959716184301,5.63268004315001,16694.18898102107,0,0,0.0,0.014395724280274216,0.013304499565404082,0.0,8908.811128206342,0.0,-15.055801663671264,740.9523021515811,2869.837546229982,76.33241876571834,2946.1699649957004,2946.1699649957004,2948.2292763251926,0.0
1429843,NCR,SS,25,1374441868001,helped,a,NCR-2nd Dist.,0.04869765693317703,0,0.04869765693317703,0.0,0,1.0,24901.977000000014,21017.30468806532,6709.011158673779,27726.3158467391,0.0035954099264897945,2.949082902212812e-07,6700.40358508322,2138.8604812617928,8839.264066345013,6700.40358508322,2138.8604812617928,8839.264066345013,0.0,3,15573.959716184301,5.63268004315001,49788.746302634565,0,0,0.0,0.012673981878665495,0.007301472868780181,0.0,21017.30468806532,84612.9883924169,83612.27567646599,2209.816016586253,6700.40358508322,1833.7258843579348,8534.129469441155,8534.129469441155,2209.816016586253,122.5421329456069
1433990,NCR,SS,30,1376757174,helped,a,NCR-4th Dist.,0.08062285753869182,0,0.08062285753869182,0.0,0,1.0,24560.643000000004,19856.07783634724,6866.069844298888,26722.147680646125,0.0046862345911004135,3.624646480608639e-07,6330.199666178005,2188.9314392580627,8519.131105436067,6330.199666178005,2188.9314392580627,8519.131105436067,0.0,3,15573.959716184301,5.63268004315001,47985.539762568216,0,0,0.0,0.012761746967091194,0.007123052909062276,0.0,19856.07783634724,105494.784665224,104531.57606750286,2129.7827763590167,6330.199666178005,1876.6536080391884,8206.853274217194,8206.853274217194,2129.7827763590167,117.7943678033247
1435272,NCR,SS,30,137666215193,helped,a,NCR-4th Dist.,0.03591981082501527,0,0.03591981082501527,0.0,0,0.0,29459.445000000014,31646.96387626613,10943.262114771214,42590.22599103735,0.004639491487924095,3.624646480608639e-07,10089.182859586364,3488.7571834059017,13577.940042992266,10089.182859586364,3488.7571834059017,13577.940042992266,0.0,3,15573.959716184301,5.63268004315001,76480.19190724993,0,0,0.0,0.011652462536220229,0.00969077438547474,0.0,31646.96387626613,105494.784665224,103959.60879788334,3394.4850107480665,10089.182859586363,2991.0433183921414,13080.226177978504,13080.226177978504,3394.4850107480665,187.74272207351507
1459220,NCR,SS,250,137666215193,helped,a,NCR-4th Dist.,157.89016478220597,0,157.89016478220597,0.0,0,0.0,29459.445000000014,39394.94221290366,1973.9380846287625,41368.88029753242,3.8848409183326855,0.001592701026257539,12559.270370542654,629.299618351603,13188.569988894256,12559.270370542654,629.299618351603,13188.569988894256,0.0,3,15573.959716184301,5.63268004315001,74286.99497413183,0,0,0.0,0.011652462536220229,0.009386859637816491,0.0,39394.94221290366,105494.784665224,103972.4386590779,3297.142497223564,12559.270370542654,539.5223341108901,13098.792704653544,13098.792704653544,3297.142497223564,189.05840746142678
