,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
1037523,IVB - MIMAROPA,EQ,30,425318300198001,helped,a,Palawan,34.22708479210901,0,34.22708479210901,0.0,0,1.0,27381.072000000007,34335.435156820415,3615.8980678175617,37951.33322463798,0.348436934447157,7.628599242797504e-05,10946.27861348902,1152.7632461196672,12099.041859608686,10946.27861348902,1152.7632461196672,12099.041859608686,0.0,3,15573.959716184301,5.63268004315001,68150.03162385443,0,0,0.0,0.012086617323100596,0.029764608388414587,0.0,34335.435156820415,74157.6368041819,45483.24608141161,0.0,10946.27861348902,81.02357769586106,11027.302191184881,11027.302191184881,0.0,212.50243183266727
1047716,IVB - MIMAROPA,EQ,1000,42517504191,helped,a,Occidental Mindoro,1454.201996386762,1,1454.201996386762,0.0,0,1.0,21778.699000000008,16845.931214932698,2427.3558846896694,19273.28709962237,17.025759290750848,0.0027490264721851984,5370.552484339069,773.8510866849248,6144.403571023994,5370.552484339069,773.8510866849248,6144.403571023994,0.0,3,15573.959716184301,5.63268004315001,34609.45937156651,0,0,0.0,0.013552331907875673,0.2555531689793288,0.0,16845.931214932698,4983.58165170079,0.0,0.0,5370.552484339069,54.39120639740944,5424.943690736479,5424.943690736479,5426.000332515849,0.0
1093646,IVB - MIMAROPA,SS,1,4259159013212,helped,a,Romblon,0.1204307442182247,1,0.1204307442182247,0.0,0,0.0,19974.88300000001,11240.784111267565,1715.5747501736903,12956.358861441255,0.002461459777197245,3.740379178171402e-07,3583.6084253492745,546.9323196836704,4130.540745032945,3583.6084253492745,546.9323196836704,4130.540745032945,0.0,3,15573.959716184301,5.63268004315001,23266.014421965043,0,0,0.0,0.0141510241971554,0.01393333617542052,0.0,11240.784111267565,9496.68073351069,0.0,0.0,3583.6084253492745,38.441903354773636,3622.0503287040483,3622.0503287040483,1495.1548225293545,40.995034789797884
1123333,IX - Zamboanga Peninsula,EQ,50,9726330226,helped,a,Zamboanga del Norte,22.84857566856284,1,22.84857566856284,0.0,0,1.0,21204.648000000005,15049.401960019697,2383.666153500902,17433.0681135206,0.9344621233362461,0.0001392274538020599,4797.811534013434,759.9226198413731,5557.734153854807,4797.811534013434,759.9226198413731,5557.734153854807,0.0,3,15573.959716184301,5.63268004315001,31304.93825355118,0,0,0.0,0.013734550859639573,0.017019037132666465,0.0,15049.401960019697,15996.1142834797,3219.7032443921344,0.0,4797.811534013434,53.41222461664786,4851.223758630082,4851.223758630082,0.0,93.49251217768304
1135830,IX - Zamboanga Peninsula,EQ,1000,9734090417,helped,a,Zamboanga del Sur,370.4595311864628,1,370.4595311864628,1052.866045403687,0,1.0,21353.022999999997,15472.979337292954,3006.5851077484267,18479.564445041382,11.617105200606966,0.0015773455464976511,4934.510485819229,958.5117565648134,5893.022242384042,4934.510485819229,958.5117565648134,5893.022242384042,0.0,3,15573.959716184301,5.63268004315001,33193.508778515716,0,0,0.0,0.01368674928031661,0.05111474505065554,0.0,15472.979337292954,11942.2428528746,4.440892098500626e-15,0.0,4932.966479233956,67.37033995648696,5000.336819190443,5000.336819190443,5001.647870355108,0.0
1148954,IX - Zamboanga Peninsula,HU,30,973216015132,helped,a,Zamboanga del Sur,0.06103117073801323,0,0.06103117073801323,0.0,0,0.0,32347.678000000007,49747.246553280056,5909.131307562181,55656.377860842236,0.0031345067741807182,6.444757158305713e-07,15859.627773436436,1883.8554793565106,17743.483252792947,15859.627773436436,1883.8554793565106,17743.483252792947,0.0,3,15573.959716184301,5.63268004315001,99943.36401397326,0,0,0.0,0.011120093528048306,0.03779186803820608,0.0,49747.246553280056,63888.3267591501,22169.555420607467,0.0,15859.627773436436,132.40941825063248,15992.037191687068,15992.037191687068,0.0,308.1813000009477
1167135,IX - Zamboanga Peninsula,HU,2000,97214280198009,helped,a,Zamboanga del Norte,63.782460628437924,0,63.782460628437924,0.0,0,0.0,23638.980000000007,22626.522117331166,3248.5803479184883,25875.102465249653,4.3693660451257275,0.0007204143003304829,7213.42875135747,1035.6608391362483,8249.089590493719,7213.42875135747,1035.6608391362483,8249.089590493719,0.0,3,15573.959716184301,5.63268004315001,46464.48231053046,0,0,0.0,0.013008152780456937,0.02305967987865549,0.0,22626.522117331166,48659.4723038924,29534.465132159155,0.0,7213.42875135747,72.79287117174931,7286.2216225292195,7286.2216225292195,0.0,140.41687375671788
1187781,IX - Zamboanga Peninsula,PF,500,972940113,helped,a,Zamboanga del Norte,22.619992167594557,1,22.619992167594557,668.4863704188957,0,1.0,22187.375000000004,18096.77060619575,2915.342512274542,21012.113118470294,0.5529666173772182,8.572617727087841e-05,5769.3825579412805,929.4232400828366,6698.805798024117,5769.3825579412805,929.4232400828366,6698.805798024117,0.0,3,15573.959716184301,5.63268004315001,37732.229731468025,0,0,0.0,0.013426939555165239,0.019761823483644518,0.0,18096.77060619575,15996.1142834797,620.3894075151231,0.0,5769.32927904748,65.32581287499973,5834.655091922479,5834.655091922479,0.0,112.44555366659382
1212076,IX - Zamboanga Peninsula,SS,500,983119120317,helped,a,Zamboanga Sibugay,6.279095885060432,1,6.279095885060432,0.0,0,1.0,18052.631000000005,5264.028142873822,968.4362857416664,6232.464428615488,0.07615404290911687,9.725275304032298e-06,1678.1939246719596,308.7414897968754,1986.935414468835,1678.1939246719596,308.7414897968754,1986.935414468835,0.0,3,15573.959716184301,5.63268004315001,11191.7714561066,0,0,0.0,0.014885373731593257,0.006937087682259943,0.0,5264.028142873822,12004.9223028784,7501.217604358972,0.0,1678.1939246719596,21.70032760039628,1699.894252272356,1699.894252272356,0.0,32.76138377800454
1267826,NCR,EQ,500,1339576048002,helped,a,Manila,2738.38564,0,2738.38564,0.0,0,1.0,32251.006000000005,49764.4201725322,1429.365038501663,51193.785211033864,168.7411868337029,0.10789768738030561,15865.102794221151,455.68748088843387,16320.790275109584,15865.102794221151,455.68748088843387,16320.790275109584,0.0,3,15573.959716184301,5.63268004315001,91929.78967104653,0,0,0.0,0.011136747230424404,0.10487121341916393,0.0,49764.4201725322,37478.5862122045,1.4210854715202004e-14,0.0,15865.102794221151,32.02863219058811,15897.131426411739,15897.131426411739,15897.753637117297,0.0
1282306,NCR,EQ,2000,137651831738003,helped,a,NCR-4th Dist.,3015.30114,0,3015.30114,10502.504659922624,0,1.0,90390.695,231380.9548154892,6676.752490209092,238057.7073056983,69.79964869660411,0.1657131456114821,75505.60762261726,2128.5762844516494,77634.1839070689,75505.60762261726,2128.5762844516494,77634.1839070689,0.0,3,15573.959716184301,5.63268004315001,437288.5183595847,0,0,0.0,0.006652243423605157,1.438068164942572,0.0,231380.9548154892,105494.784665224,0.0,0.0,73887.53120454679,149.60996244924698,74037.14116699604,74037.14116699604,74042.42399894467,0.0
1521094,V - Bicol,EQ,2000,5171417022411,helped,a,Camarines Sur,1524.550785,0,1524.550785,0.0,0,1.0,37428.727,65462.18898998342,8938.38299972391,74400.57198970733,54.107412078994344,0.010364565380653454,20869.61636165233,2849.593436698188,23719.20979835052,20869.61636165233,2849.593436698188,23719.20979835052,0.0,3,15573.959716184301,5.63268004315001,133602.71967045715,0,0,0.0,0.010337784327630209,0.5306315594674431,0.0,65462.18898998342,32703.242109561,0.0,0.0,20869.61636165233,200.2876618395964,21069.904023491927,21069.904023491927,21073.794952291075,0.0
1524252,V - Bicol,HU,1,517166014300,helped,a,Camarines Sur,32.676639496251184,1,32.676639496251184,0.0,0,1.0,18584.385000000006,6953.921048264266,641.8914429693172,7595.8124912335825,0.32604945566995425,7.609746524944357e-05,2216.9387661127644,204.63764452861258,2421.576410641377,2216.9387661127644,204.63764452861258,2421.576410641377,0.0,3,15573.959716184301,5.63268004315001,13639.96512118252,0,0,0.0,0.01467087101157923,0.15582736030976174,0.0,6953.921048264266,375.911167955876,0.0,0.0,2216.9387661127644,14.383243173976798,2231.3220092867414,2231.3220092867414,2231.6014282712995,0.0
1532527,V - Bicol,HU,25,5412022022380,helped,a,Masbate,561.5144806562018,1,561.5144806562018,0.0,0,1.0,22255.188,18390.084624743038,1719.6085814038606,20109.693206146898,4.760385598535947,0.0011188894795856324,5862.834972344627,548.2183217489875,6411.053294093615,5862.834972344627,548.2183217489875,6411.053294093615,0.0,3,15573.959716184301,5.63268004315001,36111.41194521224,0,0,0.0,0.01340646757094831,0.42393664542124065,0.0,18390.084624743038,0.0,-4.760385598535947,0.0,5862.834972344627,38.532291809304084,5901.3672641539315,5901.3672641539315,5902.115819519354,0.0
1804602,VI - Western Visayas,SS,100,6441509166,helped,a,Aklan,39.75436384912882,0,39.75436384912882,151.1724884200021,0,1.0,36413.00400000001,62274.54607301246,9108.646912916112,71383.19298592857,2.096500012515044,0.00038771409602514004,19853.441239020674,2903.8742758112617,22757.315514831935,19853.441239020674,2903.8742758112617,22757.315514831935,0.0,3,15573.959716184301,5.63268004315001,128184.67693606194,0,0,0.0,0.01048097635560111,0.04377909887387625,0.0,62274.54607301246,89996.5031017329,37325.4456314186,0.0,19853.386746921657,204.10286656622083,20057.489613487876,20057.489613487876,0.0,386.5405537411207
1814672,VI - Western Visayas,SS,250,645307016122,helped,a,Negros Occidental,271.00966030424104,0,271.00966030424104,0.0,0,1.0,27304.24200000001,34150.25189584271,2765.6094570363075,36915.861352879016,3.3468062933242777,0.0009159224577581824,10887.241424650196,881.687723325855,11768.92914797605,10887.241424650196,881.687723325855,11768.92914797605,0.0,3,15573.959716184301,5.63268004315001,66290.61234105115,0,0,0.0,0.012103610332484338,0.04171690914745882,0.0,34150.25189584271,27730.2774350853,0.0,0.0,10887.241424650196,61.97065528836561,10949.212079938561,10949.212079938561,10950.415965415823,0.0
1847758,VII - Central Visayas,EQ,100,712389018242,helped,a,Bohol,324.57878889229863,0,324.57878889229863,4268.576723791775,1,0.0,24572.888999999985,25691.4730972232,1270.3308642265579,26961.803961449757,1.6585494050565743,0.0009575398020631268,8194.635121260148,404.98672894716515,8599.621850207313,8194.635121260148,404.98672894716515,8599.621850207313,0.0,3,15573.959716184301,5.63268004315001,48438.9183742995,0,0,0.0,0.012758566636342322,0.023130652763222757,0.0,25691.4730972232,40550.7794590478,19463.27041838624,0.0,8190.8350730053735,28.46505890007958,8219.300131905453,8219.300131905453,0.0,158.37878025262478
2020594,VIII - Eastern Visayas,EQ,2000,8372113017141,helped,a,Leyte,643.8491809420846,1,643.8491809420846,2019.5796408827441,1,1.0,19292.509999999987,8753.82407624936,6602.38502541196,15356.20910166132,34.231348990021836,0.002046516480062083,2794.888392253205,2104.867629363102,4899.756021616307,2794.888392253205,2104.867629363102,4899.756021616307,0.0,3,15573.959716184301,5.63268004315001,27598.757959262264,0,0,0.0,0.014399109310165194,0.08302171088733111,0.0,8753.82407624936,6238.90323878478,0.0,0.0,2791.045790163975,147.94356645328037,2938.9893566172555,2938.9893566172555,2941.8690557284913,0.0
2054536,VIII - Eastern Visayas,HU,1000,8377292861,helped,a,Leyte,365.28897449999994,0,365.28897449999994,0.0,0,0.0,48422.340000000004,99004.60905116939,22561.701753493428,121566.31080466282,47.28880746317502,0.008333361763713827,31563.07848564965,7192.763751506588,38755.84223715624,31563.07848564965,7192.763751506588,38755.84223715624,0.0,3,15573.959716184301,5.63268004315001,218299.2591247002,0,0,0.0,0.009088811770345233,0.9174936050858699,0.0,99004.60905116939,43791.6829992044,4.884981308350689e-15,0.0,31563.07848564965,505.5534643647625,32068.631950014413,32068.631950014413,32078.45318670937,0.0
2062539,VIII - Eastern Visayas,PF,1,826436023293,helped,a,Eastern Samar,1.136813962431879,0,1.136813962431879,0.0,0,1.0,35178.28100000001,58336.335476016335,10092.796422217989,68429.13189823432,0.01742327648819573,2.8182848658859984e-06,18597.864814991088,3217.625206211424,21815.490021202513,18597.864814991088,3217.625206211424,21815.490021202513,0.0,3,15573.959716184301,5.63268004315001,122879.6752739656,0,0,0.0,0.01066332605235931,0.04339430761179654,0.0,58336.335476016335,64460.9401590296,14717.499629592225,0.0,18597.864814991088,226.1552897086111,18824.0201046997,18824.0201046997,0.0,362.7825348016766
2073153,VIII - Eastern Visayas,PF,30,826101301382,helped,a,Eastern Samar,17.03306808293786,0,17.03306808293786,176.71321315251396,0,0.0,23754.057000000004,22902.5277446016,4402.057570385209,27304.58531498681,0.37383109108236967,4.9701879571650754e-05,7301.42926885763,1403.3941442120713,8704.823413069702,7301.42926885763,1403.3941442120713,8704.823413069702,0.0,3,15573.959716184301,5.63268004315001,49031.48511794267,0,0,0.0,0.012976605399091927,0.024302473555776246,0.0,22902.5277446016,64460.9401590296,44817.35231926216,0.0,7301.421103202748,98.63952105016999,7400.0606242529175,7400.0606242529175,0.0,142.6199783596323
2133844,VIII - Eastern Visayas,SS,1000,837348021266,helped,a,Leyte,376.15551645080905,1,376.15551645080905,44.879544860793075,0,1.0,19027.879000000004,8240.392145055868,2069.543725521174,10309.935870577043,9.006446287285149,0.0009104792352193639,2627.111929792183,659.7790917425682,3286.8910215347514,2627.111929792183,659.7790917425682,3286.8910215347514,0.0,3,15573.959716184301,5.63268004315001,18514.005461007746,0,0,0.0,0.014498891675040305,0.035447953494026456,0.0,8240.392145055868,6238.90323878478,3.552713678800501e-15,0.0,2627.0739399338727,46.37349662374578,2673.4474365576184,2673.4474365576184,2674.3483764695347,0.0
2137399,VIII - Eastern Visayas,SS,2000,837348021266,helped,a,Leyte,1.955972998970462e-05,1,1.955972998970462e-05,44.879544860793075,0,1.0,19027.879000000004,8192.936437044538,2730.9788123481794,10923.915249392718,5.75382804145547e-07,4.733666117491502e-11,2611.9419920837668,870.6473306938807,3482.5893227776473,2611.9419920837668,870.6473306938807,3482.5893227776473,0.0,3,15573.959716184301,5.63268004315001,19616.311376896963,0,0,0.0,0.014498891675040305,0.039363035277228293,0.0,8192.936437044538,6238.90323878478,0.0,0.0,2611.9419920817913,61.194665844548176,2673.1366579263395,2673.1366579263395,2674.3254684876215,0.0
2341628,XI - Davao,PF,10,1123181517119,helped,a,Davao,0.00456983867857057,1,0.00456983867857057,0.0,0,1.0,17439.961000000007,2880.75670513007,7394.759532532728,10275.516237662798,0.00044667170409174676,1.397022751611249e-08,918.3971418450633,2357.479896589517,3275.8770384345803,918.3971418450633,2357.479896589517,3275.8770384345803,0.0,3,15573.959716184301,5.63268004315001,18451.96721820382,0,0,0.0,0.01514458025384099,0.012019143332102303,0.0,2880.75670513007,10416.632852126371,6168.838507709951,0.0,918.3971418450634,165.69877310949806,1084.0959149545615,1084.0959149545615,0.0,20.950190668715102
2453691,XII - SOCCSKSARGEN,HU,30,128024224228,helped,a,Sarangani,0.006444006743522644,1,0.006444006743522644,421.01382234009384,0,1.0,18786.203,7550.499211983375,1146.353680902222,8696.852892885598,0.0002119985776807046,3.2883794665858105e-08,2407.130363811327,365.4622905882061,2772.592654399533,2407.130363811327,365.4622905882061,2772.592654399533,0.0,3,15573.959716184301,5.63268004315001,15617.127312220562,0,0,0.0,0.014591854489336791,0.18532815613376694,0.0,7550.499211983375,0.0,-0.0002119985776807046,0.0,2407.130350939877,25.68702844756292,2432.8173793874403,2432.8173793874403,2433.3163936633036,0.0
2457597,XII - SOCCSKSARGEN,HU,50,1265124215202,helped,a,Sultan Kudarat,0.020380547823382687,0,0.020380547823382687,0.0,0,0.0,24380.230000000007,24839.845737733966,4673.658278729375,29513.50401646334,0.00200849757888378,2.700861155325934e-07,7919.0454677348835,1489.9815723771005,9409.027040111983,7919.0454677348835,1489.9815723771005,9409.027040111983,0.0,3,15573.959716184301,5.63268004315001,52998.03883429758,0,0,0.0,0.012808878215380992,0.02569632789931435,0.0,24839.845737733966,50782.428054094,29503.781292640302,0.0,7919.0454677348835,104.72543959157858,8023.770907326462,8023.770907326462,0.0,154.6397953232018
2537823,XIII - Caraga,EQ,10,16687408120,helped,a,Surigao del Sur,8.511476324354453,0,8.511476324354453,100.2423163354937,0,1.0,22832.224999999995,20066.67266387939,3543.963613530848,23610.636277410238,0.11290508368689807,1.577131502787153e-05,6397.339748396623,1129.8302448358536,7527.169993232476,6397.339748396623,1129.8302448358536,7527.169993232476,0.0,3,15573.959716184301,5.63268004315001,42398.14020227817,0,0,0.0,0.013235973162100272,0.021699809242125875,0.0,20066.67266387939,87270.1013429414,70140.36570405052,0.0,6397.338278562977,79.41169961285227,6476.74997817583,6476.74997817583,0.0,124.82259514044812
2540241,XIII - Caraga,EQ,25,16381906256,helped,a,Agusan del Sur,51.4130439727098,0,51.4130439727098,801.9385178038402,1,1.0,22801.994,19928.100514362708,4180.597636193447,24108.698150556156,0.8489042066411095,0.00010902008910819753,6353.248220959786,1332.7918020452664,7686.040023005052,6353.248220959786,1332.7918020452664,7686.040023005052,0.0,3,15573.959716184301,5.63268004315001,43293.0042484328,0,0,0.0,0.013244744416199527,0.022220572299876444,0.0,19928.100514362708,52396.17701386,35212.19889683526,0.0,6353.166938508862,93.67713664442354,6446.844075153285,6446.844075153285,0.0,124.25171546019234
2589701,XIII - Caraga,HU,2000,16672428016298,helped,a,Surigao del Norte,162.5927209945108,0,162.5927209945108,501.2115755731601,0,0.0,23054.009999999995,20663.667063197085,5067.526374081162,25731.19343727825,4.180553701391748,0.0004713868585674964,6587.898713476444,1615.5483487698705,8203.447062246314,6587.898713476444,1615.5483487698705,8203.447062246314,0.0,3,15573.959716184301,5.63268004315001,46207.392552552396,0,0,0.0,0.013172152711329075,0.023546971838837687,0.0,20663.667063197085,54307.3323381831,36295.35492500625,0.0,6587.679055110841,113.55107616294292,6701.230131273784,6701.230131273784,0.0,129.1606238312135
2604350,XIII - Caraga,PF,100,163616026298,helped,a,Agusan del Sur,32.64643969363729,0,32.64643969363729,0.0,1,1.0,23477.313000000002,22005.939254486035,4781.065276600584,26787.00453108662,0.40408451001285284,4.831662242144859e-05,7015.584370226622,1524.223367140058,8539.80773736668,7015.584370226622,1524.223367140058,8539.80773736668,0.0,3,15573.959716184301,5.63268004315001,48102.00461460334,0,0,0.0,0.013052863627515753,0.024109443800297628,0.0,22005.939254486035,52396.17701386,33378.3448217934,0.0,7015.584370226622,107.13217204749364,7122.716542274115,7122.716542274115,0.0,137.27934040649293
2607117,XIII - Caraga,PF,200,166832066405,helped,a,Surigao del Sur,57.77182772167989,1,57.77182772167989,0.0,0,1.0,18737.93800000001,7362.78197298922,1642.1715410010615,9004.953513990282,0.8152350731131653,8.98116333582117e-05,2347.285318465082,523.531073272841,2870.8163917379234,2347.285318465082,523.531073272841,2870.8163917379234,0.0,3,15573.959716184301,5.63268004315001,16170.390197290124,0,0,0.0,0.014610635182370652,0.009737340242315803,0.0,7362.78197298922,10796.6080433373,4421.868051983432,0.0,2347.285318465082,36.79711400784559,2384.082432472928,2384.082432472928,0.0,45.949851234212055
2636872,XIII - Caraga,SS,250,16229211187,helped,a,Agusan del Norte,3.0826278360481254,0,3.0826278360481254,0.0,0,0.0,24386.602000000006,24784.79489321112,5898.384892906146,30683.179786117267,0.2583471672367325,2.9335276821990446e-05,7901.4950310125105,1880.4294779563893,9781.9245089689,7901.4950310125105,1880.4294779563893,9781.9245089689,0.0,3,15573.959716184301,5.63268004315001,55098.45096526908,0,0,0.0,0.0128072046836563,0.026791513156043948,0.0,24784.79489321112,33378.808328278,11826.242889126102,0.0,7901.4950310125105,132.16861694857567,8033.663647961086,8033.663647961086,0.0,154.84067915892052
