,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
4599,ARMM,EQ,10,1538811068002,helped,a,Maguindanao,1.0865394048886186,1,1.0865394048886186,4637.868029813402,0,1.0,19490.073999999975,9609.60435048821,823.2531503355992,10432.857500823808,0.016000259187353535,5.608328673897835e-06,3063.6075877210806,262.4565062841782,3326.064094005259,3063.6075877210806,262.4565062841782,3326.064094005259,0.0,3,15573.959716184301,5.63268004315001,18734.65484454124,0,0,0.0,0.01432594408133568,0.11555156563686125,0.0,9609.60435048821,0.0,-0.016000259187353535,0.0,3063.5888826263795,73.71587180326598,3137.3047544296455,3137.3047544296455,3138.7369526562525,0.0
6525,ARMM,EQ,25,1566420785,helped,a,Sulu,10.0223467798879,1,10.0223467798879,0.0,0,0.0,21142.00600000001,14495.388340908032,1875.3514237585239,16370.739764666556,0.23703542138829836,4.142680174869697e-05,4621.189702871183,597.8697834731357,5219.059486344318,4621.189702871183,597.8697834731357,5219.059486344318,0.0,3,15573.959716184301,5.63268004315001,29397.292212744385,0,0,0.0,0.013754882974383056,0.01598071004558108,0.0,14495.388340908032,10953.8735408688,5295.90390872996,0.0,4621.189702871183,167.9230320388095,4789.1127349099925,4789.1127349099925,0.0,92.3386305525627
7795,ARMM,EQ,25,1538728028001,helped,a,Maguindanao,19.604712755540294,0,19.604712755540294,0.0,0,1.0,25609.645000000004,28005.747489534817,3623.2639783578775,31629.011467892695,0.23112907562260468,4.142680174869697e-05,8928.348028773236,1155.1115288383244,10083.45955761156,8928.348028773236,1155.1115288383244,10083.45955761156,0.0,3,15573.959716184301,5.63268004315001,56796.90141606887,0,0,0.0,0.01249764592883702,0.026258421508487544,0.0,28005.747489534817,40771.049892329,29839.822867143852,0.0,8928.348028773236,324.4349114596655,9252.782940232903,9252.782940232903,0.0,178.40242082279534
20740,ARMM,EQ,200,1538931168006,helped,a,Maguindanao,353.990378290876,1,353.990378290876,4677.849987266219,0,1.0,17569.718999999965,3626.6222169055977,647.7942823295649,4274.4164992351625,3.434964405419648,0.0006263482401784482,1159.1121122720447,206.5194941091648,1365.6316063812094,1159.1121122720447,206.5194941091648,1365.6316063812094,0.0,3,15573.959716184301,5.63268004315001,7692.165895558329,0,0,0.0,0.015088552830063804,0.04710322007004983,0.0,3626.6222169055977,0.0,-3.434964405419648,0.0,1157.0050846974004,58.00490438649217,1215.0099890838926,1215.0099890838926,1216.152820022308,0.0
20938,ARMM,EQ,200,1566734011181,helped,a,Sulu,114.88882978640999,0,114.88882978640999,0.0,0,0.0,23299.15200000001,20738.904222485406,3704.423227343898,24443.327449829303,4.619963989204003,0.0006263482401784482,6611.648366212564,1180.985432792212,7792.633799004776,6611.648366212564,1180.985432792212,7792.633799004776,0.0,3,15573.959716184301,5.63268004315001,43893.41288323045,0,0,0.0,0.013102674078705296,0.02203629603547123,0.0,20738.904222485406,38805.0499265029,30509.8080962675,0.0,6611.648366212564,331.70208655819255,6943.350452770756,6943.350452770756,0.0,133.90740521173018
27205,ARMM,EQ,500,1566111126573,helped,a,Sulu,1225.4652399415645,0,1225.4652399415645,0.0,0,1.0,23384.344000000005,20873.693372366055,4101.033659011368,24974.727031377424,8.716297152838953,0.0010960693228146746,6654.619704188335,1307.426477334672,7962.046181523007,6654.619704188335,1307.426477334672,7962.046181523007,0.0,3,15573.959716184301,5.63268004315001,44847.65862930339,0,0,0.0,0.013078784986105882,0.022460837291794038,0.0,20873.693372366055,38805.0499265029,30380.347460629422,0.0,6654.619704188335,367.21544441745976,7021.8351486057945,7021.8351486057945,0.0,135.43292743271428
34373,ARMM,EQ,2000,15661427013178,helped,a,Sulu,1588.6801100729315,1,1588.6801100729315,0.0,1,0.0,20003.250000000004,10374.902825934145,3773.7416203670987,14148.644446301243,32.05516968440733,0.002466990958984891,3307.5618934740887,1203.0844229347779,4510.646316408866,3307.5618934740887,1203.0844229347779,4510.646316408866,0.0,3,15573.959716184301,5.63268004315001,25407.02748814433,0,0,0.0,0.014140986715232848,0.014536135494902746,0.0,10374.902825934145,10953.8735408688,6405.817768048493,0.0,3307.5618934740887,337.9090057441363,3645.470899218225,3645.470899218225,0.0,70.36676988262148
34407,ARMM,EQ,2000,15668100158003,helped,a,Sulu,756.7905649912328,0,756.7905649912328,0.0,1,1.0,26617.01200000001,29146.89218463882,10601.818830203876,39748.711014842695,28.8529949936563,0.002466990958984891,9292.149673163698,3379.9036533280555,12672.053326491754,9292.149673163698,3379.9036533280555,12672.053326491754,0.0,3,15573.959716184301,5.63268004315001,71377.62187786281,0,0,0.0,0.012258867343876446,0.032299993075581644,0.0,29146.89218463882,38805.0499265029,26089.10145757989,0.0,9292.149673163698,949.3098416327623,10241.459514796461,10241.459514796461,0.0,197.68596290109264
42520,ARMM,HU,30,15663121116,helped,a,Sulu,0.17898238990970997,0,0.17898238990970997,0.0,0,0.0,23404.613000000005,20009.8332274327,7318.179411363103,27328.012638795804,0.007790472244196059,6.312505743269449e-07,6379.217520224719,2333.065837505983,8712.283357730703,6379.217520224719,2333.065837505983,8712.283357730703,0.0,3,15573.959716184301,5.63268004315001,49073.50459935769,0,0,0.0,0.013073120476457917,0.02471576745104881,0.0,20009.8332274327,38805.0499265029,30087.490378376566,0.0,6379.217520224719,655.2856495009216,7034.503169725641,7034.503169725641,0.0,135.7848402508591
43712,ARMM,HU,30,1566312116404,helped,a,Sulu,0.2684735732626031,0,0.2684735732626031,0.0,0,0.0,25299.658000000007,25370.31040122722,9278.662202122377,34648.9726033496,0.0075577457032909795,6.312505743269449e-07,8088.15979451383,2958.0758525702217,11046.235647084051,8088.15979451383,2958.0758525702217,11046.235647084051,0.0,3,15573.959716184301,5.63268004315001,62219.91108126258,0,0,0.0,0.012573977255696221,0.02937803790297731,0.0,25370.31040122722,38805.0499265029,27752.12695878582,0.0,8088.15979451383,830.8315286964119,8918.991323210243,8918.991323210243,0.0,172.16053256368568
