,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
14057,ARMM,EQ,50,1536344501847,helped,a,Lanao del Sur,48.878407727009225,1,48.878407727009225,159.92647604318844,0,1.0,20323.500000000004,12343.151023481225,1833.7220897071525,14176.873113188378,0.8493510135237282,0.00013379940191819866,3935.0689503783815,584.5981797512356,4519.667130129617,3935.0689503783815,584.5981797512356,4519.667130129617,0.0,3,15573.959716184301,5.63268004315001,25457.838845562175,0,0,0.0,0.014029130166269468,0.06375003553378221,0.0,12343.151023481225,9068.35363117985,2.220446049250313e-15,0.0,3935.048841741606,35.227409890383896,3970.27625163199,3970.27625163199,3970.9606290893103,0.0
44078,ARMM,HU,30,15381245078011,helped,a,Maguindanao,0.2817651481211097,1,0.2817651481211097,0.0,0,1.0,18094.736000000004,5342.400759687103,1953.8717190902312,7296.272478777335,0.008361183402023048,6.312505743269449e-07,1703.1794387738828,622.9023780969898,2326.0818168708724,1703.1794387738828,622.9023780969898,2326.0818168708724,0.0,3,15573.959716184301,5.63268004315001,13102.07462862268,0,0,0.0,0.014868045109494151,0.14960307402163756,0.0,5342.400759687103,0.0,-0.008361183402023048,0.0,1703.1794387738828,37.53558966648693,1740.7150284403697,1740.7150284403697,1741.4442211698913,0.0
44256,ARMM,HU,30,15661225015404,helped,a,Sulu,0.2704945770021508,0,0.2704945770021508,0.0,0,1.0,22670.711000000003,19381.066639157936,7088.2211379199725,26469.28777707791,0.00754648886335065,6.312505743269449e-07,6178.7641336090155,2259.754189667864,8438.51832327688,6178.7641336090155,2259.754189667864,8438.51832327688,0.0,3,15573.959716184301,5.63268004315001,47531.473753277365,0,0,0.0,0.013283038313134123,0.024713962328171076,0.0,19381.066639157936,38805.0499265029,20333.262566979156,0.0,6178.7641336090155,136.17094587057497,6314.93507947959,6314.93507947959,0.0,121.72601988283851
50759,ARMM,HU,100,15661319078003,helped,a,Sulu,3.978621407179231,1,3.978621407179231,0.0,0,0.0,18802.875000000007,7609.299593304853,1253.1800701021657,8862.479663407019,0.06511452304815538,9.188218382102318e-06,2425.876154514912,399.51898490749494,2825.395139422407,2425.876154514912,399.51898490749494,2825.395139422407,0.0,3,15573.959716184301,5.63268004315001,15914.546815837632,0,0,0.0,0.01458538395362367,0.009544720499442619,0.0,7609.299593304853,10953.8735408688,4103.818206165711,0.0,2425.876154514912,24.074688440383696,2449.9508429552957,2449.9508429552957,0.0,47.214229956893696
62354,ARMM,HU,1000,156612380639,helped,a,Sulu,72.62361374150713,1,72.62361374150713,0.0,0,1.0,21054.393,14530.234675158788,3573.585221924504,18103.819897083293,1.46072058570185,0.00015434288851189705,4632.298858227024,1139.2737359981381,5771.572594225162,4632.298858227024,1139.2737359981381,5771.572594225162,0.0,3,15573.959716184301,5.63268004315001,32509.4217690836,0,0,0.0,0.01378347214982264,0.07778733796410252,0.0,14530.234675158788,10953.8735408688,-3.552713678800501e-15,0.0,4632.298858227024,68.65170687399937,4700.950565101023,4700.950565101023,4702.284241379099,0.0
82486,ARMM,PF,50,1566612019312,helped,a,Sulu,3.180986797152994,0,3.180986797152994,0.0,1,0.0,27075.926000000007,33515.887871964864,1978.9185664787826,35494.806438443644,0.03020543028609048,1.0959327868154158e-05,10685.003552433756,630.8874165464052,11315.890968980162,10685.003552433756,630.8874165464052,11315.890968980162,0.0,3,15573.959716184301,5.63268004315001,63738.79323143599,0,0,0.0,0.012154534660633622,0.02801181076062661,0.0,33515.887871964864,38805.0499265029,9564.780120901565,0.0,10685.003552433756,38.01676157599874,10723.020314009755,10723.020314009755,0.0,206.623484669032
190895,CAR,HU,2000,1411810650,helped,a,Abra,1.3031278065479035e-05,0,1.3031278065479035e-05,490.13028499583845,0,1.0,22777.24,20076.007751210593,1254.750484450665,21330.75823566126,6.401208063758823e-08,2.2401329530846576e-11,6400.314231871341,400.01963949127355,6800.333871362614,6400.314231871341,400.01963949127355,6800.333871362614,0.0,3,15573.959716184301,5.63268004315001,38304.10488398125,0,0,0.0,0.013251939567435462,0.019528580659418347,0.0,20076.007751210593,58356.3684957188,40823.22709014566,0.0,6400.314231861023,24.104857477591054,6424.419089338614,6424.419089338614,0.0,123.79359089077113
410951,II - Cagayan Valley,EQ,30,23183709247,helped,a,Isabela,58.3705734670434,1,58.3705734670434,0.0,0,1.0,19821.719,10810.15610283312,1146.894221347952,11957.050324181071,0.9171900549885382,0.00019037784630570486,3446.3224367615053,365.6346171159986,3811.9570538775038,3446.3224367615053,365.6346171159986,3811.9570538775038,0.0,3,15573.959716184301,5.63268004315001,21471.534422720724,0,0,0.0,0.014205592032513842,0.03469992174530378,0.0,10810.15610283312,8660.66031179861,0.0,0.0,3446.3224367615053,22.032844051515596,3468.3552808130207,3468.3552808130207,3468.783306317237,0.0
470759,II - Cagayan Valley,HU,1000,21521509129,helped,a,Cagayan,307.32354649999996,0,307.32354649999996,0.0,0,0.0,114114.86000000002,304434.26820478664,35615.01599438807,340049.2841991747,19.565363600446684,0.01032996385538863,97054.90272783922,11354.214272161309,108409.11700000052,97054.90272783922,11354.214272161309,108409.11700000052,0.0,3,15573.959716184301,5.63268004315001,610633.8698214175,0,0,0.0,0.005920506943275691,2.777676124637358,0.0,304434.26820478664,97482.8833010379,0.0,0.0,97054.90272783922,684.1956988625534,97739.09842670176,97739.09842670176,97752.39009292077,0.0
471410,II - Cagayan Valley,HU,1000,215261005144,helped,a,Cagayan,2401.8149849999995,0,2401.8149849999995,1065.1138752887746,0,1.0,23378.127000000004,21877.584172987143,2559.404743868639,24436.988916855782,49.7982537668154,0.01032996385538863,6985.666827672282,815.9488086612037,7801.615636333486,6985.666827672282,815.9488086612037,7801.615636333486,0.0,3,15573.959716184301,5.63268004315001,43944.0046991027,0,0,0.0,0.01308052390644762,0.021983837742737343,0.0,21877.584172987143,97482.8833010379,78003.9854692854,0.0,6975.327246814912,49.16841024806131,7024.495657062973,7024.495657062973,0.0,135.36538954094624
