,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
2202,ARMM,EQ,1,153812201158004,helped,a,Maguindanao,0.6290865012022704,0,0.6290865012022704,0.0,0,1.0,24817.008,24984.087677823067,2856.5143730152945,27840.602050838363,0.01747478336497166,3.4060615503191615e-06,7965.030394291199,910.6685861894538,8875.698980480653,7965.030394291199,910.6685861894538,8875.698980480653,0.0,3,15573.959716184301,5.63268004315001,49993.97251636026,0,0,0.0,0.012695660063368247,0.023675483062878103,0.0,24984.087677823067,40771.049892329,36548.323249688845,0.0,7965.030394291199,492.00349991716433,8457.033894208364,8457.033894208364,0.0,163.1327919032097
5302,ARMM,EQ,10,15661319010155,helped,a,Sulu,2.0725510583221514,1,2.0725510583221514,0.0,0,0.0,19367.971,9025.32149148718,773.1977383939776,9798.519229881158,0.022585299413407877,5.617200188021836e-06,2877.3097871312257,246.49863411149607,3123.8084212427216,2877.3097871312257,246.49863411149607,3123.8084212427216,0.0,3,15573.959716184301,5.63268004315001,17595.413352957818,0,0,0.0,0.014371031210959697,0.010266903058015484,0.0,9025.32149148718,10953.8735408688,9456.435097569803,0.0,2877.3097871312257,133.17489210331243,3010.484679234538,3010.484679234538,0.0,58.055333877252075
10589,ARMM,EQ,30,156672803113,helped,a,Sulu,12.005014423820093,0,12.005014423820093,0.0,0,0.0,29710.785000000007,38797.959876217756,5684.310810848501,44482.27068706626,0.34652244848788877,5.566452572472982e-05,12368.94993467663,1812.1817759707508,14181.13171064738,12368.94993467663,1812.1817759707508,14181.13171064738,0.0,3,15573.959716184301,5.63268004315001,79877.77757584526,0,0,0.0,0.011603070535812379,0.03239088795971001,0.0,38797.959876217756,38805.0499265029,32112.072902535143,0.0,12368.94993467663,979.0606481711067,13348.010582847737,13348.010582847737,0.0,257.5535742328034
11750,ARMM,EQ,30,15661275029204,helped,a,Sulu,17.89311020473086,0,17.89311020473086,779.641716863619,0,0.0,23306.890999999996,20204.70404828195,2960.2024956483297,23164.90654393028,0.3378765552395841,5.566452572472982e-05,6441.38654156923,943.7247881588459,7385.111329728075,6441.38654156923,943.7247881588459,7385.111329728075,0.0,3,15573.959716184301,5.63268004315001,41597.96920340037,0,0,0.0,0.013100498541572634,0.02080263403668982,0.0,20204.70404828195,38805.0499265029,35319.39501750564,0.0,6441.366589866203,509.86265011686834,6951.229239983071,6951.229239983071,0.0,134.12590838995987
13837,ARMM,EQ,50,157051019421,helped,a,Tawi-tawi,94.29803876013894,0,94.29803876013894,0.0,0,1.0,27478.787000000004,32246.758234088367,4790.63998996721,37037.39822405558,0.8484692894963111,0.00013342870050335698,10280.399779410858,1527.275825327254,11807.675604738113,10280.399779410858,1527.275825327254,11807.675604738113,0.0,3,15573.959716184301,5.63268004315001,66508.8587347976,0,0,0.0,0.012065108083349294,0.028871183697675704,0.0,32246.758234088367,69910.6367961108,64340.075605780985,0.0,10280.399779410858,825.1355792825818,11105.53535869344,11105.53535869344,0.0,214.28834339160667
16427,ARMM,EQ,100,15663121242,helped,a,Sulu,92.81454146188047,0,92.81454146188047,0.0,0,0.0,24715.36700000001,24196.846969231894,3666.983544176552,27863.830513408448,2.2418673946603214,0.00034290497586453333,7714.054803250589,1169.049507085177,8883.104310335766,7714.054803250589,1169.049507085177,8883.104310335766,0.0,3,15573.959716184301,5.63268004315001,50035.684370048104,0,0,0.0,0.012721738487082412,0.023801291580742203,0.0,24196.846969231894,38805.0499265029,34615.66674208608,0.0,7714.054803250589,631.5979905149427,8345.652793765532,8345.652793765532,0.0,161.03897225352637
20509,ARMM,EQ,200,1536344502052,helped,a,Lanao del Sur,191.5153184491017,1,191.5153184491017,95.95588836388012,0,1.0,18493.600000000002,6113.659232108288,1092.0336494409664,7205.692881549255,4.795217514076331,0.0006261267271020051,1949.1199074258848,348.14484008983135,2297.264747515716,1949.1199074258848,348.14484008983135,2297.264747515716,0.0,3,15573.959716184301,5.63268004315001,12939.75729716382,0,0,0.0,0.014706836547166506,0.007850694654106434,0.0,6113.659232108288,9068.35363117985,7987.680578139815,0.0,1949.0922863708786,188.09090639551718,2137.1831927663957,2137.1831927663957,0.0,41.24928341827115
20743,ARMM,EQ,200,1566111112640,helped,a,Sulu,584.7558253355721,0,584.7558253355721,0.0,1,1.0,28934.81800000001,35980.054192475895,6426.82694523417,42406.881137710065,4.591170080699419,0.0006261267271020051,11470.589958171555,2048.8989879377555,13519.48894610931,11470.589958171555,2048.8989879377555,13519.48894610931,0.0,3,15573.959716184301,5.63268004315001,76150.95558033707,0,0,0.0,0.011757625367258577,0.03164068601938239,0.0,35980.054192475895,38805.0499265029,32468.831941350698,0.0,11470.589958171555,1106.9509680356928,12577.540926207248,12577.540926207248,0.0,242.7561721237901
20867,ARMM,EQ,200,1566318022397,helped,a,Sulu,213.3859975015164,0,213.3859975015164,0.0,0,1.0,27809.107000000018,32666.88001681582,5835.021358936888,38501.90137575271,4.6266753696070335,0.0006261267271020051,10414.336339828002,1860.228921487688,12274.565261315689,10414.336339828002,1860.228921487688,12274.565261315689,0.0,3,15573.959716184301,5.63268004315001,69138.69878575527,0,0,0.0,0.011993238606850837,0.029728591851136535,0.0,32666.88001681582,38805.0499265029,33051.835648326196,0.0,10414.336339828002,1005.0188991900394,11419.355239018041,11419.355239018041,0.0,220.40230138863078
22582,ARMM,EQ,250,157260362,helped,a,Basilan,281.6375319056531,0,281.6375319056531,0.0,0,1.0,25606.150000000012,26452.211461065355,4744.668500749475,31196.87996181483,5.4317260284801865,0.0007265191245954287,8433.074323167033,1512.619924595081,9945.694247762114,8433.074323167033,1512.619924595081,9945.694247762114,0.0,3,15573.959716184301,5.63268004315001,56020.91350464152,0,0,0.0,0.012498498805629702,0.025874789190506127,0.0,26452.211461065355,19842.766362337,15180.244383792975,0.0,8433.074323167033,817.2174907880177,9250.291813955051,9250.291813955051,0.0,178.53887581767455
