district,hazard,rp,c,di0,dc_post_reco
Ampara,PF,100.0,60475.939127078076,9572.37366091591,1066.3260790780741
Ampara,PF,100.0,52360.55341122071,7667.297238819191,1496.8852934952054
Ampara,PF,100.0,74835.46347775093,5270.069923224499,316.5600748229716
Ampara,PF,100.0,56740.34137382808,8976.209182210057,1273.6985993849362
Ampara,PF,100.0,44218.53419803624,3459.790811892216,1308.508855812216
Ampara,PF,100.0,605065.9972873097,84488.59948109683,283.1954223028437
Ampara,PF,100.0,488816.7081473936,71903.60510273554,304.9678665047195
Ampara,PF,100.0,388130.14697549073,106699.77829799226,691.2077921418222
Ampara,PF,100.0,288427.55158802,28528.263138139984,213.319177721794
Ampara,PF,100.0,137483.23233087818,24003.854859809057,498.9841522418346
Ampara,PF,100.0,398443.58869262255,58525.553372224065,310.8818274824985
Ampara,PF,100.0,317491.53791727184,29478.452331289263,190.03366814941413
Ampara,PF,100.0,335215.67189738806,43408.85469416531,280.1551127094399
Ampara,PF,100.0,139547.86596549634,16252.961520559078,328.9169992355612
Ampara,PF,100.0,98173.08675062767,11424.28265883061,419.77477806836083
Ampara,PF,100.0,318444.8712247427,22702.986426228174,140.68514938235538
Ampara,PF,100.0,86542.0618096601,14000.05956567303,617.4761653164999
Ampara,PF,100.0,91524.29825135127,5881.88810805977,217.0832303358777
Ampara,PF,100.0,112327.47662953242,11004.31916806405,302.47800402300066
Ampara,PF,100.0,105058.81406079694,10309.147181475568,318.55032375272145
Ampara,PF,100.0,53600.42459566611,5977.885478840311,858.9101919316465
Ampara,PF,100.0,70295.09524284203,8376.807024297947,530.1569986658496
Ampara,PF,100.0,91499.10321483019,8460.756483942458,340.5302195509253
Ampara,PF,100.0,96166.94661591412,11271.294256630716,435.3357898465123
Ampara,PF,100.0,61103.395144736765,5601.793663471173,468.4846238049501
Ampara,PF,100.0,121001.10818365615,19220.315457315282,520.512344119004
Ampara,PF,100.0,71678.84766375521,10098.892886173177,646.4129618172475
Ampara,PF,100.0,118426.06998360752,15519.756502610317,414.61411893108215
Ampara,PF,100.0,74376.01733851207,10212.930518618696,587.5069863166177
Ampara,PF,100.0,101437.23263677099,11580.160256141491,393.1052406221318
Ampara,PF,100.0,88562.01819928453,6895.485208211479,283.09180908161164
Ampara,PF,100.0,102759.5853396134,9083.236628190232,292.5562844072634
Ampara,PF,100.0,97794.17683859401,9788.215711394687,347.65107171732615
Ampara,PF,100.0,204267.8328235089,31974.1963497524,391.397080851508
Ampara,PF,100.0,156099.1182617592,10157.085430343524,160.78269204198082
Ampara,PF,100.0,257852.65993377523,27527.627691416117,230.9555012172497
Ampara,PF,100.0,117990.78178287482,9221.104764139076,226.97921157324143
Ampara,PF,100.0,57667.84097989867,4889.463591322402,483.5324445606375
Ampara,PF,100.0,43977.842498563914,7066.035407449709,7339.888985442488
Ampara,PF,100.0,49827.960058743854,5029.120559166285,971.1365854048345
Ampara,PF,100.0,58331.09152734977,8062.717841073763,940.2785863858082
Ampara,PF,100.0,69595.25915863803,6326.0663581964245,508.0174925148672
Ampara,PF,100.0,95620.92915932668,11003.447885887816,426.15065812280295
Ampara,PF,100.0,82436.25522094237,11222.896428302842,511.68372254976686
Ampara,PF,100.0,51912.855190173665,4926.245285563718,750.8647114379593
Ampara,PF,100.0,78024.03597295268,10393.497469518305,533.4588006069944
Ampara,PF,100.0,119609.94373455715,15892.474170624717,422.58423339680667
Ampara,PF,100.0,69325.58437820022,7965.814289297097,506.2587071125447
Ampara,PF,100.0,75727.97127961135,10277.427451619062,564.3517865870724
Ampara,PF,100.0,71824.95543833419,10350.062404021714,661.8090384790369
Ampara,PF,100.0,100972.37835364637,14960.555361272349,480.6492520195293
Ampara,PF,100.0,111968.59384187758,15402.875251930833,465.58538860164396
Ampara,PF,100.0,90893.70750240449,15663.115588171753,647.9258688497665
Ampara,PF,100.0,75524.14343415582,9097.402124757842,479.9669344044949
Ampara,PF,100.0,83592.4495875837,7497.788316868724,368.98445267811485
Ampara,PF,100.0,109560.14756703061,8860.542396249139,249.84876409819526
Ampara,PF,100.0,109459.8244471902,10163.747255385391,291.84020906657105
Ampara,PF,100.0,109595.16280848408,15060.524161810445,466.7936986690288
Ampara,PF,100.0,70164.1630832839,9165.764537020295,601.9922765229946
Ampara,PF,100.0,100676.57690626726,12944.396562841926,462.59470050538573
Ampara,PF,100.0,84970.33097905641,12565.934874187613,554.9472738551394
Ampara,PF,100.0,132832.5215546286,16509.74613568063,364.5781699423612
Ampara,PF,100.0,84085.35239159824,7832.3451506489,379.3394272506675
Ampara,PF,100.0,127977.7544198016,13889.603210942398,308.58978946790785
Ampara,PF,100.0,63104.103698321276,9844.97219256842,937.3990317495277
Ampara,PF,100.0,109066.06704154151,9351.173112743045,266.27825704591453
Ampara,PF,100.0,94159.17173348207,12900.121753522852,454.6089369527788
Ampara,PF,100.0,121583.26586937431,9134.71627703524,206.99916472386676
Ampara,PF,100.0,235448.6944026397,17340.554747138118,153.79151146665862
Ampara,PF,100.0,134964.2208608794,23547.13951321841,497.068644266372
Ampara,PF,100.0,84332.3692170995,10741.977251862785,462.1441555006192
Ampara,PF,100.0,64345.15846355207,7814.91777002083,617.912326014427
Ampara,PF,100.0,70960.51373529609,8142.6905510672705,497.992816576468
Ampara,PF,100.0,355291.5926167329,47097.953469790176,281.7430576414561
Ampara,PF,100.0,91243.5903886416,10005.392167827313,421.788826708265
Ampara,PF,100.0,110655.94415775119,15582.353639321826,478.0065090297568
Ampara,PF,100.0,109928.76852926641,13525.647755016811,402.1299765956769
Ampara,PF,100.0,141924.83602262445,15902.950907461702,308.8962574732922
Ampara,PF,100.0,111951.95339915203,10878.333225362629,299.39175310665854
Ampara,PF,100.0,160569.655230329,13462.415104136466,204.69793869665313
Ampara,PF,100.0,102502.77174642302,16513.55376204488,529.6426762252195
Ampara,PF,100.0,183804.3538493617,21821.949064940738,292.809926307041
Ampara,PF,100.0,56957.24134172043,6785.197503776881,790.3938571957382
Ampara,PF,100.0,56321.980722051034,6616.8179164159155,800.5017072950561
Ampara,PF,100.0,47926.4935821537,5266.415211245493,1371.5466475768262
Ampara,PF,100.0,164644.84106070735,19561.803278589967,309.2400297467865
Ampara,PF,100.0,112096.1393197824,15344.276586040633,459.92920639397346
Ampara,PF,100.0,103488.57735445203,8041.1607272720885,245.74843904629304
Ampara,PF,100.0,110492.10610863435,7714.712263699793,204.860913951895
Ampara,PF,100.0,106788.6583938474,14215.723784673433,466.0932981944589
Ampara,PF,100.0,97012.81430365644,8076.102773055373,277.1913214198381
Ampara,PF,100.0,113176.36186234644,10775.636274942108,293.9321914083672
Ampara,PF,100.0,79599.17692245294,9938.937155546751,476.6683115701828
Ampara,PF,100.0,92027.65406586663,15049.182580737252,592.785660218628
Ampara,PF,100.0,85275.27295131289,7143.676416897167,327.0002164028708
Ampara,PF,100.0,60261.880924932855,7963.301605439417,805.6198110494809
Ampara,PF,100.0,42675.06282351189,3763.289145444565,1289.831296761581
Ampara,PF,100.0,133293.0399477473,12671.689104682368,258.289556319058
Ampara,PF,100.0,90782.93137206325,10021.244506529445,425.63802382252413
Ampara,PF,100.0,87664.17842457897,7570.616809548118,329.32703454624834
Ampara,PF,100.0,68419.73492560527,8920.642702712255,615.7332354937132
Ampara,PF,100.0,83331.53447682013,8030.0440724497885,398.2224004525403
Ampara,PF,100.0,91730.26474525568,12311.796103462964,455.61235999032476
Ampara,PF,100.0,197593.67936769768,33643.66190304022,449.4715319164607
Ampara,PF,100.0,101801.15443173007,15736.813029181996,502.77285973949057
Ampara,PF,100.0,167710.80747702456,23246.078990219838,361.2522094519811
Ampara,PF,100.0,175246.30306045068,13821.078642584838,190.30634311916444
Ampara,PF,100.0,69514.74050936532,7818.46402403007,493.3130243941532
Ampara,PF,100.0,83490.53273520054,9182.040641343276,478.8478920496038
Ampara,PF,100.0,269948.9727468681,25766.569862286928,199.9563324913388
Ampara,PF,100.0,173060.2176311793,28177.90838895753,442.57576120628113
Ampara,PF,100.0,80887.39913977553,13341.82267708113,686.9739350832593
Ampara,PF,100.0,76791.11979044926,8069.557199727489,507.75160274037484
Ampara,PF,100.0,62402.263729817234,6128.726015376529,495.65233432747766
Ampara,PF,100.0,91759.90113937744,8495.880271150494,339.76584312747053
Ampara,PF,100.0,65639.16967996367,8813.807401224924,691.83871890045
Ampara,PF,100.0,78275.41798501398,5721.097397699132,310.64512131760966
Ampara,PF,100.0,73865.16746545941,5991.00268219536,387.49407065145806
Ampara,PF,100.0,124076.53152763502,15920.628382136218,390.7022186857935
Ampara,PF,100.0,71451.87554056526,7679.9347411612025,448.5587844737667
Ampara,PF,100.0,61668.71317116152,5282.649569374927,426.09858832530165
Ampara,PF,100.0,144694.3564673725,14035.683659206543,258.4658021919653
Ampara,PF,100.0,90861.08285976508,14778.041888558828,591.4831601689916
Ampara,PF,100.0,76889.79644394957,6132.50401746229,358.6773389626609
Ampara,PF,100.0,92985.7158371684,8563.069346022334,333.9738761754828
Ampara,PF,100.0,95663.65525381775,8474.36301285437,310.4300598975452
Ampara,PF,100.0,68180.37036003344,7827.178767776098,528.4414461181071
Ampara,PF,100.0,118005.73474408455,14636.644425277476,386.65219563350786
Ampara,PF,100.0,211934.03791268208,22265.60363027245,236.82099334411237
Ampara,PF,100.0,43531.585667978296,3605.101842789049,1692.1338914659198
Ampara,PF,100.0,119696.30997602706,13201.286543658489,335.7463414498057
Ampara,PF,100.0,184674.12166593422,17095.90419673975,221.1672673482221
Ampara,PF,100.0,100160.3716231262,13839.681303797795,513.6033913666258
Ampara,PF,100.0,53716.597151271526,9082.977897306271,1792.6949189402205
Ampara,PF,100.0,182697.99878054557,13695.182960409309,177.08140724506507
Ampara,PF,100.0,80404.2872441393,5511.7630365942005,279.18037266215543
Ampara,PF,100.0,196494.49609532388,13130.5514309415,151.26665472321784
Ampara,PF,100.0,55824.65413836826,6419.750286071637,792.9392415496452
Ampara,PF,100.0,190925.44381581355,16795.418860643953,207.101873849172
Ampara,PF,100.0,185623.20111375058,24064.0254493522,322.96903615981034
Ampara,PF,100.0,159873.78004023852,12972.758798500501,199.5664820520749
Ampara,PF,100.0,109804.39879782543,17983.102574733515,517.5081236710547
Ampara,PF,100.0,45122.27429873637,10344.674014799508,10344.631641694114
Ampara,PF,100.0,120916.57004716176,13915.090014452764,351.29671065002645
Ampara,PF,100.0,57150.903282905216,7171.509799325308,847.4431795685689
Ampara,PF,100.0,100873.02787940188,11953.22034405888,422.0493312186214
Ampara,PF,100.0,133598.97800284298,19701.915266357268,442.9165474216477
Ampara,PF,100.0,98112.05030982768,13111.19449951114,502.54382783584435
Ampara,PF,100.0,119991.70127164882,14741.679147115061,379.49895806466776
Ampara,PF,100.0,214839.41233807613,16386.345673125434,165.7359750271971
Ampara,PF,100.0,38514.64452830704,4258.180612679741,4258.180612679741
Ampara,PF,100.0,123217.41593813125,15357.44815091834,383.91789016867654
Ampara,PF,100.0,56346.91794889607,22705.947603603574,22705.947603603574
Ampara,PF,100.0,234162.22411925194,17808.336941274127,163.48823872247738
Ampara,PF,100.0,180197.53788859933,21803.58272593666,298.4024567439442
Ampara,PF,100.0,40773.76333728006,4528.017840698295,4528.017840698295
Ampara,PF,100.0,145885.31998441293,20150.912148957013,391.32569434578977
Ampara,PF,100.0,99988.96334443141,9318.711850388145,313.01799286534913
Ampara,PF,100.0,61632.60809789574,10306.02763504679,1113.9925332455364
Ampara,PF,100.0,257004.48953688113,23163.449110581547,196.18518784272598
Ampara,PF,100.0,114132.4607645239,12601.76648033646,343.9535839640214
Ampara,PF,100.0,99515.88258891707,7015.8922350973035,231.26707597195733
Ampara,PF,100.0,61836.160555742754,5512.80601324317,447.61989752533765
Ampara,PF,100.0,127563.10271177287,20006.30902510957,493.6974228588442
Ampara,PF,100.0,130570.58148749631,12035.364320726665,255.33133415207317
Ampara,PF,100.0,229824.5997572971,16800.119942091507,157.00916625292368
Ampara,PF,100.0,42070.97080774336,5093.262239576875,5389.030718468535
Ampara,PF,100.0,74437.86236420508,11202.711515105977,666.0883115160426
Ampara,PF,100.0,88586.92027026467,8894.98020847913,387.0071157762144
Ampara,PF,100.0,125449.56726906053,12428.944069357882,283.0453995492484
Ampara,PF,100.0,58897.429073856976,8387.02499669465,957.5165821444535
Ampara,PF,100.0,61330.250081710394,6856.730715834223,609.5869561085556
Ampara,PF,100.0,102458.3816076594,14055.269192820137,498.2855260018803
Ampara,PF,100.0,173387.8702921696,17752.724168350287,254.1092356746624
Ampara,PF,100.0,107072.44825404783,10195.38407900256,305.01665263242626
Ampara,PF,100.0,140891.47624798954,20522.85056731509,428.70278696928904
Ampara,PF,100.0,159951.81434172404,13599.425528402387,205.9721059775601
Ampara,PF,100.0,82372.00787781365,14840.692576273317,761.3341385657959
Ampara,PF,100.0,255406.8898490122,39648.81438509542,370.2426164319365
Ampara,PF,100.0,102224.00917490518,13469.493856061377,472.03712107748436
Ampara,PF,100.0,81805.21330506254,11237.43971096873,530.5542992010446
Ampara,PF,100.0,43827.346100181625,3801.789803094947,1739.801109353329
Ampara,PF,100.0,110796.07543529494,12643.646677042198,362.86777556560884
Ampara,PF,100.0,285832.1581421868,38430.26062729154,302.47009935554945
Ampara,PF,100.0,151826.2744402176,28715.08445464569,528.1147162677299
Ampara,PF,100.0,353350.0982582837,42262.41361827922,251.84370088957684
Ampara,PF,100.0,207696.3499560536,18936.869952731493,206.85612117625138
Ampara,PF,100.0,94182.69100710897,6390.159949152261,228.1425183447888
Ampara,PF,100.0,205086.8004152819,13307.116219699135,144.2928421367701
Ampara,PF,100.0,199023.77307787718,17811.329446336862,205.42609904518918
Ampara,PF,100.0,136605.6833495383,9495.35043889074,182.5093873371705
Ampara,PF,100.0,132628.50035191607,11963.427186494077,242.26484100068512
Ampara,PF,100.0,95002.50819895066,13127.506258382642,459.3799610132847
Ampara,PF,100.0,112544.13050637039,7231.2952296416115,181.4544079366376
Ampara,PF,100.0,98325.14172568778,11889.793771948516,436.75760229357803
Ampara,PF,100.0,68917.52439484274,12060.064393621888,942.9664475041437
Ampara,PF,100.0,64901.60549339707,8032.810018007311,624.7720122910663
Ampara,PF,100.0,54152.62948447825,5541.187674835556,727.9110015042218
Ampara,PF,100.0,48843.47572530447,7611.030397600059,1371.0352411754966
Ampara,PF,100.0,64871.33629370688,6113.9397430445815,433.59141299923164
Ampara,PF,100.0,77281.81363428508,5546.928917832939,308.52695304399583
Ampara,PF,100.0,209708.81228714067,35078.98115961626,423.11473303123216
Ampara,PF,100.0,99160.23414083423,13002.36117855584,480.2140916816173
Ampara,PF,100.0,65136.72791793608,6271.862368043134,444.7782401296706
Ampara,PF,100.0,67968.19885597187,9836.394080013371,727.5464938679729
Ampara,PF,100.0,80751.52172188628,10795.059986892882,518.9728650571674
Ampara,PF,100.0,116772.6193450133,18998.791416127136,495.04397850253946
Ampara,PF,100.0,97452.02238332696,8349.435984975857,292.99334663117617
Ampara,PF,100.0,132859.14626298947,11404.793643408922,232.9125813252839
Ampara,PF,100.0,96466.99020432602,7339.591647800749,256.37587817451174
Ampara,PF,100.0,67427.60712120273,8407.330418953785,598.1875568987488
Ampara,PF,100.0,103489.04609931757,8263.258518474307,257.98702166359374
Ampara,PF,100.0,112488.6897074024,13055.056810256148,368.4266693725679
Ampara,PF,100.0,54157.66849178247,8826.199012142857,1604.109500558015
Ampara,PF,100.0,97339.4122886994,11006.01183228125,409.2190600533975
Ampara,PF,100.0,130439.87198174925,26159.782250999237,614.0830847470387
Ampara,PF,100.0,126457.82575614742,11063.913983902916,244.923810133167
Ampara,PF,100.0,111647.38642278797,8549.531889777929,226.72049427838505
Ampara,PF,100.0,186456.840419814,22620.20349099299,294.31634644200784
Ampara,PF,100.0,45570.49106879091,9121.291437435531,9121.291437435531
Ampara,PF,100.0,77161.46924937659,8147.525299392602,509.31541351312177
Ampara,PF,100.0,108623.87657266416,17154.03662116297,499.5169165672752
Ampara,PF,100.0,71963.73321507876,10598.155635454836,677.0009445665247
Ampara,PF,100.0,128109.26079181994,8908.174554367024,184.6318139307946
Ampara,PF,100.0,87416.08934519785,8710.742567828778,389.1338284188499
Ampara,PF,100.0,68797.18000993428,5721.932353369757,462.88026213098465
Ampara,PF,100.0,59902.7168903587,10080.10670329795,1206.385098948066
Ampara,PF,100.0,62358.998578730774,5867.825793699058,462.89405158036624
Ampara,PF,100.0,70458.11884775503,8396.085392644867,525.349287743766
Ampara,PF,100.0,56876.951205569676,5656.001858459198,608.6032953810839
Ampara,PF,100.0,82443.2160821952,19336.105308298527,1159.8553558747349
Ampara,PF,100.0,67025.68769558339,13259.054750105524,1231.9905353362615
Ampara,PF,100.0,69698.76388425313,9662.196235799345,658.6347888809622
Ampara,PF,100.0,596154.6417746434,48334.08368210741,151.6756700406361
Ampara,PF,100.0,133990.71980556994,16265.376614262155,343.7808027200723
Ampara,PF,100.0,79812.51442936744,7881.648422428228,443.2422009001061
Ampara,PF,100.0,151747.88858008294,11421.76832440944,182.06443241430375
Ampara,PF,100.0,54927.189359555116,4158.745292358773,468.842053750088
Ampara,PF,100.0,83985.73238905608,10800.782115684082,473.54126161722525
Ampara,PF,100.0,69241.75521831491,8303.334685945281,539.1963302774523
Ampara,PF,100.0,110600.46820291826,12419.433156032268,357.76080662784875
Ampara,PF,100.0,80284.68699170486,10447.825098188105,499.4343785537285
Ampara,PF,100.0,64510.43204381952,7645.848434218604,604.2430115263278
Ampara,PF,100.0,172326.11629730658,26866.005397431,422.7723637066104
Ampara,PF,100.0,125751.14599690695,11881.492329945051,266.40424341224684
Ampara,PF,100.0,76041.27448840631,6142.938231717052,373.6136820823991
Ampara,PF,100.0,80995.52686162665,10539.902634768398,496.3139806787835
Ampara,PF,100.0,173891.12649840105,13895.28980719525,189.2653273909468
Ampara,PF,100.0,155621.39693207634,33123.20598967209,618.7879792918689
Ampara,PF,100.0,88741.92247866666,6391.876627754379,256.52061188002614
Ampara,PF,100.0,92736.96465566472,11474.993814888669,486.21823983585097
Ampara,PF,100.0,68724.04995160416,6635.451403629663,414.040764689849
Ampara,PF,100.0,91984.37133684775,7591.586352024156,292.9484220920697
Ampara,PF,100.0,68505.14609941174,8726.286054027805,597.2079769807715
Ampara,PF,100.0,99198.12044458896,8723.273825458758,293.05745182823244
Ampara,PF,100.0,101628.18757635748,15929.728259296146,518.9335500483941
Ampara,PF,100.0,189124.8776011795,17422.17292022844,218.7686225375171
Ampara,PF,100.0,62525.4088652971,10975.034107615298,1167.876122725623
Ampara,PF,100.0,111255.05868897909,7889.4561441087935,211.9572222728759
Ampara,PF,100.0,98666.65751607553,8958.021329807067,306.1344388583206
Ampara,PF,100.0,48178.84531015555,4026.1090295221,837.8230726609088
Ampara,PF,100.0,126332.57712808356,9795.41543241748,214.2159264768855
Ampara,PF,100.0,42954.9093675312,7135.401151753975,7135.401151753975
Ampara,PF,100.0,102631.75861478932,12578.441545529524,427.83500781098115
Ampara,PF,100.0,74903.12093977624,7748.342719096655,517.4606520204849
Ampara,PF,100.0,149067.47653426795,26958.48169309504,496.70340853157256
Ampara,PF,100.0,98602.79102815004,9533.258015725132,328.092785763688
Ampara,PF,100.0,126825.76703832821,17961.17140737489,438.052293873756
Ampara,PF,100.0,56301.426259698485,4874.37402391669,522.645712239858
Ampara,PF,100.0,171360.41984400788,11982.842157586929,164.0531041420222
Ampara,PF,100.0,42585.74055973384,3545.374521239953,1174.436200800706
Ampara,PF,100.0,112755.01882136265,11145.386618634937,306.88717048514155
Ampara,PF,100.0,63234.233132297224,6260.531855584921,484.6833185848103
Ampara,PF,100.0,111989.18346009504,9715.838090845793,258.36097130766683
Ampara,PF,100.0,46315.077639373914,3899.9834063059084,1057.0413271786363
Ampara,PF,100.0,72309.19232164761,6647.9809328757165,480.61869522029417
Ampara,PF,100.0,68417.13925091254,11339.749013151855,880.0780273901073
Ampara,PF,100.0,57010.256386009445,6064.77709368175,675.1165492249115
Ampara,PF,100.0,66093.94594847992,5786.947453789447,391.7491673563663
Ampara,PF,100.0,168805.4322055814,13343.434349316482,191.03083485136742
Ampara,PF,100.0,63016.92301264755,6198.642232790282,486.54956721155446
Ampara,PF,100.0,57190.86964200062,8839.751331251271,1195.897157741627
Ampara,PF,100.0,271953.0679821059,24141.621168665228,190.10716359794614
Ampara,PF,100.0,178447.2562794127,27935.07905945175,419.7263523632977
Ampara,PF,100.0,73237.47707536795,7094.550250967202,500.2972573652562
Ampara,PF,100.0,88119.79843385312,12428.208232293817,505.3825960315084
Ampara,PF,100.0,92615.03239752435,8096.92240449975,309.1482120764275
Ampara,PF,100.0,68472.13474225832,5989.432328591936,499.18411936364885
Ampara,PF,100.0,60500.36659388188,8451.872424212836,870.2722985425653
Ampara,PF,100.0,70423.67195945099,9054.106763416938,582.7885600761251
Ampara,PF,100.0,66661.10379850178,10919.817535351984,902.2180590877548
Ampara,PF,100.0,100784.83353295644,8638.475709663404,284.66935752771263
Ampara,PF,100.0,55738.856250047786,8657.81870256238,1312.0745121858215
Ampara,PF,100.0,61753.62630354836,6025.075113037072,504.4600934976474
Ampara,PF,100.0,58434.391177086174,7551.524529342341,841.2823561676372
Ampara,PF,100.0,95237.29664277297,34738.67178106167,3038.690606058669
Ampara,PF,100.0,48083.59342382885,4385.418538716629,973.1917906010844
Ampara,PF,100.0,67503.13363765777,5544.055714697572,478.3539675625231
Ampara,PF,100.0,75301.58337201245,12827.037868663145,793.4675423541278
Ampara,PF,100.0,258976.3819998585,20031.15915516581,167.11621220476013
Ampara,PF,100.0,66075.8816932254,5885.2594530716415,397.305110490567
Ampara,PF,100.0,53465.34990335904,4376.119565469582,558.5989635320833
Ampara,PF,100.0,35251.948821591366,4115.917071901157,4115.917071901157
Ampara,PF,100.0,154701.61403835414,11093.728344693527,176.1033581805059
Ampara,PF,100.0,91030.53412864641,8303.38089636937,339.66733402107036
Ampara,PF,100.0,122833.78342157757,16444.58951528048,419.71395928573247
Ampara,PF,100.0,47364.92844430844,8705.76424229651,1510.4513914668523
Ampara,PF,100.0,132262.96138717094,18284.463341786268,417.94599728553635
Ampara,PF,100.0,573201.2369494024,53641.48249730842,175.4149060852344
Ampara,PF,100.0,63625.21322461776,7827.839746194317,642.7293870638705
Ampara,PF,100.0,95079.52298035368,7375.006345543738,268.89151331033213
Ampara,PF,100.0,106934.53179599364,23016.72304707092,776.7629399255675
Ampara,PF,100.0,86683.70478939512,8370.003958988336,381.657056753961
Ampara,PF,100.0,67023.86544991873,21538.815837018297,2224.6854209673493
Ampara,PF,100.0,149260.0837995054,14546.590351266377,254.83235395124038
Ampara,PF,100.0,63075.30518564662,9020.625852318295,825.6438169529746
Ampara,PF,100.0,58663.99999014463,4594.538353439927,418.72871295720125
Ampara,PF,100.0,74924.27891114312,8957.808959050924,482.8883568987938
Ampara,PF,100.0,74283.68631862855,8193.408315267918,439.7136541105132
Ampara,PF,100.0,80200.42424281889,8709.265621028975,497.3160078184098
Ampara,PF,100.0,109316.97444942652,12437.218261660571,368.249675369844
Ampara,PF,100.0,65576.41646109376,6644.918389009961,473.275634209265
Ampara,PF,100.0,70501.78243197716,6471.532521509226,505.5385858362465
Ampara,PF,100.0,89079.96369773887,8342.308785646908,359.4337794852798
Ampara,PF,100.0,79317.74836451249,7263.351387167437,399.8431961016868
Ampara,PF,100.0,95770.0720569098,16028.833587891333,592.2320565234006
Ampara,PF,100.0,68966.99455608633,6619.834874194187,405.2081174212426
Ampara,PF,100.0,69248.90943682473,9479.164279764913,650.6898165466953
