,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
76,ARMM,EQ,1,1566420898,helped,a,Sulu,0.4982997673444782,0,0.4982997673444782,0.0,0,1.0,27279.287000000004,33566.23193909166,3837.739653270976,37403.971592362635,0.01677431264459972,3.394429282312718e-06,10701.053449072291,1223.487260285797,11924.540709358089,10701.053449072291,1223.487260285797,11924.540709358089,0.0,3,15573.959716184301,5.63268004315001,67167.12247733117,0,0,0.0,0.012109145237957699,0.02941562859850739,0.0,33566.23193909166,38805.0499265029,21144.59112018255,0.0,10701.053449072291,225.0458464788775,10926.099295551168,10926.099295551168,0.0,210.60638139181202
10475,ARMM,EQ,30,156612750642,helped,a,Sulu,13.46300655787076,1,13.46300655787076,159.92649553741643,0,1.0,20249.805,11896.658976805385,1742.986163462807,13639.645140268192,0.3484934145204253,5.522776395902631e-05,3792.7128751596483,555.6711915133626,4348.384066673011,3792.7128751596483,555.6711915133626,4348.384066673011,0.0,3,15573.959716184301,5.63268004315001,24493.056152300553,0,0,0.0,0.014054635049154093,0.013813224852120191,0.0,11896.658976805385,10953.8735408688,4608.833189824373,0.0,3792.7056673880575,102.20906887811819,3894.9147362661756,3894.9147362661756,0.0,75.08478522138283
11221,ARMM,EQ,30,1566515019237,helped,a,Sulu,23.6293562020128,0,23.6293562020128,0.0,1,1.0,24733.125000000004,25583.830628767788,3748.301340843562,29332.13196961135,0.3405327796062342,5.522776395902631e-05,8156.230925390712,1194.9739566949359,9351.204882085649,8156.230925390712,1194.9739566949359,9351.204882085649,0.0,3,15573.959716184301,5.63268004315001,52672.34511873078,0,0,0.0,0.012717170661604263,0.02513346837231061,0.0,25583.830628767788,38805.0499265029,25160.42791548012,0.0,8156.230925390712,219.8011653523935,8376.032090743105,8376.032090743105,0.0,161.470175386659
12919,ARMM,EQ,50,1536201024,helped,a,Lanao del Sur,48.51440051883006,1,48.51440051883006,0.0,0,1.0,20441.686,12473.660682563093,1853.1108539151978,14326.77153647829,0.8618559373934674,0.00013379940191819866,3976.65457093637,590.779397901615,4567.433968837985,3976.65457093637,590.779397901615,4567.433968837985,0.0,3,15573.959716184301,5.63268004315001,25726.894164679165,0,0,0.0,0.013988515848086478,0.014397582828125928,0.0,12473.660682563093,9068.35363117985,2409.372309404383,0.0,3976.65457093637,108.66680348759324,4085.3213744239633,4085.3213744239633,0.0,78.75592316136989
13539,ARMM,EQ,50,153812130220,helped,a,Maguindanao,44.70987509954503,0,44.70987509954503,0.0,0,1.0,26971.764000000006,32418.368506907565,4816.134739848385,37234.50324675595,0.8198876003435671,0.00013379940191819866,10335.109843536628,1535.4036569422012,11870.513500478828,10335.109843536628,1535.4036569422012,11870.513500478828,0.0,3,15573.959716184301,5.63268004315001,66862.80449608987,0,0,0.0,0.012177981786047773,0.029634638532091407,0.0,32418.368506907565,40771.049892329,23466.138134706667,0.0,10335.109843536628,282.4191365773659,10617.528980113993,10617.528980113993,0.0,204.68237866338737
14365,ARMM,EQ,50,1566136026353,helped,a,Sulu,52.31327052291317,0,52.31327052291317,0.0,0,0.0,23563.344000000005,21998.57908040289,3268.1509223345197,25266.73000273741,0.8419823150608297,0.00013379940191819866,7013.237916314217,1041.9000191322339,8055.137935446451,7013.237916314217,1041.9000191322339,8055.137935446451,0.0,3,15573.959716184301,5.63268004315001,45372.0146938098,0,0,0.0,0.013029013494566182,0.022557088356894742,0.0,21998.57908040289,38805.0499265029,27061.93185351641,0.0,7013.237916314217,191.6450455701522,7204.882961884369,7204.882961884369,0.0,138.89414244989152
15068,ARMM,EQ,50,153612430298001,helped,a,Lanao del Sur,51.53821016492743,1,51.53821016492743,1119.4854020632954,0,1.0,18396.144999999997,6236.404904593008,926.4922232706261,7162.897127863634,0.8140157309776479,0.00013379940191819866,1988.3414409710845,295.36954935422176,2283.7109903253063,1988.3414409710845,295.36954935422176,2283.7109903253063,0.0,3,15573.959716184301,5.63268004315001,12863.413319527699,0,0,0.0,0.01474574039285191,0.007845601016270937,0.0,6236.404904593008,9068.35363117985,5738.602138524101,0.0,1988.219205924614,54.329695466529145,2042.548901391143,2042.548901391143,0.0,39.3758166367902
15142,ARMM,EQ,50,153817102148001,helped,a,Maguindanao,17.88394446111005,0,17.88394446111005,753.2537527681702,0,1.0,27541.396000000004,34134.661554963786,5071.11051294266,39205.772067906444,0.7757981091667132,0.00013379940191819866,10882.37194445511,1616.6909870497757,12499.062931504886,10882.37194445511,1616.6909870497757,12499.062931504886,0.0,3,15573.959716184301,5.63268004315001,70403.22233236364,0,0,0.0,0.012051386663080957,0.03064617492005239,0.0,34134.661554963786,40771.049892329,22549.998572071734,0.0,10882.289697730585,297.37096861180316,11179.660666342388,11179.660666342388,0.0,215.51903591107862
17667,ARMM,EQ,100,1566515014173,helped,a,Sulu,119.59309218588415,0,119.59309218588415,0.0,0,0.0,24135.637000000006,23738.655794664443,3597.545592225116,27336.20138688956,2.163935207476352,0.0003398186005685867,7567.981563399403,1146.912401062232,8714.893964461635,7567.981563399403,1146.912401062232,8714.893964461635,0.0,3,15573.959716184301,5.63268004315001,49088.20931179153,0,0,0.0,0.012873617846595947,0.023919598219049387,0.0,23738.655794664443,38805.0499265029,26115.985571533747,0.0,7567.981563399403,210.96081709414767,7778.94238049355,7778.94238049355,0.0,149.96224765902505
18321,ARMM,EQ,100,153812130118003,helped,a,Maguindanao,83.32939105536164,0,83.32939105536164,0.0,0,1.0,27838.377000000008,35013.42053104187,5306.2135358349,40319.634066876766,2.102692338230456,0.0003398186005685867,11162.423152453002,1691.6428022720954,12854.065954725098,11162.423152453002,1691.6428022720954,12854.065954725098,0.0,3,15573.959716184301,5.63268004315001,72402.84077651404,0,0,0.0,0.011986931945792959,0.031232118952880458,0.0,35013.42053104187,40771.049892329,22056.355237121083,0.0,11162.423152453002,311.15745846695313,11473.580610919955,11473.580610919955,0.0,221.1873867873282
