region,hazard,rp,c,di0,dc_post_reco
CAR,PF,200,105856.92,15196.572691192734,0.11258019129659608
CAR,PF,200,50345.39100000002,4780.912029845328,0.0346426446655097
CAR,PF,200,109713.7,12497.480101696516,0.08983187431435605
CAR,PF,200,183110.86000000004,12012.651426219769,0.08633928050268758
CAR,PF,200,81905.94499999999,8384.137340034433,0.06024106016227029
CAR,PF,200,84791.10200000001,9343.286592234148,0.06714942825876354
CAR,PF,200,114687.7,9207.510337929238,0.06614555111848862
CAR,PF,200,132575.13,20873.23088271229,0.16003978502297786
CAR,PF,200,98081.5,13488.119836835043,0.09885283949920534
CAR,PF,200,223547.52000000005,25685.962337822573,0.18452580652322068
CAR,PF,200,260272.83,22916.75860388024,0.16463099901936107
CAR,PF,200,106444.14,7183.30565743883,0.05180269898486019
CAR,PF,200,266017.03000000014,34871.254609155185,0.2505462136323579
CAR,PF,200,79361.00800000003,12587.223671926551,0.17859143047574946
CAR,PF,200,65589.094,4493.589977108459,0.032281363442282725
CAR,PF,200,146727.08000000005,23530.889706282476,0.18021371869739305
CAR,PF,200,137130.64,13976.148927126553,0.10046924724027967
CAR,PF,200,65342.30499999999,8438.497136451455,0.06849413138075293
CAR,PF,200,81804.60200000001,10556.119277311709,0.07730043914953644
CAR,PF,200,73938.17200000004,6869.394212990819,0.04934986156642643
CAR,PF,200,123532.37,10897.50149070813,0.07831383600034396
CAR,PF,200,104841.66000000003,13370.86084561903,0.09633082121121116
CAR,PF,200,396583.69000000006,48082.19966526372,0.34541896274715683
CAR,PF,200,32548.027000000016,17705.292085704787,5499.053285870305
CAR,PF,200,84751.24199998872,147.8933888651791,0.002371167502155112
CAR,PF,200,97086.711,9375.556819432344,0.06757890893386265
CAR,PF,200,67526.59399999997,6642.992746525361,0.04791935184376768
CAR,PF,200,21750.216999989858,29.07831249712059,341.41316506008764
CAR,PF,200,53557.62500000001,4479.8704902314,0.0321875956179168
CAR,PF,200,94904.844,12269.186345585244,0.08881092301362441
CAR,PF,200,66678.85200000001,7137.619977377286,0.05139525536944862
CAR,PF,200,70784.82000000004,6903.454115048526,0.04959975705466048
CAR,PF,200,44344.44499999999,4909.348006907076,0.07516342489991579
CAR,PF,200,128742.78,15015.949200086241,0.10788332063276836
CAR,PF,200,94508.89100000002,11331.802872565651,0.08156958462500417
CAR,PF,200,51546.18799999999,5638.177436852853,0.04441842151774635
CAR,PF,200,270188.4399999999,22759.297045780688,0.16557033535514953
CAR,PF,200,101151.40000000004,30001.209108111514,74.83886115880225
CAR,PF,200,159114.47000000006,24925.006615690483,0.18480809559621225
CAR,PF,200,223767.58999998766,935.1988732534146,0.010173744610157364
CAR,PF,200,90912.172,52771.877598743304,4557.872927849489
CAR,PF,200,58535.68800000003,6806.642843228771,0.05174362563122775
CAR,PF,200,205178.09000000003,17575.848492675414,0.12637237604128418
CAR,PF,200,35282.59,2904.0333817131477,0.04633486012302025
CAR,PF,200,71784.25000000001,5493.972175392772,0.039518999275569865
CAR,PF,200,129547.05999998994,184.2822540083177,0.0033243131707864533
CAR,PF,200,25758.16799999996,1888.2505134982655,0.014358700371231568
CAR,PF,200,86698.86699999997,11280.0230932246,0.08245134411548141
CAR,PF,200,41980.690999999984,2558.962584265809,0.0184224297331093
CAR,PF,200,50235.92200000002,5661.41106421527,0.05019091792826808
CAR,PF,200,60466.55099999997,7047.554006388495,0.052891255779710086
CAR,PF,200,94099.93800000002,6053.660938742516,0.04372060727831134
CAR,PF,200,49985.80899999998,6139.3746985298385,0.09058044624208557
CAR,PF,200,57416.897999999994,10962.895219670896,1.0627052324132795
CAR,PF,200,65649.016,14149.99409124636,3.43576252186643
CAR,PF,200,70566.227,7415.33943322227,0.05336351913291134
CAR,PF,200,113795.12,10016.69161201446,0.072142015816789
CAR,PF,200,14664.619999999974,3751.0969284897915,3164.800817179425
CAR,PF,200,27468.380999999987,4296.913631250398,14.998511070210814
CAR,PF,200,26416.751999999997,5042.60737379916,137.1729130579949
CAR,PF,200,42651.594000000005,4629.776803416379,0.08598229823947122
CAR,PF,200,31793.393,3542.7652001275646,0.04823477764556014
CAR,PF,200,20155.02899999997,3571.977344910189,3944.451531012271
CAR,PF,200,20284.96899999998,3743.872941201027,4048.128754128495
CAR,PF,200,16864.983999999986,1071.377885231421,1045.1526665879737
CAR,PF,200,106958.66000000002,11514.541062717903,0.0827221058310833
CAR,PF,200,60051.691,4059.32856631935,0.029282153412354288
CAR,PF,200,139373.03000000006,12749.039420981064,0.0915874374286597
CAR,PF,200,29687.987999999998,3881.7281443229213,0.7142904600060263
CAR,PF,200,27083.08399999995,1878.8014713951745,0.013693641618012778
CAR,PF,200,154937.42000000007,10053.322582507944,0.07222175561038514
CAR,PF,200,37449.15600000002,4499.058515563403,0.04271602173765502
CAR,PF,200,40042.20700000002,2848.7119020575124,0.0205107878811899
CAR,PF,200,77591.039,6983.326555178144,0.05016754891140203
CAR,PF,200,18599.796999999984,4427.053006538431,3735.910428659042
CAR,PF,200,71884.83600000001,12346.714673325983,0.6267025966595092
CAR,PF,200,109508.3,7761.6342742385905,0.0557793929624586
CAR,PF,200,38589.34799999998,3568.709058895573,0.04792044423786269
CAR,PF,200,35438.690999999984,6095.110207424909,3.9265584788608416
CAR,PF,200,15166.859999999951,3446.6675728514765,2907.290276489826
CAR,PF,200,44875.522999999994,2782.738996155086,0.020105520185612624
CAR,PF,200,48051.29299999998,4776.309020337456,0.03598357111067483
CAR,PF,200,40073.690999999984,5479.362299241928,0.08948498133042443
CAR,PF,200,20031.12899999996,1313.4185303156232,4172.050150612516
CAR,PF,200,18748.403999999962,3337.1958715404944,2825.1378770969286
CAR,PF,200,23144.946999999967,3724.133990368725,150.68545025171213
CAR,PF,200,75819.875,11040.2367574171,0.10458957065928984
CAR,PF,200,44100.61699999999,5614.170597264264,0.4306676355731782
CAR,PF,200,29550.339999999986,2585.0136439106877,0.019503950406324
CAR,PF,200,75212.42199999999,4100.230775349281,0.029662574036668093
CAR,PF,200,38395.460999999974,2337.7505959208247,0.01693551505894676
CAR,PF,200,128252.38000000006,18345.64796617238,0.13336890572398405
CAR,PF,200,197857.81,12193.350958898716,0.08809236453442522
CAR,PF,200,205390.75,24161.944389344586,0.1738441638986205
CAR,PF,200,21946.043000000005,1732.1522118471512,6024.009886879951
CAR,PF,200,116903.97000000002,14102.520196371184,0.101402314053047
CAR,PF,200,92495.72700000004,8232.192582349673,0.059139547251695526
CAR,PF,200,75566.57000000004,5945.682418635237,0.0427130100877744
CAR,PF,200,102262.32000000002,7380.131156759976,0.053063533855270184
CAR,PF,200,80535.69499999999,5341.931127472364,0.03841798696449515
CAR,PF,200,24126.62300000001,5285.8377039172465,556.3168721799095
CAR,PF,200,27511.31599999999,1603.5633960955565,0.01156898430239878
CAR,PF,200,31993.344,3885.770458670247,0.11469448631225583
CAR,PF,200,57121.32,4421.121446324979,0.03187483856370914
CAR,PF,200,34918.23399999998,4878.032347308496,0.3020622932081494
CAR,PF,200,25489.45299999999,4665.474919340924,138.16607860704107
CAR,PF,200,15112.180999999986,1259.0208721520428,1061.8819277611667
CAR,PF,200,82355.266,7764.747625091576,0.05593259336001717
CAR,PF,200,49493.906,7590.718189402256,0.12360427776997256
CAR,PF,200,21684.9,4139.159910061231,5386.915715833526
CAR,PF,200,42509.14099999996,2931.5324740587102,0.021191586287832992
CAR,PF,200,27224.909999999974,2537.4525493540364,0.03423292019208938
CAR,PF,200,21357.688999995346,50.27671407901765,699.7117924268554
CAR,PF,200,24107.02099999997,5525.033425986026,1317.0201164791692
CAR,PF,200,17120.487999999976,1635.5999575658102,1381.4254848358444
CAR,PF,200,45771.0119999996,958.739394249438,0.00745205888154165
CAR,PF,200,26310.005999999972,4336.227574416876,40.39507461703968
CAR,PF,200,64320.39500000001,5742.10453830415,0.04125230891994788
CAR,PF,200,38284.43399999998,2361.106470388094,0.017053240288847544
CAR,PF,200,46018.203,3697.1168427863613,0.02669186490245805
CAR,PF,200,34346.67599999998,2513.4517991372877,0.02506806500579934
CAR,PF,200,60567.36299999999,6234.131611213064,0.0450427796561436
CAR,PF,200,26356.415999999987,2914.0910001433867,0.4396657415735515
CAR,PF,200,17823.997999999952,3958.544747380824,3338.9739750975145
CAR,PF,200,44294.34,6558.054409107891,0.1296990463785218
CAR,PF,200,31957.980000000014,8431.428035038598,1527.3344269876495
CAR,PF,200,15609.516999999973,1554.5721047072875,1311.00342720687
CAR,PF,200,28020.34000000001,4299.470078101013,9.788981868230145
CAR,PF,200,25382.79099999996,3283.1268805041914,5.517244919782205
CAR,PF,200,159443.44999999998,20048.99155525077,0.14424060930436108
CAR,PF,200,30942.249999999985,4015.879035792287,0.390291444714634
CAR,PF,200,78325.21100000004,10287.50533222254,0.07669345075143352
CAR,PF,200,27105.892999999982,3117.5701320180365,0.4697734678956563
CAR,PF,200,40243.035,3645.7083745483724,0.032625639598723395
CAR,PF,200,104261.54,8082.404725453838,0.05820764385101316
CAR,PF,200,19642.21699999995,2072.8734446184017,3664.8001526152148
CAR,PF,200,28674.232000000004,2856.3622550948608,0.038751137434796364
CAR,PF,200,49874.45700000002,6993.199389996955,0.44404046478621695
CAR,PF,200,22322.75799999999,2836.166256110416,37.692821145205954
CAR,PF,200,11223.022999999956,521.6039313433898,439.0459365561475
CAR,PF,200,26926.72999999999,2452.701470456303,0.031304617931552134
CAR,PF,200,41320.27,4567.45180644212,0.1505580082429973
CAR,PF,200,46558.12899999999,3805.353240831479,0.0274577837480198
CAR,PF,200,51935.934,4318.2931147880245,0.03110958926577304
CAR,PF,200,36182.879,6416.953988293414,4.8554738089084815
CAR,PF,200,66934.82800000001,6223.973085850406,0.04471549627526076
CAR,PF,200,23698.12299999997,2712.186314936435,4.521721145481999
CAR,PF,200,39604.93800000002,3861.991830228984,0.060378679651043175
CAR,PF,200,117616.92000000006,10522.787962864317,0.07559433921248641
CAR,PF,200,189851.16,11648.018290992495,0.08424575514825322
CAR,PF,200,36220.258000000016,4076.224957090567,0.033878634911329066
CAR,PF,200,40152.04700000001,8710.587632766372,24.651258669104227
CAR,PF,200,43033.750000000015,8424.591131277444,5.359619689703272
CAR,PF,200,15259.180999999973,1628.6179447311802,1373.295536239487
CAR,PF,200,12158.343999999996,1986.1354326045032,1676.2468365438924
CAR,PF,200,22868.703,3238.8557805674,64.85811909954388
CAR,PF,200,42465.671999999984,3023.5453104607677,0.021777069458273655
CAR,PF,200,30111.81999999997,1780.5061930541892,0.033471825101925166
CAR,PF,200,355015.78,51761.87579173914,0.3734101683554941
CAR,PF,200,20298.79499999997,1436.513309482832,4421.214884561428
CAR,PF,200,80975.289,9718.241361028498,0.07023204522925816
CAR,PF,200,17315.802999999956,1051.4485000955483,1498.122923644973
CAR,PF,200,11936.030999999994,818.4278008790642,690.4697514249949
CAR,PF,200,14841.441999999988,1058.866644786435,893.0530413423784
CAR,PF,200,23146.757999999987,1494.310042654064,0.012636811906180616
CAR,PF,200,55917.563,7241.5290118206,0.08644329172839829
CAR,PF,200,25120.028999999995,2429.755929215033,0.17813014736089702
CAR,PF,200,9680.27829999998,555.8774034941466,468.63689629792435
CAR,PF,200,21502.36499999999,1752.2001224614687,5576.462585437246
CAR,PF,200,22413.257999999998,3962.4154585685824,231.78017296206176
CAR,PF,200,17091.523000000005,1702.443274608816,1437.082967759559
CAR,PF,200,67393.938,23720.701274972213,1201.4258796535146
CAR,PF,200,106552.06,9462.79620413751,0.0681357498526722
CAR,PF,200,23116.475,3026.1271947205073,27.45136862556409
CAR,PF,200,22703.965,6318.206991102198,1759.8549775012045
CAR,PF,200,59035.17999999999,3868.985160105354,0.02789325067315871
CAR,PF,200,165610.63,14696.155761170205,0.10565207655176112
CAR,PF,200,59783.48,7106.037415019341,0.05465186411600586
CAR,PF,200,23269.852000000003,2309.399955296214,1.2431444366817683
CAR,PF,200,39618.48000000002,4598.213789544439,0.5141858722592898
CAR,PF,200,21959.48599999996,1633.1152445059022,6050.52344835974
CAR,PF,200,39795.055,24126.547185465584,4796.500467049341
CAR,PF,200,21150.642999999945,1690.2939767641958,5232.6786289713955
CAR,PF,200,23462.583999999937,1492.2113269162269,0.011690160684893602
CAR,PF,200,20047.77899999998,1876.1622021515177,4101.979297512922
CAR,PF,200,42796.58999999998,4570.253530584024,0.07074717032958393
CAR,PF,200,23093.442999999974,1957.9638442952564,0.1941665808460024
CAR,PF,200,22632.313999999922,3453.9364229128637,135.49553677966557
CAR,PF,200,26527.751999999964,1241.4463589647864,0.009044754050652193
CAR,PF,200,22594.92000000001,4070.015623201125,238.55375081096005
CAR,PF,200,9823.110399999965,1627.5185993826087,1372.7980293417575
CAR,PF,200,48975.74599999997,4124.431647635518,0.029842727079789258
CAR,PF,200,35744.371000000014,7781.623905664657,47.9937813368164
CAR,PF,200,34303.800999999374,409.7324904701586,0.0034039482202348373
CAR,PF,200,31591.931999999986,4884.710989606332,2.9707973580444813
CAR,PF,200,25598.78099999999,3408.03750136451,6.710911733444656
CAR,PF,200,11940.891999999973,781.7768153472424,658.9428918371876
CAR,PF,200,13932.278000000002,1953.607250882526,1648.8582193885586
CAR,PF,200,44444.96099999013,75.44427322736081,0.0012282967154753695
CAR,PF,200,18299.02099999999,3156.252134045965,2663.2580503757763
CAR,PF,200,40928.621000000014,4301.95866420486,0.0928534992179103
CAR,PF,200,22433.332,2686.226512448372,20.09478992254884
CAR,PF,200,21837.099999999984,2103.6289460499734,3.8427699346478015
CAR,PF,200,76540.43800000002,4836.188682589569,0.03476120775512141
CAR,PF,200,31319.007999999998,3064.518806721838,0.02473924550371086
CAR,PF,200,25302.354,1994.8683835270083,0.01906427242268849
CAR,PF,200,44615.53900000002,5910.601261118429,0.6420493533783751
CAR,PF,200,19418.779,1691.3542740602616,33.96720429549479
CAR,PF,200,48982.32400000001,5497.615810595742,0.051839363193402835
CAR,PF,200,16834.593999999994,2911.206783171749,2456.9935672321444
CAR,PF,200,26512.191000000003,2397.6632610528227,0.034182186605742695
CAR,PF,200,59128.855,5649.855018103243,0.040691158890159305
CAR,PF,200,53997.781,7448.624925308492,0.19291887824852444
CAR,PF,200,52614.207,3452.858199366577,0.0248542897800487
CAR,PF,200,38273.418,2801.083499068563,0.02048890082446122
CAR,PF,200,31860.497999999967,4337.1301624001835,0.5294572436829015
CAR,PF,200,148135.13999998852,251.070410133487,0.004091145942801354
CAR,PF,200,44261.113,4885.425898620007,0.07429515625399377
CAR,PF,200,21086.24199999996,976.0023841152378,0.007288098526201308
CAR,PF,200,18054.698999999942,1610.6053654195225,74.35112446906071
CAR,PF,200,13309.559999999989,1015.8750986851182,856.8553970475959
CAR,PF,200,26538.09599999995,2699.798144192037,0.12873013711235487
CAR,PF,200,67475.313,4589.152516957907,0.033014251725994315
CAR,PF,200,111727.42999999998,7389.279051387624,0.05313330750827796
CAR,PF,200,38804.83999999998,2753.648438625299,0.019966798726453173
CAR,PF,200,19598.66399999,33.7522725041632,0.0005451126446615111
CAR,PF,200,21497.20899999992,863.8224680613837,0.006359768420008975
CAR,PF,200,16561.616999999995,1240.3885747759955,1046.6568687948063
CAR,PF,200,77867.30499999996,8067.07795233216,0.058089564560226827
CAR,PF,200,73114.688,11096.638421723172,0.1456751707031243
CAR,PF,200,142157.47,23386.40685084087,0.1879869431923205
CAR,PF,200,58794.32400000003,4510.405334911393,0.032402246036895045
CAR,PF,200,137463.16,21142.688087844064,0.15757199812806474
CAR,PF,200,24185.756,1618.6355177384494,0.012453928424398087
CAR,PF,200,24781.290999999987,3279.051768436728,10.192441121501107
CAR,PF,200,22064.221,2844.0151047985223,52.19269856755207
CAR,PF,200,24094.09599999998,1649.477625569352,0.013318653926081506
CAR,PF,200,32222.120999999992,5044.054298765865,2.8456864217709317
CAR,PF,200,117016.99000000002,10046.98023576534,0.07236987909189316
CAR,PF,200,16388.72299999996,1722.6947449057484,1452.54211315203
CAR,PF,200,27311.380999999965,2680.043586592936,0.054741583695378716
CAR,PF,200,17860.429999999942,1322.7077374139901,20.999858535104835
CAR,PF,200,28898.97099999999,3095.157508328573,0.07505233025843325
CAR,PF,200,22225.321999999967,1922.074187918992,0.6783091519908238
CAR,PF,200,10774.822999999962,610.7280462872441,514.4339661093561
CAR,PF,200,16218.523999999969,1509.5098187121869,1272.656061749107
CAR,PF,200,16056.412999999919,726.5308177743927,610.8244173795435
CAR,PF,200,43095.616999999984,5179.785299288432,0.2633353962245588
CAR,PF,200,69595.25,20053.155184598,85.96209660248451
CAR,PF,200,46465.27300000001,3482.3910712791376,0.02507514661768686
CAR,PF,200,27837.035000000003,10099.791000673136,1723.7703397284895
CAR,PF,200,21032.560999999994,5992.0697016930235,5062.2178596005015
CAR,PF,200,21046.842000000004,1619.4132920298914,5142.395367791334
CAR,PF,200,24995.571999999986,3284.085695123806,8.288420478731545
CAR,PF,200,20485.162,3196.2223336237926,4334.307803199958
CAR,PF,200,75227.60899999997,10853.38717180695,0.10041812537063688
CAR,PF,200,18922.15799999998,3616.0581932351192,3054.393443312245
CAR,PF,200,37339.63700000002,3109.86729060927,0.029780510126584038
CAR,PF,200,18258.306999999924,2086.8321227294946,2278.1256994125088
CAR,PF,200,26081.926,1773.9882132718853,0.012864429130324751
CAR,PF,200,15024.403999999995,2957.681482774606,2495.956221717781
CAR,PF,200,15914.813999999982,1422.5871068657316,1199.9683909477749
CAR,PF,200,14424.40399999998,1133.6599964922607,955.9310628711906
CAR,PF,200,138230.92000000007,21321.290878720414,0.15911167562868705
CAR,PF,200,44728.77699999998,5393.673206693761,0.18035355277824705
CAR,PF,200,47776.35199999998,5088.739268132806,0.04319135820496346
CAR,PF,200,92402.56300000002,8576.406527334151,0.06164618848180984
CAR,PF,200,38455.46100000002,4343.376849239378,0.5673841809046178
CAR,PF,200,45108.17200000001,3423.970056298299,0.024608883956614976
CAR,PF,200,23763.64099999997,2062.1689804754033,0.13338154978815375
CAR,PF,200,26541.88300000001,2067.230990371331,0.015904090696656603
CAR,PF,200,62897.273,18322.514200537607,892.8655571170697
CAR,PF,200,35611.827999999994,11463.248335622357,1753.058610048461
CAR,PF,200,25261.601999999908,2203.0906149514167,0.04351098365652925
CAR,PF,200,36904.51200000002,7513.718912428083,20.15251762048483
CAR,PF,200,34255.41399999998,6631.584802731248,19.200157018774203
CAR,PF,200,19624.02299999992,1425.8745355704666,3746.640873970376
CAR,PF,200,40758.94100000001,2703.8570655469057,0.01942915544038741
CAR,PF,200,39050.04300000001,9325.512461852208,73.47789439889414
CAR,PF,200,28271.058999999976,1726.2841196451066,0.0125013151535564
CAR,PF,200,20186.530999999988,3894.2082452582563,3926.351738975797
CAR,PF,200,58615.65600000001,6888.102517490649,0.052944446159184866
CAR,PF,200,98822.82000000002,15171.885436988001,0.12630330204456247
CAR,PF,200,121976.65000000005,8024.353346496709,0.05772872656482626
CAR,PF,200,56544.895,4892.717919882467,0.03517210382846901
CAR,PF,200,80446.53899999999,6595.880747492281,0.0474667746462093
CAR,PF,200,118597.5,13235.022154605342,0.09513147085591823
CAR,PF,200,275937.18999999994,38418.253860911784,0.2762343323831956
CAR,PF,200,137051.08000000005,15291.441005243876,0.10985411768821322
CAR,PF,200,143669.04999999958,3116.17917226178,0.024195539623206315
CAR,PF,200,250983.59000000003,40661.70399702103,0.2978854524133475
CAR,PF,200,67977.50800000003,9678.243109545072,0.10449449336323832
CAR,PF,200,96083.89800000002,9239.202194860589,0.06637347213065645
CAR,PF,200,91658.44500000002,13227.186057548295,0.10238091137400453
CAR,PF,200,53235.28500000001,3586.039772074097,0.02576165046809408
CAR,PF,200,71936.82800000001,8524.39740205068,0.061870724983285885
CAR,PF,200,110366.36000000004,9097.391829948045,0.06535447450948631
CAR,PF,200,57254.69099999998,3056.777554340237,0.02212513205568508
CAR,PF,200,30231.553000000014,2225.2977531856673,0.015997359406093675
CAR,PF,200,44296.324,3506.7716348028084,0.025256856696536056
CAR,PF,200,64845.88700000003,4728.920472161568,0.033971949858844844
CAR,PF,200,177954.45000000004,15823.399127004795,0.11367323192975567
CAR,PF,200,51057.652,4333.348337897177,0.03120027342147409
CAR,PF,200,32110.456999999937,1848.620281343819,0.01426584660376151
CAR,PF,200,56949.34800000001,6043.941126102824,0.04399999259683096
CAR,PF,200,29869.584000000013,3810.586743229473,0.478178518741794
CAR,PF,200,66848.727,8231.496908260997,0.06163983388102728
CAR,PF,200,88317.39100000006,13899.136097351677,0.1449455689230783
CAR,PF,200,42286.14500000001,4441.186315232249,0.0669336362049337
CAR,PF,200,104456.51,12050.512916290903,0.08675774819319013
CAR,PF,200,33468.93,5037.276330259906,1.208035039730932
CAR,PF,200,24212.695000000003,1843.8495268793133,0.021986961685673257
CAR,PF,200,22910.60499999996,2173.6780093768384,1.0087630375578331
CAR,PF,200,97712.734,11023.511688300117,0.0794369273467268
CAR,PF,200,125661.97,14479.491420381997,0.1040605020105597
CAR,PF,200,54131.69900000001,4117.070638426638,0.029671829118919
CAR,PF,200,40722.672,14470.21381339064,1781.8217668588975
CAR,PF,200,27830.04099999999,2940.863454133352,0.10316943688717947
CAR,PF,200,36891.91799999994,3216.446645899577,0.04512418175836353
CAR,PF,200,168079.19000000006,15299.1540197096,0.1099170630620746
CAR,PF,200,122972.81,10743.292402826404,0.07726123124400289
CAR,PF,200,247757.10999999987,14021.419415687664,0.10197035651050236
CAR,PF,200,124650.06000000006,7904.7463428439905,0.05686948548131188
CAR,PF,200,62129.335999999974,7581.829442385453,0.05867255463394953
CAR,PF,200,106135.33,11875.53083002858,0.0854375688067086
CAR,PF,200,35612.957,4216.497414460441,0.044747247987319064
CAR,PF,200,78728.12499999999,6770.537631679308,0.04874913620772002
CAR,PF,200,54953.01199999998,6703.001770765191,0.0622950866506078
CAR,PF,200,52887.18000000002,6547.591532925415,0.07511808925251219
CAR,PF,200,1514012.3,225868.33676744183,1.6235410388654243
CAR,PF,200,114075.94000000002,14574.809948475198,0.1048866707882368
CAR,PF,200,65514.18000000003,9094.117052543921,0.09462417190163483
CAR,PF,200,48014.566000000006,3379.314803801847,0.02427691897675897
CAR,PF,200,63845.043,4234.8020060619365,0.030447110565709687
CAR,PF,200,85683.35200000003,9081.531670791917,0.06525016840124002
CAR,PF,200,163481.03000000006,25868.84128994287,0.19251984810601214
CAR,PF,200,57010.691000000006,6974.046116452229,0.060205534264845276
CAR,PF,200,74171.14800000003,11401.369789805683,0.15728145818846473
CAR,PF,200,22610.26599999999,1597.1734464707313,0.03224204405140957
CAR,PF,200,50309.19099999998,2925.1495097421503,0.0211700683745011
CAR,PF,200,42589.191000000006,3935.2790174651936,0.0312744210460907
CAR,PF,200,54742.55099999996,5892.248048712479,0.043797206330850096
CAR,PF,200,41941.15199999998,2594.3971683033096,0.01880376018651295
CAR,PF,200,73117.76599999999,16183.142507217935,3.703323454003837
CAR,PF,200,81453.133,9596.091930734336,0.06916970558173496
CAR,PF,200,42350.121000000014,7963.294014139177,3.575470391452992
CAR,PF,200,44607.62099999999,4900.061652090546,0.06720351560423668
CAR,PF,200,45430.633,3582.7020884017543,0.025818475559355156
CAR,PF,200,24510.34,1883.740469699956,0.02074584720254359
CAR,PF,200,18931.763999999992,1506.1291588444199,3044.584258405592
CAR,PF,200,41965.043,3804.1767964640026,0.030117105107082383
CAR,PF,200,21401.756,1785.649718530878,5471.100974264043
CAR,PF,200,50258.84000000001,6482.266207311361,0.1456734266589167
CAR,PF,200,77867.219,7739.128726537543,0.05560084958889276
CAR,PF,200,438448.38,154579.11954731538,819.8737381740902
CAR,PF,200,116348.99000000006,10523.566312032197,0.07559993393586606
CAR,PF,200,81111.85200000001,5079.130520547409,0.03660375899976945
CAR,PF,200,54366.58200000002,3947.107503347841,0.028355569330392686
CAR,PF,200,29053.272999999994,4515.459366736909,7.530157038744631
CAR,PF,200,140704.77000000002,23816.908967250278,0.2061465142543472
CAR,PF,200,34161.00799999998,3668.151588543929,0.030554106023509376
CAR,PF,200,58901.855,4884.799480949418,0.035175374452864734
CAR,PF,200,107968.12000000004,16517.179879002688,0.129925162392093
CAR,PF,200,62706.72700000003,7236.977306859661,0.05318042141959505
CAR,PF,200,600341.75,25039.9982555853,0.18461858466986533
CAR,PF,200,65084.24200000003,6727.316505815984,0.0483955558178162
CAR,PF,200,74157.03900000003,26882.955636501,1213.8073703860273
CAR,PF,200,171906.02000000005,28447.881767991366,0.2193411372368044
CAR,PF,200,176783.19000000003,15838.710713313045,0.11389365625456402
CAR,PF,200,299369.47,41010.589709623084,0.2948778549448067
CAR,PF,200,38393.88700000002,2621.65373298448,0.01889210126979729
CAR,PF,200,106966.28999999998,7143.4101778848535,0.051521616467539035
CAR,PF,200,49585.655999999995,6957.818134964225,0.4727992014126011
CAR,PF,200,315965.25,21491.716583255395,0.15439368328080633
CAR,PF,200,134978.97000000006,12906.563747690927,0.09271909033084808
CAR,PF,200,67715.21900000001,5868.284587536956,0.042157382092550835
CAR,PF,200,31473.54500000001,2909.855863846796,0.02171203737477384
CAR,PF,200,141882.39000000007,10005.893271673123,0.0718810296397924
CAR,PF,200,62997.19900000001,8902.59057419401,0.118338331505902
CAR,PF,200,51061.97299999998,4158.533035548685,0.02996903170158225
CAR,PF,200,70210.40600000003,8248.349574030197,0.05985899158440445
CAR,PF,200,123169.61000000002,11952.381842932007,0.08586441112337326
CAR,PF,200,44330.87899999999,4125.888118252613,0.0313384779524449
CAR,PF,200,232105.48000000013,26659.86732573539,0.19158836368259344
CAR,PF,200,47873.492,8233.517564192474,0.5723717497957472
CAR,PF,200,208086.52,26792.514526902632,0.19250736959409606
CAR,PF,200,104790.72000000004,7974.710691992936,0.05728927947130132
CAR,PF,200,111191.08999999998,8493.530600856106,0.0611268416007247
CAR,PF,200,81836.00000000001,15136.136931297186,0.9905931011802668
CAR,PF,200,90467.24199999998,5671.3461276950575,0.040926255623214766
CAR,PF,200,70470.39800000003,7612.48250666591,0.054886673234690334
CAR,PF,200,143932.38000000006,11656.142739601564,0.08373620619367893
CAR,PF,200,109973.25,8438.531122860022,0.06068342041993821
CAR,PF,200,42982.496000000014,3833.740678674903,0.028783746586024637
CAR,PF,200,55377.66000000001,9008.77853527634,1.377786785529049
CAR,PF,200,454571.3400000001,56016.39499427144,0.4024185180379746
CAR,PF,200,126433.23,10935.786759580693,0.07866478998661794
CAR,PF,200,59825.28899999999,6194.0736402668845,0.044804239312975135
CAR,PF,200,75208.789,5324.186817634583,0.0384691178516999
CAR,PF,200,48414.53099999999,5466.859739579434,0.05539437176520298
CAR,PF,200,26271.66,3795.657945314268,11.288964409453593
CAR,PF,200,57979.602000000006,7104.547701866084,0.05977260492992183
CAR,PF,200,90495.41400000002,9686.114677622109,0.06959200824331503
CAR,PF,200,83298.07800000001,6816.0980131204415,0.04896596283305735
CAR,PF,200,73141.78899999996,15267.702597381953,1.6999016689992648
CAR,PF,200,103141.29,8893.27678812016,0.06410899785621868
CAR,PF,200,211117.3799999907,412.1867283100019,0.006221150355481091
CAR,PF,200,277151.9400000001,22441.212729912382,0.16121473951569545
CAR,PF,200,86171.977,8144.382320457764,0.05873279817635975
CAR,PF,200,85285.72700000004,9708.2528457045,0.06980398364026665
CAR,PF,200,40695.523000000016,5507.232287505824,0.0762184483989949
CAR,PF,200,64648.74600000002,8384.710287073563,0.06953883833008911
CAR,PF,200,60733.848,7998.615415337442,0.07878367049979379
CAR,PF,200,90569.53900000002,9163.95279515637,0.06583439667023673
CAR,PF,200,155321.83000000002,24645.57711254565,0.18495021585636653
CAR,PF,200,67092.78900000003,10516.911897612084,0.27005864850126393
CAR,PF,200,32532.17200000001,11847.162517014884,1790.0600062769877
CAR,PF,200,31387.108999999997,3525.6519402944677,0.05688439874698217
CAR,PF,200,202188.81,24129.697495007968,0.17417724027270412
CAR,PF,200,43142.70700000002,5119.996502701673,0.22093673378044326
