,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
1972,ARMM,EQ,1,15382260108003,helped,a,Maguindanao,0.8853807863942068,0,0.8853807863942068,142.7343817648927,0,1.0,25286.945000000003,25936.41401694624,2965.397031072929,28901.811048019168,0.017462598943333178,3.4060615503191615e-06,8268.636452696504,945.3808275177648,9214.01728021427,8268.636452696504,945.3808275177648,9214.01728021427,0.0,3,15573.959716184301,5.63268004315001,51899.611251502254,0,0,0.0,0.0125771376391747,0.018644572847754566,0.0,25936.41401694624,40771.049892329,38167.00910964506,2303.5043200535674,8268.636297407154,643.4083433534454,8912.0446407606,8912.0446407606,2303.5043200535674,127.57301791015439
4636,ARMM,EQ,10,1566112601194,helped,a,Sulu,3.3196967869787017,0,3.3196967869787017,0.0,0,1.0,26229.184,29217.17249099453,2503.0301373321217,31720.202628326653,0.022408013740673197,5.617200188021836e-06,9314.555325251617,797.9763511386445,10112.531676390261,9314.555325251617,797.9763511386445,10112.531676390261,0.0,3,15573.959716184301,5.63268004315001,56960.65535932574,0,0,0.0,0.012349165353306176,0.019813499460236274,0.0,29217.17249099453,38805.0499265029,35932.12056368127,2528.1329190975653,9314.555325251617,543.0876395805633,9857.64296483218,9857.64296483218,2528.1329190975653,141.42698357766818
7271,ARMM,EQ,25,156613260463,helped,a,Sulu,12.619863614391102,0,12.619863614391102,0.0,1,1.0,22696.266000000003,18257.65548766779,2362.0974759718342,20619.752963639625,0.24005829144111507,4.143555160646184e-05,5820.616016203579,753.0464363161216,6573.662452519701,5820.616016203579,753.0464363161216,6573.662452519701,0.0,3,15573.959716184301,5.63268004315001,37027.337306712274,0,0,0.0,0.013275558147700187,0.01459726658584468,0.0,18257.65548766779,38805.0499265029,36951.89406632613,1643.4156131299253,5820.616016203579,512.5091877847152,6333.125203988295,6333.125203988295,1643.4156131299253,90.5523305264377
7909,ARMM,EQ,25,1566136018244,helped,a,Sulu,16.208049044803865,0,16.208049044803865,0.0,0,0.0,24286.808999999997,22867.09621007235,2958.4472265401864,25825.543436612534,0.23902965418962552,4.143555160646184e-05,7290.124766255921,943.1652011138111,8233.289967369732,7290.124766255921,943.1652011138111,8233.289967369732,0.0,3,15573.959716184301,5.63268004315001,46375.48808867069,0,0,0.0,0.012833489717443516,0.017256572465069564,0.0,22867.09621007235,38805.0499265029,36484.096501755936,2058.322491842433,7290.124766255921,641.90042985175,7932.025196107671,7932.025196107671,2058.322491842433,113.41373242544553
7937,ARMM,EQ,25,1566312110249,helped,a,Sulu,14.998708909815251,0,14.998708909815251,0.0,0,1.0,24399.82600000001,23163.566430832103,2996.8032772735596,26160.369708105663,0.2391230563443072,4.143555160646184e-05,7384.640697748178,955.3932685876326,8340.033966335812,7384.640697748178,955.3932685876326,8340.033966335812,0.0,3,15573.959716184301,5.63268004315001,46976.74288137295,0,0,0.0,0.012803733646027837,0.01740926537850763,0.0,23163.566430832103,38805.0499265029,36454.00851688245,2085.008491583953,7384.640697748178,650.2226217206112,8034.86331946879,8034.86331946879,2085.008491583953,114.88413312610597
13820,ARMM,EQ,50,156673409146,helped,a,Sulu,41.04710867044114,1,41.04710867044114,0.0,0,0.0,21926.803000000004,15848.605104423634,2354.499042889504,18203.104147313137,0.8729668607748721,0.00013342870050335698,5052.600799023935,750.6240244502093,5803.224823474145,5052.600799023935,750.6240244502093,5803.224823474145,0.0,3,15573.959716184301,5.63268004315001,32687.708649095555,0,0,0.0,0.013506484928317844,0.0132721344368158,0.0,15848.605104423634,10953.8735408688,9322.603459725728,1450.8062058685362,5052.600799023935,510.8605400015158,5563.461339025451,5563.461339025451,1450.8062058685362,79.43313042063255
14784,ARMM,EQ,50,15381328098005,helped,a,Maguindanao,40.959869321652945,0,40.959869321652945,1381.7647848197714,0,1.0,27454.053,31554.774089718903,4687.837503888617,36242.61159360752,0.786036907993721,0.00013342870050335698,10059.976741755736,1494.5019679511647,11554.4787097069,10059.976741755736,1494.5019679511647,11554.4787097069,0.0,3,15573.959716184301,5.63268004315001,65082.68163716774,0,0,0.0,0.01207054172916771,0.02178714338420548,0.0,31554.774089718903,40771.049892329,37524.080708123016,2888.619677426725,10059.917851429827,1017.1298246683067,11077.047676098135,11077.047676098135,2888.619677426725,158.15394825949525
14851,ARMM,EQ,50,15381914028744,helped,a,Maguindanao,94.6176004785224,0,94.6176004785224,0.0,0,1.0,22620.182000000008,17811.362508144583,2646.0900313731136,20457.452539517697,0.8715961639059036,0.00013342870050335698,5678.335970099816,843.5844365302127,6521.920406630029,5678.335970099816,843.5844365302127,6521.920406630029,0.0,3,15573.959716184301,5.63268004315001,36735.89091743776,0,0,0.0,0.013297865873782984,0.014527249942977516,0.0,17811.362508144583,40771.049892329,38937.86599843428,1630.4801016575072,5678.335970099816,574.1276414625137,6252.46361156233,6252.46361156233,1630.4801016575072,89.27046082331331
16364,ARMM,EQ,100,15386231355,helped,a,Maguindanao,174.92464003726153,1,174.92464003726153,1151.4707195180113,0,1.0,18499.888999999996,6100.334095354864,924.49337593821,7024.827471293074,2.1394347241031006,0.00034290497586453333,1945.2065632579317,294.7323085647422,2239.9388718226737,1945.2065632579317,294.7323085647422,2239.9388718226737,0.0,3,15573.959716184301,5.63268004315001,12616.858981191523,0,0,0.0,0.01470433655495199,0.024813461685655114,0.0,6100.334095354864,0.0,-2.1394347241031006,559.9847179556684,1945.0804422981003,200.58924495463583,2145.669687252736,2145.669687252736,2149.571695240022,0.0
16493,ARMM,EQ,100,15706360662,helped,a,Tawi-tawi,175.35551274604452,1,175.35551274604452,959.5589868932136,1,0.0,21543.236000000004,14724.93318519996,2231.534040277543,16956.467225477503,2.14920675575227,0.00034290497586453333,4694.698585338712,711.4222734850244,5406.120858823737,4694.698585338712,711.4222734850244,5406.120858823737,0.0,3,15573.959716184301,5.63268004315001,30450.949072353458,0,0,0.0,0.013626192692271479,0.012549715569542551,0.0,14724.93318519996,8506.74073078654,6986.538862842448,1351.5302147059342,4694.593484532942,484.18056838490304,5178.774052917845,5178.774052917845,1351.5302147059342,73.92397341753254
