,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
30370,ARMM,EQ,1000,1538728028001,helped,a,Maguindanao,706.2733996474253,0,706.2733996474253,0.0,0,1.0,25609.645000000004,28795.020865216487,6330.428380078452,35125.44924529494,12.090250996962501,0.0014818172243842955,9179.971642481954,2018.16672701502,11198.138369496974,9179.971642481954,2018.16672701502,11198.138369496974,0.0,3,15573.959716184301,5.63268004315001,63075.530514298,0,0,0.0,0.01249764592883702,0.029425505919421786,0.0,28795.020865216487,40771.049892329,10129.092154259239,0.0,9179.971642481954,76.63659014136006,9256.608232623314,9256.608232623314,0.0,178.38337242489885
33535,ARMM,EQ,2000,1538226019369,helped,a,Maguindanao,797.9844569979422,1,797.9844569979422,431.80149543526437,0,1.0,21805.158,16864.196351089286,6134.141276491274,22998.33762758056,29.05252042540971,0.002466990958984891,5377.440735608752,1955.5895872675064,7333.030322876259,5377.440735608752,1955.5895872675064,7333.030322876259,0.0,3,15573.959716184301,5.63268004315001,41304.61355547898,0,0,0.0,0.01354410701920154,0.5191505389577097,0.0,16864.196351089286,0.0,-29.05252042540971,0.0,5376.415936369561,74.26032531306122,5450.676261682622,5450.676261682622,5452.119680754315,0.0
53292,ARMM,HU,200,1566111119167,helped,a,Sulu,35.10599560845494,0,35.10599560845494,0.0,0,1.0,23437.949000000004,22024.87163103288,5115.498001175395,27140.369632208272,0.23211083042352587,2.6552170041548688e-05,7021.620090104664,1630.8419017223098,8652.461991826975,7021.620090104664,1630.8419017223098,8652.461991826975,0.0,3,15573.959716184301,5.63268004315001,48736.54998547779,0,0,0.0,0.013063820161464198,0.02449567022284981,0.0,22024.87163103288,38805.0499265029,15302.621526036646,0.0,7021.620090104664,61.92856156760863,7083.548651672273,7083.548651672273,0.0,136.50774025833041
62071,ARMM,HU,1000,153620102053,helped,a,Lanao del Sur,55.44828966267595,1,55.44828966267595,0.0,0,1.0,19573.518000000007,10006.523643222117,2461.0177202018194,12467.541363423938,1.4909230459936846,0.00015434288851189705,3190.1210877595804,784.582618948154,3974.7037067077345,3190.1210877595804,784.582618948154,3974.7037067077345,0.0,3,15573.959716184301,5.63268004315001,22388.234246207026,0,0,0.0,0.014295374951009151,0.053166573980323234,0.0,10006.523643222117,9068.35363117985,0.0,0.0,3190.1210877595804,29.79324542194629,3219.9143331815267,3219.9143331815267,3220.493117693601,0.0
98373,ARMM,PF,1000,1538633013249,helped,a,Maguindanao,30.109210047136237,0,30.109210047136237,0.0,0,0.0,25548.865,28681.19162949695,4250.734247174398,32931.92587667135,0.6324146207391432,0.00010377591099670926,9143.682411754116,1355.1516434539135,10498.83405520803,9143.682411754116,1355.1516434539135,10498.83405520803,0.0,3,15573.959716184301,5.63268004315001,59136.573059113965,0,0,0.0,0.012512502864467813,0.027502684100702092,0.0,28681.19162949695,40771.049892329,10816.746398346946,0.0,9143.682411754116,51.45967361793452,9195.14208537205,9195.14208537205,0.0,177.18962961727485
158108,CAR,EQ,2000,1411560828,helped,a,Abra,632.659872,0,632.659872,4425.59643332334,0,1.0,98721.469,257459.0407985429,23531.918391478368,280990.95919002127,15.604721110441993,0.012442698645519917,82134.07247613414,7502.0728249556305,89636.14530108977,82134.07247613414,7502.0728249556305,89636.14530108977,0.0,3,15573.959716184301,5.63268004315001,504891.7267823429,0,0,0.0,0.006365377887158733,3.441911712561319,0.0,257459.0407985429,58356.3684957188,0.0,0.0,82081.09716870822,284.87898081003345,82365.97614951825,82365.97614951825,82371.55103100529,0.0
158756,CAR,EQ,2000,141128727136,helped,a,Benguet,943.841701,0,943.841701,11681.438993761942,0,1.0,48642.80499999998,100916.80133551049,9223.859166066264,110140.66050157676,6.116617755252011,0.012442698645519917,32318.041912860663,2940.60441821107,35258.64633107173,32318.041912860663,2940.60441821107,35258.64633107173,0.0,3,15573.959716184301,5.63268004315001,198600.67353751208,0,0,0.0,0.009068191655251742,0.051913769917823024,0.0,100916.80133551049,108498.617535282,4524.0150742329215,0.0,32178.212664714083,111.66465711167041,32289.877321825752,32289.877321825752,0.0,622.1994955911636
159101,CAR,EQ,2000,1411101146115,helped,a,Benguet,860.6994775,0,860.6994775,0.0,0,1.0,129238.21000000004,352863.2237597984,32251.920768115207,385115.1445279136,21.387216311474358,0.012442698645519917,112494.25388340867,10282.045616591933,122776.2995000006,112494.25388340867,10282.045616591933,122776.2995000006,0.0,3,15573.959716184301,5.63268004315001,691559.611965462,0,0,0.0,0.005563326244069953,3.8312280741619027,0.0,352863.2237597984,108498.617535282,-2.842170943040401e-14,0.0,112494.25388340867,390.44391386780575,112884.69779727647,112884.69779727647,112892.28283499157,0.0
453906,II - Cagayan Valley,HU,50,231197014235,helped,a,Isabela,781.7936878594495,0,781.7936878594495,0.0,0,1.0,24899.537000000008,26688.803693399208,3068.7652255765024,29757.56891897571,14.394111798866462,0.002878801972297404,8508.50090451325,978.3350350774344,9486.835939590685,8508.50090451325,978.3350350774344,9486.835939590685,0.0,3,15573.959716184301,5.63268004315001,53436.311469570726,0,0,0.0,0.012674602849212428,0.025342794857319422,0.0,26688.803693399208,56253.32999053034,28605.60490069203,0.0,8508.50090451325,37.150677444304364,8545.651581957554,8545.651581957554,0.0,164.67000572469922
459992,II - Cagayan Valley,HU,200,2504130223,helped,a,Nueva Vizcaya,1843.9414499999998,1,1843.9414499999998,512.0739354278304,1,1.0,17881.429999999997,4773.83038425933,554.3508042751102,5328.18118853444,29.457542372437082,0.005727059638384262,1524.84953153213,176.72932716571992,1701.57885869785,1524.84953153213,176.72932716571992,1701.57885869785,0.0,3,15573.959716184301,5.63268004315001,9584.449279233351,0,0,0.0,0.01495646201066107,0.0059805460548801904,0.0,4773.83038425933,6064.9277339293,1088.7369418299872,0.0,1522.0282172277439,6.711007980985711,1528.7392252087295,1528.7392252087295,0.0,29.458030084629275
