,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
10942,ARMM,EQ,30,1538179018772,helped,a,Maguindanao,10.831792094045722,0,10.831792094045722,1471.3236162390187,1,1.0,25763.25,28973.31277852991,4244.896267188671,33218.209045718584,0.3033379578679434,5.522776395902631e-05,9236.89309912144,1353.290471309979,10590.18357043142,9236.89309912144,1353.290471309979,10590.18357043142,0.0,3,15573.959716184301,5.63268004315001,59651.115650464184,0,0,0.0,0.01246033365528876,0.027511851154967747,0.0,28973.31277852991,40771.049892329,21678.87925243351,0.0,9236.822013460136,169.41133780478216,9406.233351264918,9406.233351264918,0.0,181.30105303505638
13022,ARMM,EQ,50,1576408128,helped,a,Basilan,43.401242704711564,0,43.401242704711564,0.0,0,1.0,23171.99200000001,20993.168779075186,3118.7852477789343,24111.95402685412,0.8407224722206564,0.00013379940191819866,6692.708957559522,994.2816248550206,7686.990582414543,6692.708957559522,994.2816248550206,7686.990582414543,0.0,3,15573.959716184301,5.63268004315001,43298.358445448466,0,0,0.0,0.013138576397536617,0.021844758051468374,0.0,20993.168779075186,19842.766362337,5998.168007970534,0.0,6692.708957559522,124.46890286484462,6817.177860424366,6817.177860424366,0.0,131.39876456179684
17139,ARMM,EQ,100,1536132501252,helped,a,Lanao del Sur,110.52401697252711,0,110.52401697252711,1919.1179008890792,0,1.0,23219.34999999999,21135.724308851262,3203.076555113255,24338.800863964516,1.9001469237676911,0.0003398186005685867,6738.808401498639,1021.1540419530583,7759.962443451697,6738.808401498639,1021.1540419530583,7759.962443451697,0.0,3,15573.959716184301,5.63268004315001,43709.385590823964,0,0,0.0,0.013125170891093866,0.02201817327458714,0.0,21135.724308851262,63897.3779220945,49941.94086807928,0.0,6738.237889023318,127.83291984947607,6866.070808872793,6866.070808872793,0.0,132.34211497010486
34076,ARMM,EQ,2000,15381213012159,helped,a,Maguindanao,906.2164546989411,1,906.2164546989411,0.0,0,1.0,21888.436000000005,16593.277882225742,6035.598059380763,22628.875941606504,30.361958686682392,0.002466990958984891,5290.005557824072,1924.1736024391646,7214.179160263237,5290.005557824072,1924.1736024391646,7214.179160263237,0.0,3,15573.959716184301,5.63268004315001,40635.162983723436,0,0,0.0,0.013518317121895735,0.3499130506759012,0.0,16593.277882225742,0.0,-30.361958686682392,0.0,5290.005557824072,240.87720343018586,5530.882761254257,5530.882761254257,5535.562210998072,0.0
44343,ARMM,HU,30,15661427014192,helped,a,Sulu,0.47420166797641145,1,0.47420166797641145,0.0,1,0.0,18774.980000000003,7264.726235747835,2656.92219237253,9921.648428120365,0.008278075212032221,6.312505743269449e-07,2316.0247442334476,847.0377742189364,3163.062518452384,2316.0247442334476,847.0377742189364,3163.062518452384,0.0,3,15573.959716184301,5.63268004315001,17816.519122922557,0,0,0.0,0.014596215077660934,0.01073928996157347,0.0,7264.726235747835,10953.8735408688,5781.317613476713,0.0,2316.0247442334476,106.03621731165359,2422.0609615451012,2422.0609615451012,0.0,46.70753170677229
45946,ARMM,HU,50,153620102053,helped,a,Lanao del Sur,0.8066223139623451,1,0.8066223139623451,0.0,0,1.0,19573.518000000007,9768.876217870999,2601.3683927206985,12370.244610591697,0.023112798395445906,2.2418037586504672e-06,3114.3581065190488,829.3269933230636,3943.6850998421123,3114.3581065190488,829.3269933230636,3943.6850998421123,0.0,3,15573.959716184301,5.63268004315001,22213.516358348723,0,0,0.0,0.014295374951009151,0.012926701523777792,0.0,9768.876217870999,9068.35363117985,2347.942443024222,0.0,3114.3581065190488,103.81909752196584,3218.1772040410146,3218.1772040410146,0.0,62.04612845377795
57156,ARMM,HU,250,15661225015404,helped,a,Sulu,17.565059673711424,0,17.565059673711424,0.0,0,1.0,22670.711000000003,19191.71193189125,4972.558064069856,24164.269995961105,0.39221641088090464,4.0596623596539365e-05,6118.397070455454,1585.2720590974661,7703.66912955292,6118.397070455454,1585.2720590974661,7703.66912955292,0.0,3,15573.959716184301,5.63268004315001,43392.30336506354,0,0,0.0,0.013283038313134123,0.022412945423648852,0.0,19191.71193189125,38805.0499265029,25635.348047720978,0.0,6118.397070455454,198.45189632959995,6316.848966785054,6316.848966785054,0.0,121.78620872281269
78953,ARMM,PF,30,1538171025128,helped,a,Maguindanao,1.6305509894349903,0,1.6305509894349903,2082.243020354052,0,1.0,35491.710999999996,59715.48001791819,2513.566013363251,62229.04603128144,0.007023273353163703,4.084753256652917e-06,19037.550299484585,801.3352319551299,19838.885531439715,19037.550299484585,801.3352319551299,19838.885531439715,0.0,3,15573.959716184301,5.63268004315001,111746.09461127796,0,0,0.0,0.010616137317692627,0.03859829979890072,0.0,59715.48001791819,40771.049892329,2931.186107050008,0.0,19037.542858788183,100.31495569773242,19137.857814485917,19137.857814485917,0.0,368.78240123237475
88290,ARMM,PF,200,156681006123,helped,a,Sulu,13.852150876412123,0,13.852150876412123,0.0,1,0.0,27470.051000000007,34393.54311700422,3700.860006258351,38094.40312326257,0.18028728611855432,3.8602820378042484e-05,10964.803671317131,1179.8494631857188,12144.65313450285,10964.803671317131,1179.8494631857188,12144.65313450285,0.0,3,15573.959716184301,5.63268004315001,68406.94534169343,0,0,0.0,0.012067026398056529,0.029781465145323042,0.0,34393.54311700422,38805.0499265029,16465.34756851915,0.0,10964.803671317131,147.69916747663484,11112.502838793765,11112.502838793765,0.0,214.1690201650045
141201,CAR,EQ,50,148121007160,helped,a,Apayao,10.001345948238445,0,10.001345948238445,0.0,0,0.0,28170.293000000005,36639.82656394331,3327.976656154173,39967.803220097485,0.5516323178905581,0.0001368748112713397,11680.928116595334,1060.9727102938682,12741.900826889203,11680.928116595334,1060.9727102938682,12741.900826889203,0.0,3,15573.959716184301,5.63268004315001,71771.05049941543,0,0,0.0,0.011916104786367513,0.03053445926091458,0.0,36639.82656394331,69694.3808639222,46044.054251004745,0.0,11680.928116595334,132.8176101404612,11813.745726735795,11813.745726735795,0.0,227.67487350520764
