,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
71288,ARMM,PF,10,1538291587,helped,a,Maguindanao,0.20610520609245542,1,0.20610520609245542,442.87337032751236,0,1.0,17948.328,5003.906081798049,228.73685878941833,5232.642940587467,0.0007739970977492685,3.5642474250213956e-07,1595.2660945407283,72.92225579922227,1668.1883503399506,1595.2660945407283,72.92225579922227,1668.1883503399506,0.0,3,15573.959716184301,5.63268004315001,9396.371229175178,0,0,0.0,0.01492856271356849,0.21925885690192976,0.0,5003.906081798049,0.0,-0.0007739970977492685,0.0,1595.2659374695136,0.3602489173936073,1595.6261863869072,1595.6261863869072,1595.6331848505613,0.0
77705,ARMM,PF,30,157640347,helped,a,Basilan,1.2662610516617396,0,1.2662610516617396,0.0,0,1.0,24290.74000000001,24893.181771746084,1047.8129899845005,25940.994761730584,0.008291264558342715,4.084753256652917e-06,7936.049215780266,334.0471111205644,8270.096326900832,7936.049215780266,334.0471111205644,8270.096326900832,0.0,3,15573.959716184301,5.63268004315001,46582.80653546252,0,0,0.0,0.0128324512458021,0.4940455480403315,0.0,24893.181771746084,19842.766362337,0.0,0.0,7936.049215780266,1.6502521599301487,7937.699467940197,7937.699467940197,7937.731526897777,0.0
158812,CAR,EQ,2000,141161338003,helped,a,Benguet,856.0764639999999,0,856.0764639999999,0.0,0,1.0,48347.961,100307.72867147856,9168.189541181368,109475.91821265992,44.50464625353506,0.012442698645519917,31978.51840553004,2922.8567117522675,34901.37511728231,31978.51840553004,2922.8567117522675,34901.37511728231,0.0,3,15573.959716184301,5.63268004315001,196588.2791016084,0,0,0.0,0.009095800244302746,1.0923219571105016,0.0,100307.72867147856,108498.617535282,0.0,0.0,31978.51840553005,14.439432167382611,31992.95783769743,31992.95783769743,31993.238348248844,0.0
215080,CAR,PF,250,14321160680,helped,a,Kalinga,365.39288527780633,0,365.39288527780633,2295.697880419013,0,1.0,22703.964999999997,19899.713122705638,3771.3815411986157,23671.094663904252,5.725667396953706,0.0008899767723180934,6346.153893574483,1202.3320199432296,7548.485913517712,6346.153893574483,1202.3320199432296,7548.485913517712,0.0,3,15573.959716184301,5.63268004315001,42518.20596107019,0,0,0.0,0.013273307060974317,0.021896639524247766,0.0,19899.713122705638,60068.170970678,26058.641233294526,0.0,6344.120869150027,5.93973408783162,6350.060603237858,6350.060603237858,0.0,122.3540691476892
281560,I - Ilocos,EQ,2000,1331240331,helped,a,La Union,1286.87095,0,1286.87095,0.0,0,1.0,125447.85000000002,342029.3492416687,31790.954238749524,373820.3034804182,76.58064730100872,0.04376565264740806,109040.36991783821,10135.087582162376,119175.45750000059,109040.36991783821,10135.087582162376,119175.45750000059,0.0,3,15573.959716184301,5.63268004315001,671277.2210935255,0,0,0.0,0.0056467477099784,7.5846229350115015,0.0,342029.3492416687,53842.1523044598,0.0,0.0,109040.36991783821,50.06913580973354,109090.43905364795,109090.43905364795,109091.41173184829,0.0
421846,II - Cagayan Valley,EQ,200,215273313024,helped,a,Cagayan,361.07381603028784,1,361.07381603028784,1024.1478969029524,0,1.0,21585.139,16403.294448016662,1832.1976296397022,18235.492077656363,7.753401104354776,0.001665408663734048,5231.143678703612,584.112175582154,5815.255854285766,5231.143678703612,584.112175582154,5815.255854285766,0.0,3,15573.959716184301,5.63268004315001,32755.4755962467,0,0,0.0,0.013612960075834991,0.5634318547324321,0.0,16403.294448016662,4666.93238826041,0.0,0.0,5229.446480013031,2.8856180679498378,5232.33209808098,5232.33209808098,5232.388319815541,0.0
602418,III - Central Luzon,EQ,2000,31419190233,helped,a,Bulacan,4290.05294,0,4290.05294,0.0,0,1.0,33448.250000000015,53609.86216778435,2458.423598204656,56068.28576598901,213.13123780579292,0.09050017741238264,17091.045592959203,783.755602135679,17874.801195094882,17091.045592959203,783.755602135679,17874.801195094882,0.0,3,15573.959716184301,5.632680043150011,100683.03596688491,0,0,0.0,0.010935617098760925,0.4882202439630778,0.0,53609.86216778435,65969.6706598702,-1.4210854715202004e-14,0.0,17091.045592959203,3.871892114088501,17094.917485073292,17094.917485073292,17094.992703169082,0.0
1032524,IVB - MIMAROPA,EQ,10,425312018,helped,a,Palawan,3.060957717479698,0,3.060957717479698,0.0,0,1.0,24872.805000000008,26712.858636740337,2015.0051549514471,28727.863791691783,0.02053987756110515,5.940909143933279e-06,8516.169719853466,642.3919700733362,9158.561689926803,8516.169719853466,642.3919700733362,9158.561689926803,0.0,3,15573.959716184301,5.63268004315001,51587.24765480893,0,0,0.0,0.012681412022853895,0.02442796701684415,0.0,26712.858636740337,74157.6368041819,29370.03390178062,0.0,8516.169719853466,3.173530621411935,8519.343250474878,8519.343250474878,0.0,164.15038346261633
1035572,IVB - MIMAROPA,EQ,25,42531828098001,helped,a,Palawan,26.977524199786142,0,26.977524199786142,521.0699820637494,0,1.0,26658.541000000005,32307.629982421677,3239.299883465326,35546.929865887,0.21867590100281573,5.1670902208766095e-05,10299.832868478015,1032.7021887185988,11332.535057196614,10299.832868478015,1032.7021887185988,11332.535057196614,0.0,3,15573.959716184301,5.63268004315001,63832.54405496923,0,0,0.0,0.012249315115821835,0.028534667434768724,0.0,32307.629982421677,74157.6368041819,19764.156901020477,0.0,10299.806077332049,5.101732542396909,10304.907809874445,10304.907809874445,0.0,198.55504667241183
1066720,IVB - MIMAROPA,HU,500,424032204111,helped,a,Marinduque,891.1170999219545,1,891.1170999219545,0.0,0,1.0,20400.936000000005,12690.444679670823,1584.8980130592195,14275.342692730042,10.03958003705582,0.0018155534686247047,4045.76620503825,505.2720358916206,4551.038240929871,4045.76620503825,505.2720358916206,4551.038240929871,0.0,3,15573.959716184301,5.63268004315001,25634.542275298212,0,0,0.0,0.014002479610608975,0.5489617540383257,0.0,12690.444679670823,0.0,-10.03958003705582,0.0,4045.76620503825,2.4961337512705075,4048.2623387895205,4048.2623387895205,4048.310830437035,0.0
1085473,IVB - MIMAROPA,PF,250,42599172458,helped,a,Romblon,195.93280469498686,1,195.93280469498686,983.1508756029367,0,1.0,19507.517999999996,9885.003454088157,1815.7409327090218,11700.744386797178,1.6443649415199237,0.00022829343401255066,3151.6043961911787,578.8657125960807,3730.4701087872595,3151.6043961911787,578.8657125960807,3730.4701087872595,0.0,3,15573.959716184301,5.63268004315001,21012.544533333647,0,0,0.0,0.014319537380588391,0.1806701641190425,0.0,9885.003454088157,9496.68073351069,0.0,0.0,3151.381058109201,2.8596996073898358,3154.240757716591,3154.240757716591,3154.2963337902656,0.0
1102608,IVB - MIMAROPA,SS,100,425293519151,helped,a,Oriental Mindoro,18.60815321593406,0,18.60815321593406,0.0,0,0.0,23793.285000000007,23322.517524968083,2773.646263158675,26096.16378812676,0.35372970459812497,6.856406442965744e-05,7435.314963397779,884.249890328435,8319.564853726213,7435.314963397779,884.249890328435,8319.564853726213,0.0,3,15573.959716184301,5.63268004315001,46861.44691927588,0,0,0.0,0.012965903718639982,0.023109155386004474,0.0,23322.517524968083,75567.9157496468,36179.46919910524,0.0,7435.314963397779,4.368351776901998,7439.683315174681,7439.683315174681,0.0,143.34813444787264
1168229,IX - Zamboanga Peninsula,PF,1,97214309238,helped,a,Zamboanga del Norte,0.004882975607386161,1,0.004882975607386161,0.0,0,1.0,19301.961000000003,9185.456167044213,11187.429311632306,20372.88547867652,0.0001740351999818504,7.889252101482162e-09,2928.3613834288117,3566.598694745688,6494.960078174499,2928.3613834288117,3566.598694745688,6494.960078174499,0.0,3,15573.959716184301,5.63268004315001,36584.03201338954,0,0,0.0,0.014395583693145407,0.07350271916195898,0.0,9185.456167044213,15996.1142834797,0.0,0.0,2928.3613834288117,17.619632092803283,2945.981015521615,2945.981015521615,2946.323306870521,0.0
1189119,IX - Zamboanga Peninsula,PF,500,9721824021443,helped,a,Zamboanga del Norte,45.48104911323849,1,45.48104911323849,0.0,0,1.0,20233.764000000003,12163.482420964041,1959.5052714543406,14122.98769241838,0.5869635575536385,8.572617727087841e-05,3877.7684593783383,624.6983778703892,4502.466837248728,3877.7684593783383,624.6983778703892,4502.466837248728,0.0,3,15573.959716184301,5.63268004315001,25360.955099115654,0,0,0.0,0.014060205088796032,0.1167120256480266,0.0,12163.482420964041,15996.1142834797,7.105427357601002e-15,0.0,3877.7684593783383,3.0861211280267398,3880.854580506365,3880.854580506365,3880.914533663062,0.0
1217541,IX - Zamboanga Peninsula,SS,2000,9734110188001,helped,a,Zamboanga del Sur,16.951411406411193,0,16.951411406411193,1637.7916047113786,0,0.0,22894.34799999999,20508.271671938448,2247.645544755873,22755.91721669432,0.2797338786592879,6.447944651882103e-05,6538.227359943592,716.5586876908377,7254.786047634429,6538.227359943592,716.5586876908377,7254.786047634429,0.0,3,15573.959716184301,5.63268004315001,40863.88858783359,0,0,0.0,0.013218003292178171,0.02080383835597605,0.0,20508.271671938448,63888.3267591501,29306.40821549055,0.0,6538.122277749442,3.5399274015925513,6541.662205151035,6541.662205151035,0.0,126.04491299426014
1244199,NCR,EQ,50,1374425202262,helped,a,NCR-2nd Dist.,4673.161556403028,0,4673.161556403028,778.2746533784523,0,1.0,23527.599999999995,22501.20988751383,717.6113289163114,23218.82121643014,14.051857518245587,0.009356224300466825,7180.76040688406,228.77745706839244,7409.537863952452,7180.76040688406,228.77745706839244,7409.537863952452,0.0,3,15573.959716184301,5.63268004315001,41735.55605524933,0,0,0.0,0.013038906817981623,0.02066756355281321,0.0,22501.20988751383,84612.9883924169,47141.436334251885,0.0,7173.5146676135755,1.1302013401761748,7174.644868953752,7174.644868953752,0.0,138.24022203997492
1275532,NCR,EQ,1000,13744292168007,helped,a,NCR-2nd Dist.,4064.0652299999992,0,4064.0652299999992,0.0,0,1.0,80518.26600000002,201237.35855625625,5837.073477946043,207074.4320342023,198.3400341852544,0.13395949761671536,64155.30148776354,1860.8831455078484,66016.18463327139,64155.30148776354,1860.8831455078484,66016.18463327139,0.0,3,15573.959716184301,5.63268004315001,371848.04570873413,0,0,0.0,0.007048274163077068,3.972112001153503,0.0,201237.35855625625,84612.9883924169,0.0,0.0,64155.30148776354,9.1930938122784,64164.49458157582,64164.49458157582,64164.673173073366,0.0
1632340,V - Bicol,SS,250,517277212230,helped,a,Camarines Sur,335.54154512876624,1,335.54154512876624,368.9345304531205,0,1.0,18378.498,6349.841020900938,802.9334904234772,7152.7745113244155,3.492126373204051,0.0006301263809483878,2024.58803250923,255.97851473656712,2280.566547245797,2024.58803250923,255.97851473656712,2280.566547245797,0.0,3,15573.959716184301,5.63268004315001,12845.701677746927,0,0,0.0,0.014752818110667953,0.27028314275570875,0.0,6349.841020900938,375.911167955876,0.0,0.0,2024.3567055984886,1.2645794044519307,2025.6212850029406,2025.6212850029406,2025.6458739216605,0.0
