region,hazard,rp,dk_tot,dw_tot,res_tot,dk_lim,dw_lim,res_lim,dk_sub,dw_sub,res_sub,ratio_dw_lim_tot,avg_reco_t,sub_avg_reco_t,non_sub_avg_reco_t,pct_subs
ARMM,HU,100,156.54199478291753,915.3339491732796,0.1710217291998234,,,,156.54199478291753,915.3339491732796,0.1710217291998234,,31350.727095538605,528888.0087063607,51.404641263080514,0.44553033874691045
ARMM,HU,200,452.2068156515991,2452.999886793986,0.18434848614796426,0.21423422403511722,5.792397322136656,0.036985415903081055,451.9925814275639,2447.2074894718494,0.1846972859359432,0.002361352462069285,1829.1297836743618,24999.37748124431,29.498894542712623,0.43169326188070095
ARMM,HU,250,691.426507744859,3600.4195665522357,0.19204053721077,0.32614596275378194,8.79451189974717,0.037085169304638524,691.1003617821052,3591.6250546524884,0.19241996346107273,0.002442635292133133,2528.8380805994407,29040.56376328523,51.512893856670246,0.4333893634997669
ARMM,HU,500,1725.6104899836935,9125.142479587323,0.18910504617805515,2.862366724919209,66.60684894937043,0.04297406002639409,1722.7481232587743,9058.535630637949,0.19017953822823894,0.007299266734559817,7156.957059301552,83199.52358221114,29.90314721140793,0.4288443509542862
ARMM,HU,1000,2638.1212312659954,13869.142380054178,0.19021516680512224,,,,2638.1212312659954,13869.142380054178,0.19021516680512224,,1442.2481898711308,19621.330414141285,27.992198355788794,0.43691372081858354
ARMM,HU,2000,14611.154013300742,80939.4468510931,0.18051956841490838,,,,14611.154013300742,80939.4468510931,0.18051956841490838,,1591.665307909032,21195.485654994933,25.91600553379316,0.4360652529894889
ARMM,PF,1,3.139516248117205,20.568522438849936,0.15263693624327968,0.004910921659518884,0.14377231513276892,0.03415763079966969,3.134605326457686,20.42475012371715,0.15347092657049413,0.006989919453874382,2821.706389172839,65959.35424130104,31.66303073181634,0.45606104749385884
ARMM,PF,10,6.046149851763587,42.19629109703269,0.1432862864146077,0.0025050504998139073,0.07734240282311168,0.03238909586948262,6.043644801263774,42.11894869420958,0.14348992528616084,0.0018329194536377278,2241.2417333443823,106604.43341156105,35.19052713817618,0.4651072919539148
ARMM,PF,25,41.15945596157207,287.26147744930967,0.1432821982503209,0.04239353642860033,2.2806175482272204,0.0185886215168141,41.11706242514347,284.98085990108245,0.14428008407096288,0.007939169458005936,849.3871498262722,52462.00138864751,44.92474577573667,0.4725408856468796
ARMM,PF,30,69.43909226255978,485.25213459239023,0.1430989939300078,0.03189352724328647,0.8789029647069354,0.0362878821940499,69.4071987353165,484.3732316276833,0.14329280439813158,0.0018112294661933022,1807.6198660118596,82475.84340627544,29.626367573397246,0.46869831875412593
ARMM,PF,50,187.1472040483616,1274.310956619499,0.14686148861564136,0.6576324643342011,19.10258251266799,0.03442636428336788,186.4895715840274,1255.2083741068302,0.14857259992129032,0.014990518925885606,1997.954085783542,70234.61568347452,38.73902760537995,0.46288951929709476
ARMM,PF,100,422.3356412225494,2770.6759765596803,0.15243054214768165,1.093374264495347,45.56231013235092,0.023997340374517378,421.242266958054,2725.1136664273313,0.15457787032799608,0.016444474387411107,1217.958770302272,30332.110774715762,157.11922358275197,0.45424911504339954
ARMM,PF,200,658.3059543189926,4161.724730321223,0.15818104199029548,0.2738537288061391,8.353783094965877,0.032782001363091146,658.0321005901865,4153.370947226257,0.15843326034474228,0.002007288717127884,1890.2433480060217,42155.12103909195,80.95554325951188,0.4548681673153488
ARMM,PF,250,776.7881151078483,4859.973851609575,0.15983380545362066,,,,776.7881151078483,4859.973851609575,0.15983380545362066,,3016.713746192826,60262.36558695398,30.79547577007552,0.44926128746524313
ARMM,PF,500,1258.4631044173782,7724.41333778287,0.16292021793574726,2.0474160729258988,58.23106311092726,0.03516020425431138,1256.415688344452,7666.1822746719445,0.16389066204380293,0.007538574201628788,917.3168376451896,17167.63870829801,41.07399167861415,0.4493607188327251
ARMM,PF,1000,1773.6929488525554,10686.128253174342,0.1659808779036201,2.0607691982305836,98.74710784104016,0.020869160052241143,1771.632179654325,10587.3811453333,0.16733431576091165,0.009240681517340678,781.9188173709151,11993.262818002699,53.31806996998733,0.44230095232557104
ARMM,PF,2000,3466.423459816096,18802.605028427493,0.18435868086231885,1.6626832771985045,44.065713514368966,0.03773190411761598,3464.760776538897,18758.539314913127,0.18470312204876185,0.002343596190407999,3738.683507245541,50473.18459494064,21.16637526979624,0.43567636692338635
CAR,EQ,1,4.857556957782067,6.130597085509587,0.7923464696878375,,,,4.857556957782067,6.130597085509587,0.7923464696878375,,104.7496024394788,18221.214363442232,9.961035998653387,0.13760491146521867
CAR,EQ,10,6.076009187127254,7.5466551502914765,0.8051261209269087,,,,6.076009187127254,7.5466551502914765,0.8051261209269087,,704.472304544076,63359.967895464506,6.475302548239103,0.13401007162269904
CAR,EQ,25,363.2407600035845,463.2609146087382,0.784095416964695,,,,363.2407600035845,463.2609146087382,0.784095416964695,,793.8144460629983,172768.72989807278,5.971247002744555,0.13865967965434983
CAR,EQ,30,648.0812260585498,848.8285442389849,0.7635007451823917,0.5225495540781674,17.348268343132588,0.03012113622769858,647.5586765044716,831.4802758958522,0.7788022100786215,0.020437894626512746,185.24739361928016,23812.740002747476,15.376531723587208,0.13483643670268255
CAR,EQ,50,2313.5920498318196,2961.4589432361404,0.7812338763351678,1.8666230139178324,60.388223077362035,0.030910381508105354,2311.725426817902,2901.07072015878,0.7968524899287452,0.02039137608687314,99.2943301034192,14361.348444727657,5.956279615040655,0.13685686245559478
CAR,EQ,100,9357.268473084221,11875.073447105882,0.7879756293519781,,,,9357.268473084221,11875.073447105882,0.7879756293519781,,1295.0889105735369,151664.23432737563,6.493729018871386,0.14120985514788453
CAR,EQ,200,20015.544954215253,25619.962499521618,0.7812480191799261,,,,20015.544954215253,25619.962499521618,0.7812480191799261,,760.5749994831123,128615.1991139685,5.528006681033089,0.13965172905840614
CAR,EQ,250,28654.595752373818,35740.39394183742,0.8017425828882926,23.736741016489134,744.1806036420829,0.031896479027160224,28630.859011357326,34996.213338195324,0.8181130551090005,0.020821835507832807,129.07446748558422,18923.973631357632,5.342412423885413,0.14401231677125917
CAR,EQ,500,51871.803514756924,68242.58153671052,0.7601090455063299,33.37846332853117,1182.0526744035567,0.02823771228754536,51838.42505142841,67060.52886230692,0.7730094875611027,0.017321335854911662,206.48639458200321,20239.793207920204,6.686127161741584,0.14825143319350811
CAR,EQ,1000,80721.5082482046,147383.02907802013,0.5476988005550698,442.9348772300953,9283.615305710075,0.0477114639765027,80278.57337097451,138099.41377231025,0.5813100228168444,0.06298971709148146,335.03298706180095,26462.7069264948,22.676828854796504,0.19881676538416224
CAR,EQ,2000,214223.2169734955,878790.1369277915,0.24377062050606266,13625.010182918959,222071.566498583,0.06135414090937165,200598.20679057657,656718.5704292067,0.30545535914946503,0.2527014780513293,12860.526441412068,81836.51511044908,180.4555126842644,0.5165800179491201
CAR,HU,1,406.1793988574165,510.35379575030885,0.7958780795590286,,,,406.1793988574165,510.35379575030885,0.7958780795590286,,489.4078930533883,94379.95811716207,4.185411275048509,0.12525866201885413
CAR,HU,10,2331.76943370098,2946.7546417327776,0.7913008435374285,,,,2331.76943370098,2946.7546417327776,0.7913008435374285,,1106.2450344222016,122795.42834981158,5.696864903177986,0.12272922797625538
CAR,HU,25,6374.518468868125,7884.29504517398,0.808508361539565,,,,6374.518468868125,7884.29504517398,0.808508361539565,,78.18080861756916,11229.806244637948,6.373819332183659,0.12272250209497153
CAR,HU,30,7301.405225738995,8985.275412181645,0.8125967085928418,,,,7301.405225738995,8985.275412181645,0.8125967085928418,,140.56290647164766,23287.668614863956,5.986710492622599,0.12468795285263745
CAR,HU,50,10448.765133520294,13199.566444755921,0.7915991163233624,,,,10448.765133520294,13199.566444755921,0.7915991163233624,,421.2244001257398,70624.60734494707,13.591853994519374,0.12436006195589024
CAR,HU,100,16031.457301604903,20116.433881179673,0.7969333628562988,,,,16031.457301604903,20116.433881179673,0.7969333628562988,,83.39078706338702,13431.530123965516,6.184325603156225,0.12035186361319997
CAR,HU,200,23073.72440811719,29327.04874000417,0.7867728052923032,,,,23073.72440811719,29327.04874000417,0.7867728052923032,,4854.661550843743,539775.3512567731,4.344416204486124,0.12500791099965758
CAR,HU,250,25618.02636218839,32160.176137357,0.7965760589361541,,,,25618.02636218839,32160.176137357,0.7965760589361541,,969.3512227706456,98838.39447854453,22.842100374380706,0.12018898366798536
CAR,HU,500,33499.628972198494,41911.69025637355,0.7992908128324453,,,,33499.628972198494,41911.69025637355,0.7992908128324453,,222.81972380483694,25610.462313038224,8.925132968781256,0.12407426659904985
CAR,HU,1000,42447.3467269363,52282.78237464089,0.8118800262536306,,,,42447.3467269363,52282.78237464089,0.8118800262536306,,2697.0076624657304,346320.48114027845,5.43998509383168,0.13406142650602815
CAR,HU,2000,0.00037981471025096787,0.0004896577054704255,0.7756739167130458,,,,0.00037981471025096787,0.0004896577054704255,0.7756739167130458,,118.44397204377604,21985.658365461917,19.62505612774826,0.12636401033946792
CAR,PF,1,358.81206808493585,437.45775685350964,0.8202210669797092,,,,358.81206808493585,437.45775685350964,0.8202210669797092,,207.56236324517525,15684.370551508075,7.085573241769618,0.12299940095109313
CAR,PF,10,1433.9440486455028,1710.3557370294247,0.8383893581904788,,,,1433.9440486455028,1710.3557370294247,0.8383893581904788,,330.1372068349281,31777.42895400278,5.1005996290584745,0.121385393037155
CAR,PF,25,3470.551194242591,3804.3641255056195,0.9122552625746193,,,,3470.551194242591,3804.3641255056195,0.9122552625746193,,778.568122733902,52653.18961194342,8.318739743704421,0.11761373608178181
CAR,PF,30,3918.0359282742843,4293.359640837231,0.9125804162798352,,,,3918.0359282742843,4293.359640837231,0.9125804162798352,,642.9201950760788,38232.90608679543,10.337908225138912,0.11740619383483283
CAR,PF,50,5433.259349244354,5825.606735405198,0.9326512406379325,,,,5433.259349244354,5825.606735405198,0.9326512406379325,,258.0771004479343,15349.510239782123,4.275508195224464,0.11709875328166675
CAR,PF,100,9202.163151912431,10259.864799666282,0.8969088123083011,,,,9202.163151912431,10259.864799666282,0.8969088123083011,,1551.2149842451572,127044.57936516189,5.93052330062382,0.12320580244117384
CAR,PF,200,14625.470520708348,17008.477375814524,0.8598929932143878,,,,14625.470520708348,17008.477375814524,0.8598929932143878,,293.9943690305889,19621.411484725573,5.8993634175071,0.12057372020186104
CAR,PF,250,15383.92835543765,17524.129494930996,0.8778711866907616,,,,15383.92835543765,17524.129494930996,0.8778711866907616,,103.03080221944217,11016.856455050194,4.326952646037121,0.1216046408398804
CAR,PF,500,16856.147301918314,19318.021583185557,0.8725607448637461,,,,16856.147301918314,19318.021583185557,0.8725607448637461,,211.0300891958036,19799.9661433935,8.560465896602835,0.12180442960258134
CAR,PF,1000,18916.923004572433,21499.57020515401,0.8798744730272585,,,,18916.923004572433,21499.57020515401,0.8798744730272585,,469.2754162885084,42740.723716665496,4.152684180800372,0.12153865656579885
CAR,PF,2000,0.0003762398298426276,0.00030031487405221796,1.252817833382465,,,,0.0003762398298426276,0.00030031487405221796,1.252817833382465,,115.42237554261123,4820.90206751223,3.3150036154533344,0.10575509350784897
I - Ilocos,EQ,1,223.85903064203714,314.3134861058524,0.712215798995807,0.3095483597631915,11.293204318006445,0.02741014428204688,223.54948228227394,303.02028178784616,0.7377376885907189,0.03592974790207759,122.40608190849207,80809.43445413618,10.959910123647234,0.09679820197837113
I - Ilocos,EQ,10,279.5856534135856,396.8262144433404,0.7045543949403206,0.7180757785480679,23.331991538448282,0.030776446038254662,278.86757763503755,373.49422290489184,0.7466449560213133,0.058796497532749736,6053.3936512823775,1198879.0539319797,6.811963223554604,0.09373612359998981
I - Ilocos,EQ,25,4474.380250617322,6012.719036533654,0.7441525578412546,4.241879198866661,154.31149457073863,0.027489068203678902,4470.138371418454,5858.407541962905,0.7630296013719624,0.025664178491150578,74.86083377942558,14107.710871246396,10.548963763536722,0.08724497903597192
I - Ilocos,EQ,30,6941.569155478758,9451.849864645055,0.734413818975682,27.994562668375014,833.6650483147533,0.03358010837202037,6913.574592810383,8618.18481633029,0.8022077432953282,0.08820125798158347,75.62408498782122,16668.976343185906,6.835429840984451,0.09481363587008547
I - Ilocos,EQ,50,20571.833659184544,27995.403431804825,0.7348289768102944,59.37176852814754,1757.4955687581753,0.03378203028420658,20512.461890656396,26237.907863046657,0.7817872521591573,0.06277800471921514,2570.262677317999,431051.2518520151,6.86973701838664,0.0905798821335965
I - Ilocos,EQ,100,71836.54396435864,99235.60829540266,0.7238988624981971,70.02599842134825,2502.435701168214,0.027983135945773934,71766.51796593728,96733.17259423442,0.7419018320320735,0.025217114543390626,832.6601575565537,149464.49455762733,11.867698835500152,0.09311519596523839
I - Ilocos,EQ,200,145642.88233446432,208508.58016746066,0.6984982690759935,566.0579227229761,15764.192384080956,0.03590782889040319,145076.82441174143,192744.38778337993,0.7526902654866883,0.07560452606516323,738.2887677542265,72888.68292335716,32.907819305593854,0.10041507212427853
I - Ilocos,EQ,250,181894.99152506527,329680.6351492634,0.5517308938776826,1814.3530065539721,31160.99906007435,0.05822512311162218,180080.6385185113,298519.6360891893,0.6032455381417798,0.09451874249746625,1631.8724779370857,187502.98954842068,27.229740637946126,0.13694766804935907
I - Ilocos,EQ,500,302275.3993867394,888827.7133249498,0.34008322969136473,20629.27249616669,321662.6521907446,0.06413325375410267,281646.1268905732,567165.0611342071,0.4965858198799165,0.36189539026349726,1886.0447692935286,91365.01776381384,51.07392536920256,0.23743562482424194
I - Ilocos,EQ,1000,378214.4394811017,1347775.9258467483,0.28062115684659245,31099.04538955284,476451.4470481802,0.0652722236068852,347115.39409154886,871324.4787985714,0.39837672708354305,0.35350939122083425,2314.636611526204,57040.876129749,37.127246775077374,0.31295616362189194
I - Ilocos,EQ,2000,743806.2827102352,4734080.709556268,0.15711736413973248,260885.56462865,2891355.557178366,0.09022949944047857,482920.7180815854,1842725.152377886,0.2620687721434831,0.6107533298580744,25283.629116355904,58830.54880364682,689.7458729400556,0.8117237509890733
I - Ilocos,HU,1,1684.6635833342655,1976.7004059172093,0.8522604529706485,2.584744423561609,79.53876969747932,0.032496660853474614,1682.078838910704,1897.16163621973,0.8866291658007599,0.04023815114287515,54.71086671745375,15566.674603793912,5.3770429284781915,0.07902818208350368
I - Ilocos,HU,10,9121.226783296048,10891.974224276697,0.8374264018148428,9.413985166244666,249.43519060712563,0.037741207017867096,9111.812798129802,10642.539033669575,0.8561690748140978,0.022900824540253616,182.6840286237846,63535.11170547082,9.904680414201735,0.08143170788203884
I - Ilocos,HU,25,25616.098139758007,30356.207158155168,0.8438504193326493,,,,25616.098139758007,30356.207158155168,0.8438504193326493,,193.16684907025277,50474.29064715117,10.823698397248743,0.0759225479984898
I - Ilocos,HU,30,29125.704908075575,35695.261577347526,0.8159543766043995,13.985580395894978,575.4267302530073,0.02430471102679868,29111.719327679682,35119.834847094535,0.8289252912044401,0.01612053546676283,57.73509615206475,19224.076361329044,5.510733031691459,0.07941369157961077
I - Ilocos,HU,50,43309.13159472091,52029.41933515706,0.8323969813258377,85.43760060312482,2899.472079502595,0.029466605733889893,43223.693994117784,49129.947255654486,0.879783032723347,0.055727550231247314,229.59095185181087,54991.88004448203,6.071404534953055,0.07586521269432392
I - Ilocos,HU,100,67576.4179702196,81042.9463939754,0.8338346639287921,39.03114633035114,1339.3594913833258,0.02914165060348267,67537.38682388925,79703.58690259208,0.8473569314569057,0.016526539951697655,172.49236021994548,39960.82042051971,9.94358466720067,0.0760717893987521
I - Ilocos,HU,200,97581.81240293791,118699.59990892775,0.8220904912721487,54.95596174186321,1911.8765114581888,0.02874451430963409,97526.85644119603,116787.72339746958,0.8350779825485417,0.016106848826155064,773.7082684674348,153866.53723150535,9.633350775321448,0.07554823036032315
I - Ilocos,HU,250,107452.6535998107,133190.2589289553,0.8067606029441444,171.79302787821013,4983.9970144203435,0.03446892672310123,107280.8605719325,128206.26191453496,0.8367833128419907,0.037420131580935254,349.14818791963046,75787.370563873,5.935165281080039,0.07890519301883041
I - Ilocos,HU,500,151225.53488325968,237748.64134885813,0.6360731822705156,1272.3485394451711,27619.89288972126,0.04606638210094853,149953.18634381445,210128.7484591369,0.7136252770904187,0.11617266341889829,358.6102395628106,32889.44318130313,7.996763620904245,0.10692482871204244
I - Ilocos,HU,1000,193694.16186783076,375558.9890616407,0.5157489702264579,1844.926296146255,36520.4519815607,0.050517619471899325,191849.23557168434,339038.53708008025,0.5658626220604825,0.09724291801085495,405.3003043046669,30073.796371514054,15.874249946546408,0.14501222696397997
I - Ilocos,HU,2000,0.0011070684596045047,9.872727498855834e-05,11.21340034689304,,,,0.0011070684596045047,9.872727498855834e-05,11.21340034689304,,3.0,,3.0,
I - Ilocos,PF,1,382.26500932074566,446.35692205763485,0.8564110702228261,0.8050614434596307,25.903435984412653,0.031079330322976266,381.45994787728597,420.4534860732218,0.9072583781856308,0.05803301058937746,153.80271479199172,46717.80390698639,6.047497953659562,0.07692709944196528
I - Ilocos,PF,10,1592.2299533226758,1887.3875343701418,0.843615804559202,1.5750289275094393,43.7679155396093,0.03598592503415115,1590.654924395166,1843.6196188305328,0.8627891069005708,0.02318968136780426,1857.4414416150369,291527.97941755306,14.083472677250118,0.07524642600787003
I - Ilocos,PF,25,4502.598166828549,5321.8183794534525,0.8460638537031329,2.0889635459223572,90.09425347804026,0.023186423831476944,4500.509203282627,5231.724125975411,0.8602344265321032,0.016929223632636048,128.14377299552686,22335.995799898727,7.174992095464137,0.07545858146642323
I - Ilocos,PF,30,5535.3059357446045,6498.968646013074,0.8517206709622075,11.419220553035052,372.8165578471159,0.030629596010909553,5523.886715191569,6126.1520881659635,0.9016894513380096,0.05736549568920107,122.10889991402442,26996.541071368905,36.63819332602625,0.07905727610729434
I - Ilocos,PF,50,9101.583286731247,10399.250527431654,0.8752153112113843,9.003404216936545,247.3054030913957,0.03640601500974563,9092.579882514312,10151.945124340258,0.8956490378099053,0.023781079457509114,1858.0351950389497,241273.8141580815,6.320799055454746,0.07738901532752983
I - Ilocos,PF,100,15235.928014305384,17026.52025210721,0.8948351036330973,6.593450783210185,302.20304560804954,0.021817949484737295,15229.334563522172,16724.317206499163,0.9106102434844974,0.017748961099121163,92.7584766524161,27369.10216951796,6.4018932738278576,0.07402497550751394
I - Ilocos,PF,200,21180.42995135573,23632.423844831323,0.8962445024862792,43.87802008701688,1409.1897968443905,0.031137054912882045,21136.551931268717,22223.234047986945,0.9511015312005562,0.05962950758233782,229.4538752884847,35487.29522931191,5.391333774036542,0.07456130272988319
I - Ilocos,PF,250,22617.005492682365,26492.075198076738,0.8537272117634751,13.859639876879944,452.95787155961887,0.030598077099661843,22603.145852805483,26039.117326517106,0.8680457777955254,0.01709786297120667,150.88264010718444,26884.352167364097,5.328359559506141,0.07545908487376479
I - Ilocos,PF,500,29068.30477305232,33318.00895464385,0.8724502359256613,30.581476132527357,1162.2265333656314,0.026312835970082396,29037.7232969198,32155.782421278214,0.9030327085962889,0.034882832733125875,133.4045429133718,21925.160496282933,4.400523152987559,0.07835644064213061
I - Ilocos,PF,1000,35984.99551741381,41081.775490453205,0.8759357424991573,15.960305004349587,714.1302737815721,0.022349290585083493,35969.03521240947,40367.64521667165,0.8910362499310321,0.017383140462065117,84.0334302196607,19159.107208323567,6.211279719690014,0.07656217298604101
I - Ilocos,PF,2000,0.0011070521472354863,0.0014697461998110358,0.7532267457999341,2.304963901874409e-06,7.442681479988148e-05,0.030969535752295548,0.001104747183333612,0.001395319385011153,0.7917521932261993,0.050639229282886035,4.816535174038228,,4.816535174038228,0.08108539141715071
I - Ilocos,SS,30,524.3517409485646,614.7271171539429,0.8529829355441529,0.8229770356267382,24.59227393534576,0.033464861272706356,523.5287639129378,590.1348432185978,0.8871341354081211,0.04000518807304745,174.86612996921917,53467.33239257153,5.606935850246379,0.07872727025055767
I - Ilocos,SS,50,892.5646670068423,1096.419020405785,0.8140725857496561,0.36697564175212094,17.79226323390527,0.020625573988406674,892.1976913650901,1078.6267571718804,0.8271607258329096,0.016227612712629107,191.66529618366735,68202.27667669133,6.097461584737995,0.07978752734470469
I - Ilocos,SS,100,1131.4335301019948,1354.888513608888,0.8350750033951523,2.144748849088696,74.9014047200032,0.028634294071068586,1129.2887812529061,1279.9871088888833,0.8822657458114608,0.05528233796926615,274.52734567707085,84854.98847687605,5.652128638745245,0.07770262558389823
I - Ilocos,SS,200,1287.9088583844455,1613.4021171799045,0.7982565813385725,2.7124599762442068,87.1205638412139,0.031134554881760652,1285.196398408201,1526.2815533386909,0.8420441140737606,0.053998047302363496,324.47016054392526,58813.725595973076,5.872309783530513,0.07586046096126102
I - Ilocos,SS,250,1342.6754258041767,1623.407083643622,0.8270725434994635,2.013858623663461,64.44805254856006,0.031247780871983166,1340.6615671805134,1558.9590310950618,0.8599722894826752,0.03969925547196146,97.17675005818927,28941.7395675208,5.606709367831865,0.07666576257366467
I - Ilocos,SS,500,1508.7884574075038,1838.1488307535978,0.8208195289545385,1.5327288054967072,59.94372900957707,0.025569460405972185,1507.2557286020067,1778.2051017440194,0.8476276033196214,0.03261092247084342,91.12741754121318,23718.441318612353,5.365842582697198,0.07705737931496244
I - Ilocos,SS,1000,1652.0370750579516,1977.3073682546928,0.8354983658995581,1.6464127317909112,45.30092345800406,0.03634391103124439,1650.3906623261607,1932.0064447966888,0.8542366236774311,0.022910410483115613,143.52012843277333,61357.086598961185,4.77677741163006,0.07783471213337226
I - Ilocos,SS,2000,37199.71917791286,45421.44327682759,0.8189902498516783,40.48186617425512,1484.2308282341785,0.027274643137831376,37159.23731173861,43937.2124485934,0.8457349759094291,0.0326768750871327,204.15404813767944,55089.2470093819,4.934109984343091,0.07742402076122207
II - Cagayan Valley,EQ,1,133.70406233782666,140.0607105339165,0.9546150510599434,,,,133.70406233782666,140.0607105339165,0.9546150510599434,,310.71965840802693,28968.417090137722,13.968353641595666,0.10250613597655042
II - Cagayan Valley,EQ,10,230.13767176277364,240.6148828064293,0.9564565129078719,0.24851178038505767,7.354155516872979,0.033792021370079216,229.88915998238858,233.26072728955629,0.9855459281708299,0.030564009304400657,128.98757978003619,24845.23257981269,7.47211763631604,0.10537567234015544
II - Cagayan Valley,EQ,25,2383.711029736669,2435.1104787577888,0.9788923543841264,,,,2383.711029736669,2435.1104787577888,0.9788923543841264,,743.6969716502896,125731.6795559826,8.11296428786224,0.1023128473340809
II - Cagayan Valley,EQ,30,3263.2714988794582,3402.3047305420528,0.9591355734792034,,,,3263.2714988794582,3402.3047305420528,0.9591355734792034,,1167.371904304796,167765.35639014537,17.287198781241326,0.10698982036890371
II - Cagayan Valley,EQ,50,7484.787918036697,7644.045359274398,0.9791658168217858,,,,7484.787918036697,7644.045359274398,0.9791658168217858,,242.19602220333545,26718.403459653742,7.431621280129821,0.10366144978091005
II - Cagayan Valley,EQ,100,16668.87084789579,16446.466794380616,1.0135229077646735,,,,16668.87084789579,16446.466794380616,1.0135229077646735,,229.8027525942075,32465.08485733085,7.818517736208011,0.10352652665850574
II - Cagayan Valley,EQ,200,28257.558104577256,28622.283011544652,0.987257309040642,,,,28257.558104577256,28622.283011544652,0.987257309040642,,99.54206182741713,26091.29851273609,10.310921485896523,0.10399343573569073
II - Cagayan Valley,EQ,250,31547.7055350133,31436.95472730821,1.003522949619827,,,,31547.7055350133,31436.95472730821,1.003522949619827,,1411.4055098824713,137028.0945585988,7.090682454936094,0.10165921271458636
II - Cagayan Valley,EQ,500,45745.84116003346,46475.746829321564,0.9842949125278476,,,,45745.84116003346,46475.746829321564,0.9842949125278476,,208.24467117672722,20700.5679751837,5.951252578435293,0.10418603315491327
II - Cagayan Valley,EQ,1000,57111.17826508754,56248.96448250645,1.015328527209585,,,,57111.17826508754,56248.96448250645,1.015328527209585,,63.33355778000822,6820.772850921526,10.020427262126294,0.10442574297757322
II - Cagayan Valley,EQ,2000,90575.90736170909,97415.46796681179,0.9297897885433055,,,,90575.90736170909,97415.46796681179,0.9297897885433055,,413.1942225538279,35872.589585163725,8.446781690291164,0.10876731187556767
II - Cagayan Valley,HU,1,2463.3260801100732,2177.319451384777,1.1313572193292059,,,,2463.3260801100732,2177.319451384777,1.1313572193292059,,173.84028662010064,24996.153595551328,5.226804657443396,0.08508703066265669
II - Cagayan Valley,HU,10,14375.96621291996,12461.235392445176,1.1536549756242964,,,,14375.96621291996,12461.235392445176,1.1536549756242964,,939.7469409245988,148822.2880844552,8.316206977943047,0.08518806269042788
