district,hazard,rp,c,di0,dc_post_reco
Ampara,PF,250.0,84085.35239159824,7539.942200145476,359.50518980115527
Ampara,PF,250.0,127977.7544198016,8460.196048277736,173.6813470271606
Ampara,PF,250.0,63104.103698321276,12402.99023232212,1395.6812094193765
Ampara,PF,250.0,109066.06704154151,16571.539742700057,467.0435307021653
Ampara,PF,250.0,94159.17173348207,6390.751590175075,228.8228184400373
Ampara,PF,250.0,121583.26586937431,19228.51263590865,520.5843537381554
Ampara,PF,250.0,235448.6944026397,17476.982969296274,163.49429560634422
Ampara,PF,250.0,134964.2208608794,14941.898133305574,309.4838360476425
Ampara,PF,250.0,84332.3692170995,7845.3696253386315,382.31733868654226
Ampara,PF,250.0,64345.15846355207,8586.743090568953,711.7150438392099
Ampara,PF,250.0,70960.51373529609,6305.904117510068,476.4832767652516
Ampara,PF,250.0,355291.5926167329,44527.271663880216,268.59702764027594
Ampara,PF,250.0,91243.5903886416,9982.740283432096,416.10142695957376
Ampara,PF,250.0,110655.94415775119,9469.05848355125,263.5526961182256
Ampara,PF,250.0,109928.76852926641,10413.434923321864,295.1973825160356
Ampara,PF,250.0,141924.83602262445,20969.51629240277,434.58061130825286
Ampara,PF,250.0,111951.95339915203,10430.608364216441,281.84059839322737
Ampara,PF,250.0,160569.655230329,12323.188580321656,183.18160175150928
Ampara,PF,250.0,102502.77174642302,12356.0644909209,426.61681398946024
Ampara,PF,250.0,183804.3538493617,22032.586189264108,292.849258175931
Ampara,PF,250.0,56957.24134172043,4505.203876939591,451.9948219756012
Ampara,PF,250.0,56321.980722051034,8775.673712090667,1267.5959747706345
Ampara,PF,250.0,47926.4935821537,3186.050086399399,619.0109034054261
Ampara,PF,250.0,164644.84106070735,14024.458847641215,211.43872908292
Ampara,PF,250.0,112096.1393197824,14548.755356223377,431.8804777146749
Ampara,PF,250.0,103488.57735445203,13814.390364725525,473.3317734226352
Ampara,PF,250.0,110492.10610863435,10871.569449079356,302.8951312178587
Ampara,PF,250.0,106788.6583938474,10089.090154062149,302.4246567320904
Ampara,PF,250.0,97012.81430365644,10214.055390626858,376.42378882789325
Ampara,PF,250.0,113176.36186234644,14567.395036123882,419.8949751151922
Ampara,PF,250.0,79599.17692245294,7498.840784530281,417.35842670510976
Ampara,PF,250.0,92027.65406586663,10200.069769296126,425.8998746119549
Ampara,PF,250.0,85275.27295131289,13698.731329823886,626.6191480916474
Ampara,PF,250.0,60261.880924932855,6589.822675711096,616.8726856400041
Ampara,PF,250.0,42675.06282351189,3986.952907885143,1449.3551160171369
Ampara,PF,250.0,133293.0399477473,9246.065321369591,177.7649961546986
Ampara,PF,250.0,90782.93137206325,9047.821030541289,376.96829010900973
Ampara,PF,250.0,87664.17842457897,5656.608157118325,228.8251662688704
Ampara,PF,250.0,68419.73492560527,4571.184144149118,354.9112178865758
Ampara,PF,250.0,83331.53447682013,9054.246525984921,470.4333659766757
Ampara,PF,250.0,91730.26474525568,13969.517193168134,543.6604810500386
Ampara,PF,250.0,197593.67936769768,35900.79751176678,478.78324776328384
Ampara,PF,250.0,101801.15443173007,13395.820579886027,473.76962370694895
Ampara,PF,250.0,167710.80747702456,18583.712133962625,280.8253732184546
Ampara,PF,250.0,175246.30306045068,22286.546765681134,327.24038053147035
Ampara,PF,250.0,69514.74050936532,7884.862920410734,495.8002643661656
Ampara,PF,250.0,83490.53273520054,8607.485335102547,433.64854961917314
Ampara,PF,250.0,269948.9727468681,24457.735127875607,190.3729152074145
Ampara,PF,250.0,173060.2176311793,16399.046880957583,233.15840094553602
Ampara,PF,250.0,80887.39913977553,7886.9105095441055,427.44250520269316
Ampara,PF,250.0,76791.11979044926,8788.288989485516,441.51050423521804
Ampara,PF,250.0,62402.263729817234,9192.47486841769,878.3931212667721
Ampara,PF,250.0,91759.90113937744,11913.190358666876,525.9975174254129
Ampara,PF,250.0,65639.16967996367,11452.05415290713,1036.5210304928746
Ampara,PF,250.0,78275.41798501398,7206.177863464087,416.73651812728514
Ampara,PF,250.0,73865.16746545941,6423.7862834019115,428.1127872878518
Ampara,PF,250.0,124076.53152763502,11071.7727240082,256.4785982413174
Ampara,PF,250.0,71451.87554056526,7758.267470598173,453.46483766705916
Ampara,PF,250.0,61668.71317116152,7311.804352903507,658.2022617113687
Ampara,PF,250.0,144694.3564673725,20432.53821465368,405.24806253149717
Ampara,PF,250.0,90861.08285976508,15931.801485447311,657.109333261149
Ampara,PF,250.0,76889.79644394957,6814.7460199164925,406.54241362169853
Ampara,PF,250.0,92985.7158371684,15814.644323705432,622.7612314371999
Ampara,PF,250.0,95663.65525381775,15702.354420613128,573.7740853331886
Ampara,PF,250.0,68180.37036003344,5967.594413744792,503.88819427398465
Ampara,PF,250.0,118005.73474408455,14732.14148990064,392.92127403042
Ampara,PF,250.0,211934.03791268208,14015.838341398987,141.0744608773343
Ampara,PF,250.0,43531.585667978296,5442.208649509845,5568.953468205077
Ampara,PF,250.0,119696.30997602706,14404.616809200725,371.8992921482459
Ampara,PF,250.0,184674.12166593422,24257.749874296915,325.0534836123559
Ampara,PF,250.0,100160.3716231262,14178.423503669806,530.2495783108501
Ampara,PF,250.0,53716.597151271526,4995.7041932942075,656.1134734071378
Ampara,PF,250.0,182697.99878054557,18849.3131426584,244.23373072567423
Ampara,PF,250.0,80404.2872441393,11090.980911369086,540.3461636532534
Ampara,PF,250.0,196494.49609532388,29987.049973018227,391.31499370064415
Ampara,PF,250.0,55824.65413836826,8372.803960355903,1218.170163856663
Ampara,PF,250.0,190925.44381581355,26751.865140299356,352.4776799925864
Ampara,PF,250.0,185623.20111375058,30709.063032598,441.64826579263405
Ampara,PF,250.0,159873.78004023852,23869.89842999293,413.9180285965483
Ampara,PF,250.0,109804.39879782543,7619.59509060179,210.26448319636313
Ampara,PF,250.0,45122.27429873637,8579.120874265282,8589.985988637985
Ampara,PF,250.0,120916.57004716176,13883.163091443985,346.02285029363145
Ampara,PF,250.0,57150.903282905216,3921.952613612852,373.7526441441288
Ampara,PF,250.0,100873.02787940188,9068.267090059551,298.1296136384192
Ampara,PF,250.0,133598.97800284298,8772.332533302959,171.66350936311304
Ampara,PF,250.0,98112.05030982768,11327.69164184592,421.02394167797365
Ampara,PF,250.0,119991.70127164882,21422.475458977548,549.8082064308702
Ampara,PF,250.0,214839.41233807613,20314.332984411685,208.2731870131208
Ampara,PF,250.0,38514.64452830704,3587.0836553156923,3587.0836553156923
Ampara,PF,250.0,123217.41593813125,19396.54494438225,510.6836524558983
Ampara,PF,250.0,56346.91794889607,22507.42957717441,22507.42957717441
Ampara,PF,250.0,234162.22411925194,30121.20363928441,294.16484597198973
Ampara,PF,250.0,180197.53788859933,17584.586136844402,231.7027649310017
Ampara,PF,250.0,40773.76333728006,3970.2698725563932,4135.901326243097
Ampara,PF,250.0,145885.31998441293,13732.360974709823,244.13782079323815
Ampara,PF,250.0,99988.96334443141,13616.633886550113,501.18486418685785
Ampara,PF,250.0,61632.60809789574,5688.928757801129,464.33556693780974
Ampara,PF,250.0,257004.48953688113,24351.1959367944,202.0316574197229
Ampara,PF,250.0,114132.4607645239,9173.521610490016,236.0390607717761
Ampara,PF,250.0,99515.88258891707,15012.09321667451,499.7328874065913
Ampara,PF,250.0,61836.160555742754,10317.604629319345,1102.9944303938853
Ampara,PF,250.0,127563.10271177287,14061.533047792263,322.8214929302198
Ampara,PF,250.0,130570.58148749631,16588.99423097898,378.9424506612026
Ampara,PF,250.0,229824.5997572971,20862.302168974664,197.02075023110783
Ampara,PF,250.0,42070.97080774336,3539.767963438161,1297.6730717777018
Ampara,PF,250.0,74437.86236420508,10156.743443490432,585.2767033627705
Ampara,PF,250.0,88586.92027026467,12664.181019892532,509.3383466821821
Ampara,PF,250.0,125449.56726906053,16757.897489274357,406.25389342336007
Ampara,PF,250.0,58897.429073856976,5724.605659041756,552.173216182406
Ampara,PF,250.0,61330.250081710394,4020.535809475601,458.66645848698397
Ampara,PF,250.0,102458.3816076594,11879.808814177419,399.51835194127676
Ampara,PF,250.0,173387.8702921696,22956.565764759038,345.1522430176841
Ampara,PF,250.0,107072.44825404783,13713.37013144815,435.4405109139849
Ampara,PF,250.0,140891.47624798954,17656.821102061862,348.7354023119844
Ampara,PF,250.0,159951.81434172404,23067.12586903028,397.3907601725162
Ampara,PF,250.0,82372.00787781365,10774.135413098222,486.5634708168444
Ampara,PF,250.0,255406.8898490122,27252.37418736476,230.88500603085632
Ampara,PF,250.0,102224.00917490518,16644.005203831577,538.0552032652002
Ampara,PF,250.0,81805.21330506254,6577.496188770953,327.02969630680883
Ampara,PF,250.0,43827.346100181625,3931.59301164457,1145.0814110789413
Ampara,PF,250.0,110796.07543529494,16097.305508215613,502.7308978866988
Ampara,PF,250.0,285832.1581421868,29921.385816973896,218.98459839999612
Ampara,PF,250.0,151826.2744402176,19147.905502320325,345.4114496109938
Ampara,PF,250.0,353350.0982582837,32026.22826812813,182.3337346184317
Ampara,PF,250.0,207696.3499560536,17165.728441921292,185.11364641148919
Ampara,PF,250.0,94182.69100710897,6521.402729119444,236.61102276001702
Ampara,PF,250.0,205086.8004152819,15609.201111370532,168.72445846721217
Ampara,PF,250.0,199023.77307787718,30701.61153337315,387.4535779736764
Ampara,PF,250.0,136605.6833495383,11190.403592302539,211.6576835888708
Ampara,PF,250.0,132628.50035191607,16621.944224011717,365.2719936147734
Ampara,PF,250.0,95002.50819895066,7652.777299989476,280.9418360267508
Ampara,PF,250.0,112544.13050637039,16489.140568187224,500.06833500630233
Ampara,PF,250.0,98325.14172568778,10372.252362207464,375.51244982415716
Ampara,PF,250.0,68917.52439484274,8193.926120026883,534.3572554376815
Ampara,PF,250.0,64901.60549339707,10435.34353356649,931.331067741608
Ampara,PF,250.0,54152.62948447825,3973.6567220050483,464.02435081354514
Ampara,PF,250.0,48843.47572530447,6058.665226478568,1549.9611192406699
Ampara,PF,250.0,64871.33629370688,5749.116889665071,409.39797348361327
Ampara,PF,250.0,77281.81363428508,10413.311182056344,544.7852636364846
Ampara,PF,250.0,209708.81228714067,16921.32803652331,181.51625450336442
Ampara,PF,250.0,99160.23414083423,14141.835436635482,466.4901055306943
Ampara,PF,250.0,65136.72791793608,6240.815893256385,443.3348025484823
Ampara,PF,250.0,67968.19885597187,14356.279962739129,1342.460423487874
Ampara,PF,250.0,80751.52172188628,10178.400710864611,471.67174512503965
Ampara,PF,250.0,116772.6193450133,8506.571822299691,203.64662668063454
Ampara,PF,250.0,97452.02238332696,9066.52470612148,324.4910708481422
Ampara,PF,250.0,132859.14626298947,14085.616361998476,301.04724939125776
Ampara,PF,250.0,96466.99020432602,14551.291388710124,512.835570746949
Ampara,PF,250.0,67427.60712120273,6466.846571825071,421.54509149348394
Ampara,PF,250.0,103489.04609931757,7102.860748366507,209.09169039406046
Ampara,PF,250.0,112488.6897074024,18152.39651646369,498.41699984744037
Ampara,PF,250.0,54157.66849178247,7159.9066066169435,1090.6093693689222
Ampara,PF,250.0,97339.4122886994,13057.466403435326,506.285796322612
Ampara,PF,250.0,130439.87198174925,20820.11181895612,500.4557042753612
Ampara,PF,250.0,126457.82575614742,8667.704993379239,181.5808250137956
Ampara,PF,250.0,111647.38642278797,7170.855081478922,184.73265635752412
Ampara,PF,250.0,186456.840419814,15829.77862384411,199.7979569958175
Ampara,PF,250.0,45570.49106879091,10383.943472857496,10383.943472857496
Ampara,PF,250.0,77161.46924937659,10198.192668391694,538.9251197339531
Ampara,PF,250.0,108623.87657266416,7166.240423906621,191.01610301257472
Ampara,PF,250.0,71963.73321507876,6762.583930914927,498.52383245640397
Ampara,PF,250.0,128109.26079181994,10107.962534914292,212.9274723479705
Ampara,PF,250.0,87416.08934519785,10723.17238572489,515.8442278614283
Ampara,PF,250.0,68797.18000993428,8562.515664157756,574.5555243926627
Ampara,PF,250.0,59902.7168903587,11121.99732283193,1445.0442926365477
Ampara,PF,250.0,62358.998578730774,5299.468185810606,406.3344460877596
Ampara,PF,250.0,70458.11884775503,9535.434398213292,618.5174196945517
Ampara,PF,250.0,56876.951205569676,5432.485583172295,585.0451497292203
Ampara,PF,250.0,82443.2160821952,16946.928888195678,932.1087105621233
Ampara,PF,250.0,67025.68769558339,6299.058459801742,417.1925876207653
Ampara,PF,250.0,69698.76388425313,12222.256529030516,930.5852493835793
Ampara,PF,250.0,596154.6417746434,68281.63942637687,219.04508900995157
Ampara,PF,250.0,133990.71980556994,9917.785286871718,198.59962599999358
Ampara,PF,250.0,79812.51442936744,13375.65358618179,709.9815152857547
Ampara,PF,250.0,151747.88858008294,19134.56829609045,345.22671294635916
Ampara,PF,250.0,54927.189359555116,6650.829773630452,900.1258802286262
Ampara,PF,250.0,83985.73238905608,13182.922906465405,608.2587750099975
Ampara,PF,250.0,69241.75521831491,5034.93374229747,387.9085231387351
Ampara,PF,250.0,110600.46820291826,16720.549937117252,533.4302609868646
Ampara,PF,250.0,80284.68699170486,12214.623945410412,617.7172746657327
Ampara,PF,250.0,64510.43204381952,7927.672985528891,628.7298523572333
Ampara,PF,250.0,172326.11629730658,22430.762387643597,336.84218093848114
Ampara,PF,250.0,125751.14599690695,9412.784598367152,207.62281484628986
Ampara,PF,250.0,76041.27448840631,11215.495575131556,635.564589247374
Ampara,PF,250.0,80995.52686162665,10319.358187018634,476.8802476630983
Ampara,PF,250.0,173891.12649840105,22520.526033165967,331.75112971976944
Ampara,PF,250.0,155621.39693207634,35157.73308893505,670.6603292655407
Ampara,PF,250.0,88741.92247866666,13410.751705195176,552.7810744429802
Ampara,PF,250.0,92736.96465566472,11739.813664058245,502.0611848660898
Ampara,PF,250.0,68724.04995160416,7336.078333362008,470.3598434821389
Ampara,PF,250.0,91984.37133684775,6343.681854574481,240.08094578490662
Ampara,PF,250.0,68505.14609941174,9192.180278783715,639.3355533632894
Ampara,PF,250.0,99198.12044458896,13010.657917015349,480.41438333763466
Ampara,PF,250.0,101628.18757635748,15716.544029902368,505.8443815631183
Ampara,PF,250.0,189124.8776011795,28568.579391672272,385.0903331318164
Ampara,PF,250.0,62525.4088652971,14649.655498300095,1765.4872747257732
Ampara,PF,250.0,111255.05868897909,7130.661920648155,183.8437160747324
Ampara,PF,250.0,98666.65751607553,11945.067271545371,435.21710940861374
Ampara,PF,250.0,48178.84531015555,6327.099738543344,1396.8842228017597
Ampara,PF,250.0,126332.57712808356,12317.63214467128,280.0183855154479
Ampara,PF,250.0,42954.9093675312,3941.8260040533733,1339.5568893048544
Ampara,PF,250.0,102631.75861478932,7898.459902494785,247.06767241283043
Ampara,PF,250.0,74903.12093977624,7362.853409532469,491.23457951219285
Ampara,PF,250.0,149067.47653426795,13200.567769350013,228.37331220058064
Ampara,PF,250.0,98602.79102815004,9981.46463396185,352.8101022695989
Ampara,PF,250.0,126825.76703832821,12900.004597256371,286.08541473065503
Ampara,PF,250.0,56301.426259698485,5356.0388197077145,588.6424442946701
Ampara,PF,250.0,171360.41984400788,15199.930445262466,211.7173505410714
Ampara,PF,250.0,42585.74055973384,6527.583416433255,6527.583416433255
Ampara,PF,250.0,112755.01882136265,10083.253907882428,275.3375413239521
Ampara,PF,250.0,63234.233132297224,6379.849280155289,502.37791945164815
Ampara,PF,250.0,111989.18346009504,7996.224213780059,207.56478598199246
Ampara,PF,250.0,46315.077639373914,3940.992391050707,1077.567404302194
Ampara,PF,250.0,72309.19232164761,8299.486320705826,484.74648964339167
Ampara,PF,250.0,68417.13925091254,8539.687642899833,586.4474551452656
Ampara,PF,250.0,57010.256386009445,5129.620961177445,529.8545968583312
Ampara,PF,250.0,66093.94594847992,6392.256884452957,436.7643867490984
Ampara,PF,250.0,168805.4322055814,15188.586251341796,217.19015093382043
Ampara,PF,250.0,63016.92301264755,8831.305317762499,794.738710029275
Ampara,PF,250.0,57190.86964200062,10390.391366791773,1614.4799502048502
Ampara,PF,250.0,271953.0679821059,17506.32846554774,134.74263445899487
Ampara,PF,250.0,178447.2562794127,17592.15139786935,241.31205730189905
Ampara,PF,250.0,73237.47707536795,10140.367916383782,607.4622567825619
Ampara,PF,250.0,88119.79843385312,13598.563343293874,572.7952551360545
Ampara,PF,250.0,92615.03239752435,6120.466580664894,225.20825899738819
Ampara,PF,250.0,68472.13474225832,4865.429055889317,389.06652190203073
Ampara,PF,250.0,60500.36659388188,6694.304715446701,620.1831059542525
Ampara,PF,250.0,70423.67195945099,5296.524116513701,386.0872063863526
Ampara,PF,250.0,66661.10379850178,10074.044350831291,805.9939837066875
Ampara,PF,250.0,100784.83353295644,17527.517776718003,598.8624166226241
Ampara,PF,250.0,55738.856250047786,9005.30137618045,1408.270322031766
Ampara,PF,250.0,61753.62630354836,7338.606650613726,651.0110668076112
Ampara,PF,250.0,58434.391177086174,9341.556812244251,1183.9096952991413
Ampara,PF,250.0,95237.29664277297,36080.11998623112,3327.248280760689
Ampara,PF,250.0,48083.59342382885,7007.178563146895,1703.9373104262359
Ampara,PF,250.0,67503.13363765777,5812.153847963706,503.7982393628311
Ampara,PF,250.0,75301.58337201245,8478.90829180984,450.17718008837613
Ampara,PF,250.0,258976.3819998585,35771.62037311819,315.4832432669688
Ampara,PF,250.0,66075.8816932254,8612.644624834313,657.6871914625342
Ampara,PF,250.0,53465.34990335904,6792.768621505077,1067.1321906113387
Ampara,PF,250.0,35251.948821591366,5517.4627897903065,5517.4627897903065
Ampara,PF,250.0,154701.61403835414,19536.22518909515,339.6801044031489
Ampara,PF,250.0,91030.53412864641,8055.963431276601,320.9943198986598
Ampara,PF,250.0,122833.78342157757,11769.926213094062,274.0777558636716
Ampara,PF,250.0,47364.92844430844,3474.5448058660686,750.4945719039991
Ampara,PF,250.0,132262.96138717094,18468.89913390819,415.1213089816713
Ampara,PF,250.0,573201.2369494024,104235.55668758102,390.8963023707355
Ampara,PF,250.0,63625.21322461776,6743.768734649189,526.8228742921522
Ampara,PF,250.0,95079.52298035368,11942.996434466035,479.29333283558736
Ampara,PF,250.0,106934.53179599364,11021.218459435566,332.2237510392588
Ampara,PF,250.0,86683.70478939512,12949.170025460997,558.4148815678234
Ampara,PF,250.0,67023.86544991873,25243.122493239654,3840.1365000092414
Ampara,PF,250.0,149260.0837995054,12893.407622656472,219.86107044618814
Ampara,PF,250.0,63075.30518564662,5115.316930738545,380.4350207571995
Ampara,PF,250.0,58663.99999014463,4085.8115082460827,355.28277234214056
Ampara,PF,250.0,74924.27891114312,7108.97875174731,460.904337468676
Ampara,PF,250.0,74283.68631862855,10522.297274918785,614.1228212772049
Ampara,PF,250.0,80200.42424281889,6415.851257842118,336.52071407558736
Ampara,PF,250.0,109316.97444942652,7313.435352843479,195.29937249301568
Ampara,PF,250.0,65576.41646109376,5290.747291158131,497.3156872466316
Ampara,PF,250.0,70501.78243197716,9625.38770114558,626.848140896465
Ampara,PF,250.0,89079.96369773887,7257.121604284773,304.4767451624816
Ampara,PF,250.0,79317.74836451249,9801.780008960231,473.8306351280455
Ampara,PF,250.0,95770.0720569098,7406.75663648824,257.7896640684932
Ampara,PF,250.0,68966.99455608633,7243.806664460642,453.6140712582042
Ampara,PF,250.0,69248.90943682473,9084.2137264864,616.5496696658453
