,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
18351,ARMM,EQ,100,153814210278009,helped,a,Maguindanao,279.37365330584873,1,279.37365330584873,319.85297069063233,0,1.0,18064.035,5292.827181024449,802.1173254377585,6094.944506462207,2.2173076690938873,0.0003398186005685867,1687.4838690305191,255.71831796645344,1943.2021869969726,1687.4838690305191,255.71831796645344,1943.2021869969726,0.0,3,15573.959716184301,5.63268004315001,10945.436178503302,0,0,0.0,0.014880674349585258,0.11917716733453441,0.0,5292.827181024449,0.0,-2.2173076690938873,0.0,1687.3851782598201,23.529744179153706,1710.914922438974,1710.914922438974,1711.372222067168,0.0
23369,ARMM,EQ,250,156612720264,helped,a,Sulu,177.1009669735373,0,177.1009669735373,0.0,0,1.0,23373.299000000006,21653.961529735552,3884.01814108435,25537.979670819903,5.2884454059247,0.0007272660706424334,6903.372417086562,1238.2410334388812,8141.613450525443,6903.372417086562,1238.2410334388812,8141.613450525443,0.0,3,15573.959716184301,5.63268004315001,45859.10360181636,0,0,0.0,0.013081874796378486,0.023014976329643215,0.0,21653.961529735552,38805.0499265029,22189.0444883183,0.0,6903.372417086562,113.93589235468826,7017.30830944125,7017.30830944125,0.0,135.25089996365466
31143,ARMM,EQ,1000,15661359026260,helped,a,Sulu,731.8771150537908,1,731.8771150537908,0.0,0,1.0,20594.826000000005,13041.212252237392,2867.0394280532064,15908.2516802906,13.022892433806838,0.0014818172243842955,4157.592356661326,914.0240172285855,5071.616373889912,4157.592356661326,914.0240172285855,5071.616373889912,0.0,3,15573.959716184301,5.63268004315001,28566.79233572253,0,0,0.0,0.013936410565359601,0.015939931397214176,0.0,13041.212252237392,10953.8735408688,803.5388102996233,0.0,4157.592356661326,84.10328782865048,4241.695644489977,4241.695644489977,0.0,81.75972050159399
46826,ARMM,HU,50,1538837012591,helped,a,Maguindanao,0.3243781521871764,1,0.3243781521871764,1439.3383995676006,0,1.0,20922.74199999999,13979.710868748412,3722.6777351122714,17702.388603860683,0.02046577953828205,2.2418037586504672e-06,4456.792820509249,1186.8050453024969,5643.5978658117465,4456.792820509249,1186.8050453024969,5643.5978658117465,0.0,3,15573.959716184301,5.63268004315001,31788.581070321816,0,0,0.0,0.013826768634299956,0.32018403486902064,0.0,13979.710868748412,0.0,-0.02046577953828205,0.0,4456.789890698894,109.20304547818927,4565.992936177083,4565.992936177083,4568.114397009643,0.0
47287,ARMM,HU,50,15381220198003,helped,a,Maguindanao,0.8118099589862664,1,0.8118099589862664,0.0,0,1.0,19139.992000000006,8528.990271243401,2271.1973433388744,10800.187614582275,0.02321189710605729,2.2418037586504672e-06,2719.0773431110083,724.0670984030025,3443.144441514011,2719.0773431110083,724.0670984030025,3443.144441514011,0.0,3,15573.959716184301,5.63268004315001,19394.130981398856,0,0,0.0,0.014456365491839507,0.19863435610179705,0.0,8528.990271243401,0.0,-0.02321189710605729,0.0,2719.0773431110083,66.62453331246996,2785.701876423478,2785.701876423478,2786.996171404079,0.0
50544,ARMM,HU,100,15381328011125,helped,a,Maguindanao,6.616942521225918,1,6.616942521225918,575.7353270082382,0,1.0,18989.504,8145.267441048797,1341.448933323064,9486.716374371861,0.06271772047521387,9.188218382102318e-06,2596.75020915589,427.659463258764,3024.409672414654,2596.75020915589,427.659463258764,3024.409672414654,0.0,3,15573.959716184301,5.63268004315001,17035.532004119883,0,0,0.0,0.01451353434694901,0.18238445434580633,0.0,8145.267441048797,0.0,-0.06271772047521387,0.0,2596.7454059280026,39.35078975293817,2636.0961956809406,2636.0961956809406,2636.8606612183476,0.0
61804,ARMM,HU,1000,15385170536,helped,a,Maguindanao,64.76527837046928,1,64.76527837046928,840.5736418894808,0,1.0,21900.822,17004.633168505847,4182.142075042272,21186.77524354812,1.3673393148195714,0.00015434288851189705,5421.277059511604,1333.2841755324096,6754.561235044014,5421.277059511604,1333.2841755324096,6754.561235044014,0.0,3,15573.959716184301,5.63268004315001,38046.28226886711,0,0,0.0,0.013514493942195626,0.38273989238078604,0.0,17004.633168505847,0.0,-1.3673393148195714,0.0,5421.1592605679125,122.68122134491357,5543.840481912826,5543.840481912826,5546.224005397453,0.0
65112,ARMM,HU,2000,15665150443,helped,a,Sulu,355.2443914626285,0,355.2443914626285,0.0,0,0.0,27171.596000000005,33299.14395318045,6815.418958307107,40114.562911487556,6.548624161997861,0.0008536226754149929,10615.904695466967,2172.7837274974922,12788.688422964458,10615.904695466967,2172.7837274974922,12788.688422964458,0.0,3,15573.959716184301,5.63268004315001,72034.59005809548,0,0,0.0,0.012133118000009237,0.03189553054451154,0.0,33299.14395318045,38805.0499265029,13041.807276602478,0.0,10615.904695466967,199.92719204163888,10815.831887508606,10815.831887508606,0.0,208.47236635006294
69393,ARMM,PF,1,1538811068002,helped,a,Maguindanao,0.04242804593819876,1,0.04242804593819876,4637.868029813402,0,1.0,19490.073999999975,9773.947628422795,713.4516649912423,10487.399293414037,0.00044710846060641265,1.820583994745411e-07,3115.9757375225554,227.45133901995868,3343.427076542514,3115.9757375225554,227.45133901995868,3343.427076542514,0.0,3,15573.959716184301,5.63268004315001,18832.4549697684,0,0,0.0,0.01432594408133568,0.20938273999502616,0.0,9773.947628422795,0.0,-0.00044710846060641265,0.0,3115.974970853187,20.928777660142742,3136.90374851333,3136.90374851333,3137.3103271576683,0.0
159508,CAR,EQ,2000,1481513016152,helped,a,Apayao,945.3853369999999,0,945.3853369999999,4536.00857120497,0,1.0,98994.227,256991.57060531885,23489.191321559683,280480.76192687853,16.68038145503922,0.012442698645519917,81986.4148717497,7488.451258503019,89474.86613025272,81986.4148717497,7488.451258503019,89474.86613025272,0.0,3,15573.959716184301,5.63268004315001,503983.2928153933,0,0,0.0,0.006356602601040342,2.0809771824743053,0.0,256991.57060531885,69694.3808639222,5.684341886080802e-14,0.0,81935.16798888372,689.0446637215592,82624.21265260529,82624.21265260529,82637.69940700904,0.0
