,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
1266633,NCR,EQ,500,13762953111,helped,a,NCR-4th Dist.,2550.53682,0,2550.53682,0.0,0,1.0,128620.52000000002,349519.4247419568,10039.117189978206,359558.541931935,148.0733248151561,0.10781010475477626,111428.23693882558,3200.5120451528514,114628.74898397842,111428.23693882558,3200.5120451528514,114628.74898397842,0.0,3,15573.959716184301,5.63268004315001,645667.0667733073,0,0,0.0,0.005576668963766174,0.5570673625952484,0.0,349519.4247419568,105494.784665224,0.0,0.0,111428.23693882558,832.3368226638295,112260.5737614894,112260.5737614894,112276.74332123237,0.0
1267340,NCR,EQ,500,137541447334,helped,a,NCR-3rd Dist.,1660.60931,0,1660.60931,6833.437400596953,0,1.0,65374.97700000001,151965.9519785894,4364.861844019062,156330.81382260847,92.0989471757827,0.10781010475477626,49184.087066875996,1391.5359929413696,50575.623059817364,49184.087066875996,1391.5359929413696,50575.623059817364,0.0,3,15573.959716184301,5.63268004315001,284876.3026789107,0,0,0.0,0.007822115441317924,0.11577738686348421,0.0,151965.9519785894,57285.595074487,0.0,0.0,48638.96588823395,361.8879200099563,49000.853808243904,49000.853808243904,49011.60610615365,0.0
1270328,NCR,EQ,500,137651390128008,helped,a,NCR-4th Dist.,2741.6243799999997,0,2741.6243799999997,6501.005803320147,0,1.0,151244.06000000003,419275.12960142514,12042.684506074418,431317.81410749955,76.58996582441216,0.10781010475477626,134367.51801857972,3839.257584934165,138206.77560351387,134367.51801857972,3839.257584934165,138206.77560351387,0.0,3,15573.959716184301,5.63268004315001,778474.5467700243,0,0,0.0,0.005142695757101254,0.9297413152522557,0.0,419275.12960142514,105494.784665224,0.0,0.0,133848.91577813847,998.4513148362471,134847.36709297472,134847.36709297472,134870.30465101363,0.0
1272589,NCR,EQ,1000,13761411090,helped,a,NCR-4th Dist.,1435.24081,0,1435.24081,5471.166793201763,0,1.0,164392.34000000003,460217.9515195059,13349.042236301259,473566.9937558071,107.32961931508896,0.1325202981453141,147444.42537345964,4255.729827637273,151700.1552010969,147444.42537345964,4255.729827637273,151700.1552010969,0.0,3,15573.959716184301,5.63268004315001,854478.4367439777,0,0,0.0,0.004932751155508086,1.146960515856073,0.0,460217.9515195059,105494.784665224,0.0,0.0,146907.94143295675,1106.7606035777706,148014.70203653452,148014.70203653452,148039.86578056763,0.0
1275938,NCR,EQ,1000,13764151058003,helped,a,NCR-4th Dist.,2537.041785,0,2537.041785,2745.752935243832,0,1.0,199533.77000000002,569876.0981287136,16529.776985581866,586405.8751142954,132.90351770715503,0.1325202981453141,182042.72299956405,5269.761209567074,187312.48420913113,182042.72299956405,5269.761209567074,187312.48420913113,0.0,3,15573.959716184301,5.63268004315001,1055071.2916376244,0,0,0.0,0.004477357696137307,1.6484377107744181,0.0,569876.0981287136,105494.784665224,0.0,0.0,181773.4838390659,1370.4732991119483,183143.95713817785,183143.95713817785,183172.41924135076,0.0
1276362,NCR,EQ,1000,1375117630248024,helped,a,NCR-3rd Dist.,2153.42086,0,2153.42086,0.0,0,1.0,99506.22700000003,258834.9550268624,7507.744396924678,266342.69942378707,197.13971196319991,0.1325202981453141,82517.65325511337,2393.4999382488954,84911.15319336226,82517.65325511337,2393.4999382488954,84911.15319336226,0.0,3,15573.959716184301,5.63268004315001,478277.35803310486,0,0,0.0,0.0063402278576171565,0.8150345160744579,0.0,258834.9550268624,57285.595074487,0.0,0.0,82517.65325511337,622.4623140116986,83140.11556912508,83140.11556912508,83152.20795924899,0.0
1279622,NCR,EQ,2000,137668368001,helped,a,NCR-4th Dist.,1217.78011,0,1217.78011,0.0,0,1.0,235056.61,680796.7814262467,19645.141534396244,700441.922960643,205.37289343984096,0.1657131456114814,217040.82719854434,6262.952301456722,223303.77950000105,217040.82719854434,6262.952301456722,223303.77950000105,0.0,3,15573.959716184301,5.63268004315001,1257798.7423496263,0,0,0.0,0.004125188149207439,2.0843851552930897,0.0,680796.7814262467,105494.784665224,2.2737367544323206e-13,0.0,217040.82719854434,1628.7661928923148,218669.59339143665,218669.59339143665,218701.2349475305,0.0
1279711,NCR,EQ,2000,1339124004328,helped,a,Manila,1826.6702599999999,0,1826.6702599999999,8457.899018717806,0,1.0,127474.46000000002,344708.84121266595,9946.95356754439,354655.79478021036,103.98676087426446,0.1657131456114814,111296.18808240455,3171.129901470057,114467.31798387461,111296.18808240455,3171.129901470057,114467.31798387461,0.0,3,15573.959716184301,5.63268004315001,644757.7776006769,0,0,0.0,0.005601681411047427,1.656746136320874,0.0,344708.84121266595,37478.5862122045,0.0,0.0,110259.10434557887,824.6955953317757,111083.79994091066,111083.79994091066,111106.90211536866,0.0
1280487,NCR,EQ,2000,1375143448005,helped,a,NCR-3rd Dist.,1712.50325,0,1712.50325,7628.90725992783,0,1.0,137764.59,376913.26339705277,10876.247666908852,387789.5110639616,113.70172361499557,0.1657131456114814,121425.71612218878,3467.3927005012824,124893.10882269006,121425.71612218878,3467.3927005012824,124893.10882269006,0.0,3,15573.959716184301,5.63268004315001,703482.9215925288,0,0,0.0,0.005388416950526106,1.462658915743088,0.0,376913.26339705277,57285.595074487,0.0,0.0,120490.28101809105,901.7427782013425,121392.02379629239,121392.02379629239,121415.92870120057,0.0
1280900,NCR,EQ,2000,1376411158005,helped,a,NCR-4th Dist.,4033.35629,0,4033.35629,10895.84468125428,0,1.0,96471.41400000002,247853.366731192,7152.082092706505,255005.4488238985,74.76880687912795,0.1657131456114814,80822.262223085,2280.113325948621,83102.37554903362,80822.262223085,2280.113325948621,83102.37554903362,0.0,3,15573.959716184301,5.63268004315001,468089.09229339904,0,0,0.0,0.006439181603314824,0.06366027062834753,0.0,247853.366731192,105494.784665224,6197.59279920587,0.0,79486.2444611207,592.9745785233858,80079.21903964409,80079.21903964409,0.0,1543.3499174834494
