,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
674,ARMM,EQ,1,153813306157,helped,a,Maguindanao,1.8971897168993226,0,1.8971897168993226,2159.007527658892,0,1.0,23022.026999999995,20626.878635939465,2358.340078445367,22985.21871438483,0.01483725896961781,3.4060615503191615e-06,6575.941500007077,751.8485624578612,7327.790062464938,6575.941500007077,751.8485624578612,7327.790062464938,0.0,3,15573.959716184301,5.63268004315001,41275.096845239226,0,0,0.0,0.013181299141957988,0.02090262265217521,0.0,20626.878635939465,40771.049892329,27082.71965666286,0.0,6575.935032115783,90.56696443007773,6666.5019965458605,6666.5019965458605,0.0,128.4828792142367
20620,ARMM,EQ,200,1538191408201,helped,a,Maguindanao,611.904722541626,1,611.904722541626,0.0,1,1.0,21413.555000000008,15539.452167947811,2775.6870340687005,18315.13920201651,4.63860983375659,0.0006261267271020051,4954.041565352175,884.9004965276987,5838.942061879874,4954.041565352175,884.9004965276987,5838.942061879874,0.0,3,15573.959716184301,5.63268004315001,32888.89242505994,0,0,0.0,0.013667390686442626,0.30678286720273723,0.0,15539.452167947811,0.0,-4.63860983375659,0.0,4954.041565352175,106.59427415966358,5060.635839511839,5060.635839511839,5062.706614752523,0.0
29432,ARMM,EQ,1000,15764017275,helped,a,Basilan,483.08321723026813,0,483.08321723026813,0.0,0,0.0,24813.227000000006,25832.10845907581,5679.048237958925,31511.156697034734,12.367855123223954,0.0014793192486843667,8235.382923659892,1810.5040459868437,10045.886969646735,8235.382923659892,1810.5040459868437,10045.886969646735,0.0,3,15573.959716184301,5.63268004315001,56585.2670496699,0,0,0.0,0.012696627298750625,0.0270623221618409,0.0,25832.10845907581,19842.766362337,2023.9137352940197,0.0,8235.382923659892,218.09159945370303,8453.474523113595,8453.474523113595,0.0,162.961682537768
33824,ARMM,EQ,2000,1566719015123,helped,a,Sulu,697.0764083636349,0,697.0764083636349,119.94487842686331,0,0.0,25432.742000000002,27252.52898485481,9912.767822107035,37165.296806961844,27.86999870216657,0.0024679997154617747,8688.514880856452,3160.231344557702,11848.746225414154,8688.514880856452,3160.231344557702,11848.746225414154,0.0,3,15573.959716184301,5.63268004315001,66740.19640023932,0,0,0.0,0.012541035662853828,0.03154002714225937,0.0,27252.52898485481,38805.0499265029,19036.150539180522,0.0,8688.254515691842,380.6784691291013,9068.932984820944,9068.932984820944,0.0,174.8810983599136
33852,ARMM,EQ,2000,1570102001497,helped,a,Tawi-tawi,1385.6407738839887,1,1385.6407738839887,3734.89833136919,0,1.0,18459.069999999978,6326.418942771256,2301.1560563763733,8627.57499914763,24.784420140801654,0.0024679997154617747,2026.1062298522486,733.618059918773,2759.7242897710216,2026.1062298522486,733.618059918773,2759.7242897710216,0.0,3,15573.959716184301,5.63268004315001,15544.64393158957,0,0,0.0,0.014720585609262385,0.009495113438187845,0.0,6326.418942771256,8506.74073078654,3892.271198409886,0.0,2017.998860603942,88.3709353925246,2106.3697959964666,2106.3697959964666,0.0,40.61865361209515
53436,ARMM,HU,200,1566515014173,helped,a,Sulu,10.980740830098064,0,10.980740830098064,0.0,0,0.0,24135.637000000006,23746.884234852703,5515.45275144179,29262.336986294493,0.23294908999504718,2.660991348199884e-05,7570.604824134085,1758.349128853949,9328.953952988035,7570.604824134085,1758.349128853949,9328.953952988035,0.0,3,15573.959716184301,5.63268004315001,52547.0127544611,0,0,0.0,0.012873617846595947,0.025738981911751262,0.0,23746.884234852703,38805.0499265029,22363.894913371387,0.0,7570.604824134085,211.80906762390615,7782.413891757991,7782.413891757991,0.0,150.02945363156908
62238,ARMM,HU,1000,153813280554,helped,a,Maguindanao,67.05615161794422,1,67.05615161794422,191.9117921147107,0,1.0,21945.826000000005,17029.685956432382,4188.303590991862,21217.989547424244,1.4324606144636867,0.00015431836955662477,5429.163870780038,1335.248492278582,6764.41236305862,5429.163870780038,1335.248492278582,6764.41236305862,0.0,3,15573.959716184301,5.63268004315001,38101.77052103749,0,0,0.0,0.013500629838480898,0.34527457469925665,0.0,17029.685956432382,0.0,-1.4324606144636867,0.0,5429.137822721999,160.84276640787883,5589.980589129878,5589.980589129878,5593.105302988552,0.0
71613,ARMM,PF,10,15706360772,helped,a,Tawi-tawi,0.36421931201507224,1,0.36421931201507224,0.0,1,1.0,19075.877000000004,8493.910528335877,388.2707591489782,8882.181287484855,0.0007940031997229169,3.564779206793978e-07,2707.8937761108664,123.78232248125039,2831.676098592117,2707.8937761108664,123.78232248125039,2831.676098592117,0.0,3,15573.959716184301,5.63268004315001,15949.925449204698,0,0,0.0,0.014480639405046744,0.00942570353794767,0.0,8493.910528335877,8506.74073078654,3012.0286096976542,0.0,2707.8937761108664,14.910701113244642,2722.804477224111,2722.804477224111,0.0,52.46809524040614
81686,ARMM,PF,50,156611115232,helped,a,Sulu,9.668976734495859,0,9.668976734495859,0.0,1,1.0,23225.254000000008,21403.03394978641,1263.724876512573,22666.758826298985,0.03080847398390376,1.1011169867423432e-05,6823.375667682142,402.8807127657975,7226.25638044794,6823.375667682142,402.8807127657975,7226.25638044794,0.0,3,15573.959716184301,5.63268004315001,40703.19010083454,0,0,0.0,0.013123502536159232,0.02040309164890853,0.0,21403.03394978641,38805.0499265029,24889.886765960477,0.0,6823.375667682142,48.5306283799264,6871.906296062069,6871.906296062069,0.0,132.42483788316866
97283,ARMM,PF,1000,15386231355,helped,a,Maguindanao,63.770420830037686,1,63.770420830037686,1151.4707195180113,0,1.0,18499.888999999996,6617.07291855147,980.6921146891802,7597.76503324065,0.6303290640330037,0.00010429160076848091,2109.670279115838,312.64869871052446,2422.3189778263627,2109.670279115838,312.64869871052446,2422.3189778263627,0.0,3,15573.959716184301,5.63268004315001,13644.147764546085,0,0,0.0,0.01470433655495199,0.13299406329843758,0.0,6617.07291855147,0.0,-0.6303290640330037,0.0,2109.564656165076,37.661365584925434,2147.2260217500016,2147.2260217500016,2147.9579389131413,0.0
