,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
8126,ARMM,EQ,25,15361243030309,helped,a,Lanao del Sur,13.288847234255073,1,13.288847234255073,959.5588900876022,0,1.0,20083.212999999996,11636.684479270192,1505.504529633114,13142.189008903306,0.22231162759744055,4.142680174869697e-05,3709.862850117068,479.96106529496745,4189.823915412036,3709.862850117068,479.96106529496745,4189.823915412036,0.0,3,15573.959716184301,5.63268004315001,23599.93755265401,0,0,0.0,0.014112806873771106,0.07704090300865353,0.0,11636.684479270192,9068.35363117985,0.0,0.0,3709.8247928749092,20.456021454850376,3730.28081432976,3730.28081432976,3730.678240283653,0.0
14593,ARMM,EQ,50,15361572019474,helped,a,Lanao del Sur,33.97221719103333,1,33.97221719103333,839.6139975295673,0,1.0,20135.856999999996,11792.013841842676,1751.8440974094842,13543.85793925216,0.81321799371677,0.00013379940191819866,3759.455081172827,558.4951374595072,4317.950218632334,3759.455081172827,558.4951374595072,4317.950218632334,0.0,3,15573.959716184301,5.63268004315001,24321.632023805574,0,0,0.0,0.014094346252910929,0.08274669881791787,0.0,11792.013841842676,9068.35363117985,0.0,0.0,3759.3475292654766,23.803156839982705,3783.1506861054595,3783.1506861054595,3783.6131959633067,0.0
14874,ARMM,EQ,50,15382260168005,helped,a,Maguindanao,34.359315717497225,0,34.359315717497225,442.5965283297935,0,1.0,24988.916,26917.729836528935,3998.9493535412616,30916.679190070197,0.7975572256463777,0.00013379940191819866,8581.54272409313,1274.8815789043301,9856.42430299746,8581.54272409313,1274.8815789043301,9856.42430299746,0.0,3,15573.959716184301,5.63268004315001,55518.08446831255,0,0,0.0,0.012651915628269285,0.0263085448770409,0.0,26917.729836528935,40771.049892329,13653.71441617018,0.0,8581.486028872529,54.335667653444446,8635.821696525973,8635.821696525973,0.0,166.41382097114322
29916,ARMM,EQ,1000,156642015186,helped,a,Sulu,324.95579573756726,0,324.95579573756726,0.0,0,0.0,26469.439000000002,31434.955059972635,6910.803522928631,38345.75858290127,11.950272167863533,0.0014818172243842955,10021.593572860704,2203.192720859737,12224.78629372044,10021.593572860704,2203.192720859737,12224.78629372044,0.0,3,15573.959716184301,5.63268004315001,68858.30978841291,0,0,0.0,0.01229299279950956,0.031240002400621168,0.0,31434.955059972635,38805.0499265029,6523.995864866974,0.0,10021.593572860704,93.90044490250347,10115.494017763207,10115.494017763207,0.0,194.93869352140098
100570,ARMM,PF,2000,15663121116,helped,a,Sulu,58.18178669748942,0,58.18178669748942,0.0,0,0.0,23404.613000000005,21896.116678782913,5056.929233724431,26953.045912507343,1.7658053231141015,0.00020253023338523423,6980.572479268877,1612.1699366332184,8592.742415902096,6980.572479268877,1612.1699366332184,8592.742415902096,0.0,3,15573.959716184301,5.63268004315001,48400.16872198034,0,0,0.0,0.013073120476457917,0.024351142293625665,0.0,21896.116678782913,38805.0499265029,16260.800406694354,0.0,6980.572479268877,68.71095427785667,7049.283433546734,7049.283433546734,0.0,135.85006282864143
713348,III - Central Luzon,SS,10,3141262346,helped,a,Bulacan,8.348076686436457,0,8.348076686436457,696.6411677513021,0,1.0,29053.08200000001,39792.256558264206,1038.981257223387,40831.23781548759,0.07483614289126721,6.112077248771161e-05,12685.97840492559,331.23151822064966,13017.20992314624,12685.97840492559,331.23151822064966,13017.20992314624,0.0,3,15573.959716184301,5.632680043150011,73321.77855160012,0,0,0.0,0.011733670563662799,0.03021936779509681,0.0,39792.256558264206,65969.6706598702,27192.630540642996,0.0,12685.937640413922,14.117143104264459,12700.054783518186,12700.054783518186,0.0,244.7076891774604
1121465,IX - Zamboanga Peninsula,EQ,30,972142801796,helped,a,Zamboanga del Norte,8.969633101411254,0,8.969633101411254,0.0,0,0.0,24382.873,25009.07941510582,4053.514634552934,29062.594049658757,0.3270898943054938,4.945263429893182e-05,7972.997863411153,1292.2772159728306,9265.275079383984,7972.997863411153,1292.2772159728306,9265.275079383984,0.0,3,15573.959716184301,5.63268004315001,52188.330033941296,0,0,0.0,0.012808183982536143,0.025270125219326284,0.0,25009.07941510582,48659.4723038924,23374.557401895538,0.0,7972.997863411153,55.07707263569097,8028.074936046844,8028.074936046844,0.0,154.7041406925916
1124121,IX - Zamboanga Peninsula,EQ,50,973216012105,helped,a,Zamboanga del Sur,75.2996670215706,1,75.2996670215706,2148.7062444940866,0,1.0,18232.140999999985,5855.722130704873,927.4844730939145,6783.206603798788,0.8313826623904154,0.0001392274538020599,1867.1275719692196,295.685882698194,2162.8134546674137,1867.1275719692196,295.685882698194,2162.8134546674137,0.0,3,15573.959716184301,5.63268004315001,12182.436183161471,0,0,0.0,0.014811913264371758,0.007489130461491742,0.0,5855.722130704873,11942.2428528746,6026.737638805101,0.0,1866.841163272517,12.602182130447176,1879.443345402964,1879.443345402964,0.0,36.21750312021353
1162169,IX - Zamboanga Peninsula,HU,500,97214280198009,helped,a,Zamboanga del Norte,7.113078562221341,0,7.113078562221341,0.0,0,0.0,23638.980000000007,22726.793300077486,2911.791548596263,25638.58484867375,0.4338264689219411,7.873746028353038e-05,7245.395618771039,928.2911781884325,8173.686796959471,7245.395618771039,928.2911781884325,8173.686796959471,0.0,3,15573.959716184301,5.63268004315001,46039.762500192344,0,0,0.0,0.013008152780456937,0.022834050327846068,0.0,22726.793300077486,48659.4723038924,25889.243488363234,0.0,7245.395618771039,39.56392638994757,7284.959545160987,7284.959545160987,0.0,140.38011833881276
1269113,NCR,EQ,500,13391101368003,helped,a,Manila,1228.76287,0,1228.76287,5725.112321813564,0,1.0,77837.64799999997,192542.732069641,5530.333693907759,198073.06576354877,94.9728192498712,0.10789768738030561,62001.145014243964,1763.0932348051283,63764.23824904909,62001.145014243964,1763.0932348051283,63764.23824904909,0.0,3,15573.959716184301,5.63268004315001,359163.5522520814,0,0,0.0,0.007168613130932977,2.676696645916213,0.0,192542.732069641,37478.5862122045,1.1368683772161603e-13,0.0,61409.74623708204,75.14333066977093,61484.889567751816,61484.889567751816,61486.86081336901,0.0
1499007,V - Bicol,EQ,50,5412022016271,helped,a,Masbate,55.63877371557855,0,55.63877371557855,1525.123048711649,0,1.0,27221.792999999994,33937.79361912148,3609.972273979226,37547.76589310071,1.3298602895303737,0.00032115716818072193,10819.998652282306,1150.874078556645,11970.87273083895,10819.998652282306,1150.874078556645,11970.87273083895,0.0,3,15573.959716184301,5.63268004315001,67428.09593008521,0,0,0.0,0.012121926100310432,0.24712234217159004,0.0,33937.79361912148,24215.191604339,1.4210854715202004e-14,0.0,10819.529723620346,49.05044709890708,10868.580170719253,10868.580170719253,10869.533464700042,0.0
