region,hazard,rp,dk_tot,dw_tot,res_tot,dk_lim,dw_lim,res_lim,dk_sub,dw_sub,res_sub,ratio_dw_lim_tot,avg_reco_t,sub_avg_reco_t,non_sub_avg_reco_t,pct_subs
CAR,PF,25,3462.557968035089,4433.901536370354,0.7809280245924408,,,,3462.557968035089,4433.901536370354,0.7809280245924408,,116.17619702495371,7012.393924559662,6.503523241004885,0.09944261291707576
CAR,PF,30,3962.8937897183223,5002.156897454856,0.7922370031485176,,,,3962.8937897183223,5002.156897454856,0.7922370031485176,,214.1082262854495,13948.91198926322,3.8816380766059444,0.10184103247368921
CAR,PF,50,5387.232452269167,6846.788789740361,0.7868261483896976,,,,5387.232452269167,6846.788789740361,0.7868261483896976,,167.42231186506703,12303.454127731426,5.093223882141259,0.10393611033306815
CAR,PF,100,9297.252392103308,12057.694267706318,0.7710638689026806,,,,9297.252392103308,12057.694267706318,0.7710638689026806,,39.47031838684938,3128.9403343158037,6.017458341758801,0.10531566462519078
CAR,PF,200,14756.848268891394,20208.09286964628,0.7302444799754969,,,,14756.848268891394,20208.09286964628,0.7302444799754969,,2672.257477440008,301635.07296240906,6.347020886135805,0.10699013750320265
CAR,PF,250,15276.957480763876,20749.60185682295,0.7362530416813978,,,,15276.957480763876,20749.60185682295,0.7362530416813978,,177.68526803137158,19495.2010004757,5.755693807455647,0.10442480871090014
CAR,PF,500,16829.867396346926,23177.31668528605,0.7261352823914792,,,,16829.867396346926,23177.31668528605,0.7261352823914792,,143.10428445368402,10925.443623560494,5.486679615052136,0.10737072643430383
CAR,PF,1000,18797.57753332077,24585.192206757176,0.7645894071210192,,,,18797.57753332077,24585.192206757176,0.7645894071210192,,151.47753424569785,10154.308739843504,11.221137481420113,0.10203867842743737
CAR,PF,2000,0.00038321073218266247,0.0003503801626931686,1.093699852289423,,,,0.00038321073218266247,0.0003503801626931686,1.093699852289423,,56.466430920198924,2200.487904810273,3.275058476361162,0.08902117245345012
I - Ilocos,EQ,1,221.40170021173572,422.5230968276575,0.5239990473279216,0.44776985556533755,12.360661214928795,0.03622539666604049,220.9539303561704,410.1624356127287,0.5386986012653604,0.029254403623692485,617.1853706053316,223569.2696332844,8.857719138267399,0.08235771588378761
I - Ilocos,EQ,10,281.6448403263806,519.2125120727619,0.5424461733443572,0.7680969027457264,23.598521965407517,0.03254851739747347,280.8767434236348,495.6139901073545,0.5667248080765322,0.04545060339782498,3147.8293171712057,1153796.9757724483,9.695281384092105,0.07991857316204823
I - Ilocos,EQ,25,4476.348011899725,8202.132615668137,0.5457541619540233,11.412836616434817,343.643420846557,0.03321127635244574,4464.935175283289,7858.489194821579,0.5681671202430993,0.04189683792604274,86.7526252818852,15639.240491359424,8.741970230880499,0.08195677838665198
I - Ilocos,EQ,30,6964.007965376458,12849.263432359814,0.5419772115371357,23.230306583750323,528.281669136574,0.04397333456926121,6940.777658792707,12320.981763223235,0.5633299190093892,0.04111377059996607,638.915234476512,232130.77582780577,6.135661100667805,0.08251314969279515
I - Ilocos,EQ,50,20696.11702905838,38435.77229720649,0.5384597678700104,72.47179893685595,2032.5094862668586,0.035656315223387226,20623.645230121525,36403.26281093969,0.5665328774849223,0.05288067247746135,405.3807503679194,109914.18942556581,6.0778928466875435,0.08306621369350545
I - Ilocos,EQ,100,72219.01195839533,130716.86021821723,0.5524842919102688,228.23258433038427,6791.234137598353,0.033606937959452576,71990.77937406495,123925.62608061892,0.5809192307588736,0.051953773417301674,319.4872190955259,37358.993613367704,32.22827351951012,0.07795384720645311
I - Ilocos,EQ,200,145415.97490258657,292347.5956664117,0.4974078017337827,920.270850726468,19313.30149732312,0.04764958755777826,144495.7040518601,273034.2941690888,0.5292218125623979,0.06606280258025757,60.11613793528252,13662.653666488433,10.267168522352977,0.08774186663248643
I - Ilocos,EQ,250,182784.8105806896,448686.3729073764,0.4073776731757851,1994.7993089076454,34114.10688819384,0.05847432311346842,180790.01127178196,414572.2660191834,0.4360880504809656,0.07603107414906071,246.28983029408906,20941.76046142144,10.331970366746345,0.12173449126467319
I - Ilocos,EQ,500,298715.13577362144,1101451.1390003606,0.27120144071458774,24220.067662627214,346592.6943596029,0.06988049101086358,274495.06811099406,754858.4446407596,0.3636378052862977,0.3146691506208424,865.1038042540637,43656.97482185418,41.30307878154852,0.22674379013102405
I - Ilocos,EQ,1000,379150.35903694335,1568141.6292927423,0.24178323689292427,37511.55053529403,535832.0757692009,0.07000616840909575,341638.80850164976,1032309.5535235463,0.3309460881530602,0.3416987762839189,4399.351449386745,139315.9550920768,34.40250800559741,0.29663347990846484
I - Ilocos,EQ,2000,742716.2097026146,4728980.949871123,0.15705629131850396,311012.2668504778,3215902.8835555348,0.09671071487911957,431703.94285213784,1513078.0663155757,0.2853150491457189,0.6800414122292407,13801.634061163046,30297.09866139245,300.3957085000123,0.8006691460919673
I - Ilocos,HU,1,1675.8574384640544,2542.9234537776288,0.6590278743839072,2.5981656980771097,75.92954147044426,0.03421811389561007,1673.2592727659771,2466.9939123071836,0.678258371217913,0.029859153391993562,23.13290126853396,20919.64804590517,4.307211949041487,0.07080215113532612
I - Ilocos,HU,10,8994.166831358458,14306.081732574028,0.6286953338788299,18.044988007597123,228.75937898012603,0.07888195923614927,8976.12184335086,14077.322353593903,0.6376299141192344,0.01599035873388418,193.0412558835077,68961.89163523236,7.84686527484862,0.06662740146670153
I - Ilocos,HU,25,25522.900887187127,39238.07972878112,0.6504625369947981,10.718993500968924,478.1009319351249,0.022419938521315037,25512.181893686156,38759.97879684599,0.658209387249772,0.012184615945525947,107.5570065998132,45766.51442280256,4.952607911717282,0.06815464012029887
I - Ilocos,HU,30,29108.84885728135,44544.00041531427,0.653485286141334,13.874038319211532,549.4485984816309,0.025250839400722154,29094.974818962146,43994.55181683262,0.6613313152977776,0.012334963033376991,199.6285092685426,53931.91665490555,5.824043459211611,0.06885149610905177
I - Ilocos,HU,50,43437.90658463158,66419.43031359561,0.6539939650120746,,,,43437.90658463158,66419.43031359561,0.6539939650120746,,66.90015870909382,17242.087710179305,5.091116688508114,0.06617287576835941
I - Ilocos,HU,100,66876.45649082855,105112.3610033695,0.6362377921345022,111.50742111089127,3022.5789690958213,0.036891483150975464,66764.94906971767,102089.78203427365,0.6539826781812825,0.02875569476551791,111.25092457984117,34051.93326833735,4.327082812828472,0.06800636172825407
I - Ilocos,HU,200,96441.65581141661,150292.24708661987,0.6416941504363372,155.47147580018864,4337.759687009769,0.035841422074573887,96286.1843356164,145954.48739961005,0.6597000616499966,0.028862165355141252,87.89415393882058,26169.286510192975,5.803440587301106,0.06629987859682837
I - Ilocos,HU,250,108025.79920747601,169766.62489563573,0.636319413629652,179.85015408309,4717.253369145397,0.038126032249921865,107845.94905339293,165049.37152649037,0.6534162963236955,0.027786694658301272,1018.6880922921973,322419.64066277404,5.261665268154377,0.0702953104581812
I - Ilocos,HU,500,152541.88103962396,323683.06142241135,0.47126927300206933,1265.9456921165004,23939.019464739307,0.05288210296086521,151275.93534750742,299744.04195767216,0.5046837106736206,0.07395820887117266,1547.967739734556,136904.5378271317,170.61133736511,0.090392776245785
I - Ilocos,HU,1000,191229.1325639202,505392.8103301039,0.3783772318387679,2951.5602497796103,52333.46044147102,0.05639910345849559,188277.57231414056,453059.349888633,0.41556933404071955,0.10355006911809596,766.6098959693159,51231.34447164353,17.01393437568716,0.12466635687675778
I - Ilocos,HU,2000,0.001115551111177861,9.108819082356232e-05,12.246934548724122,,,,0.001115551111177861,9.108819082356232e-05,12.246934548724122,,3.0,,3.0,
I - Ilocos,PF,1,385.1901049532651,557.768289381507,0.6905916171397826,0.40186057040157835,14.437430526749068,0.02783463232304584,384.7882443828636,543.3308588547573,0.7082024481251209,0.02588427990906101,87.73971217801595,18203.968028721585,6.245207830091549,0.0654709576493346
I - Ilocos,PF,10,1591.208393737028,2365.239010516104,0.6727473995914774,2.614270364192317,71.15685537265331,0.03673954323165638,1588.5941233728358,2294.0821551434537,0.6924748182235425,0.030084424895869877,95.71520897154926,33769.26618016817,5.032396661325076,0.06606962720294603
I - Ilocos,PF,25,4558.801541380612,6735.564424851515,0.6768254675971139,4.669833964668527,170.50649777644568,0.027388011750679644,4554.131707415943,6565.057927075067,0.6936925398074816,0.025314359275867886,111.93180836992597,29944.234493410666,4.573094253720014,0.06690555132440604
I - Ilocos,PF,30,5548.759571433626,8343.213313681415,0.6650626518603603,3.223790596638072,104.64312202383495,0.03080747720718594,5545.535780836988,8238.57019165758,0.6731187149989238,0.012542304516203424,77.28012505058663,13096.869405229138,6.872251521004604,0.06773415085054676
I - Ilocos,PF,50,9035.04165481757,13357.628161004537,0.6763956554198696,,,,9035.04165481757,13357.628161004537,0.6763956554198696,,95.3749322840335,16518.95709841647,6.758481747347616,0.06389381196485439
I - Ilocos,PF,100,15334.89131188658,21931.17836489045,0.6992278780804664,16.311521959108447,397.613872633849,0.04102352327663691,15318.579789927473,21533.564492256613,0.7113815176969877,0.01813007336032558,195.19810942202582,21656.431370485083,11.189340486918484,0.06612791210995503
I - Ilocos,PF,200,21242.357646775436,30242.71586824788,0.7023958343991847,21.527700949230336,548.9780131746168,0.03921414051674031,21220.82994582621,29693.73785507326,0.7146567417480104,0.018152404551437594,122.9956638754946,43338.07448410491,6.721909202231402,0.06489386490152324
I - Ilocos,PF,250,22710.638060242283,33346.289241242324,0.6810544314524213,10.368291995174328,428.2017639231605,0.02421356675456126,22700.269768247108,32918.08747731916,0.6895986829091387,0.012841061889236097,112.6370690884552,21806.625973208607,5.385887989433892,0.06435584878500296
I - Ilocos,PF,500,29036.410302135224,42439.33114770591,0.6841863318033184,31.195643942492932,762.3714215518177,0.04091922002925262,29005.214658192734,41676.95972615409,0.6959532280851741,0.017963794455159037,60.51674159327418,16442.852112778724,8.999963696464665,0.06591319762092206
I - Ilocos,PF,1000,36407.143599803785,51386.961954665625,0.7084899012306416,39.125393182628024,1347.3745841018115,0.029038244927790325,36368.01820662115,50039.58737056388,0.7267849340423393,0.026220164276115142,181.3989354376601,35908.15246831084,4.533818938287936,0.06586353149736965
I - Ilocos,PF,2000,0.0011019120500291193,0.001894713008212506,0.5815720086646134,3.860873249055032e-06,7.770362787057954e-05,0.04968716847410996,0.0010980511767800642,0.0018170093803419266,0.6043178360330929,0.04101076391716233,4.742962487684175,,4.742962487684175,0.07553248411940648
I - Ilocos,SS,30,517.7153853742929,804.719047396037,0.6433492372891514,0.7641840506880218,23.146468208752452,0.033015147010594825,516.9512013236048,781.5725791872843,0.6614244346457943,0.028763415360492983,39.40143231738647,18202.71282012161,6.777613030805074,0.06668022485479337
I - Ilocos,SS,50,898.7477857221237,1394.0007627686982,0.6447254619409774,0.4467891479474974,16.973651764753217,0.026322511745838998,898.3009965741762,1377.0271110039464,0.6523480833425667,0.01217621411557979,227.63296398639727,55309.216418820186,4.730872667375233,0.06549394958953923
I - Ilocos,SS,100,1120.398204362565,1735.2473055523262,0.6456706204225708,1.7493596994160854,49.77327256366114,0.035146567812647134,1118.6488446631488,1685.4740329886656,0.6636998391957258,0.028683676617390505,81.63876122794865,33881.97342003599,5.580402409748647,0.06864397014445987
I - Ilocos,SS,200,1286.3540062121062,2015.9449624647236,0.6380898438017827,0.6421192187193906,24.3253306233828,0.02639714249565642,1285.7118869933868,1991.6196318413408,0.6455609627651084,0.012066465640828953,30.54716842642162,14002.504250851238,5.429043334422025,0.06853991710276697
I - Ilocos,SS,250,1346.5064094086586,2101.216783141829,0.6408222227291106,0.6048252535250274,25.345852829459396,0.02386288824426697,1345.9015841551338,2075.8709303123696,0.6483551383190319,0.012062464488581323,3172.6641821831486,642846.3514257274,4.536960355596859,0.06624071671548394
I - Ilocos,SS,500,1516.248714645027,2313.8095418423723,0.6553040287999301,0.7222080720244951,28.155468899222967,0.025650720810564322,1515.5265065730023,2285.65407294315,0.6630603136814647,0.012168447052389696,91.39764408006064,21222.919527918908,5.84492390257576,0.06695308711103211
I - Ilocos,SS,1000,1652.568803256807,2540.2885940977317,0.6505437244793725,,,,1652.568803256807,2540.2885940977317,0.6505437244793725,,222.7952935322893,60004.50839762489,7.753160064330117,0.06765340931682902
I - Ilocos,SS,2000,37141.879978169345,59204.2781938115,0.6273512845909792,58.39409024706698,1673.2034442826632,0.03489957568913667,37083.485887922274,57531.074749528845,0.644581837717641,0.028261529324033877,131.93516012609783,93810.30146164581,5.2857239365712925,0.07210542869903934
II - Cagayan Valley,EQ,1,132.93100998446758,196.99289053208025,0.6748010531010498,,,,132.93100998446758,196.99289053208025,0.6748010531010498,,1200.203943651663,175819.8139554187,9.422384876827506,0.09113944563715141
II - Cagayan Valley,EQ,10,230.1578062582467,345.57318067144706,0.6660175590335198,,,,230.1578062582467,345.57318067144706,0.6660175590335198,,182.94476800825274,40718.837383119746,5.587921369456702,0.09358606900891187
II - Cagayan Valley,EQ,25,2372.4534753929793,3482.444748165154,0.6812609092055195,,,,2372.4534753929793,3482.444748165154,0.6812609092055195,,300.0515900796046,35766.79132584051,6.652769881096095,0.08975013434847766
II - Cagayan Valley,EQ,30,3225.6495241498956,4807.53439660468,0.6709571389500634,,,,3225.6495241498956,4807.53439660468,0.6709571389500634,,1066.3955898213349,218209.58633344923,10.765104922803365,0.09293957345510685
II - Cagayan Valley,EQ,50,7491.537140529904,10772.60688008856,0.6954247216035342,,,,7491.537140529904,10772.60688008856,0.6954247216035342,,92.47305167948517,15994.08283882299,7.520303909413114,0.08954409819858755
II - Cagayan Valley,EQ,100,16608.793833106487,23609.31970971486,0.7034846423919717,,,,16608.793833106487,23609.31970971486,0.7034846423919717,,513.7727814006589,54576.74153142183,13.920515585377169,0.08606687819073794
II - Cagayan Valley,EQ,200,28397.50535581428,40646.085354568364,0.6986528987501271,,,,28397.50535581428,40646.085354568364,0.6986528987501271,,166.7774826497786,15152.120144280501,5.802122026792348,0.08960519096333898
II - Cagayan Valley,EQ,250,32140.353563207333,44643.06703052688,0.7199405350270803,,,,32140.353563207333,44643.06703052688,0.7199405350270803,,253.49155388081675,34118.76101591637,6.540147983619999,0.08869084549378174
II - Cagayan Valley,EQ,500,45958.923722564956,65884.67710809545,0.6975661980882326,80.64036334282696,1596.0549955786198,0.05052480244491344,45878.28335922212,64288.62211251684,0.713629906065287,0.0242249801567671,793.9455092672962,102144.40645081789,5.992460159031406,0.08827598675666191
II - Cagayan Valley,EQ,1000,57210.30299689433,81102.56987547371,0.7054067840850915,,,,57210.30299689433,81102.56987547371,0.7054067840850915,,183.96900626122812,21268.21830878411,9.12401204518441,0.09204857567217659
II - Cagayan Valley,EQ,2000,90650.34738226965,141902.55665529004,0.6388211003306843,158.2584469398854,2876.3757837101175,0.05502008737389466,90492.08893532974,139026.18087157985,0.6508996245744416,0.020270077238265797,280.34704176171573,18879.050226711042,6.299352396058252,0.09293491771634468
II - Cagayan Valley,HU,1,2444.2915236869026,2863.425692177175,0.8536249186995357,,,,2444.2915236869026,2863.425692177175,0.8536249186995357,,249.45418143974095,28485.007297779193,5.342771212022478,0.07204877889706605
II - Cagayan Valley,HU,10,14337.473635697088,16658.76032708347,0.860656696788387,,,,14337.473635697088,16658.76032708347,0.860656696788387,,205.18814034816194,41680.793497348415,6.740267826629681,0.07119374603288733
II - Cagayan Valley,HU,25,30708.89547895398,36241.331197472224,0.8473445777040297,,,,30708.89547895398,36241.331197472224,0.8473445777040297,,1674.742447593593,249641.10440548844,4.1317318041200775,0.07736493233722656
