,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
1220251,NCR,EQ,1,1374425202262,helped,a,NCR-2nd Dist.,18.425188099002213,0,18.425188099002213,778.2746533784523,0,1.0,23527.599999999995,22307.261154965123,638.8315359490482,22946.09269091417,0.05015170157856101,3.720804919354442e-05,7111.675995343754,203.66213352599226,7315.3381288697465,7111.675995343754,203.66213352599226,7315.3381288697465,0.0,3,15573.959716184301,5.63268004315001,41204.95908737896,0,0,0.0,0.013038906817981623,0.02038831171662785,0.0,22307.261154965123,84612.9883924169,76890.03086396237,0.0,7111.6558213661965,61.77858718677503,7173.434408552972,7173.434408552972,0.0,138.23959023943277
1257193,NCR,EQ,200,13391202648005,helped,a,Manila,2029.6334849999998,0,2029.6334849999998,1361.980584391078,0,1.0,22475.190999999995,18936.68593445594,616.2729344949624,19552.958868950904,86.08602698354282,0.05528462566555084,6112.390315392223,196.4703581627483,6308.860673554971,6112.390315392223,196.4703581627483,6308.860673554971,0.0,3,15573.959716184301,5.63268004315001,35535.79361094702,0,0,0.0,0.013340690232617958,0.01829496037372781,0.0,18936.68593445594,37478.5862122045,30779.25574107591,0.0,6059.93409010644,59.59704409079659,6119.5311341972365,6119.5311341972365,0.0,117.94089828788559
1268745,NCR,EQ,500,1376112511366,helped,a,NCR-4th Dist.,2663.893955,0,2663.893955,0.0,0,1.0,83911.71100000002,210015.6620019196,6032.202199132974,216047.86420105258,159.11114945844795,0.10781010475477626,66953.860901125,1923.0909881593398,68876.95188928433,66953.860901125,1923.0909881593398,68876.95188928433,0.0,3,15573.959716184301,5.63268004315001,387961.8323397753,0,0,0.0,0.006904284954571212,0.06008990870238447,0.0,210015.6620019196,105494.784665224,32623.863505342757,0.0,66953.860901125,583.3477349138178,67537.2086360388,67537.2086360388,0.0,1301.5133171266946
1273408,NCR,EQ,1000,137611726296,helped,a,NCR-4th Dist.,3882.10565,0,3882.10565,8966.657916820734,0,1.0,121799.61,326751.6154316811,9477.72919499492,336229.344626676,76.2032997171913,0.1325202981453141,105358.0294270156,3021.5392325093408,108379.56865952494,105358.0294270156,3021.5392325093408,108379.56865952494,0.0,3,15573.959716184301,5.63268004315001,610467.4334737124,0,0,0.0,0.005730691725372635,0.19218704864226063,0.0,326751.6154316811,105494.784665224,0.0,0.0,104530.21164371485,916.54949146458,105446.76113517943,105446.76113517943,105471.56895426312,0.0
1274770,NCR,EQ,1000,1376119768001,helped,a,NCR-4th Dist.,1999.404865,0,1999.404865,9255.748551129991,0,1.0,56402.026999999995,123335.55113435158,3577.460366102585,126913.01150045417,90.30811662986845,0.1325202981453141,40546.457922907226,1140.5091479755015,41686.967070882725,40546.457922907226,1140.5091479755015,41686.967070882725,0.0,3,15573.959716184301,5.63268004315001,234809.34747961277,0,0,0.0,0.008421367881238557,0.05310532821232329,0.0,123335.55113435158,105494.784665224,61986.31510907815,0.0,39691.95077883383,345.9604523220156,40037.91123115585,40037.91123115585,0.0,771.7121415185595
1278998,NCR,EQ,2000,137442237130,helped,a,NCR-2nd Dist.,2356.8219400000003,0,2356.8219400000003,0.0,0,1.0,238571.34,690976.5286436607,19938.889360952526,710915.4180046133,208.44377185402323,0.1657131456114814,220286.17267757398,6356.60032242707,226642.77300000106,220286.17267757398,6356.60032242707,226642.77300000106,0.0,3,15573.959716184301,5.63268004315001,1276606.224401284,0,0,0.0,0.004094688424110798,2.0040979893759108,0.0,690976.5286436607,84612.9883924169,0.0,0.0,220286.17267757398,1928.2022653485785,222214.37494292256,222214.37494292256,222251.83355448113,0.0
1280955,NCR,EQ,2000,1376461438003,helped,a,NCR-4th Dist.,1509.270035,0,1509.270035,0.0,0,1.0,238613.8300000001,691099.5928503762,19942.44051428448,711042.0333646607,208.4808960780228,0.1657131456114814,220325.4060552173,6357.732444783849,226683.13850000114,220325.4060552173,6357.732444783849,226683.13850000114,0.0,3,15573.959716184301,5.63268004315001,1276833.5903475662,0,0,0.0,0.004094323836992903,1.7216037925498924,0.0,691099.5928503762,105494.784665224,0.0,0.0,220325.4060552173,1928.5456817633706,222253.95173698067,222253.95173698067,222291.41701998774,0.0
1281119,NCR,EQ,2000,13391190028006,helped,a,Manila,5845.344394999999,0,5845.344394999999,8171.883993842932,0,1.0,133494.16000000003,362972.14592690463,10473.961355750118,373446.10728265473,109.49616960718903,0.1657131456114814,117071.20864591928,3339.1421621223767,120410.35080804165,117071.20864591928,3339.1421621223767,120410.35080804165,0.0,3,15573.959716184301,5.63268004315001,678232.979985148,0,0,0.0,0.005473925245650413,1.4757055269997454,0.0,362972.14592690463,37478.5862122045,0.0,0.0,116127.7977233061,1012.8907206276831,117140.68844393377,117140.68844393377,117168.34562624806,0.0
1282259,NCR,EQ,2000,137511782198008,helped,a,NCR-3rd Dist.,2842.0263649999997,0,2842.0263649999997,6863.656170023954,0,1.0,151159.53,417925.5647247507,12059.702827413628,429985.2675521643,126.07371951757658,0.1657131456114814,134373.79509670573,3844.683096102498,138218.47819280822,134373.79509670573,3844.683096102498,138218.47819280822,0.0,3,15573.959716184301,5.63268004315001,778540.4637111957,0,0,0.0,0.005144133480926683,1.350436513732093,0.0,417925.5647247507,57285.595074487,0.0,0.0,133581.41377989546,1166.240801595919,134747.65458149137,134747.65458149137,134777.01333193996,0.0
1332302,NCR,HU,500,13743756375,helped,a,NCR-2nd Dist.,502.0104095,0,502.0104095,0.0,0,1.0,56913.96100000001,126163.6180361249,3440.8795076085385,129604.49754373344,75.82214384675197,0.055160599640077475,40221.482780156475,1096.96660588984,41318.44938604631,40221.482780156475,1096.96660588984,41318.44938604631,0.0,3,15573.959716184301,5.63268004315001,232733.60527068685,0,0,0.0,0.008383407748444257,0.05200816688243424,0.0,126163.6180361249,84612.9883924169,40890.45008423161,0.0,40221.482780156475,332.7523184092401,40554.23509856572,40554.23509856572,0.0,781.5163656806428
1334503,NCR,HU,500,1375412211396,helped,a,NCR-3rd Dist.,4267.268709999999,0,4267.268709999999,311.3098537448325,0,1.0,23021.781,20725.804596504135,565.2580151465697,21291.062611650705,77.41331518795867,0.055160599640077475,6624.644189524131,180.20659106378224,6804.8507805879135,6624.644189524131,180.20659106378224,6804.8507805879135,0.0,3,15573.959716184301,5.63268004315001,38329.54718843131,0,0,0.0,0.013181369566373169,0.019322406363860848,0.0,20725.804596504135,57285.595074487,50028.076774887995,0.0,6612.681093407937,54.663615689975835,6667.3447090979125,6667.3447090979125,0.0,128.48762688746234
