region,hazard,rp,c,di0,dc_post_reco
IVA - CALABARZON,EQ,30,24442.135,6866.74803975206,1693.44111350539
IVA - CALABARZON,EQ,30,53510.92199999963,1833.1763210043207,0.002801885176166663
IVA - CALABARZON,EQ,30,54027.34800000001,10117.487125980702,592.2756103199413
IVA - CALABARZON,EQ,30,43509.21900000001,3789.7137372143657,0.010311540198855128
IVA - CALABARZON,EQ,30,77347.66400000003,7140.233378807823,0.006549406814482648
IVA - CALABARZON,EQ,30,84198.391,11863.378266074018,385.55549277762117
IVA - CALABARZON,EQ,30,27508.05099999999,4417.600851428048,984.5928250322696
IVA - CALABARZON,EQ,30,23444.020000000004,2071.8900965688445,503.5630053538604
IVA - CALABARZON,EQ,30,32215.22500000001,3416.979732386656,422.3420197579329
IVA - CALABARZON,EQ,30,112193.94,11977.171179098203,241.50565805003117
IVA - CALABARZON,EQ,30,79973.83600000001,14078.521074998447,534.2475192414731
IVA - CALABARZON,EQ,30,30026.15000000001,5751.3389806684545,1107.015222557368
IVA - CALABARZON,EQ,30,46576.676,5088.731812524975,435.1149569137583
IVA - CALABARZON,EQ,30,35153.63700000002,5170.874015314937,590.9770324450308
IVA - CALABARZON,EQ,30,52432.574,10663.878654947412,675.8413250700245
IVA - CALABARZON,EQ,30,35975.504000000015,3469.589624277266,332.3740751817645
IVA - CALABARZON,EQ,30,34357.562999999944,2444.1321176435536,0.034815270276056506
IVA - CALABARZON,EQ,30,19402.545000000006,3563.804007668093,3679.931427298192
IVA - CALABARZON,EQ,30,48146.305,7204.914244091093,462.4688328345677
IVA - CALABARZON,EQ,30,34612.10500000002,6168.783208861957,800.8949046857844
IVA - CALABARZON,EQ,30,21182.146000000004,5446.965328895365,5422.129191941001
IVA - CALABARZON,EQ,30,60598.461,7798.0247712964565,418.3161615512778
IVA - CALABARZON,EQ,30,36525.64100000002,9433.177751502388,1361.2219695880822
IVA - CALABARZON,EQ,30,95975.53900000003,15274.395317139353,424.27866069044717
IVA - CALABARZON,EQ,30,37454.691,4969.873701022975,485.489713612954
IVA - CALABARZON,EQ,30,40877.953,6021.20292852271,519.0364185639942
IVA - CALABARZON,EQ,30,39188.91799999998,7059.223105188161,708.9354069267947
IVA - CALABARZON,EQ,30,195382.88000000003,42939.75579435845,515.0597659783265
IVA - CALABARZON,EQ,30,34817.237999999954,3766.276229748681,395.8180111396166
IVA - CALABARZON,EQ,30,76925.64800000003,7495.3409144472635,246.30499933733466
IVA - CALABARZON,EQ,30,43512.69100000001,8408.742355663617,717.3048395707643
IVA - CALABARZON,EQ,30,195149.98,24809.02695688023,256.784949483152
IVA - CALABARZON,EQ,30,124077.00000000006,15336.284170424551,278.2908815293557
IVA - CALABARZON,EQ,30,37653.078000000016,7732.456795401093,897.813698013323
IVA - CALABARZON,EQ,30,111185.41000000002,12431.314236222915,252.8296142901028
IVA - CALABARZON,EQ,30,47013.27,8574.747468749896,622.7287248674883
IVA - CALABARZON,EQ,30,30469.607000000015,5319.775190469189,927.4465043737947
IVA - CALABARZON,EQ,30,41230.58200000002,4278.977593012411,480.56634949895937
IVA - CALABARZON,EQ,30,38408.546999999984,7253.050424589637,772.2264667826042
IVA - CALABARZON,EQ,30,54430.69500000002,4358.346304931638,0.004018544344448703
IVA - CALABARZON,EQ,30,32358.283000000003,5285.110107652389,767.0862170494933
IVA - CALABARZON,EQ,30,83091.49200000003,15697.46573203199,501.9082060445398
IVA - CALABARZON,EQ,30,37159.742,4622.401656093163,447.1146491535833
IVA - CALABARZON,EQ,30,204549.3,26765.706617061925,267.8277492018425
IVA - CALABARZON,EQ,30,56568.53499999997,3587.5003412724504,0.0037304036613768046
IVA - CALABARZON,EQ,30,54871.13699999998,9190.913368007086,497.74691645206264
IVA - CALABARZON,EQ,30,29613.01000000001,4284.157620321553,730.2903166961157
IVA - CALABARZON,EQ,30,25822.897999999986,3272.9735365936317,778.5672526989073
IVA - CALABARZON,EQ,30,103216.13999999977,3508.1028082794755,0.005076656584560996
IVA - CALABARZON,EQ,30,19729.541,1570.0095780674772,4046.314813811715
IVA - CALABARZON,EQ,30,81610.11699999995,4310.750290586136,0.00482481428307269
IVA - CALABARZON,EQ,30,252063.50000000012,43079.923282870855,366.7828919226948
IVA - CALABARZON,EQ,30,95443.656,10330.30890871258,257.89128272920846
IVA - CALABARZON,EQ,30,87131.44500000004,12082.196787992874,366.78018321608215
IVA - CALABARZON,EQ,30,52155.99600000001,6405.685072699283,446.6069920396757
IVA - CALABARZON,EQ,30,67612.695,5967.705160325901,0.005711401221403486
IVA - CALABARZON,EQ,30,23260.96300000001,5041.31270606346,1600.2864285969245
IVA - CALABARZON,EQ,30,96372.89100000003,16157.26067460605,460.2198483371626
IVA - CALABARZON,EQ,30,165954.20000000007,31204.940538990577,451.2736758523434
IVA - CALABARZON,EQ,30,42071.777,6417.907573845572,528.377608532842
IVA - CALABARZON,EQ,30,94074.797,15770.900392781286,456.92505154550275
IVA - CALABARZON,EQ,30,55475.99599999999,4988.352829959533,0.005017993288645398
IVA - CALABARZON,EQ,30,27838.96100000001,10500.660941237496,2062.809960284354
IVA - CALABARZON,EQ,30,144136.70000000007,19174.309308623793,299.1954568764068
IVA - CALABARZON,EQ,30,331486.8799999995,9278.42799813345,0.01503477002033001
IVA - CALABARZON,EQ,30,364914.94,57653.38890743193,320.7860875569991
IVA - CALABARZON,EQ,30,68372.06299999997,5497.672514608083,0.005050604633885468
IVA - CALABARZON,EQ,30,38896.879000000015,3667.6204985913373,461.3034927139517
IVA - CALABARZON,EQ,30,127876.66000000006,10671.822290804404,0.010027305418348264
IVA - CALABARZON,EQ,30,137613.89,11001.359600289881,0.010310076664194609
IVA - CALABARZON,EQ,30,68748.12500000001,9271.000146289616,410.63063147194964
IVA - CALABARZON,EQ,30,39321.296999999984,6221.205703106416,586.7372762927599
IVA - CALABARZON,EQ,30,62169.10500000003,6727.974813773674,332.05818957276335
IVA - CALABARZON,EQ,30,74188.60199999997,11137.12345503455,448.3783724268859
IVA - CALABARZON,EQ,30,158151.87999999998,14158.857065513077,0.01334302696129408
IVA - CALABARZON,EQ,30,62804.21900000003,8839.037212331152,452.52098648765593
IVA - CALABARZON,EQ,30,49217.30900000002,5243.553224494193,393.3182649557479
IVA - CALABARZON,EQ,30,82736.164,15070.493446975393,471.50968090869804
IVA - CALABARZON,EQ,30,21497.645000000004,2931.8080613683283,5787.584092254602
IVA - CALABARZON,EQ,30,75016.39800000004,16098.000442731603,614.8013866423039
IVA - CALABARZON,EQ,30,30380.25,3667.508674041408,546.2634217446358
IVA - CALABARZON,EQ,30,15481.616000000005,1904.672994577164,1866.8424956753365
IVA - CALABARZON,EQ,30,32301.012000000013,8643.519600770695,1783.707739248987
IVA - CALABARZON,EQ,30,16701.395000000004,1835.410736613283,1798.9559204566312
IVA - CALABARZON,EQ,30,63953.684,10087.016201828439,521.69204438324
IVA - CALABARZON,EQ,30,104392.93,16953.43176513704,428.637209743946
IVA - CALABARZON,EQ,30,64139.01599999999,6607.6531688919285,296.49115596955426
IVA - CALABARZON,EQ,30,69364.344,7465.110915210845,299.3930433788055
IVA - CALABARZON,EQ,30,54404.46900000003,8418.683012009962,451.27295873406473
IVA - CALABARZON,EQ,30,105196.23000000004,19154.689987572205,488.1151245938176
IVA - CALABARZON,EQ,30,116318.25999999998,8930.507989216145,0.008737009771101863
IVA - CALABARZON,EQ,30,51710.39800000001,6555.361831807687,471.2495925873909
IVA - CALABARZON,EQ,30,23874.593999999997,4996.480119628351,1690.3311494545794
IVA - CALABARZON,EQ,30,21711.83600000001,2044.4004729454348,6019.400727675957
IVA - CALABARZON,EQ,30,51232.12500000001,8031.648224253691,480.96413988416987
IVA - CALABARZON,EQ,30,97746.50000000004,17076.777245582663,478.4983312120587
IVA - CALABARZON,EQ,30,143689.69,20933.14423457993,332.6454936022531
IVA - CALABARZON,EQ,30,47987.47299999998,7303.707502812393,477.34326811706313
IVA - CALABARZON,EQ,30,73524.36700000003,5963.003083033943,0.005455282858757579
IVA - CALABARZON,EQ,30,35703.02000000001,4585.573776404785,483.66286047658036
IVA - CALABARZON,EQ,30,63539.37100000001,6143.208222399127,283.64803752368283
IVA - CALABARZON,EQ,30,46377.12100000001,9798.40163426399,769.4044049923787
IVA - CALABARZON,EQ,30,152019.22000000006,27050.504575644623,428.537045115413
IVA - CALABARZON,EQ,30,33545.62500000001,6210.735687831065,879.240948091488
IVA - CALABARZON,EQ,30,76776.984,11497.808195778603,435.14945751739225
IVA - CALABARZON,EQ,30,48952.14800000001,4224.738568926567,0.004780699700224314
IVA - CALABARZON,EQ,30,62589.32400000003,9410.205466605254,502.2551343418363
IVA - CALABARZON,EQ,30,75632.51600000003,13884.045603983515,498.131756112229
IVA - CALABARZON,EQ,30,142350.88,18987.310993923616,294.4752959463476
IVA - CALABARZON,EQ,30,34077.801000000014,3325.2557688710685,361.54542543645414
IVA - CALABARZON,EQ,30,34479.070000000014,7397.2098848665555,1073.2947992285276
IVA - CALABARZON,EQ,30,78881.727,14237.515929069888,480.97413866864645
IVA - CALABARZON,EQ,30,32555.11499999936,544.040351813364,0.0012692083925681045
IVA - CALABARZON,EQ,30,40346.58600000002,3614.554435508283,117.669441791238
IVA - CALABARZON,EQ,30,38872.16800000001,6175.436010517,600.4098630516722
IVA - CALABARZON,EQ,30,51986.89800000002,12918.67833934745,909.4877701942501
IVA - CALABARZON,EQ,30,32199.340000000004,5647.696577915159,859.1434361318824
IVA - CALABARZON,EQ,30,35700.89100000002,2834.4334027259333,0.07461871486920457
IVA - CALABARZON,EQ,30,71991.703,9604.518902661652,391.6357642331037
IVA - CALABARZON,EQ,30,63821.97700000003,12319.179087619208,569.9045846122368
IVA - CALABARZON,EQ,30,86031.37499999996,5807.957916990931,0.00615036100819302
IVA - CALABARZON,EQ,30,10715.192,1156.2552473255296,1133.2897760930828
IVA - CALABARZON,EQ,30,26709.63700000001,4732.424444703808,1241.923745687177
IVA - CALABARZON,EQ,30,34819.14100000002,3271.159220036431,285.6514277072256
IVA - CALABARZON,EQ,30,55000.87900000002,8744.108921569361,466.3181639803798
IVA - CALABARZON,EQ,30,60439.25800000001,8969.362264918762,504.57319293306955
IVA - CALABARZON,EQ,30,62698.54300000003,6558.8187098555945,315.2692301186356
IVA - CALABARZON,EQ,30,60564.73,13205.104502753882,691.0068821922325
IVA - CALABARZON,EQ,30,58788.031,4612.455857605904,0.0042844569234889475
IVA - CALABARZON,EQ,30,139585.2,14220.508572136108,211.36749339718202
IVA - CALABARZON,EQ,30,35227.551000000014,3979.368484674535,412.2549288830547
IVA - CALABARZON,EQ,30,61343.28500000001,5705.291387229467,0.005557894998327436
IVA - CALABARZON,EQ,30,43799.94899999999,3958.7847609114588,0.0154519715211285
IVA - CALABARZON,EQ,30,25454.289000000004,5493.598937635371,1768.7846141057944
IVA - CALABARZON,EQ,30,78923.58600000002,8772.118703220798,291.94973932337996
IVA - CALABARZON,EQ,30,25675.725,3581.425229943855,921.8521327050114
IVA - CALABARZON,EQ,30,34846.477000000006,6934.293070065675,935.6281959796844
IVA - CALABARZON,EQ,30,114579.60000000002,18665.02716745349,409.781915367164
IVA - CALABARZON,EQ,30,44989.08600000001,6655.334114122575,483.56856483833343
IVA - CALABARZON,EQ,30,78742.65600000003,7192.420174403975,0.006590822621821705
IVA - CALABARZON,EQ,30,26776.511999999995,4510.873335664474,1129.0360129835444
IVA - CALABARZON,EQ,30,34288.97299999998,5675.790956375128,718.4102086606755
IVA - CALABARZON,EQ,30,34776.187999999995,5226.641298648175,614.2547207796603
IVA - CALABARZON,EQ,30,14593.183,1930.1151576348466,1891.5127819391355
IVA - CALABARZON,EQ,30,67471.65600000003,14044.11397365693,611.9686553775721
IVA - CALABARZON,EQ,30,46956.95300000001,8475.06973246341,609.1488842595479
IVA - CALABARZON,EQ,30,68498.03099999999,9043.728967577386,392.55574530331666
IVA - CALABARZON,EQ,30,136347.67000000007,18883.985503697902,319.5510911626724
IVA - CALABARZON,EQ,30,67766.89100000003,7003.951735278361,287.9358198744363
IVA - CALABARZON,EQ,30,222418.98000000004,26703.13701180945,231.74346674786415
IVA - CALABARZON,EQ,30,50571.832,4686.487883740584,16.490285000790678
IVA - CALABARZON,EQ,30,128676.08000000006,16352.884825223464,290.683316257385
IVA - CALABARZON,EQ,30,29106.439,3881.94965106975,667.0678386706869
IVA - CALABARZON,EQ,30,49740.77,8326.899325993929,535.1382036161589
IVA - CALABARZON,EQ,30,53533.465,4629.33672145397,0.00452659597936466
IVA - CALABARZON,EQ,30,101818.58000000002,16644.594916807546,433.36163680741373
IVA - CALABARZON,EQ,30,89135.60200000001,11094.590952006894,315.4887424839872
IVA - CALABARZON,EQ,30,52269.23400000002,8202.566511025861,474.2725061216988
IVA - CALABARZON,EQ,30,102757.22999999985,6920.5375152809665,0.008190494764163666
IVA - CALABARZON,EQ,30,91256.609,12851.484425224337,369.07446224143933
IVA - CALABARZON,EQ,30,70244.17200000004,13820.168343039048,554.0674258938168
IVA - CALABARZON,EQ,30,59778.79700000003,5967.985281803571,308.13996737753484
IVA - CALABARZON,EQ,30,169180.25000000006,24187.282008316844,315.9056214051935
IVA - CALABARZON,EQ,30,92387.641,7122.673821373169,0.006855922664992212
IVA - CALABARZON,EQ,30,46516.37100000001,6189.772200163006,408.0097743098123
IVA - CALABARZON,EQ,30,79035.891,7695.848306787658,246.81398846557155
IVA - CALABARZON,EQ,30,196632.23,30629.835184167965,340.1071287817486
IVA - CALABARZON,EQ,30,31495.56400000001,6785.8862982549645,1235.091670982229
IVA - CALABARZON,EQ,30,42227.312999999995,4963.34478573342,374.89863676396385
IVA - CALABARZON,EQ,30,36453.059000000016,3022.489835425189,0.0915068396237704
IVA - CALABARZON,EQ,30,64198.91799999997,5751.91708457698,0.0054085886532738115
IVA - CALABARZON,EQ,30,131471.91000000006,25056.646506449062,487.516830219609
IVA - CALABARZON,EQ,30,27934.855000000003,4075.5487350752287,819.3198858077733
IVA - CALABARZON,EQ,30,19962.473000000005,8393.517988238393,8226.806445658345
IVA - CALABARZON,EQ,30,44281.02700000002,3560.9257473558223,0.004339745242552017
IVA - CALABARZON,EQ,30,74026.89100000003,13193.13209681009,474.6134202719024
IVA - CALABARZON,EQ,30,31061.096,3944.5687830566308,566.8310209651386
IVA - CALABARZON,EQ,30,75649.78100000003,9402.502358111431,344.83588257006744
IVA - CALABARZON,EQ,30,191292.98000000004,30320.086840725937,354.504695631428
IVA - CALABARZON,EQ,30,85232.49999999999,12561.61157458238,400.877485492618
IVA - CALABARZON,EQ,30,40964.23800000001,7095.067652230992,641.6199733585304
IVA - CALABARZON,EQ,30,99099.125,15066.203245888677,395.6203482999462
IVA - CALABARZON,EQ,30,52499.83200000001,7782.853727905166,439.4685380665972
IVA - CALABARZON,EQ,30,34598.805000000015,7021.106328362101,975.2073637297
IVA - CALABARZON,EQ,30,141492.34,14026.184548223457,198.0774306653952
IVA - CALABARZON,EQ,30,33975.828000000016,5105.844290577647,633.9308547074693
IVA - CALABARZON,EQ,30,55456.81999999999,7482.310576933627,475.43750897934615
IVA - CALABARZON,EQ,30,163240.09,17441.69474995291,215.9125843586264
IVA - CALABARZON,EQ,30,56123.50000000002,8185.812607199482,524.9079089010366
IVA - CALABARZON,EQ,30,88916.40599999997,15336.759472534684,492.24198554445337
IVA - CALABARZON,EQ,30,141507.52000000002,18697.35391444481,295.5670467558026
IVA - CALABARZON,EQ,30,45829.00000000001,4445.005931827293,382.190578910158
IVA - CALABARZON,EQ,30,118919.29999999994,24206.739298610137,501.50682095531465
IVA - CALABARZON,EQ,30,54802.52,11885.750416127026,715.1724262816713
IVA - CALABARZON,EQ,30,25036.31300000001,3567.7213456602885,1014.3057826918152
IVA - CALABARZON,EQ,30,41370.74200000001,3480.82217847025,0.012158689950037051
IVA - CALABARZON,EQ,30,72408.26600000003,14386.344865247833,559.5113664123372
IVA - CALABARZON,EQ,30,22764.316000000006,1937.236962733041,293.5963148228828
IVA - CALABARZON,EQ,30,44694.40599999993,5273.7097810962405,503.46864704433165
IVA - CALABARZON,EQ,30,28273.945,2947.1170093303717,496.911021870724
IVA - CALABARZON,EQ,30,79595.87500000001,14434.603336025313,473.5526828940026
IVA - CALABARZON,EQ,30,156587.22000000006,24222.93759942008,357.6767187887063
IVA - CALABARZON,EQ,30,383245.81000000006,47721.060124626936,219.1456660145839
IVA - CALABARZON,EQ,30,69014.36700000001,9658.369172525887,428.0424445127342
IVA - CALABARZON,EQ,30,83920.50800000003,8226.888814970596,243.3769625581289
IVA - CALABARZON,EQ,30,63954.77300000001,7299.6449319851845,338.7902969151266
IVA - CALABARZON,EQ,30,43112.765999999996,5779.728345098093,436.3274073122067
IVA - CALABARZON,EQ,30,64065.33200000002,7479.099151237726,353.09998702193275
IVA - CALABARZON,EQ,30,54667.352000000006,7246.549093417326,476.30577061352926
IVA - CALABARZON,EQ,30,46553.715,5639.632120902945,494.1330253066484
IVA - CALABARZON,EQ,30,104071.35000000003,8265.246497363241,0.0077098184221736765
IVA - CALABARZON,EQ,30,85499.21900000001,13734.514846124155,459.19859072448264
IVA - CALABARZON,EQ,30,135166.81000000006,18552.75338736251,310.1015962919694
IVA - CALABARZON,EQ,30,22094.39500000001,4023.1758063476677,6362.657412637957
IVA - CALABARZON,EQ,30,24461.29100000001,11142.03296489887,10920.730585412832
IVA - CALABARZON,EQ,30,32249.729000000014,5264.8358513919375,771.5058701668042
IVA - CALABARZON,EQ,30,61359.73400000002,6733.874086590867,334.9579767484676
IVA - CALABARZON,EQ,30,58319.51599999999,8529.5978949337,504.6009419419973
IVA - CALABARZON,EQ,30,40557.36300000001,4397.795169784139,519.5344294819878
IVA - CALABARZON,EQ,30,46108.605,5361.135569232508,477.853372209457
IVA - CALABARZON,EQ,30,38831.72300000001,3458.4226282767327,174.19947387552796
IVA - CALABARZON,EQ,30,51506.18800000002,11159.550118234743,743.4522805975704
IVA - CALABARZON,EQ,30,31346.828000000016,10805.38772857395,1743.7724501366226
IVA - CALABARZON,EQ,30,83058.41400000003,11425.768199194179,373.9060355411036
IVA - CALABARZON,EQ,30,50250.969000000005,3820.868758327491,0.0036507518280232674
IVA - CALABARZON,EQ,30,34141.969000000005,4249.194837118032,486.25577279669363
IVA - CALABARZON,EQ,30,137778.8,24442.37875874985,434.11371280194834
IVA - CALABARZON,EQ,30,110729.22000000004,12367.986095987952,251.8955121241323
IVA - CALABARZON,EQ,30,180726.20000000007,37579.813808378574,515.391263158745
IVA - CALABARZON,EQ,30,52211.80099999999,8221.707629864102,473.3659136093589
IVA - CALABARZON,EQ,30,25019.191000000006,10052.235874727588,9852.578978608151
IVA - CALABARZON,EQ,30,43584.605,6332.691258208612,478.9122193641018
IVA - CALABARZON,EQ,30,42784.640999999996,13911.432793387763,1744.7048023964744
IVA - CALABARZON,EQ,30,71762.22700000001,13007.216274270184,490.4784205587191
IVA - CALABARZON,EQ,30,35077.397999999994,2658.239335079647,0.055403479671840575
IVA - CALABARZON,EQ,30,67214.64100000003,9407.825653928161,0.21730477678076854
IVA - CALABARZON,EQ,30,513110.25,65186.74376028062,0.060002548760952436
IVA - CALABARZON,EQ,30,290636.16,48030.658981753564,0.13262949054668155
IVA - CALABARZON,EQ,30,136914.39,15875.316835333582,0.014708241368126184
IVA - CALABARZON,EQ,30,145431.11000000002,13244.217882992842,0.012351419414890385
IVA - CALABARZON,EQ,30,88038.73400000004,8546.272738160142,0.007840320548324899
IVA - CALABARZON,EQ,30,64976.085999999996,13112.224891427117,594.2878314323432
IVA - CALABARZON,EQ,30,112409.58,13476.775184105663,0.013161277340129104
IVA - CALABARZON,EQ,30,91599.15599999992,7579.080308791443,0.008032575874463673
IVA - CALABARZON,EQ,30,141939.47000000006,17459.78772917423,0.01661574660337389
IVA - CALABARZON,EQ,30,98943.25800000005,16827.699693389994,0.7424137304984876
IVA - CALABARZON,EQ,30,42802.86300000001,10618.807645890583,1065.9078803634204
IVA - CALABARZON,EQ,30,40324.64799999999,3093.3566967169645,0.005625280918652085
IVA - CALABARZON,EQ,30,57264.13700000001,4952.019479991849,0.0046796627213266185
IVA - CALABARZON,EQ,30,21638.254,8665.114665407518,8492.957915495817
IVA - CALABARZON,EQ,30,98638.70300000002,14684.726678815301,0.1026069852817084
IVA - CALABARZON,EQ,30,36264.457,3657.991635040834,0.009202508896752056
IVA - CALABARZON,EQ,30,40849.09800000001,3573.444532029975,0.025536263026886462
IVA - CALABARZON,EQ,30,29950.257999999994,2643.385077573966,0.010837920439390743
IVA - CALABARZON,EQ,30,33747.863000000005,3729.7784852157465,0.06868880435920413
IVA - CALABARZON,EQ,30,29901.826000000005,6085.3316040557365,1233.1484185284107
IVA - CALABARZON,EQ,30,56443.62499999999,9092.583619763049,0.4900391043141027
IVA - CALABARZON,EQ,30,108658.63,12130.241386244546,0.011290982571394402
IVA - CALABARZON,EQ,30,18918.498000000003,2012.7154872325336,3226.6920529305357
IVA - CALABARZON,EQ,30,26503.1,5040.432429768788,1431.6768060284119
IVA - CALABARZON,EQ,30,41848.555000000015,6383.937997679464,1.0824562571324978
IVA - CALABARZON,EQ,30,51600.67600000002,8234.347726190495,0.6374238604253444
IVA - CALABARZON,EQ,30,60144.05500000003,11799.768410870869,596.8066633163252
IVA - CALABARZON,EQ,30,72023.37500000003,6451.199137863679,0.005917487242679517
IVA - CALABARZON,EQ,30,26920.51000000001,2330.786107825617,0.04509973429540946
IVA - CALABARZON,EQ,30,56681.08999999999,8299.714997665771,1.2477289139101173
IVA - CALABARZON,EQ,30,46026.078,5841.597853026008,0.04063353915520601
IVA - CALABARZON,EQ,30,57421.44900000001,15439.299159302149,973.6638090406926
IVA - CALABARZON,EQ,30,14517.233000000006,3242.734748935788,3178.327749042473
IVA - CALABARZON,EQ,30,12251.668,2441.8367397285765,2392.976452317469
IVA - CALABARZON,EQ,30,25621.844000000005,3925.831893573064,836.6314586025247
IVA - CALABARZON,EQ,30,39865.203000000016,6296.952804753492,2.3094873798902147
IVA - CALABARZON,EQ,30,101812.72,8444.372979876445,0.007895590692977777
IVA - CALABARZON,EQ,30,217342.67,21968.38828379646,0.02078594739134377
IVA - CALABARZON,EQ,30,54035.56300000001,15154.009635971399,1078.5199193920507
IVA - CALABARZON,EQ,30,43547.109000000004,6063.439737568465,0.2318000691943557
IVA - CALABARZON,EQ,30,34777.40199999999,4311.5772517906125,0.2681280122696367
IVA - CALABARZON,EQ,30,141983.19,27948.42589216355,500.41757760846565
IVA - CALABARZON,EQ,30,48543.72300000001,5773.576701427127,0.2619376837025606
IVA - CALABARZON,EQ,30,241080.02,31576.5503010018,0.03006956748950806
IVA - CALABARZON,EQ,30,140573.08000000002,21513.418622583016,0.07192718202934917
IVA - CALABARZON,EQ,30,156786.39000000007,13440.093268402698,0.012293574395527569
IVA - CALABARZON,EQ,30,48666.32799999998,6847.399307803376,0.1365633949498497
IVA - CALABARZON,EQ,30,1155797.9,97068.73042880736,0.09148152650738156
IVA - CALABARZON,EQ,30,42020.245999999985,7487.200431848867,648.3148510051747
IVA - CALABARZON,EQ,30,34710.499999999985,5139.114190907215,2.818397094031064
IVA - CALABARZON,EQ,30,48014.901999999885,2235.106919266681,0.002779539217016909
IVA - CALABARZON,EQ,30,40798.773,5938.059586542208,0.6784195623935857
IVA - CALABARZON,EQ,30,72559.36699999997,6749.383527742551,0.006510969733246751
IVA - CALABARZON,EQ,30,90977.35900000004,14648.082341556299,0.4344592645296008
IVA - CALABARZON,EQ,30,23273.801000000003,2144.7215522145293,1.8729775835018945
IVA - CALABARZON,EQ,30,29952.486000000008,4806.08122554447,659.1114252233834
IVA - CALABARZON,EQ,30,24949.98000000001,2351.3137584422,0.6226392324738288
IVA - CALABARZON,EQ,30,36064.98800000001,10780.174157902777,1681.6625907437735
IVA - CALABARZON,EQ,30,29357.12499999997,3929.293374871093,4.1305430364954265
IVA - CALABARZON,EQ,30,63116.047,7972.675777880346,0.06900389689166198
IVA - CALABARZON,EQ,30,34770.015999990734,53.60038480985424,0.000991660754929393
IVA - CALABARZON,EQ,30,83563.078,11266.13950310046,0.043208682190144086
IVA - CALABARZON,EQ,30,28925.295,5464.1740399357395,1151.3500168953435
IVA - CALABARZON,EQ,30,138458.44000000006,30856.651576525826,553.4610382028492
IVA - CALABARZON,EQ,30,46247.18400000001,14038.213684774517,1399.859372819234
IVA - CALABARZON,EQ,30,97974.31300000004,18517.28723005037,532.35306648597
IVA - CALABARZON,EQ,30,67249.82000000004,10764.611193084938,1.471894364885405
IVA - CALABARZON,EQ,30,34752.33999999992,4081.003424083539,0.12136187488010113
IVA - CALABARZON,EQ,30,55947.59000000002,16635.785770693772,1161.169367089539
IVA - CALABARZON,EQ,30,38031.98000000002,5778.535863867204,1.9517149453453064
IVA - CALABARZON,EQ,30,48091.012,5478.994885218037,0.15246109297927166
IVA - CALABARZON,EQ,30,40151.949,6678.045754927912,4.142558190316935
IVA - CALABARZON,EQ,30,119882.41000000006,31063.52023700056,705.5861183516873
IVA - CALABARZON,EQ,30,63809.85200000003,12505.011440121147,579.9722644267376
IVA - CALABARZON,EQ,30,49524.60199999999,6438.966518902012,0.7481759186363511
IVA - CALABARZON,EQ,30,28722.246000000006,3439.436471908665,1.443389246038821
IVA - CALABARZON,EQ,30,44189.422,9959.018875319613,889.8287403902049
IVA - CALABARZON,EQ,30,49329.20300000002,7634.881817595507,0.5163048278006837
IVA - CALABARZON,EQ,30,83422.44499999999,9637.176269411571,0.010581988810692514
IVA - CALABARZON,EQ,30,38856.66,4944.36427359123,0.14384429267766033
IVA - CALABARZON,EQ,30,75308.63300000003,11701.749956916792,0.5543696716312679
IVA - CALABARZON,EQ,30,73975.85900000001,14452.118854086071,538.4577448451458
IVA - CALABARZON,EQ,30,230704.25000000012,20675.23679784693,0.019119134242905646
IVA - CALABARZON,EQ,30,205500.77,23517.627834685703,0.021614274900642414
IVA - CALABARZON,EQ,30,41442.016,5566.133642054586,0.19387640342639656
IVA - CALABARZON,EQ,30,30801.432000000015,2582.2764871490635,0.0043761994217317276
IVA - CALABARZON,EQ,30,76380.84400000001,9473.152003106425,0.020691711643977918
IVA - CALABARZON,EQ,30,330552.34,32711.016939296383,0.032249650196366865
IVA - CALABARZON,EQ,30,25072.32,11081.134875050298,10860.974355459859
IVA - CALABARZON,EQ,30,29923.555,3236.096076674905,0.2179427731435894
IVA - CALABARZON,EQ,30,83105.80500000001,13352.114477080178,0.5901437055491856
IVA - CALABARZON,EQ,30,71000.61699999894,804.1409838753003,0.002540398465533917
IVA - CALABARZON,EQ,30,80210.87500000003,7827.080402707826,0.007275156596411887
IVA - CALABARZON,EQ,30,103004.52000000003,17753.86673094337,0.8041051558168546
IVA - CALABARZON,EQ,30,186646.75,31412.17883524248,0.20069858200520055
IVA - CALABARZON,EQ,30,194893.61000000004,40356.26578049606,503.7255504522107
IVA - CALABARZON,EQ,30,63887.92600000001,10569.235956120174,0.4525574821242097
IVA - CALABARZON,EQ,30,435061.03000000026,42251.16453843453,0.03864698094079872
IVA - CALABARZON,EQ,30,188449.73000000004,33903.61716383577,0.5424052573984031
IVA - CALABARZON,EQ,30,61975.14100000001,5983.583241638634,0.005913589906744264
IVA - CALABARZON,EQ,30,106557.37000000002,12978.582781272728,0.013338548526666721
IVA - CALABARZON,EQ,30,68386.03099999999,10291.84957811186,0.5677673942894509
IVA - CALABARZON,EQ,30,50695.33200000001,6399.100666340949,0.4004566498661364
IVA - CALABARZON,EQ,30,137670.34000000005,16827.748726904305,0.016225989096504106
IVA - CALABARZON,EQ,30,102717.30000000002,9481.964158043786,0.008675251126643002
IVA - CALABARZON,EQ,30,51566.64100000001,7483.907587010099,0.16048533226927406
IVA - CALABARZON,EQ,30,22105.792999999972,2355.969976956969,6404.123111758372
