,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
34379,ARMM,EQ,2000,15661427019261,helped,a,Sulu,1390.0952015843736,0,1390.0952015843736,0.0,0,1.0,24486.725,25281.70659109902,9195.905734967622,34477.61232606664,27.922249951558342,0.002466990958984891,8059.9125337044015,2931.692748863902,10991.605282568304,8059.9125337044015,2931.692748863902,10991.605282568304,0.0,3,15573.959716184301,5.63268004315001,61912.19571730471,0,0,0.0,0.01278099437529694,0.030280675012074307,0.0,25281.70659109902,38805.0499265029,7446.21955071052,0.0,8059.9125337044015,72.90636939304196,8132.818903097444,8132.818903097444,0.0,156.72900257106068
44199,ARMM,HU,30,15386231198007,helped,a,Maguindanao,0.37948779576498676,1,0.37948779576498676,0.0,0,1.0,18348.754,6203.968345782932,2268.972104905554,8472.940450688486,0.008296966677924691,6.312505743269449e-07,1977.8507455064773,723.357683195031,2701.208428701508,1977.8507455064773,723.357683195031,2701.208428701508,0.0,3,15573.959716184301,5.63268004315001,15215.042808735583,0,0,0.0,0.014764770697066975,0.21707900332133037,0.0,6203.968345782932,0.0,-0.008296966677924691,0.0,1977.8507455064773,17.988714020167663,1995.839459526645,1995.839459526645,1996.1889209203116,0.0
182919,CAR,HU,250,148162007103,helped,a,Apayao,763.7823706251388,0,763.7823706251388,0.0,0,1.0,27473.258000000005,34781.55898993251,4040.791618245258,38822.350608177774,7.476047591885943,0.0015145231879873718,11088.504735017952,1288.2210657981877,12376.72580081614,11088.504735017952,1288.2210657981877,12376.72580081614,0.0,3,15573.959716184301,5.63268004315001,69714.13641779691,0,0,0.0,0.012066322075273386,0.03040030542267645,0.0,34781.55898993251,69694.3808639222,28945.802991471333,0.0,11088.504735017952,32.03593586653201,11120.540670884484,11120.540670884484,0.0,214.2805977548435
503848,II - Cagayan Valley,PF,250,2151333114205,helped,a,Cagayan,449.4617985372849,1,449.4617985372849,0.0,0,1.0,17721.867000000002,4274.39733542292,816.5846386604303,5090.98197408335,10.277087045111907,0.0012672112796133957,1362.6955337713323,260.33055720561515,1623.0260909769474,1362.6955337713323,260.33055720561515,1623.0260909769474,0.0,3,15573.959716184301,5.63268004315001,9141.986672157625,0,0,0.0,0.01502364314194236,0.01635985134095305,0.0,4274.39733542292,4666.93238826041,0.0,0.0,1362.6955337713323,6.4739921246126855,1369.169525895945,1369.169525895945,1369.2952942142315,0.0
1279630,NCR,EQ,2000,137671248166,helped,a,NCR-4th Dist.,3544.30161,0,3544.30161,0.0,0,1.0,215252.44000000003,623437.7682301566,17989.983984811726,641427.7522149683,188.06965872087778,0.1657131456114821,198754.53676501606,5735.281234984947,204489.81800000102,198754.53676501606,5735.281234984947,204489.81800000102,0.0,3,15573.959716184301,5.63268004315001,1151825.7168759834,0,0,0.0,0.004310780941394281,7.38240237285139,0.0,623437.7682301566,105494.784665224,0.0,0.0,198754.53676501606,142.62699679317782,198897.16376180924,198897.16376180924,198899.93453402887,0.0
1599623,V - Bicol,PF,1000,5621316015290,helped,a,Sorsogon,422.44208227248896,0,422.44208227248896,0.0,0,1.0,22623.020000000008,19599.921569279006,2659.906180578262,22259.827749857268,6.266451601723852,0.001075623539762518,6248.535989713337,847.9890819897606,7096.525071703098,6248.535989713337,847.9890819897606,7096.525071703098,0.0,3,15573.959716184301,5.63268004315001,39972.45514709574,0,0,0.0,0.013297031755990575,0.02058077846637979,0.0,19599.921569279006,24841.9948228746,1772.4610644103184,0.0,6248.535989713337,21.088091607406735,6269.624081320743,6269.624081320743,0.0,120.80989890944883
1625087,V - Bicol,SS,100,551130138004,helped,a,Albay,175.0751490391879,1,175.0751490391879,1270.9359073021394,0,0.0,21222.602,15228.11058043094,1871.2955721176215,17099.406152548563,2.6084992335567017,0.000523779660127878,4855.450271061863,596.5767612098815,5452.027032271744,4855.450271061863,596.5767612098815,5452.027032271744,0.0,3,15573.959716184301,5.63268004315001,30709.523859391433,0,0,0.0,0.013728740019359852,0.3593910835206987,0.0,15228.11058043094,4169.29002306628,-1.4210854715202004e-14,0.0,4854.801135307414,14.83588133201449,4869.637016639429,4869.637016639429,4869.92555049251,0.0
1688334,VI - Western Visayas,EQ,2000,63043801961,helped,a,Iloilo,522.5325280000002,0,522.5325280000002,0.0,0,1.0,111215.19000000003,296687.89121385216,34720.70668106895,331408.5978949211,61.32038072516765,0.0324665308100124,94585.32573251036,11069.104767490167,105654.43050000053,94585.32573251036,11069.104767490167,105654.43050000053,0.0,3,15573.959716184301,5.63268004315001,595117.6021477327,0,0,0.0,0.005997191842667865,4.255520985548194,0.0,296687.89121385216,79488.0587789808,-1.1368683772161603e-13,0.0,94585.32573251036,275.27040183240695,94860.59613434276,94860.59613434276,94865.94373051621,0.0
1731676,VI - Western Visayas,HU,1000,6451316212276,helped,a,Negros Occidental,664.6033374793507,0,664.6033374793507,0.0,0,1.0,25013.393,27103.004944998815,2494.4717001989798,29597.476645197796,18.602789638996974,0.004496973154345164,8640.549975141223,795.247886014276,9435.797861155499,8640.549975141223,795.247886014276,9435.797861155499,0.0,3,15573.959716184301,5.63268004315001,53148.83030372813,0,0,0.0,0.012645723810631015,0.11062002383579189,0.0,27103.004944998815,27730.2774350853,0.0,0.0,8640.549975141223,19.776504942156908,8660.32648008338,8660.32648008338,8660.710672359224,0.0
1735426,VI - Western Visayas,HU,2000,645307019146,helped,a,Negros Occidental,2.5522518498301885,1,2.5522518498301885,0.0,0,1.0,16509.260000000006,1.0593935943743668e-08,19308.314839581024,19308.314839591618,0.30812443299399284,9.487478942289163e-06,3.377345395555802e-09,6155.570559269143,6155.57055927252,3.377345395555802e-09,6155.570559269143,6155.57055927252,0.0,3,15573.959716184301,5.63268004315001,34672.35944341607,0,0,0.0,0.015565611690897325,0.20753938803832503,0.0,1.0593935943743668e-08,0.0,-0.30812443299399284,0.0,3.3773905565498194e-09,153.07889996075565,153.07889996413303,153.07889996413303,156.05271819601245,0.0
1788858,VI - Western Visayas,SS,10,66420016389,helped,a,Antique,44.595217492325986,1,44.595217492325986,530.4297816562532,1,1.0,19967.413999999997,11285.316247653842,2073.8434334216877,13359.159681075529,0.5869956632687079,7.941675590933395e-05,3597.847579463389,661.1498563890822,4258.997435852471,3597.847579463389,661.1498563890822,4258.997435852471,0.0,3,15573.959716184301,5.63268004315001,23989.569860753283,0,0,0.0,0.014153670611899365,0.01371672063387209,0.0,11285.316247653842,15005.029438462,1576.1432548914572,0.0,3597.806502030562,16.44170784020203,3614.248209870764,3614.248209870764,0.0,69.64484852383032
1984003,VIII - Eastern Visayas,EQ,1,84810150516,helped,a,Northern Samar,3.20938252489061,1,3.20938252489061,2299.291218053624,0,1.0,18038.366999999984,5261.594546461905,1038.6183154498895,6300.212861911795,0.0841418604690028,1.1850658264910083e-05,1677.4453321938836,331.1158108834619,2008.5611430773456,1677.4453321938836,331.1158108834619,2008.5611430773456,0.0,3,15573.959716184301,5.63268004315001,11313.582266058338,0,0,0.0,0.014891257939765428,0.10764269689100892,0.0,5261.594546461905,2360.04009358102,0.0,0.0,1677.4187616951292,8.234304781598029,1685.6530664767272,1685.6530664767272,1685.813045028955,0.0
2002053,VIII - Eastern Visayas,EQ,100,826101301382,helped,a,Eastern Samar,324.3944267699905,0,324.3944267699905,176.71321315251396,0,0.0,23754.057000000004,23085.894089305235,5069.766518586701,28155.660607891936,9.601728595333784,0.001162939560191878,7360.08394108772,1616.2625160952623,8976.346457182983,7360.08394108772,1616.2625160952623,8976.346457182983,0.0,3,15573.959716184301,5.63268004315001,50560.88754977489,0,0,0.0,0.012976605399091927,0.025119330204483807,0.0,23085.894089305235,64460.9401590296,36754.49871355434,0.0,7359.883544916589,40.19378636462934,7400.077331281218,7400.077331281218,0.0,142.59842511154707
2034168,VIII - Eastern Visayas,HU,30,837141011146,helped,a,Leyte,346.64294196277854,1,346.64294196277854,0.0,0,1.0,17691.609000000008,4174.4062401180745,990.1979157688382,5164.604155886913,8.172580800645807,0.0008462287587889465,1330.8179593915197,315.6791873758668,1646.4971467673865,1330.8179593915197,315.6791873758668,1646.4971467673865,0.0,3,15573.959716184301,5.63268004315001,9274.191619700092,0,0,0.0,0.015036485139259072,0.005846695933381055,0.0,4174.4062401180745,6238.90323878478,1202.439761343867,0.0,1330.8179593915197,7.850421383154527,1338.6683807746742,1338.6683807746742,0.0,25.7961635563493
