,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
336,ARMM,EQ,1,15667280135,helped,a,Sulu,0.8405685074530547,1,0.8405685074530547,0.0,0,0.0,20422.482000000004,12131.516067707444,1387.0368396374352,13518.552907344878,0.017662673875468334,3.4060615503191615e-06,3867.577453864478,442.19307617625213,4309.77053004073,3867.577453864478,442.19307617625213,4309.77053004073,0.0,3,15573.959716184301,5.63268004315001,24275.55845511646,0,0,0.0,0.013995091256895915,0.01356489171001735,0.0,12131.516067707444,10953.8735408688,8115.960370974896,0.0,3867.5774538644787,197.08779174928458,4064.665245613763,4064.665245613763,0.0,78.39102141597256
1267,ARMM,EQ,1,1538179018772,helped,a,Maguindanao,0.6614909258633231,0,0.6614909258633231,1471.3236162390187,1,1.0,25763.25,28046.364763738642,3206.6347625557864,31252.99952629443,0.01570665585991727,3.4060615503191615e-06,8941.301995052365,1022.2884131894399,9963.590408241806,8941.301995052365,1022.2884131894399,9963.590408241806,0.0,3,15573.959716184301,5.63268004315001,56121.716850624485,0,0,0.0,0.01246033365528876,0.02575440837610516,0.0,28046.364763738642,40771.049892329,34210.21535881275,0.0,8941.299217249418,455.6393501875627,9396.93856743698,9396.93856743698,0.0,181.22909789754323
7222,ARMM,EQ,25,156611260320,helped,a,Sulu,20.235296374943527,0,20.235296374943527,0.0,0,1.0,28018.58800000001,34566.813678274506,4472.106695024006,39038.92037329851,0.23187224558330985,4.143555160646184e-05,11020.043042261972,1425.7260946133165,12445.76913687529,11020.043042261972,1425.7260946133165,12445.76913687529,0.0,3,15573.959716184301,5.63268004315001,70103.03543892977,0,0,0.0,0.011948320762296485,0.0299354351632171,0.0,34566.813678274506,38805.0499265029,30646.546735818425,0.0,11020.043042261972,635.4536576114775,11655.496699873449,11655.496699873449,0.0,224.81390113609132
13694,ARMM,EQ,50,156612720264,helped,a,Sulu,32.76789335136342,0,32.76789335136342,0.0,0,1.0,23373.299000000006,20650.538000365355,3067.883364917861,23718.421365283215,0.8560847689565744,0.00013342870050335698,6583.476849441926,978.0538942553165,7561.5307436972425,6583.476849441926,978.0538942553165,7561.5307436972425,0.0,3,15573.959716184301,5.63268004315001,42591.683315688715,0,0,0.0,0.013081874796378486,0.021267657802910095,0.0,20650.538000365355,38805.0499265029,33875.395231718416,0.0,6583.476849441926,435.92379124845485,7019.400640690381,7019.400640690381,0.0,135.41173800478074
14387,ARMM,EQ,50,1566312110249,helped,a,Sulu,48.73264784850645,0,48.73264784850645,0.0,0,1.0,24399.82600000001,23668.71607356507,3516.2696637622503,27184.98573732732,0.8518276692953582,0.00013342870050335698,7545.684491298617,1121.0012992089676,8666.685790507585,7545.684491298617,1121.0012992089676,8666.685790507585,0.0,3,15573.959716184301,5.63268004315001,48816.66809244385,0,0,0.0,0.012803733646027837,0.023501446873045787,0.0,23668.71607356507,38805.0499265029,33155.03124021832,0.0,7545.684491298617,499.6362053419229,8045.32069664054,8045.32069664054,0.0,155.20283199432535
17002,ARMM,EQ,100,156631217171,helped,a,Sulu,123.75271006491535,0,123.75271006491535,0.0,0,1.0,23921.11700000001,22199.491420197344,3364.288323617742,25563.77974381509,2.23323194317603,0.00034290497586453333,7077.289600477631,1072.5490199332014,8149.838620410833,7077.289600477631,1072.5490199332014,8149.838620410833,0.0,3,15573.959716184301,5.63268004315001,45905.43335208131,0,0,0.0,0.012931213079795367,0.02247566587215254,0.0,22199.491420197344,38805.0499265029,33495.12201541271,0.0,7077.289600477631,478.04076832093676,7555.330368798568,7555.330368798568,0.0,145.75370182149334
19966,ARMM,EQ,200,153693201351,helped,a,Lanao del Sur,158.9169347359863,0,158.9169347359863,1199.4486636240185,0,1.0,25608.424,26824.283423702647,4791.405442910686,31615.688866613335,4.267854372897503,0.0006261267271020051,8552.443409247597,1527.519854888742,10079.963264136339,8552.443409247597,1527.519854888742,10079.963264136339,0.0,3,15573.959716184301,5.63268004315001,56777.20791358599,0,0,0.0,0.012497943866808334,0.02624993103363403,0.0,26824.283423702647,63897.3779220945,57378.58205999463,0.0,8552.027130112001,680.8236747090385,9232.850804821039,9232.850804821039,0.0,178.15189723287784
23711,ARMM,EQ,250,1536302107271,helped,a,Lanao del Sur,153.43961412119762,1,153.43961412119762,0.0,0,1.0,19560.852000000003,9296.191067903634,1667.4350649945466,10963.62613289818,5.572248575621681,0.0007265191245954287,2963.664127416419,531.5851891192893,3495.249316535708,2963.664127416419,531.5851891192893,3495.249316535708,0.0,3,15573.959716184301,5.63268004315001,19687.6210710844,0,0,0.0,0.014300002456955133,0.011413107006201708,0.0,9296.191067903634,9068.35363117985,6804.266050243163,0.0,2963.664127416419,236.9303290682622,3200.5944564846814,3200.5944564846814,0.0,61.75717209007499
24090,ARMM,EQ,250,1566318019342,helped,a,Sulu,347.2009526147782,0,347.2009526147782,0.0,0,1.0,24201.35,22795.1995405604,4088.719213045332,26883.918753605732,5.421386576112716,0.0007265191245954287,7267.203810914441,1303.5005810732926,8570.704391987734,7267.203810914441,1303.5005810732926,8570.704391987734,0.0,3,15573.959716184301,5.63268004315001,48276.03558448746,0,0,0.0,0.012856128345308625,0.023426739172060035,0.0,22795.1995405604,38805.0499265029,33261.52080413179,0.0,7267.203810914441,580.9771000693961,7848.180910983838,7848.180910983838,0.0,151.43482428136554
24555,ARMM,EQ,250,15386231198007,helped,a,Maguindanao,373.9262735429919,1,373.9262735429919,0.0,0,1.0,18348.754,5796.892461279691,1039.774428831748,6836.666890111439,5.608179355123593,0.0007265191245954287,1848.0732713532243,331.48438460704534,2179.5576559602696,1848.0732713532243,331.48438460704534,2179.5576559602696,0.0,3,15573.959716184301,5.63268004315001,12276.750911622226,0,0,0.0,0.014764770697066975,0.04896795796792551,0.0,5796.892461279691,0.0,-5.608179355123593,0.0,1848.0732713532243,147.7443426444173,1995.8176139976415,1995.8176139976415,1998.6877993721487,0.0
