,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
92482,ARMM,PF,250,15381421010138,helped,a,Maguindanao,44.06199294315095,1,44.06199294315095,543.7500501740749,0,1.0,20507.926,13019.872917169952,1465.4113148550725,14485.284232025026,0.22081021248724159,4.5340867105808755e-05,4150.813942559325,467.17918274516313,4617.993125304489,4150.813942559325,467.17918274516313,4617.993125304489,0.0,3,15573.959716184301,5.63268004315001,26011.677716306538,0,0,0.0,0.01396590632816896,0.5198932729210112,0.0,13019.872917169952,0.0,-0.22081021248724159,0.0,4150.789481735634,3.662437269736632,4154.451919005371,4154.451919005371,4154.523071838932,0.0
98329,ARMM,PF,1000,1538226019369,helped,a,Maguindanao,39.64298501899794,1,39.64298501899794,431.80149543526437,0,1.0,21805.158,17080.266556017606,2531.4036787042996,19611.670234721907,0.6353999497516281,0.00010377591099670926,5445.3043700224525,807.0219533770517,6252.326323399504,5445.3043700224525,807.0219533770517,6252.326323399504,0.0,3,15573.959716184301,5.63268004315001,35217.35370507387,0,0,0.0,0.01354410701920154,0.6786600566137603,0.0,17080.266556017606,0.0,-0.6353999497516281,0.0,5445.259910720206,6.326624534458397,5451.586535254664,5451.586535254664,5451.709447531067,0.0
223765,CAR,PF,2000,1481419012,helped,a,Apayao,8.531346395509477e-06,1,8.531346395509477e-06,11383.384399126027,0,1.0,17600.960999999817,3888.8135208071985,3402.7118307062988,7291.525351513497,1.2868441625483822e-07,2.2581760697178748e-11,1239.7698205676938,1084.7985927718073,2324.568413339501,1239.7698205676938,1084.7985927718073,2324.568413339501,0.0,3,15573.959716184301,5.63268004315001,13093.550110754293,0,0,0.0,0.015075155665625724,0.190268805376779,0.0,3888.8135208071985,0.0,-1.2868441625483822e-07,0.0,1239.7698203126522,8.504246214439126,1248.2740665270912,1248.2740665270912,1248.439275987398,0.0
261190,I - Ilocos,EQ,50,155245014225,helped,a,Pangasinan,439.72309861903574,1,439.72309861903574,1214.4077760919913,0,1.0,18844.61699999999,7812.179370832877,548.4491865349651,8360.628557367841,3.715005528443752,0.0012050115066790986,2492.0184413018906,174.84786704270454,2666.866308344595,2492.0184413018906,174.84786704270454,2666.866308344595,0.0,3,15573.959716184301,5.63268004315001,15021.604632761742,0,0,0.0,0.014569221231500543,0.2575097176929234,0.0,7812.179370832877,1970.80360462821,0.0,0.0,2490.5665380452638,1.3707146389278757,2491.9372526841917,2491.9372526841917,2491.964104014372,0.0
281858,I - Ilocos,EQ,2000,12932012145,helped,a,Ilocos Sur,1619.00805,0,1619.00805,2888.5554726241166,0,1.0,50679.37500000001,107586.16418722435,9999.92202418271,117586.08621140706,125.80183960663831,0.04376565264740806,34425.333240345804,3188.016464329721,37613.34970467552,34425.333240345804,3188.016464329721,37613.34970467552,0.0,3,15573.959716184301,5.63268004315001,211863.96423754815,0,0,0.0,0.008884119068349152,1.3822606600100353,0.0,107586.16418722435,90394.1016014994,0.0,0.0,34299.90478689928,24.99235999105754,34324.89714689033,34324.89714689033,34325.40191909687,0.0
283440,I - Ilocos,EQ,2000,1553415025171,helped,a,Pangasinan,1223.640565,0,1223.640565,0.0,0,1.0,125786.07000000004,342951.4947108858,31876.66584355288,374828.1605544387,76.78711641570551,0.04376565264740806,109334.35370403792,10162.412795962686,119496.76650000061,109334.35370403792,10162.412795962686,119496.76650000061,0.0,3,15573.959716184301,5.63268004315001,673087.0518855101,0,0,0.0,0.005639150968303435,6.930524877850701,0.0,342951.4947108858,57140.3577529035,0.0,0.0,109334.35370403792,79.6679320248833,109414.0216360628,109414.0216360628,109415.56932126835,0.0
404332,II - Cagayan Valley,EQ,10,231197014235,helped,a,Isabela,2.941500090745432,0,2.941500090745432,0.0,0,1.0,24899.537000000008,26790.930587597162,2227.203388274933,29018.133975872093,0.05134689115583814,1.3629214996485233e-05,8541.059380406019,710.0416437308907,9251.10102413691,8541.059380406019,710.0416437308907,9251.10102413691,0.0,3,15573.959716184301,5.63268004315001,52108.49211582059,0,0,0.0,0.012674602849212428,0.024665081755681537,0.0,26790.930587597162,56253.32999053034,15228.567106247603,0.0,8541.059380406019,5.566350289378336,8546.625730695398,8546.625730695398,0.0,164.67695311225188
1048344,IVB - MIMAROPA,EQ,1000,4252104017499,helped,a,Oriental Mindoro,862.2204972409161,0,862.2204972409161,0.0,0,0.0,24623.605000000007,25907.156067067437,3733.001573651567,29640.157640719004,16.524715312486716,0.0027490264721851984,8259.308411209424,1190.096327690376,9449.4047388998,8259.308411209424,1190.096327690376,9449.4047388998,0.0,3,15573.959716184301,5.63268004315001,53225.47349244804,0,0,0.0,0.012745420775082296,0.025540105162430896,0.0,25907.156067067437,75567.9157496468,35437.98151269826,0.0,8259.308411209424,9.329724666879025,8268.638135876303,8268.638135876303,0.0,159.32214608209625
1086307,IVB - MIMAROPA,PF,250,42591029013218,helped,a,Romblon,166.61639444384852,1,166.61639444384852,0.0,0,1.0,20235.127000000004,12159.282570086067,2233.49513001432,14392.777700100387,1.7391233921300129,0.00022829343401255066,3876.429529563252,712.0474769969871,4588.477006560239,3876.429529563252,712.0474769969871,4588.477006560239,0.0,3,15573.959716184301,5.63268004315001,25845.422863304557,0,0,0.0,0.014059731546370016,0.23541351756998607,0.0,12159.282570086067,9496.68073351069,-2.6645352591003757e-15,0.0,3876.429529563252,5.582074959444888,3882.011604522697,3882.011604522697,3882.120045831658,0.0
1091602,IVB - MIMAROPA,PF,2000,4252931216263,helped,a,Oriental Mindoro,121.30073880602792,0,121.30073880602792,0.0,0,0.0,24672.008,26012.961367741314,9832.162451324251,35845.123819065564,1.8432521952922287,0.000161728322219501,8293.039578287122,3134.5340192638164,11427.573597550938,8293.039578287122,3134.5340192638164,11427.573597550938,0.0,3,15573.959716184301,5.63268004315001,64367.865744553135,0,0,0.0,0.012732912278108981,0.03133903787725529,0.0,26012.961367741314,75567.9157496468,33586.04118070059,0.0,8293.039578287122,24.57308595805154,8317.612664245173,8317.612664245173,0.0,160.27148435978629
