,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
14306,ARMM,EQ,50,1566111127632,helped,a,Sulu,99.49398676144375,0,99.49398676144375,0.0,0,1.0,29603.510000000006,38143.059398836966,5666.605752096893,43809.665150933855,0.8489644452840417,0.00013379940191819866,12160.16495621996,1806.5373300775177,13966.702286297477,12160.16495621996,1806.5373300775177,13966.702286297477,0.0,3,15573.959716184301,5.63268004315001,78669.96523664542,0,0,0.0,0.01162407469714009,0.03197957554446976,0.0,38143.059398836966,38805.0499265029,33232.216502664385,0.0,12160.16495621996,1054.092679213495,13214.257635433456,13214.257635433456,0.0,255.00453141050227
14502,ARMM,EQ,50,1570102001497,helped,a,Tawi-tawi,74.21110094526213,1,74.21110094526213,3734.89833136919,0,1.0,18459.069999999978,6071.779731433392,902.0351931354223,6973.814924568815,0.6787070540679127,0.00013379940191819866,1936.2081961672675,287.57254708249553,2223.780743249763,1936.2081961672675,287.57254708249553,2223.780743249763,0.0,3,15573.959716184301,5.63268004315001,12525.845412844237,0,0,0.0,0.014720585609262385,0.007608281723583373,0.0,6071.779731433392,8506.74073078654,7618.941199245515,0.0,1936.0000537589142,167.79510258414066,2103.7951563430547,2103.7951563430547,0.0,40.59846871664497
16411,ARMM,EQ,100,15661810016,helped,a,Sulu,62.56366987746467,0,62.56366987746467,0.0,0,0.0,26400.69100000001,28914.7686471318,4381.975095661409,33296.74374279321,2.215127415381654,0.0003398186005685867,9218.147730194416,1396.9917682826256,10615.139498477041,9218.147730194416,1396.9917682826256,10615.139498477041,0.0,3,15573.959716184301,5.63268004315001,59791.68440832504,0,0,0.0,0.012308988009769272,0.02686090904548138,0.0,28914.7686471318,38805.0499265029,34570.78555298984,0.0,9218.147730194416,815.1277979985301,10033.275528192946,10033.275528192946,0.0,193.6244850353621
17539,ARMM,EQ,100,1566122506152,helped,a,Sulu,104.16174216995452,0,104.16174216995452,0.0,0,1.0,25174.40200000001,25413.789837969525,3851.408790967521,29265.198628937047,2.2234044535005553,0.0003398186005685867,8102.021218618843,1227.8450378689017,9329.866256487745,8102.021218618843,1227.8450378689017,9329.866256487745,0.0,3,15573.959716184301,5.63268004315001,52552.15146817722,0,0,0.0,0.012605219544606727,0.02459880784070864,0.0,25413.789837969525,38805.0499265029,35083.190669630705,0.0,8102.021218618843,716.4327268956516,8818.453945514495,8818.453945514495,0.0,170.18057554687994
17887,ARMM,EQ,100,15362831023149,helped,a,Lanao del Sur,64.85887546801803,1,64.85887546801803,1439.338363385995,0,1.0,20155.038999999997,10938.725370998032,1657.7418529249662,12596.467223922999,2.0627812746518694,0.0003398186005685867,3487.7999646920603,528.4949530559151,4016.2949177479754,3487.7999646920603,528.4949530559151,4016.2949177479754,0.0,3,15573.959716184301,5.63268004315001,22622.504230603834,0,0,0.0,0.014087637704571563,0.012779316905057061,0.0,10938.725370998032,9068.35363117985,7465.1226135220895,0.0,3487.596242815959,308.37041213735426,3795.9666549533135,3795.9666549533135,0.0,73.25554565323601
18189,ARMM,EQ,100,15661275018126,helped,a,Sulu,54.51125675348419,0,54.51125675348419,0.0,0,0.0,29775.420000000013,38579.38028940406,5846.627572826474,44426.00786223053,2.1908051710347953,0.0003398186005685867,12299.265859156509,1863.9290304364433,14163.194889592953,12299.265859156509,1863.9290304364433,14163.194889592953,0.0,3,15573.959716184301,5.63268004315001,79776.74520185444,0,0,0.0,0.011590470009895184,0.03226855794098155,0.0,38579.38028940406,38805.0499265029,33156.26933667232,0.0,12299.265859156509,1087.580042130796,13386.845901287305,13386.845901287305,0.0,258.34246618674706
19425,ARMM,EQ,200,1566420785,helped,a,Sulu,152.11050481678112,1,152.11050481678112,0.0,0,0.0,21142.00600000001,13580.097674377745,2425.70334068185,16005.801015059595,4.7786965158234125,0.0006263482401784482,4329.391256094357,773.3242488263677,5102.715504920725,4329.391256094357,773.3242488263677,5102.715504920725,0.0,3,15573.959716184301,5.63268004315001,28741.963790439095,0,0,0.0,0.013754882974383056,0.015607396074641039,0.0,13580.097674377745,10953.8735408688,8926.790058489734,0.0,4329.391256094357,451.2253446272109,4780.616600721568,4780.616600721568,0.0,92.28097150679994
19447,ARMM,EQ,200,1572200244,helped,a,Basilan,411.8155721834499,0,411.8155721834499,0.0,0,1.0,22369.799000000006,17034.42110638396,3042.7212804439814,20077.14238682794,4.7577910421373195,0.0006263482401784482,5430.643840636966,970.0321177469003,6400.675958383867,5430.643840636966,970.0321177469003,6400.675958383867,0.0,3,15573.959716184301,5.63268004315001,36052.95973345887,0,0,0.0,0.013372079649035834,0.018668971365871815,0.0,17034.42110638396,19842.766362337,17301.29696922396,0.0,5430.643840636966,566.0020066538539,5996.64584729082,5996.64584729082,0.0,115.75416955350276
21300,ARMM,EQ,200,15381914026690,helped,a,Maguindanao,407.43077038290613,0,407.43077038290613,0.0,1,1.0,25825.699000000008,26814.58009218324,4789.672215046886,31604.252307230126,4.69254575765242,0.0006263482401784482,8548.59894019572,1526.9672946834855,10075.566234879205,8548.59894019572,1526.9672946834855,10075.566234879205,0.0,3,15573.959716184301,5.63268004315001,56752.44085464019,0,0,0.0,0.012445259400233714,0.025999070819356904,0.0,26814.58009218324,40771.049892329,36773.215695340914,0.0,8548.59894019572,890.966945396712,9439.565885592432,9439.565885592432,0.0,182.21338025589347
21518,ARMM,EQ,200,153612430298001,helped,a,Lanao del Sur,242.02393921449948,1,242.02393921449948,1119.4854020632954,0,1.0,18396.144999999997,5800.074738562108,1036.0205800345382,6836.095318596646,4.498038067351668,0.0006263482401784482,1849.7889822125799,330.28764209833685,2180.0766243109165,1849.7889822125799,330.28764209833685,2180.0766243109165,0.0,3,15573.959716184301,5.63268004315001,12279.674094293941,0,0,0.0,0.01474574039285191,0.007481435984058736,0.0,5800.074738562108,9068.35363117985,8199.919507549897,0.0,1849.4969290487861,192.71884382018538,2042.2157728689715,2042.2157728689715,0.0,39.42134128377842
22650,ARMM,EQ,250,1566420785,helped,a,Sulu,176.23315980194286,1,176.23315980194286,0.0,0,0.0,21142.00600000001,13578.11449780662,2435.473202387526,16013.587700194146,5.567984165360501,0.0007272660706424334,4328.7590112083335,776.4389211104714,5105.197932318805,4328.7590112083335,776.4389211104714,5105.197932318805,0.0,3,15573.959716184301,5.63268004315001,28755.94650970283,0,0,0.0,0.013754882974383056,0.015615352900427629,0.0,13578.11449780662,10953.8735408688,8925.341082703188,0.0,4328.7590112083335,453.04271822816605,4781.8017294365,4781.8017294365,0.0,92.30448661838011
24142,ARMM,EQ,250,1566612019312,helped,a,Sulu,177.28956833234744,0,177.28956833234744,0.0,1,0.0,27075.926000000007,30339.124090036905,5441.854516481708,35780.97860651861,5.4402124135903565,0.0007272660706424334,9672.238131305343,1734.885707416168,11407.12383872151,9672.238131305343,1734.885707416168,11407.12383872151,0.0,3,15573.959716184301,5.63268004315001,64252.67879610739,0,0,0.0,0.012154534660633622,0.028257406118609277,0.0,30339.124090036905,38805.0499265029,34279.470322398054,0.0,9672.238131305343,1012.2848241287315,10684.522955434075,10684.522955434075,0.0,206.24640291806065
24714,ARMM,EQ,250,15661427029401,helped,a,Sulu,348.91145146961077,0,348.91145146961077,0.0,1,0.0,25739.676000000003,26591.4560854258,4769.64446860283,31361.10055402863,5.465497408147128,0.0007272660706424334,8477.466084818474,1520.5823663557778,9998.048451174252,8477.466084818474,1520.5823663557778,9998.048451174252,0.0,3,15573.959716184301,5.63268004315001,56315.807981376085,0,0,0.0,0.012466038324610185,0.02587616247951296,0.0,26591.4560854258,38805.0499265029,34837.79938291299,0.0,8477.466084818474,887.2414169531615,9364.707501771636,9364.707501771636,0.0,180.7696276826157
27952,ARMM,EQ,500,15663180258005,helped,a,Sulu,447.1902823341714,0,447.1902823341714,0.0,0,1.0,25110.693000000007,24630.836831017095,4839.1958764395795,29470.032707456674,8.882021707755179,0.0010960693228146746,7852.412564578882,1542.7556425837984,9395.16820716268,7852.412564578882,1542.7556425837984,9395.16820716268,0.0,3,15573.959716184301,5.63268004315001,52919.97646252269,0,0,0.0,0.012621199932069258,0.024851866229745615,0.0,24630.836831017095,38805.0499265029,35086.75554444473,0.0,7852.412564578882,900.1792554118509,8752.591819990732,8752.591819990732,0.0,168.9803339977682
29100,ARMM,EQ,1000,1566420785,helped,a,Sulu,361.06200692363944,1,361.06200692363944,0.0,0,0.0,21142.00600000001,13282.244972648577,2920.029157804076,16202.274130452653,13.403300748281891,0.0014818172243842955,4234.434583956177,930.9173620444379,5165.3519460006155,4234.434583956177,930.9173620444379,5165.3519460006155,0.0,3,15573.959716184301,5.63268004315001,29094.77482208374,0,0,0.0,0.013754882974383056,0.01580827622536585,0.0,13282.244972648577,10953.8735408688,8910.871787967231,0.0,4234.434583956177,543.1790198554462,4777.613603811624,4777.613603811624,0.0,92.25752949856243
29743,ARMM,EQ,1000,153829114274,helped,a,Maguindanao,670.5715887721944,1,670.5715887721944,399.81624423135145,0,1.0,19005.482000000004,7366.587410659653,1619.5040881217262,8986.09149878138,13.205488173853025,0.0014818172243842955,2349.0909623170473,516.3045956254169,2865.395557942464,2349.0909623170473,516.3045956254169,2865.395557942464,0.0,3,15573.959716184301,5.63268004315001,16139.856374953208,0,0,0.0,0.014507432265150258,0.04322368148223773,0.0,7366.587410659653,0.0,-13.205488173853025,0.0,2348.8441978106134,301.25748603804556,2650.101683848659,2650.101683848659,2655.9608389914956,0.0
29796,ARMM,EQ,1000,156611260211,helped,a,Sulu,582.4146451708498,0,582.4146451708498,719.6692090598316,0,1.0,25261.86500000001,24748.52019797389,5440.827265225211,30189.347463199098,12.514917930914999,0.0014818172243842955,7890.996926501558,1734.5582154706512,9625.555141972209,7890.996926501558,1734.5582154706512,9625.555141972209,0.0,3,15573.959716184301,5.63268004315001,54217.67235242682,0,0,0.0,0.012583379386565391,0.025344698847047414,0.0,24748.52019797389,38805.0499265029,35010.51250373949,0.0,7890.552750408838,1012.0937365400483,8902.646486948886,8902.646486948886,0.0,171.91368437135372
30841,ARMM,EQ,1000,15381120220315,helped,a,Maguindanao,639.6237775338525,1,639.6237775338525,2702.757556055569,0,1.0,18019.737999999987,4611.175595673131,1013.7418199142843,5624.917415587415,11.345471154366624,0.0014818172243842955,1474.066827519337,323.18508130871646,1797.2519088280535,1474.066827519337,323.18508130871646,1797.2519088280535,0.0,3,15573.959716184301,5.63268004315001,10123.344959369038,0,0,0.0,0.014898953323128591,0.027423746023930645,0.0,4611.175595673131,0.0,-11.345471154366624,0.0,1472.3986996131962,188.5745855159928,1660.973285129189,1660.973285129189,1664.6820650573907,0.0
33699,ARMM,EQ,2000,1566134908130,helped,a,Sulu,1362.2229910714664,1,1362.2229910714664,0.0,0,0.0,21263.61500000001,12704.651015618698,4621.158493170039,17325.809508788738,32.56720406299582,0.002466990958984891,4050.295243643762,1473.2444237941224,5523.539667437884,4050.295243643762,1473.2444237941224,5523.539667437884,0.0,3,15573.959716184301,5.63268004315001,31112.331652324818,0,0,0.0,0.013715493716206837,0.016859566332033192,0.0,12704.651015618698,10953.8735408688,8807.519894449262,0.0,4050.2952436437613,859.6203000946858,4909.915543738447,4909.915543738447,0.0,94.92514704195857
33716,ARMM,EQ,2000,1566136027367,helped,a,Sulu,583.1805880244566,0,583.1805880244566,0.0,0,0.0,27745.760000000002,29398.74128937102,10693.425803736616,40092.16709310764,30.96189299277924,0.002466990958984891,9372.440208477006,3409.108335040927,12781.548543517933,9372.440208477006,3409.108335040927,12781.548543517933,0.0,3,15573.959716184301,5.63268004315001,71994.37340162654,0,0,0.0,0.012006921824353811,0.031152578126931344,0.0,29398.74128937102,38805.0499265029,33882.756450814646,0.0,9372.440208477006,1989.1734750137446,11361.61368349075,11361.61368349075,0.0,219.6581264854319
34200,ARMM,EQ,2000,15381914026690,helped,a,Maguindanao,1611.9989316429032,0,1611.9989316429032,0.0,1,1.0,25825.699000000008,24378.8214057506,8867.492499727956,33246.31390547856,31.50486738431594,0.002466990958984891,7772.069005591951,2826.9932523562366,10599.062257948188,7772.069005591951,2826.9932523562366,10599.062257948188,0.0,3,15573.959716184301,5.63268004315001,59701.126456449245,0,0,0.0,0.012445259400233714,0.027464636807295037,0.0,24378.8214057506,40771.049892329,36683.42242033667,0.0,7772.069005591951,1649.5163658571012,9421.585371449053,9421.585371449053,0.0,182.15086772596612
43362,ARMM,HU,30,1536302209319,helped,a,Lanao del Sur,0.13452630778758357,1,0.13452630778758357,0.0,0,1.0,17845.217,3857.0133261977653,1410.6222271975976,5267.635553395363,0.008571805024520252,6.312505743269449e-07,1229.6317868601166,449.7121951931367,1679.3439820532533,1229.6317868601166,449.7121951931367,1679.3439820532533,0.0,3,15573.959716184301,5.63268004315001,9459.20733329543,0,0,0.0,0.014971629768581024,0.005913181307133705,0.0,3857.0133261977653,9068.35363117985,8425.894626669458,0.0,1229.6317868601166,262.40162592476014,1492.0334127848766,1492.0334127848766,0.0,28.84645493407768
46365,ARMM,HU,50,156681006123,helped,a,Sulu,0.8126744505476066,0,0.8126744505476066,0.0,1,0.0,27470.051000000007,30086.39898880519,8011.751365738857,38098.15035454405,0.02266084494634564,2.2418037586504672e-06,9591.668324688084,2554.1794426321153,12145.8477673202,9591.668324688084,2554.1794426321153,12145.8477673202,0.0,3,15573.959716184301,5.63268004315001,68413.6743261226,0,0,0.0,0.012067026398056529,0.02978466504004695,0.0,30086.39898880519,38805.0499265029,34075.843653848875,0.0,9591.668324688082,1490.3328079916237,11082.001132679707,11082.001132679707,0.0,214.0838802428536
46587,ARMM,HU,50,1536302209319,helped,a,Lanao del Sur,0.48397340924708343,1,0.48397340924708343,0.0,0,1.0,17845.217,4043.826989178928,1076.8366269230462,5120.663616101974,0.023974761761299063,2.2418037586504672e-06,1289.1887545950087,343.29996651194176,1632.4887211069504,1289.1887545950087,343.29996651194176,1632.4887211069504,0.0,3,15573.959716184301,5.63268004315001,9195.286640046603,0,0,0.0,0.014971629768581024,0.005745307338142376,0.0,4043.826989178928,9068.35363117985,8432.69358932571,0.0,1289.188754595009,200.31137771116423,1489.500132306173,1489.500132306173,0.0,28.774403118044297
47039,ARMM,HU,50,1566734018306,helped,a,Sulu,0.6508311676002752,1,0.6508311676002752,0.0,0,0.0,20790.424000000006,11990.202022711374,3192.8885030969122,15183.090525808286,0.023586237410942543,2.2418037586504672e-06,3822.5259523628633,1017.9060488698119,4840.432001232675,3822.5259523628633,1017.9060488698119,4840.432001232675,0.0,3,15573.959716184301,5.63268004315001,27264.604733567958,0,0,0.0,0.013870698201237326,0.015030073579708281,0.0,11990.202022711374,10953.8735408688,9069.14893311049,0.0,3822.5259523628633,593.935866354205,4416.461818717068,4416.461818717068,0.0,85.31791973086845
55898,ARMM,HU,250,156612250240,helped,a,Sulu,17.565059673711424,1,17.565059673711424,0.0,0,1.0,22080.061000000005,15586.045330379,4038.332571350603,19624.377901729604,0.4146661676381417,4.0596623596539365e-05,4968.8956580737595,1287.437111486568,6256.3327695603275,4968.8956580737595,1287.437111486568,6256.3327695603275,0.0,3,15573.959716184301,5.63268004315001,35239.92073440789,0,0,0.0,0.013459528959273442,0.01847709738875678,0.0,15586.045330379,10953.8735408688,8514.113236492862,0.0,4968.895658073759,751.2039809924813,5720.09963906624,5720.09963906624,0.0,110.49504923390974
57263,ARMM,HU,250,15661810013440,helped,a,Sulu,14.653155669256698,0,14.653155669256698,0.0,0,0.0,26094.174000000003,26431.75418883604,6848.4475436921975,33280.201732528236,0.4057715495912681,4.0596623596539365e-05,8426.55246024404,2183.3133770034137,10609.865837247453,8426.55246024404,2183.3133770034137,10609.865837247453,0.0,3,15573.959716184301,5.63268004315001,59761.979561962806,0,0,0.0,0.01238107113031224,0.02718833019625591,0.0,26431.75418883604,38805.0499265029,34667.85493587798,0.0,8426.55246024404,1273.936944900795,9700.489405144835,9700.489405144835,0.0,187.384157977617
57271,ARMM,HU,250,15663180258005,helped,a,Sulu,19.61268446904171,0,19.61268446904171,0.0,0,1.0,25110.693000000007,23832.202450307173,6174.905651949417,30007.108102256592,0.40734373302377125,4.0596623596539365e-05,7597.804623784355,1968.5854386155872,9566.390062399942,7597.804623784355,1968.5854386155872,9566.390062399942,0.0,3,15573.959716184301,5.63268004315001,53884.41438946874,0,0,0.0,0.012621199932069258,0.025340232005097267,0.0,23832.202450307173,38805.0499265029,35074.70481704669,0.0,7597.804623784355,1148.645790320833,8746.450414105188,8746.450414105188,0.0,168.9550060506055
59639,ARMM,HU,500,1538339198002,helped,a,Maguindanao,28.000025467904287,0,28.000025467904287,0.0,0,1.0,24705.381000000012,22690.23980906435,5861.53675480862,28551.77656387297,1.0219400143618738,0.00010169975778425001,7233.742214784807,1868.6821392620748,9102.424354046881,7233.742214784807,1868.6821392620748,9102.424354046881,0.0,3,15573.959716184301,5.63268004315001,51271.044003322495,0,0,0.0,0.012724309312557584,0.024443882232128046,0.0,22690.23980906435,40771.049892329,37220.46642007647,0.0,7233.742214784808,1090.353423634287,8324.095638419096,8324.095638419096,0.0,160.79532967015507
60532,ARMM,HU,500,153637160228011,helped,a,Lanao del Sur,32.03663635616685,1,32.03663635616685,719.6692358675922,0,1.0,17577.098,3327.9896419624183,859.7147394710363,4187.704381433455,1.0166619514228454,0.00010169975778425001,1061.050040410171,274.0806115720291,1335.1306519822,1061.050040410171,274.0806115720291,1335.1306519822,0.0,3,15573.959716184301,5.63268004315001,7520.363778418,0,0,0.0,0.015085385352731425,0.0047563390200120745,0.0,3327.9896419624183,9068.35363117985,8546.69921935072,0.0,1061.0195558119476,159.92272141978742,1220.942277231735,1220.942277231735,0.0,23.58477606888399
66220,ARMM,HU,2000,1566124013275,helped,a,Sulu,415.8533534350581,1,415.8533534350581,0.0,1,1.0,21567.158000000003,14592.586045839294,2986.7010313351257,17579.28707717442,7.267962598603558,0.0008536226754149929,4652.176732856674,952.172630836603,5604.349363693277,4652.176732856674,952.172630836603,5604.349363693277,0.0,3,15573.959716184301,5.63268004315001,31567.50681571558,0,0,0.0,0.013618633601246186,0.016865769963368867,0.0,14592.586045839294,10953.8735408688,8737.664796067183,0.0,4652.176732856674,555.5812120800458,5207.7579449367195,5207.7579449367195,0.0,100.55011668203912
69924,ARMM,PF,1,15381526198010,helped,a,Maguindanao,0.06650131360756294,1,0.06650131360756294,825.2206647212155,0,1.0,19393.294999999995,9145.491774292797,667.5773783111433,9813.06915260394,0.0005998192830884669,1.820583994745411e-07,2915.620720111785,212.8264268584571,3128.447146970242,2915.620720111785,212.8264268584571,3128.447146970242,0.0,3,15573.959716184301,5.63268004315001,17621.54181078887,0,0,0.0,0.014361645212378147,0.04801227460441604,0.0,9145.491774292797,0.0,-0.0005998192830884669,0.0,2915.620657535693,124.18164560432288,3039.802303140016,3039.802303140016,3042.214744714585,0.0
72019,ARMM,PF,10,156611260648,helped,a,Sulu,0.28916920077081526,0,0.28916920077081526,0.0,0,1.0,23458.449000000008,21700.641547339415,991.9723712060451,22692.61391854546,0.0007928950487532757,3.5642474250213956e-07,6918.254199596109,316.2448911018913,7234.499090698,6918.254199596109,316.2448911018913,7234.499090698,0.0,3,15573.959716184301,5.63268004315001,40749.618650361524,0,0,0.0,0.013058110771910273,0.020212121350342966,0.0,21700.641547339415,38805.0499265029,35845.53194002505,0.0,6918.254199596109,184.52506848273578,7102.779268078845,7102.779268078845,0.0,136.92416149649205
80930,ARMM,PF,50,157640347,helped,a,Basilan,3.3894423326207948,0,3.3894423326207948,0.0,0,1.0,24290.74000000001,24052.894458530154,1420.1837529524316,25473.078211482585,0.030990812605489373,1.0959327868154158e-05,7668.162147978985,452.7604491151982,8120.9225970941825,7668.162147978985,452.7604491151982,8120.9225970941825,0.0,3,15573.959716184301,5.63268004315001,45742.55864461835,0,0,0.0,0.0128324512458021,0.02202657016986505,0.0,24052.894458530154,19842.766362337,16532.169064508107,0.0,7668.162147978985,264.1802452148973,7932.342393193882,7932.342393193882,0.0,152.93785248931124
81571,ARMM,PF,50,153812450331,helped,a,Maguindanao,1.6532387189055109,0,1.6532387189055109,403.014775884583,0,0.0,28393.093999999994,36476.4426616628,2153.722136140787,38630.16479780358,0.030041731060945903,1.0959327868154158e-05,11628.845070162477,686.61551690143,12315.460587063906,11628.845070162477,686.61551690143,12315.460587063906,0.0,3,15573.959716184301,5.63268004315001,69369.04907095537,0,0,0.0,0.011869259787779859,0.029167659067365813,0.0,36476.4426616628,40771.049892329,35750.5133282776,0.0,11628.843230523902,400.63184842636554,12029.475078950267,12029.475078950267,0.0,231.93175500391501
82956,ARMM,PF,50,15661225015404,helped,a,Sulu,4.761328253813328,0,4.761328253813328,0.0,0,1.0,22670.711000000003,19136.594510555387,1129.9047878660272,20266.499298421415,0.031067188232361403,1.0959327868154158e-05,6100.825408769973,360.2183155159431,6461.043724285916,6100.825408769973,360.2183155159431,6461.043724285916,0.0,3,15573.959716184301,5.63268004315001,36392.9920437049,0,0,0.0,0.013283038313134123,0.018590678970158547,0.0,19136.594510555387,38805.0499265029,36171.11693425094,0.0,6100.825408769973,210.18302970117958,6311.008438471153,6311.008438471153,0.0,121.6780655421348
