,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
3251,ARMM,EQ,10,1536250016,helped,a,Lanao del Sur,0.6797598109071209,0,0.6797598109071209,0.0,0,0.0,24692.900000000012,25985.367184219383,2226.1619330819876,28211.529117301372,0.021792779563960616,5.608328673897835e-06,8284.242438551943,709.7096235117388,8993.952062063681,8284.242438551943,709.7096235117388,8993.952062063681,0.0,3,15573.959716184301,5.63268004315001,50660.05428903398,0,0,0.0,0.012727524650605115,0.02414399139071186,0.0,25985.367184219383,63897.3779220945,43293.04484350411,0.0,8284.242438551943,55.98710606065244,8340.229544612595,8340.229544612595,0.0,160.71902099151768
18292,ARMM,EQ,100,153612430278005,helped,a,Lanao del Sur,110.06406141172289,1,110.06406141172289,0.0,0,1.0,20327.092000000004,12314.400535205541,1866.222660184518,14180.623195390059,2.218032060184955,0.0003398186005685867,3925.881777842621,594.9594959226404,4520.841273765262,3925.881777842621,594.9594959226404,4520.841273765262,0.0,3,15573.959716184301,5.63268004315001,25464.45242098646,0,0,0.0,0.014027890567856317,0.03695839962516569,0.0,12314.400535205541,9068.35363117985,-1.7763568394002505e-15,0.0,3925.881777842621,46.93477345733388,3972.816551299955,3972.816551299955,3973.7283391756996,0.0
20816,ARMM,EQ,200,1566136027367,helped,a,Sulu,147.39818469296353,0,147.39818469296353,0.0,0,0.0,27745.760000000002,35239.83051112905,6294.606758034585,41534.43726916363,4.32139890642544,0.0006263482401784482,11234.603589706509,2006.7466458805195,13241.350235587028,11234.603589706509,2006.7466458805195,13241.350235587028,0.0,3,15573.959716184301,5.63268004315001,74584.28921635073,0,0,0.0,0.012006921824353811,0.03238587183751588,0.0,35239.83051112905,38805.0499265029,10016.590357978603,0.0,11234.603589706509,158.30690972434425,11392.910499430853,11392.910499430853,0.0,219.57583585072265
32698,ARMM,EQ,2000,153613250418,helped,a,Lanao del Sur,961.568880554973,1,961.568880554973,1599.2648743099185,0,1.0,17636.270999999993,3910.667892213282,1422.4567146198556,5333.1246068331375,29.663706116893234,0.002466990958984891,1250.6824562104084,453.4850786874103,1704.1675348978188,1250.6824562104084,453.4850786874103,1704.1675348978188,0.0,3,15573.959716184301,5.63268004315001,9599.030464003092,0,0,0.0,0.015060056939593355,0.006074616813809201,0.0,3910.667892213282,9068.35363117985,5655.211861874085,0.0,1247.0483241351371,35.77423266682731,1282.8225568019645,1282.8225568019645,0.0,24.73070478879318
32989,ARMM,EQ,2000,153872906104,helped,a,Maguindanao,633.6752278290127,1,633.6752278290127,0.0,0,0.0,17453.410000000007,3354.2315258733156,1220.0599201656485,4574.291446038964,33.09488056236123,0.002466990958984891,1069.3428712542282,388.9601442442033,1458.3030154984315,1069.3428712542282,388.9601442442033,1458.3030154984315,0.0,3,15573.959716184301,5.63268004315001,8214.154292263494,0,0,0.0,0.015138744181919725,0.0868123994066186,0.0,3354.2315258733156,0.0,-33.09488056236123,0.0,1069.3428712542282,30.68403207133162,1100.0269033255597,1100.0269033255597,1100.6229928847654,0.0
34369,ARMM,EQ,2000,15661359028280,helped,a,Sulu,1045.634061846724,1,1045.634061846724,0.0,0,1.0,21057.85400000001,14340.577773006804,5216.206465744359,19556.784238751163,30.669863222669925,0.002466990958984891,4571.83545409526,1662.9481763879328,6234.783630483193,4571.83545409526,1662.9481763879328,6234.783630483193,0.0,3,15573.959716184301,5.63268004315001,35118.541328781044,0,0,0.0,0.013782339400079606,0.055909047681198226,0.0,14340.577773006804,10953.8735408688,0.0,0.0,4571.83545409526,131.18556215161678,4703.021016246877,4703.021016246877,4705.569519120792,0.0
49171,ARMM,HU,100,153620102053,helped,a,Lanao del Sur,3.287329398183312,1,3.287329398183312,0.0,0,1.0,19573.518000000007,9972.040614483854,1642.3012923969993,11614.341906880854,0.0646798331666183,9.188218382102318e-06,3179.127755702422,523.572438554042,3702.700194256464,3179.127755702422,523.572438554042,3702.700194256464,0.0,3,15573.959716184301,5.63268004315001,20856.12548995605,0,0,0.0,0.014295374951009151,0.012107498293799895,0.0,9972.040614483854,9068.35363117985,958.7581362737274,0.0,3179.127755702422,41.30323822116628,3220.430993923588,3220.430993923588,0.0,62.0661537502947
60317,ARMM,HU,500,15382260128004,helped,a,Maguindanao,38.80626513950526,0,38.80626513950526,31.66544299858606,0,1.0,23099.217,20737.9713879793,5357.210083881554,26095.181471860855,0.965962933994623,0.00010169975778425001,6611.354195085117,1707.9007125241512,8319.254907609267,6611.354195085117,1707.9007125241512,8319.254907609267,0.0,3,15573.959716184301,5.63268004315001,46859.701091968505,0,0,0.0,0.01315925692485528,0.023853681479756743,0.0,20737.9713879793,40771.049892329,23406.380294370927,0.0,6611.351228763498,134.73174826066304,6746.082977024161,6746.082977024161,0.0,130.03276253440308
68822,ARMM,PF,1,156612750963,helped,a,Sulu,0.043502900484348024,1,0.043502900484348024,191.91179967812667,0,1.0,19524.899999999998,9891.996958651604,722.0687043293623,10614.065662980965,0.0006196150740753515,1.820583994745411e-07,3153.609542395115,230.19848676943812,3383.8080291645533,3153.609542395115,230.19848676943812,3383.8080291645533,0.0,3,15573.959716184301,5.63268004315001,19059.907955725947,0,0,0.0,0.014313161992760993,0.011057933460041452,0.0,9891.996958651604,10953.8735408688,3142.532807462082,0.0,3153.6095102122167,18.159746841236196,3171.7692570534527,3171.7692570534527,0.0,61.11988518505546
98745,ARMM,PF,1000,15361697013148,helped,a,Lanao del Sur,71.50937876984425,1,71.50937876984425,0.0,0,1.0,19489.627000000004,9724.587040887216,1441.2453885568436,11165.832429444059,0.6693880051914554,0.00010377591099670926,3100.2385338789363,459.4749855796029,3559.7135194585394,3100.2385338789363,459.4749855796029,3559.7135194585394,0.0,3,15573.959716184301,5.63268004315001,20050.727300385402,0,0,0.0,0.01432610836514385,0.011675123599671796,0.0,9724.587040887216,9068.35363117985,1200.5844678967605,0.0,3100.2385338789363,36.24676050265857,3136.485294381595,3136.485294381595,0.0,60.44681020058801
