region,hazard,rp,dk_tot,dw_tot,res_tot,dk_lim,dw_lim,res_lim,dk_sub,dw_sub,res_sub,ratio_dw_lim_tot,avg_reco_t,sub_avg_reco_t,non_sub_avg_reco_t,pct_subs
ARMM,HU,30,11.359726688351095,49.07411802147513,0.2314810157847363,,,,11.359726688351095,49.07411802147513,0.2314810157847363,,4975.406342620886,48591.43681104958,17.51655051071308,0.38479585590541077
ARMM,HU,50,40.34410174046741,196.17919789349202,0.20564923383146205,,,,40.34410174046741,196.17919789349202,0.20564923383146205,,1672.1819092638866,20236.664279893634,49.21335845729677,0.39674834940045933
ARMM,HU,100,165.77849410045462,902.9981289883083,0.18358675259514415,0.33637957225485154,10.038084365783662,0.0335103352390076,165.4421145281998,892.9600446225247,0.18527381546857014,0.011116395531217798,1712.1739128600434,27425.512668221694,171.7434805111862,0.4133205592331172
ARMM,HU,200,479.73057464748024,2398.636533154892,0.20000136244756414,,,,479.73057464748024,2398.636533154892,0.20000136244756414,,2386.1427188868397,30610.330759350454,28.72011627340625,0.3998476213615759
ARMM,HU,250,730.357635299995,3543.808893098351,0.2060939676296832,,,,730.357635299995,3543.808893098351,0.2060939676296832,,40582.18040492795,489455.55727571895,25.47407203872738,0.3968430780303673
ARMM,HU,500,1837.0817969376185,8811.265860345131,0.20849238078326027,,,,1837.0817969376185,8811.265860345131,0.20849238078326027,,1109.930500761643,13336.973931126011,124.3285208235274,0.3980549192711241
ARMM,HU,1000,2786.4018214473813,13747.502721558469,0.20268421675435058,,,,2786.4018214473813,13747.502721558469,0.20268421675435058,,976.7812719384376,12171.134602239668,27.37582372476329,0.400670319901338
ARMM,HU,2000,15372.74052685313,78871.66693991782,0.19490827471116648,,,,15372.74052685313,78871.66693991782,0.19490827471116648,,1667.4476328879255,24481.399446983447,39.116979490067514,0.3998681845520924
ARMM,PF,1,3.3026700338347816,20.185055774599046,0.16361956442998163,0.0014926983215533983,0.03943819760583927,0.037849050214515574,3.301177335513228,20.145617576993203,0.1638657798847157,0.0019538314902983055,4521.54665940795,113717.58440949861,42.14263405593389,0.43103356927799896
ARMM,PF,10,6.424759857995084,41.24941719306934,0.15575395472677275,0.00257188034811042,0.0769389897331703,0.03342752948836315,6.422187977646973,41.17247820333617,0.15598254605734635,0.0018652139828559194,3195.649105042711,209761.8531472845,34.72784961438492,0.4344798783231734
ARMM,PF,25,43.47165574174207,279.28809269566125,0.15565166177389775,,,,43.47165574174207,279.28809269566125,0.15565166177389775,,6187.39800918768,402368.434294012,45.05636136094453,0.443033494300486
ARMM,PF,30,73.5537077591289,469.72203382530245,0.15658986051841198,0.08703282070974261,1.7869563315236137,0.04870450339182926,73.46667493841916,467.9350774937788,0.15700185447071105,0.0038042846680430855,626.685585555366,31825.66037746489,30.374905281866354,0.433021235574117
ARMM,PF,50,198.22494719103722,1226.1890919318892,0.16165936273232479,0.31252386102701163,7.0921024460819915,0.044066461730211524,197.9124233300102,1219.0969894858072,0.1623434599846613,0.0057838570680058985,13934.048520903356,478364.5378781694,22.536166883906887,0.43012067419659444
ARMM,PF,100,447.35831246825904,2679.394765751379,0.16696244920177222,0.294337202126036,18.23506229844667,0.016141277573321407,447.063975266133,2661.1597034529323,0.16799592098364277,0.0068056646715636306,2169.267486701255,64333.20691824783,38.74404845327452,0.4229100255551945
ARMM,PF,200,696.7781580878201,4008.905384642833,0.17380758367533747,1.14054166170346,24.96913060899053,0.04567806863458795,695.6376164261166,3983.9362540338425,0.174610629304564,0.006228416042104999,2465.999279387771,60488.62545975212,175.05276353435463,0.4185635627122754
ARMM,PF,250,820.8645704578632,4764.330899394441,0.17229377803338497,0.3598333204557208,9.84147284457863,0.036562954157206465,820.5047371374076,4754.4894265498615,0.17257473169580995,0.0020656568681720884,717.1775546330381,16902.16285130778,23.18124788435163,0.42106544340401486
ARMM,PF,500,1333.0040278180204,7433.558190521639,0.1793224716418718,0.5691331472053928,16.0630010019426,0.03543130870355819,1332.434894670815,7417.495189519696,0.17963407600903264,0.002160876472645922,1168.6931865650834,24866.36944817376,20.26733696404678,0.4221569790533293
ARMM,PF,1000,1878.0116140890486,10447.337200223978,0.17975983526680717,1.3026813148621375,76.68821356082543,0.016986721353587312,1876.7089327741865,10370.648986663153,0.18096349950592958,0.007340455475983041,2447.5798264554046,48392.89155270944,25.710835537504323,0.41321275106930305
ARMM,PF,2000,3662.0979366136835,18368.888276790185,0.19936415755987197,,,,3662.0979366136835,18368.888276790185,0.19936415755987197,,6469.891252622917,79873.38889463297,28.013861407248953,0.39895282291671963
CAR,EQ,1,5.2009705067798695,6.285495661117087,0.8274559059763202,0.004421036324246754,0.1283206566369207,0.03445303694755817,5.196549470455623,6.1571750044801705,0.8439827464177055,0.0204153599899415,36.382819694299044,5879.250731086948,6.226082087111148,0.12359874196866132
CAR,EQ,10,6.501213133474829,7.712636575843981,0.8429300498660424,,,,6.501213133474829,7.712636575843981,0.8429300498660424,,1185.7316035037427,130972.42857377001,13.464663127144354,0.12144422984321199
CAR,EQ,25,383.9103596509232,482.3221984323063,0.795962451860496,,,,383.9103596509232,482.3221984323063,0.795962451860496,,433.5869261727096,57154.58189742043,30.530760356349248,0.12463065211601278
CAR,EQ,30,695.1225227862689,862.3019801481972,0.8061242334927765,,,,695.1225227862689,862.3019801481972,0.8061242334927765,,443.56282484325726,75181.4123963093,7.632399604635218,0.12940188283158588
CAR,EQ,50,2470.7207743730182,2996.750785464312,0.8244665476879849,2.111397513357939,60.582665148360746,0.0348515125273433,2468.6093768596606,2936.16812031595,0.8407588651953699,0.020216117216758873,683.6048471207916,55414.08595398311,9.671508799090054,0.12186151513316378
CAR,EQ,100,10027.271822336334,12382.17072295402,0.8098153422927545,,,,10027.271822336334,12382.17072295402,0.8098153422927545,,302.3265685819511,42087.96477869099,32.74180593608648,0.12229970103299861
CAR,EQ,200,21533.17906318693,26611.555814749852,0.8091664844056898,,,,21533.17906318693,26611.555814749852,0.8091664844056898,,293.12058943007474,40589.71575331623,6.404841174739906,0.12530524270006216
CAR,EQ,250,30299.328469559583,37215.79478378271,0.8141523953900061,,,,30299.328469559583,37215.79478378271,0.8141523953900061,,166.86626978047596,24537.75645479055,9.227911533321743,0.12706100647303475
CAR,EQ,500,55085.711650768455,70651.4503323208,0.7796826730613976,38.12515898856372,1118.7891856082301,0.03407716080830453,55047.58649177989,69532.6611467125,0.7916795586987617,0.01583533218845218,1401.3563678149067,122116.86507881913,48.57874877266976,0.13801943608811149
CAR,EQ,1000,86867.09586284177,154101.90128951872,0.5636990532624276,675.6389446231861,16062.879624965406,0.0420621308506283,86191.45691821852,138039.0216645532,0.6243992160975411,0.10423544090340128,1207.3683543707857,53813.46884806367,13.471038201869282,0.19425339671927577
CAR,EQ,2000,221684.27595041096,896618.5342699334,0.24724480643367042,14124.552686580351,222341.54689374517,0.06352637590189267,207559.7232638306,674276.98737619,0.30782560750220245,0.24797786170546376,15576.13598235907,81948.40980458137,151.59347437782836,0.5276582834413874
CAR,HU,1,435.64381496534276,533.9513998546211,0.8158866426494162,,,,435.64381496534276,533.9513998546211,0.8158866426494162,,101.21143556710314,12211.20536690447,8.41454720436485,0.11170085804584579
CAR,HU,10,2495.897904509571,3019.19090484193,0.8266777369085391,,,,2495.897904509571,3019.19090484193,0.8266777369085391,,452.1146954764521,50474.65030926878,6.3378026737210735,0.1069034310997423
CAR,HU,25,6749.180932350238,8648.451256545595,0.7803918565468134,,,,6749.180932350238,8648.451256545595,0.7803918565468134,,254.63284210713098,27014.751784636534,14.93887845043787,0.11089912787324795
CAR,HU,30,7751.0481933751125,9457.18067736864,0.8195939633387399,,,,7751.0481933751125,9457.18067736864,0.8195939633387399,,187.16725161795816,22123.247549820495,5.646536228630939,0.10668053044049665
CAR,HU,50,11184.303590498312,13886.229324796197,0.8054240880587257,,,,11184.303590498312,13886.229324796197,0.8054240880587257,,1045.3312526863256,125934.18828563532,9.239905252794506,0.10936394416532558
CAR,HU,100,17088.974757664007,20744.99211749739,0.8237638588086177,,,,17088.974757664007,20744.99211749739,0.8237638588086177,,1229.3089425859885,121143.76195282652,8.02870823598698,0.10462883811814216
CAR,HU,200,24920.535066353645,30118.5649829617,0.8274144229796931,,,,24920.535066353645,30118.5649829617,0.8274144229796931,,291.37946676384115,28262.266175480323,5.780113005408691,0.10665002407285837
CAR,HU,250,27442.2448999214,32578.58944215765,0.8423398732055087,,,,27442.2448999214,32578.58944215765,0.8423398732055087,,631.17995272537,61773.42410817068,7.677144256838881,0.10613532028590203
CAR,HU,500,36325.027497104005,43051.95346021783,0.8437486473330451,,,,36325.027497104005,43051.95346021783,0.8437486473330451,,275.6949607340379,35494.37089205958,6.5076287748620585,0.1085744454806285
CAR,HU,1000,45429.30941232875,53326.90176001235,0.8519022840812088,,,,45429.30941232875,53326.90176001235,0.8519022840812088,,209.26984665293926,18652.930825931206,5.140786335406225,0.12700869661920072
CAR,HU,2000,0.0003800127171287943,0.00048236011018080993,0.7878195338050418,,,,0.0003800127171287943,0.00048236011018080993,0.7878195338050418,,1125.1871953851494,252399.97707632693,6.990419055465981,0.11127112279309827
CAR,PF,1,386.8115787111259,461.9245985496314,0.8373911671421088,,,,386.8115787111259,461.9245985496314,0.8373911671421088,,110.39743653746982,10349.501600098489,19.035130425389575,0.10807472928457247
CAR,PF,10,1533.867679849093,1761.5776910613924,0.8707351867773151,,,,1533.867679849093,1761.5776910613924,0.8707351867773151,,16787.122596715955,2217874.1280442066,6.281386188698907,0.10513164704179204
CAR,PF,25,3675.0429714249385,4018.5848062784817,0.9145117369884028,,,,3675.0429714249385,4018.5848062784817,0.9145117369884028,,72.77498534677181,5210.639972060257,4.139384379225251,0.10330097013629701
CAR,PF,30,4187.347537047884,4620.269396795819,0.9062994335247704,,,,4187.347537047884,4620.269396795819,0.9062994335247704,,105.68912664857982,5645.083650172468,10.121297808231706,0.10225944177814991
CAR,PF,50,5771.226270858099,6178.163369547896,0.9341329980531778,,,,5771.226270858099,6178.163369547896,0.9341329980531778,,177.35155923469097,12544.933540102154,4.158176943739987,0.10168886545184734
CAR,PF,100,9890.60361902005,11111.649836565004,0.8901111684129148,,,,9890.60361902005,11111.649836565004,0.8901111684129148,,323.76245933954715,22675.786132186244,24.595794502210328,0.10241516951746477
CAR,PF,200,15592.93181815846,18283.431314983325,0.8528449364633217,,,,15592.93181815846,18283.431314983325,0.8528449364633217,,185.28808572513378,14283.485227923233,5.23448237649932,0.10550148464189722
CAR,PF,250,16306.941290267434,18842.01951893005,0.8654561297892885,,,,16306.941290267434,18842.01951893005,0.8654561297892885,,514.7930023968593,44928.91113544874,4.285897419251878,0.10903533049318133
CAR,PF,500,18070.402802809986,20125.063575426848,0.8979053772965145,,,,18070.402802809986,20125.063575426848,0.8979053772965145,,30.778748994400992,2650.0895796700474,4.051087456894464,0.10681692980420271
CAR,PF,1000,20067.280011932336,22615.870071854675,0.8873096612323553,,,,20067.280011932336,22615.870071854675,0.8873096612323553,,129.96224778678717,10492.907063304392,4.390850149775366,0.1048940138182643
CAR,PF,2000,0.00038304566375018214,0.0003229975678057212,1.1859088176805685,,,,0.00038304566375018214,0.0003229975678057212,1.1859088176805685,,26.59510396957536,1003.5005856000586,2.9049901840244505,0.09319009144796259
I - Ilocos,EQ,1,244.87397084369778,312.82935170750847,0.7827717236477602,0.8004235874737345,22.705293825067788,0.03525272976604366,244.0735472562241,290.1240578824413,0.8412730369127921,0.07258044586013448,388.8897487509383,93507.56067982319,6.7337804975635684,0.0828187330757788
I - Ilocos,EQ,10,306.0924635546217,395.78849594613666,0.7733738263991337,0.26441778655787856,6.352090267561548,0.041626893734207554,305.8280457680638,389.4364056785751,0.7853093375673814,0.01604920388698213,3958.509211464041,789486.8615091522,5.713294138057332,0.08651690170636213
I - Ilocos,EQ,25,4897.650087124836,6210.307506404809,0.7886324601597902,2.0555009276053107,74.95826848236563,0.0274219371554571,4895.594586197231,6135.349237922443,0.7979325049563082,0.01206997695445189,639.8607594801475,115926.81220973165,7.574005639645296,0.0836323487656295
I - Ilocos,EQ,30,7599.0909143643075,9501.690681697446,0.7997619759399235,11.686698240265049,366.7818929121819,0.03186280038928525,7587.404216124042,9134.908788785266,0.8305944144115526,0.03860175048833073,212.27482707907217,56015.678379963254,8.70563947165151,0.08298155964015538
I - Ilocos,EQ,50,22655.305613278662,28277.666983693485,0.8011730821479368,69.89571512333904,2153.0911505964596,0.032462961497926456,22585.409898155325,26124.575833096995,0.8645273340492697,0.0761410462835585,129.63689081420299,24296.616866249664,8.636991073743006,0.07885235536087852
I - Ilocos,EQ,100,79442.26386481755,98745.91519348821,0.8045119001545935,38.41603568999526,1214.338993145589,0.031635347219217146,79403.84782912757,97531.57620034272,0.8141347748345786,0.012297612420383628,6671.771821797421,1467250.3291209193,8.548476454720731,0.08289559242475678
I - Ilocos,EQ,200,160323.53477611663,235937.21158799168,0.6795177992358561,1117.1598820587,20459.436164409588,0.054603649537618565,159206.37489405792,215477.77542358212,0.7388528797510233,0.0867155970298451,1751.0606972805115,124637.64229032888,23.508003844970293,0.10212168954698721
I - Ilocos,EQ,250,199596.2047009372,357965.2346076294,0.5575854451891601,2865.641941220952,51975.86760213024,0.05513408574835417,196730.5627597162,305989.3670054989,0.6429326766644828,0.1451980879067815,888.3981601482951,55406.85094435546,20.939653938633803,0.13109523067495676
I - Ilocos,EQ,500,328810.73581617017,978508.5018669667,0.3360325793683024,25344.345583489412,364316.10542909056,0.06956690963096157,303466.39023268037,614192.3964378774,0.49409011246751,0.37231777213379924,8445.643607843569,409398.19166162144,32.50344989573496,0.2565631912122514
I - Ilocos,EQ,1000,410356.458360255,1471011.3617520933,0.27896212703040396,39750.7670456852,560213.9301709183,0.07095640594577406,370605.6913145705,910797.4315811726,0.40690243347654975,0.3808358961304407,2261.083147008257,40961.39203554043,347.8638715426458,0.3289394938419023
I - Ilocos,EQ,2000,761591.8346794489,4665639.976770845,0.1632341626167558,260045.1649485527,2781810.2940018154,0.09348055311653218,501546.6697308963,1883829.6827690473,0.26623779968986966,0.5962333801690256,14419.088091280415,28105.473651615026,390.54289193745603,0.8285810201004205
I - Ilocos,HU,1,1850.988657838043,2104.9211306268853,0.8793624762970496,1.8587528047747324,70.116092622871,0.026509646148884663,1849.1299050332684,2034.8050380040145,0.9087504063028667,0.03331055572708755,39.12605259499705,15099.852868982245,5.220769352342275,0.07009007423472767
I - Ilocos,HU,10,10013.544502037403,11119.186932991674,0.9005644533528143,16.226219959428636,446.5169060523304,0.03633954221999149,9997.318282077977,10672.670026939337,0.9367213880728369,0.04015733423164897,197.4975467352285,85010.1104003597,6.8217084851736205,0.06832808413254497
I - Ilocos,HU,25,28102.473212490186,31083.824271820922,0.904086735491119,30.065566200548027,1048.0442278438088,0.02868730670117171,28072.407646289637,30035.780043977116,0.9346322154839064,0.03371670804335085,44.50695305185409,20035.903913265673,8.599639248147056,0.06772282028154178
I - Ilocos,HU,30,32170.16604420769,36625.59307957041,0.8783520849564634,,,,32170.16604420769,36625.59307957041,0.8783520849564634,,294.94677756093796,107893.14398950734,5.054912598352658,0.06593632801518214
I - Ilocos,HU,50,47720.29206012477,52759.42908342083,0.9044884087860692,49.437121029043496,1248.3977565659104,0.039600456480340857,47670.85493909573,51511.03132685492,0.9254494369683267,0.02366207857541446,44.7956248851679,14709.217653022171,5.197725619271477,0.06869688780630888
I - Ilocos,HU,100,74701.46811027612,82456.11272309121,0.9059542785038003,37.15142972782327,1382.4019442409397,0.026874549679704533,74664.31668054829,81073.71077885029,0.9209436198648253,0.016765305792226712,35.957346826015595,11427.843214327433,5.223841787792373,0.06749397364044342
I - Ilocos,HU,200,106735.78446813874,118377.0671318382,0.9016593082954624,152.61971160605347,4717.253369145128,0.03235351160154274,106583.16475653269,113659.8137626931,0.9377383371317541,0.03984938538721742,318.5875311165083,99522.31683164144,5.92381877806834,0.06903528585381351
I - Ilocos,HU,250,119163.70884389535,142411.88503683306,0.8367539606197555,300.8811951709827,8989.16985507653,0.033471521844819024,118862.82764872436,133422.71518175682,0.8908739976307777,0.06312092458260483,856.6981843303222,309958.7682422313,16.746906999069676,0.07551152191059408
I - Ilocos,HU,500,167283.37957657204,266223.61685238517,0.6283566482733454,1885.064800638041,31146.199730212327,0.06052310769745361,165398.31477593406,235077.4171221729,0.7035908289309404,0.11699262484095156,668.483315829799,78740.92442011957,12.10595017019325,0.10369005494683585
I - Ilocos,HU,1000,212473.21400173716,414406.0325788261,0.5127174734391001,3413.449671888074,64826.53976511996,0.05265512680849097,209059.7643298492,349579.4928137063,0.5980321175225768,0.1564324229589708,2990.5714373768487,171707.26697828333,17.59001815383597,0.14606939588821694
I - Ilocos,HU,2000,0.001115290780785129,9.227234279932112e-05,12.086945523977034,,,,0.001115290780785129,9.227234279932112e-05,12.086945523977034,,3.0,,3.0,
I - Ilocos,PF,1,426.42797396760596,447.281668678182,0.9533768178512583,,,,426.42797396760596,447.281668678182,0.9533768178512583,,294.69284147585347,92004.5235783188,5.907949367036138,0.06734813327225372
I - Ilocos,PF,10,1758.6213517008914,1850.2051816160488,0.9505007169879591,0.7814882931886178,32.85876105477716,0.023783255001180312,1757.839863407703,1817.3464205612718,0.96725634888301,0.017759522771456572,114.06241478721566,26807.9215528112,5.990110584689433,0.06710412054797288
I - Ilocos,PF,25,5014.699821339342,5313.568749641905,0.94375363481978,,,,5014.699821339342,5313.568749641905,0.94375363481978,,337.0201985067259,82192.6274187265,5.173142208537662,0.06766434323472734
I - Ilocos,PF,30,6146.556036252566,6604.4050705881855,0.9306752039824772,6.592948869200115,162.53719086906975,0.04056270958017849,6139.963087383366,6441.867879719115,0.9531339670460747,0.024610421246405206,255.0396470286079,43052.08469647548,4.539158220499194,0.06618431923845965
I - Ilocos,PF,50,9991.175524011443,10404.322927284244,0.9602907939170781,,,,9991.175524011443,10404.322927284244,0.9602907939170781,,3163.318317204239,704424.9154757367,5.90455242020573,0.06716705799216843
I - Ilocos,PF,100,16755.049496970303,17308.62421715947,0.9680174048934309,,,,16755.049496970303,17308.62421715947,0.9680174048934309,,88.66360410506066,15506.457653959953,5.324176808547807,0.06618955958719694
I - Ilocos,PF,200,23302.83530091504,24363.340602101467,0.9564712689238128,24.857064333500688,611.2379860230844,0.04066675321543566,23277.978236581544,23752.102616078402,0.9800386354353356,0.025088430852145207,79.46607590108486,13643.07233153624,6.116244865653639,0.06607691922038214
I - Ilocos,PF,250,25143.30720619331,25100.48629000956,1.001705979545137,,,,25143.30720619331,25100.48629000956,1.001705979545137,,1235.563479819759,305150.13928738306,5.693343907857762,0.06638316531951449
I - Ilocos,PF,500,32124.038526702447,32844.10983650676,0.9780760899476733,,,,32124.038526702447,32844.10983650676,0.9780760899476733,,191.30582970327382,27864.12135758088,4.579679042831373,0.06448816348285094
I - Ilocos,PF,1000,39764.46188980031,42684.61657111499,0.9315876557904759,22.442101397444763,744.8708044244972,0.030128850888153685,39742.01978840286,41939.745766690474,0.9475980138145449,0.017450568009285038,10.486557877457688,2035.4208214086016,5.923839843363186,0.07155565640212606
I - Ilocos,PF,2000,0.001112819419170579,0.0013490477036205268,0.8248925639797862,1.582124032742907e-06,4.965529859644394e-05,0.031862139136470936,0.0011112372951378364,0.001299392405024083,0.8551976222434828,0.03680766696624648,5.031530391700458,,5.031530391700458,0.0728803018639212
I - Ilocos,SS,30,571.7094127686051,616.5175608504893,0.9273205648512736,,,,571.7094127686051,616.5175608504893,0.9273205648512736,,12.384000119384684,16463.13129587603,4.9870813712926605,0.07073574200095534
I - Ilocos,SS,50,990.5124130764934,1099.5137047328583,0.9008640900180065,0.9717723114568237,37.2756747366653,0.02606987850178239,989.5406407650364,1062.2380299961922,0.9315620537221622,0.03390196463783226,102.28610067886349,43233.70129500275,5.18701199285746,0.06922943013950245
I - Ilocos,SS,100,1232.5017570584937,1382.3768306166346,0.891581607678359,0.5285802833675965,23.180030538920843,0.02280326087060474,1231.973176775126,1359.1968000777138,0.9063979378885282,0.016768242946158873,43.95221885586407,41512.2054432263,6.710859875737982,0.06787549674814554
I - Ilocos,SS,200,1432.0769461067434,1547.3381783535979,0.9255099926704484,1.4966744952935904,53.552849402303764,0.027947616457345885,1430.58027161145,1493.7853289512932,0.9576879916311561,0.03460966073963559,187.78924526464806,67696.39328452999,5.497785212626519,0.06824550534991891
I - Ilocos,SS,250,1491.388160011803,1628.5043552501058,0.9158023773186381,2.9261245279951114,93.91530913967532,0.031157055806984992,1488.4620354838078,1534.5890461104318,0.9699417829525516,0.057669670232629984,195.02586619340207,69935.47506877167,6.792535012354197,0.06814109913453549
I - Ilocos,SS,500,1669.0202474368102,1779.2211774598875,0.9380622648723156,0.7254726132936202,31.558022830761363,0.02298853186031863,1668.2947748235167,1747.663154629126,0.9545859969666454,0.01773698696404643,10859.614558022902,2421810.7554932036,4.36403602745582,0.06729867018609283
I - Ilocos,SS,1000,1821.9795916477321,2019.2510792717017,0.9023046268742761,3.746037685631171,116.47231758907722,0.03216247227815508,1818.233553962101,1902.7787616826251,0.9555675050494252,0.057680948538151165,47.36109661050804,47728.70741836177,4.482188047782065,0.07031657954005888
I - Ilocos,SS,2000,41054.450782109794,45550.15822700669,0.9013020454837545,41.77881393161674,1525.584272179981,0.027385451392938766,41012.671968178176,44024.57395482675,0.9315858913310765,0.03349240335405602,327.52359023231065,102650.94373012744,5.027443911163766,0.06840737220047045
II - Cagayan Valley,EQ,1,143.26147183736154,129.084843025542,1.1098241162908213,,,,143.26147183736154,129.084843025542,1.1098241162908213,,223.48745053506312,37057.7904415858,9.022804298959866,0.08912442903562162
II - Cagayan Valley,EQ,10,246.7949382179162,226.32525153233436,1.090443671428583,,,,246.7949382179162,226.32525153233436,1.090443671428583,,323.79868661630405,43603.14851476136,7.583271408230182,0.09234101353860943
II - Cagayan Valley,EQ,25,2553.1308194577805,2372.694756316796,1.0760468925303652,,,,2553.1308194577805,2372.694756316796,1.0760468925303652,,54.371055164445,8263.34417121972,6.41210804046094,0.09329759545501576
II - Cagayan Valley,EQ,30,3482.575641675559,3275.2853988337347,1.0632892153201783,,,,3482.575641675559,3275.2853988337347,1.0632892153201783,,211.25420444379384,35466.66370668491,5.783143721650367,0.08989917398530446
II - Cagayan Valley,EQ,50,8000.624811582301,7369.196512232498,1.0856848230742202,,,,8000.624811582301,7369.196512232498,1.0856848230742202,,1344.7603829732009,198060.80704734847,7.205913181433661,0.08724011529040845
II - Cagayan Valley,EQ,100,17676.033134863246,15777.829879841804,1.1203082597212333,,,,17676.033134863246,15777.829879841804,1.1203082597212333,,1210.4512450060606,192083.07758977026,6.49969600949022,0.08907245490984976
II - Cagayan Valley,EQ,200,30409.800071664995,28013.19841359428,1.0855525892719087,,,,30409.800071664995,28013.19841359428,1.0855525892719087,,204.85136891495355,27065.732990174412,9.54684912877238,0.08519567933691131
II - Cagayan Valley,EQ,250,33962.993128848335,30378.04141987766,1.1180112851720878,,,,33962.993128848335,30378.04141987766,1.1180112851720878,,219.59075286486262,21018.697479774775,6.526732735541528,0.09053168077847172
II - Cagayan Valley,EQ,500,49144.08863347445,44722.20214630432,1.098874524843485,,,,49144.08863347445,44722.20214630432,1.098874524843485,,355.6901709203984,60319.8731375454,5.874810881749864,0.08945904128881492
II - Cagayan Valley,EQ,1000,61253.82720718192,55107.133217098584,1.1115408048150135,,,,61253.82720718192,55107.133217098584,1.1115408048150135,,373.05056817317035,37211.92558167745,32.44783082203568,0.08856269046594438
II - Cagayan Valley,EQ,2000,97416.07338052678,96442.01713623798,1.0100999157132187,,,,97416.07338052678,96442.01713623798,1.0100999157132187,,505.8140391981321,36519.06898697139,7.852983130156157,0.09941755761779553
II - Cagayan Valley,HU,1,2647.111902953665,2186.758556886404,1.2105185982318645,,,,2647.111902953665,2186.758556886404,1.2105185982318645,,178.6045472380291,21316.77183576362,5.757580472788334,0.0756126247873673
II - Cagayan Valley,HU,10,15376.378006861725,12252.705164840496,1.2549374036179948,,,,15376.378006861725,12252.705164840496,1.2549374036179948,,82.67937249539551,22987.89032346407,5.853077978490497,0.07670615441218596
II - Cagayan Valley,HU,25,33201.206959692514,26168.813989182898,1.2687318184697447,,,,33201.206959692514,26168.813989182898,1.2687318184697447,,94.72240441644611,15458.38124121404,6.256038753503967,0.07441089599510282
II - Cagayan Valley,HU,30,37931.98698188878,28989.430334861856,1.3084764530979025,,,,37931.98698188878,28989.430334861856,1.3084764530979025,,519.4972777089768,60076.27923909738,4.349716293795246,0.07255293203180525
II - Cagayan Valley,HU,50,52801.52588238446,41023.59430540879,1.2871014053349976,,,,52801.52588238446,41023.59430540879,1.2871014053349976,,69.58070095420355,10307.583003193435,5.868862788042738,0.07239356662610906
II - Cagayan Valley,HU,100,77047.33585160306,70877.16934356945,1.0870543584793064,,,,77047.33585160306,70877.16934356945,1.0870543584793064,,192.7861276221105,28809.79300087708,12.630636410335592,0.0830069957042104
II - Cagayan Valley,HU,200,104827.28539175262,131334.32885199707,0.7981712497262182,147.65400075798223,4581.520119689223,0.032228168140839245,104679.63139099465,126752.80873230772,0.8258565032043594,0.03488440653511252,181.6479911769437,21271.039326454928,13.52130390018775,0.11519040711814196
II - Cagayan Valley,HU,250,113096.4849880576,154164.28262550416,0.733610166129022,299.6987204783596,8593.71715102554,0.03487416623231482,112796.78626757923,145570.56547447853,0.7748598482112429,0.05574389219519411,164.87532263816914,14585.791371917721,41.805255952550674,0.12130461281324519
II - Cagayan Valley,HU,500,148969.65262294782,255500.36703651378,0.5830506403995045,1231.1474981552735,31019.632504977228,0.039689299928286736,147738.5051247925,224480.73453153632,0.6581344516406032,0.12140738921343383,4063.5346128010083,182189.85578096603,23.749902763517785,0.16105930281930142
II - Cagayan Valley,HU,1000,187934.12716468688,424165.6274134984,0.44306779007691505,4796.666700064173,92416.76071385418,0.05190256251153267,183137.46046462277,331748.86669964506,0.5520364313118502,0.21787894808308356,719.6972066939752,20172.65046415126,26.912551397306054,0.21040568359304124
II - Cagayan Valley,HU,2000,0.0006915522458720619,0.0006120604174927538,1.129875786944267,,,,0.0006915522458720619,0.0006120604174927538,1.129875786944267,,143.64580413795858,94572.94010069869,7.711119450011187,0.0788285145878786
II - Cagayan Valley,PF,1,224.33018433857742,152.67001673926163,1.4693794441753487,,,,224.33018433857742,152.67001673926163,1.4693794441753487,,1580.8039472024243,195191.92684312983,4.46817649803392,0.07068510452264731
II - Cagayan Valley,PF,10,772.3556873345167,550.9429687231293,1.4018795613719068,,,,772.3556873345167,550.9429687231293,1.4018795613719068,,484.1370212245837,29817.85053459792,174.62061964462478,0.06805076625790786
II - Cagayan Valley,PF,25,3170.3581159311216,2368.548299548883,1.3385237347851224,,,,3170.3581159311216,2368.548299548883,1.3385237347851224,,656.3960393370901,80342.43406718664,6.677743666373325,0.07150002554598811
II - Cagayan Valley,PF,30,4004.004361786582,2814.3191357122478,1.4227257708544305,,,,4004.004361786582,2814.3191357122478,1.4227257708544305,,207.41122561160194,22432.81986242759,5.3620561860021505,0.06684012397259101
II - Cagayan Valley,PF,50,7834.43466684141,5832.396380058491,1.3432616983351948,,,,7834.43466684141,5832.396380058491,1.3432616983351948,,132.8605682661812,14194.689404258383,4.842001958633654,0.07119671684655152
II - Cagayan Valley,PF,100,14285.088698036496,10156.827544968022,1.4064518310260894,,,,14285.088698036496,10156.827544968022,1.4064518310260894,,180.8427933641568,19582.835142304557,3.9532278028000154,0.07102237113966227
II - Cagayan Valley,PF,200,21457.06479038699,15322.243853118798,1.4003865880270185,,,,21457.06479038699,15322.243853118798,1.4003865880270185,,323.2720043204456,30448.51476358045,5.403735397797724,0.06829506143996483
