,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
32301,ARMM,EQ,2000,1566111111,helped,a,Sulu,4621.433823862736,0,4621.433823862736,0.0,0,1.0,24142.43600000001,24375.13801800862,8866.152713335825,33241.290731344445,28.025403973082938,0.002466990958984891,7770.894726358817,2826.56612291798,10597.460849276797,7770.894726358817,2826.56612291798,10597.460849276797,0.0,3,15573.959716184301,5.63268004315001,59692.10623378497,0,0,0.0,0.012871804982910543,0.07599056861610058,0.0,24375.13801800862,38805.0499265029,0.0,0.0,7770.894726358817,17.5903224418362,7788.485048800653,7788.485048800653,7788.826770759692,0.0
52876,ARMM,HU,200,157543017200,helped,a,Basilan,16.480097354224984,1,16.480097354224984,0.0,1,1.0,17369.537000000004,3184.725264618471,739.6844802715686,3924.4097448900397,0.2530359403789725,2.6552170041548688e-05,1015.303574709655,235.81446893408778,1251.1180436437428,1015.303574709655,235.81446893408778,1251.1180436437428,0.0,3,15573.959716184301,5.63268004315001,7047.147636056994,0,0,0.0,0.015175250704191953,0.0045069297156847855,0.0,3184.725264618471,15298.6009920532,10053.54335128154,0.0,1015.303574709655,1.46752361862979,1016.7710983282848,1016.7710983282848,0.0,19.591514594853095
98536,ARMM,PF,1000,1566312115378,helped,a,Sulu,29.788977739268113,0,29.788977739268113,0.0,0,1.0,24349.43600000001,25060.508589885438,3714.126089694224,28774.634679579663,0.6377064122277706,0.00010377591099670926,7989.393696853434,1184.0787454049662,9173.4724422584,7989.393696853434,1184.0787454049662,9173.4724422584,0.0,3,15573.959716184301,5.63268004315001,51671.235151895475,0,0,0.0,0.012816975157883725,0.06329086332296031,0.0,25060.508589885438,38805.0499265029,-1.4210854715202004e-14,0.0,7989.393696853434,7.368773990221142,7996.762470843655,7996.762470843655,7996.90562182295,0.0
209208,CAR,PF,100,14814190525,helped,a,Apayao,91.52786913223429,1,91.52786913223429,8327.80319347241,0,1.0,18258.306999999924,5968.68139136511,1395.42078254721,7364.102173912321,2.4350110907767353,0.0005399772563301338,1907.3371164734044,444.86591182114273,2352.203028294547,1907.3371164734044,444.86591182114273,2352.203028294547,0.0,3,15573.959716184301,5.63268004315001,13249.207054911714,0,0,0.0,0.014801295974436794,0.2620769811563607,0.0,5968.68139136511,0.0,-2.4350110907767353,0.0,1902.8682768483463,2.7684952313222224,1905.6367720796686,1905.6367720796686,1905.691098462932,0.0
338681,I - Ilocos,PF,50,129760366,helped,a,Ilocos Sur,139.3139652453607,1,139.3139652453607,0.0,0,1.0,20186.340000000007,12015.846804181132,1266.0095434626792,13281.85634764381,2.537854420975712,0.000531820997181451,3830.7016146682313,403.60907403049885,4234.31068869873,3830.7016146682313,403.60907403049885,4234.31068869873,0.0,3,15573.959716184301,5.63268004315001,23850.517312730113,0,0,0.0,0.014076711300433416,0.15111575629484397,0.0,12015.846804181132,13225.039264361,0.0,0.0,3830.7016146682313,2.5117451507973887,3833.2133598190285,3833.2133598190285,3833.262154744555,0.0
343132,I - Ilocos,PF,100,15533150117,helped,a,Pangasinan,439.69025293301837,0,439.69025293301837,1281.133380484075,0,1.0,22500.770999999993,19269.352465555658,2186.954817121818,21456.307282677477,4.089406913052733,0.0008887430238510329,6144.287791778831,697.2102329267285,6841.498024705559,6144.287791778831,697.2102329267285,6841.498024705559,0.0,3,15573.959716184301,5.63268004315001,38535.96938900922,0,0,0.0,0.013333104894759746,0.019910233450027903,0.0,19269.352465555658,57140.3577529035,26043.015460122944,0.0,6143.156279164144,4.338887637366887,6147.49516680151,6147.49516680151,0.0,118.45047388695392
471211,II - Cagayan Valley,HU,1000,25041308133,helped,a,Nueva Vizcaya,1229.294205,1,1229.294205,51.207397500096405,0,1.0,21321.67200000001,15572.575414395402,1821.797282309976,17394.372696705377,53.92227581440528,0.01032996385538863,4965.130363761297,580.7965018757258,5545.926865637023,4965.130363761297,580.7965018757258,5545.926865637023,0.0,3,15573.959716184301,5.63268004315001,31238.431576843148,0,0,0.0,0.013696807958167962,0.4705476602866808,0.0,15572.575414395402,6064.9277339293,0.0,0.0,4964.6046850923785,3.6144202176093914,4968.219105309988,4968.219105309988,4968.289385526563,0.0
570977,III - Central Luzon,EQ,30,314716110199,helped,a,Bulacan,270.4958121795952,1,270.4958121795952,1741.6029362317834,0,1.0,19815.157999999992,10858.647330142843,320.89624189771934,11179.543572040562,1.3621864246096784,0.0010416354683010043,3463.595755799881,102.30304796752387,3565.898803767405,3463.595755799881,102.30304796752387,3565.898803767405,0.0,3,15573.959716184301,5.632680043150011,20085.56702787316,0,0,0.0,0.01420794364574591,0.4453271905873317,0.0,10858.647330142843,0.0,-1.3621864246096784,0.0,3461.792930035899,0.636653636347144,3462.4295836722463,3462.4295836722463,3462.4421710731717,0.0
1009644,IVA - CALABARZON,SS,250,41561713068001,helped,a,Quezon,92.46165830020361,1,92.46165830020361,1682.3574212352341,0,1.0,17605.79499999999,3929.359812742102,182.47538908709504,4111.835201829197,1.5137448572383352,0.0007436325956327174,1253.9472015462504,58.17390809026592,1312.1211096365164,1253.9472015462504,58.17390809026592,1312.1211096365164,0.0,3,15573.959716184301,5.63268004315001,7390.7583884454525,0,0,0.0,0.015073085940703935,0.16669542238206841,0.0,3929.359812742102,0.0,-1.5137448572383352,0.0,1252.7039313168673,0.3620286087463359,1253.0659599256137,1253.0659599256137,1253.0731441959256,0.0
1078392,IVB - MIMAROPA,PF,30,4252104017499,helped,a,Oriental Mindoro,11.715049186620895,0,11.715049186620895,0.0,0,0.0,24623.605000000007,25908.293387105663,4748.053718251973,30656.347105357636,0.22034727519862313,3.0541461887731084e-05,8259.670993537396,1513.6991459237277,9773.370139461123,8259.670993537396,1513.6991459237277,9773.370139461123,0.0,3,15573.959716184301,5.63268004315001,55050.26693886091,0,0,0.0,0.012745420775082296,0.026487418030828273,0.0,25908.293387105663,75567.9157496468,33256.24851569597,0.0,8259.670993537396,9.420071881864505,8269.091065419261,8269.091065419261,0.0,159.33090686613124
1131788,IX - Zamboanga Peninsula,EQ,250,973619015236,helped,a,Zamboanga del Sur,676.7306429918134,0,676.7306429918134,931.1060362515483,0,1.0,25180.48,27653.431255994055,5009.314741601863,32662.745997595917,6.221583648595447,0.0009338385453979911,8816.897660338507,1596.9902397855474,10413.887900124055,8816.897660338507,1596.9902397855474,10413.887900124055,0.0,3,15573.959716184301,5.63268004315001,58658.098546630135,0,0,0.0,0.012603698144931173,0.027694394323509026,0.0,27653.431255994055,63888.3267591501,18736.288064969205,0.0,8816.033568732366,9.938410082299086,8825.971978814665,8825.971978814665,0.0,170.0609856352487
1147025,IX - Zamboanga Peninsula,HU,25,9732160128001,helped,a,Zamboanga del Sur,0.1818035158854681,0,0.1818035158854681,0.0,0,1.0,23568.95100000001,22614.574035090383,2772.2950086142428,25386.869043704624,0.002051397445585258,3.8698867067009353e-07,7209.619653365637,883.8191047958345,8093.438758161471,7209.619653365637,883.8191047958345,8093.438758161471,0.0,3,15573.959716184301,5.63268004315001,45587.750973552924,0,0,0.0,0.013027463615999098,0.02266607233647648,0.0,22614.574035090383,63888.3267591501,27340.68509582403,0.0,7209.619653365638,5.500194355108272,7215.119847720746,7215.119847720746,0.0,139.02170902426928
