,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
10078,ARMM,EQ,30,15764013210,helped,a,Basilan,18.313197385909483,0,18.313197385909483,0.0,0,1.0,25125.637000000006,27383.397957994173,4011.956957195741,31395.354915189913,0.33466049574983114,5.522776395902631e-05,8729.940426361793,1279.0284567011443,10008.968883062937,8729.940426361793,1279.0284567011443,10008.968883062937,0.0,3,15573.959716184301,5.63268004315001,56377.31928013805,0,0,0.0,0.012617446012014467,0.25908539085414944,0.0,27383.397957994173,19842.766362337,1.4210854715202004e-14,0.0,8729.940426361793,41.640055284858505,8771.580481646652,8771.580481646652,8772.389410608215,0.0
158501,CAR,EQ,2000,14321322117,helped,a,Kalinga,1256.1676149999998,0,1256.1676149999998,5358.291510802879,0,1.0,59783.479999999996,135810.4354326334,12413.159287005155,148223.59471963858,23.733764304543488,0.012442698645519917,43363.599636561084,3957.36647602051,47320.96611258159,43363.599636561084,3957.36647602051,47320.96611258159,0.0,3,15573.959716184301,5.63268004315001,266543.8614449162,0,0,0.0,0.008179738122563373,1.642973713237066,0.0,135810.4354326334,60068.170970678,-5.684341886080802e-14,0.0,43299.09859111204,128.83603799476927,43427.93462910681,43427.93462910681,43430.47965531818,0.0
538774,II - Cagayan Valley,SS,200,215441024144,helped,a,Cagayan,33.40187755905958,1,33.40187755905958,4655.161956250256,0,1.0,19088.42399999997,8559.720128393537,658.4492065887445,9218.169334982282,0.2187605518600674,8.493554081671482e-05,2729.2695372548565,209.9163279926997,2939.185865247556,2729.2695372548565,209.9163279926997,2939.185865247556,0.0,3,15573.959716184301,5.63268004315001,16555.493566288504,0,0,0.0,0.014475879492734623,0.1238160535151476,0.0,8559.720128393537,4666.93238826041,0.0,0.0,2728.887020832475,6.834036769873759,2735.721057602349,2735.721057602349,2735.8540704666802,0.0
1106648,IVB - MIMAROPA,SS,250,4253126017237,helped,a,Palawan,105.6647611757233,0,105.6647611757233,0.0,0,1.0,24836.168,26499.628554932984,3389.3112491690904,29888.939804102076,0.43680993570374566,8.021910355546398e-05,8448.191088635314,1080.5264320020633,9528.717520637378,8448.191088635314,1080.5264320020633,9528.717520637378,0.0,3,15573.959716184301,5.63268004315001,53672.21701530801,0,0,0.0,0.012690762049736718,0.025533573822575262,0.0,26499.628554932984,74157.6368041819,45319.115343585894,0.0,8448.191088635314,35.177622616280736,8483.368711251595,8483.368711251595,0.0,163.4692118777839
1159454,IX - Zamboanga Peninsula,HU,250,9732252210301,helped,a,Zamboanga del Sur,34.53126325108576,1,34.53126325108576,0.0,0,1.0,18788.814000000006,7606.860288205768,1045.8903462263768,8652.750634432145,0.21725367195073955,3.574394085353876e-05,2425.0984939692994,333.43416434546793,2758.532658314767,2425.0984939692994,333.43416434546793,2758.532658314767,0.0,3,15573.959716184301,5.63268004315001,15537.931852867136,0,0,0.0,0.014590840570741705,0.009319583769696216,0.0,7606.860288205768,11942.2428528746,3644.056993095126,0.0,2425.0984939692994,10.855283918401547,2435.953777887701,2435.953777887701,0.0,46.93958882962916
1172061,IX - Zamboanga Peninsula,PF,10,9831333015212,helped,a,Zamboanga Sibugay,0.002848123366232301,1,0.002848123366232301,0.0,0,1.0,19398.016000000003,9181.944563812132,11183.152353339221,20365.096917151353,0.00021840172278480245,9.824853686946653e-09,2927.241869807306,3565.2351827680313,6492.477052575337,2927.241869807306,3565.2351827680313,6492.477052575337,0.0,3,15573.959716184301,5.63268004315001,36570.045924650505,0,0,0.0,0.01435989747042238,0.03907721616310283,0.0,9181.944563812132,12004.9223028784,0.0,0.0,2927.241869807306,116.06981012516407,3043.3116799324703,3043.3116799324703,3045.566533590352,0.0
1179524,IX - Zamboanga Peninsula,PF,50,9831521111222,helped,a,Zamboanga Sibugay,2.885863542675091,1,2.885863542675091,0.0,1,0.0,21618.674000000003,16485.283642496728,991.8723069954691,17477.155949492197,0.015452452524763944,5.409327570401583e-06,5255.576547930166,316.21299021806095,5571.789538148228,5255.576547930166,316.21299021806095,5571.789538148228,0.0,3,15573.959716184301,5.63268004315001,31384.107736159534,0,0,0.0,0.013602397730776306,0.15139072485167077,0.0,16485.283642496728,12004.9223028784,0.0,0.0,5255.576547930166,10.294631308228265,5265.871179238395,5265.871179238395,5266.0711699770445,0.0
1216743,IX - Zamboanga Peninsula,SS,2000,973133001080,helped,a,Zamboanga del Sur,17.04181862654452,0,17.04181862654452,1504.094386488789,0,0.0,26929.372999999996,33057.30429688135,3622.982175830597,36680.28647271195,0.27433125818125276,6.447944651882103e-05,10538.902196850073,1155.0216890281251,11693.923885878197,10538.902196850073,1155.0216890281251,11693.923885878197,0.0,3,15573.959716184301,5.63268004315001,65868.13169810134,0,0,0.0,0.012187563030781478,0.029204011150332287,0.0,33057.30429688135,63888.3267591501,28078.054327215486,0.0,10538.808371061086,37.602890486415205,10576.411261547502,10576.411261547502,0.0,203.79849370033898
1279388,NCR,EQ,2000,137611543266,helped,a,NCR-4th Dist.,9113.917815,0,9113.917815,8295.369713074375,0,1.0,115229.95,309715.68118210137,8937.187363750003,318652.8685458514,93.43053216968111,0.1657131456114821,100113.29081873466,2849.212263008939,102962.5030817436,100113.29081873466,2849.212263008939,102962.5030817436,0.0,3,15573.959716184301,5.63268004315001,579954.8363013086,0,0,0.0,0.005891790678016283,3.3888074786761164,0.0,309715.68118210137,105494.784665224,0.0,0.0,98783.39217908101,92.75896523521257,98876.15114431623,98876.15114431623,98878.82255163307,0.0
1486843,V - Bicol,EQ,10,56232015145,helped,a,Sorsogon,0.7249521115306096,1,0.7249521115306096,1016.7487135121816,0,1.0,21453.970999999998,15953.158854133273,1439.4705492299279,17392.6294033632,0.025604467382705998,6.6227011424783215e-06,5085.939700105276,458.9091594679528,5544.848859573229,5085.939700105276,458.9091594679528,5544.848859573229,0.0,3,15573.959716184301,5.63268004315001,31232.35951360122,0,0,0.0,0.01365451098091476,0.3765627038335194,0.0,15953.158854133273,2989.66312603358,3.552713678800501e-15,0.0,5085.933185702261,14.94024833525536,5100.873434037516,5100.873434037516,5101.163678054291,0.0
