,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
1239757,NCR,EQ,30,13751167128002,helped,a,NCR-3rd Dist.,136.80554353805522,1,136.80554353805522,0.0,0,1.0,19098.115,8512.278433094663,206.3096666630431,8718.588099757706,3.3409350600058274,0.002750677000377001,2713.7495400502894,65.7723742726797,2779.521914322969,2713.7495400502894,65.7723742726797,2779.521914322969,0.0,3,15573.959716184301,5.63268004315001,15656.157616305101,0,0,0.0,0.014472206262443037,0.05820182792736344,0.0,8512.278433094663,0.0,-3.3409350600058274,0.0,2713.7495400502894,31.660321834846055,2745.4098618851353,2745.4098618851353,2746.0249175350245,0.0
1246037,NCR,EQ,50,13765127098004,helped,a,NCR-4th Dist.,820.6368314869446,1,820.6368314869446,0.0,0,1.0,20553.20500000001,12970.310350406797,413.650718940999,13383.961069347795,14.789465662531326,0.009280141548154415,4134.988537367375,131.8735585414237,4266.862095908798,4134.988537367375,131.8735585414237,4266.862095908798,0.0,3,15573.959716184301,5.63268004315001,24033.868974498713,0,0,0.0,0.013950514302143382,0.08751711009634715,0.0,12970.310350406797,0.0,-14.789465662531326,0.0,4134.988537367375,63.47892030806845,4198.467457675443,4198.467457675443,4199.70064376837,0.0
1248566,NCR,EQ,100,13752167240,helped,a,NCR-3rd Dist.,2617.00509,0,2617.00509,2421.2986972065837,0,1.0,24966.091999999997,26466.21857234686,908.3796598090396,27374.598232155902,41.72416018183011,0.02819275919771572,8505.80293924173,289.59518927550164,8795.398128517232,8505.80293924173,289.59518927550164,8795.398128517232,0.0,3,15573.959716184301,5.63268004315001,49541.663510057966,0,0,0.0,0.012657697497427707,0.023295717027399056,0.0,26466.21857234686,57285.595074487,51979.98210850867,0.0,8470.399106409624,139.40012042554457,8609.799226835168,8609.799226835168,0.0,165.95656374796565
1254369,NCR,EQ,200,1376530480,helped,a,NCR-4th Dist.,1643.03146,0,1643.03146,0.0,0,1.0,23237.742000000002,21253.536633067022,691.6722088855146,21945.208841952535,93.96512452541937,0.05528462566555084,6775.715305339119,220.50795841346027,6996.223263752579,6775.715305339119,220.50795841346027,6996.223263752579,0.0,3,15573.959716184301,5.63268004315001,39407.48715516098,0,0,0.0,0.013119975766566469,0.01970294202310302,0.0,21253.536633067022,105494.784665224,101200.37574725927,0.0,6775.715305339119,106.14415258253635,6881.859457921656,6881.859457921656,0.0,132.63817897465165
1266961,NCR,EQ,500,137436218001,helped,a,NCR-2nd Dist.,686.21578,0,686.21578,0.0,0,1.0,211076.53000000006,602455.6413859822,17304.110608738174,619759.7519947203,142.81139716023654,0.10781010475477626,192065.34802193183,5516.621968434657,197581.9699903665,192065.34802193183,5516.621968434657,197581.9699903665,0.0,3,15573.959716184301,5.63268004315001,1112916.0192510015,0,0,0.0,0.004353214054948961,0.5094417528388193,0.0,602455.6413859822,84612.9883924169,0.0,0.0,192065.34802193183,2655.492201600088,194720.8402235319,194720.8402235319,194772.42768023402,0.0
1272587,NCR,EQ,1000,13761145284,helped,a,NCR-4th Dist.,3012.0624,0,3012.0624,0.0,0,1.0,50567.39500000001,105841.18639595745,3070.020330312967,108911.20672627042,214.03702477770076,0.1325202981453141,33742.60759419079,978.7351676539316,34721.342761844724,33742.60759419079,978.7351676539316,34721.342761844724,0.0,3,15573.959716184301,5.63268004315001,195574.21444601385,0,0,0.0,0.008893950437943103,0.0487578079641065,0.0,105841.18639595745,105494.784665224,84410.4696045257,0.0,33742.60759419079,471.1259209001489,34213.73351509094,34213.73351509094,0.0,659.400499771579
1272663,NCR,EQ,1000,13764626304,helped,a,NCR-4th Dist.,1796.749915,0,1796.749915,0.0,0,1.0,56043.49200000001,122736.60091811587,3560.0872677530447,126296.68818586892,213.13924558812025,0.1325202981453141,39128.935561354985,1134.9705324302186,40263.906093785205,39128.935561354985,1134.9705324302186,40263.906093785205,0.0,3,15573.959716184301,5.63268004315001,226793.70031373002,0,0,0.0,0.008448262542630107,0.05138071723432647,0.0,122736.60091811587,105494.784665224,81079.8476736996,0.0,39128.935561354985,546.3316890589009,39675.26725041388,39675.26725041388,0.0,764.6605139411176
1273621,NCR,EQ,1000,137666213107,helped,a,NCR-4th Dist.,2055.003805,0,2055.003805,0.0,0,1.0,36006.234000000004,60791.37697798092,1763.3094411085451,62554.68641908947,216.97471222110994,0.1325202981453141,19380.542190869484,562.1503364094002,19942.692527278883,19380.542190869484,562.1503364094002,19942.692527278883,0.0,3,15573.959716184301,5.63268004315001,112330.8062050806,0,0,0.0,0.01054001298394117,0.038203849462512936,0.0,60791.37697798092,105494.784665224,93290.67164778277,0.0,19380.542190869484,270.59781203126494,19651.14000290075,19651.14000290075,0.0,378.7359696736558
1275854,NCR,EQ,1000,13761111768005,helped,a,NCR-4th Dist.,3034.7339599999996,0,3034.7339599999996,9658.07696582405,0,1.0,125363.70000000001,335070.54936465016,9719.02747565857,344789.5768403087,78.14339790150802,0.1325202981453141,108101.76699997902,3098.466121510062,111200.23312148909,108101.76699997902,3098.466121510062,111200.23312148909,0.0,3,15573.959716184301,5.63268004315001,626355.3338970403,0,0,0.0,0.005648642573111839,0.06594784587832554,0.0,335070.54936465016,105494.784665224,38834.93988929107,0.0,107437.96677164582,1491.4838590846425,108929.45063073047,108929.45063073047,0.0,2099.6222323794273
1275926,NCR,EQ,1000,13764131368005,helped,a,NCR-4th Dist.,3069.7433599999995,0,3069.7433599999995,0.0,0,1.0,52631.63300000001,112214.08067329616,3254.871952451551,115468.95262574771,213.68045302687304,0.1325202981453141,35774.31262473566,1037.6666286604013,36811.979253396064,35774.31262473566,1037.6666286604013,36811.979253396064,0.0,3,15573.959716184301,5.63268004315001,207350.10088945623,0,0,0.0,0.00871779341049558,0.04980816553518131,0.0,112214.08067329616,105494.784665224,83154.18799986746,0.0,35774.31262473566,499.49328702148284,36273.80591175715,36273.80591175715,0.0,699.1042277300658
1278521,NCR,EQ,2000,13753433113,helped,a,NCR-3rd Dist.,1055.09375,0,1055.09375,14709.390442318514,0,1.0,59690.80499999997,130280.11530868788,3759.3763281236993,134039.49163681158,39.30101458847746,0.1657131456114814,43971.37848161627,1198.5047084053929,45169.88319002167,43971.37848161627,1198.5047084053929,45169.88319002167,0.0,3,15573.959716184301,5.63268004315001,254427.4995958522,0,0,0.0,0.008186085525834143,0.05458949692582106,0.0,130280.11530868788,57285.595074487,30586.572923859,0.0,42707.17795069847,576.9146272777102,43284.092577976175,43284.092577976175,0.0,834.6453609053187
1278717,NCR,EQ,2000,133911480247,helped,a,Manila,2062.29116,0,2062.29116,6307.240859765891,0,1.0,171701.53000000003,479033.1133974638,13823.028499988812,492856.14189745265,144.507758021166,0.1657131456114814,153762.92879905368,4406.838607170536,158169.76740622421,153762.92879905368,4406.838607170536,158169.76740622421,0.0,3,15573.959716184301,5.63268004315001,890919.6922987181,0,0,0.0,0.004826617832554514,0.958761086592604,0.0,479033.1133974638,37478.5862122045,-2.2737367544323206e-13,0.0,153220.85213892217,2121.284659708537,155342.1367986307,155342.1367986307,155393.12025042294,0.0
1279141,NCR,EQ,2000,137451128347,helped,a,NCR-2nd Dist.,3738.2680499999997,0,3738.2680499999997,12750.162759999379,0,1.0,85359.98399999998,210300.54249539098,6068.453956887332,216368.9964522783,63.44041582242062,0.1657131456114814,69157.55155768296,1934.6481983358096,71092.19975601877,69157.55155768296,1934.6481983358096,71092.19975601877,0.0,3,15573.959716184301,5.63268004315001,400439.61478936096,0,0,0.0,0.00684546309041837,0.06114041800427096,0.0,210300.54249539098,84612.9883924169,42242.128173976314,0.0,68061.7371122314,931.2661322302193,68993.00324446162,68993.00324446162,0.0,1330.074233176009
1280634,NCR,EQ,2000,1375417143107,helped,a,NCR-3rd Dist.,1219.0755299999998,0,1219.0755299999998,0.0,0,1.0,256680.95000000007,743427.5709729304,21452.422001377825,764879.9929743082,224.26644114533573,0.1657131456114814,237007.7817173838,6839.120782617423,243846.90250000122,237007.7817173838,6839.120782617423,243846.90250000122,0.0,3,15573.959716184301,5.63268004315001,1373511.5812957033,0,0,0.0,0.003947600330589202,1.2638317851574337,0.0,743427.5709729304,57285.595074487,1.1368683772161603e-13,0.0,237007.7817173838,3292.092880019276,240299.87459740308,240299.87459740308,240363.82910602674,0.0
1281378,NCR,EQ,2000,13744116415541,helped,a,NCR-2nd Dist.,456.66756499999997,0,456.66756499999997,11527.803106993159,0,1.0,102208.59999999999,262639.68778383324,7578.757684861355,270218.4454686946,79.22932963828319,0.1657131456114814,85640.9262953128,2416.1392678937505,88057.06556320656,85640.9262953128,2416.1392678937505,88057.06556320656,0.0,3,15573.959716184301,5.63268004315001,495997.27585622563,0,0,0.0,0.0062558492655564474,0.0636711884324795,0.0,262639.68778383324,84612.9883924169,31987.70268064487,0.0,84650.16771389333,1163.037637993555,85813.20535188689,85813.20535188689,0.0,1654.2131630219676
1338437,NCR,HU,1000,13761111128,helped,a,NCR-4th Dist.,2781.8395899999996,0,2781.8395899999996,0.0,0,1.0,36648.18400000001,62812.691694853485,1757.6575084917022,64570.34920334519,127.85491505464229,0.08527237613135054,20024.94567535649,560.3484769354759,20585.294152291965,20024.94567535649,560.3484769354759,20585.294152291965,0.0,3,15573.959716184301,5.63268004315001,115950.37555398756,0,0,0.0,0.01044729278692757,0.038809453714601136,0.0,62812.691694853485,105494.784665224,92989.3987130699,0.0,20024.94567535649,269.7304653454193,20294.676140701908,20294.676140701908,0.0,391.1351852442766
1459872,NCR,SS,250,1374479228003,helped,a,NCR-2nd Dist.,197.9359237190362,0,197.9359237190362,0.0,0,1.0,39929.33600000001,72195.19248665147,3617.4400055301367,75812.63249218161,3.7628535571457973,0.001592701026257539,23016.125699411055,1153.2548222342382,24169.380521645293,23016.125699411055,1153.2548222342382,24169.380521645293,0.0,3,15573.959716184301,5.63268004315001,136138.38731957003,0,0,0.0,0.010008844720539208,0.04221908921453634,0.0,72195.19248665147,84612.9883924169,70179.5807176821,0.0,23016.125699411055,555.1330514259778,23571.258750837034,23571.258750837034,0.0,454.3746272719555
