district,hazard,rp,c,di0,dc_post_reco
Ampara,PF,50.0,57667.84097989867,10625.497124380898,1616.497917835988
Ampara,PF,50.0,43977.842498563914,4150.164044359023,1203.6688176750035
Ampara,PF,50.0,49827.960058743854,4954.249198464648,952.0642820275377
Ampara,PF,50.0,58331.09152734977,4350.833509974719,394.4359072711121
Ampara,PF,50.0,69595.25915863803,5985.289404802225,470.0313233595969
Ampara,PF,50.0,95620.92915932668,13833.6016223022,485.0026690916776
Ampara,PF,50.0,82436.25522094237,8819.493718039668,471.0308545721038
Ampara,PF,50.0,51912.855190173665,5805.091563559658,968.5009642056648
Ampara,PF,50.0,78024.03597295268,6298.834822005737,357.3939311822104
Ampara,PF,50.0,119609.94373455715,15392.488541416811,408.52073526807436
Ampara,PF,50.0,69325.58437820022,8785.558470835287,583.0527890773623
Ampara,PF,50.0,75727.97127961135,7516.304601020417,479.45455568154716
Ampara,PF,50.0,71824.95543833419,12931.436169435652,926.8072968209616
Ampara,PF,50.0,100972.37835364637,8946.203661105685,291.0604613252553
Ampara,PF,50.0,111968.59384187758,24184.626770746312,749.5381108669337
Ampara,PF,50.0,90893.70750240449,11925.96312875646,535.87079840378
Ampara,PF,50.0,75524.14343415582,6345.42737670287,396.8560429368506
Ampara,PF,50.0,83592.4495875837,14471.383502719518,706.7716803817817
Ampara,PF,50.0,109560.14756703061,13918.334027492414,428.67380918130635
Ampara,PF,50.0,109459.8244471902,17093.372940254652,487.72369060635987
Ampara,PF,50.0,109595.16280848408,14628.095799064153,453.16608750428423
Ampara,PF,50.0,70164.1630832839,11116.341070908811,790.9249774909554
Ampara,PF,50.0,100676.57690626726,9638.61028082662,318.45596709132144
Ampara,PF,50.0,84970.33097905641,5830.300881827579,257.1260232184856
Ampara,PF,50.0,132832.5215546286,17181.622464943233,381.6135596815932
Ampara,PF,50.0,84085.35239159824,10798.739073319135,468.10090676193903
Ampara,PF,50.0,127977.7544198016,11667.022326251838,256.48951132467505
Ampara,PF,50.0,63104.103698321276,14965.906234208716,1765.5560964963556
Ampara,PF,50.0,109066.06704154151,19538.19574471286,590.9395891396978
Ampara,PF,50.0,94159.17173348207,6915.313489278377,252.61014169967382
Ampara,PF,50.0,121583.26586937431,16064.58873427054,413.2763363858194
Ampara,PF,50.0,235448.6944026397,27797.322436219096,271.9465782036413
Ampara,PF,50.0,134964.2208608794,24392.860044693018,529.6867367082748
Ampara,PF,50.0,84332.3692170995,9570.075022499743,483.8497329606198
Ampara,PF,50.0,64345.15846355207,6249.669160087252,460.08851168800817
Ampara,PF,50.0,70960.51373529609,6184.109507467265,459.3687848346635
Ampara,PF,50.0,355291.5926167329,45911.22169046657,274.69775930937385
Ampara,PF,50.0,91243.5903886416,13347.811001371216,512.6539899360715
Ampara,PF,50.0,110655.94415775119,7117.119605861843,190.79512559622756
Ampara,PF,50.0,109928.76852926641,11672.168946864751,340.95979006249087
Ampara,PF,50.0,141924.83602262445,15097.363102313671,285.14441542733016
Ampara,PF,50.0,111951.95339915203,10314.22171008564,281.8725429030898
Ampara,PF,50.0,160569.655230329,23808.577637716127,401.92990706176664
Ampara,PF,50.0,102502.77174642302,6563.774983660267,195.67889751608
Ampara,PF,50.0,183804.3538493617,23621.52453144104,326.0701361812454
Ampara,PF,50.0,56957.24134172043,3892.8927468869,373.9209781235977
Ampara,PF,50.0,56321.980722051034,7596.2925152087155,992.0953840636487
Ampara,PF,50.0,47926.4935821537,3321.302473944796,653.411836632942
Ampara,PF,50.0,164644.84106070735,14842.152269674312,216.46478412417
Ampara,PF,50.0,112096.1393197824,20635.106202391657,596.552785157631
Ampara,PF,50.0,103488.57735445203,7739.956108757344,239.0122073835897
Ampara,PF,50.0,110492.10610863435,14367.201942178626,431.77761335278643
Ampara,PF,50.0,106788.6583938474,18164.946994758797,553.6896955595638
Ampara,PF,50.0,97012.81430365644,8228.251715345083,289.40205451336413
Ampara,PF,50.0,113176.36186234644,17970.611495112815,492.3946256109098
Ampara,PF,50.0,79599.17692245294,8984.294858821355,522.5981154086327
Ampara,PF,50.0,92027.65406586663,6433.848908284165,239.14598200882978
Ampara,PF,50.0,85275.27295131289,10195.294278434423,509.31699220275584
Ampara,PF,50.0,60261.880924932855,9089.734247798682,985.8606102098552
Ampara,PF,50.0,42675.06282351189,4362.056378719486,1722.8671465276052
Ampara,PF,50.0,133293.0399477473,18833.437012412916,422.0804308933252
Ampara,PF,50.0,90782.93137206325,11677.913989436924,527.2455647692915
Ampara,PF,50.0,87664.17842457897,8125.6700852235,359.2239908966945
Ampara,PF,50.0,68419.73492560527,10940.962929153384,833.6508159424689
Ampara,PF,50.0,83331.53447682013,9506.723845823848,502.6166951245957
Ampara,PF,50.0,91730.26474525568,8354.734774447095,337.9171070062838
Ampara,PF,50.0,197593.67936769768,31162.29530744352,403.55900415620005
Ampara,PF,50.0,101801.15443173007,12997.547291546258,458.4107836586173
Ampara,PF,50.0,167710.80747702456,16956.721298764984,251.0349470754627
Ampara,PF,50.0,175246.30306045068,15416.361626814834,214.32526170699782
Ampara,PF,50.0,69514.74050936532,10677.571515537278,758.3324393001544
Ampara,PF,50.0,83490.53273520054,7181.2280210194895,346.3359494369934
Ampara,PF,50.0,269948.9727468681,27067.590814865165,219.7341543267801
Ampara,PF,50.0,173060.2176311793,19055.432880430177,268.8185904876362
Ampara,PF,50.0,80887.39913977553,6329.083075886971,323.4058397982514
Ampara,PF,50.0,76791.11979044926,10317.427941202764,547.2191560035818
Ampara,PF,50.0,62402.263729817234,8705.500646388697,803.9487867513283
Ampara,PF,50.0,91759.90113937744,6120.420651556574,235.5156897067107
Ampara,PF,50.0,65639.16967996367,5899.419055526012,407.8722395578308
Ampara,PF,50.0,78275.41798501398,5302.341134636482,285.3746002720896
Ampara,PF,50.0,73865.16746545941,7125.119064442917,487.24142824670446
Ampara,PF,50.0,124076.53152763502,14873.338441115051,355.44519212280875
Ampara,PF,50.0,71451.87554056526,6400.439444215123,477.77545411359887
Ampara,PF,50.0,61668.71317116152,8613.837333830876,826.8468125049839
Ampara,PF,50.0,144694.3564673725,24584.52616965913,513.6276444687488
Ampara,PF,50.0,90861.08285976508,5917.940588639594,231.08962187020143
Ampara,PF,50.0,76889.79644394957,8271.34109184517,519.5850636992756
Ampara,PF,50.0,92985.7158371684,8378.320051083734,321.6308909170908
Ampara,PF,50.0,95663.65525381775,9184.4176243624,335.54137048761163
Ampara,PF,50.0,68180.37036003344,10099.840514885444,750.0836125215848
Ampara,PF,50.0,118005.73474408455,18837.421858230387,476.9734762870704
Ampara,PF,50.0,211934.03791268208,31546.123621671144,371.57295611830193
Ampara,PF,50.0,43531.585667978296,5120.153867340153,1172.0716138536175
Ampara,PF,50.0,119696.30997602706,8583.570552302912,201.43517013935002
Ampara,PF,50.0,184674.12166593422,23512.09108137917,313.07597169640917
Ampara,PF,50.0,100160.3716231262,11976.205374939143,423.5765379216092
Ampara,PF,50.0,53716.597151271526,8799.049615884458,1674.8684618910638
Ampara,PF,50.0,182697.99878054557,16609.27460970356,215.13749535020813
Ampara,PF,50.0,80404.2872441393,9933.711574349201,463.74860291063436
Ampara,PF,50.0,196494.49609532388,22574.86296318797,279.6614410208159
Ampara,PF,50.0,55824.65413836826,7687.255659199326,1058.0398216695469
Ampara,PF,50.0,190925.44381581355,14782.193470334108,180.9145209146344
Ampara,PF,50.0,185623.20111375058,16385.969796026016,207.42274654801787
Ampara,PF,50.0,159873.78004023852,11117.277023714309,171.64546288488071
Ampara,PF,50.0,109804.39879782543,13582.706328296092,406.904970878678
Ampara,PF,50.0,45122.27429873637,9340.920921393543,9340.880898050804
Ampara,PF,50.0,120916.57004716176,9313.164586068033,214.14064504983403
Ampara,PF,50.0,57150.903282905216,5891.126637015586,637.9465909465421
Ampara,PF,50.0,100873.02787940188,12425.174506563591,442.6602233027137
Ampara,PF,50.0,133598.97800284298,8903.106244207782,168.8431012797771
Ampara,PF,50.0,98112.05030982768,9296.985132353824,323.2626252436585
Ampara,PF,50.0,119991.70127164882,8942.536262549858,212.02022414854179
Ampara,PF,50.0,214839.41233807613,26205.519486275778,283.6720708726602
Ampara,PF,50.0,38514.64452830704,5275.2355716147085,5275.2355716147085
Ampara,PF,50.0,123217.41593813125,9899.999151958771,226.41816013027213
Ampara,PF,50.0,56346.91794889607,18369.45573098903,19526.101548013103
Ampara,PF,50.0,234162.22411925194,21013.139661991478,197.9995127663265
Ampara,PF,50.0,180197.53788859933,22161.67244482207,303.54115840427966
Ampara,PF,50.0,40773.76333728006,5936.302632599764,5936.302632599764
Ampara,PF,50.0,145885.31998441293,13195.636573988777,239.24786836012692
Ampara,PF,50.0,99988.96334443141,14314.42014583203,459.2770516150512
Ampara,PF,50.0,61632.60809789574,7206.823843445295,644.9202469436797
Ampara,PF,50.0,257004.48953688113,18782.62257242173,148.19942876168463
Ampara,PF,50.0,114132.4607645239,12359.514479868423,332.07508467047415
Ampara,PF,50.0,99515.88258891707,9882.660541758283,343.3578027025113
Ampara,PF,50.0,61836.160555742754,8178.5861762725735,756.7606150957515
Ampara,PF,50.0,127563.10271177287,10918.124415272525,236.0974189927129
Ampara,PF,50.0,130570.58148749631,11662.957016011324,243.34443728069976
Ampara,PF,50.0,229824.5997572971,16815.572340189017,158.13576552852683
Ampara,PF,50.0,42070.97080774336,4998.223963163697,5353.65748870054
Ampara,PF,50.0,74437.86236420508,5714.615559334146,363.2043948228395
Ampara,PF,50.0,88586.92027026467,11345.507493515486,540.1956874240758
Ampara,PF,50.0,125449.56726906053,12404.218100914046,279.30056051407814
Ampara,PF,50.0,58897.429073856976,5402.63420275395,503.39540728479886
Ampara,PF,50.0,61330.250081710394,5340.171278853294,433.020971059788
Ampara,PF,50.0,102458.3816076594,13286.477826144072,463.50897433037863
Ampara,PF,50.0,173387.8702921696,24309.694480704748,367.38519776366905
Ampara,PF,50.0,107072.44825404783,9561.82186016702,278.4511031296203
Ampara,PF,50.0,140891.47624798954,22639.036139554828,487.1400739664463
Ampara,PF,50.0,159951.81434172404,25214.897485046007,443.4898487131482
Ampara,PF,50.0,82372.00787781365,11102.627379531497,513.4889704958359
Ampara,PF,50.0,255406.8898490122,33396.18295805264,299.36050618635625
Ampara,PF,50.0,102224.00917490518,9245.148505030298,297.68919391995786
Ampara,PF,50.0,81805.21330506254,7353.573504828552,376.9439257768775
Ampara,PF,50.0,43827.346100181625,3112.5214530094518,1185.974441787925
Ampara,PF,50.0,110796.07543529494,8399.022833946336,226.4979447039765
Ampara,PF,50.0,285832.1581421868,41121.81148226873,326.072079148497
Ampara,PF,50.0,151826.2744402176,17894.738722970687,314.09346060394245
Ampara,PF,50.0,353350.0982582837,24129.221177809453,131.01586966108076
Ampara,PF,50.0,207696.3499560536,35268.59738885081,433.70326112118727
Ampara,PF,50.0,94182.69100710897,9348.692405617629,362.5055841322967
Ampara,PF,50.0,205086.8004152819,25461.872055079693,300.99479285335116
Ampara,PF,50.0,199023.77307787718,25694.13829351541,314.550026709216
Ampara,PF,50.0,136605.6833495383,14658.438264013614,300.48910221886456
Ampara,PF,50.0,132628.50035191607,18444.10380546002,411.79803179090027
Ampara,PF,50.0,95002.50819895066,12382.3624575132,508.47482095178526
Ampara,PF,50.0,112544.13050637039,9265.729798062874,240.97191096685668
Ampara,PF,50.0,98325.14172568778,9979.590045384411,351.2893263925998
Ampara,PF,50.0,68917.52439484274,5436.570945486107,428.3018521885315
Ampara,PF,50.0,64901.60549339707,6916.351017714181,514.4781466675447
Ampara,PF,50.0,54152.62948447825,3868.121683958722,447.7417564364442
Ampara,PF,50.0,48843.47572530447,6808.9183900228245,1457.3668324823261
Ampara,PF,50.0,64871.33629370688,11136.674775819529,1033.211467000718
Ampara,PF,50.0,77281.81363428508,7702.690447201817,473.6072806913188
Ampara,PF,50.0,209708.81228714067,18192.39930146213,191.74689260995984
Ampara,PF,50.0,99160.23414083423,7276.55917536925,240.9186373273829
Ampara,PF,50.0,65136.72791793608,5408.8484216253855,532.8372940825438
Ampara,PF,50.0,67968.19885597187,7526.762086967311,496.66151982573126
Ampara,PF,50.0,80751.52172188628,6693.787644823214,343.6191346367642
Ampara,PF,50.0,116772.6193450133,10481.409035860514,269.89720334077913
Ampara,PF,50.0,97452.02238332696,12786.340209164468,498.145333408413
Ampara,PF,50.0,132859.14626298947,13041.485925181172,266.2202951851799
Ampara,PF,50.0,96466.99020432602,14515.241137234678,504.88941395302396
Ampara,PF,50.0,67427.60712120273,6640.162160543064,431.4007242904585
Ampara,PF,50.0,103489.04609931757,14955.878052448157,527.5412624375765
Ampara,PF,50.0,112488.6897074024,11226.168968616366,307.018174784017
Ampara,PF,50.0,54157.66849178247,9605.617843371978,1557.0894161669305
Ampara,PF,50.0,97339.4122886994,8669.28068986514,303.39381497980287
Ampara,PF,50.0,130439.87198174925,13671.747765247568,298.4329414864095
Ampara,PF,50.0,126457.82575614742,14583.581354627939,334.8009484906487
Ampara,PF,50.0,111647.38642278797,17684.964270507742,485.5053928301693
Ampara,PF,50.0,186456.840419814,31626.325777030543,449.42427546629204
Ampara,PF,50.0,45570.49106879091,10051.898207770206,10051.898207770206
Ampara,PF,50.0,77161.46924937659,10897.80373570929,587.8698598121168
Ampara,PF,50.0,108623.87657266416,18050.588862499368,536.4024221289338
Ampara,PF,50.0,71963.73321507876,9531.181362282929,589.84317578849
Ampara,PF,50.0,128109.26079181994,18180.01013735144,435.43793677455915
Ampara,PF,50.0,87416.08934519785,11033.016294651185,531.3332348283303
Ampara,PF,50.0,68797.18000993428,5491.733654651898,439.11897928603287
Ampara,PF,50.0,59902.7168903587,13890.278822695715,1652.7842939080358
Ampara,PF,50.0,62358.998578730774,4752.800628707985,532.1433042616101
Ampara,PF,50.0,70458.11884775503,6140.863239269798,468.45183197094764
Ampara,PF,50.0,56876.951205569676,9258.29084569472,1336.1325528201412
Ampara,PF,50.0,82443.2160821952,17153.823107701675,950.9847807617418
Ampara,PF,50.0,67025.68769558339,9775.820616464345,751.2730834114113
Ampara,PF,50.0,69698.76388425313,6766.849629705716,403.2176372000516
Ampara,PF,50.0,596154.6417746434,67847.07973064423,226.9801035036137
Ampara,PF,50.0,133990.71980556994,10120.417798452678,195.23156757476212
Ampara,PF,50.0,79812.51442936744,7455.0807907229955,413.07462689719216
Ampara,PF,50.0,151747.88858008294,13858.629444027541,231.01690150154087
Ampara,PF,50.0,54927.189359555116,6725.400591768265,917.0037902080662
Ampara,PF,50.0,83985.73238905608,10538.454039167718,457.38882978202133
Ampara,PF,50.0,69241.75521831491,6470.138534332588,536.6689391522684
Ampara,PF,50.0,110600.46820291826,9861.450027002904,272.8585989346598
Ampara,PF,50.0,80284.68699170486,7084.760989232457,378.9602426133517
Ampara,PF,50.0,64510.43204381952,5621.647360475304,404.33125518287324
Ampara,PF,50.0,172326.11629730658,11563.98766334939,155.64525281194832
Ampara,PF,50.0,125751.14599690695,11546.292318293878,257.1378789391913
Ampara,PF,50.0,76041.27448840631,10459.374919214642,569.2705244845657
Ampara,PF,50.0,80995.52686162665,7674.464558229379,408.8019966572577
Ampara,PF,50.0,173891.12649840105,13903.475314259422,190.08213972173496
Ampara,PF,50.0,155621.39693207634,25997.5829750907,484.4156755806829
Ampara,PF,50.0,88741.92247866666,7993.2913748052015,345.774106471459
Ampara,PF,50.0,92736.96465566472,7763.510998614423,299.7369240733569
Ampara,PF,50.0,68724.04995160416,4820.6177730182535,375.45038192326143
Ampara,PF,50.0,91984.37133684775,7997.449678876145,316.45724025817435
Ampara,PF,50.0,68505.14609941174,10259.209556489091,749.1973092109181
Ampara,PF,50.0,99198.12044458896,8288.122058661804,274.1929376989669
Ampara,PF,50.0,101628.18757635748,16862.16856915816,559.3693066284818
Ampara,PF,50.0,189124.8776011795,28790.539733318077,397.0434562914926
Ampara,PF,50.0,62525.4088652971,11591.957404005501,1280.4888796024745
Ampara,PF,50.0,111255.05868897909,12455.376864440539,355.83014094886283
Ampara,PF,50.0,98666.65751607553,9323.11323479268,322.20684997447154
Ampara,PF,50.0,48178.84531015555,4346.797527476491,946.6569590541346
Ampara,PF,50.0,126332.57712808356,19185.63704630861,480.14627197699735
Ampara,PF,50.0,42954.9093675312,3478.282465810879,1076.0429318808483
Ampara,PF,50.0,102631.75861478932,14106.294561235434,501.9075055977172
Ampara,PF,50.0,74903.12093977624,10056.40924168798,561.1471042991018
Ampara,PF,50.0,149067.47653426795,15751.675369814448,281.69094332819554
Ampara,PF,50.0,98602.79102815004,8916.098331678877,309.39714139026836
Ampara,PF,50.0,126825.76703832821,13745.5723141851,311.2038875513908
Ampara,PF,50.0,56301.426259698485,4119.269454626394,420.5078164105239
Ampara,PF,50.0,171360.41984400788,14753.172198239672,207.3451353254666
Ampara,PF,50.0,42585.74055973384,3697.247957263537,1281.9991383420015
Ampara,PF,50.0,112755.01882136265,11103.165386418856,299.44210621961514
Ampara,PF,50.0,63234.233132297224,8991.234460613288,811.5691816155522
Ampara,PF,50.0,111989.18346009504,11117.387228022893,310.18327788764805
Ampara,PF,50.0,46315.077639373914,3633.900936369455,940.3696105871139
Ampara,PF,50.0,72309.19232164761,9491.48701645445,570.9273394122913
Ampara,PF,50.0,68417.13925091254,10179.632651123642,747.0073138597502
Ampara,PF,50.0,57010.256386009445,7708.857571764117,963.695285065278
Ampara,PF,50.0,66093.94594847992,4447.920881141964,391.4439881381273
Ampara,PF,50.0,168805.4322055814,28014.633398437003,455.45123871254316
Ampara,PF,50.0,63016.92301264755,8912.526538532662,812.6755850568578
Ampara,PF,50.0,57190.86964200062,8444.276741523752,1100.8057676202236
Ampara,PF,50.0,271953.0679821059,40155.53292380835,337.2282561280945
Ampara,PF,50.0,178447.2562794127,29557.434421927803,442.2019136930833
Ampara,PF,50.0,73237.47707536795,9916.530658049847,593.8771555029136
Ampara,PF,50.0,88119.79843385312,5921.9190136340085,240.8927899333741
Ampara,PF,50.0,92615.03239752435,14120.509248794517,535.0101904025462
Ampara,PF,50.0,68472.13474225832,5091.797138602321,409.91834858546656
Ampara,PF,50.0,60500.36659388188,4245.953206455524,526.620897488393
Ampara,PF,50.0,70423.67195945099,9312.71169161914,602.9051070078467
Ampara,PF,50.0,66661.10379850178,6017.152715725733,400.21107866888
Ampara,PF,50.0,100784.83353295644,9207.640730811348,308.63647914131366
Ampara,PF,50.0,55738.856250047786,6511.228545398191,819.5771927910034
Ampara,PF,50.0,61753.62630354836,7768.581756237765,706.0208438107246
Ampara,PF,50.0,58434.391177086174,4112.968406206486,372.43483020728445
Ampara,PF,50.0,95237.29664277297,29378.07358605844,2027.6653715204693
Ampara,PF,50.0,48083.59342382885,5242.978245328959,1324.4486924607604
Ampara,PF,50.0,67503.13363765777,6617.6954956763875,429.0491483815551
Ampara,PF,50.0,75301.58337201245,6376.809009772378,399.253888613237
Ampara,PF,50.0,258976.3819998585,42211.92545948472,388.21768418879515
Ampara,PF,50.0,66075.8816932254,7482.275323660749,539.3487443981903
Ampara,PF,50.0,53465.34990335904,4752.3603113320505,626.309973709481
Ampara,PF,50.0,35251.948821591366,2988.354103925976,2988.354103925976
Ampara,PF,50.0,154701.61403835414,24479.010977481117,454.3639114339149
Ampara,PF,50.0,91030.53412864641,8374.659877537435,336.3575242484086
Ampara,PF,50.0,122833.78342157757,9281.092726629302,210.32845276622447
Ampara,PF,50.0,47364.92844430844,6101.991398518819,1445.022742983355
Ampara,PF,50.0,132262.96138717094,13121.9460201284,277.8534776505169
Ampara,PF,50.0,573201.2369494024,50413.576865970936,162.44187890904166
Ampara,PF,50.0,63625.21322461776,9657.223474823875,881.8902718676642
Ampara,PF,50.0,95079.52298035368,10764.078304912138,423.03349608559915
Ampara,PF,50.0,106934.53179599364,20366.53479129356,645.5317978845518
Ampara,PF,50.0,86683.70478939512,11028.133974407463,445.2192898423628
Ampara,PF,50.0,67023.86544991873,19249.24249928473,1845.2261402052545
Ampara,PF,50.0,149260.0837995054,14952.280166753611,263.0776319381061
Ampara,PF,50.0,63075.30518564662,7192.9463755143,587.9569270682035
Ampara,PF,50.0,58663.99999014463,3993.567227970916,345.29155090674266
Ampara,PF,50.0,74924.27891114312,6143.944190634756,381.64018539977815
Ampara,PF,50.0,74283.68631862855,10894.37579812132,646.1798177634216
Ampara,PF,50.0,80200.42424281889,5385.206368686568,270.26401571239853
Ampara,PF,50.0,109316.97444942652,7084.725568547038,196.09000743043214
Ampara,PF,50.0,65576.41646109376,10414.927015606858,889.329785491208
Ampara,PF,50.0,70501.78243197716,6178.534571201285,469.98675909217286
Ampara,PF,50.0,89079.96369773887,12720.709131284097,508.97357234481314
Ampara,PF,50.0,79317.74836451249,7315.283036909618,405.77000049776944
Ampara,PF,50.0,95770.0720569098,10124.932420240595,380.96934768581986
Ampara,PF,50.0,68966.99455608633,8151.993544659076,536.2630052251086
Ampara,PF,50.0,69248.90943682473,6563.113261844585,401.3601924819442
