,region,hazard,rp,hhid,helped_cat,affected_cat,province,pcwgt,ispoor,pcwgt_ae,pcsoc,axfin,has_ew,c,dk_private,dk_public,dk0,pc_fee,scale_fac_soc,di0_prv,di0_pub,di0,dc0_prv,dc0_pub,dc0,hh_reco_rate,welf_class,c_min,macro_multiplier,dc_npv_pre,help_received,dc_post_reco,dw,const,integ,t_start_prv_reco,dk_prv_t,sav_i,sav_f,sav_offset_to,di_prv_t,di_pub_t,di_t,dc_t,dc_net,sav_delta
1255699,NCR,EQ,200,137674338003,helped,a,NCR-4th Dist.,506.328777,0,506.328777,0.0,0,1.0,101052.73,260369.66059124138,8473.434862964144,268843.0954542055,88.77508682707978,0.05528462566555084,83006.92373095376,2701.366049378065,85708.28978033182,83006.92373095376,2701.366049378065,85708.28978033182,0.0,3,15573.959716184301,5.63268004315001,482767.373378193,0,0,0.0,0.006291525632217795,0.0624859187791949,0.0,260369.66059124138,105494.784665224,73481.65143274512,21427.072445082955,83006.92373095376,1638.050567392852,84644.97429834661,84644.97429834661,21427.072445082955,1218.684465783002
1269040,NCR,EQ,500,1376683108004,helped,a,NCR-4th Dist.,3044.45037,0,3044.45037,7955.274197504491,0,1.0,157126.91000000003,432103.3384369649,12411.144404784129,444514.48284174904,78.93332465238845,0.10781010475477626,138613.9888337151,3956.7241232422803,142570.71295695737,138613.9888337151,3956.7241232422803,142570.71295695737,0.0,3,15573.959716184301,5.63268004315001,803055.2096103224,0,0,0.0,0.0050455058111423205,0.06778544982575684,0.0,432103.3384369649,105494.784665224,52344.5910172791,35642.67823923934,138276.39592058462,2399.2728407119034,140675.66876129652,140675.66876129652,35642.67823923934,2024.8497813006788
1272744,NCR,EQ,1000,133912121385,helped,a,Manila,1602.1150549999998,0,1602.1150549999998,12452.393327019829,0,1.0,61857.73799999998,137001.46023780075,3973.85254771366,140975.31278551443,60.26720835995075,0.1325202981453141,45326.82653595664,1266.8806134981005,46593.70714945474,45326.82653595664,1266.8806134981005,46593.70714945474,0.0,3,15573.959716184301,5.63268004315001,262447.4443971097,0,0,0.0,0.008041424305905294,0.0542945773139262,0.0,137001.46023780075,37478.5862122045,20212.40442993144,11648.426787363685,44677.27452108363,768.2092947889621,45445.48381587259,45445.48381587259,11648.426787363685,651.8578033318258
1272961,NCR,EQ,1000,137438318001,helped,a,NCR-2nd Dist.,4403.21846,0,4403.21846,466.96475582090477,0,1.0,81754.27300000002,201465.60927162363,5843.694098523412,207309.30337014704,205.2599069875708,0.1325202981453141,64289.951067695656,1862.993826706531,66152.94489440219,64289.951067695656,1862.993826706531,66152.94489440219,0.0,3,15573.959716184301,5.63268004315001,372618.3725023016,0,0,0.0,0.006994791364444757,0.059077112902931134,0.0,201465.60927162363,84612.9883924169,59750.793681788324,16538.236223600547,64265.592866821935,1129.679591401025,65395.27245822296,65395.27245822296,16538.236223600547,941.8056098943409
1273092,NCR,EQ,1000,137446628269,helped,a,NCR-2nd Dist.,1840.5505199999998,0,1840.5505199999998,0.0,0,1.0,270688.0900000001,783882.4479254388,22737.22672290934,806619.6746483481,182.8129573082319,0.1325202981453141,249904.96366291706,7248.721837084225,257153.68550000127,249904.96366291706,7248.721837084225,257153.68550000127,0.0,3,15573.959716184301,5.63268004315001,1448464.4323383314,0,0,0.0,0.0038441065942107513,0.2383534112045201,0.0,783882.4479254388,84612.9883924169,4.547473508864641e-13,64288.42137500032,249904.96366291706,4395.469810854574,254300.43347377164,254300.43347377164,254385.82295765574,0.0
1273240,NCR,EQ,1000,137521136207,helped,a,NCR-3rd Dist.,2741.6243799999997,0,2741.6243799999997,1089.584480569873,0,1.0,29587.131000000005,40494.91331007397,1174.5919652780517,41669.50527535202,205.48805013018264,0.1325202981453141,13054.337761988412,374.4647723372502,13428.802534325663,13054.337761988412,374.4647723372502,13428.802534325663,0.0,3,15573.959716184301,5.63268004315001,75640.14803849845,0,0,0.0,0.0116272917102628,0.030649492195774435,0.0,40494.91331007397,57285.595074487,52088.0334838466,3357.200633581416,12997.501957324836,227.06742499295459,13224.56938231779,13224.56938231779,3357.200633581416,190.24047879274679
1273381,NCR,EQ,1000,137549313350,helped,a,NCR-3rd Dist.,3321.2185249999998,0,3321.2185249999998,9851.586416311466,0,1.0,131268.48,351609.7504027024,10198.762115480155,361808.5125181826,82.00058370951237,0.1325202981453141,113400.17656648952,3251.407507109066,116651.58407359858,113400.17656648952,3251.407507109066,116651.58407359858,0.0,3,15573.959716184301,5.63268004315001,657061.0496131943,0,0,0.0,0.005520135870851901,0.06609425577391109,0.0,351609.7504027024,57285.595074487,13844.224762836218,29162.896018399646,112886.28998755166,1971.5839373459146,114857.87392489758,114857.87392489758,29162.896018399646,1652.1899499508058
1273977,NCR,EQ,1000,1374317978004,helped,a,NCR-2nd Dist.,1010.4983749999999,0,1010.4983749999999,0.0,0,1.0,66801.25800000002,155455.07934736274,4509.116633116722,159964.19598047948,213.46916610448227,0.1325202981453141,49559.72168828789,1437.5250158147094,50997.2467041026,49559.72168828789,1437.5250158147094,50997.2467041026,0.0,3,15573.959716184301,5.63268004315001,287251.17376579635,0,0,0.0,0.007738159461877505,0.055155657526461385,0.0,155455.07934736274,84612.9883924169,65386.73595385243,12749.31167602565,49559.72168828789,871.6844088341282,50431.406097122024,50431.406097122024,12749.31167602565,726.3781960440398
1274559,NCR,EQ,1000,1375213218001,helped,a,NCR-3rd Dist.,2990.863055,0,2990.863055,11871.869554412451,0,1.0,102036.77000000003,261107.47199199142,7573.660828150488,268681.1328201419,60.89411653043256,0.1325202981453141,84815.40474728921,2414.51436891241,87229.91911620162,84815.40474728921,2414.51436891241,87229.91911620162,0.0,3,15573.959716184301,5.63268004315001,491338.2245714185,0,0,0.0,0.00626111447734683,0.0630810364901496,0.0,261107.47199199142,57285.595074487,24861.103172922187,21807.479779050405,84196.13449241816,1464.1098465295913,85660.24433894776,85660.24433894776,21807.479779050405,1231.2088696099618
1275773,NCR,EQ,1000,13751281248006,helped,a,NCR-3rd Dist.,1774.039975,0,1774.039975,6039.100168216898,0,1.0,185736.05000000005,520382.27806355606,15094.163506567716,535476.4415701238,121.36082831726071,0.1325202981453141,166700.3239949937,4812.081700022614,171512.40569501632,166700.3239949937,4812.081700022614,171512.40569501632,0.0,3,15573.959716184301,5.63268004315001,966074.5047109666,0,0,0.0,0.004640682890720402,0.16828204725556162,0.0,520382.27806355606,57285.595074487,0.0,42878.10142375408,166385.30746931318,2917.9433719756616,169303.25084128883,169303.25084128883,169369.36438157398,0.0
