,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
10,Ampara,PF,5.0,522241,helped,a,3,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,94882.42426754633,294774.5388950141,1.0350000000000006,26105,0,26105.0,5.538831348007056e-07,0.0,1.0350000000000006,35421.387441818006,0.0,35421.387441818006,1,45477.532103761216,1.0,1.0,0,0.006492876008407336,0.1356744228518948,-1,0.0,0.0,64.54000000000899,0.09999999999833435,7907.13,0.0,0.885,509.87883904443925,21.19,21.19,0,89.33,89.33,0.0,14169.0
11,Ampara,PF,5.0,522251,helped,a,0,4.646526479748205,0.0,120000.0,0.0,0.0,52153.133146515145,131010.66008786157,33757.067917946515,0.7550000000000004,4615,0,4615.0,5.538831348007056e-07,0.0,0.7550000000000004,4972.241134737071,0.0,4972.241134737071,1,45477.532103761216,1.0,1.0,0,0.005525564823893344,0.0,-1,0.0,0.0,57.8700000000014,4414.490000000009,10917.59,0.0,10.0,272.8440348908211,18.97,18.97,0,63.3,0.0,1.21,0.0
12,Ampara,PF,5.0,522261,helped,a,1,10.841895119412476,0.0,0.0,0.0,0.0,52153.133146515145,111383.75275658847,346039.79201288056,1.0350000000000006,30956,0,30956.0,5.538831348007056e-07,0.0,1.0350000000000006,42003.61883351536,0.0,42003.61883351536,1,45477.532103761216,1.0,1.0,0,0.005992652195204157,0.13769822811409754,-1,0.0,0.0,76.53999999998756,0.09999999999841029,9282.28,0.0,0.885,846.5351709235913,25.13,25.13,0,105.94,105.94,0.0,16801.0
13,Ampara,PF,5.0,522271,helped,a,0,3.0976843198321364,0.0,0.0,0.0,0.0,52153.133146515145,603014.2101218522,1873405.291949407,1.2150000000000007,136223,0,136223.0,5.538831348007056e-07,0.0,1.2150000000000007,209358.58709775045,0.0,209358.58709775045,1,45477.532103761216,1.0,1.0,0,0.0025755276840664504,0.09832603846499746,-1,0.0,0.0,118.5799999999813,0.09999999999877644,50252.82,0.0,0.888,376.0278995843651,39.07,39.07,0,186.56,186.56,0.0,71182.0
14,Ampara,PF,5.0,522281,helped,a,0,7.744210799580341,0.0,0.0,0.0,0.0,52153.133146515145,88070.20901855528,273610.79203276447,0.6750000000000004,44018,0,44018.0,5.538831348007056e-07,0.0,0.683,42593.676914794065,0.0,42593.676914794065,2,45477.532103761216,1.0,1.0,0,0.0067393107493158464,0.33098915392316386,-1,0.0,0.0,839.4000000000094,0.11000000000171475,7339.42,0.0,0.898,6586.606169259145,273.77,273.77,0,854.68,848.97,0.0,23852.0
15,Ampara,PF,5.0,522291,helped,a,0,3.0976843198321364,0.0,7500.0,7500.0,2.903916138382166e-07,52153.133146515145,86404.19988064798,245106.2981694993,1.2150000000000007,18214,0,18214.0,5.538831348007056e-07,0.0,1.2150000000000007,27992.90887814282,0.0,27992.90887814282,1,45477.532103761216,1.0,1.0,0,0.006803972806767725,0.08812349445402712,-1,0.0,0.0,15.880000000011792,0.09000000000135905,7200.57,0.0,0.938,50.36834704050707,5.24,5.24,0,25.0,25.0,0.0,8958.0
16,Ampara,PF,5.0,522311,helped,a,2,6.862163885846625,0.5813953488372093,21500.0,9000.0,3.484699366058599e-07,52153.133146515145,79292.62361468919,179465.71174474113,0.8450000000000005,21875,0,21875.0,5.538831348007056e-07,0.0,0.8450000000000005,25525.965408767854,0.0,25525.965408767854,1,45477.532103761216,1.0,1.0,0,0.0071025385845269635,0.1402818186959061,-1,0.0,0.0,162.7999999999937,0.09000000000040981,6607.88,0.0,1.055,1135.4822581909978,53.27,53.27,0,193.09,193.09,0.0,10466.0
17,Ampara,PF,5.0,522321,helped,a,1,5.146622914384968,0.0,10000.0,2000.0,7.743776369019108e-08,52153.133146515145,86096.49546855854,236374.1270900428,0.7550000000000004,32716,0,32716.0,5.538831348007056e-07,0.0,0.7550000000000004,35231.45280768862,0.0,35231.45280768862,1,45477.532103761216,1.0,1.0,0,0.006816120485721976,0.22362277462477187,-1,0.0,0.0,410.3399999999971,0.09000000000007563,7174.92,0.0,0.945,2142.7964504041665,134.02,134.02,0,448.36,448.36,0.0,17263.0
18,Ampara,PF,5.0,522331,helped,a,1,3.4310819429233126,0.9176332403464984,81732.0,6000.0,2.3231329107057327e-07,52153.133146515145,163859.607889532,254842.1194038969,1.0350000000000006,22410,0,22410.0,5.538831348007056e-07,0.0,1.0350000000000006,30409.36850206689,0.0,30409.36850206689,1,45477.532103761216,1.0,1.0,0,0.004940763204850552,0.04267666215280096,-1,0.0,0.0,55.38999999999708,0.09000000000125491,13655.19,0.0,1.555,193.89044059458638,18.23,18.23,0,76.72,76.72,0.0,6082.0
19,Ampara,PF,5.0,522351,helped,a,3,8.577704857308284,0.8274309922552461,24171.2,1800.0,6.969398732117198e-08,52153.133146515145,77842.67503685429,166652.3756447483,0.7550000000000004,23862,0,23862.0,5.538831348007056e-07,0.0,0.7550000000000004,25697.032811048557,0.0,25697.032811048557,1,45477.532103761216,1.0,1.0,0,0.0071683816546623084,0.08364452336152603,-1,0.0,0.0,299.2499999999976,0.09000000000100689,6487.04,0.0,2.427,2604.4485258244936,97.75,97.75,0,326.99,326.99,0.0,4112.0
20,Ampara,PF,5.0,522361,helped,a,0,5.146622914384968,0.0,6000.0,6000.0,2.3231329107057327e-07,52153.133146515145,142483.82958765677,423996.57000102533,0.9650000000000006,42780,0,42780.0,5.538831348007056e-07,0.0,0.9650000000000006,55052.90551234977,0.0,55052.90551234977,1,45477.532103761216,1.0,1.0,0,0.005298430060644723,0.15553433891232996,-1,0.0,0.0,158.74999999999665,0.09999999999869007,11874.02,0.0,0.899,832.3633239434637,52.06,52.06,0,208.13,208.13,0.0,23122.0
21,Ampara,PF,5.0,522371,helped,a,1,5.146622914384968,0.0,976.0,0.0,0.0,52153.133146515145,107684.52974233062,331511.4524176101,0.7950000000000005,43227,0,43227.0,5.538831348007056e-07,0.0,0.7950000000000005,48279.44957980198,0.0,48279.44957980198,1,45477.532103761216,1.0,1.0,0,0.006094714097945236,0.24017769033808475,-1,0.0,0.0,429.90000000001794,0.0999999999968955,8974.0,0.0,0.872,2246.7067670457063,140.51,140.51,0,487.56,487.56,0.0,24140.0
22,Ampara,PF,5.0,522381,helped,a,1,3.4310819429233126,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,163154.75786964817,478884.2062637028,0.8450000000000005,58648,0,58648.0,5.538831348007056e-07,0.0,0.8450000000000005,68435.43949611633,0.0,68435.43949611633,1,45477.532103761216,1.0,1.0,0,0.004951424076711857,0.20431114423266142,-1,0.0,0.0,436.43999999999954,0.0999999999993098,13596.65,0.0,0.894,1522.02794988078,142.79,142.79,0,517.63,517.63,0.0,32165.0
23,Ampara,PF,5.0,522391,helped,a,3,8.577704857308284,0.8922729165427399,80692.8,8400.0,3.252386074988025e-07,52153.133146515145,220207.16070068974,433131.4453368651,0.7550000000000004,61164,0,61164.0,5.538831348007056e-07,0.0,0.7550000000000004,65868.00696697226,0.0,65868.00696697226,1,45477.532103761216,1.0,1.0,0,0.004262008161551627,0.14420943749228055,-1,0.0,0.0,767.0699999999806,0.11999999999780898,18350.98,0.0,1.149,6676.113467491444,250.57,250.57,0,838.19,831.96,0.0,27665.0
24,Ampara,PF,5.0,522511,helped,a,2,9.181208069753676,0.8264462809917356,40333.333333333336,7000.0,2.7103217291566877e-07,52153.133146515145,79314.98391361545,120954.3592718166,0.7150000000000004,18643,0,18643.0,5.538831348007056e-07,0.0,0.7150000000000004,19331.39687226687,0.0,19331.39687226687,1,45477.532103761216,1.0,1.0,0,0.007101537348235857,0.11455867272025805,-1,0.0,0.0,294.88000000000994,0.09000000000050284,6609.69,0.0,1.353,2744.905776614348,96.26,96.26,0,310.02,310.02,0.0,7346.0
25,Ampara,PF,5.0,522521,helped,a,0,4.590604034876836,0.952018278750952,35013.333333333336,1680.0,6.504772149976051e-08,52153.133146515145,99046.11216909505,198801.52965744413,0.9050000000000006,22823,0,22823.0,5.538831348007056e-07,0.0,0.9050000000000006,28001.822987454016,0.0,28001.822987454016,1,45477.532103761216,1.0,1.0,0,0.006354937434190316,0.1064536412383542,-1,0.0,0.0,119.91999999999122,0.09000000000072067,8254.01,0.0,1.129,560.19141037598,39.3,39.3,0,149.74,149.74,0.0,10081.0
26,Ampara,PF,5.0,522531,helped,a,2,6.120805379835783,0.0,10500.0,10500.0,4.065482593735032e-07,52153.133146515145,62668.575702542286,162034.5481033468,0.8450000000000005,20145,0,20145.0,5.538831348007056e-07,0.0,0.854,17192.04359878107,0.0,17192.04359878107,2,45477.532103761216,1.0,1.0,0,0.007989232930943035,0.08929810282502869,-1,0.0,0.0,155.84999999999616,0.09000000000582437,5222.52,0.0,3.028,969.780404381158,51.0,51.0,0,186.31,186.31,0.0,3438.0
27,Ampara,PF,5.0,522541,helped,a,2,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,49055.15848612085,148482.1605256246,0.7950000000000005,19280,0,19280.0,5.538831348007056e-07,0.0,0.0,6206.897834607291,0.0,6206.897834607291,3,45477.532103761216,1.0,1.0,0,0.009029997999177364,0.1682939335132815,-1,5.799614643545269,5.799614643545269,19280.0,2.1643131731252652e-11,4088.06,0.0,10.0,118009.1277232339,6205.87,6205.87,0,6205.87,6205.87,0.0,0.0
28,Ampara,PF,5.0,522551,helped,a,2,10.71140941471262,0.5434782608695652,13142.857142857143,6000.0,2.3231329107057327e-07,52153.133146515145,104143.87891192925,282666.749894792,0.9650000000000006,27882,0,27882.0,5.538831348007056e-07,0.0,0.9650000000000006,35881.092139616216,0.0,35881.092139616216,1,45477.532103761216,1.0,1.0,0,0.0061974512758082734,0.13163798659189868,-1,0.0,0.0,103.46000000000714,0.09999999999907021,8678.91,0.0,0.95,1128.9825523107866,33.93,33.93,0,135.64,135.64,0.0,14352.0
29,Ampara,PF,5.0,522561,helped,a,1,4.590604034876836,0.0,0.0,0.0,0.0,52153.133146515145,141517.99816836516,439658.9039272032,0.7550000000000004,61651,0,61651.0,5.538831348007056e-07,0.0,0.7550000000000004,66390.81163667963,0.0,66390.81163667963,1,45477.532103761216,1.0,1.0,0,0.005316479668023641,0.2706658457728971,-1,0.0,0.0,773.2000000000037,0.11999999999875689,11793.56,0.0,0.866,3601.4665834819416,252.53,252.53,0,844.85,838.62,0.0,34523.0
30,Ampara,PF,5.0,522571,helped,a,2,6.120805379835783,0.0,0.0,0.0,0.0,52153.133146515145,122807.10026837082,381529.1044057439,1.2150000000000007,26129,0,26129.0,5.538831348007056e-07,0.0,1.2150000000000007,40157.1725940342,0.0,40157.1725940342,1,45477.532103761216,1.0,1.0,0,0.005707136465065215,0.08942413023525032,-1,0.0,0.0,22.749999999992685,0.09000000000266001,10234.26,0.0,0.938,142.5535572963306,7.5,7.5,0,35.8,35.8,0.0,12850.0
31,Ampara,PF,5.0,522591,helped,a,0,6.120805379835783,0.0,1260.0,1260.0,4.8785791124820384e-08,52153.133146515145,137417.72006974157,423001.21447546384,0.7950000000000005,54110,0,54110.0,5.538831348007056e-07,0.0,0.7950000000000005,60434.47498835261,0.0,60434.47498835261,1,45477.532103761216,1.0,1.0,0,0.005395213387746643,0.23376812516567533,-1,0.0,0.0,538.1300000000165,0.09999999999962776,11451.85,0.0,0.872,3344.652891757566,175.89,175.89,0,610.31,610.31,0.0,30217.0
32,Ampara,PF,5.0,522611,helped,a,3,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,45226.54133266084,140506.87437706374,1.2150000000000007,9618,0,9618.0,5.538831348007056e-07,0.0,0.0,3096.8547506380187,0.0,3096.8547506380187,3,45477.532103761216,1.0,1.0,0,0.009404447954297226,0.07113376782611268,-1,5.799614643545269,5.799614643545269,9618.0,2.3945290195115376e-11,3769.0,0.0,10.0,74851.40493517257,3095.85,3095.85,0,3095.85,3095.85,0.0,0.0
33,Ampara,PF,5.0,522631,helped,a,0,3.112971716996156,0.7058823529411765,25500.0,7500.0,2.903916138382166e-07,52153.133146515145,97660.7748430828,224088.7441500665,0.9050000000000006,24681,0,24681.0,5.538831348007056e-07,0.0,0.9050000000000006,30281.175580038445,0.0,30281.175580038445,1,45477.532103761216,1.0,1.0,0,0.006399851735094166,0.12211455333194818,-1,0.0,0.0,129.67000000000758,0.09999999999970414,8138.6,0.0,1.069,410.7566180576664,42.49,42.49,0,161.9,161.9,0.0,11507.0
34,Ampara,PF,5.0,522641,helped,a,1,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,180333.47468948778,560248.299506314,1.0350000000000006,49168,0,49168.0,5.538831348007056e-07,0.0,1.0350000000000006,66715.14184023398,0.0,66715.14184023398,1,45477.532103761216,1.0,1.0,0,0.004709684558329801,0.13387669672817898,-1,0.0,0.0,121.54000000001767,0.09999999999908464,15028.28,0.0,0.885,964.9434079760209,39.91,39.91,0,168.24,168.24,0.0,26686.0
35,Ampara,PF,5.0,522661,helped,a,4,10.895401009486546,0.0,2142.8571428571427,2142.8571428571427,8.296903252520473e-08,52153.133146515145,41796.1186709534,123184.13339113233,0.9050000000000006,13501,0,13501.0,5.538831348007056e-07,0.0,0.0,4346.763462588904,0.0,4346.763462588904,3,45477.532103761216,1.0,1.0,0,0.009782773960007545,0.129329919764295,-1,5.799614643545269,5.799614643545269,13501.0,3.12248005229776e-11,3483.12,0.0,10.0,147098.80902907785,4345.72,4345.72,0,4345.72,4345.72,0.0,0.0
36,Ampara,PF,5.0,522671,helped,a,3,7.78242929249039,0.0,0.0,0.0,0.0,52153.133146515145,133247.4909464174,413964.6304977731,0.7550000000000004,57437,0,57437.0,5.538831348007056e-07,0.0,0.7550000000000004,61852.83366005367,0.0,61852.83366005367,1,45477.532103761216,1.0,1.0,0,0.005478989594816901,0.26667538747938635,-1,0.0,0.0,720.3100000000024,0.10999999999905355,11104.32,0.0,0.866,5687.94409700247,235.25,235.25,0,787.06,781.35,0.0,32163.0
37,Ampara,PF,5.0,522681,helped,a,0,3.112971716996156,0.0,0.0,0.0,0.0,52153.133146515145,137283.55827618414,426503.62173103314,0.7950000000000005,53899,0,53899.0,5.538831348007056e-07,0.0,0.7950000000000005,60198.787470850366,0.0,60198.787470850366,1,45477.532103761216,1.0,1.0,0,0.005397849008345323,0.23281177605612796,-1,0.0,0.0,536.059999999993,0.09999999999838564,11440.67,0.0,0.872,1694.4838947124958,175.21,175.21,0,607.95,607.95,0.0,30099.0
38,Ampara,PF,5.0,522691,helped,a,1,3.112971716996156,0.0,12900.0,12900.0,4.994735758017326e-07,52153.133146515145,89417.83419861729,237672.2365879625,0.37500000000000017,70395,0,70395.0,5.538831348007056e-07,0.0,0.38,43941.30209485607,0.0,43941.30209485607,2,45477.532103761216,1.0,1.0,0,0.006688333534102914,0.6483544903338522,-1,0.0,0.21194605009633913,7887.930000000013,0.3899999999975119,7451.7,0.0,1.227,24735.3619660798,2557.64,2557.64,0,5577.08,5556.32,0.01,30319.0
39,Ampara,PF,5.0,522711,helped,a,0,4.092876248593661,0.0,840.0,840.0,3.2523860749880256e-08,52153.133146515145,144300.01983775516,445689.09948622936,1.0350000000000006,40820,0,40820.0,5.538831348007056e-07,0.0,1.0350000000000006,55387.91343054816,0.0,55387.91343054816,1,45477.532103761216,1.0,1.0,0,0.005264980903022896,0.14132077383833602,-1,0.0,0.0,100.95000000002183,0.09000000000006408,12025.39,0.0,0.885,421.48439608026456,33.15,33.15,0,139.73,139.73,0.0,22155.0
40,Ampara,PF,5.0,522721,helped,a,3,6.821460414322768,0.0,585.6,0.0,0.0,52153.133146515145,85083.8075422633,262511.3337283476,1.3350000000000009,17015,0,17015.0,5.538831348007056e-07,0.0,1.3350000000000009,28191.847916586546,0.0,28191.847916586546,1,45477.532103761216,1.0,1.0,0,0.0068565640515313294,0.0796676666930238,-1,0.0,0.0,7.369999999997885,0.09999999999955027,7090.55,0.0,0.902,51.5702407322657,2.43,2.43,0,12.52,12.52,0.0,8458.0
41,Ampara,PF,5.0,522731,helped,a,0,4.092876248593661,0.0,8000.0,8000.0,3.097510547607643e-07,52153.133146515145,102375.46055847066,293169.5281100463,1.2150000000000007,20120,0,20120.0,5.538831348007056e-07,0.0,1.2150000000000007,30922.214857227857,0.0,30922.214857227857,1,45477.532103761216,1.0,1.0,0,0.006250749018949556,0.07865170979691383,-1,0.0,0.0,17.50999999999179,0.09000000000045622,8531.55,0.0,0.991,73.3443423747648,5.77,5.77,0,27.54,27.54,0.0,9277.0
42,Ampara,PF,5.0,522741,helped,a,1,4.092876248593661,0.0,0.0,0.0,0.0,52153.133146515145,134301.9625954823,417240.5943712772,0.2750000000000001,161496,0,161496.0,5.538831348007056e-07,0.0,0.278,88825.43049172108,0.0,88825.43049172108,2,45477.532103761216,1.0,1.0,0,0.00545743806939883,1.2386514819274217,-1,0.0,0.038535645472061654,32513.919999999896,1.0099999999993239,11192.2,0.0,1.146,133790.1898959659,10521.83,10521.83,0,19609.25,19556.31,0.01,68396.0
43,Ampara,PF,5.0,522751,helped,a,0,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,94632.12241389441,293996.9173906693,1.0350000000000006,25931,0,25931.0,5.538831348007056e-07,0.0,1.0350000000000006,35185.29008825064,0.0,35185.29008825064,1,45477.532103761216,1.0,1.0,0,0.006501457162611696,0.13487119028475886,-1,0.0,0.0,64.11000000000035,0.09999999999924407,7886.27,0.0,0.885,178.4494044386846,21.05,21.05,0,88.74,88.74,0.0,14074.0
44,Ampara,PF,5.0,522761,helped,a,1,5.457168331458215,0.945945945945946,27750.0,0.0,0.0,52153.133146515145,140143.00665230385,349071.18281438947,0.7550000000000004,47463,0,47463.0,5.538831348007056e-07,0.0,0.7550000000000004,51112.58195387837,0.0,51112.58195387837,1,45477.532103761216,1.0,1.0,0,0.005342496918271132,0.19052208587215155,-1,0.0,0.0,595.2499999999861,0.09999999999901936,11678.89,0.0,1.0,3295.9659571507427,194.42,194.42,0,650.42,650.42,0.0,24023.0
45,Ampara,PF,5.0,522771,helped,a,2,5.457168331458215,1.0,87000.0,0.0,0.0,52153.133146515145,184337.8037442114,302076.4048208123,0.8450000000000005,36906,0,36906.0,5.538831348007056e-07,0.0,0.8450000000000005,43066.6872818241,0.0,43066.6872818241,1,45477.532103761216,1.0,1.0,0,0.0046582499848937305,0.0870424969655403,-1,0.0,0.0,274.6400000000017,0.09000000000425473,15361.75,0.0,1.312,1523.36853972657,89.9,89.9,0,325.78,325.78,0.0,14212.0
46,Ampara,PF,5.0,522781,helped,a,0,2.7285841657291074,0.0,0.0,0.0,0.0,52153.133146515145,300028.8223132578,932110.0133700428,0.8450000000000005,110734,0,110734.0,5.538831348007056e-07,0.0,0.8450000000000005,129213.43856281461,0.0,129213.43856281461,1,45477.532103761216,1.0,1.0,0,0.0036513083223266214,0.2120784701490591,-1,0.0,0.0,824.0500000000171,0.1499999999994448,25003.22,0.0,0.869,2285.4075255314324,269.6,269.6,0,977.36,969.06,0.01,62022.0
47,Ampara,PF,5.0,522791,helped,a,1,4.092876248593661,0.0,976.0,0.0,0.0,52153.133146515145,125084.17966499366,385567.55208497477,1.1150000000000009,29068,0,29068.0,5.538831348007056e-07,0.0,1.1150000000000009,41767.28665359241,0.0,41767.28665359241,1,45477.532103761216,1.0,1.0,0,0.0056549504426268195,0.1040922781641006,-1,0.0,0.0,45.200000000002305,0.09000000000188507,10424.02,0.0,0.942,189.00902516006468,14.87,14.87,0,66.36,66.36,0.0,14619.0
48,Ampara,PF,5.0,522811,helped,a,2,8.27521461873435,0.0,8400.0,8400.0,3.252386074988025e-07,52153.133146515145,164290.92804374496,484280.2774066525,1.2150000000000007,31981,0,31981.0,5.538831348007056e-07,0.0,1.2150000000000007,49151.17257120338,0.0,49151.17257120338,1,45477.532103761216,1.0,1.0,0,0.0049342733417247,0.07743351320708933,-1,0.0,0.0,27.839999999988965,0.09999999999384816,13691.34,0.0,0.991,235.84361663383763,9.18,9.18,0,43.81,43.81,0.0,14745.0
49,Ampara,PF,5.0,522821,helped,a,0,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,207846.65444290848,617730.0811074859,0.9650000000000006,61565,0,61565.0,5.538831348007056e-07,0.0,0.9650000000000006,79227.03237172573,0.0,79227.03237172573,1,45477.532103761216,1.0,1.0,0,0.004386907492704619,0.15251213854164863,-1,0.0,0.0,228.4400000000274,0.09999999999756386,17321.09,0.0,0.899,770.3562792873087,74.92,74.92,0,299.5,299.5,0.0,33275.0
50,Ampara,PF,5.0,522831,helped,a,1,3.3100858474937396,0.0,9000.0,9000.0,3.484699366058599e-07,52153.133146515145,99429.90834469469,280907.9922295366,1.3350000000000009,18069,0,18069.0,5.538831348007056e-07,0.0,1.3350000000000009,29938.37150525125,0.0,29938.37150525125,1,45477.532103761216,1.0,1.0,0,0.006342660651011638,0.06778516761689969,-1,0.0,0.0,7.8400000000033545,0.09000000000029701,8286.08,0.0,0.981,26.61309021386077,2.59,2.59,0,13.32,13.32,0.0,8083.0
51,Ampara,PF,5.0,522841,helped,a,1,4.96512877124061,0.0,0.0,0.0,0.0,52153.133146515145,105745.52471604032,328523.312183581,0.6150000000000003,59290,0,59290.0,5.538831348007056e-07,0.0,0.6150000000000003,55547.69478741197,0.0,55547.69478741197,1,45477.532103761216,1.0,1.0,0,0.006150338194429352,0.3914887991236264,-1,0.0,0.0,1674.760000000006,0.1799999999994799,8812.42,0.0,0.858,8414.503031196917,545.5,545.5,0,1587.75,1578.41,-0.0,32773.0
