,district,hazard,rp,hhid,helped_cat,affected_cat,N_children,ethnicity,pcwgt,frac_remittance,pcsoc,pcsamurdhi,gsp_samurdhi,pov_line,c,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
0,Ampara,PF,5,521411,helped,a,2,2.0,5.330590823111983,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.0350000000000006,27868,0,27868.0,4.326712176328911e-06,0.0,1.0350000000000006,37802.73311703022,0.0,37802.73311703022,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.1276512429815198,-1,0.0,0.0,3718.4799999999987,0.9800000000011908,7999.49,0.0,0.861,20220.956616576528,1219.54,1219.54,0,5145.69,5093.79,0.02,15499.0
1,Ampara,PF,10,521411,helped,a,2,2.0,6.480996107587006,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7150000000000004,43289,0,43289.0,5.581566330281284e-06,0.0,0.7150000000000004,44868.72402982348,0.0,44868.72402982348,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.2264628887854251,-1,0.0,0.0,10766.839999999997,1.4899999999991713,7999.49,0.0,0.888,70747.84970964126,3509.48,3509.48,0,11314.56,11235.67,0.03,23780.0
2,Ampara,PF,25,521411,helped,a,2,2.0,7.559263766962934,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.6750000000000004,48576,0,48576.0,6.435337855200655e-06,0.0,0.6750000000000004,48405.61990142312,0.0,48405.61990142312,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.2644814816657832,-1,0.0,0.0,13059.880000000003,1.6399999999999244,7999.49,0.0,0.859,100015.40941848388,4253.62,4253.62,0,13184.44,13097.77,0.03,27107.0
3,Ampara,PF,50,521411,helped,a,2,2.0,8.021197682071167,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7550000000000004,43256,0,43256.0,6.648647957741414e-06,0.0,0.7550000000000004,46564.759777173065,0.0,46564.759777173065,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.2297132552668294,-1,0.0,0.0,9952.930000000006,1.5200000000001408,7999.49,0.0,0.841,81004.3107277467,3246.68,3246.68,0,10871.26,10791.33,0.02,24679.0
4,Ampara,PF,100,521411,helped,a,2,2.0,8.61601669604615,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.1150000000000009,24295,0,24295.0,7.350607083031868e-06,0.0,1.1150000000000009,34899.58539824348,0.0,34899.58539824348,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.10442592709941867,-1,0.0,0.0,2774.3400000000133,0.8400000000004644,7999.49,0.0,0.892,24422.874766445573,911.3,911.3,0,4071.87,4027.75,0.01,12913.0
5,Ampara,PF,250,521411,helped,a,2,2.0,9.196914413949381,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,1.0350000000000006,25789,0,25789.0,7.611919485983392e-06,0.0,1.0350000000000006,34982.58520005355,0.0,34982.58520005355,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.11325424956440858,-1,0.0,0.0,3441.089999999994,0.9100000000007447,7999.49,0.0,0.91,32284.84835872785,1128.57,1128.57,0,4761.83,4713.56,0.02,13643.0
6,Ampara,PF,500,521411,helped,a,2,2.0,10.304290237838977,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.6750000000000004,48508,0,48508.0,8.606632254641312e-06,0.0,0.6750000000000004,48337.85841111316,0.0,48337.85841111316,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.2639269501178933,-1,0.0,0.0,13041.610000000011,1.6399999999994623,7999.49,0.0,0.859,136143.68303810715,4247.67,4247.67,0,13165.99,13079.84,0.02,27069.0
7,Ampara,PF,1000,521411,helped,a,2,2.0,10.940873140029225,0.0,0.0,0.0,0.0,52153.133146515145,95959.80233399478,298482.23822773044,0.7550000000000004,40498,0,40498.0,9.254021117081862e-06,0.0,0.7550000000000004,43595.79344960132,0.0,43595.79344960132,1,45477.532103761216,1.0,1.0,0,0,0.006456324099581879,0.20824914786145327,-1,0.0,0.0,9318.32000000003,1.4200000000011743,7999.49,0.0,0.866,103444.53322546845,3039.67,3039.67,0,10178.1,10103.36,0.02,22670.0
8,Ampara,PF,5,521421,helped,a,2,2.0,6.663238528889979,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,0.7550000000000004,32860,0,32860.0,4.326712176328911e-06,0.0,0.757,29675.31309219934,0.0,29675.31309219934,2,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.22015794103268999,-1,0.0,0.07707129094412331,7738.6299999999965,1.1800000000007027,6264.88,0.0,1.059,52321.94779755862,2524.47,2524.47,0,8468.68,8406.4,0.02,16025.0
9,Ampara,PF,10,521421,helped,a,2,2.0,8.101245134483758,0.0,0.0,0.0,0.0,52153.133146515145,75151.84519596056,233759.24517809914,1.0350000000000006,20058,0,20058.0,5.581566330281284e-06,0.0,1.0350000000000006,27208.526656430033,0.0,27208.526656430033,1,45477.532103761216,1.0,1.0,0,0,0.007295585836639659,0.11205136507342972,-1,0.0,0.0,2676.3999999999983,0.7099999999999855,6264.88,0.0,0.91,22118.910603132335,877.77,877.77,0,3703.64,3666.27,0.01,10611.0
