district,hazard,rp,dk_tot,dw_tot,res_tot,dk_lim,dw_lim,res_lim,dk_sub,dw_sub,res_sub,ratio_dw_lim_tot,avg_reco_t,sub_avg_reco_t,non_sub_avg_reco_t,pct_subs
Nuwara Eliya,PF,1000.0,0.88479810103956,2.5170465482567286,0.3515223433799263,,,,0.88479810103956,2.5170465482567286,0.3515223433799263,,5.218085735011716,,5.218085735011716,0.0618827359364586
Polonnaruwa,PF,5.0,1322.64275788594,2144.96158348462,0.6166277140205125,,,,1322.64275788594,2144.96158348462,0.6166277140205125,,3.31552081473132,,3.31552081473132,0.070025353424161
Polonnaruwa,PF,10.0,1568.6526407329914,2577.457765064755,0.6086045955804754,,,,1568.6526407329914,2577.457765064755,0.6086045955804754,,4.64574305004581,,4.64574305004581,0.06779371126171867
Polonnaruwa,PF,25.0,1884.4438959783006,3175.729711212049,0.593389257695701,,,,1884.4438959783006,3175.729711212049,0.593389257695701,,3.06754991338097,,3.06754991338097,0.06539933934175264
Polonnaruwa,PF,50.0,2129.8614997199093,3322.9396079554135,0.640957029318508,,,,2129.8614997199093,3322.9396079554135,0.640957029318508,,4.188806906606995,,4.188806906606995,0.06035492038498651
Polonnaruwa,PF,100.0,2392.434608863506,3347.6135666886344,0.7146686919512145,,,,2392.434608863506,3347.6135666886344,0.7146686919512145,,5.305414221272883,,5.305414221272883,0.06335368109982017
Polonnaruwa,PF,250.0,2422.0182170326675,3710.6654407164174,0.6527180247662125,,,,2422.0182170326675,3710.6654407164174,0.6527180247662125,,3.817981266421786,,3.817981266421786,0.06291975007507836
Polonnaruwa,PF,500.0,2460.963083239156,3715.166301367624,0.6624099390472045,,,,2460.963083239156,3715.166301367624,0.6624099390472045,,4.841728499930258,,4.841728499930258,0.06909549199982666
Polonnaruwa,PF,1000.0,2632.6056634901865,3975.196705170517,0.6622579607358726,,,,2632.6056634901865,3975.196705170517,0.6622579607358726,,6.557968846453994,,6.557968846453994,0.06539934693021558
Puttalam,PF,5.0,1541.028088889847,3455.4381191006837,0.44597183794769174,2.3219063921322305,37.98266011801246,0.06113069450423027,1538.7061824977145,3417.455458982671,0.45024908179952283,0.010992140159609594,2.8786045604230392,,2.8786045604230392,0.07467035170825799
Puttalam,PF,10.0,1914.4453282893135,4215.311814749164,0.4541645819867383,4.087485192994856,186.00735089975387,0.021974858376418414,1910.3578430963187,4029.3044638494102,0.4741160317458988,0.04412659349396728,2.8705626041427963,,2.8705626041427963,0.07101824775548388
Puttalam,PF,25.0,2195.4116183041783,4914.1456116297295,0.4467534728943636,9.131418244408206,100.09183232764049,0.0912304034410863,2186.2802000597694,4814.053779302088,0.45414536278336365,0.020368104699780353,3.3251244493795413,,3.3251244493795413,0.06349631550517539
Puttalam,PF,50.0,2365.0933661516788,5361.518401806154,0.44112379906314253,18.99849928235299,401.2058663080528,0.047353493250683464,2346.0948668693263,4960.3125354981,0.47297319474925753,0.07483064241146634,4.563840986867785,,4.563840986867785,0.0668885588928987
Puttalam,PF,100.0,2495.524777511749,5545.596995363611,0.4500011053089738,6.603931051738182,110.84972915627893,0.05957552717542307,2488.920846460011,5434.7472662073305,0.45796441389940085,0.019988781956019285,6.3160052457532645,,6.3160052457532645,0.07329378615612916
Puttalam,PF,250.0,2630.109060081566,6043.319603095949,0.43520932745873314,5.390919637762003,261.4336841916139,0.020620600801428513,2624.718140443804,5781.885918904335,0.4539553663385297,0.0432599467447797,3.1070087022795487,,3.1070087022795487,0.06949419463466855
Puttalam,PF,500.0,2706.9101656924145,6159.286044570525,0.4394844055145944,6.020967852884396,271.0262872738387,0.0222154386330834,2700.88919783953,5888.259757296685,0.4586905654922253,0.044002873922822795,5.113732041107753,,5.113732041107753,0.07226136952198213
Puttalam,PF,1000.0,2824.174270753818,6396.819577001733,0.441496627622182,25.45316838398935,544.1077706742448,0.046779645055332365,2798.721102369829,5852.711806327488,0.47819219448736117,0.08505910853425613,3.0387445826141097,,3.0387445826141097,0.07618035982823686
Rathnapura,PF,5.0,4784.212788977576,12854.947964047258,0.3721689735624034,,,,4784.212788977576,12854.947964047258,0.3721689735624034,,4.473160324430458,,4.473160324430458,0.09648349404604753
Rathnapura,PF,10.0,4901.8863839864625,13202.852085029204,0.37127480883806474,,,,4901.8863839864625,13202.852085029204,0.37127480883806474,,4.627384347351776,,4.627384347351776,0.09926247168187287
Rathnapura,PF,25.0,4926.1025270414675,13239.086215436995,0.3720878047683948,,,,4926.1025270414675,13239.086215436995,0.3720878047683948,,5.005270983607824,,5.005270983607824,0.09437840498453048
Rathnapura,PF,50.0,4918.837413204615,13229.373462034442,0.3718118191553559,,,,4918.837413204615,13229.373462034442,0.3718118191553559,,6.496587328134741,,6.496587328134741,0.09214896755528561
Rathnapura,PF,100.0,4958.971503741785,13393.715730280903,0.3702461365915358,,,,4958.971503741785,13393.715730280903,0.3702461365915358,,4.146163529412409,,4.146163529412409,0.09919291351067161
Rathnapura,PF,250.0,5079.186913096843,13591.157991978354,0.3737125943274762,,,,5079.186913096843,13591.157991978354,0.3737125943274762,,5.014137165864741,,5.014137165864741,0.098745974977512
Rathnapura,PF,500.0,5106.739533243897,13527.071948625762,0.37751995055830984,,,,5106.739533243897,13527.071948625762,0.37751995055830984,,4.66481013883737,,4.66481013883737,0.10386297510083099
Rathnapura,PF,1000.0,4935.6515510536565,13170.568594677874,0.3747485551267783,,,,4935.6515510536565,13170.568594677874,0.3747485551267783,,5.335916273292433,,5.335916273292433,0.10080253083326815
Trincomalee,PF,5.0,627.0240604062338,1651.5488843714452,0.3796581901630298,,,,627.0240604062338,1651.5488843714452,0.3796581901630298,,3.4285038943516293,,3.4285038943516293,0.08809422230876411
Trincomalee,PF,10.0,729.2578540604336,1929.2758195313168,0.3779956430685965,6.737270854084463,88.06531326447303,0.07650311574832479,722.5205832063491,1841.2105062668438,0.3924160658149293,0.04564682373195707,3.5289810699290762,,3.5289810699290762,0.07837413903253033
Trincomalee,PF,25.0,883.4147455874827,2318.7181184378796,0.3809927298030686,,,,883.4147455874827,2318.7181184378796,0.3809927298030686,,4.097132595355228,,4.097132595355228,0.07750311038768079
Trincomalee,PF,50.0,967.1359606131826,2500.6051964190397,0.3867607577550257,8.490569880388895,115.37763896699006,0.07358938834602151,958.6453907327938,2385.22755745205,0.40190940597585534,0.046139886109256734,5.0206202136250555,,5.0206202136250555,0.06638081356281512
Trincomalee,PF,100.0,1021.4952363752703,2634.6743466974963,0.3877121427381305,9.393835040104282,121.22723841936474,0.07748947482914631,1012.1014013351661,2513.4471082781315,0.4026746367575321,0.04601222863513295,4.333886187017491,,4.333886187017491,0.07510050017265187
Trincomalee,PF,250.0,1094.5017745670634,2897.624464366947,0.3777238175707433,,,,1094.5017745670634,2897.624464366947,0.3777238175707433,,3.8284716762464304,,3.8284716762464304,0.08426965654205099
Trincomalee,PF,500.0,1143.6458947661845,3097.1047371535847,0.3692629057864088,,,,1143.6458947661845,3097.1047371535847,0.3692629057864088,,5.216093244353955,,5.216093244353955,0.07979131210753133
Trincomalee,PF,1000.0,1233.6996348815278,3389.9930546161395,0.36392394173244813,,,,1233.6996348815278,3389.9930546161395,0.36392394173244813,,3.868511635711128,,3.868511635711128,0.07656127599384777
Vavuniya,PF,5.0,27.509668949981528,65.2048356348833,0.4218961474578796,,,,27.509668949981528,65.2048356348833,0.4218961474578796,,3.385709600311848,,3.385709600311848,0.06626625457190798
Vavuniya,PF,10.0,35.09937095592292,82.95239031021922,0.42312669743042836,,,,35.09937095592292,82.95239031021922,0.42312669743042836,,4.468955828048512,,4.468955828048512,0.06818081356735865
Vavuniya,PF,25.0,42.01177061949119,92.85668065161104,0.4524367048733428,,,,42.01177061949119,92.85668065161104,0.4524367048733428,,5.591397376374149,,5.591397376374149,0.053475704980531225
Vavuniya,PF,50.0,45.13375599253466,107.29368283461379,0.42065622877448805,,,,45.13375599253466,107.29368283461379,0.42065622877448805,,6.0388262259564245,,6.0388262259564245,0.0633522720985381
Vavuniya,PF,100.0,48.79490318328622,106.4546612144066,0.45836323770746046,,,,48.79490318328622,106.4546612144066,0.45836323770746046,,2.9810477193321434,,2.9810477193321434,0.0543368099022336
Vavuniya,PF,250.0,52.08845312204833,121.99462364954486,0.4269733498394432,,,,52.08845312204833,121.99462364954486,0.4269733498394432,,2.974021818634402,,2.974021818634402,0.06818081356735878
Vavuniya,PF,500.0,55.957394136410926,128.18152381892105,0.43654804896422195,,,,55.957394136410926,128.18152381892105,0.43654804896422195,,10.482831485972557,,10.482831485972557,0.05900662898545416
Vavuniya,PF,1000.0,57.81666316647678,137.27909890247292,0.42116144138993383,,,,57.81666316647678,137.27909890247292,0.42116144138993383,,3.477614464750032,,3.477614464750032,0.07063903271331168
