,region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcexp,pcsoc,c,pov_line,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
0,ARMM,EQ,1,153829114,helped,a,0.9321750945914897,202556.04127608586,822.4791037502216,243302.09000000003,22302.6775,760591.1790441405,0.5850000000000003,131692,15056,146748.0,3.335664650032135e-06,4799.915016424437,0.5850000000000003,119023.77670748683,4799.915016424437,123823.69172391127,1,15573.959716184301,500.0,50.0,0,0.004054684583948997,0.027975541439729374,-1,0.0,0.0,117654.11000000002,24906.310000000005,30382.06,58197.0,1.291,122720.72515573367,41970.53,37933.8,4036.73,111578.38,58197.0,1016.47,58197.0
1,ARMM,EQ,1,153893114,helped,a,0.7508978320116265,64055.99846989873,0.0,98041.71899999998,22302.6775,307529.6367150249,0.6150000000000003,48523,5547,54070.0,3.335664650032135e-06,1768.4065220580737,0.6150000000000003,45310.977913254734,1768.4065220580737,47079.38443531281,1,15573.959716184301,500.0,50.0,0,0.006387406222212574,0.009890020463614233,-1,0.0,0.0,43100.77000000002,29495.840000000004,30381.39,9416.0,2.617,36253.02185368739,15391.73,13904.5,1487.23,42214.67,9416.0,627.16,9416.0
2,ARMM,EQ,1,156627419,helped,a,1.6307460002526792,54179.25679093233,0.0,116599.21000000004,22302.6775,365739.33074917743,0.8450000000000005,37955,4339,42294.0,3.335664650032135e-06,1383.2911301983022,0.8450000000000005,44172.1858427464,1383.2911301983022,45555.47697294471,1,15573.959716184301,500.0,50.0,0,0.005857093968392719,0.00344922963707059,-1,0.0,0.0,32252.26,28918.579999999998,30381.49,4100.0,2.85,59409.3302602672,11614.28,10450.93,1163.35,39314.79,4100.0,672.38,4100.0
3,ARMM,EQ,1,156642019,helped,a,0.6883468451265947,17723.054010602886,0.0,21066.311000000005,22302.6775,66079.16542911426,0.3150000000000001,20604,2355,22959.0,3.335664650032135e-06,750.7837316471541,0.024,7068.640342614846,750.7837316471541,7819.424074262,3,15573.959716184301,500.0,50.0,0,0.013779572685382052,0.0,-1,0.1926782273603083,0.1926782273603083,20508.94,34735.09000000001,30381.03,0.0,10.0,15487.105212116,7172.77,6541.36,631.41,7665.21,0.0,147.66,0.0
4,ARMM,EQ,1,157025015,helped,a,2.6958153950128607,13719.49946384411,1370.7984756648525,26179.943,22302.6775,77819.3944434954,0.6150000000000003,12835,1467,14302.0,3.335664650032135e-06,467.68566213434184,0.555,10188.297621681355,467.68566213434184,10655.983283815696,2,15573.959716184301,500.0,50.0,0,0.012360773468492348,0.0,-1,0.1926782273603083,0.0,11625.900000000001,34182.51,30381.05,0.0,10.0,35004.1840032132,4139.56,3746.24,393.32,10661.3,0.0,204.33,0.0
5,ARMM,EQ,1,157260118,helped,a,2.327404413220095,15971.575618886436,0.0,23040.299000000003,22302.6775,72271.01741530617,0.4050000000000002,18402,2104,20506.0,3.335664650032135e-06,670.7638944312578,0.063,6845.575389384442,670.7638944312578,7516.3392838157,2,15573.959716184301,500.0,50.0,0,0.013176071421869688,0.0,-1,0.1926782273603083,0.0,18197.500000000004,34778.25000000001,30381.04,0.0,10.0,46522.63537345895,6372.59,5808.48,564.11,7520.42,0.0,144.81,0.0
6,ARMM,EQ,1,157260240,helped,a,2.327404413220095,14777.319904494298,0.0,18463.852,22302.6775,57915.97450387407,0.3050000000000001,18664,2134,20798.0,3.335664650032135e-06,680.3280184012854,0.027,6450.160325886405,680.3280184012854,7130.488344287691,3,15573.959716184301,500.0,50.0,0,0.014718679224862096,0.0,-1,0.1926782273603083,0.1926782273603083,18567.150000000005,34865.009999999995,30381.02,0.0,10.0,47412.727911600465,6494.52,5922.36,572.16,6996.09,0.0,134.76,0.0
7,ARMM,EQ,1,157260362,helped,a,1.3690614467821567,18888.916513407694,0.0,25606.15,22302.6775,80319.37921417347,0.3250000000000001,24361,2785,27146.0,3.335664650032135e-06,887.8695085508808,0.069,9194.32077526482,887.8695085508808,10082.1902838157,2,15573.959716184301,500.0,50.0,0,0.012498498805629704,0.0,-1,0.1926782273603083,0.0,24063.840000000004,34283.96,30381.05,0.0,10.0,36195.29413862222,8428.56,7681.86,746.7,10091.17,0.0,194.31,0.0
8,ARMM,EQ,1,157260484,helped,a,1.6428736435194449,17636.373318933318,0.0,25441.725000000002,22302.6775,79803.62366610044,0.2350000000000001,30788,3520,34308.0,3.335664650032135e-06,1122.190545816553,0.016,10315.341626306828,1122.190545816553,11437.532172123381,3,15573.959716184301,500.0,50.0,0,0.012538821464144603,0.0,-1,0.1926782273603083,0.0,30693.229999999996,34044.06999999999,30381.05,0.0,10.0,55304.071422547095,10731.9,9788.14,943.76,11223.14,0.0,216.21,0.0
9,ARMM,EQ,1,157640114,helped,a,0.9223149902431247,25157.71522539576,0.0,32336.271000000004,22302.6775,101429.89917739607,0.7950000000000005,11536,1319,12855.0,3.335664650032135e-06,420.50265054887313,0.7950000000000005,12848.844470607892,420.50265054887313,13269.347121156765,1,15573.959716184301,500.0,50.0,0,0.011122054727009103,0.0,-1,0.0,0.0,9897.609999999999,33856.43000000001,30381.09,0.0,10.0,10292.729906403112,3557.75,3204.11,353.64,11547.81,0.0,220.81,0.0
10,ARMM,EQ,1,157640230,helped,a,0.9223149902431247,21250.631276619915,0.0,28000.338000000003,22302.6775,87829.28186966927,1.0350000000000006,7003,800,7803.0,3.335664650032135e-06,255.0433058673984,1.0350000000000006,9480.690338736742,255.0433058673984,9735.73364460414,1,15573.959716184301,500.0,50.0,0,0.011952213953413138,0.0,-1,0.0,0.0,5736.889999999999,34524.909999999996,30381.07,0.0,10.0,6018.326607223121,2080.27,1865.78,214.49,8137.55,0.0,155.24,0.0
11,ARMM,EQ,1,157640347,helped,a,0.9223149902431247,17916.88377025668,0.0,24290.740000000005,22302.6775,76193.30346236714,0.20500000000000004,32471,3712,36183.0,3.335664650032135e-06,1183.4009392247287,0.015,10851.888981025368,1183.4009392247287,12035.289920250096,3,15573.959716184301,500.0,50.0,0,0.0128324512458021,0.0,-1,0.1926782273603083,0.0,32377.289999999997,33930.88,30381.04,0.0,10.0,32749.96805971986,11320.24,10325.0,995.24,11806.04,0.0,227.44,0.0
12,ARMM,EQ,1,157640463,helped,a,1.3834724297932008,11440.501364544498,0.0,14660.443,22302.6775,45985.73705007488,0.21500000000000005,18985,2170,21155.0,3.335664650032135e-06,691.8049671653182,0.026,6552.496452365699,691.8049671653182,7244.301419531017,3,15573.959716184301,500.0,50.0,0,0.016517961472156794,0.0,-1,0.1926782273603083,0.1926782273603083,18890.129999999997,34845.16000000001,30381.0,0.0,10.0,28671.870971370452,6607.08,6025.27,581.81,7098.47,0.0,136.74,0.0
13,ARMM,EQ,1,157640579,helped,a,1.1528937378039057,20696.533990140982,0.0,25692.90800000001,22302.6775,80591.51495897946,0.7550000000000004,10251,1172,11423.0,3.335664650032135e-06,373.63844309573864,0.765,9795.309840719969,373.63844309573864,10168.948283815707,2,15573.959716184301,500.0,50.0,0,0.012477378936814505,0.0,-1,0.11560693641618495,0.0,8961.050000000001,34279.52000000001,30381.06,0.0,10.0,11620.89437900814,3213.47,2899.24,314.23,10170.46,0.0,194.53,0.0
14,ARMM,EQ,1,157640696,helped,a,1.0376042991901149,21639.76041688796,0.0,28644.793,22302.6775,89850.75817639519,0.3350000000000001,26831,3067,29898.0,3.335664650032135e-06,977.7722738691388,0.151,12143.061009946561,977.7722738691388,13120.8332838157,2,15573.959716184301,500.0,50.0,0,0.011816997715454355,0.01303425685296736,-1,0.1926782273603083,0.0,26105.34,34383.64000000001,30381.07,3543.0,9.788,29842.27447758786,9169.05,8346.74,822.31,13122.44,3543.0,184.21,3543.0
15,ARMM,EQ,1,157738012,helped,a,1.1664585523200919,15883.194537205834,0.0,21983.363,22302.6775,68955.70279795401,0.2850000000000001,23450,2681,26131.0,3.335664650032135e-06,854.7138787881189,0.021,7975.956903238117,854.7138787881189,8830.670782026236,3,15573.959716184301,500.0,50.0,0,0.013489098626030063,0.0,-1,0.1926782273603083,0.1926782273603083,23355.3,34542.229999999996,30381.04,0.0,10.0,29884.05080079074,8167.59,7448.78,718.81,8658.25,0.0,166.79,0.0
16,ARMM,EQ,1,1536121012,helped,a,1.1455269963695804,20720.475675616675,0.0,41782.488,22302.6775,131060.05776673387,0.4550000000000002,29358,3356,32714.0,3.335664650032135e-06,1069.9066681137363,0.4550000000000002,22717.341717068855,1069.9066681137363,23787.248385182593,1,15573.959716184301,500.0,50.0,0,0.009784369543536583,0.005089905638356401,-1,0.0,0.0,26893.820000000003,32258.95,30381.13,2141.0,5.292,34311.999594851484,9549.15,8649.36,899.79,21893.59,2141.0,378.75,2141.0
17,ARMM,EQ,1,1536121027,helped,a,1.431908814926333,28826.684196085138,0.0,75756.96100000001,22302.6775,237628.5415289823,1.0350000000000006,19503,2229,21732.0,3.335664650032135e-06,710.6144109730388,1.0350000000000006,26403.24199291485,710.6144109730388,27113.856403887887,1,15573.959716184301,500.0,50.0,0,0.007266390332545927,0.0,-1,0.0,0.0,15976.929999999995,31489.000000000004,30381.3,0.0,10.0,26022.549733364933,5793.74,5196.11,597.63,22662.94,0.0,432.34,0.0
18,ARMM,EQ,1,1536201011,helped,a,1.503503968553305,15160.346855127902,0.0,17893.768,22302.6775,56127.77936403725,0.4350000000000002,13252,1515,14767.0,3.335664650032135e-06,482.9882604863858,0.038,4724.792361693455,482.9882604863858,5207.780622179841,3,15573.959716184301,500.0,50.0,0,0.014951304778021698,0.0,-1,0.1926782273603083,0.1926782273603083,13155.32,35232.520000000004,30381.02,0.0,10.0,21709.206380406373,4603.23,4197.04,406.19,5103.5,0.0,98.3,0.0
19,ARMM,EQ,1,1536201024,helped,a,1.288717674100098,14794.320940493648,0.0,20441.686,22302.6775,64119.8903236551,0.4350000000000002,14982,1713,16695.0,3.335664650032135e-06,546.1114786885669,0.034,5276.323510631704,546.1114786885669,5822.434989320271,3,15573.959716184301,500.0,50.0,0,0.013988515848086478,0.0,-1,0.1926782273603083,0.1926782273603083,14885.899999999998,35115.59,30381.03,0.0,10.0,21052.869339729077,5208.08,4748.8,459.28,5714.53,0.0,110.07,0.0
20,ARMM,EQ,1,1536201036,helped,a,1.288717674100098,15816.411216155977,0.0,20354.516,22302.6775,63846.462249301876,0.4950000000000002,13091,1496,14587.0,3.335664650032135e-06,476.93098197203506,0.021,4353.625301843664,476.93098197203506,4830.556283815698,2,15573.959716184301,500.0,50.0,0,0.014018437369930293,0.0,-1,0.1926782273603083,0.1926782273603083,13047.449999999993,35294.829999999994,30381.03,0.0,10.0,18442.665789860446,4562.36,4161.26,401.1,4836.47,0.0,93.17,0.0
21,ARMM,EQ,1,1536201049,helped,a,0.4295725796444996,29760.721300155656,0.0,29381.92200000001,22302.6775,92162.92707647447,0.5650000000000003,16644,1903,18547.0,3.335664650032135e-06,606.684263832074,0.558,13251.278019983634,606.684263832074,13857.962283815708,2,15573.959716184301,500.0,50.0,0,0.011667824682808314,0.0,-1,0.0,0.0,15068.24,33568.51,30381.08,0.0,10.0,7230.369279752742,5365.96,4855.74,510.22,13864.92,0.0,265.72,0.0
22,ARMM,EQ,1,1536215011,helped,a,1.956448257364425,13408.343557755159,1599.2649022059893,14467.271000000002,22302.6775,40363.36042314108,0.5650000000000003,7365,842,8207.0,3.335664650032135e-06,268.43307942543686,0.069,2847.9980971069645,268.43307942543686,3116.4311765324014,3,15573.959716184301,500.0,50.0,0,0.016627872559854543,0.0,-1,0.1926782273603083,0.1926782273603083,7268.71,35632.49000000001,30381.0,0.0,10.0,15625.177787026796,2546.13,2320.38,225.75,3048.34,0.0,58.7,0.0
23,ARMM,EQ,1,1536215012,helped,a,1.5216818647489332,9795.45256143342,2193.2777433308343,9765.756799999997,22302.6775,23752.76318165742,0.9050000000000006,2342,267,2609.0,3.335664650032135e-06,85.12070333324422,0.222,1246.6470435939848,85.12070333324422,1331.767746927229,3,15573.959716184301,500.0,50.0,0,0.020238440453304102,0.0,-1,0.1926782273603083,0.1926782273603083,2245.88,35973.619999999995,30380.98,0.0,10.0,3773.857727564564,790.66,719.07,71.59,1291.38,0.0,24.83,0.0
24,ARMM,EQ,1,1536215013,helped,a,1.956448257364425,12009.946327266245,2505.51501345605,14189.766000000001,22302.6775,36650.24948388587,1.0350000000000006,2991,342,3333.0,3.335664650032135e-06,109.03101325831283,0.172,1453.5520310072598,109.03101325831283,1562.5830442655727,3,15573.959716184301,500.0,50.0,0,0.01678967845252877,0.0,-1,0.1926782273603083,0.1926782273603083,2894.84,35929.47,30381.0,0.0,10.0,6245.123647634199,1017.66,925.96,91.7,1517.23,0.0,29.19,0.0
25,ARMM,EQ,1,1536215027,helped,a,2.173831222124312,12984.944550791464,0.0,26386.825999999997,22302.6775,82768.14295598565,0.7950000000000005,9941,1136,11077.0,3.335664650032135e-06,362.16149433170574,0.804,10500.704789483989,362.16149433170574,10862.866283815694,2,15573.959716184301,500.0,50.0,0,0.01231222147380375,0.0,-1,0.0,0.0,8542.13,34195.979999999996,30381.06,0.0,10.0,20935.87700705259,3070.36,2765.78,304.58,10045.45,0.0,192.06,0.0
26,ARMM,EQ,1,1536250016,helped,a,0.43095380893125673,20559.99061143117,0.0,24692.9,22302.6775,77454.76766314593,0.21500000000000005,31419,3592,35011.0,3.335664650032135e-06,1145.1444433446188,0.016,10516.507033809738,1145.1444433446188,11661.651477154357,3,15573.959716184301,500.0,50.0,0,0.012727524650605119,0.0,-1,0.1926782273603083,0.0,31322.290000000005,33999.36,30381.05,0.0,10.0,14804.47936316617,10951.83,9988.76,963.07,11453.14,0.0,220.64,0.0
27,ARMM,EQ,1,1536313011,helped,a,1.160682637294225,12376.582529583391,0.0,12662.072000000002,22302.6775,39717.40236643025,0.7550000000000004,4985,569,5554.0,3.335664650032135e-06,181.39955129818713,0.102,2089.2385996862267,181.39955129818713,2270.638150984414,3,15573.959716184301,500.0,50.0,0,0.01777369021128406,0.0,-1,0.1926782273603083,0.1926782273603083,4888.8099999999995,35794.170000000006,30381.0,0.0,10.0,6240.942899297521,1714.2,1561.64,152.56,2213.84,0.0,42.61,0.0
28,ARMM,EQ,1,1536313025,helped,a,0.9285460913115514,16539.437210380052,0.0,16819.752,22302.6775,52758.889531473986,0.7150000000000004,7193,822,8015.0,3.335664650032135e-06,262.05699677875185,0.07,2793.158123880246,262.05699677875185,3055.215120658998,3,15573.959716184301,500.0,50.0,0,0.015421272154267031,0.0,-1,0.1926782273603083,0.1926782273603083,7096.629999999999,35644.10999999999,30381.02,0.0,10.0,7240.349227787444,2485.88,2265.49,220.39,2983.31,0.0,57.44,0.0
29,ARMM,EQ,1,1536313038,helped,a,1.160682637294225,13705.955421652428,287.8676682696048,14568.435,22302.6775,44794.17260739279,0.9050000000000006,4327,494,4821.0,3.335664650032135e-06,157.48924137311855,0.118,1879.4664998539822,157.48924137311855,2036.9557412271008,3,15573.959716184301,500.0,50.0,0,0.016570039563229826,0.0,-1,0.1926782273603083,0.1926782273603083,4230.7,35838.72000000001,30381.01,0.0,10.0,5403.887605391506,1484.29,1351.84,132.45,1984.65,0.0,38.2,0.0
30,ARMM,EQ,1,1536322016,helped,a,2.1180444891452512,6821.744214676346,0.0,19211.765999999996,22302.6775,60261.9729529025,0.6150000000000003,9597,1097,10694.0,3.335664650032135e-06,349.7281331706701,0.037,3338.0781506450257,349.7281331706701,3687.8062838156957,2,15573.959716184301,500.0,50.0,0,0.014429336168095525,0.0,-1,0.1926782273603083,0.1926782273603083,9536.179999999998,35515.28,30381.03,0.0,10.0,22166.515141655887,3336.46,3042.34,294.12,3689.55,0.0,71.06,0.0
31,ARMM,EQ,1,1536382012,helped,a,1.288717674100098,14487.741835745614,0.0,16270.782000000001,22302.6775,51036.92314421137,0.3450000000000001,14767,1688,16455.0,3.335664650032135e-06,538.1413753802107,0.034,5207.780622179841,538.1413753802107,5745.921997560052,3,15573.959716184301,500.0,50.0,0,0.015679267966968762,0.0,-1,0.1926782273603083,0.1926782273603083,14670.580000000002,35129.939999999995,30381.01,0.0,10.0,20748.094056000027,5132.69,4680.11,452.58,5631.82,0.0,108.48,0.0
32,ARMM,EQ,1,1536382025,helped,a,1.288717674100098,14177.964200953262,0.0,15593.18,22302.6775,48911.47390665389,0.2550000000000001,17800,2035,19835.0,3.335664650032135e-06,648.7664093001947,0.028,6174.713555549615,648.7664093001947,6823.47996484981,3,15573.959716184301,500.0,50.0,0,0.016016316765809096,0.0,-1,0.1926782273603083,0.1926782273603083,17704.239999999998,34924.7,30381.01,0.0,10.0,25033.630568641085,6192.84,5647.23,545.61,6688.83,0.0,128.84,0.0
33,ARMM,EQ,1,1536382038,helped,a,1.288717674100098,14456.07638830685,0.0,16000.623000000003,22302.6775,50189.509410826155,0.2250000000000001,20000,2286,22286.0,3.335664650032135e-06,728.786246516091,0.025,6876.082646684961,728.786246516091,7604.868893201052,3,15573.959716184301,500.0,50.0,0,0.01581108048186516,0.0,-1,0.1926782273603083,0.1926782273603083,19903.9,34775.060000000005,30381.01,0.0,10.0,28140.45951272577,6961.41,6348.5,612.91,7459.25,0.0,143.69,0.0
