,Region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcsoc,c,pov_line,k,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,sub_savings_q1,sub_savings_q3,dc_pre_reco,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
15,Bucharest-Ilfov,EQ,200,82340510611,not_helped,na,240.04471943804302,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.01220334943307568,0.0,0.0,522.6438989055233,0.0,522.6438989055233,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.00047703070555308306,-1,0.0,0.0,0.0,0.0,7.42,523.0,1.0,0.0,505.72,505.72,0,505.72,505.72,0.0,522.64
16,Bucharest-Ilfov,EQ,250,82340510611,helped,a,235.91354224809655,41441.4,41824.93589638551,24017.0,2077.788573176211,0.4850000000000002,367,0,367.0,0.014756725063753001,0.0,0.4850000000000002,883.8803222768397,0.0,883.8803222768397,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,353.53999999999996,13882.069999999998,9.29,0.0,10.0,84188.10668665572,683.37,683.37,0,856.45,0.0,16.43,0.0
17,Bucharest-Ilfov,EQ,250,82340510611,not_helped,na,199.29971775190344,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.014756725063753001,0.0,0.0,632.0098968743931,0.0,632.0098968743931,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0005779767591294437,-1,0.0,0.0,0.0,0.0,9.29,632.0,1.0,0.0,611.54,611.54,0,611.54,611.54,0.0,632.01
18,Bucharest-Ilfov,EQ,500,82340510611,helped,a,342.20377242161777,41441.4,41824.93589638551,24017.0,2077.788573176211,0.4450000000000002,407,0,407.0,0.021697421942833056,0.0,0.4450000000000002,1191.9634090998093,0.0,1191.9634090998093,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,393.27,14362.54,13.96,0.0,10.0,135738.5483687589,979.02,979.02,0,1155.53,0.0,22.17,0.0
19,Bucharest-Ilfov,EQ,500,82340510611,not_helped,na,93.0094875783822,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.021697421942833056,0.0,0.0,928.9211662148072,0.0,928.9211662148072,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0008542019794160336,-1,0.0,0.0,0.0,0.0,13.96,929.0,1.0,0.0,899.17,899.17,0,899.17,899.17,0.0,928.92
20,Bucharest-Ilfov,EQ,1000,82340510611,helped,a,413.45259699999997,41441.4,41824.93589638551,24017.0,2077.788573176211,0.5650000000000003,319,0,319.0,0.034096861523640255,0.0,0.5650000000000003,1694.9824407100903,0.0,1694.9824407100903,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,305.41,18577.84,21.83,0.0,10.0,127653.48932375,1475.17,1475.17,0,1649.61,0.0,31.61,0.0
21,Bucharest-Ilfov,EQ,1000,82340510611,not_helped,na,21.76066300000002,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.034096861523640255,0.0,0.0,1450.5341962867103,0.0,1450.5341962867103,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0013508727238250732,-1,0.0,0.0,0.0,0.0,21.83,1451.0,1.0,0.0,1413.02,1413.02,0,1413.02,1413.02,0.0,1450.53
22,Bucharest-Ilfov,EQ,2000,82340510611,helped,a,413.45259699999997,41441.4,41824.93589638551,24017.0,2077.788573176211,0.3350000000000001,563,0,563.0,0.04702975499523149,0.0,0.3350000000000001,2288.616223199875,0.0,2288.616223199875,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,548.65,24516.91,28.82,0.0,10.0,228308.52406339996,2060.13,2060.13,0,2245.12,0.0,43.12,0.0
23,Bucharest-Ilfov,EQ,2000,82340510611,not_helped,na,21.76066300000002,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.04702975499523149,0.0,0.0,1986.6818921329068,0.0,1986.6818921329068,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0018752953279525246,-1,0.0,0.0,0.0,0.0,28.82,1987.0,1.0,0.0,1948.98,1948.98,0,1948.98,1948.98,0.0,1986.68
24,Bucharest-Ilfov,EQ,5000,82340510611,helped,a,413.45259699999997,41441.4,41824.93589638551,24017.0,2077.788573176211,0.07500000000000001,1311,0,1311.0,0.07462483827620896,0.0,0.07500000000000001,3487.4640001007756,0.0,3487.4640001007756,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,1303.4499999999996,36708.53,43.15,0.0,10.0,539692.0784420099,3355.31,3355.31,0,3453.21,0.0,66.49,0.0
25,Bucharest-Ilfov,EQ,5000,82340510611,not_helped,na,21.76066300000002,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.07462483827620896,0.0,0.0,3125.24068211002,0.0,3125.24068211002,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0030276415667220506,-1,0.0,0.0,0.0,0.0,43.15,3125.0,1.0,0.0,3092.56,3092.56,0,3092.56,3092.56,0.0,3125.24
26,Bucharest-Ilfov,EQ,10000,82340510611,helped,a,413.45259699999997,41441.4,41824.93589638551,24017.0,2077.788573176211,0.11499999999999999,1148,0,1148.0,0.13846237368820358,0.0,0.11499999999999999,6113.0956494802995,0.0,6113.0956494802995,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,1137.8700000000001,62592.73,73.6,0.0,10.0,471497.20709283,5967.63,5967.63,0,6098.77,0.0,117.38,0.0
27,Bucharest-Ilfov,EQ,10000,82340510611,not_helped,na,21.76066300000002,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,0.13846237368820358,0.0,0.0,5749.988487730957,0.0,5749.988487730957,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0058946662991751315,-1,0.0,0.0,0.0,0.0,73.6,5750.0,1.0,0.0,5738.07,5738.07,0,5738.07,5738.07,0.0,5749.99
28,Bucharest-Ilfov,PF,1,82340510611,helped,a,4.3521326e-06,41441.4,41824.93589638551,24017.0,2077.788573176211,0.4850000000000002,384,0,384.0,2.2000218929486994e-10,0.0,0.4850000000000002,263.5374573084409,0.0,263.5374573084409,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,369.90999999999997,11282.050000000001,0.0,0.0,10.0,0.001624999270188,75.16,75.16,0,256.25,0.0,4.91,0.0
29,Bucharest-Ilfov,PF,1,82340510611,not_helped,na,435.21325564786736,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,2.2000218929486994e-10,0.0,0.0,9.475908229548218e-06,0.0,9.475908229548218e-06,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
30,Bucharest-Ilfov,PF,2,82340510611,helped,a,4.3521326e-06,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6050000000000003,285,0,285.0,2.2277815787952302e-10,0.0,0.6050000000000003,229.79420915620625,0.0,229.79420915620625,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,272.02,11658.37,0.0,0.0,10.0,0.0011977504128459998,55.4,55.4,0,221.9,0.0,4.25,0.0
31,Bucharest-Ilfov,PF,2,82340510611,not_helped,na,435.21325564786736,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,2.2277815787952302e-10,0.0,0.0,9.592998380200685e-06,0.0,9.592998380200685e-06,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0
32,Bucharest-Ilfov,PF,5,82340510611,helped,a,0.22413588703400508,41441.4,41824.93589638551,24017.0,2077.788573176211,0.7650000000000005,198,0,198.0,1.575105163229805e-05,0.0,0.7650000000000005,192.00230633815082,0.0,192.00230633815082,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,186.67,15484.38,0.01,0.0,10.0,42.46030243972192,38.79,38.79,0,183.71,0.0,3.51,0.0
33,Bucharest-Ilfov,PF,5,82340510611,not_helped,na,434.989124112966,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,1.575105163229805e-05,0.0,0.0,0.6758097995011312,0.0,0.6758097995011312,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,6.113068226331766e-07,-1,0.0,0.0,0.0,0.0,0.01,1.0,1.0,0.0,0.65,0.65,0,0.65,0.65,0.0,0.68
34,Bucharest-Ilfov,PF,10,82340510611,helped,a,0.63576780782681,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6750000000000004,249,0,249.0,3.4025808576311585e-05,0.0,0.6750000000000004,219.65839621376472,0.0,219.65839621376472,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,236.38,15326.13,0.03,0.0,10.0,152.2473169402862,49.61,49.61,0,211.25,0.0,4.04,0.0
35,Bucharest-Ilfov,PF,10,82340510611,not_helped,na,434.57749219217317,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,3.4025808576311585e-05,0.0,0.0,1.4608323848567741,0.0,1.4608323848567741,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,1.3191440695204637e-06,-1,0.0,0.0,0.0,0.0,0.03,1.0,1.0,0.0,1.41,1.41,0,1.41,1.41,0.0,1.46
36,Bucharest-Ilfov,PF,20,82340510611,helped,a,0.3397986419016492,41441.4,41824.93589638551,24017.0,2077.788573176211,1.0750000000000006,134,0,134.0,3.437080126770552e-05,0.0,1.0750000000000006,172.49870377926146,0.0,172.49870377926146,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,123.34,15378.61,0.03,0.0,10.0,42.78744498825567,26.77,26.77,0,162.13,0.0,3.09,0.0
37,Bucharest-Ilfov,PF,20,82340510611,not_helped,na,434.8734613580983,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,3.437080126770552e-05,0.0,0.0,1.4751152127005152,0.0,1.4751152127005152,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,1.3329402095051724e-06,-1,0.0,0.0,0.0,0.0,0.03,1.0,1.0,0.0,1.42,1.42,0,1.42,1.42,0.0,1.48
38,Bucharest-Ilfov,PF,50,82340510611,helped,a,0.4492893332768294,41441.4,41824.93589638551,24017.0,2077.788573176211,0.8950000000000006,175,0,175.0,3.461306647597288e-05,0.0,0.8950000000000006,193.3375830351684,0.0,193.3375830351684,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,163.34,14371.710000000001,0.03,0.0,10.0,74.66290140394351,34.89,34.89,0,183.62,0.0,3.51,0.0
39,Bucharest-Ilfov,PF,50,82340510611,not_helped,na,434.7639706667232,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,3.461306647597288e-05,0.0,0.0,1.4858815489880557,0.0,1.4858815489880557,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,1.3421328959377758e-06,-1,0.0,0.0,0.0,0.0,0.03,1.0,1.0,0.0,1.43,1.43,0,1.43,1.43,0.0,1.49
40,Bucharest-Ilfov,PF,100,82340510611,helped,a,0.47231374282067545,41441.4,41824.93589638551,24017.0,2077.788573176211,0.8250000000000005,184,0,184.0,3.477246605810599e-05,0.0,0.8250000000000005,190.3307862170708,0.0,190.3307862170708,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,172.65999999999997,15320.580000000002,0.03,0.0,10.0,82.85799990303109,36.75,36.75,0,181.48,0.0,3.47,0.0
41,Bucharest-Ilfov,PF,100,82340510611,not_helped,na,434.7409462571793,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,3.477246605810599e-05,0.0,0.0,1.4924257973155215,0.0,1.4924257973155215,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,1.3490220727638725e-06,-1,0.0,0.0,0.0,0.0,0.03,1.0,1.0,0.0,1.44,1.44,0,1.44,1.44,0.0,1.49
42,Bucharest-Ilfov,PF,200,82340510611,helped,a,0.4621005063349753,41441.4,41824.93589638551,24017.0,2077.788573176211,0.8250000000000005,181,0,181.0,3.4798931303730336e-05,0.0,0.8250000000000005,187.25312460834573,0.0,187.25312460834573,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,169.85,14800.92,0.03,0.0,10.0,79.74468437822668,36.18,36.18,0,178.55,0.0,3.41,0.0
43,Bucharest-Ilfov,PF,200,82340510611,not_helped,na,434.751159493665,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,3.4798931303730336e-05,0.0,0.0,1.4936504997821167,0.0,1.4936504997821167,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,1.3490220727638725e-06,-1,0.0,0.0,0.0,0.0,0.03,1.0,1.0,0.0,1.44,1.44,0,1.44,1.44,0.0,1.49
44,Bucharest-Ilfov,PF,250,82340510611,helped,a,0.6221580636786591,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6750000000000004,244,0,244.0,3.476410782280479e-05,0.0,0.6750000000000004,215.30819504807988,0.0,215.30819504807988,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,231.64,14771.69,0.03,0.0,10.0,146.00183280347093,48.68,48.68,0,207.08,0.0,3.96,0.0
45,Bucharest-Ilfov,PF,250,82340510611,not_helped,na,434.5911019363213,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,3.476410782280479e-05,0.0,0.0,1.492108404491361,0.0,1.492108404491361,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,1.346722123855013e-06,-1,0.0,0.0,0.0,0.0,0.03,1.0,1.0,0.0,1.44,1.44,0,1.44,1.44,0.0,1.49
46,Bucharest-Ilfov,PF,500,82340510611,helped,a,0.8590680894122756,41441.4,41824.93589638551,24017.0,2077.788573176211,0.5650000000000003,311,0,311.0,3.7662286606422344e-05,0.0,0.5650000000000003,239.93427298501672,0.0,239.93427298501672,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,297.75,14648.359999999999,0.03,0.0,10.0,258.5880855939891,62.15,62.15,0,232.22,0.0,4.45,0.0
47,Bucharest-Ilfov,PF,500,82340510611,not_helped,na,434.3541919105877,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,3.7662286606422344e-05,0.0,0.0,1.6163920581477997,0.0,1.6163920581477997,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,1.4616381195321385e-06,-1,0.0,0.0,0.0,0.0,0.03,2.0,1.0,0.0,1.56,1.56,0,1.56,1.56,0.0,1.62
48,Bucharest-Ilfov,PF,1000,82340510611,helped,a,0.739626966193714,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6350000000000003,270,0,270.0,3.813491683741788e-05,0.0,0.6350000000000003,227.43584889669438,0.0,227.43584889669438,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,257.11,15288.41,0.03,0.0,10.0,192.5101067608999,53.97,53.97,0,219.25,0.0,4.2,0.0
49,Bucharest-Ilfov,PF,1000,82340510611,not_helped,na,434.47363303380627,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,3.813491683741788e-05,0.0,0.0,1.6360808894447962,0.0,1.6360808894447962,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,1.4800235880010226e-06,-1,0.0,0.0,0.0,0.0,0.03,2.0,1.0,0.0,1.58,1.58,0,1.58,1.58,0.0,1.64
50,Bucharest-Ilfov,PF,2000,82340510611,helped,a,0.7679741760841289,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6350000000000003,271,0,271.0,3.844419516013339e-05,0.0,0.6350000000000003,228.28629668325016,0.0,228.28629668325016,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,258.03999999999996,15035.61,0.03,0.0,10.0,200.61021427669613,54.18,54.18,0,220.05,0.0,4.21,0.0
51,Bucharest-Ilfov,PF,2000,82340510611,not_helped,na,434.44528582391587,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,3.844419516013339e-05,0.0,0.0,1.6502332389367298,0.0,1.6502332389367298,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,1.489216327186814e-06,-1,0.0,0.0,0.0,0.0,0.03,2.0,1.0,0.0,1.59,1.59,0,1.59,1.59,0.0,1.65
52,Bucharest-Ilfov,PF,5000,82340510611,helped,a,0.5547518408107849,41441.4,41824.93589638551,24017.0,2077.788573176211,0.8250000000000005,197,0,197.0,3.881717797702808e-05,0.0,0.8250000000000005,203.8458009077637,0.0,203.8458009077637,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,184.85999999999999,15337.93,0.03,0.0,10.0,104.19349074108162,39.42,39.42,0,194.37,0.0,3.72,0.0
53,Bucharest-Ilfov,PF,5000,82340510611,not_helped,na,434.65850815918924,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,3.881717797702808e-05,0.0,0.0,1.6655998061778938,0.0,1.6655998061778938,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,1.5076018154397307e-06,-1,0.0,0.0,0.0,0.0,0.03,2.0,1.0,0.0,1.61,1.61,0,1.61,1.61,0.0,1.67
54,Bucharest-Ilfov,PF,10000,82340510611,helped,a,0.6973316470348307,41441.4,41824.93589638551,24017.0,2077.788573176211,0.6750000000000004,249,0,249.0,3.9013381275681e-05,0.0,0.6750000000000004,219.87154241616696,0.0,219.87154241616696,1,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,0.0,-1,0.0,0.0,236.38,15424.000000000002,0.03,0.0,10.0,166.99000951543093,49.82,49.82,0,211.46,0.0,4.05,0.0
55,Bucharest-Ilfov,PF,10000,82340510611,not_helped,na,434.51592835296515,41441.4,41824.93589638551,24017.0,2077.788573176211,0.0,0,0,0.0,3.9013381275681e-05,0.0,0.0,1.6739785872590063,0.0,1.6739785872590063,4,15800.657894736842,1.0,1.0,0,0,0.009779403231847427,1.5121910729807065e-06,-1,0.0,0.0,0.0,0.0,0.03,2.0,1.0,0.0,1.62,1.62,0,1.62,1.62,0.0,1.67
56,Bucharest-Ilfov,EQ,1,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.6350000000000003,32659,0,32659.0,2.748459878497295e-10,0.0,0.6350000000000003,27312.572679069493,0.0,27312.572679069493,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.007417535739387164,-1,0.0,0.0,31099.14,11950.300000000001,0.0,8740.0,1.794,0.16050242211837001,6337.18,6337.18,0,26328.24,8740.0,335.8,8740.0
57,Bucharest-Ilfov,EQ,2,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.6750000000000004,30613,0,30613.0,2.7754410740028265e-10,0.0,0.6750000000000004,26826.03221483678,0.0,26826.03221483678,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.006243696022467773,-1,0.0,0.0,29061.13,12843.18,0.0,7511.0,1.886,0.15009988860114,5926.45,5926.45,0,25799.5,7511.0,349.16,7511.0
58,Bucharest-Ilfov,EQ,5,82340511711,helped,a,5.0982315e-06,0.0,51956.44210731118,24017.0,258110.3817610197,0.5650000000000003,38442,0,38442.0,2.8012913572908487e-10,0.0,0.5650000000000003,29457.92919160995,0.0,29457.92919160995,1,15800.657894736842,1.0,1.0,0,0,0.008774255848487077,0.009297815374677488,-1,0.0,0.0,36803.95,12758.24,0.0,10605.0,1.808,0.1896888797742,7489.56,7489.56,0,28511.4,10605.0,342.04,10605.0
