,region,hazard,rp,hhid,helped_cat,affected_cat,pcwgt,pcexp,pcsoc,c,pov_line,optimal_hh_reco_rate,dk_private,dk_public,dk0,scale_fac_soc,di0_pub,hh_reco_rate,dc0_prv,dc0_pub,dc0,welf_class,c_min,dw,const,integ,t_start_prv_reco,t_pov_inc,t_pov_cons,dk_prv_t,sav_f,sav_i,sav_offset_to,t_exhaust_sav,intermed_sf_num,di_t,di_prv_t,di_pub_t,dc_t,dc_net,sav_delta,dc_net_t0
1292995,NCR,EQ,500,1376113218001,not_helped,na,229.48881422994347,733809.8554388257,142554.2574035826,733809.8554388257,22302.6775,0.6450000000000004,0,0,0.0,0.0227021112317591,0.0,0.6450000000000004,4176.025504735204,0.0,4176.025504735204,0,15573.959716184301,0,0.0023347383958166766,0.0009133896218675434,-1,0.0,0.0,0.0,-1209.98,370.57,0.0,10.0,0.0,3236.28,3236.28,0.0,3236.28,3236.28,0.0,4176.03
1293046,NCR,EQ,500,1376220218001,not_helped,na,407.54605848320915,1036599.5963137377,98958.23927499012,1036599.5963137378,22302.6775,0.6750000000000004,0,0,0.0,0.0227021112317591,0.0,0.6750000000000004,2898.9111840139403,0.0,2898.9111840139403,0,15573.959716184301,0,0.001964375360109377,0.0004479759459439293,-1,0.0,0.0,0.0,-1209.98,1296.53,0.0,10.0,0.0,2246.56,2246.56,0.0,2246.56,2246.56,0.0,2898.91
1293053,NCR,EQ,500,1376225211130,not_helped,na,383.38556117058374,570660.9413901044,28809.921383941528,570660.9413901045,22302.6775,0.8450000000000005,0,0,0.0,0.0227021112317591,0.0,0.8450000000000005,843.9661408929086,0.0,843.9661408929086,0,15573.959716184301,0,0.0026475301919215858,0.0002366978417280573,-1,0.0,0.0,0.0,-1209.98,238.5,0.0,10.0,0.0,654.05,654.05,0.0,654.05,654.05,0.0,843.97
1293096,NCR,EQ,500,1376410938002,not_helped,na,257.4141579085154,458509.6567174171,2552.6239142103504,458509.65671741724,22302.6775,0.5850000000000003,0,0,0.0,0.0227021112317591,0.0,0.5850000000000003,74.77730068461311,0.0,74.77730068461311,0,15573.959716184301,0,0.002953627699628092,2.6078828836770894e-05,-1,0.0,0.0,0.0,-1209.98,8.89,0.0,10.0,0.0,57.95,57.95,0.0,57.95,57.95,0.0,74.78
1293098,NCR,EQ,500,1376410978005,not_helped,na,128.70707418022954,622172.3428918739,133979.66433870106,622172.3428918739,22302.6775,0.8450000000000005,0,0,0.0,0.0227021112317591,0.0,0.8450000000000005,3924.8389040411507,0.0,3924.8389040411507,0,15573.959716184301,0,0.0025355643957122804,0.0010129039336356828,-1,0.0,0.0,0.0,-1209.98,95.06,0.0,10.0,0.0,3041.62,3041.62,0.0,3041.62,3041.62,0.0,3924.84
1293186,NCR,EQ,500,1376757128001,not_helped,na,99.33935336651673,539053.0529390214,28474.475339826135,539053.0529390215,22302.6775,0.6450000000000004,0,0,0.0,0.0227021112317591,0.0,0.6450000000000004,834.1394877911177,0.0,834.1394877911177,0,15573.959716184301,0,0.0027240447679512695,0.0002476701281483198,-1,0.0,0.0,0.0,-1209.98,154.9,0.0,10.0,0.0,646.43,646.43,0.0,646.43,646.43,0.0,834.14
1293400,NCR,EQ,500,13744252026149,not_helped,na,184.2024497157734,589017.3727018168,76270.91207761753,589017.372701817,22302.6775,1.0350000000000006,0,0,0.0,0.0227021112317591,0.0,1.0350000000000006,2234.3020819351723,0.0,2234.3020819351723,0,15573.959716184301,0,0.002605949189008147,0.0006080451125806931,-1,0.0,0.0,0.0,-1209.98,160.7,0.0,10.0,0.0,1731.51,1731.51,0.0,1731.51,1731.51,0.0,2234.3
1293408,NCR,EQ,500,13744271218008,not_helped,na,122.61104120801389,549203.9497373898,9120.91138609875,549203.94973739,22302.6775,0.6450000000000004,0,0,0.0,0.0227021112317591,0.0,0.6450000000000004,267.19060706089346,0.0,267.19060706089346,0,15573.959716184301,0,0.0026987531963188127,7.781162961201529e-05,-1,0.0,0.0,0.0,-1209.98,233.77,0.0,10.0,0.0,207.06,207.06,0.0,207.06,207.06,0.0,267.19
1293427,NCR,EQ,500,13744812138006,not_helped,na,127.17661622509944,509306.64262985,29418.780380902357,509306.6426298501,22302.6775,0.7550000000000004,0,0,0.0,0.0227021112317591,0.0,0.7550000000000004,861.802231841056,0.0,861.802231841056,0,15573.959716184301,0,0.0028024658261058687,0.0002708548415099907,-1,0.0,0.0,0.0,-1209.98,72.86,0.0,10.0,0.0,667.87,667.87,0.0,667.87,667.87,0.0,861.8
1293566,NCR,EQ,500,13764109168010,not_helped,na,160.8838427252869,810751.9565144611,223454.1615587447,810751.9565144613,22302.6775,0.6450000000000004,0,0,0.0,0.0227021112317591,0.0,0.6450000000000004,6545.930614802439,0.0,6545.930614802439,0,15573.959716184301,0,0.002221191449430858,0.0012979488346831851,-1,0.0,0.0,0.0,-1209.98,359.99,0.0,10.0,0.0,5072.88,5072.88,0.0,5072.88,5072.88,0.0,6545.93
1293761,NCR,EQ,500,137641325118003,not_helped,na,79.40378506395727,495650.9017348738,5447.9225249437095,495650.9017348738,22302.6775,0.5650000000000003,0,0,0.0,0.0227021112317591,0.0,0.5650000000000003,159.59301269815728,0.0,159.59301269815728,0,15573.959716184301,0,0.002840809066475474,5.149266769846381e-05,-1,0.0,0.0,0.0,-1209.98,100.43,0.0,10.0,0.0,123.68,123.68,0.0,123.68,123.68,0.0,159.59
1293797,NCR,EQ,1000,137622211,helped,a,1644.5016799999999,456541.902354617,0.0,456541.90235461696,22302.6775,0.7950000000000005,187348,5434,192782.0,0.030623366033479437,1712.0246332061447,0.7950000000000005,207967.12760800612,1712.0246332061447,209679.15224121226,1,15573.959716184301,0,0.0029599861133797443,0.10593433851686314,-1,0.0,0.0,140039.88999999998,-1209.98,187.3,0.0,10.0,236495808.23233825,45308.48,44120.67,1187.81,156640.19,156640.19,0.0,209679.15
1293854,NCR,EQ,1000,1376222231,helped,a,1233.37626,818633.655730049,14971.133295645324,818633.6557300492,22302.6775,0.5850000000000003,478778,13887,492665.0,0.030623366033479437,4375.209069071353,0.5850000000000003,431496.4129880634,4375.209069071353,435871.62205713475,1,15573.959716184301,0,0.002210472915520725,0.14071421886295626,-1,0.0,0.0,386478.0899999999,-1209.98,1079.18,0.0,10.0,488556279.5283865,125256.97,122221.44,3035.53,351346.65,351346.65,0.0,435871.62
1293879,NCR,EQ,1000,1376473795,helped,a,1457.247085,729663.1272301739,36235.22141345029,729663.1272301743,22302.6775,0.4950000000000002,490014,14213,504227.0,0.030623366033479437,4477.917944747688,0.4950000000000002,398315.65411531203,4477.917944747688,402793.5720600597,1,15573.959716184301,0,0.0023413632401801028,0.15323569254656502,-1,0.0,0.0,408797.57,-1209.98,677.16,0.0,10.0,610089003.9090161,133011.34,129904.55,3106.79,335366.14,335366.14,0.0,402793.57
1293913,NCR,EQ,1000,13391700373,helped,a,730.6680565,591675.59483944,44614.12517134585,591675.5948394402,22302.6775,0.8450000000000005,204149,5921,210070.0,0.030623366033479437,1865.4578309189517,0.8450000000000005,238518.770199548,1865.4578309189517,240384.22803046694,1,15573.959716184301,0,0.0026000887226789167,0.08777669344800737,-1,0.0,0.0,149830.58000000005,-1209.98,487.63,0.0,10.0,112478006.72553468,49865.8,48571.54,1294.26,176472.64,176472.64,0.0,240384.24
1293994,NCR,EQ,1000,13744134215,helped,a,1068.076545,594255.6231816565,15690.018131425215,594255.6231816566,22302.6775,0.6750000000000004,293544,8514,302058.0,0.030623366033479437,2682.402967816915,0.6750000000000004,291221.3456357695,2682.402967816915,293903.7486035864,1,15573.959716184301,0,0.002594438292629519,0.12207438565613182,-1,0.0,0.0,229273.99000000005,-1209.98,496.53,0.0,10.0,251191336.69876644,74576.12,72715.06,1861.06,229336.06,229336.06,0.0,293903.75
1294003,NCR,EQ,1000,13744288537,helped,a,607.6635765000001,618475.9062801264,0.0,618475.9062801264,22302.6775,0.7150000000000004,290211,8417,298628.0,0.030623366033479437,2651.842351434693,0.7150000000000004,298934.13346289826,2651.842351434693,301585.97581433295,1,15573.959716184301,0,0.0025431302446479696,0.11825103905117462,-1,0.0,0.0,223375.65000000008,-1209.98,641.24,0.0,10.0,139285841.3755308,72216.12,70376.26,1839.86,231929.71,231929.71,0.0,301585.98
